conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_plusminus,z_penalty_stats_minutes,composite_score,rank,rating
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Lehan, Anna",,0,9,22,7,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,1,1,0.0,0.0,7,11,-4,28,0,14,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.5949844149179166,-0.7651595419912371,-0.3875263583876969,-0.3814378700873106,,,61,62
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Brennan, Isabelle",,0,10,25,5,0,,0,0,0,0,0,0,1,1,0,5,10:00,0,0,0,0,0,0,5,2,1,3,0.667,0.5,15,22,-7,9,0,44,10,7,3,0.07,0,0,,,,,,,,,,,,,,,,,,0.5609853054940358,0.17139573740603706,0.7750527167753939,-0.7653851998462482,,,62,62
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Reeves, Sienna",,0,11,25,9,0,,0,0,0,1,1,0,2,0,0,11,22:00,0,0,0,0,0,0,11,0,0,0,,0.0,16,36,-20,59,0,42,14,12,2,0.05,0,0,,,,,,,,,,,,,,,,,,1.1389701657000122,-0.14078935572638768,1.9376317919384847,-2.429156962134978,,,63,61
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Ambruso, Kerstin",,0,12,25,4,0,,0,0,1,0,0,0,2,1,0,0,00:00,0,0,0,0,0,0,0,2,1,3,0.667,0.5,8,21,-13,36,0,45,8,5,3,0.07,0,0,,,,,,,,,,,,,,,,,,0.2719928753910477,0.17139573740603706,0.31002108671015755,-1.5332798593641235,,,64,61
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Bullens, Rhea",,0,13,25,11,0,,0,0,0,1,0,0,1,0,0,11,22:00,0,0,0,0,0,0,11,0,0,0,,0.0,12,17,-5,41,0,33,4,3,1,0.03,0,0,,,,,,,,,,,,,,,,,,-0.30599198481492856,-0.45297444885881244,-0.15501054335507874,-0.5094203133402898,,,65,61
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Pacheco, Alexis",,0,14,25,7,0,,0,0,0,2,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,1,0,1,1.0,100.0,4,21,-17,5,0,74,5,2,3,0.04,0,0,,,,,,,,,,,,,,,,,,-0.1614957697634345,0.17139573740603706,-0.3875263583876969,-2.0452096323760403,,,66,60
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Costello-Krakowski, Sophie",,0,15,23,2,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,4,5,9,0.444,1.25,1,7,-6,2,0,21,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.5949844149179166,-0.7651595419912371,-0.3875263583876969,-0.6374027565932691,,,67,60
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Cameron, Spencer",,0,16,8,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,1,2,0.5,1.0,0,0,0,0,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,68,60
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Litwin, Kasey",,0,17,25,3,0,,0,0,0,0,0,0,1,0,0,4,08:00,0,0,0,0,0,0,4,92,135,227,0.405,1.47,11,14,-3,50,0,40,10,7,3,0.08,0,0,,,,,,,,,,,,,,,,,,0.5609853054940358,0.17139573740603706,0.7750527167753939,-0.25345542683433137,,,69,60
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Breen, Taylor",,0,18,23,13,0,,0,0,0,1,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,0,1,1,0.0,0.0,11,20,-9,4,0,26,3,1,2,0.08,0,0,,,,,,,,,,,,,,,,,,-0.45048819986642263,-0.14078935572638768,-0.620042173420315,-1.0213500863522067,,,70,59
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Zander, Felicia",,0,19,23,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,3,4,0.25,3.0,1,1,0,1,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,71,59
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Messer, Carly",,0,20,21,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,2,2,0,3,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,72,59
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"MacDougall, Cela",,0,22,22,3,0,,0,0,0,0,0,0,1,0,0,8,16:00,0,0,0,0,0,0,8,2,1,3,0.667,0.5,8,21,-13,19,0,41,5,4,1,0.02,0,0,,,,,,,,,,,,,,,,,,-0.1614957697634345,-0.45297444885881244,0.07750527167753941,-1.5332798593641235,,,73,58
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Moriarty, Avery",,0,24,25,9,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,78,75,153,0.51,0.96,9,26,-17,21,0,41,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.5949844149179166,-0.7651595419912371,-0.3875263583876969,-2.0452096323760403,,,74,58
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Grant, Ivy",,0,30,9,7,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,9.0,382:47,13.0,171.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.929,7.0,0.0,0.0,2.04,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,75,58
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Daley, Taylor",,0,31,12,10,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,12.0,659:29,41.0,276.0,577577577000000.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,0.871,9.0,0.0,0.0,3.73,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,76,58
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Nichols College,"Almon, Paige",,0,33,9,8,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,9.0,439:52,28.0,225.0,15168121412.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,0.889,8.0,0.0,0.0,3.82,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,77,57
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Rubenstein, Lola",,0,0,2,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2.0,60:00,5.0,52.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.912,1.0,0.0,0.0,5.0,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,78,57
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Nichipor, Anya",,lw,2,23,8,0,,0,0,0,1,0,0,1,1,0,4,08:00,0,0,0,0,0,0,4,19,10,29,0.655,0.53,10,19,-9,9,0,54,10,5,5,0.09,0,0,,,,,,,,,,,,,,,,,,0.5609853054940358,0.7957659236708866,0.31002108671015755,-1.0213500863522067,,,79,57
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"O'Brien, Liv",,0,4,23,7,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,9,21,-12,33,0,14,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7394806299694108,-0.7651595419912371,-0.620042173420315,-1.4052974161111442,,,80,56
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Buckley, Leah",,0,5,14,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,81,56
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Holmes, Emma",,0,6,12,5,0,,0,1,0,2,1,1,1,0,0,8,16:00,0,0,0,0,0,0,8,2,5,7,0.286,2.5,7,8,-1,9,0,31,6,2,4,0.13,0,0,,,,,,,,,,,,,,,,,,-0.016999554711940416,0.4835808305384618,-0.3875263583876969,0.0025094596716270343,,,82,56
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Buckley, Ava",,0,7,26,1,0,,0,0,0,0,1,0,0,0,0,6,12:00,0,0,0,0,0,0,6,6,17,23,0.261,2.83,2,22,-20,5,0,17,2,0,2,0.12,0,0,,,,,,,,,,,,,,,,,,-0.5949844149179166,-0.14078935572638768,-0.8525579884529332,-2.429156962134978,,,83,56
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Barbossa, Alyssa",,rw,8,25,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,3,4,0.25,3.0,0,18,-18,13,0,5,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,-2.1731920756290197,,,84,55
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Whitmore, Shirley",,0,10,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,85,55
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Holmes, Julia",,0,11,25,1,0,,0,0,0,0,0,1,0,0,0,6,12:00,0,0,0,0,0,0,6,64,75,139,0.46,1.17,6,25,-19,11,0,29,3,2,1,0.03,0,0,,,,,,,,,,,,,,,,,,-0.45048819986642263,-0.45297444885881244,-0.3875263583876969,-2.3011745188819988,,,86,55
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Caballero, Jenna",,0,12,26,15,0,,0,0,0,0,0,0,3,1,0,15,46:00,0,2,0,0,0,0,13,3,5,8,0.375,1.67,11,21,-10,11,0,56,13,9,4,0.07,0,0,,,,,,,,,,,,,,,,,,0.9944739506485181,0.4835808305384618,1.2400843468406302,-1.149332529605186,,,87,55
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Anundsen, Briana",,0,14,26,7,0,,0,0,0,0,0,0,0,0,0,12,24:00,0,0,0,0,0,0,12,0,0,0,,0.0,8,26,-18,53,0,14,2,1,1,0.07,0,0,,,,,,,,,,,,,,,,,,-0.5949844149179166,-0.45297444885881244,-0.620042173420315,-2.1731920756290197,,,88,54
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Healey, Marin",,0,15,21,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,2,3,-1,2,0,2,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.0025094596716270343,,,89,54
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Abraham, Lily",,0,16,24,4,0,,0,0,0,1,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,37,58,95,0.389,1.57,11,30,-19,19,0,14,6,5,1,0.07,0,0,,,,,,,,,,,,,,,,,,-0.016999554711940416,-0.45297444885881244,0.31002108671015755,-2.3011745188819988,,,90,54
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Schmidt, Bella",,0,17,26,16,0,,0,0,0,1,1,0,2,0,0,3,06:00,0,0,0,0,0,0,3,21,33,54,0.389,1.57,19,21,-2,28,0,62,15,8,7,0.11,0,0,,,,,,,,,,,,,,,,,,1.283466380751506,1.4201361099357361,1.007568531808012,-0.12547298358135217,,,91,54
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Moose, Liliana",,d,18,26,21,0,,0,0,0,0,1,0,2,1,0,15,30:00,0,0,0,0,0,0,15,0,0,0,,0.0,19,30,-11,27,0,70,18,13,5,0.07,0,0,,,,,,,,,,,,,,,,,,1.7169550259059883,0.7957659236708866,2.1701476069711028,-1.277314972858165,,,92,53
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Newkirk, Katie",,c,19,26,4,0,,0,0,0,3,1,0,0,0,0,10,20:00,0,0,0,0,0,0,10,161,190,351,0.459,1.18,7,23,-16,29,0,19,7,3,4,0.21,0,0,,,,,,,,,,,,,,,,,,0.12749666033955365,0.4835808305384618,-0.15501054335507874,-1.917227189123061,,,93,53
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Potter, Laurel",,0,20,26,4,0,,0,0,0,2,0,0,2,0,0,0,00:00,0,0,0,0,0,0,0,7,8,15,0.467,1.14,14,26,-12,19,0,43,11,6,5,0.12,0,0,,,,,,,,,,,,,,,,,,0.7054815205455299,0.7957659236708866,0.5425369017427757,-1.4052974161111442,,,94,53
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Cantin, Lucy",,0,21,4,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,4.0,164:14,14.0,108.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.885,2.0,0.0,0.0,5.11,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,95,53
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Hill, Alexia",,0,22,21,14,0,,1,0,0,0,0,0,5,2,0,10,20:00,0,0,0,0,0,0,10,218,211,429,0.508,0.97,11,14,-3,13,0,78,16,8,8,0.1,0,0,,,,,,,,,,,,,,,,,,1.4279625958030002,1.7323212030681607,1.007568531808012,-0.25345542683433137,,,96,52
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Borowski, Cassie",,d,23,26,16,0,,1,0,0,1,2,0,1,1,0,14,28:00,0,0,0,0,0,0,14,75,67,142,0.528,0.89,20,22,-2,58,0,54,12,5,7,0.13,0,0,,,,,,,,,,,,,,,,,,0.8499777355970239,1.4201361099357361,0.31002108671015755,-0.12547298358135217,,,97,52
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Stein-Trujillo, Tali",,0,24,6,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,1,1,2,0.5,1.0,3,0,3,2,0,1,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7394806299694108,-0.7651595419912371,-0.620042173420315,0.5144392326835439,,,98,52
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Calabria, Ava",,0,25,7,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,2,1,3,0.667,0.5,1,1,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,99,52
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Sandler, Abby",,0,26,24,2,0,,0,0,0,0,0,0,0,0,0,8,19:00,0,0,0,0,0,1,7,2,3,5,0.4,1.5,7,31,-24,25,0,23,6,6,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.016999554711940416,-0.7651595419912371,0.5425369017427757,-2.941086735146895,,,100,51
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Levee-Oshiro, Aiden",,0,28,14,2,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,98,113,211,0.464,1.15,8,12,-4,16,0,13,5,4,1,0.08,0,0,,,,,,,,,,,,,,,,,,-0.1614957697634345,-0.45297444885881244,0.07750527167753941,-0.3814378700873106,,,101,51
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Michals, Katelyn",,g,29,23,23,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,0,1,1.0,0.0,0,0,0,1,0,1,0,0,0,0.0,0,0,23.0,1338:25,87.0,916.0,91715.0,0.0,1.0,1.0,1.0,27.0,3.0,0.0,0.913,18.0,0.0,0.0,3.9,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,102,51
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Barbosa, Alyssa",,0,8,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,103,51
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Suffolk University,"Pizzimenti, Brooklyn",,0,50,17,2,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,7,18,-11,18,0,5,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.45048819986642263,-0.7651595419912371,-0.15501054335507874,-1.277314972858165,,,104,50
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Emily Bresnahan,,0,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,28:51,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.875,1.0,0.0,0.0,2.08,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,105,50
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Lainie Lemieux,,0,2,27,8,0,,0,1,0,1,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,177,280,457,0.387,1.58,12,16,-4,12,0,72,9,3,6,0.08,0,0,,,,,,,,,,,,,,,,,,0.4164890904425418,1.1079510168033113,-0.15501054335507874,-0.3814378700873106,,,106,50
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Julia Weiner,,0,4,5,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,1,-1,1,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.0025094596716270343,,,107,50
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Hannah Humes,,0,5,27,10,0,,1,1,0,0,2,1,1,1,0,17,34:00,0,0,0,0,0,0,17,1,1,2,0.5,1.0,18,15,3,66,0,55,11,6,5,0.09,0,0,,,,,,,,,,,,,,,,,,0.7054815205455299,0.7957659236708866,0.5425369017427757,0.5144392326835439,,,108,49
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Emily LeBrun,,d,6,27,8,0,,0,0,0,0,0,0,0,0,0,8,16:00,0,0,0,0,0,0,8,0,0,0,,0.0,16,13,3,14,0,21,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7394806299694108,-0.7651595419912371,-0.620042173420315,0.5144392326835439,,,109,49
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Averi Curran,,0,7,26,3,0,,0,0,0,1,0,0,1,1,0,2,04:00,0,0,0,0,0,0,2,138,229,367,0.376,1.66,9,11,-2,15,0,48,9,4,5,0.1,0,0,,,,,,,,,,,,,,,,,,0.4164890904425418,0.7957659236708866,0.07750527167753941,-0.12547298358135217,,,110,49
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Amanda Forziati,,0,8,27,7,0,,0,0,0,1,0,0,4,1,0,4,08:00,0,0,0,0,0,0,4,37,37,74,0.5,1.0,12,12,0,39,0,51,14,8,6,0.12,0,0,,,,,,,,,,,,,,,,,,1.1389701657000122,1.1079510168033113,1.007568531808012,0.13049190292460625,,,111,49
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Jamie DuPont,,c,9,27,17,0,,0,0,0,0,0,1,0,3,0,7,14:00,0,0,0,0,0,0,7,308,249,557,0.553,0.81,22,12,10,9,0,68,13,5,8,0.12,0,0,,,,,,,,,,,,,,,,,,0.9944739506485181,1.7323212030681607,0.31002108671015755,1.4103163354543984,,,112,49
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Jamie Ryan,,0,10,27,10,0,,0,0,0,0,0,0,1,0,0,9,18:00,0,0,0,0,0,0,9,0,0,0,,0.0,10,14,-4,52,0,31,7,6,1,0.03,0,0,,,,,,,,,,,,,,,,,,0.12749666033955365,-0.45297444885881244,0.5425369017427757,-0.3814378700873106,,,113,48
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Madeline Hill,,0,11,25,9,0,,0,0,0,0,1,0,1,1,0,1,02:00,0,0,0,0,0,0,1,1,1,2,0.5,1.0,13,11,2,26,0,28,3,1,2,0.07,0,0,,,,,,,,,,,,,,,,,,-0.45048819986642263,-0.14078935572638768,-0.620042173420315,0.38645678943056466,,,114,48
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Grace Flannery,,0,12,25,3,0,,0,0,0,0,1,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,2,2,0.0,0.0,4,4,0,5,0,30,2,1,1,0.03,0,0,,,,,,,,,,,,,,,,,,-0.5949844149179166,-0.45297444885881244,-0.620042173420315,0.13049190292460625,,,115,48
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Jenna Ruedy,,0,13,20,0,0,,0,0,0,1,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,5,9,14,0.357,1.8,2,3,-1,3,0,6,2,1,1,0.17,0,0,,,,,,,,,,,,,,,,,,-0.5949844149179166,-0.45297444885881244,-0.620042173420315,0.0025094596716270343,,,116,48
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Morgan Hill,,0,14,15,3,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,1,1,0.0,0.0,6,5,1,12,0,7,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7394806299694108,-0.7651595419912371,-0.620042173420315,0.25847434617758547,,,117,47
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Keely Kasputis,,0,15,22,3,0,,0,0,0,1,2,1,0,0,0,3,06:00,0,0,0,0,0,0,3,1,0,1,1.0,100.0,9,13,-4,16,0,47,7,3,4,0.09,0,0,,,,,,,,,,,,,,,,,,0.12749666033955365,0.4835808305384618,-0.15501054335507874,-0.3814378700873106,,,118,47
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Emerson Homa,,0,16,20,1,0,,0,0,0,1,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,21,15,36,0.583,0.71,3,4,-1,2,0,8,2,1,1,0.13,0,0,,,,,,,,,,,,,,,,,,-0.5949844149179166,-0.45297444885881244,-0.620042173420315,0.0025094596716270343,,,119,47
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Adria Tebo,,rw,17,26,16,0,,0,0,0,1,1,0,2,2,0,11,33:00,0,0,1,0,0,1,9,2,2,4,0.5,1.0,19,13,6,18,0,65,15,10,5,0.08,0,0,,,,,,,,,,,,,,,,,,1.283466380751506,0.7957659236708866,1.4726001618732485,0.8983865624424815,,,120,47
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Sofia Bistransin,,0,19,13,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,1,-1,3,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.0025094596716270343,,,121,47
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Kaylen Taddia,,lw,20,27,17,0,,0,0,0,2,0,0,1,0,0,16,32:00,0,0,0,0,0,0,16,4,6,10,0.4,1.5,21,13,8,29,0,75,16,12,4,0.05,0,0,,,,,,,,,,,,,,,,,,1.4279625958030002,0.4835808305384618,1.9376317919384847,1.1543514489484399,,,122,46
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Maddie Bradley,,0,22,23,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,6,7,13,0.462,1.17,1,2,-1,2,0,6,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.0025094596716270343,,,123,46
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Danielle McCarthy,,0,24,27,3,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,3,4,7,0.429,1.33,6,6,0,12,0,21,6,6,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.016999554711940416,-0.7651595419912371,0.5425369017427757,0.13049190292460625,,,124,46
