conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Aurora,Alex Thiel,,,,41,41,128,22,38,17,8,1,0,6,0,1,9,3,4,0,2,2,0,0,0,0,0,0,0,0.328,48,139,4,1.0,0.297,0.375,79,3,0,0,0,0,0,0,0,82,1.0,0,0.0,8,8,31,46,"13,49",0.27,13,49,"19,76",0.25,19,76,"15,52",0.29,15,52,"6,12",0.5,6,12,0,0,0,0,"10,23","10,16","39,83",9,0.0,0,0,0,0.0,0,0,15,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4559475654842855,1.3679410716356735,1.0020719084044867,-0.36612936138496166,0.5219509646579167,0.48563600329578094,1.8251556487562781,56,74
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Dominican,Ry. Davis,,,,41,39,125,9,44,25,9,0,0,7,0,2,10,0,1,0,3,1,0,0,0,0,0,1,0,0.393,53,138,1,1.0,0.352,0.424,40,75,13,0,0,0,0,0,0,128,0.898,0,0.0,8,4,31,37,"15,31",0.48,15,31,"30,71",0.42,30,71,"23,57",0.4,23,57,"7,16",0.44,7,16,0,0,0,0,"17,37","5,13","46,76",30,0.0,0,0,"1,1",1.0,1,1,12,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8217042472510023,0.05630592562288168,1.838255735067719,-0.36612936138496166,-0.2448964241759893,0.6400433479334139,1.7607302098314324,57,74
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Edgewood,Fields Natalie,,,,40,39,121,23,33,5,3,0,0,12,0,0,7,4,13,0,7,0,0,0,0,0,0,1,0,0.338,36,140,13,1.0,0.273,0.298,50,1,0,0,0,0,0,0,0,51,1.0,0,0.0,10,8,59,15,"6,31",0.19,6,31,"15,52",0.29,15,52,"9,30",0.3,9,30,"2,8",0.25,2,8,0,0,0,0,"19,42","2,7","38,60",1,0.0,0,0,"0,1",0.0,0,1,15,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1511503306786883,1.4688360828674267,-0.2522038315903621,-0.36612936138496166,2.822493131159635,0.17682131402051515,1.6819954561742805,58,74
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Benedictine,"Lozano,Jasmine",,,,45,45,135,15,40,15,3,0,0,5,0,3,4,3,4,1,5,2,0,0,0,1,0,1,0,0.331,43,150,5,0.8,0.296,0.319,45,35,8,0,0,11,1,1,0,88,0.909,12,0.917,6,10,53,39,"11,51",0.22,11,51,"20,74",0.27,20,74,"13,57",0.23,13,57,"5,12",0.42,5,12,0,0,0,0,"12,24","10,16","44,85",94,0.0,0,0,3,0.0,0,0,16,46,0,116.0,1.0,14.0,8.0,7.0,0.0,5.0,1.0,0.0,0.0,77.0,57.0,47.0,17.0,34.0,23.0,5.0,6.0,4.27,344.0,371.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,9.0,0.337,111.0,80.0,0.0,"1,3","2,7","0,1",0.0,"1,5",1.5778664594065246,0.661675993013401,0.7930259517386785,-0.36612936138496166,0.5219509646579167,-0.2864007198923835,1.6447807242988606,59,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Dominican,Kailee Diaz,,,,38,33,89,21,27,13,6,2,1,13,0,6,6,0,3,1,0,4,0,0,0,0,2,0,0,0.411,40,112,4,0.75,0.303,0.449,153,14,5,1,1,26,9,2,0,172,0.971,35,0.743,2,0,15,43,"10,36",0.28,10,36,"18,51",0.35,18,51,"12,37",0.32,12,37,"2,11",0.18,2,11,0,0,0,0,"9,26","6,9","31,60",47,0.0,0,0,2,0.0,0,0,10,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7853936489119715,1.2670460604039202,0.5839799950728705,0.3176061930086414,0.266335168379948,0.022413969382882242,1.6261847022959302,60,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Aurora,Carly Clemens,,,,40,40,121,14,32,18,11,0,1,6,0,1,13,3,3,1,0,1,0,0,0,1,0,4,0,0.302,46,129,4,0.75,0.264,0.38,136,32,4,0,0,5,0,3,0,172,0.977,5,1.0,6,9,38,35,"8,38",0.21,8,38,"20,76",0.26,20,76,"16,38",0.42,16,38,"1,11",0.09,1,11,0,0,0,0,"7,25","2,4","30,77",3,0.0,0,0,0,0.0,0,0,6,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0901908837175687,0.5607809817816478,1.1065948867373907,0.3176061930086414,0.266335168379948,1.1032653818463125,1.6239556642364057,61,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Dominican,Sara Cornell,,,,30,28,88,16,31,11,3,3,1,1,0,4,11,4,6,1,5,1,0,0,0,0,0,0,0,0.383,43,99,7,0.857,0.352,0.489,37,4,1,0,0,0,0,1,0,42,0.976,0,0.0,4,6,22,26,"13,33",0.39,13,33,"14,44",0.32,14,44,"9,31",0.29,9,31,"3,13",0.23,3,13,0,0,0,0,"11,23","2,7","28,51",10,0.0,0,0,1,0.0,0,0,9,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0292314367564492,0.7625710042451542,0.3749340384070623,0.3176061930086414,1.033182557213854,0.7944506925710467,1.5209166505521645,62,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Benedictine,"Bartke,Jenna",,,,44,38,97,23,33,6,4,0,0,7,0,0,8,2,10,1,4,0,0,0,0,0,0,0,0,0.385,37,108,11,0.909,0.34,0.381,39,2,2,0,0,0,0,0,0,43,0.953,0,0.0,3,4,23,34,"9,31",0.29,9,31,"18,55",0.33,18,55,"6,31",0.19,6,31,"4,9",0.44,4,9,0,0,0,0,"10,22","5,9","30,62",17,0.0,0,0,0,0.0,0,0,9,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,1.1511503306786883,1.4688360828674267,-0.14768085325745803,-0.36612936138496166,2.0556457423257286,0.33122865865814805,1.4837735575963247,63,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Aurora,Lily Komperda,,,,31,22,65,13,22,12,3,3,1,4,0,0,10,3,8,2,1,0,0,0,0,0,0,0,0,0.377,34,70,10,0.8,0.338,0.523,123,5,2,0,0,0,0,1,0,130,0.985,0,0.0,2,0,12,21,"4,22",0.18,4,22,"15,35",0.43,15,35,"12,25",0.48,12,25,"2,6",0.33,2,6,0,0,0,0,"4,16","3,3","17,36",46,0.0,0,0,1,0.0,0,0,1,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4805964141063742,0.45988597054989455,0.4794570167399664,0.3176061930086414,1.5444141497697912,0.6400433479334139,1.3176263571780655,64,72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Marian,Riley Mankowski,,,,38,38,97,16,24,9,1,0,1,5,0,5,8,1,5,2,7,0,0,0,0,0,0,1,0,0.318,28,114,7,0.714,0.247,0.289,39,46,3,0,0,0,0,2,0,88,0.966,0,0.0,2,5,31,39,"6,28",0.21,6,28,"14,54",0.26,14,54,"10,29",0.34,10,29,"3,8",0.38,3,8,0,0,0,0,"11,24","2,4","25,63",2,0.0,0,0,0,0.0,0,0,12,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6025153080286131,0.7625710042451542,0.1658880817412542,0.3176061930086414,0.7775667609358853,0.33122865865814805,1.155419067215167,65,72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Lakeland,"Harlow, Peyton",,,,35,22,71,18,23,15,2,6,0,5,0,0,14,3,8,0,7,1,0,0,0,1,0,2,0,0.364,37,84,8,1.0,0.324,0.521,18,1,4,0,0,0,0,0,0,23,0.826,0,0.0,3,3,23,16,"8,25",0.32,8,25,"15,41",0.37,15,41,"10,27",0.37,10,27,"1,2",0.5,1,2,0,0,0,0,"3,12","7,12","30,50",4,0.0,0,0,14,0.0,0,0,13,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5415558610674936,0.9643610267086606,0.7930259517386785,-0.36612936138496166,1.5444141497697912,1.2576727264839453,1.1419926450318427,66,72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Benedictine,"Johnson,Mckenzie",,,,31,27,73,4,23,20,6,0,1,3,0,0,5,1,1,0,1,1,0,0,0,1,0,1,0,0.338,32,78,1,1.0,0.315,0.438,6,18,2,0,0,14,2,1,0,26,0.923,16,0.875,3,5,23,21,"9,22",0.41,9,22,"16,44",0.36,16,44,"11,31",0.35,11,31,"2,5",0.4,2,5,0,0,0,0,"5,15","7,10","28,48",2,0.0,0,0,8,0.0,0,0,12,15,0,103.0,1.0,22.0,17.0,7.0,0.0,18.0,6.0,1.0,0.0,138.0,54.0,41.0,61.0,146.0,11.0,1.0,7.0,2.08,511.0,593.0,8.0,8.0,0.0,7.0,6.0,0.0,0.0,45.0,0.202,176.0,87.0,0.0,"2,6","3,11","0,5",0.0,"1,7",0.5415558610674936,-0.4481691305358844,1.3156408434031988,0.3176061930086414,-0.2448964241759893,-0.13199337525475066,1.110304453372264,67,72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Wisconsin Lutheran,Krull Sommer,,,,36,33,94,13,27,14,7,0,1,6,0,0,8,2,0,0,2,1,0,0,0,1,0,1,0,0.327,37,103,0,0.0,0.287,0.394,47,38,6,0,0,0,0,3,0,91,0.934,0,0.0,3,2,27,32,"8,31",0.26,8,31,"14,42",0.33,14,42,"11,30",0.37,11,30,"2,12",0.17,2,12,0,0,0,0,"9,25","6,8","26,49",3,0.0,0,0,19,0.0,0,0,12,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7853936489119715,0.45988597054989455,0.6885029734057745,0.3176061930086414,-0.5005122204539579,0.33122865865814805,1.0742172988488374,68,72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Dominican,Paytin Salfi,,,,37,35,99,10,34,18,7,1,0,8,0,0,5,1,0,1,6,1,0,0,0,0,0,2,0,0.389,43,114,1,0.0,0.343,0.434,30,2,0,0,0,0,0,2,0,32,1.0,0,0.0,6,2,28,33,"14,40",0.35,14,40,"22,56",0.39,22,56,"17,44",0.39,17,44,"5,9",0.56,5,9,0,0,0,0,"8,19","8,10","38,65",45,0.0,0,0,25,0.0,0,0,9,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2121097776398078,0.1572009368546349,1.1065948867373907,-0.36612936138496166,-0.5005122204539579,-0.13199337525475066,1.0740576293134627,69,71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Aurora,Kelsey Oviatt,,,,38,38,102,10,31,12,6,0,1,13,0,0,5,1,0,0,4,0,0,0,0,1,0,1,0,0.383,40,119,0,0.0,0.304,0.392,124,9,4,1,1,33,4,0,0,137,0.971,37,0.892,1,2,21,48,"8,34",0.24,8,34,"16,55",0.29,16,55,"13,36",0.36,13,36,"5,11",0.45,5,11,0,0,0,0,"11,25","4,9","31,66",31,0.0,0,0,"1,1",1.0,1,1,10,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0292314367564492,0.1572009368546349,0.4794570167399664,0.3176061930086414,-0.5005122204539579,-0.13199337525475066,1.066662790860515,70,71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Wisconsin Lutheran,Malecke Gwen,,,,38,38,105,11,27,19,9,0,0,11,0,2,7,1,2,1,6,3,0,0,0,0,0,2,0,0.331,36,127,3,0.667,0.257,0.343,220,10,9,0,0,0,0,9,0,239,0.962,0,0.0,3,1,34,43,"7,27",0.26,7,27,"14,46",0.3,14,46,"10,33",0.3,10,33,"3,15",0.2,3,15,0,0,0,0,"10,21","8,13","35,58",15,0.0,0,0,1,0.0,0,0,22,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7853936489119715,0.25809594808638814,1.2111178650702947,-0.36612936138496166,0.010719372101979345,0.17682131402051515,1.0127062834809324,71,71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Wisconsin Lutheran,Heller Madison,,,,37,36,107,21,32,4,0,1,0,6,0,0,16,2,10,1,8,0,0,0,0,0,1,0,0,0.336,34,121,11,0.909,0.299,0.318,54,6,2,0,0,0,0,0,0,62,0.968,0,0.0,4,2,39,24,"5,27",0.19,5,27,"16,35",0.46,16,35,"8,18",0.44,8,18,"1,14",0.07,1,14,0,0,0,0,"21,55","2,3","26,43",0,0.0,0,0,0,0.0,0,0,11,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0901908837175687,1.2670460604039202,-0.35672680992326616,-0.36612936138496166,2.0556457423257286,1.566487415759211,0.9940025550145528,72,71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Concordia Chicago,Mayah Larenas,,,,40,37,112,13,34,12,5,0,0,8,0,2,7,4,3,1,2,1,0,0,0,1,0,2,0,0.358,39,125,4,0.75,0.304,0.348,277,11,7,0,0,0,0,8,0,295,0.976,0,0.0,2,2,33,38,"11,47",0.23,11,47,"15,59",0.25,15,59,"8,36",0.22,8,36,"3,11",0.27,3,11,0,0,0,0,"10,27","7,12","27,66",7,0.0,0,0,22,0.0,0,0,10,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2121097776398078,0.45988597054989455,0.4794570167399664,-0.36612936138496166,0.266335168379948,0.17682131402051515,0.9871401995882304,73,71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Concordia Chicago,Melisa Hadzic,,,,30,21,68,9,18,16,3,0,1,9,0,0,7,1,3,1,0,0,0,0,0,0,0,0,0,0.351,24,77,4,0.75,0.265,0.353,57,27,6,1,0,3,2,1,0,90,0.933,5,0.6,1,1,16,26,"6,30",0.2,6,30,"15,42",0.36,15,42,"11,31",0.35,11,31,"2,5",0.4,2,5,0,0,0,0,"3,13","5,10","18,43",73,0.0,0,0,72,0.0,0,0,3,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2367586262618963,0.05630592562288168,0.8975489300715825,0.3176061930086414,0.266335168379948,0.17682131402051515,0.9699675268651705,74,70
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Rockford,Payton Willenkamp,,,,22,17,51,9,16,14,7,1,2,4,0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0.375,31,56,0,0.0,0.314,0.608,99,4,2,0,0,1,0,1,0,105,0.981,1,1.0,2,0,5,20,"6,20",0.3,6,20,"11,27",0.41,11,27,"8,21",0.38,8,21,"3,7",0.43,3,7,0,0,0,0,"4,12","0,2","16,31",39,0.0,0,0,50,0.0,0,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11483973233965737,0.05630592562288168,0.6885029734057745,1.0013417474022444,-0.5005122204539579,0.48563600329578094,0.9581863500826393,75,70
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,MSOE,Caroline Fouras,,,,30,30,83,12,29,17,0,0,0,8,0,0,6,3,1,0,2,1,0,0,0,0,0,0,0,0.402,29,94,1,1.0,0.349,0.349,39,43,13,0,0,0,0,1,0,95,0.863,0,0.0,3,10,28,20,"16,34",0.47,16,34,"20,52",0.38,20,52,"15,36",0.42,15,36,"1,4",0.25,1,4,0,0,0,0,"8,17","3,8","31,59",4,0.0,0,0,0,0.0,0,0,6,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9073125428342105,0.35899095931814134,1.0020719084044867,-0.36612936138496166,-0.2448964241759893,0.022413969382882242,0.9549847803716283,76,70
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Edgewood,Draper Allie,,,,37,33,91,14,34,14,7,0,0,3,0,0,11,2,2,2,5,2,0,0,0,0,0,0,0,0.385,41,101,4,0.5,0.374,0.451,3,1,2,0,0,0,0,0,0,6,0.667,0,0.0,3,4,31,19,"11,26",0.42,11,26,"14,41",0.34,14,41,"11,31",0.35,11,31,"5,8",0.63,5,8,0,0,0,0,"8,19","5,6","28,49",7,0.0,0,0,2,0.0,0,0,10,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2121097776398078,0.5607809817816478,0.6885029734057745,-0.36612936138496166,0.010719372101979345,0.7944506925710467,0.9527151634869195,77,70
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,St. Norbert,Zoe Zasada,,,,37,37,110,15,29,14,8,1,0,7,0,1,11,4,3,0,3,2,0,0,0,2,0,2,0,0.308,39,123,3,1.0,0.264,0.355,44,2,4,0,0,0,0,0,0,50,0.92,0,0.0,5,6,32,37,"6,28",0.21,6,28,"14,54",0.26,14,54,"12,34",0.35,12,34,"3,8",0.38,3,8,0,0,0,0,"5,16","5,8","25,60",44,0.0,0,0,0,0.0,0,0,7,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9073125428342105,0.661675993013401,0.6885029734057745,-0.36612936138496166,0.266335168379948,0.7944506925710467,0.8868795659796533,78,70
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Wisconsin Lutheran,Martinez Maritza,,,,34,32,90,10,28,12,4,0,1,6,0,2,18,4,4,0,3,0,1,0,0,0,0,0,0,0.367,35,102,4,1.0,0.311,0.389,90,16,6,3,0,23,7,0,0,112,0.946,30,0.767,3,3,16,29,"6,38",0.16,6,38,"15,50",0.3,15,50,"9,35",0.26,9,35,"4,13",0.31,4,13,0,0,0,0,"6,13","6,6","22,54",64,0.0,0,0,2,0.0,0,0,4,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.846353095873091,0.1572009368546349,0.4794570167399664,0.3176061930086414,0.5219509646579167,1.875302105034477,0.8622156458062168,79,69
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Concordia Wisconsin,Way Kaitlyn,,,,39,29,89,9,33,18,5,1,0,6,0,0,10,1,0,0,2,1,0,0,0,0,0,0,0,0.406,40,98,0,0.0,0.371,0.449,128,3,0,0,0,0,0,3,0,131,1.0,0,0.0,3,4,17,28,"14,34",0.41,14,34,"24,58",0.41,24,58,"16,38",0.42,16,38,"3,6",0.5,3,6,0,0,0,0,"7,16","2,8","36,62",32,0.0,0,0,105,0.0,0,0,7,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1511503306786883,0.05630592562288168,1.1065948867373907,-0.36612936138496166,-0.5005122204539579,0.6400433479334139,0.8427166120064566,80,69
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Wisconsin Lutheran,Krieser Olivia,,,,31,24,70,10,22,13,7,0,0,4,0,0,8,3,8,1,2,0,0,0,0,0,0,3,0,0.351,29,76,9,0.889,0.314,0.414,32,0,3,0,0,0,0,0,0,35,0.914,0,0.0,4,1,13,25,"5,18",0.28,5,18,"14,35",0.4,14,35,"10,27",0.37,10,27,"4,9",0.44,4,9,0,0,0,0,"7,24","6,8","22,38",11,0.0,0,0,37,0.0,0,0,2,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4805964141063742,0.1572009368546349,0.5839799950728705,-0.36612936138496166,1.5444141497697912,0.33122865865814805,0.8424141804792353,81,69
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Concordia Wisconsin,Plahmer Maggie,,,,29,23,53,9,12,15,4,0,2,7,0,0,12,3,0,0,0,1,0,0,0,1,0,1,0,0.311,22,61,0,0.0,0.226,0.415,111,4,2,0,0,0,0,5,0,117,0.983,0,0.0,1,2,13,15,"2,16",0.13,2,16,"7,31",0.23,7,31,"6,24",0.25,6,24,"1,2",0.5,1,2,0,0,0,0,"6,12","6,11","17,35",7,0.0,0,0,14,0.0,0,0,8,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12899805550482052,0.05630592562288168,0.7930259517386785,1.0013417474022444,-0.5005122204539579,0.9488580372086797,0.781953057593115,82,69
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Edgewood,Loffswold Kya,,,,40,39,108,18,31,11,6,0,0,10,0,5,20,3,5,0,11,1,0,0,0,1,0,2,0,0.371,37,135,5,1.0,0.287,0.343,33,0,1,0,0,0,0,0,0,34,0.971,0,0.0,2,7,35,29,"9,34",0.26,9,34,"18,50",0.36,18,50,"11,33",0.33,11,33,"1,7",0.14,1,7,0,0,0,0,"13,30","5,9","38,65",34,0.0,0,0,"1,1",1.0,1,1,12,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0292314367564492,0.9643610267086606,0.3749340384070623,-0.36612936138496166,0.7775667609358853,2.184116794309743,0.768399812230915,83,69
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Marian,Hope Matta,,,,35,34,89,18,29,6,2,1,0,13,0,0,13,3,7,3,2,0,0,0,0,0,0,1,0,0.412,33,104,10,0.7,0.326,0.371,55,6,1,0,0,0,0,1,0,62,0.984,0,0.0,3,2,30,18,"10,27",0.37,10,27,"13,40",0.33,13,40,"8,22",0.36,8,22,"5,10",0.5,5,10,0,0,0,0,"15,35","2,2","21,44",25,0.0,0,0,0,0.0,0,0,5,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9073125428342105,0.9643610267086606,-0.14768085325745803,-0.36612936138496166,1.2887983534918226,1.1032653818463125,0.7512193011383268,84,68
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Alverno,Alexis Wheeler,,,,33,33,84,12,25,8,9,0,1,10,0,3,11,2,3,5,0,0,0,0,0,1,0,3,0,0.392,37,97,8,0.375,0.298,0.44,55,37,5,0,0,1,0,4,0,97,0.948,1,1.0,1,3,12,34,"7,23",0.3,7,23,"11,40",0.28,11,40,"4,18",0.22,4,18,"1,3",0.33,1,3,0,0,0,0,"2,7","2,4","20,45",0,0.0,0,0,0,0.0,0,0,1,14,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.6634747549897326,0.35899095931814134,0.06136510340835011,0.3176061930086414,0.266335168379948,0.7944506925710467,0.7218350458719303,85,68
