conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Lizzie Lustig,0,f,24,26,26,120,273,13,42,74,62,315,8,27,44,801,34,90,124,41,0,51,0,0,0.44,0.31,0.84,12.12,4.77,1.69,1.04,0.31,1.9615384615384615,2.0077927366289456,0.9665562175480061,0.8531515285433169,0.96566765053014,0.8250447341069239,0.6997092915260894,0.31155053155461243,6.363869772640122,11,84
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Edens,Nia",0,F,22,24,8,95,310,32,146,82,52,274,6,70,50,625,12,85,97,67,1,61,4,0,0.31,0.22,0.63,11.42,4.04,2.08,2.92,0.25,2.5416666666666665,1.830295805666024,0.6793950857384853,1.2315636274601047,1.599418519999904,0.015750854014768414,3.8107689253694006,0.10216839293896196,6.197789787779534,12,84
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Catania,Carly",0,G,30,27,27,101,208,22,67,45,35,259,6,43,48,710,57,95,152,53,0,30,0,0,0.49,0.33,0.78,9.59,5.63,1.78,1.59,0.22,1.1111111111111112,1.3662681147201001,1.3048556331044283,0.9404773975241141,0.036633226777042074,1.1363116110654452,1.6098597163206751,-0.0025226763688632786,6.002351769574336,13,83
landmark_conference,Landmark Conference,2025-26,wbball,Wilkes,"Warren,Maliyah",0,F,1,25,25,112,324,22,106,78,50,296,32,15,18,691,20,113,133,45,0,57,0,0,0.35,0.21,0.64,11.84,5.32,0.72,0.6,1.28,2.28,1.936793964243777,1.1829104949387415,-0.08802728158305251,1.313565365394868,0.26476435558158534,-0.028411048309579166,3.6965617725076285,5.875645422889156,14,82
landmark_conference,Landmark Conference,2025-26,wbball,Susquehanna,"Maffei,Zoie",0,F,24,24,1,80,168,6,19,64,50,216,8,23,73,524,37,115,152,57,0,42,1,0,0.48,0.32,0.78,9.0,6.33,3.04,0.96,0.33,1.75,1.2166635586227805,1.5802156225108186,2.1630395632552744,0.7345761732649223,1.074058235673741,0.5673237751923315,0.38134457775982933,5.83581644990288,15,82
landmark_conference,Landmark Conference,2025-26,wbball,Scranton,"Romanowski,Kaeli",0,G,1,27,27,51,117,12,36,28,24,138,7,104,116,641,64,85,149,40,0,31,0,0,0.44,0.33,0.86,5.11,5.52,4.3,3.85,0.26,1.1481481481481481,0.23028775655740163,1.2615847776262812,3.385601728986434,0.07709368744300608,0.8250447341069239,5.349750552749335,0.1370654160415704,5.763134975184079,16,81
landmark_conference,Landmark Conference,2025-26,wbball,Wilkes,"Matos,Yamirelis",0,G,11,25,24,102,308,15,72,131,80,299,1,43,56,778,45,94,139,52,0,93,1,0,0.33,0.21,0.61,11.96,5.56,2.24,1.72,0.04,3.72,1.9672220095517066,1.2773196341637891,1.3868096167592998,2.886668076087551,0.14025760479817706,1.8249861803630316,-0.6306690922158147,5.463470384669164,17,81
landmark_conference,Landmark Conference,2025-26,wbball,Scranton,"Lamanna,Meghan",0,G,20,26,24,95,210,57,134,25,20,267,4,25,56,622,14,38,52,24,0,15,0,0,0.45,0.43,0.8,10.27,2.0,2.15,0.96,0.15,0.5769230769230769,1.5386937047983669,-0.12308259767442267,1.2994837477785024,-0.546931109751286,0.8872981094986282,0.5673237751923315,-0.2468018380871222,5.448937274686544,18,80
landmark_conference,Landmark Conference,2025-26,wbball,Lycoming,"McCracken,Jocelyn",0,G,22,25,23,98,244,0,3,46,36,232,14,31,53,714,49,85,134,52,0,58,1,0,0.4,0.0,0.78,9.28,5.36,2.12,1.24,0.56,2.32,1.2876623310079491,1.1986453514762494,1.2703751247849033,1.3572626629141091,0.576031232540107,1.0306730823604842,1.1839761091198229,4.950820273051902,19,80
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Kraft,Lauren",0,G,25,26,23,86,223,52,159,27,18,242,16,42,19,547,24,86,110,56,0,38,2,0,0.39,0.33,0.67,9.31,4.23,0.73,1.62,0.62,1.4615384615384615,1.2952693423349317,0.7541356542916484,-0.07832440725185282,0.41945143153962505,0.5137778571484026,1.6595042849458344,1.3933582477354733,4.653457800805708,20,79
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Kennedy,Amelia",0,G,11,26,26,84,170,9,28,79,54,231,5,38,44,553,31,90,121,58,0,49,0,0,0.49,0.32,0.68,8.88,4.65,1.69,1.46,0.19,1.8846153846153846,1.1862355133148512,0.9193516479354824,0.8531515285433169,0.8816343860700608,1.1363116110654452,1.3947332522783185,-0.10721374567668851,4.621554229736882,21,78
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Olivia Aliotta,0,*,23,26,21,85,228,12,40,79,42,224,15,31,32,589,34,120,154,73,0,47,3,0,0.37,0.3,0.53,8.62,5.92,1.23,1.19,0.58,1.8076923076923077,1.1203080818143372,1.4189333430013613,0.4068193093081314,0.7976011216099818,0.389271106364994,0.9479321346518854,1.2537701553250395,4.399408796397602,22,78
landmark_conference,Landmark Conference,2025-26,wbball,Lycoming,"Fisher,Allison",0,G,14,25,25,90,292,60,197,24,15,255,14,21,55,737,25,102,127,35,1,91,0,0,0.31,0.3,0.63,10.2,5.08,2.2,0.84,0.56,3.64,1.5209440117020747,1.0885013557136933,1.347998119434501,2.799273481049069,0.015750854014768414,0.36874550069169454,1.1839761091198229,4.126476140815464,23,77
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Kaitlyn Reiner,0,0,15,-8,0,2,-13,0,-11,2,2,6,-2,-1,-2,-39,-2,-3,-5,3,0,-3,0,0,-0.15,0.0,1.0,-0.75,0.63,0.25,0.13,0.25,0.375,-1.2556151226464856,-0.6620014340840717,-0.5440623751494377,-0.7675184289589939,-2.8479044140036276,-0.8061759567704069,0.10216839293896196,4.119149497460837,24,77
landmark_conference,Landmark Conference,2025-26,wbball,Scranton,"Talutto,Sophia",0,G,2,27,2,77,199,21,87,26,21,196,19,58,53,500,8,37,45,46,0,25,1,0,0.39,0.24,0.81,7.26,1.67,1.96,2.15,0.7,0.9259259259259259,0.7754569016578038,-0.2528951641088637,1.1151291354857082,-0.16566907655277832,0.5137778571484026,2.5365583306569803,1.6725344325563405,4.092912518934627,25,76
landmark_conference,Landmark Conference,2025-26,wbball,Susquehanna,"Weyant,Sydney",0,G,11,26,26,83,205,40,120,27,25,231,13,14,38,800,21,64,85,25,0,33,0,0,0.4,0.33,0.93,8.88,3.27,1.46,0.54,0.5,1.2692307692307692,1.1862355133148512,0.3764990973914563,0.6299854189257241,0.209368270389427,0.576031232540107,-0.1277001855598975,0.9745939705041723,3.9684774845330577,26,76
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Amy Rachilla,0,*,4,26,26,63,175,17,56,77,59,202,1,45,69,754,31,63,94,37,0,45,0,0,0.36,0.3,0.77,7.77,3.62,2.65,1.73,0.04,1.7307692307692308,0.9047760942165037,0.5141790920946514,1.7846274643384865,0.7135678571499026,0.3270177309732897,1.8415343699047513,-0.6306690922158147,3.9148799862200194,27,76
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Gianna Pica,0,0,14,26,25,91,232,18,56,47,30,230,10,26,21,626,20,88,108,47,0,35,0,0,0.39,0.32,0.64,8.85,4.15,0.81,1.0,0.38,1.3461538461538463,1.1786285019878686,0.7226659412166324,-0.0007014126022552697,0.29340153484950643,0.5137778571484026,0.6335165333592104,0.5558296932728714,3.8935527839183997,28,75
landmark_conference,Landmark Conference,2025-26,wbball,Susquehanna,"Greek,Annie",0,G,15,26,26,83,230,45,140,71,55,266,6,18,39,687,15,48,63,54,0,57,0,0,0.36,0.32,0.77,10.23,2.42,1.5,0.69,0.23,2.1923076923076925,1.5285510230290573,0.04213339596941129,0.6687969162505228,1.217767443910378,0.3270177309732897,0.12052265756589843,0.03237434673374517,3.735274000473463,29,75
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"Gerdich,Laney",0,C,31,25,25,81,189,0,2,71,51,213,8,12,27,661,49,89,138,40,0,44,0,0,0.43,0.0,0.72,8.52,5.52,1.08,0.48,0.32,1.76,1.0949513773910626,1.2615847776262812,0.2612761943401362,0.7455004976447326,0.7627913587152196,-0.22698932281021603,0.3464475546572209,3.7185145108716346,30,74
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Mengel,Kamryn",0,G,11,6,6,28,68,4,20,19,16,76,2,13,7,146,2,8,10,8,0,13,0,0,0.41,0.2,0.84,12.67,1.67,1.17,2.17,0.33,2.1666666666666665,2.1472546109569555,-0.2528951641088637,0.34860206332093324,1.1897563557570179,0.638284607931811,2.5696547097404197,0.38134457775982933,3.6001649603217256,31,74
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Fasick,Ellie",0,C,24,28,28,72,145,0,4,52,32,176,40,14,18,614,55,110,165,72,0,39,2,0,0.5,0.0,0.62,6.29,5.89,0.64,0.5,1.43,1.3928571428571428,0.5294968687520409,1.40713220059823,-0.16565027623264994,0.34442173112884006,1.1985649864571495,-0.1938929437267765,4.220017119046754,3.589115750567861,32,73
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Davis,Logan",0,F,2,25,8,76,209,0,15,94,51,203,10,20,10,559,68,129,197,66,2,55,3,0,0.36,0.0,0.54,8.12,7.88,0.4,0.8,0.4,2.2,0.9935245596979645,2.189941313339253,-0.39851926018144235,1.226170770356386,0.3270177309732897,0.30255274252481573,0.6256237394780882,3.4677645604995435,33,73
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Juliana Vassallo,0,g,22,26,12,87,253,31,109,49,37,242,4,25,32,525,12,50,62,31,0,41,0,0,0.34,0.28,0.76,9.31,2.38,1.23,0.96,0.15,1.5769230769230769,1.2952693423349317,0.02639853943190328,0.4068193093081314,0.545501328229744,0.2025109801898814,0.5673237751923315,-0.2468018380871222,3.41156147397717,34,73
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Anderson,Cadence",0,G,10,28,21,78,201,28,82,53,42,226,3,30,40,762,18,131,149,32,0,61,0,0,0.39,0.34,0.79,8.07,5.32,1.43,1.07,0.11,2.1785714285714284,0.9808462074863276,1.1829104949387415,0.6008767959321251,1.2027615038282207,0.5137778571484026,0.7493538601512487,-0.3863899304975558,3.3415873374380305,35,72
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Grace Steffen,0,c,21,19,17,41,108,2,4,45,26,110,19,22,7,383,47,89,136,45,0,22,2,0,0.38,0.5,0.58,5.79,7.16,0.37,1.16,1.0,1.1578947368421053,0.4027133466356683,1.9067138956641094,-0.4276278831750414,0.08774117709194405,0.45152448175669835,0.8982875660267261,2.719445125634593,3.252285827790208,36,72
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"McDaniel,Aniya",0,G,13,25,23,99,295,25,91,111,70,293,3,19,19,737,11,41,52,54,1,85,0,0,0.34,0.27,0.63,11.72,2.08,0.76,0.76,0.12,3.4,1.9063659189358477,-0.09161288459940665,-0.049215784258253736,2.5370896959336213,0.2025109801898814,0.2363599843579367,-0.35149290739494743,3.246110747776392,37,71
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Maddie Beyer,0,*,2,26,26,69,206,40,111,27,21,199,4,28,73,702,15,53,68,34,0,47,0,0,0.33,0.36,0.78,7.65,2.62,2.81,1.08,0.15,1.8076923076923077,0.8743480489085745,0.12080767865695136,1.9398734536376816,0.7976011216099818,0.14025760479817706,0.7659020496929685,-0.2468018380871222,3.232292956817769,38,71
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Wilhelm,Kiley",0,F,15,27,1,68,174,5,16,66,51,192,13,15,24,608,44,114,158,43,0,42,0,0,0.39,0.31,0.77,7.11,5.85,0.89,0.56,0.48,1.5555555555555556,0.7374218450228921,1.3913973440607221,0.07692158204734216,0.522158754768611,0.5137778571484026,-0.094603806476458,0.9047999242989554,3.0003680271491544,39,71
landmark_conference,Landmark Conference,2025-26,wbball,Lycoming,"McMurtrie,Ann-Marie",0,G,4,25,25,62,171,17,49,24,20,161,13,35,49,703,21,113,134,46,0,58,0,0,0.36,0.35,0.83,6.44,5.36,1.96,1.4,0.52,2.32,0.5675319253869529,1.1986453514762494,1.1151291354857082,1.3572626629141091,0.3270177309732897,1.2954441150279998,1.044388016709389,2.990612752967508,40,70
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Ellie Wallbillich,0,f,5,26,23,71,177,7,32,51,39,188,2,26,39,662,17,84,101,56,0,40,1,0,0.4,0.22,0.76,7.23,3.88,1.5,1.0,0.08,1.5384615384615385,0.7678498903308215,0.6164556595884533,0.6687969162505228,0.5034846959997045,0.576031232540107,0.6335165333592104,-0.491080999805381,2.8373071726838934,41,70
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Kylie Cabana,0,0,23,21,6,45,80,4,9,48,32,126,4,15,23,324,26,44,70,36,0,16,0,0,0.56,0.44,0.67,6.0,3.33,1.1,0.71,0.19,0.7619047619047619,0.45596242592454483,0.40010138219771835,0.2806819430025356,-0.344851116644905,1.5720852388073754,0.15361903664933793,-0.10721374567668851,2.608302713950013,42,70
landmark_conference,Landmark Conference,2025-26,wbball,Lycoming,"Abdo,Kami",0,G,2,25,25,65,203,33,113,48,35,198,6,31,56,686,11,62,73,38,0,77,1,0,0.32,0.29,0.73,7.92,2.92,2.24,1.24,0.24,3.08,0.9428111508514156,0.2388191026882613,1.3868096167592998,2.1875113157796924,0.07800422940647274,1.0306730823604842,0.06727136983635351,2.46033576558658,43,69
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Jocelyn Kingsley,0,0,11,26,10,58,138,6,20,72,52,174,5,30,56,501,16,57,73,27,0,63,0,0,0.42,0.3,0.72,6.69,2.81,2.15,1.15,0.19,2.423076923076923,0.6309236864451392,0.19554824721011435,1.2994837477785024,1.4698672372906154,0.7005379833235152,0.8817393764850063,-0.10721374567668851,2.244037232464998,44,69
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Molly Chapman,0,0,5,26,0,43,110,6,18,63,45,137,11,19,23,501,48,87,135,32,0,24,0,0,0.39,0.33,0.71,5.27,5.19,0.88,0.73,0.42,0.9230769230769231,0.2708584836346407,1.1317722111918405,0.06721870771614247,-0.16878141968092936,0.5137778571484026,0.18671541573277745,0.6954177856833049,2.1070806038606325,45,69
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Brenna Hezel,0,*,20,25,6,49,129,0,3,34,20,118,27,17,30,455,42,60,102,42,0,27,2,0,0.38,0.0,0.59,4.72,4.08,1.2,0.68,1.08,1.08,0.13139660930663086,0.6951299422759933,0.3777106863145323,0.0026464398176322787,0.45152448175669835,0.10397446802417887,2.9986213104554604,2.0519296630585893,46,68
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Lanie Herbert,0,0,20,26,6,53,144,0,0,46,34,140,22,8,11,421,38,100,138,26,0,24,0,0,0.37,0.0,0.74,5.38,5.31,0.42,0.31,0.85,0.9230769230769231,0.29875085850024274,1.178976780804364,-0.37911351151904304,-0.16878141968092936,0.389271106364994,-0.5083085450194516,2.1959897790954668,2.011686644910349,47,68
landmark_conference,Landmark Conference,2025-26,wbball,Wilkes,"Richet,Anya",0,F,22,25,11,53,143,5,16,53,33,144,18,22,12,512,39,107,146,51,1,50,0,0,0.37,0.31,0.62,5.76,5.84,0.48,0.88,0.72,2.0,0.3951063353086859,1.3874636299263452,-0.3208962655318449,1.0076842827601797,0.389271106364994,0.43493825885857357,1.7423284787615574,1.9442881137183288,48,68
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Knox,Sanai",0,F,25,25,22,48,153,0,3,36,14,110,17,23,19,648,77,95,172,43,0,33,0,0,0.31,0.0,0.39,4.4,6.88,0.76,0.92,0.68,1.32,0.050255155152152536,1.7965698999015531,-0.049215784258253736,0.26483022493307945,0.015750854014768414,0.5011310170254526,1.6027403863511238,1.7787655918507421,49,67
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"Coolidge,Emma",0,F,24,25,25,45,139,1,10,55,39,130,0,22,20,616,75,129,204,56,0,46,3,0,0.32,0.1,0.71,5.2,8.16,0.8,0.88,0.0,1.84,0.25310879053834867,2.3000853091018096,-0.010404286933454963,0.832895092683215,0.07800422940647274,0.43493825885857357,-0.7702571846262484,1.7355182740943118,50,67
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"Berg,Olivia",0,G,11,25,25,64,200,37,118,39,26,191,8,22,31,738,8,33,41,62,0,58,2,0,0.32,0.31,0.67,7.64,1.64,1.24,0.88,0.32,2.32,0.8718123784662469,-0.2646963065119947,0.4165221836393311,1.3572626629141091,0.07800422940647274,0.43493825885857357,0.3464475546572209,1.7076416380103963,51,67
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Megan Elias,0,g,15,26,22,66,186,13,57,21,16,161,1,17,56,670,25,40,65,34,0,53,0,0,0.35,0.23,0.76,6.19,2.5,2.15,0.65,0.04,2.0384615384615383,0.5041401643287665,0.07360310904442732,1.2994837477785024,1.0497009149902192,0.26476435558158534,0.0543298993990196,-0.6306690922158147,1.4554726563524811,52,66
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Gordon,Ella",0,G,5,28,28,43,143,37,109,40,32,155,2,24,85,1003,14,69,83,57,0,68,0,0,0.3,0.34,0.8,5.54,2.96,3.04,0.86,0.07,2.4285714285714284,0.33932158557748204,0.2545539592257693,2.1630395632552744,1.475869613323478,-0.04650252137693591,0.4018418797751341,-0.5259780229079895,1.4246925968666528,53,66
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Miabella Diaz,0,*,30,24,16,43,124,11,41,27,17,114,12,24,20,462,43,46,89,26,0,28,0,0,0.35,0.27,0.63,4.75,3.71,0.83,1.0,0.5,1.1666666666666667,0.13900362063361327,0.5495825193040443,0.01870433606014401,0.09732391777598821,0.26476435558158534,0.6335165333592104,0.9745939705041723,1.282806523159917,54,66
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Karlson,McKenna",0,G,23,26,25,54,152,6,41,54,37,151,8,27,25,550,30,33,63,68,0,45,4,0,0.36,0.15,0.69,5.81,2.42,0.96,1.04,0.31,1.7307692307692308,0.40778468752032315,0.04213339596941129,0.1448417023657399,0.7135678571499026,0.3270177309732897,0.6997092915260894,0.31155053155461243,1.1940141535183273,55,65
landmark_conference,Landmark Conference,2025-26,wbball,Susquehanna,Delaney Chilcote,0,g,10,9,0,16,29,4,6,5,3,39,1,5,20,167,4,9,13,6,0,11,0,0,0.55,0.67,0.6,4.33,1.44,2.22,0.56,0.11,1.2222222222222223,0.032505462055860294,-0.34337058919953467,1.3674038680969003,0.15801460877493434,1.509831863415671,-0.094603806476458,-0.3863899304975558,1.0725704235988582,56,65
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Kenah,Alexa",0,G,24,26,1,37,107,14,50,11,9,97,24,16,25,380,35,61,96,64,0,22,1,0,0.35,0.28,0.82,3.73,3.69,0.96,0.62,0.92,0.8461538461538461,-0.11963476448378686,0.5417150910352903,0.1448417023657399,-0.25281468414100866,0.26476435558158534,0.004685330773860341,2.440268940813726,1.0627967631843604,57,65
landmark_conference,Landmark Conference,2025-26,wbball,Scranton,"Sloan,Jenna",0,G,12,25,25,18,42,0,5,6,1,37,6,29,85,493,15,43,58,20,0,7,0,0,0.43,0.0,0.17,1.48,2.32,3.4,1.16,0.24,0.28,-0.6901606140074636,0.002796254625641258,2.5123430391784627,-0.8712995105671917,0.7627913587152196,0.8982875660267261,0.06727136983635351,1.0193555429927348,58,64
landmark_conference,Landmark Conference,2025-26,wbball,Scranton,"Raguso,Kaitlyn",0,G,6,26,1,31,60,1,5,33,17,80,6,25,43,333,28,50,78,32,0,23,0,0,0.52,0.2,0.52,3.08,3.0,1.65,0.96,0.23,0.8846153846153846,-0.28445334323507127,0.2702888157632773,0.8143400312185181,-0.21079805191096906,1.3230717372405583,0.5673237751923315,0.03237434673374517,0.9613444394453396,59,64
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Townsend,Leila",0,G,10,25,19,49,166,15,48,27,19,132,7,35,13,454,18,60,78,54,0,41,0,0,0.3,0.31,0.7,5.28,3.12,0.52,1.4,0.28,1.64,0.2733941540769683,0.31749338537580135,-0.28208476820704614,0.6144086050870089,-0.04650252137693591,1.2954441150279998,0.20685946224678728,0.8497037761120774,60,64
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Falesto,Alexandra",0,G,35,-1,-1,-1,2,0,0,-11,-4,-6,0,0,6,10,5,11,16,6,0,3,1,0,-0.5,0.0,0.36,6.0,-16.0,-6.0,0.0,0.0,-3.0,0.45596242592454483,-7.203768039553023,-6.60835883214924,-4.45447790714497,-5.026772552713277,-1.0213024208127635,-0.7702571846262484,0.8258466537675985,61,63
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Guidetti,Raquel",0,G,2,27,6,56,149,4,24,31,29,145,0,18,20,437,22,40,62,43,0,36,0,0,0.38,0.17,0.94,5.37,2.3,0.74,0.67,0.0,1.3333333333333333,0.29621518805791536,-0.005071173643112749,-0.06862153292065312,0.2793959907728264,0.45152448175669835,0.08742627848245911,-0.7702571846262484,0.5919747765691694,62,63
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Harrison Anderson,0,0,33,2,1,5,7,2,3,0,0,12,0,1,2,16,1,2,3,2,0,2,0,0,0.71,0.67,0.0,6.0,1.5,1.0,0.5,0.0,1.0,0.45596242592454483,-0.3197683043932727,0.18365319969053867,-0.08474815522085019,2.5058858696829387,-0.1938929437267765,-0.7702571846262484,0.4139250346126881,63,63
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Boccella,Olivia",0,G,10,23,0,40,115,37,105,0,0,117,0,12,13,250,4,22,26,24,0,11,0,0,0.35,0.35,0.0,5.09,1.13,0.57,0.52,0.0,0.4782608695652174,0.2252164156727466,-0.4653157273652217,-0.2335703965510478,-0.6547129054718224,0.26476435558158534,-0.160796564643337,-0.7702571846262484,0.37354461938773864,64,63
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"George,Nia",0,G,15,24,19,26,89,21,72,27,17,90,0,35,15,638,36,65,101,31,0,26,1,0,0.29,0.29,0.63,3.75,4.21,0.63,1.46,0.0,1.0833333333333333,-0.11456342359913195,0.7462682260228943,-0.17535315056384965,0.006287881277568887,-0.10875589676864023,1.3947332522783185,-0.7702571846262484,0.36820897386987417,65,62
