season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,wsoc,Little East Conference (LEC),lec,VTSU Castleton,"Cargill, Paige",Paige,Cargill,,123,"Cargill, Paige","CARGILL,PAIGE",VTSU Castleton,CAST,1199-5539,3,3,19,0,19,0,0,3,6,0,0,0,0,0,2.00,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,188:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.38817288521353377,55,87
2026-27,wsoc,Little East Conference (LEC),lec,Western Connecticut,Madelyn Dwyer,Madelyn,Dwyer,,770,Madelyn Dwyer,"DWYER,MADELYN",Western Connecticut,WESTCONN,0,4,1,4,0,4,0,0,3,10,0,0,0,0,0,2.50,.75,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.38817288521353377,56,87
2026-27,wsoc,Little East Conference (LEC),lec,Southern Maine,Mia Wetzel,Mia,Wetzel,,662,Mia Wetzel,"WETZEL,MIA",Southern Maine,SOUTHERN,1073-5496,3,3,15,0,15,0,0,3,5,0,0,0,0,0,1.67,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,191:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.38817288521353377,57,87
2026-27,wsoc,Little East Conference (LEC),lec,Rhode Island College,Nicole Nunes,Nicole,Nunes,,571,Nicole Nunes,"NUNES,NICOLE",Rhode Island College,RHODE IS,1070-1037,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,10,0,0,2,0,.875,0.50,7,1,180:00,2,2,.50,0.875,.000,3.50,,,,,,-0.4258563645023722,58,86
2026-27,wsoc,Little East Conference (LEC),lec,Western Connecticut,Abby Corcoran,Abby,Corcoran,,770,Abby Corcoran,"CORCORAN,ABBY",Western Connecticut,WESTCONN,0,4,4,6,0,6,0,0,2,3,0,0,0,0,0,.75,.50,.00,.000,.000,2,0,0,0,0,0,0,.000,3,0,0,0,.75,.00,.00,.00,0,,291:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6637404812766412,59,86
2026-27,wsoc,Little East Conference (LEC),lec,Southern Maine,Charley Baillie,Charley,Baillie,,662,Charley Baillie,"BAILLIE,CHARLEY",Southern Maine,SOUTHERN,1073-5503,3,0,24,0,24,0,0,2,6,0,0,0,0,0,2.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6637404812766412,60,86
2026-27,wsoc,Little East Conference (LEC),lec,UMass Dartmouth,Kiariana Williams,Kiariana,Williams,,656,Kiariana Williams,"WILLIAMS,KIARIANA",UMass Dartmouth,MASS.-DA,1072-4232,2,2,11,0,11,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6637404812766412,61,86
2026-27,wsoc,Little East Conference (LEC),lec,Eastern Connecticut,"Weaver, Lauren",Lauren,Weaver,,200,"Weaver, Lauren","WEAVER,LAUREN",Eastern Connecticut,ECSU,1067-1769,2,0,7,0,7,0,0,2,4,0,0,0,0,0,2.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6637404812766412,62,86
2026-27,wsoc,Little East Conference (LEC),lec,Rhode Island College,Addison Strom,Addison,Strom,,571,Addison Strom,"STROM,ADDISON",Rhode Island College,RHODE IS,1070-1453,2,0,9,0,9,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,63,85
2026-27,wsoc,Little East Conference (LEC),lec,UMass Dartmouth,Anna Keller,Anna,Keller,,656,Anna Keller,"KELLER,ANNA",UMass Dartmouth,MASS.-DA,1072-4046,2,2,10,0,10,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,64,85
2026-27,wsoc,Little East Conference (LEC),lec,UMass Boston,"Booth, Devan",Devan,Booth,,401,"Booth, Devan","BOOTH,DEVAN",UMass Boston,UMB,1071-4882,2,2,23,0,23,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,65,85
2026-27,wsoc,Little East Conference (LEC),lec,VTSU Castleton,"Canillas, Jolina",Jolina,Canillas,,123,"Canillas, Jolina","CANILLAS,JOLINA",VTSU Castleton,CAST,1199-5538,3,3,17,0,17,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,175:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,66,85
2026-27,wsoc,Little East Conference (LEC),lec,UMass Boston,"Carvalho, Mia",Mia,Carvalho,,401,"Carvalho, Mia","CARVALHO,MIA",UMass Boston,UMB,1071-5041,2,2,9,0,9,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,67,85
2026-27,wsoc,Little East Conference (LEC),lec,Plymouth State,"D'Addona, Sofia",Sofia,D'Addona,,548,"D'Addona, Sofia","D'ADDONA,SOFIA",Plymouth State,Plymou,1069-7160,2,0,9,0,9,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,68,84
2026-27,wsoc,Little East Conference (LEC),lec,VTSU Castleton,"Drake, Ella",Ella,Drake,,123,"Drake, Ella","DRAKE,ELLA",VTSU Castleton,CAST,1199-5097,3,2,23,0,23,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,152:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,69,84
2026-27,wsoc,Little East Conference (LEC),lec,Southern Maine,Elisse Hinton,Elisse,Hinton,,662,Elisse Hinton,"HINTON,ELISSE",Southern Maine,SOUTHERN,1073-5504,2,0,31,0,31,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,70,84
2026-27,wsoc,Little East Conference (LEC),lec,Eastern Connecticut,"Elliott, Claire",Claire,Elliott,,200,"Elliott, Claire","ELLIOTT,CLAIRE",Eastern Connecticut,ECSU,1067-2254,2,2,2,0,2,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,166:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,71,84
2026-27,wsoc,Little East Conference (LEC),lec,UMass Dartmouth,Emilie Trainque,Emilie,Trainque,,656,Emilie Trainque,"TRAINQUE,EMILIE",UMass Dartmouth,MASS.-DA,1072-4225,2,2,5,0,5,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,72,84
2026-27,wsoc,Little East Conference (LEC),lec,Eastern Connecticut,"Gasparri, Michaela",Michaela,Gasparri,,200,"Gasparri, Michaela","GASPARRI,MICHAELA",Eastern Connecticut,ECSU,1067-2060,1,0,4,0,4,0,0,1,5,0,0,0,0,0,5.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,73,83
2026-27,wsoc,Little East Conference (LEC),lec,Keene State,"Goldman, Hailey",Hailey,Goldman,,330,"Goldman, Hailey","GOLDMAN,HAILEY",Keene State,Owls,1068-4576,3,0,11,0,11,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,98:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,74,83
2026-27,wsoc,Little East Conference (LEC),lec,Keene State,"Halligan, Claire",Claire,Halligan,,330,"Halligan, Claire","HALLIGAN,CLAIRE",Keene State,Owls,1068-3941,3,3,6,0,6,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,6,0,0,0,2.00,.00,.00,.00,0,,214:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,75,83
2026-27,wsoc,Little East Conference (LEC),lec,VTSU Castleton,"Hubert, Addi",Addi,Hubert,,123,"Hubert, Addi","HUBERT,ADDI",VTSU Castleton,CAST,1199-5736,3,3,24,0,24,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,247:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,76,83
2026-27,wsoc,Little East Conference (LEC),lec,Rhode Island College,Katie Ignagni,Katie,Ignagni,,571,Katie Ignagni,"IGNAGNI,KATIE",Rhode Island College,RHODE IS,1070-1308,2,2,16,0,16,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,77,83
2026-27,wsoc,Little East Conference (LEC),lec,Keene State,"Kenyon, Allison",Allison,Kenyon,,330,"Kenyon, Allison","KENYON,ALLISON",Keene State,Owls,1068-3943,3,0,13,0,13,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,78,82
2026-27,wsoc,Little East Conference (LEC),lec,Southern Maine,Kenzie Pires,Kenzie,Pires,,662,Kenzie Pires,"PIRES,KENZIE",Southern Maine,SOUTHERN,1073-5505,3,0,32,0,32,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,79,82
2026-27,wsoc,Little East Conference (LEC),lec,VTSU Castleton,"Lamont, Summer",Summer,Lamont,,123,"Lamont, Summer","LAMONT,SUMMER",VTSU Castleton,CAST,1199-5536,1,0,13,0,13,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,80,82
2026-27,wsoc,Little East Conference (LEC),lec,UMass Boston,"Leddy, Lorelai",Lorelai,Leddy,,401,"Leddy, Lorelai","LEDDY,LORELAI",UMass Boston,UMB,1071-5045,2,2,3,0,3,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,81,82
2026-27,wsoc,Little East Conference (LEC),lec,Keene State,"Leland, Eleanor",Eleanor,Leland,,330,"Leland, Eleanor","LELAND,ELEANOR",Keene State,Owls,1068-4359,3,3,25,0,25,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,220:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,82,82
2026-27,wsoc,Little East Conference (LEC),lec,Plymouth State,"MacDonald, Maggie",Maggie,MacDonald,,548,"MacDonald, Maggie","MACDONALD,MAGGIE",Plymouth State,Plymou,1069-7378,2,2,11,0,11,0,0,1,8,0,0,0,0,0,4.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,83,82
2026-27,wsoc,Little East Conference (LEC),lec,Rhode Island College,Madison Peixinho,Madison,Peixinho,,571,Madison Peixinho,"PEIXINHO,MADISON",Rhode Island College,RHODE IS,1070-1311,2,2,19,0,19,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,84,81
2026-27,wsoc,Little East Conference (LEC),lec,UMass Dartmouth,Molly Sheehan,Molly,Sheehan,,656,Molly Sheehan,"SHEEHAN,MOLLY",UMass Dartmouth,MASS.-DA,1072-4042,2,2,12,0,12,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,85,81
2026-27,wsoc,Little East Conference (LEC),lec,Western Connecticut,Noelle Haase,Noelle,Haase,,770,Noelle Haase,"HAASE,NOELLE",Western Connecticut,WESTCONN,0,4,3,27,0,27,0,0,1,1,0,0,0,0,0,.25,.25,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,1,0,.75,.25,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,86,81
2026-27,wsoc,Little East Conference (LEC),lec,VTSU Castleton,"O'Neil, Kristina",Kristina,O'Neil,,123,"O'Neil, Kristina","O'NEIL,KRISTINA",VTSU Castleton,CAST,1199-4834,3,2,36,0,36,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,217:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,87,81
2026-27,wsoc,Little East Conference (LEC),lec,UMass Boston,"Pittman, Madi",Madi,Pittman,,401,"Pittman, Madi","PITTMAN,MADI",UMass Boston,UMB,1071-5202,2,2,10,0,10,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,88,81
2026-27,wsoc,Little East Conference (LEC),lec,UMass Boston,"Regan, Amanda",Amanda,Regan,,401,"Regan, Amanda","REGAN,AMANDA",UMass Boston,UMB,1071-4697,2,1,7,0,7,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,89,80
2026-27,wsoc,Little East Conference (LEC),lec,Eastern Connecticut,"Rowe, Lindsey",Lindsey,Rowe,,200,"Rowe, Lindsey","ROWE,LINDSEY",Eastern Connecticut,ECSU,1067-2252,2,2,24,0,24,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,90,80
2026-27,wsoc,Little East Conference (LEC),lec,Keene State,"Ryan, Mikayla",Mikayla,Ryan,,330,"Ryan, Mikayla","RYAN,MIKAYLA",Keene State,Owls,1068-4355,3,3,19,0,19,0,0,1,5,0,0,0,0,0,1.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,206:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,91,80
2026-27,wsoc,Little East Conference (LEC),lec,VTSU Castleton,"Webster, Natalie",Natalie,Webster,,123,"Webster, Natalie","WEBSTER,NATALIE",VTSU Castleton,CAST,1199-5106,3,0,18,0,18,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,1,0,1.00,.33,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,92,80
2026-27,wsoc,Little East Conference (LEC),lec,Plymouth State,"West, Sophie",Sophie,West,,548,"West, Sophie","WEST,SOPHIE",Plymouth State,Plymou,1069-7382,2,2,7,0,7,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,102:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,93,80
2026-27,wsoc,Little East Conference (LEC),lec,Plymouth State,"Wilson, Clara",Clara,Wilson,,548,"Wilson, Clara","WILSON,CLARA",Plymouth State,Plymou,1069-7383,2,2,5,0,5,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,94,79
2026-27,wsoc,Little East Conference (LEC),lec,UMass Boston,"Wood, Sasha",Sasha,Wood,,401,"Wood, Sasha","WOOD,SASHA",UMass Boston,UMB,1071-5050,2,2,66,0,66,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9393080773397487,95,79
2026-27,wsoc,Little East Conference (LEC),lec,Keene State,"DiCicco, Michaela",Michaela,DiCicco,,330,"DiCicco, Michaela","DICICCO,MICHAELA",Keene State,Owls,1068-4574,3,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,16,1,1,0,0,.846,1.33,11,2,135:00,1,3,.67,0.846,.000,3.67,,,,,,-1.0555121116494393,96,79
2026-27,wsoc,Little East Conference (LEC),lec,Keene State,"Gough, Allison",Allison,Gough,,330,"Gough, Allison","GOUGH,ALLISON",Keene State,Owls,1068-4352,3,2,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,18,0,1,0,0,.800,1.33,8,2,135:00,2,3,.67,0.800,.000,2.67,,,,,,-1.1962482439478561,97,79
2026-27,wsoc,Little East Conference (LEC),lec,Western Connecticut,Alanah Townsend,Alanah,Townsend,,770,Alanah Townsend,"TOWNSEND,ALANAH",Western Connecticut,WESTCONN,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2148756734028563,98,79
2026-27,wsoc,Little East Conference (LEC),lec,Rhode Island College,Alice DiSaia,Alice,DiSaia,,571,Alice DiSaia,"DISAIA,ALICE",Rhode Island College,RHODE IS,1070-1449,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2148756734028563,99,78
2026-27,wsoc,Little East Conference (LEC),lec,Western Connecticut,Amber Kurtovic,Amber,Kurtovic,,770,Amber Kurtovic,"KURTOVIC,AMBER",Western Connecticut,WESTCONN,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2148756734028563,100,78
2026-27,wsoc,Little East Conference (LEC),lec,Rhode Island College,Aryanna Tirado,Aryanna,Tirado,,571,Aryanna Tirado,"TIRADO,ARYANNA",Rhode Island College,RHODE IS,1070-1314,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2148756734028563,101,78
2026-27,wsoc,Little East Conference (LEC),lec,UMass Dartmouth,Ava Broglino,Ava,Broglino,,656,Ava Broglino,"BROGLINO,AVA",UMass Dartmouth,MASS.-DA,1072-3934,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2148756734028563,102,78
2026-27,wsoc,Little East Conference (LEC),lec,Western Connecticut,Ava Lynch,Ava,Lynch,,770,Ava Lynch,"LYNCH,AVA",Western Connecticut,WESTCONN,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2148756734028563,103,78
2026-27,wsoc,Little East Conference (LEC),lec,Southern Maine,Ava Walsh,Ava,Walsh,,662,Ava Walsh,"WALSH,AVA",Southern Maine,SOUTHERN,1073-5276,3,2,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2148756734028563,104,78
2026-27,wsoc,Little East Conference (LEC),lec,Eastern Connecticut,"Babineau, Tori",Tori,Babineau,,200,"Babineau, Tori","BABINEAU,TORI",Eastern Connecticut,ECSU,1067-1928,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2148756734028563,105,77
2026-27,wsoc,Little East Conference (LEC),lec,Southern Maine,Bella Cadavid,Bella,Cadavid,,662,Bella Cadavid,"CADAVID,BELLA",Southern Maine,SOUTHERN,1073-5499,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2148756734028563,106,77
2026-27,wsoc,Little East Conference (LEC),lec,VTSU Castleton,"Best, Hannah",Hannah,Best,,123,"Best, Hannah","BEST,HANNAH",VTSU Castleton,CAST,1199-5731,3,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2148756734028563,107,77
2026-27,wsoc,Little East Conference (LEC),lec,Plymouth State,"Bogert, Caitlyn",Caitlyn,Bogert,,548,"Bogert, Caitlyn","BOGERT,CAITLYN",Plymouth State,Plymou,1069-7371,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2148756734028563,108,77
2026-27,wsoc,Little East Conference (LEC),lec,Keene State,"Boothroyd, Brookelyn",Brookelyn,Boothroyd,,330,"Boothroyd, Brookelyn","BOOTHROYD,BROOKELYN",Keene State,Owls,1068-4358,1,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2148756734028563,109,77
2026-27,wsoc,Little East Conference (LEC),lec,Plymouth State,"Bovell, Isabella",Isabella,Bovell,,548,"Bovell, Isabella","BOVELL,ISABELLA",Plymouth State,Plymou,1069-7372,2,2,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2148756734028563,110,76
2026-27,wsoc,Little East Conference (LEC),lec,UMass Boston,"Boyle, Tealyn",Tealyn,Boyle,,401,"Boyle, Tealyn","BOYLE,TEALYN",UMass Boston,UMB,1071-5051,2,1,50,0,50,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2148756734028563,111,76
