conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
e8,Empire 8 (E8),2025-26,baseball,Brockport,Angelo Agro,,,,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,6,3,0,0,4,3,1,0,10,.700,7,.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,8,4,1,0,0,0,0,0,36.0,23,11,14,32,7,0,0,2.75,143,167,2,7,0,1,2,0,0,11,.280,19,48,2,"0,4","2,6","2,5",0,"2,5"
e8,Empire 8 (E8),2025-26,baseball,Brockport,Bryce Tyndell,,,,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,2,2,0,0,1,1.000,4,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,1,0,0,0,1,0,10.2,5,5,4,10,2,0,0,4.22,42,50,4,4,0,0,0,0,0,1,.310,13,6,0,"4,10","6,23","0,4",0,"4,14"
e8,Empire 8 (E8),2025-26,baseball,Brockport,Tyler Pohlman,,,,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,1,0,0,0,0,0,0,3,.667,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,2,2,0,1,0,0,0,0,17.1,11,10,7,20,4,1,2,5.19,70,84,3,7,0,0,0,0,0,3,.257,19,11,0,"5,17","13,41","4,8",0,"0,16"
e8,Empire 8 (E8),2025-26,baseball,Brockport,Cj Pisano,,,,7,1,7,1,1,1,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0.333,1,10,0,.000,.143,.143,16,0,0,0,0,0,0,4,0,16,1.000,0,.000,0,1,2,2,"0,4",0,0,4,"1,4",0.25,1,4,"1,4",0.25,1,4,"0,2",0,0,2,0,0,0,0,"0,1","1,1","3,6","0,1",0,0,1,1,0,0,0,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,Brockport,Matt Mayer,,,,22,18,56,12,17,15,2,0,4,4,0,6,13,4,0,0,2,3,0,0,0,0,0,0,0,0.391,31,71,0,.000,.304,.554,141,9,2,6,0,15,5,0,0,152,.987,20,.750,3,1,7,22,"7,21",0.33,7,21,"10,31",0.32,10,31,"8,21",0.38,8,21,"6,17",0.35,6,17,0,0,0,0,"5,15","6,8","23,41",5,0,0,0,11,0,0,0,11,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,Brockport,Anthony Lapine,,,,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,10,1,0,0,5,0,0,0,14,.929,5,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,10,9,1,0,1,1,1,0,71.2,17,16,16,83,6,0,2,2.01,256,288,0,9,0,2,5,0,0,22,.188,65,64,1,0,0,0,0,0
e8,Empire 8 (E8),2025-26,baseball,Brockport,Nick Ianniello,,,,14,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,4,4,0,0,0,2,1,0,0,8,1.000,3,.667,1,0,0,0,"0,2",0,0,2,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,"1,2","0,1",0,0,1,1,0,0,0,0,3,0,17,1,0,1,0,1,0,0,0,0,18.2,5,5,9,19,7,2,0,2.41,74,89,0,6,0,0,0,0,2,8,.230,28,8,0,"0,1","0,1","5,15",0,"0,1"
e8,Empire 8 (E8),2025-26,baseball,Brockport,Brian Hoffma,,,,7,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.000,0,1,3,.333,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,Brockport,W. Coreno,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,Brockport,Orion Lansin,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,Brockport,Joseph Ruppe,,,,1,0,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.667,1,3,0,.000,.500,.500,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,0,0,0,0,"0,1",0,0,1,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,0,"1,2","0,1",0,0,1,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,Brockport,Ben Yerina,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1.0,2,2,0,1,1,0,1,18.00,5,5,0,0,0,0,0,0,0,0,.400,1,2,0,"1,1","1,2","1,3",0,"0,1"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Cubello, Mario",,,,36,36,110,48,42,30,3,0,8,41,0,11,17,8,22,1,3,4,0,0,0,0,1,1,0,0.566,69,169,23,.957,.382,.627,64,23,4,0,0,0,0,5,0,91,.956,0,.000,3,3,24,31,"10,33",0.30,10,33,"25,63",0.40,25,63,"14,39",0.36,14,39,"4,20",0.20,4,20,0,0,0,0,"11,24","12,22","55,89",2,0,0,0,0,0,0,0,11,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Griffin, Jack",,,,35,35,124,42,48,46,8,0,6,19,0,11,21,10,2,0,0,2,0,0,0,2,0,2,0,0.500,74,156,2,1.000,.387,.597,71,21,6,0,0,0,0,4,0,98,.939,0,.000,6,3,18,34,"12,40",0.30,12,40,"32,80",0.40,32,80,"22,53",0.42,22,53,"5,16",0.31,5,16,0,0,0,0,"19,29","14,18","57,94",36,0,0,0,0,0,0,0,9,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Frey, Jackson",,,,35,34,137,42,47,23,5,4,6,21,0,11,34,8,6,4,0,1,0,0,0,0,1,0,0,0.465,78,170,10,.600,.343,.569,41,1,2,0,0,0,0,0,0,44,.955,0,.000,8,7,28,21,"11,34",0.32,11,34,"21,62",0.34,21,62,"8,36",0.22,8,36,"6,22",0.27,6,22,0,0,0,0,"28,54","5,10","45,75",16,0,0,0,"0,1",0,0,1,10,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Huckans, Benjamin",,,,35,26,83,17,17,16,3,0,3,20,0,3,32,11,2,1,2,2,0,0,0,0,1,0,0,0.370,29,110,3,.667,.205,.349,156,19,2,0,0,1,3,14,0,177,.989,4,.250,3,3,13,22,"7,31",0.23,7,31,"12,50",0.24,12,50,"9,30",0.30,9,30,"5,22",0.23,5,22,0,0,0,0,"6,18","6,12","26,62",16,0,0,0,0,0,0,0,5,30,0,32,1,1,1,1,1,0,0,0,0,31.0,26,23,14,31,6,2,2,6.68,122,143,1,6,0,1,0,0,2,12,.262,27,27,0,"12,32","19,61","5,20",0,"8,35"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Arnold, Matthew",,,,18,11,51,7,10,6,0,0,0,7,0,3,9,2,0,1,0,0,0,0,0,0,0,2,0,0.328,10,61,1,.000,.196,.196,40,2,1,0,0,0,0,5,0,43,.977,0,.000,4,2,11,17,"0,15",0,0,15,"8,33",0.24,8,33,"6,22",0.27,6,22,"1,3",0.33,1,3,0,0,0,0,"1,7","1,4","17,37",2,0,0,0,3,0,0,0,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Crantz, Jake",,,,33,33,122,20,32,37,10,0,3,19,0,4,26,5,5,1,0,3,0,0,0,1,0,3,0,0.372,51,148,6,.833,.262,.418,35,47,10,0,0,0,0,8,0,92,.891,0,.000,7,4,26,34,"10,40",0.25,10,40,"24,77",0.31,24,77,"18,63",0.29,18,63,"6,21",0.29,6,21,0,0,0,0,"8,23","12,16","47,89",17,0,0,0,0,0,0,0,12,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Roman, Andrew",,,,27,25,103,17,28,17,7,0,2,6,0,4,10,2,0,0,0,1,0,0,0,3,0,5,0,0.333,41,114,0,.000,.272,.398,206,16,4,9,0,20,8,1,0,226,.982,28,.714,3,2,25,38,"10,37",0.27,10,37,"15,61",0.25,15,61,"11,39",0.28,11,39,"4,17",0.24,4,17,0,0,0,0,"10,19","6,9","30,66",14,0,0,0,0,0,0,0,11,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"McCardle, Jimmy",,,,22,21,67,10,19,15,5,3,1,5,0,10,19,5,2,2,4,1,0,0,0,1,0,1,0,0.410,33,87,4,.500,.284,.493,51,3,1,0,0,0,0,0,0,55,.982,0,.000,1,1,16,17,"7,25",0.28,7,25,"11,42",0.26,11,42,"8,27",0.30,8,27,"3,8",0.38,3,8,0,0,0,0,"10,19","2,8","21,51",22,0,0,0,0,0,0,0,6,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Vanderlip, Ryan",,,,31,28,113,36,35,15,8,2,1,12,0,7,23,7,14,2,2,2,0,0,0,1,0,1,0,0.403,50,136,16,.875,.310,.442,42,82,15,0,0,1,0,17,0,139,.892,1,1.000,8,3,28,23,"10,34",0.29,10,34,"18,60",0.30,18,60,"11,40",0.28,11,40,"7,21",0.33,7,21,0,0,0,0,"23,41","4,9","34,70",13,0,0,0,0,0,0,0,7,32,0,5,1,0,0,0,1,0,0,0,0,5.1,7,2,5,8,0,0,2,3.38,21,29,0,2,0,1,0,0,0,4,.238,6,2,0,"3,5","4,15","0,1",0,"3,7"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Fulton, Ethan",,,,20,18,16,4,2,4,0,1,1,8,1,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0.417,7,24,0,.000,.125,.438,3,9,1,0,0,4,1,1,0,13,.923,5,.800,1,0,1,1,"1,6",0.17,1,6,"2,9",0.22,2,9,"1,6",0.17,1,6,0,0,0,0,0,0,0,0,"3,5","0,1","5,12",0,0,0,0,"0,1",0,0,1,0,4,0,63,1,13,6,4,0,2,1,0,0,60.2,32,23,18,61,13,0,4,3.41,233,268,7,9,0,3,5,0,0,18,.270,60,51,1,"24,64","28,106","18,39",0,"19,73"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Horton, Luke",,,,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,4,0,0,0,4,1.000,4,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,3,1,0,0,0,0,0,0,21.2,23,20,15,7,4,1,2,8.31,86,112,3,7,0,3,1,0,0,3,.337,16,35,0,"15,24","15,46","6,14",0,"6,23"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"O'Brien, Christian",,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.2,2,2,3,3,0,0,0,10.80,6,12,0,3,0,0,0,0,0,2,.167,0,2,0,"0,1","0,3","0,2",0,"0,2"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Cleary, Sean",,,,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,3,1,0,0,2,1.000,4,.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,5,0,2,0,0,0,0,0,19.0,14,11,14,23,1,0,3,5.21,70,95,3,9,0,1,1,0,1,7,.214,18,14,1,"2,3","0,6","0,2",0,"0,2"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Becker, Dylan",,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,3,0,0,0,1,1.000,3,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,1,0,0,0,0,0,9.1,4,4,4,8,1,0,1,3.86,37,43,0,1,0,1,0,0,2,1,.297,9,9,0,"1,4","8,28","2,7",0,"4,15"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Benjamin, Nathan",,,,10,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,.000,1.000,1.000,2,1,0,0,0,1,0,0,0,3,1.000,1,1.000,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,0,0,0,9.1,8,2,3,5,1,1,1,1.93,43,46,1,0,1,0,0,0,0,2,.302,13,8,0,"1,7","8,27","3,7",0,"7,22"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Bowler, Michael",,,,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,4,0,0,0,2,1.000,4,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,1,2,0,0,0,0,0,8.2,15,11,7,10,4,1,0,11.42,38,52,1,6,0,0,1,0,2,1,.342,10,6,0,"3,9","7,18","5,11",0,"3,12"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Bucello, Brendan",,,,27,23,87,29,32,25,11,2,2,20,1,8,18,5,5,0,0,0,0,0,0,1,1,3,1,0.522,53,115,5,1.000,.368,.609,33,30,5,0,0,0,0,1,0,68,.926,0,.000,3,4,17,18,"9,25",0.36,9,25,"21,55",0.38,21,55,"15,38",0.39,15,38,"6,17",0.35,6,17,0,0,0,0,"8,11","4,13","34,63",36,0,0,0,"1,1",1.00,1,1,3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Collis, Bryce",,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,1,0,0,1,1.000,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,2,1,0,0,0,0.00,1,5,2,1,0,0,1,0,1,0,.000,0,1,0,0,"0,1",0,0,"0,1"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Culjak, Matt",,,,9,2,11,5,6,7,3,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0.583,12,12,0,.000,.545,1.091,7,4,0,0,0,0,1,2,0,11,1.000,1,.000,2,1,1,1,"3,4",0.75,3,4,"5,9",0.56,5,9,"4,6",0.67,4,6,0,0,0,0,0,0,0,0,"0,1","1,2","6,9",11,0,0,0,"0,1",0,0,1,0,2,0,13,1,0,0,2,0,0,0,0,0,10.0,9,6,5,14,2,0,1,5.40,46,54,2,2,0,0,1,0,1,6,.283,8,7,0,"2,2","1,8","0,1",0,"1,3"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Dorman, Daniel",,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.1,0,0,2,1,1,0,0,0.00,9,11,0,0,0,0,0,0,0,0,.111,4,2,0,"0,3","0,3","0,1",0,"1,3"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Ferris, Joshua",,,,4,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200,1,5,0,.000,.200,.200,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,0,1,2,"1,2",0.50,1,2,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,3",0,"2,2",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.0,0,0,1,2,0,0,0,0.00,10,11,0,0,0,0,0,0,0,0,.100,5,2,0,"1,3","1,4","1,1",0,"0,3"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Fitzpatrick, Ryan",,,,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,0,0,0,0,1,1,0,0,2,1.000,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,3,1,0,0,0,0,0,0,19.0,15,15,14,15,2,1,0,7.11,71,93,1,6,0,1,0,0,0,6,.282,18,18,2,"11,21","11,42","5,15",0,"10,25"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Frank, Tanner",,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,3,0,0,3,2,0,0,5,.400,5,.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,2,1,0,0,0,0,0,21.2,18,15,7,15,5,3,1,6.23,88,104,1,4,0,4,1,0,0,8,.307,21,23,0,"7,21","16,48","5,18",0,"10,28"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Guccia, Dominic",,,,12,5,24,6,4,5,2,0,0,5,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0.323,6,31,0,.000,.167,.250,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,2,1,5,5,"1,5",0.20,1,5,"3,17",0.18,3,17,"2,11",0.18,2,11,"0,4",0,0,4,0,0,0,0,"2,5","3,7","7,20",6,0,0,0,16,0,0,0,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Kilburn, Nathaniel",,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2.1,1,0,2,4,1,0,0,0.00,11,13,1,0,0,0,0,0,0,1,.182,1,2,0,0,"2,11",0,0,"2,9"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Kraus, Jeffrey",,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,0,1,0,0,1,1.000,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,1,0,0,0,0,10.0,11,8,7,5,2,0,1,7.20,38,48,3,2,0,1,0,0,0,3,.316,10,12,0,"5,10","6,20","3,4",0,"5,16"
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Kwitchoff, Ty",,,,8,1,5,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,2,6,0,.000,.400,.400,6,1,0,0,0,5,0,1,0,7,1.000,5,1.000,0,1,1,2,"0,2",0,0,2,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,"1,3",0,0,0,0,0,0,0,0,0,4,0,5,1,0,0,0,0,0,0,0,0,6.1,9,4,10,4,1,0,1,5.68,24,34,0,0,0,0,0,0,0,2,.208,7,8,0,"1,6","2,6","2,4",0,"3,8"
