conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_plusminus,z_penalty_stats_minutes,composite_score,rank,rating
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Gustavus,"Holt, Drew",,0,24,26,8,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,4,5,0.2,4.0,21,10,11,7,0,51,23,20,3,0.06,0,0,,,,,,,,,,,,,,,,,,2.1468576417125886,0.09627570829437582,3.368956571622454,1.557579601404116,,,107,62
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Gustavus,"Brown, Kiki",,0,25,8,2,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,1,2,-1,0,0,7,1,0,1,0.14,0,0,,,,,,,,,,,,,,,,,,-0.809270661527505,-0.4813785414718788,-0.9380871809602476,-0.12136295635302571,,,108,61
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Gustavus,"Samuelsson, Emil",,0,26,23,4,0,,0,0,1,0,1,0,4,2,0,1,02:00,0,0,0,0,0,0,1,127,139,266,0.477,1.09,17,9,8,5,0,45,15,10,5,0.11,0,0,,,,,,,,,,,,,,,,,,1.0719018950798276,0.6739299580606305,1.215434695331103,1.1378439619648306,,,109,61
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Gustavus,"Newhouse, Hunter",,0,27,25,3,0,,0,0,0,0,0,1,2,1,0,7,14:00,0,0,0,0,0,0,7,9,7,16,0.563,0.78,15,10,5,2,0,64,16,12,4,0.06,0,0,,,,,,,,,,,,,,,,,,1.2062713634089226,0.38510283317750316,1.6461390705893733,0.7181083225255452,,,110,61
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Gustavus,"Luedke, Jayar",,0,28,19,2,0,,0,0,0,0,0,0,0,1,0,6,20:00,0,1,0,0,0,0,5,3,2,5,0.6,0.67,11,10,1,1,0,32,8,4,4,0.13,0,0,,,,,,,,,,,,,,,,,,0.13131561677616124,0.38510283317750316,-0.07667843044370726,0.15846080327316459,,,111,61
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Gustavus,"Sloth, Brendan",,0,29,5,2,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,3,2,1,1,0,1,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6749011931984098,-0.7702056663550061,-0.5073828057019774,0.15846080327316459,,,112,61
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Gustavus,"Dosan, Zach",,0,1,14,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,15.0,59:53,1.0,19.0,0000,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.95,1.0,0.0,0.0,1.0,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,113,60
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Gustavus,"Belak, Marko",,0,30,23,15,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,23.0,950:13,36.0,380.0,976679962962,1.0,1.0,1.0,0.0,11.0,0.0,0.0,0.913,15.0,0.0,0.0,2.27,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,114,60
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Gustavus,"Androlewicz, Colin",,0,35,17,10,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,17.0,559:10,28.0,195.0,0000,0.0,1.0,1.0,1.0,11.0,0.0,0.0,0.874,10.0,0.0,0.0,3.0,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,115,60
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Gustavus,"Brown, Riku",,0,23,18,5,0,,0,0,0,1,0,0,0,1,0,10,23:00,0,0,0,0,0,1,9,9,5,14,0.643,0.56,14,4,10,5,0,21,9,5,4,0.19,0,0,,,,,,,,,,,,,,,,,,0.2656850851052564,0.38510283317750316,0.13867375718542782,1.417667721591021,,,116,60
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Ralston, Andrew",,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,117,60
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Greniuk, Joe",,0,3,19,0,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,3,9,-6,27,0,14,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.809270661527505,-0.7702056663550061,-0.7227349933311125,-0.8209223554185014,,,118,60
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Hicks, Jacob",,0,4,17,12,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,2,20,-18,35,0,21,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6749011931984098,-0.7702056663550061,-0.5073828057019774,-2.499864913175643,,,119,59
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Mortenson, Kyle",,0,5,24,20,0,,0,0,0,0,0,0,0,1,0,6,12:00,0,0,0,0,0,0,6,0,1,1,0.0,0.0,15,22,-7,30,0,33,8,7,1,0.03,0,0,,,,,,,,,,,,,,,,,,0.13131561677616124,-0.4813785414718788,0.569378132443698,-0.9608342352315965,,,120,59
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"May-Robinson, Tristen",,0,6,25,5,0,,0,0,0,0,0,0,2,0,0,2,04:00,0,0,0,0,0,0,2,0,1,1,0.0,0.0,14,33,-19,22,0,62,16,12,4,0.06,0,0,,,,,,,,,,,,,,,,,,1.2062713634089226,0.38510283317750316,1.6461390705893733,-2.639776792988738,,,121,59
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Rausch, Tanner",,0,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,122,59
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Dulak, Nikolai",,0,8,20,9,0,,1,0,0,1,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,97,87,184,0.527,0.9,11,20,-9,7,0,70,10,4,6,0.09,0,0,,,,,,,,,,,,,,,,,,0.4000545534343516,0.9627570829437577,-0.07667843044370726,-1.240657994857787,,,123,59
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Mortenson, Jonah",,0,9,19,1,0,,0,0,0,0,0,0,0,0,0,7,25:00,0,0,1,0,0,1,5,19,21,40,0.475,1.11,2,13,-11,4,0,19,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6749011931984098,-0.7702056663550061,-0.5073828057019774,-1.520481754483977,,,124,59
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Menne, Sam",,0,10,18,4,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,0,1,1.0,100.0,5,13,-8,11,0,23,3,2,1,0.04,0,0,,,,,,,,,,,,,,,,,,-0.5405317248693147,-0.4813785414718788,-0.5073828057019774,-1.1007461150446918,,,125,58
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Levis, Charles",,0,11,25,3,0,,0,0,0,0,0,0,0,0,0,10,26:00,0,0,0,0,0,2,8,174,178,352,0.494,1.02,4,16,-12,22,0,35,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.809270661527505,-0.7702056663550061,-0.7227349933311125,-1.6603936342970722,,,126,58
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Bergstrom, Jake",,0,12,3,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,2,2,4,0.5,1.0,0,4,-4,2,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,-0.5410985957923111,,,127,58
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Guerin, Liam",,0,13,25,1,0,,0,0,0,0,0,0,0,1,0,4,08:00,0,0,0,0,0,0,4,0,2,2,0.0,0.0,6,16,-10,5,0,12,3,2,1,0.08,0,0,,,,,,,,,,,,,,,,,,-0.5405317248693147,-0.4813785414718788,-0.5073828057019774,-1.380569874670882,,,128,58
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Miller, Jackson",,0,14,7,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,3,-3,5,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,-0.40118671597921596,,,129,58
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Knight, Calvin",,0,15,25,10,0,,1,0,0,1,0,0,1,0,0,9,18:00,0,0,0,0,0,0,9,44,52,96,0.458,1.18,12,26,-14,22,0,62,8,5,3,0.05,0,0,,,,,,,,,,,,,,,,,,0.13131561677616124,0.09627570829437582,0.13867375718542782,-1.9402173939232625,,,130,58
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Carls, Brock",,0,16,25,11,0,,0,0,0,0,0,0,3,0,0,5,10:00,0,0,0,0,0,0,5,27,27,54,0.5,1.0,7,20,-13,7,0,47,13,9,4,0.09,0,0,,,,,,,,,,,,,,,,,,0.8031629584216371,0.38510283317750316,1.0000825077019682,-1.8003055141101674,,,131,58
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Van Tassel, Owen",,0,18,20,1,0,,0,0,0,0,1,0,0,0,0,4,08:00,0,0,0,0,0,0,4,4,9,13,0.308,2.25,2,15,-13,12,0,22,2,1,1,0.05,0,0,,,,,,,,,,,,,,,,,,-0.6749011931984098,-0.4813785414718788,-0.7227349933311125,-1.8003055141101674,,,132,57
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Whitmore Jr., Jack",,0,19,6,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,5,11,16,0.313,2.2,1,6,-5,1,0,5,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.809270661527505,-0.7702056663550061,-0.7227349933311125,-0.6810104756054063,,,133,57
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Waage, Per",,0,20,14,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,5,11,-6,14,0,7,1,0,1,0.14,0,0,,,,,,,,,,,,,,,,,,-0.809270661527505,-0.4813785414718788,-0.9380871809602476,-0.8209223554185014,,,134,57
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Steffen, Landon",,0,22,16,3,0,,0,0,0,0,0,0,1,0,0,9,26:00,0,1,0,0,0,0,8,12,15,27,0.444,1.25,4,15,-11,6,0,23,3,0,3,0.13,0,0,,,,,,,,,,,,,,,,,,-0.5405317248693147,0.09627570829437582,-0.9380871809602476,-1.520481754483977,,,135,57
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Jordan, Tyler",,0,23,25,3,0,,0,0,0,0,1,0,1,0,0,6,20:00,0,1,0,0,0,0,5,150,145,295,0.508,0.97,8,16,-8,12,0,21,5,2,3,0.14,0,0,,,,,,,,,,,,,,,,,,-0.2717927882111243,0.09627570829437582,-0.5073828057019774,-1.1007461150446918,,,136,57
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Lambert, Jack",,0,24,25,7,0,,1,0,0,1,0,0,3,1,0,8,16:00,0,0,0,0,0,0,8,54,78,132,0.409,1.44,7,21,-14,4,0,26,11,8,3,0.12,0,0,,,,,,,,,,,,,,,,,,0.5344240217634467,0.09627570829437582,0.784730320072833,-1.9402173939232625,,,137,57
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Matzke, Will",,0,27,22,11,0,,0,0,0,0,0,0,3,0,0,1,02:00,0,0,0,0,0,0,1,214,228,442,0.484,1.07,7,21,-14,19,0,49,16,11,5,0.1,0,0,,,,,,,,,,,,,,,,,,1.2062713634089226,0.6739299580606305,1.4307868829602381,-1.9402173939232625,,,138,56
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Larsen, Erik",,0,44,5,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,1,0,1,2,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.15846080327316459,,,139,56
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Thomas, Dom",,0,72,19,2,0,,0,0,0,0,0,0,2,0,0,6,15:00,0,0,0,0,0,1,5,3,6,9,0.333,2.0,9,15,-6,0,0,25,8,3,5,0.2,0,0,,,,,,,,,,,,,,,,,,0.13131561677616124,0.6739299580606305,-0.2920306180728423,-0.8209223554185014,,,140,56
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Gregorin, Edward",,0,77,20,0,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,6,19,-13,16,0,13,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.809270661527505,-0.7702056663550061,-0.7227349933311125,-1.8003055141101674,,,141,56
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"VanSickle, Cam",,0,86,9,2,0,,0,0,0,0,0,0,1,0,0,0,00:00,0,0,0,0,0,0,0,0,3,3,0.0,0.0,1,6,-5,2,0,20,3,2,1,0.05,0,0,,,,,,,,,,,,,,,,,,-0.5405317248693147,-0.4813785414718788,-0.5073828057019774,-0.6810104756054063,,,142,56
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Carls, AJ",,0,91,25,12,0,,0,1,1,0,0,0,3,1,0,13,26:00,0,0,0,0,0,0,13,4,3,7,0.571,0.75,7,17,-10,5,0,39,13,6,7,0.18,0,0,,,,,,,,,,,,,,,,,,0.8031629584216371,1.2515842078268853,0.3540259448145629,-1.380569874670882,,,143,56
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Haviar, Nicolas",,0,93,15,5,0,,0,0,0,1,0,0,2,0,0,4,08:00,0,0,0,0,0,0,4,4,13,17,0.235,3.25,4,15,-11,1,0,42,9,5,4,0.1,0,0,,,,,,,,,,,,,,,,,,0.2656850851052564,0.38510283317750316,0.13867375718542782,-1.520481754483977,,,144,55
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"French, Keaton",,0,1,18,9,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,18.0,552:40,35.0,237.0,00000,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.871,9.0,0.0,0.0,3.8,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,145,55
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Pent, Payne",,0,17,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,1,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,00000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,146,55
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Chapman, Cade",,0,33,20,9,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,1,1,0,0.0,0,0,20.0,553:28,30.0,251.0,101037582,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.893,9.0,0.0,0.0,3.25,-0.809270661527505,-0.7702056663550061,-0.7227349933311125,0.018548923460069432,,,147,55
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Hamline,"Turek, Jake",,0,36,16,7,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,16.0,417:13,36.0,177.0,00000,0.0,0.0,1.0,0.0,7.0,2.0,0.0,0.831,7.0,0.0,0.0,5.18,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,148,55
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Tom Kuriscak,,0,1,2,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2.0,59:10,4.0,30.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.882,1.0,1.0,0.0,4.06,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,149,55
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Parker Gnos,,d,2,16,13,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,20,13,7,21,0,28,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.5405317248693147,-0.7702056663550061,-0.2920306180728423,0.9979320821517355,,,150,55
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Zach Enebak,,0,3,23,5,0,,0,0,0,0,0,0,0,0,0,4,11:00,0,0,0,0,0,1,3,0,0,0,,0.0,19,9,10,4,0,30,7,6,1,0.03,0,0,,,,,,,,,,,,,,,,,,-0.003053851552933949,-0.4813785414718788,0.3540259448145629,1.417667721591021,,,151,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Conner Couet,,0,4,22,2,0,,0,1,0,1,1,1,1,0,0,3,06:00,0,0,0,0,0,0,3,0,1,1,0.0,0.0,17,9,8,19,0,46,12,9,3,0.07,0,0,,,,,,,,,,,,,,,,,,0.668793490092542,0.09627570829437582,1.0000825077019682,1.1378439619648306,,,152,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Jackson Borst,,0,5,26,4,0,,0,3,0,1,1,0,2,0,0,8,19:00,0,0,0,0,0,1,7,1,1,2,0.5,1.0,27,11,16,12,0,53,23,16,7,0.13,0,0,,,,,,,,,,,,,,,,,,2.1468576417125886,1.2515842078268853,2.5075478211059137,2.257139000469592,,,153,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Jackson Bisson,,rw,6,26,21,0,,0,1,0,1,0,0,4,2,0,6,12:00,0,0,0,0,0,0,6,7,10,17,0.412,1.43,25,17,8,12,0,58,19,10,9,0.16,0,0,,,,,,,,,,,,,,,,,,1.609379768396208,1.8292384575931397,1.215434695331103,1.1378439619648306,,,154,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Cam Boche,,0,7,26,1,0,,0,0,0,1,1,0,1,1,0,3,06:00,0,0,0,0,0,0,3,4,5,9,0.444,1.25,19,8,11,12,0,54,12,8,4,0.07,0,0,,,,,,,,,,,,,,,,,,0.668793490092542,0.38510283317750316,0.784730320072833,1.557579601404116,,,155,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Jordan Newpower,,0,9,25,3,0,,1,0,0,1,1,0,1,1,0,6,12:00,0,0,0,0,0,0,6,41,44,85,0.482,1.07,22,11,11,4,0,45,15,8,7,0.16,0,0,,,,,,,,,,,,,,,,,,1.0719018950798276,1.2515842078268853,0.784730320072833,1.557579601404116,,,156,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Chris Kernan,,c,11,24,20,0,,1,0,1,0,1,0,1,3,0,2,04:00,0,0,0,0,0,0,2,252,214,466,0.541,0.85,24,17,7,5,0,65,19,10,9,0.14,0,0,,,,,,,,,,,,,,,,,,1.609379768396208,1.8292384575931397,1.215434695331103,0.9979320821517355,,,157,54
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Rob Christy,,0,12,20,1,0,,0,1,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,4,4,8,0.5,1.0,9,8,1,5,0,14,4,3,1,0.07,0,0,,,,,,,,,,,,,,,,,,-0.4061622565402195,-0.4813785414718788,-0.2920306180728423,0.15846080327316459,,,158,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Jack Wandmacher,,lw,13,26,20,0,,0,1,0,0,0,0,2,1,0,8,19:00,0,0,0,0,0,1,7,3,4,7,0.429,1.33,25,15,10,8,0,56,25,18,7,0.13,0,0,,,,,,,,,,,,,,,,,,2.415596578370779,1.2515842078268853,2.938252196364184,1.417667721591021,,,159,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Moore iii George,,0,14,21,0,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,3,2,5,0.6,0.67,19,7,12,10,0,23,6,5,1,0.04,0,0,,,,,,,,,,,,,,,,,,-0.13742331988202913,-0.4813785414718788,0.13867375718542782,1.6974914812172113,,,160,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Jake Hodd-Chlebeck,,0,15,4,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,1,-1,1,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,-0.12136295635302571,,,161,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Seth Terhell,,0,16,21,0,0,,0,0,0,0,0,0,0,1,0,7,14:00,0,0,0,0,0,0,7,92,105,197,0.467,1.0,10,8,2,0,0,25,6,3,3,0.12,0,0,,,,,,,,,,,,,,,,,,-0.13742331988202913,0.09627570829437582,-0.2920306180728423,0.29837268308625975,,,162,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Jacob McPartland,,0,19,25,0,0,,0,0,0,2,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,4,4,8,0.5,1.0,11,12,-1,2,0,46,9,4,5,0.11,0,0,,,,,,,,,,,,,,,,,,0.2656850851052564,0.6739299580606305,-0.07667843044370726,-0.12136295635302571,,,163,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Jordan Larkee,,0,21,25,1,0,,0,0,0,1,1,0,0,0,0,3,06:00,0,0,0,0,0,0,3,190,142,332,0.572,0.75,17,7,10,5,0,34,14,11,3,0.09,0,0,,,,,,,,,,,,,,,,,,0.9375324267507323,0.09627570829437582,1.4307868829602381,1.417667721591021,,,164,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Logan Lyke,,0,22,25,4,0,,0,0,0,1,0,0,2,3,0,8,27:00,0,1,0,0,0,1,6,251,194,445,0.564,0.77,27,14,13,13,0,49,22,11,11,0.22,0,0,,,,,,,,,,,,,,,,,,2.0124881733834936,2.4068927073593946,1.4307868829602381,1.8374033610303064,,,165,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Sam Berry,,0,23,21,7,0,,0,0,0,0,0,1,0,0,0,8,16:00,0,0,0,0,0,0,8,0,1,1,0.0,0.0,19,10,9,17,0,22,5,4,1,0.05,0,0,,,,,,,,,,,,,,,,,,-0.2717927882111243,-0.4813785414718788,-0.07667843044370726,1.2777558417779258,,,166,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Kasen Sauer,,0,25,6,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,1,1,0.0,0.0,2,3,-1,1,0,5,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.809270661527505,-0.7702056663550061,-0.7227349933311125,-0.12136295635302571,,,167,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Cashen Naeve,,d,26,23,2,0,,0,0,0,0,0,0,0,1,0,15,38:00,0,1,0,0,0,0,14,0,0,0,,0.0,18,6,12,14,0,37,10,6,4,0.11,0,0,,,,,,,,,,,,,,,,,,0.4000545534343516,0.38510283317750316,0.3540259448145629,1.6974914812172113,,,168,52
