season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Abington,Yanss Gretchen,Yanss,Gretchen,,30114,Yanss Gretchen,0,0PSA,39,38,,,122,25,49,24,10,1,3,7,0,1,7,4,0,0,1,4,0,0,0,0,0,1,0,0.425,70,135,0,.000,.402,.574,30,33,4,0,0,35,4,0,0,67,.940,39,.897,,6,3,22,44,"14,49",0.29,14,49,"26,63",0.41,26,63,"16,45",0.36,16,45,"7,11",0.64,7,11,0,0,0,0,"10,22","7,14","39,70",68,0,0,0,35,0,0,0,10,30,0,,Penn State Abington,PSA,2032-1333,True,154,1,17,8,12,0,16,1,0,0,128.0,96,71,41,97,33,11,7,3.88,536,600,5,4,0,7,12,0,0,39,.287,158,116,0,"0,5","0,3","1,1",0,"1,6",9.494359287958185,11,96
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,Lexi Bussenger,Lexi,Bussenger,,30189,Lexi Bussenger,0,0PSWSB,43,43,,,149,54,65,18,4,0,0,13,0,2,15,3,44,1,3,1,0,0,0,0,0,1,0,0.485,69,168,45,.978,.436,.463,105,76,7,0,0,0,0,9,0,188,.963,0,.000,,3,4,37,34,"15,42",0.36,15,42,"34,65",0.52,34,65,"23,41",0.56,23,41,"4,11",0.36,4,11,0,0,0,0,"27,60","5,8","49,76",12,0,0,0,0,0,0,0,7,27,0,,Penn State Brandywine,PSWSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.438512225311621,12,96
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Saint Elizabeth University,Josilynn Garcia,Josilynn,Garcia,,9684,Josilynn Garcia,0,0ST. ELIZ,42,42,,,139,20,69,44,26,0,1,21,6,1,11,4,1,1,0,1,0,0,0,0,0,2,0,0.562,98,162,2,.500,.496,.705,203,27,7,0,0,0,0,2,0,237,.970,0,.000,,8,8,31,21,"27,56",0.48,27,56,"46,87",0.53,46,87,"35,61",0.57,35,61,"3,5",0.60,3,5,0,0,0,0,"15,22","11,18","61,93",61,0,0,0,0,0,0,0,9,20,0,,Saint Elizabeth University,ST. ELIZ,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.337149124158035,13,95
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,Ava Craddock,Ava,Craddock,,30189,Ava Craddock,0,0PSWSB,43,43,,,131,34,61,38,14,7,0,19,0,0,12,8,10,0,1,0,0,0,0,0,0,0,0,0.533,89,151,10,1.000,.466,.679,55,3,3,0,0,0,0,1,0,61,.951,0,.000,,2,4,32,25,"26,46",0.57,26,46,"36,85",0.42,36,85,"31,65",0.48,31,65,"4,8",0.50,4,8,0,0,0,0,"9,20","10,15","53,89",35,0,0,0,"1,1",1.00,1,1,16,23,0,,Penn State Brandywine,PSWSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.781654284892737,14,95
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Newbold Bet,Newbold,Bet,,8600,Newbold Bet,0,0NOTRE DA,27,27,,,75,20,31,23,8,1,4,6,0,4,7,1,2,0,1,2,0,0,0,0,0,0,0,0.471,53,88,2,1.000,.413,.707,45,7,1,0,0,7,1,0,0,53,.981,8,.875,,2,5,17,21,"15,32",0.47,15,32,"16,51",0.31,16,51,"14,38",0.37,14,38,"0,4",0,0,4,0,0,0,0,"6,10","4,8","29,59",4,0,0,0,0,0,0,0,7,20,0,,Notre Dame of Maryland,NOTRE DA,0,True,40,1,7,1,4,0,1,0,0,0,27.0,39,31,36,11,9,1,1,8.04,121,167,8,5,0,2,3,0,0,5,.331,34,31,0,"2,5","4,10","4,10",0,"1,5",8.64140245198239,15,95
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,M. Lehigh,M.,Lehigh,,30081,M. Lehigh,0,0PSUH,37,36,,,120,39,49,36,4,10,1,20,0,0,5,3,3,0,0,3,0,0,0,0,0,0,0,0.483,76,143,3,1.000,.408,.633,41,61,5,0,0,0,0,2,0,107,.953,0,.000,,4,6,28,38,"13,38",0.34,13,38,"34,75",0.45,34,75,"18,42",0.43,18,42,"5,12",0.42,5,12,0,0,0,0,"10,20","10,11","55,89",145,0,0,0,0,0,0,0,9,31,0,,Penn State Harrisburg,PSUH,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.29684850709556,16,94
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Cedar Crest College,Kylie Mastillo,Kylie,Mastillo,,14795,Kylie Mastillo,0,0CCC,38,38,,,107,26,37,33,7,5,2,11,0,5,28,6,9,0,1,1,0,0,0,1,0,1,0,0.427,60,125,9,1.000,.346,.561,74,8,7,0,0,0,0,1,0,89,.921,0,.000,,3,6,24,17,"12,29",0.41,12,29,"24,67",0.36,24,67,"18,48",0.38,18,48,"1,2",0.50,1,2,0,0,0,0,"10,23","11,20","40,77",36,0,0,0,0,0,0,0,5,23,0,,Cedar Crest College,CCC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.584176150560284,17,94
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Kayla Talbert,Kayla,Talbert,,12973,Kayla Talbert,0,0WILSON,36,34,,,98,33,38,26,13,3,1,21,0,0,12,10,11,0,0,2,0,0,0,0,0,1,0,0.488,60,121,11,1.000,.388,.612,57,30,3,0,0,0,0,3,0,90,.967,0,.000,,5,3,17,30,"10,35",0.29,10,35,"22,57",0.39,22,57,"19,49",0.39,19,49,"3,8",0.38,3,8,0,0,0,0,"9,18","10,19","33,59",1,0,0,0,0,0,0,0,8,27,0,,Wilson College,WILSON,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.555916239341817,18,94
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,C. Yeager,C.,Yeager,,30081,C. Yeager,0,0PSUH,22,11,,,8,3,5,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.667,6,9,0,.000,.625,.750,4,14,4,0,0,11,0,0,0,22,.818,11,1.000,,0,0,1,1,"1,1",1.00,1,1,"3,4",0.75,3,4,"2,3",0.67,2,3,0,0,0,0,0,0,0,0,"0,2","1,2","3,4",0,0,0,0,"0,1",0,0,1,0,1,0,,Penn State Harrisburg,PSUH,0,True,77,1,10,8,3,1,2,1,0,0,70.1,39,26,15,34,10,6,0,2.59,289,313,2,1,0,3,5,0,0,16,.266,64,109,0,"0,6","2,10","0,3",0,"3,10",6.955625339494532,19,94
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,S. Ramos,S.,Ramos,,30047,S. Ramos,0,0KCSB,1,0,,,5,3,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.600,5,5,0,.000,.600,1.000,3,1,3,0,0,0,0,0,0,7,.571,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Keystone College,KCSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.520296329218405,20,94
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,Peyton Vivia,Peyton,Vivia,,30044,Peyton Vivia,0,0PENN ST.,36,36,,,116,25,43,32,11,2,1,14,0,2,2,0,5,1,0,0,0,0,0,0,0,0,0,0.447,61,132,6,.833,.371,.526,40,42,6,0,0,0,0,2,0,88,.932,0,.000,,4,4,31,35,"12,32",0.38,12,32,"31,71",0.44,31,71,"27,61",0.44,27,61,0,0,0,0,0,0,0,0,"7,19","13,17","46,72",38,0,0,0,0,0,0,0,14,16,0,,Penn State Berks,PENN ST.,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.280457315454193,21,94
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,Madie Culbertson,Madie,Culbertson,,30189,Madie Culbertson,0,0PSWSB,42,42,,,123,30,47,27,14,5,1,9,0,3,17,3,2,0,1,3,0,0,0,0,0,3,0,0.428,74,139,2,1.000,.382,.602,62,79,14,0,0,0,0,10,0,155,.910,0,.000,,6,4,16,42,"17,44",0.39,17,44,"25,67",0.37,25,67,"19,53",0.36,19,53,"1,7",0.14,1,7,0,0,0,0,"15,28","8,12","40,75",99,0,0,0,0,0,0,0,8,31,0,,Penn State Brandywine,PSWSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.269634416606323,22,93
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Hafner Anab,Hafner,Anab,,8600,Hafner Anab,0,0NOTRE DA,27,27,,,93,34,35,10,7,2,1,12,0,1,8,4,18,3,0,0,0,0,0,0,1,0,0,0.453,49,106,21,.857,.376,.527,49,59,11,0,0,0,0,2,0,119,.908,0,.000,,5,3,16,28,"9,26",0.35,9,26,"15,35",0.43,15,35,"11,22",0.50,11,22,"2,7",0.29,2,7,0,0,0,0,"24,44","2,4","24,38",271,0,0,0,0,0,0,0,4,15,0,,Notre Dame of Maryland,NOTRE DA,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.157433147239732,23,93
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,Anna Laughli,Anna,Laughli,,30044,Anna Laughli,0,0PENN ST.,34,33,,,109,21,43,28,18,1,1,6,0,0,9,3,4,2,0,0,0,0,0,0,0,0,0,0.426,66,115,6,.667,.394,.606,128,14,7,0,0,12,2,1,0,149,.953,14,.857,,3,7,19,33,"17,40",0.43,17,40,"27,64",0.42,27,64,"19,42",0.45,19,42,0,0,0,0,0,0,0,0,"5,16","6,15","35,65",178,0,0,0,0,0,0,0,4,11,0,,Penn State Berks,PENN ST.,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.125092164092932,24,93
2025-26,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,M. Fisher,M.,Fisher,,30081,M. Fisher,0,0PSUH,42,42,,,124,40,54,20,4,1,0,27,0,2,19,2,5,0,3,0,0,0,0,0,0,0,0,0.542,60,156,5,1.000,.435,.484,91,84,5,0,0,0,0,2,0,180,.972,0,.000,,7,3,27,20,"17,31",0.55,17,31,"26,52",0.50,26,52,"20,40",0.50,20,40,"6,12",0.50,6,12,0,0,0,0,"35,58","7,15","43,64",31,0,0,0,0,0,0,0,7,12,0,,Penn State Harrisburg,PSUH,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.081250795070967,25,93
