conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Bates,Elsa Daulerio,0,*,22,27,27,159,356,0,4,96,65,383,73,12,57,781,47,149,196,42,0,38,0,0,0.45,0.0,0.68,14.19,7.26,2.11,0.44,2.7,1.4074074074074074,2.374256422725143,2.241388951560533,1.3668704929808846,0.4283617590541452,0.7063964052142742,-0.33057144856144594,6.098691467335424,9.82988962570576,1,99
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Bowdoin,"Kinum,Grace",0,G,4,26,24,142,300,14,50,81,59,357,12,51,110,745,54,121,175,38,0,65,1,0,0.47,0.28,0.73,13.73,6.73,4.23,1.96,0.46,2.5,2.2606134623223673,1.9846167156356422,3.830723965449027,1.9550913678189994,0.8534866592563207,2.8628343377771355,0.5006008603319619,9.720030478262032,2,94
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Hamilton,"Lambo,Taylor",0,F,53,25,25,131,248,1,10,101,71,334,28,28,70,742,57,179,236,58,0,59,0,0,0.53,0.1,0.7,13.36,9.44,2.8,1.12,1.12,2.36,2.169204994172308,3.297546450270462,2.1687850665672137,1.7594629637128585,1.2947574213824615,1.0980574558531828,2.1500382713240533,9.546096650403566,3,92
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Colby,Kate Olenik,0,*,13,22,21,128,283,30,96,69,51,337,11,27,41,692,25,88,113,31,0,31,1,0,0.45,0.31,0.74,15.32,5.14,1.86,1.23,0.5,1.4090909090909092,2.6534228254537013,1.2143000078609685,1.0763217344351135,0.43071419296595553,0.7063964052142742,1.329159190390843,0.6005667640284523,8.83947720426947,4,91
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Wesleyan,"Quinn,Olivia",0,G,12,22,22,121,333,35,126,109,95,372,17,34,32,804,50,89,139,65,0,76,4,0,0.36,0.28,0.87,16.91,6.32,1.45,1.55,0.77,3.4545454545454546,3.046232188585035,1.785981589731481,0.599821770420048,3.288921395815413,0.044490262025063114,2.001455145409492,1.2753366139797624,8.2938963944382,5,90
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Williams,Micah Walton,0,*,11,26,26,153,350,12,35,99,72,390,0,47,72,967,22,108,130,51,0,69,0,0,0.44,0.34,0.73,15.0,5.0,2.77,1.81,0.0,2.6538461538461537,2.5743668529995962,1.1464733795034503,2.1339192155417215,2.1700676360675053,0.6328512781932506,2.547695608862144,-0.6490070321776775,8.262626789989891,6,89
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Williams,Kathleen Smith,0,0,24,26,24,138,234,0,0,71,49,325,21,26,35,847,102,121,223,53,0,47,1,0,0.59,0.0,0.69,12.5,8.58,1.35,1.0,0.81,1.8076923076923077,1.9567420682019014,2.8808971617885635,0.4836022670017396,0.9876981607007215,1.7360281835086018,0.8459464727211893,1.3753025176762528,8.11394663416314,7,88
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Conn. College,"Tavarez,Sofia",0,G,23,25,6,141,332,11,54,148,88,381,5,34,66,653,22,48,70,47,1,65,1,0,0.42,0.2,0.59,15.24,2.8,2.64,1.36,0.2,2.6,2.633658832340175,0.08062636245673263,1.9828338610979204,2.0948259421805284,0.48576102415120365,1.6022794221171692,-0.14917751369522556,7.33977421731339,8,87
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Hamilton,"Harris,Kendall",0,G,21,24,24,134,300,34,93,32,29,331,20,25,58,732,15,143,158,43,0,79,1,0,0.45,0.37,0.91,13.79,6.58,2.42,1.04,0.83,3.2916666666666665,2.275436457157512,1.9119453281097294,1.7271509535776413,3.0613234148477706,0.7063964052142742,0.9299834670985204,1.4252854695244979,7.2614631792812565,9,86
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Wesleyan,"Jones,Alli",0,F,15,22,22,85,229,5,12,104,68,243,27,34,29,684,43,155,198,69,1,42,5,0,0.37,0.42,0.65,11.05,9.0,1.32,1.55,1.23,1.9090909090909092,1.5985196930192387,3.084377046861119,0.44873641597624697,1.1293870647736006,0.1180353890460866,2.001455145409492,2.4249445064894015,7.112735898111184,10,85
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Bowdoin,"Quinn,Abbie",0,F,33,26,24,137,268,1,5,125,93,368,18,15,19,671,81,56,137,43,0,41,0,0,0.51,0.2,0.74,14.15,5.27,0.73,0.58,0.69,1.5769230769230769,2.36437442616838,1.2772818770500927,-0.23695865419177375,0.665233758327962,1.1476671673404146,-0.036441968240787215,1.0754048065867814,7.093648028276801,11,84
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Trinity,"Marzo,Avery",0,G,23,25,14,113,259,34,93,70,51,311,8,37,46,766,46,75,121,40,0,53,0,0,0.44,0.37,0.73,12.44,4.84,1.84,1.48,0.32,2.12,1.9419190733667566,1.0689572328091435,1.0530778337514517,1.4240999852451892,0.6328512781932506,1.8543904052491624,0.15072019739424558,6.383596785769444,12,84
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Bates,Sarah Hughes,0,*,13,27,27,112,232,32,92,52,42,298,0,29,69,748,48,100,148,26,0,43,0,0,0.48,0.35,0.81,11.04,5.48,2.56,1.07,0.0,1.5925925925925926,1.5960491938800474,1.3790218195863706,1.8898582583632735,0.6871294893532729,0.9270317862773442,0.9930112128815188,-0.6490070321776775,6.325893579419362,13,83
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Trinity,"Simms,Marlo",0,C,24,24,24,126,239,0,0,49,31,283,18,7,19,604,128,144,272,50,0,80,0,0,0.53,0.0,0.63,11.79,11.33,0.79,0.29,0.75,3.3333333333333335,1.781336629319356,4.213205933096961,-0.16722695214078853,3.119546154165075,1.2947574213824615,-0.6457101774764376,1.225353662131517,6.158240426790102,14,82
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Tufts,"Lozner,Tessa",0,G,15,25,25,124,260,11,57,97,64,323,3,25,57,798,15,89,104,47,0,70,0,0,0.48,0.19,0.66,12.92,4.16,2.28,1.0,0.12,2.8,2.0605030320479143,0.73951360935834,1.564443648792009,2.374295090903586,0.9270317862773442,0.8459464727211893,-0.34910932108820636,5.855326069722715,15,82
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Amherst,"Anderson,Chase",0,0,20,26,17,85,214,23,78,51,35,228,65,27,45,740,56,123,179,78,0,48,3,0,0.4,0.29,0.69,8.77,6.88,1.73,1.04,2.5,1.8461538461538463,1.0352458892837406,2.057288103161554,0.9252363799913121,1.0414422277628481,0.3386707701091571,0.9299834670985204,5.598861948852972,5.853037972511822,16,81
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Amherst,"McCarthy,Annie",0,*,11,26,26,104,251,37,121,69,54,299,11,43,40,804,22,89,111,49,0,49,1,0,0.41,0.31,0.78,11.5,4.27,1.54,1.65,0.42,1.8846153846153846,1.7096921542828236,0.7928059602106756,0.7044193234965258,1.0951862948249744,0.41221589713018014,2.2115476313528193,0.4006349566354715,5.675042733754909,17,80
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Tufts,"Congdon,Abby",0,G,11,25,25,92,235,29,88,60,44,257,6,44,47,847,22,80,102,67,0,50,2,0,0.39,0.33,0.73,10.28,4.08,1.88,1.76,0.24,2.0,1.4082912593015484,0.7007555360111866,1.0995656351187748,1.2564184960113542,0.2651256430881336,2.44264936589048,-0.04921160999873522,4.892332504032204,18,80
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Amherst,"Mendell,Laura",0,*,13,26,26,88,240,15,67,91,65,256,15,41,85,803,29,69,98,50,0,76,0,0,0.37,0.22,0.71,9.85,3.77,3.27,1.58,0.58,2.923076923076923,1.302059796316345,0.5505680017909673,2.7150167326332646,2.546276105502391,0.1180353890460866,2.0644828911924904,0.800498571421433,4.723502817618837,19,79
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Middlebury,"Moore,Islay",0,F,4,24,19,99,281,27,108,40,24,249,18,29,21,587,48,90,138,46,0,47,0,0,0.35,0.25,0.6,10.38,5.75,0.88,1.21,0.75,1.9583333333333333,1.4329962506934564,1.5098303171330132,-0.06262939906431085,1.1981957566940504,-0.029054864995960376,1.2871406932021774,1.225353662131517,4.625186980927395,20,79
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Colby,Amelia Hanscom,0,*,17,24,23,79,164,0,8,70,56,214,7,21,47,601,31,120,151,39,0,52,0,0,0.48,0.0,0.8,8.92,6.29,1.96,0.88,0.29,2.1666666666666665,1.0723033763716026,1.7714473122262984,1.192541237853422,1.489309453280569,0.9270317862773442,0.5938354895891961,0.07574576962187773,4.433005387131487,21,78
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Bowdoin,"Davey,Carly",0,G,20,19,14,65,151,30,78,41,34,194,1,15,41,468,4,37,41,31,0,27,0,0,0.43,0.38,0.83,10.21,2.16,2.16,0.79,0.05,1.4210526315789473,1.3909977653272132,-0.22943822432049416,1.4249802446900393,0.44742885497092294,0.5593061511722272,0.40475225224020117,-0.5240496525570646,4.193722440856075,22,78
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Tufts,"Aspesi,Annie",0,G,12,25,25,79,216,41,117,40,31,230,4,26,40,756,43,80,123,37,0,41,0,0,0.37,0.35,0.78,9.2,4.92,1.6,1.04,0.16,1.64,1.141477352268944,1.107715306156297,0.774151025547511,0.7533740283098496,0.1180353890460866,0.9299834670985204,-0.24914341739171594,3.963786346983962,23,77
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Conn. College,"Xerras,Mia",0,G,3,25,24,86,207,57,137,40,31,260,1,19,38,796,14,57,71,33,1,43,0,0,0.42,0.42,0.78,10.4,2.84,1.52,0.76,0.04,1.72,1.4379372489718378,0.10000539913030933,0.6811754228128641,0.8651616877990729,0.48576102415120365,0.3417245064572028,-0.5490411284811871,3.779678950044412,24,77
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Colby,Lydia Mordarski,0,*,21,24,24,70,198,35,96,70,49,224,3,17,34,650,38,67,105,49,0,31,0,0,0.35,0.36,0.7,9.33,4.38,1.42,0.71,0.13,1.2916666666666667,1.1735938410784246,0.8460983110630117,0.5649559193945555,0.26663192761719035,-0.029054864995960376,0.23667826348553883,-0.32411784516408376,3.6925283139375265,25,76
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Middlebury,"Messina,Calie",0,G,5,24,24,78,223,40,129,31,26,222,3,25,32,712,14,82,96,30,0,33,0,0,0.35,0.31,0.84,9.25,4.0,1.33,1.04,0.13,1.375,1.1538298479648983,0.6619974626640333,0.46035836631807786,0.38307740625179776,-0.029054864995960376,0.9299834670985204,-0.32411784516408376,3.624278739512318,26,76
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Trinity,"Whitmore,Melissa",0,F,26,25,18,76,233,32,116,37,29,213,25,12,45,674,27,128,155,41,0,55,0,0,0.33,0.28,0.78,8.52,6.2,1.8,0.48,1.0,2.2,0.9734834108039713,1.7278444797107508,1.0065900323841281,1.5358876447344125,-0.17614511903800695,-0.2465344541841149,1.8501405602345822,3.6137966169724858,27,75
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Amherst,"Tranum,Anna",0,*,10,23,21,66,163,12,36,43,36,180,6,29,34,540,26,69,95,63,0,26,2,0,0.4,0.33,0.84,7.83,4.13,1.48,1.26,0.26,1.1304347826086956,0.8030189701998076,0.7249793318531573,0.6346876214455407,0.04133524069371034,0.3386707701091571,1.3921869361738415,0.0007713418495100155,3.5278380344256277,28,75
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Middlebury,"Stuart,Gabby",0,G,11,23,23,61,181,10,55,69,55,187,10,44,32,607,28,58,86,38,0,37,1,0,0.34,0.18,0.8,8.13,3.74,1.39,1.91,0.43,1.608695652173913,0.8771339443755312,0.5360337242857849,0.5300900683690628,0.7096310311184146,-0.10259999201698346,2.7577880948054716,0.4256264325595941,3.480666335602588,29,74
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Wesleyan,"Kirck,Meghan",0,G,10,22,22,84,245,48,149,18,13,229,5,24,51,744,7,40,47,36,0,57,0,0,0.34,0.32,0.72,10.41,2.14,2.32,1.09,0.23,2.590909090909091,1.4404077481110287,-0.2391277426572825,1.6109314501593326,2.082122799056753,-0.10259999201698346,1.0350297100701844,-0.07420308592285776,3.44332477211438,30,74
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Bowdoin,"Belardi,Maria",0,G,12,26,26,76,215,45,139,36,18,215,15,26,38,634,20,76,96,39,0,33,0,0,0.35,0.32,0.5,8.27,3.69,1.46,1.0,0.58,1.2692307692307692,0.9117209323242017,0.5118099284438139,0.6114437207618789,0.23528122183094966,-0.029054864995960376,0.8459464727211893,0.800498571421433,3.3449452558895256,31,74
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Tufts,"Kolkhorst,Claire",0,G,4,25,25,76,187,44,118,13,8,204,4,44,23,701,26,72,98,56,0,39,0,0,0.41,0.37,0.62,8.16,3.92,0.92,1.76,0.16,1.56,0.8845454417931033,0.6232393893168798,-0.016141597696987375,0.6415863688206266,0.41221589713018014,2.44264936589048,-0.24914341739171594,3.2517437693728346,32,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Conn. College,"Thompson,Hayle",0,C,30,25,24,61,121,0,0,26,19,141,38,7,24,583,33,143,176,35,0,30,0,0,0.5,0.0,0.73,5.64,7.04,0.96,0.28,1.52,1.2,0.26197965871702683,2.134804249855861,0.030346203670335973,0.1385419011191219,1.0741220403193912,-0.6667194260707703,3.149697308288957,3.1755282513295633,33,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Bates,Sophie Spolter,0,*,2,27,27,80,224,9,47,73,58,227,1,29,47,568,18,73,91,36,0,40,0,0,0.36,0.19,0.79,8.41,3.37,1.74,1.07,0.04,1.4814814814814814,0.9463079202728728,0.3567776350552005,0.936858330333143,0.5318688511737961,0.044490262025063114,0.9930112128815188,-0.5490411284811871,3.0910466061171964,34,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Amherst,"Pahl,Reagan",0,0,2,15,3,41,97,23,62,28,10,115,6,18,29,377,6,45,51,38,0,28,0,0,0.42,0.37,0.36,7.67,3.4,1.93,1.2,0.4,1.8666666666666667,0.763490983972755,0.37131191256038293,1.1576753868279293,1.0701057301959822,0.48576102415120365,1.2661314446078447,0.3506520047872264,2.994877111588478,35,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Bowdoin,"Yue,Jamie",0,G,10,25,12,44,100,21,57,20,13,122,1,58,69,587,31,57,88,54,0,37,1,0,0.44,0.37,0.65,4.88,3.52,2.76,2.32,0.04,1.48,0.07422172413852769,0.429449022581113,2.12229726519989,0.5297987093314033,0.6328512781932506,3.619167287173115,-0.5490411284811871,2.887541667161109,36,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Hamilton,"Hills,Erica",0,G,3,25,21,69,157,13,57,41,35,186,7,27,32,547,19,61,80,31,0,33,0,0,0.44,0.23,0.85,7.44,3.2,1.28,1.08,0.28,1.32,0.7066695037713673,0.27441672919249965,0.4022486146089235,0.30622339035295687,0.6328512781932506,1.0140204614758517,0.05075429369775525,2.70040197845436,37,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Conn. College,Valeria Santiago Dedos,0,0,12,-4,-2,2,-22,1,-17,1,0,5,0,-2,0,-48,0,-2,-2,-8,0,-3,0,0,-0.09,-0.06,0.0,-1.25,0.5,0.0,0.5,0.0,0.75,-1.44019424818542,-1.0336682462739266,-1.0853610291454263,-0.4902636835077587,-3.265040453920991,-0.2045159569954493,-0.6490070321776775,2.6189857480764887,38,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Trinity,"Carnes,Maya",0,G,5,25,23,63,155,15,49,18,14,155,2,38,64,732,13,87,100,57,1,51,2,0,0.41,0.31,0.78,6.2,4.0,2.56,1.52,0.08,2.04,0.4003276105117106,0.6619974626640333,1.8898582583632735,1.312312325755966,0.41221589713018014,1.9384273996264936,-0.4490752247846967,2.5830335419466732,39,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Trinity,"Fossbender,Kiki",0,G,11,25,18,100,279,9,44,49,37,246,1,12,19,644,8,57,65,23,1,38,0,0,0.36,0.2,0.76,9.84,2.6,0.76,0.48,0.04,1.52,1.299589297177154,-0.01626882091115066,-0.20209280316628114,0.5856925390760149,0.044490262025063114,-0.2465344541841149,-0.5490411284811871,2.563611652887497,40,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Conn. College,"Marshall,Sydney",0,F,21,25,24,45,115,0,0,64,32,122,33,25,22,633,59,108,167,54,0,31,0,0,0.39,0.0,0.5,4.88,6.68,0.88,1.0,1.32,1.24,0.07422172413852769,1.9603929197936711,-0.06262939906431085,0.19443573086373356,0.2651256430881336,0.8459464727211893,2.6498677898065055,2.494701310693172,41,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Williams,Logan Coster,0,*,20,26,17,75,220,19,58,52,28,197,13,21,36,621,39,78,117,54,0,49,2,0,0.34,0.33,0.54,7.58,4.5,1.38,0.81,0.5,1.8846153846153846,0.7412564917200382,0.9042354210837418,0.5184681180272319,1.0951862948249744,-0.10259999201698346,0.44677074942886674,0.6005667640284523,2.395286575278793,42,69
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Middlebury,"Chenette,Sarah",0,G,24,24,19,71,195,0,10,89,59,201,0,11,19,475,29,59,88,62,0,38,1,0,0.36,0.0,0.66,8.38,3.67,0.79,0.46,0.0,1.5833333333333333,0.9388964228553006,0.5021204101070256,-0.16722695214078853,0.6741911028383165,0.044490262025063114,-0.28855295137278036,-0.6490070321776775,1.9528743512133449,43,69
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Amherst,"Renwick,Brielle",0,0,24,26,3,43,88,2,5,39,27,115,36,26,21,423,43,80,123,71,1,33,2,0,0.49,0.4,0.69,4.42,4.73,0.81,1.0,1.38,1.2692307692307692,-0.03942123626424814,1.015664881956808,-0.1439830514571268,0.23528122183094966,1.0005769132983677,0.8459464727211893,2.7998166453512403,1.8811776461757095,44,69
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Amherst,"Cain,Elizabeth",0,*,3,26,19,78,165,2,11,53,32,190,11,20,16,572,38,45,83,54,0,45,1,0,0.47,0.18,0.6,7.31,3.19,0.62,0.77,0.42,1.7307692307692308,0.6745530149618869,0.2695719700241053,-0.3648001079519132,0.8802100265764685,0.8534866592563207,0.3627337550515356,0.4006349566354715,1.7819357187596279,45,68
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Trinity,"Dorion,Lucy",0,G,20,25,25,64,188,29,90,28,22,179,12,11,47,686,20,37,57,68,0,41,1,0,0.34,0.32,0.79,7.16,2.28,1.88,0.44,0.48,1.64,0.6374955278740254,-0.17130111429976427,1.0995656351187748,0.7533740283098496,-0.10259999201698346,-0.33057144856144594,0.550583812180207,1.6521889538006378,46,68
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Bates,Ava James,0,*,20,27,27,65,155,34,94,10,8,172,10,12,27,628,29,54,83,43,0,27,0,0,0.42,0.36,0.8,6.37,3.07,1.0,0.44,0.37,1.0,0.44232609587795385,0.21143486000337525,0.07683400503765944,-0.1409272476039361,0.48576102415120365,-0.33057144856144594,0.2756775770148585,1.5805762926150155,47,67
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Middlebury,"Lind,Teagan",0,F,10,23,11,52,157,11,51,41,26,141,7,26,32,430,25,33,58,29,0,33,0,0,0.33,0.22,0.63,6.13,2.52,1.39,1.13,0.3,1.434782608695652,0.38303411653737507,-0.055026894258304065,0.5300900683690628,0.4666143800548857,-0.17614511903800695,1.119066704447515,0.10073724554600035,1.285936976775258,48,67
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Tufts,"Crossett,Sarah",0,F,30,23,13,47,125,0,1,38,31,125,3,18,35,390,28,60,88,53,0,33,1,0,0.38,0.0,0.82,5.43,3.83,1.52,0.78,0.13,1.434782608695652,0.21009917679402051,0.5796365568013323,0.6811754228128641,0.4666143800548857,0.1915805160671101,0.3837430036458684,-0.32411784516408376,1.208801005419359,49,67
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Williams,Hanorah Murphy,0,0,5,26,24,73,198,2,14,31,23,171,14,14,20,619,19,47,66,35,0,35,1,0,0.37,0.14,0.74,6.58,2.54,0.77,0.54,0.54,1.3461538461538463,0.4942065778009602,-0.04533737592151571,-0.19047085282445028,0.342769355955203,0.1180353890460866,-0.12047896261811815,0.7005326677249427,1.075819380627485,50,66
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Amherst,"Soenens,Olivia",0,0,5,25,5,54,136,17,50,22,16,141,3,23,20,394,29,47,76,34,0,27,0,0,0.4,0.34,0.73,5.64,3.04,0.8,0.92,0.12,1.08,0.26197965871702683,0.19690058249819284,-0.15560500179895767,-0.02913958811471277,0.3386707701091571,0.6778724839665272,-0.34910932108820636,1.0362137305015666,51,66
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Tufts,"Galanes,Stella",0,G,3,25,0,57,152,20,63,63,50,184,3,15,12,489,16,23,39,35,0,31,0,0,0.38,0.32,0.79,7.36,1.56,0.48,0.6,0.12,1.24,0.686905510657841,-0.5201237744241445,-0.5275074127375452,0.19443573086373356,0.1915805160671101,0.005576528947878365,-0.34910932108820636,0.9304759612801949,52,66
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Hamilton,"Bernstein,Hannah",0,G,2,20,18,36,101,16,57,30,20,108,1,20,38,390,9,49,58,16,0,36,0,0,0.36,0.28,0.67,5.4,2.9,1.9,1.0,0.05,1.8,0.20268767937644833,0.12907395414067438,1.1228095358024366,0.9769493472882962,0.044490262025063114,0.8459464727211893,-0.5240496525570646,0.8719010627737588,53,65
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Trinity,"Slofkiss,Samantha",0,F,25,25,1,39,102,0,5,45,30,108,13,10,19,431,58,96,154,49,0,35,0,0,0.38,0.0,0.67,4.32,6.16,0.76,0.4,0.52,1.4,-0.06412622765615585,1.7084654430371742,-0.20209280316628114,0.4180110498421799,0.1915805160671101,-0.41460844293877697,0.6505497158766975,0.7768626611547131,54,65
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Bates,Lily Lambo,0,0,14,27,0,43,123,6,28,45,29,121,6,21,39,609,31,64,95,51,1,31,1,0,0.35,0.21,0.64,4.48,3.52,1.44,0.78,0.22,1.1481481481481481,-0.024598241429103343,0.429449022581113,0.5881998200782171,0.06608693663536616,-0.029054864995960376,0.3837430036458684,-0.09919456184698039,0.64737042061606,55,65
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Tufts,"Stone,Abi",0,F,32,20,0,52,98,1,4,39,21,126,1,8,8,233,18,32,50,33,0,31,0,0,0.53,0.25,0.54,6.3,2.5,0.4,0.4,0.05,1.55,0.4250326019036183,-0.0647164125950924,-0.6204830154721921,0.6276129113844736,1.2947574213824615,-0.41460844293877697,-0.5240496525570646,0.6396758023518744,56,65
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Wesleyan,"Murphy,Ali",0,F,13,22,10,36,109,0,1,41,22,94,8,11,20,472,37,86,123,44,0,27,0,0,0.33,0.0,0.54,4.27,5.59,0.91,0.5,0.36,1.2272727272727273,-0.07647872335210991,1.4323141704387063,-0.027763548038818243,0.1766513304904481,-0.17614511903800695,-0.2045159569954493,0.2506861010907359,0.591792564614533,57,64
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Conn. College,"Cole,Catherine",0,G,20,25,24,53,188,24,82,19,12,142,0,20,39,550,26,53,79,61,0,43,2,0,0.28,0.29,0.63,5.68,3.16,1.56,0.8,0.0,1.72,0.27186165527378997,0.25503769251892294,0.7276632241801876,0.8651616877990729,-0.543870754143124,0.42576150083453396,-0.6490070321776775,0.49051083495249537,58,64
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Hamilton,"Semeter,Annabelle",0,G,1,25,0,55,136,10,31,27,23,143,7,19,14,368,16,35,51,37,0,30,0,0,0.4,0.32,0.85,5.72,2.04,0.56,0.76,0.28,1.2,0.2817436518305531,-0.28757533434122423,-0.43453181000289826,0.1385419011191219,0.3386707701091571,0.3417245064572028,0.05075429369775525,0.460839704603352,59,64
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Hamilton,"Schwoebel,Abbey",0,F,10,25,2,43,92,0,1,49,32,118,2,10,19,336,19,52,71,30,0,20,0,0,0.47,0.0,0.65,4.72,2.84,0.76,0.4,0.08,0.8,0.03469373791147519,0.10000539913030933,-0.20209280316628114,-0.4203963963269941,0.8534866592563207,-0.41460844293877697,-0.4490752247846967,0.45708184846974653,60,63
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Colby,Talia Thompson,0,0,12,22,9,25,45,0,0,19,11,61,8,17,19,462,31,49,80,29,0,16,0,0,0.56,0.0,0.58,2.77,3.64,0.86,0.77,0.36,0.7272727272727273,-0.44705359423072666,0.48758613260184314,-0.08587329974797259,-0.522021541317197,1.515392802445532,0.3627337550515356,0.2506861010907359,0.4326899929494956,61,63
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Bowdoin,"Collins,Payton",0,G,23,26,0,45,103,36,86,4,4,130,2,15,9,369,18,46,64,27,0,17,0,0,0.44,0.42,1.0,5.0,2.46,0.35,0.58,0.08,0.6538461538461539,0.10386771380881707,-0.08409544926866912,-0.6785927671813464,-0.6246238511630751,0.6328512781932506,-0.036441968240787215,-0.4490752247846967,0.35982326443918705,62,63
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Wesleyan,"Dayton,Madie",0,G,17,22,21,32,105,18,69,26,15,97,2,13,36,697,16,68,84,53,0,30,1,0,0.3,0.26,0.58,4.41,3.82,1.64,0.59,0.09,1.3636363636363635,-0.041891735403438865,0.5747917976329381,0.8206388269148343,0.36719847734707844,-0.3967805001010774,-0.015432719646454426,-0.42408374886057415,0.2598764904331717,63,62
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wbball,Bates,Mya Hicks,0,*,11,27,26,36,114,13,51,40,25,110,10,28,37,563,34,49,83,60,0,36,1,0,0.32,0.25,0.63,4.07,3.07,1.37,1.04,0.37,1.3333333333333333,-0.12588870613592532,0.21143486000337525,0.5068461676854014,0.3248546669344939,-0.24969024605903042,0.9299834670985204,0.2756775770148585,0.21204602182177545,64,62
