conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Thiel,"Amory,Lyndzee",0,F,22,19,0,25,65,1,1,22,10,61,3,15,6,236,17,38,55,26,0,30,0,0,0.38,1.00,0.45,3.21,2.89,0.32,0.79,0.16
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Thiel,"Brady,Hannah",0,F,23,25,0,10,34,4,8,10,4,28,6,3,4,180,3,19,22,13,0,19,0,0,0.29,0.50,0.40,1.12,0.88,0.16,0.12,0.24
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Thiel,"Olczak,Tatum",0,F,24,16,0,2,9,0,4,1,1,5,0,2,1,41,1,2,3,0,0,5,0,0,0.22,0.00,1.00,0.31,0.19,0.06,0.13,0.00
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Thiel,"Betsinger,Emily",0,C,42,25,23,129,247,5,25,51,38,301,17,34,12,691,86,90,176,36,0,38,0,0,0.52,0.20,0.75,12.04,7.04,0.48,1.36,0.68
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Thiel,"Stehlik,Jensen",0,G,15,9,5,7,28,4,19,4,3,21,0,8,5,121,11,10,21,10,0,14,0,0,0.25,0.21,0.75,2.33,2.33,0.56,0.89,0.00
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"Saez-Pedraza,Isa",0,G,00,25,6,52,153,11,49,32,19,134,6,54,29,398,12,39,51,52,0,42,0,0,0.34,0.22,0.59,5.36,2.04,1.16,2.16,0.24
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"Jannuzi,Abbigail",0,G,01,25,21,84,298,47,177,49,38,253,2,30,27,687,13,49,62,43,0,65,0,0,0.28,0.27,0.78,10.12,2.48,1.08,1.20,0.08
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"Johnson,Hannah",0,G,02,25,8,34,112,8,29,47,25,101,10,19,25,463,27,34,61,30,0,58,0,0,0.30,0.28,0.53,4.04,2.44,1.00,0.76,0.40
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"Clow,Emma",0,G,03,25,14,34,124,11,59,25,11,90,3,33,52,641,18,40,58,54,0,55,2,0,0.27,0.19,0.44,3.60,2.32,2.08,1.32,0.12
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"Wilkinson,Lucy",0,G,04,25,25,29,130,8,55,14,10,76,5,14,44,681,5,39,44,19,0,51,0,0,0.22,0.15,0.71,3.04,1.76,1.76,0.56,0.20
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"Urso,Bella",0,G,05,3,1,7,21,2,11,4,3,19,3,6,4,90,13,4,17,5,0,7,0,0,0.33,0.18,0.75,6.33,5.67,1.33,2.00,1.00
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"Pesce,Annie",0,G,10,14,0,5,14,0,0,8,5,15,0,6,0,55,7,6,13,4,0,7,0,0,0.36,0.00,0.63,1.07,0.93,0.00,0.43,0.00
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"Camardo,Josephine",0,G,11,9,0,3,9,1,1,2,1,8,0,1,1,31,4,2,6,2,0,4,0,0,0.33,1.00,0.50,0.89,0.67,0.11,0.11,0.00
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"Simon,Magdalen",0,G,15,11,6,39,110,15,53,40,26,119,3,12,11,233,30,32,62,26,0,32,0,0,0.35,0.28,0.65,10.82,5.64,1.00,1.09,0.27
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"Biasutto,Gemma",0,C,20,23,4,30,80,0,0,18,13,73,14,7,8,269,42,60,102,42,0,30,0,0,0.38,0.00,0.72,3.17,4.43,0.35,0.30,0.61
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"Beath,Angelina",0,G,21,14,0,7,20,3,8,3,2,19,0,2,3,84,1,15,16,7,0,3,0,0,0.35,0.38,0.67,1.36,1.14,0.21,0.14,0.00
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"McCallen,Maria",0,F,22,14,12,66,157,0,1,59,39,171,12,17,25,395,50,49,99,33,0,52,0,0,0.42,0.00,0.66,12.21,7.07,1.79,1.21,0.86
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"Melnyk,Jazzlyn",0,G,24,25,25,118,334,33,113,90,40,309,12,53,64,899,79,207,286,43,0,62,0,0,0.35,0.29,0.44,12.36,11.44,2.56,2.12,0.48
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"Reedy,Caroline",0,G,30,5,3,17,56,2,9,19,8,44,3,18,9,99,22,13,35,11,0,13,0,0,0.30,0.22,0.42,8.80,7.00,1.80,3.60,0.60
