conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Otterbein,"Mosher,Kate",0,G,22,25,0,17,39,0,1,26,16,50,6,21,11,247,22,34,56,39,0,21,0,0,0.44,0.00,0.62,2.00,2.24,0.44,0.84,0.24
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Otterbein,"Stechschulte,Madilyn",0,F,23,26,25,32,84,4,15,52,30,98,3,21,25,471,65,100,165,43,0,22,0,0,0.38,0.27,0.58,3.77,6.35,0.96,0.81,0.12
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Otterbein,"Terry,Nicole",0,F,24,27,0,39,96,0,1,70,48,126,12,12,12,374,37,41,78,40,0,22,0,0,0.41,0.00,0.69,4.67,2.89,0.44,0.44,0.44
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Otterbein,"Conley,Kadence",0,G,25,22,0,29,54,13,24,22,16,87,0,6,13,243,4,15,19,11,0,12,0,0,0.54,0.54,0.73,3.95,0.86,0.59,0.27,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Otterbein,"Sparks,Cameron",0,C,34,27,27,105,223,0,0,75,57,267,7,17,29,585,118,111,229,73,0,47,3,0,0.47,0.00,0.76,9.89,8.48,1.07,0.63,0.26
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Otterbein,"Nagel,Ella",0,F,12,11,1,5,16,0,0,6,4,14,1,2,1,72,5,7,12,15,0,6,0,0,0.31,0.00,0.67,1.27,1.09,0.09,0.18,0.09
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Otterbein,"Crow,Emma",0,G,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Capital,"Ellis,Tahirah",0,F,01,12,12,39,121,13,42,22,17,108,19,17,29,337,25,45,70,16,0,31,0,0,0.32,0.31,0.77,9.00,5.83,2.42,1.42,1.58
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Capital,"Rodriguez,Izzy",0,G,02,26,14,21,94,7,45,35,24,73,4,11,19,472,15,59,74,24,0,42,0,0,0.22,0.16,0.69,2.81,2.85,0.73,0.42,0.15
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Capital,"Spreen,Kendall",0,G,03,26,26,90,275,69,236,18,14,263,6,29,33,924,6,63,69,26,0,29,0,0,0.33,0.29,0.78,10.12,2.65,1.27,1.12,0.23
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Capital,"Jordan,Kya",0,G,04,26,26,77,222,9,41,91,59,222,5,48,76,919,55,69,124,77,0,48,2,0,0.35,0.22,0.65,8.54,4.77,2.92,1.85,0.19
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Capital,"Perkins,Samaree",0,F,10,26,26,150,377,44,127,241,177,521,23,27,36,960,114,199,313,62,1,76,1,0,0.40,0.35,0.73,20.04,12.04,1.38,1.04,0.88
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Capital,"Wilson,Kayla",0,G,11,12,0,1,12,0,5,3,2,4,0,0,2,48,2,5,7,4,0,4,0,0,0.08,0.00,0.67,0.33,0.58,0.17,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Capital,"Bates,Kynnade",0,G,13,2,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Capital,"Washington,Nyla",0,F,14,24,0,14,48,1,9,23,15,44,5,6,6,181,16,28,44,21,0,19,0,0,0.29,0.11,0.65,1.83,1.83,0.25,0.25,0.21
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Capital,"Rick,Aleyna",0,F,22,6,0,1,4,0,0,2,0,2,0,0,0,12,1,1,2,1,0,1,0,0,0.25,0.00,0.00,0.33,0.33,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Capital,"Overby,Jayona",0,G,24,8,0,1,4,0,0,0,0,2,0,2,0,21,0,2,2,3,0,4,0,0,0.25,0.00,0.00,0.25,0.25,0.00,0.25,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Capital,"Nash,Julia",0,G,25,26,26,58,194,38,130,15,11,165,7,20,38,753,16,57,73,70,0,38,2,0,0.30,0.29,0.73,6.35,2.81,1.46,0.77,0.27
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Capital,"Ewing,Kyah",0,G,32,26,0,76,170,13,37,31,15,180,4,36,21,462,16,48,64,42,0,39,0,0,0.45,0.35,0.48,6.92,2.46,0.81,1.38,0.15
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Capital,"Rouser,Olivia",0,G,35,9,0,4,18,2,8,0,0,10,5,1,5,108,5,20,25,14,0,12,0,0,0.22,0.25,0.00,1.11,2.78,0.56,0.11,0.56
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Capital,"Sorrell,Emma",0,F,21,7,0,1,4,0,1,0,0,2,0,1,1,25,1,2,3,4,0,2,0,0,0.25,0.00,0.00,0.29,0.43,0.14,0.14,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Dryer,Katie",0,G,03,25,0,16,58,3,17,21,11,46,1,20,14,351,27,38,65,46,0,28,0,0,0.28,0.18,0.52,1.84,2.60,0.56,0.80,0.04
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Altstaetter,Stephanie",0,F,05,25,25,118,305,12,42,153,109,357,28,20,38,708,67,133,200,61,0,58,0,0,0.39,0.29,0.71,14.28,8.00,1.52,0.80,1.12
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Ullman,Makaela",0,F,11,11,0,3,6,0,1,7,3,9,0,0,3,68,2,4,6,9,0,5,0,0,0.50,0.00,0.43,0.82,0.55,0.27,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Johnson,Jazz",0,G,12,25,24,73,202,26,99,77,51,223,2,32,56,804,3,75,78,48,0,80,0,0,0.36,0.26,0.66,8.92,3.12,2.24,1.28,0.08
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Eddleman,Bailey",0,G,14,24,2,5,21,0,12,7,4,14,0,9,6,205,3,12,15,26,0,22,0,0,0.24,0.00,0.57,0.58,0.63,0.25,0.38,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Clark,Kelsey",0,G,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Gandy,Stephanie",0,G,20,19,0,7,24,1,7,7,5,20,0,9,15,172,2,15,17,13,0,28,0,0,0.29,0.14,0.71,1.05,0.89,0.79,0.47,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Harris,Ashton",0,F,21,16,8,32,72,5,14,34,24,93,5,10,29,370,37,33,70,40,0,35,2,0,0.44,0.36,0.71,5.81,4.38,1.81,0.63,0.31
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Russell,Gabby",0,F,23,25,25,84,250,26,103,123,83,277,10,40,54,813,30,82,112,38,0,67,1,0,0.34,0.25,0.67,11.08,4.48,2.16,1.60,0.40
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Humphrey,Lauryn",0,F,25,2,0,1,1,0,0,2,1,3,0,0,0,7,1,1,2,2,0,1,0,0,1.00,0.00,0.50,1.50,1.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"McCoin,Sierra",0,G,30,25,23,69,249,47,187,36,33,218,3,21,28,690,8,60,68,62,1,53,4,0,0.28,0.25,0.92,8.72,2.72,1.12,0.84,0.12
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Trusty,Olivia",0,F,32,25,16,54,136,8,40,30,16,132,8,6,22,460,34,69,103,68,0,40,3,0,0.40,0.20,0.53,5.28,4.12,0.88,0.24,0.32
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Pittman,Reese",0,G,33,16,1,9,22,9,20,3,1,28,1,2,3,130,2,10,12,6,0,8,0,0,0.41,0.45,0.33,1.75,0.75,0.19,0.13,0.06
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Kleemeyer,Ryley",0,C,34,10,0,4,7,0,1,2,1,9,1,1,3,21,1,5,6,0,0,3,0,0,0.57,0.00,0.50,0.90,0.60,0.30,0.10,0.10
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Walker,Taija",0,F,35,18,1,8,18,0,0,12,2,18,6,3,0,133,8,25,33,9,0,12,0,0,0.44,0.00,0.17,1.00,1.83,0.00,0.17,0.33
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Leadbetter,Kaleigh",0,F,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Meyers,Zoee",0,G,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Love,Morgan",0,G,24,12,0,2,13,0,7,5,0,4,1,4,2,85,5,4,9,10,0,8,0,0,0.15,0.00,0.00,0.33,0.75,0.17,0.33,0.08
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,Ella Kirby,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,1,0,0,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Pressley, QuiRaun",0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"DeBrosse, Matt",0,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Baltazar, Kellen",0,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Green, Gabe",0,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Miles, Carson",0,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Trout, Jerry",0,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Farley, Domenic",0,G,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Kahler, Benjamin",0,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Friend, Larkin",0,G,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Golan, Ben",0,F,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"McIntosh, Logan",0,G,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Morgan, Tristan",0,G,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"McGuirt, Zach",0,F,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Powers, Chris",0,F,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Nieves, Shaheem",0,G,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Cathey, Izaiah",0,G,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Cathey, Elijah",0,F,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Williams, Campton",0,F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Bass, Marty",0,F,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Spearman, Norman",0,F,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Diaz, Mauricio",0,G,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Smith, Jed",0,G,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Barker, Collin",0,G,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"Cipollini, Otto",0,C,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Wilmington,"King, Zach",0,F,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Sumner,Courtney",0,G,02,27,4,58,179,22,113,31,18,156,6,30,23,506,15,52,67,44,0,35,0,0,0.32,0.19,0.58,5.78,2.48,0.85,1.11,0.22
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Brewer,Lexee",0,G,03,27,12,56,126,11,37,16,11,134,3,49,62,628,11,100,111,37,0,54,0,0,0.44,0.30,0.69,4.96,4.11,2.30,1.81,0.11
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Gray,Emerson",0,G,04,27,26,144,322,24,70,116,90,402,2,50,48,785,25,116,141,65,0,81,2,0,0.45,0.34,0.78,14.89,5.22,1.78,1.85,0.07
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Adjei,Pricilla",0,F,11,20,0,14,38,1,6,11,6,35,1,11,5,263,20,28,48,27,0,11,0,0,0.37,0.17,0.55,1.75,2.40,0.25,0.55,0.05
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Stechschulte,Katelyn",0,F,12,27,20,22,55,1,6,21,12,57,3,11,18,540,28,60,88,57,0,34,2,0,0.40,0.17,0.57,2.11,3.26,0.67,0.41,0.11
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Phillips,Logan",0,G,14,27,23,39,133,23,82,17,8,109,10,18,34,518,19,60,79,68,1,35,2,0,0.29,0.28,0.47,4.04,2.93,1.26,0.67,0.37
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Mueller,Liv",0,G,15,24,0,26,67,13,45,4,3,68,0,2,5,177,10,10,20,12,0,14,0,0,0.39,0.29,0.75,2.83,0.83,0.21,0.08,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Wagner,Taylor",0,F,20,27,0,29,60,0,1,40,30,88,9,4,14,372,27,28,55,33,0,24,1,0,0.48,0.00,0.75,3.26,2.04,0.52,0.15,0.33
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Fullenkamp,Kortney",0,F,21,12,0,3,13,0,2,0,0,6,0,2,3,73,7,11,18,4,0,10,0,0,0.23,0.00,0.00,0.50,1.50,0.25,0.17,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Schwartz,Allison",0,F,22,12,0,11,18,0,0,10,5,27,1,1,1,46,4,4,8,9,0,5,0,0,0.61,0.00,0.50,2.25,0.67,0.08,0.08,0.08
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Fetters,Kayly",0,F,23,13,1,2,5,0,2,0,0,4,1,2,1,39,1,2,3,4,1,7,0,0,0.40,0.00,0.00,0.31,0.23,0.08,0.15,0.08
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Morgan,Kennedy",0,G,24,18,0,6,18,3,11,11,10,25,0,3,2,91,8,4,12,6,0,4,0,0,0.33,0.27,0.91,1.39,0.67,0.11,0.17,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Pauling,Charlotte",0,G,25,26,21,93,239,9,44,73,56,251,3,27,20,621,27,82,109,48,0,67,0,0,0.39,0.20,0.77,9.65,4.19,0.77,1.04,0.12
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Little,Sydney",0,G,30,11,1,0,12,0,8,0,0,0,0,0,0,48,0,4,4,2,0,6,0,0,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Croft,Gabi",0,F,31,27,26,46,139,6,26,31,23,121,10,16,24,562,31,64,95,36,0,31,0,0,0.33,0.23,0.74,4.48,3.52,0.89,0.59,0.37
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Key,Liz",0,F,33,15,1,3,20,2,16,0,0,8,0,1,3,99,5,13,18,0,0,4,0,0,0.15,0.13,0.00,0.53,1.20,0.20,0.07,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Sevin,Allison",0,F,40,11,0,6,15,0,0,5,4,16,2,1,2,41,4,5,9,5,0,1,0,0,0.40,0.00,0.80,1.45,0.82,0.18,0.09,0.18
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Pothast,Maggie",0,C,44,7,0,0,4,0,0,7,6,6,0,0,1,16,1,3,4,1,0,0,0,0,0.00,0.00,0.86,0.86,0.57,0.14,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Ohio Northern,"Glenn,Chloee",0,F,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Heidelberg,"Nolting,Olivia",0,G,01,22,13,38,128,9,41,36,23,108,4,16,42,630,5,34,39,44,0,73,1,0,0.30,0.22,0.64,4.91,1.77,1.91,0.73,0.18
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Heidelberg,"Hunt,Hannah",0,F,05,22,21,26,102,5,39,31,21,78,13,13,32,616,18,64,82,49,0,61,1,0,0.25,0.13,0.68,3.55,3.73,1.45,0.59,0.59
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Heidelberg,"Mericle,Priya",0,G,10,20,9,6,42,1,9,24,16,29,3,6,21,339,8,24,32,47,0,35,1,0,0.14,0.11,0.67,1.45,1.60,1.05,0.30,0.15
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Heidelberg,"Smith,Navia",0,G,12,2,1,4,16,0,2,5,3,11,0,2,1,34,2,6,8,7,0,9,0,0,0.25,0.00,0.60,5.50,4.00,0.50,1.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Heidelberg,"See,Tori",0,F,14,23,23,116,261,5,15,99,61,298,15,18,26,695,59,110,169,68,0,104,5,0,0.44,0.33,0.62,12.96,7.35,1.13,0.78,0.65
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Heidelberg,"Bonham,Mariah",0,G,15,7,0,7,38,7,26,4,2,23,0,3,7,99,2,9,11,8,0,9,0,0,0.18,0.27,0.50,3.29,1.57,1.00,0.43,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Heidelberg,"Mizeres,Malia",0,G,22,23,19,46,207,27,129,61,42,161,11,33,54,659,22,106,128,62,0,84,1,0,0.22,0.21,0.69,7.00,5.57,2.35,1.43,0.48
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Heidelberg,"DaRe,Riley",0,G,25,8,0,1,4,0,0,2,1,3,0,1,1,46,1,5,6,4,0,3,0,0,0.25,0.00,0.50,0.38,0.75,0.13,0.13,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Heidelberg,"Jones,Mya",0,C,30,24,13,87,191,0,0,86,50,224,25,23,7,439,62,87,149,77,1,48,6,0,0.46,0.00,0.58,9.33,6.21,0.29,0.96,1.04
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Heidelberg,"Williams,Brenna",0,C,33,24,4,84,170,0,0,60,46,214,6,12,4,322,41,52,93,43,0,21,0,0,0.49,0.00,0.77,8.92,3.88,0.17,0.50,0.25
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Heidelberg,"Burke,Evie",0,G,02,18,4,19,80,11,38,19,8,57,1,7,30,402,3,31,34,56,0,45,3,0,0.24,0.29,0.42,3.17,1.89,1.67,0.39,0.06
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Heidelberg,"Tier,Abby",0,G,04,16,11,17,57,13,35,16,8,55,0,10,34,370,7,26,33,21,0,38,0,0,0.30,0.37,0.50,3.44,2.06,2.13,0.63,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Heidelberg,"Irving,Maciaha",0,G,11,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wbball,Heidelberg,"Crow,Emma",0,G,03,10,1,21,69,12,36,7,3,57,0,6,6,149,6,20,26,5,0,23,0,0,0.30,0.33,0.43,5.70,2.60,0.60,0.60,0.00
