conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Southern Virginia,T. Ware,,,,39,36,100,13,34,28,7,1,4,12,0,0,14,8,2,0,3,3,0,0,0,1,0,2,0,0.4,55,118,2,1.0,0.34,0.55,38,58,2,0,0,7,1,5,0,98,0.98,8,0.875,1,0,27,29,"11,35",0.31,11,35,"20,58",0.34,20,58,"18,44",0.41,18,44,"2,3",0.67,2,3,0,0,0,0,"8,17","9,10","35,68",1,0.0,0,0,1,0.0,0,0,12,31,0,36.0,1.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,25.2,30.0,17.0,21.0,7.0,5.0,1.0,3.0,4.64,109.0,138.0,4.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.33,32.0,32.0,0.0,"2,4","4,5","0,1",0.0,"2,4",1.2422275158816207,0.4119457776564706,1.911317292581351,1.9220456580074248,-0.10573143492795041,1.129723843073315,3.1446729576525203,24,81
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,William Peace,Megan Mcanany,,,,39,38,128,31,31,17,6,1,3,3,0,2,16,6,2,0,3,1,0,0,0,3,0,5,0,0.269,48,137,2,1.0,0.242,0.375,45,4,1,0,0,0,0,0,0,50,0.98,0,0.0,11,10,39,34,"7,36",0.19,7,36,"16,76",0.21,16,76,"10,41",0.24,10,41,"3,11",0.27,3,11,0,0,0,0,"9,19","8,12","41,82",90,0.0,0,0,8,0.0,0,0,18,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0576531021892415,2.1497269727753254,0.8797622631549089,1.3514761293410698,-0.10573143492795041,1.436530318292305,2.6493478047185226,25,80
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Emma Chopko,,,,46,46,124,24,38,25,15,1,1,26,0,2,7,2,3,1,1,2,0,0,0,0,0,1,0,0.429,58,155,4,0.75,0.306,0.468,164,17,3,3,1,35,6,0,0,184,0.984,41,0.854,2,1,16,64,"14,39",0.36,14,39,"24,76",0.32,24,76,"18,54",0.33,18,54,"1,3",0.33,1,3,0,0,0,0,"6,16","7,11","44,87",13,0.0,0,0,1,0.0,0,0,16,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4883267341381266,1.4739231746735486,1.629984102737776,0.2103370720083597,0.05951769515811782,0.055901179806849936,2.6144667949868783,26,80
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,N.C. Wesleyan,Ava Lowry,,,,47,47,135,12,32,24,6,0,4,11,0,1,23,6,2,0,1,2,0,0,0,0,0,3,0,0.295,50,150,2,1.0,0.237,0.37,57,116,15,0,0,0,0,6,0,188,0.92,0,0.0,3,3,24,54,"12,48",0.25,12,48,"18,82",0.22,18,82,"13,57",0.23,13,57,"3,12",0.25,3,12,0,0,0,0,"9,26","5,11","38,89",39,0.0,0,0,0,0.0,0,0,15,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.119177906753368,0.31540237792764536,1.5362063727899176,1.9220456580074248,-0.10573143492795041,2.51035298155877,2.5310334527120877,27,79
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,N.C. Wesleyan,Ka. Simmons,,,,47,46,128,13,43,25,8,0,3,16,0,0,25,4,1,0,0,1,0,0,0,1,0,1,0,0.407,60,145,1,1.0,0.336,0.469,301,8,5,0,0,0,0,7,0,314,0.984,0,0.0,4,3,25,31,"9,45",0.2,9,45,"27,76",0.36,27,76,"19,54",0.35,19,54,"2,10",0.2,2,10,0,0,0,0,"14,32","8,15","36,80",18,0.0,0,0,0,0.0,0,0,5,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7959507569587587,0.4119457776564706,1.629984102737776,1.3514761293410698,-0.2709805650140186,2.8171594567777603,2.5216464565595,28,79
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Methodist,Alyssa Rivas,,,,36,36,110,4,43,32,9,0,2,10,1,0,12,2,0,0,2,4,0,0,0,1,0,2,0,0.427,58,126,0,0.0,0.391,0.527,125,25,8,3,1,50,14,3,0,158,0.949,64,0.781,1,0,19,41,"16,50",0.32,16,50,"25,61",0.41,25,61,"19,43",0.44,19,43,"1,7",0.14,1,7,0,0,0,0,"8,20","13,15","39,69",33,0.0,0,0,0,0.0,0,0,15,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7959507569587587,-0.4569448199029568,2.2864282123727846,0.7809066006747147,-0.43622969510008686,0.822917367854325,2.5178316920091524,29,79
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Southern Virginia,D. Jones,,,,38,36,115,31,38,22,8,3,1,20,1,0,13,4,2,0,1,0,0,0,0,0,0,1,0,0.43,55,136,2,1.0,0.33,0.478,84,72,6,0,0,0,0,17,0,162,0.963,0,0.0,3,3,30,32,"8,35",0.23,8,35,"20,60",0.33,20,60,"14,41",0.34,14,41,"1,4",0.25,1,4,0,0,0,0,"14,30","5,12","34,67",13,0.0,0,0,1,0.0,0,0,12,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4883267341381266,2.1497269727753254,1.3486509128942008,0.2103370720083597,-0.10573143492795041,0.97632060546382,2.4823297761642285,30,78
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Emma Bullin,,,,46,46,130,21,48,23,6,0,0,17,0,1,10,2,7,0,3,0,0,0,0,0,0,0,0,0.446,54,151,7,1.0,0.369,0.415,33,55,4,0,0,29,5,3,0,92,0.957,34,0.853,1,10,32,42,"19,38",0.5,19,38,"34,76",0.45,34,76,"24,53",0.45,24,53,"1,3",0.33,1,3,0,0,0,0,"11,33","5,10","45,82",14,0.0,0,0,0,0.0,0,0,7,20,0,191.0,1.0,34.0,31.0,6.0,3.0,21.0,11.0,2.0,0.0,213.0,72.0,61.0,39.0,137.0,31.0,4.0,14.0,2.0,817.0,882.0,9.0,10.0,0.0,1.0,14.0,0.0,0.0,26.0,0.234,295.0,184.0,0.0,"12,32","9,51","1,4",0.0,"9,38",2.103574779779391,1.1842929754870728,1.4424286428420592,-0.3602324566579953,0.7205142155023907,0.5161108926353349,2.4620886102307526,31,78
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Salem,Maleah Tate,,,,35,33,98,23,38,4,0,1,0,6,0,4,12,4,35,5,1,0,0,0,0,0,1,1,0,0.444,40,109,40,0.875,0.388,0.408,51,4,7,0,0,0,0,0,0,62,0.887,0,0.0,4,2,30,14,"7,23",0.3,7,23,"11,33",0.33,11,33,"6,22",0.27,6,22,"9,18",0.5,9,18,0,0,0,0,"21,49","2,7","19,35",33,0.0,0,0,66,0.0,0,0,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4883267341381266,1.3773797749447234,-0.33934822616725024,-0.3602324566579953,5.347489857912302,0.822917367854325,2.427839778902644,32,78
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Mary Baldwin,Allison Crum,,,,38,37,125,29,47,22,10,0,0,6,0,1,11,4,1,0,3,1,0,0,0,0,0,2,0,0.406,57,136,1,1.0,0.376,0.456,55,2,5,0,0,0,0,0,0,62,0.919,0,0.0,3,9,28,36,"15,35",0.43,15,35,"32,77",0.42,32,77,"25,58",0.43,25,58,"0,2",0.0,0,2,0,0,0,0,"7,18","10,19","45,84",92,0.0,0,0,"1,1",1.0,1,1,7,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0420499752152645,1.9566401733176748,1.3486509128942008,-0.3602324566579953,-0.2709805650140186,0.66951413024483,2.349716886978981,33,77
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Greensboro,Olivia Hyatt,,,,43,43,114,25,29,26,3,1,0,14,0,2,13,3,13,1,6,2,0,0,0,0,0,0,0,0.341,34,138,14,0.929,0.254,0.298,66,65,16,0,0,0,0,3,0,147,0.891,0,0.0,4,11,46,25,"8,36",0.22,8,36,"19,66",0.29,19,66,"17,50",0.34,17,50,"2,7",0.29,2,7,0,0,0,0,"3,13","13,17","55,82",28,0.0,0,0,13,0.0,0,0,18,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9346034930609886,1.5704665744023738,1.7237618326856343,-0.3602324566579953,1.7120089960188,0.97632060546382,2.2893816832612024,34,77
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Ky Perdue,,,,46,46,98,26,31,10,3,0,0,14,0,1,7,4,23,3,6,1,0,0,0,0,0,0,0,0.404,34,120,26,0.885,0.316,0.347,98,71,11,0,0,0,0,11,0,180,0.939,0,0.0,6,4,30,30,"9,29",0.31,9,29,"19,52",0.37,19,52,"13,35",0.37,13,35,"0,2",0.0,0,2,0,0,0,0,"13,27","5,14","34,61",13,0.0,0,0,0,0.0,0,0,13,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0576531021892415,1.667009974131199,0.2233181535199001,-0.3602324566579953,3.364500296879483,0.055901179806849936,2.181393876519843,35,77
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,William Peace,Cierra Lear,,,,34,34,113,21,38,9,6,2,2,8,0,3,6,1,4,0,1,1,0,0,0,0,0,0,0,0.392,54,126,4,1.0,0.336,0.478,51,1,1,0,0,0,0,0,0,53,0.981,0,0.0,2,3,27,42,"5,22",0.23,5,22,"16,48",0.33,16,48,"6,24",0.25,6,24,"0,7",0.0,0,7,0,0,0,0,"28,55","2,3","20,50",11,0.0,0,0,0,0.0,0,0,8,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4883267341381266,1.1842929754870728,0.1295404235720417,0.7809066006747147,0.22476682524418604,-0.09750205780264508,2.0780025644270155,36,76
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Meredith,Avery Puryear,,,,41,40,117,13,44,30,12,1,0,5,0,3,11,3,0,0,3,1,0,0,0,0,0,2,0,0.413,58,129,0,0.0,0.376,0.496,201,4,2,0,0,0,0,6,0,207,0.99,0,0.0,5,3,28,34,"17,47",0.36,17,47,"26,69",0.38,26,69,"22,53",0.42,22,53,"1,4",0.25,1,4,0,0,0,0,"12,27","10,13","40,76",88,0.0,0,0,1,0.0,0,0,12,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8574755615228853,0.4119457776564706,2.098872752477068,-0.3602324566579953,-0.43622969510008686,0.66951413024483,2.0216528452229716,37,76
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Southern Virginia,A. Prymak,,,,36,33,121,24,50,9,0,0,0,8,0,0,2,1,4,0,0,0,0,0,0,2,0,2,0,0.45,50,129,4,1.0,0.413,0.413,12,19,3,0,0,19,6,1,0,34,0.912,25,0.76,2,5,46,21,"12,29",0.41,12,29,"23,50",0.46,23,50,"15,29",0.52,15,29,"2,5",0.4,2,5,0,0,0,0,"27,50","4,7","27,50",13,0.0,0,0,11,0.0,0,0,3,16,0,130.0,1.0,13.0,6.0,7.0,1.0,8.0,0.0,0.0,0.0,89.1,70.0,51.0,19.0,24.0,18.0,4.0,6.0,4.0,377.0,417.0,8.0,3.0,0.0,7.0,11.0,0.0,0.0,8.0,0.345,122.0,102.0,0.0,"0,1","0,1","1,3",0.0,"0,2",2.226624388907644,1.4739231746735486,0.1295404235720417,-0.3602324566579953,0.22476682524418604,-0.7111150082406251,1.9607584869180148,38,76
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Meredith,Sarah Manis,,,,36,35,105,18,40,17,6,0,0,5,0,0,10,3,9,2,5,2,0,0,0,1,0,1,0,0.402,46,117,11,0.818,0.381,0.438,31,2,4,0,0,0,0,0,0,37,0.892,0,0.0,2,6,26,35,"10,30",0.33,10,30,"22,62",0.35,22,62,"18,42",0.43,18,42,"2,3",0.67,2,3,0,0,0,0,"10,25","9,12","38,72",22,0.0,0,0,"0,1",0.0,0,1,12,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6113763432663795,0.894662776300597,0.8797622631549089,-0.3602324566579953,1.0510124756745272,0.5161108926353349,1.8124671188877062,39,75
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Southern Virginia,C. Nelson,,,,38,37,126,27,36,10,3,2,1,7,0,1,9,3,4,1,6,1,0,0,0,0,0,1,0,0.326,46,141,5,0.8,0.286,0.365,72,2,6,0,0,0,0,0,0,80,0.925,0,0.0,5,5,38,45,"9,41",0.22,9,41,"23,68",0.34,23,68,"7,29",0.24,7,29,"1,4",0.25,1,4,0,0,0,0,"7,17","4,9","39,78",3,0.0,0,0,"0,1",0.0,0,1,15,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3652771250098736,1.7635533738600244,0.2233181535199001,0.2103370720083597,0.22476682524418604,0.36270765502583996,1.8007029836358137,40,75
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Greensboro,Jillian Vitamanti,,,,28,28,76,26,32,12,1,0,0,11,0,1,13,3,15,1,2,3,0,0,0,0,0,0,0,0.484,33,93,16,0.938,0.421,0.434,36,3,0,0,0,0,0,1,0,39,1.0,0,0.0,5,3,16,15,"10,20",0.5,10,20,"16,37",0.43,16,37,"12,30",0.4,12,30,"0,3",0.0,0,3,0,0,0,0,"15,32","4,8","25,45",19,0.0,0,0,0,0.0,0,0,8,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.119177906753368,1.667009974131199,0.41087361341561685,-0.3602324566579953,2.0425072561909365,0.97632060546382,1.750160237857791,41,75
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Meredith,Mia Staggs,,,,39,36,102,33,31,7,2,0,0,16,0,1,23,9,22,1,1,0,0,0,0,0,0,1,0,0.403,33,120,23,0.957,0.304,0.324,41,2,4,0,0,0,0,0,0,47,0.915,0,0.0,7,7,27,15,"10,25",0.4,10,25,"11,42",0.26,11,42,"6,28",0.21,6,28,"0,1",0.0,0,1,0,0,0,0,"16,28","3,5","21,45",8,0.0,0,0,12,0.0,0,0,5,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0576531021892415,2.342813772232976,-0.05801503632367507,-0.3602324566579953,3.1992511667934145,2.51035298155877,1.7424503824782036,42,74
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,N.C. Wesleyan,Alexis Whitfield,,,,43,38,87,22,28,26,9,1,1,24,0,0,25,6,4,0,3,1,0,0,0,0,0,0,0,0.464,42,115,4,1.0,0.322,0.483,75,63,6,0,0,4,0,6,0,144,0.958,4,1.0,1,1,11,26,"13,33",0.39,13,33,"21,53",0.4,21,53,"16,40",0.4,16,40,"1,2",0.5,1,2,0,0,0,0,"11,21","9,13","37,65",53,0.0,0,0,"1,1",1.0,1,1,8,27,0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.8,21.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,11.0,4.0,0.0,"1,5","3,12",0,0.0,"1,6",0.8730786884968622,1.280836375215898,1.7237618326856343,0.2103370720083597,0.22476682524418604,2.8171594567777603,1.7216729694194126,43,74
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Methodist,Hannah Lovick,,,,38,38,127,22,41,14,5,2,0,10,0,0,9,1,5,0,4,3,0,0,0,0,1,0,1,0.364,50,144,5,1.0,0.323,0.394,67,9,3,0,0,13,0,3,0,79,0.962,13,1.0,6,2,31,47,"9,30",0.3,9,30,"18,56",0.32,18,56,"11,35",0.31,11,35,"1,7",0.14,1,7,0,0,0,0,"20,50","7,10","36,66",2,0.0,0,0,0,0.0,0,0,18,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.672901147830506,1.280836375215898,0.5984290733113337,-0.3602324566579953,0.3900159553302543,0.36270765502583996,1.6674332187047745,44,74
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Natalie Auman,,,,45,31,62,17,18,11,2,1,2,13,0,0,11,6,11,1,6,1,0,0,0,0,0,0,0,0.408,28,82,12,0.917,0.29,0.452,78,46,3,0,0,0,0,7,0,127,0.976,0,0.0,1,2,22,17,"2,22",0.09,2,22,"12,41",0.29,12,41,"7,27",0.26,7,27,0,0.0,0,0,0,0,0,0,"9,15","2,5","24,49",23,0.0,0,0,"1,1",1.0,1,1,8,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2578306428555977,0.7981193765717717,0.31709588346775847,0.7809066006747147,1.3815107358466636,0.66951413024483,1.4913886816000557,45,73
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Meredith,Emilee Lewis,,,,36,34,96,25,27,10,0,1,0,12,0,2,13,7,15,2,5,0,0,0,0,1,0,3,0,0.373,29,115,17,0.882,0.281,0.302,21,2,0,0,0,0,0,0,0,23,1.0,0,0.0,5,9,44,13,"8,28",0.29,8,28,"11,34",0.32,11,34,"10,26",0.38,10,26,"0,2",0.0,0,2,0,0,0,0,"19,39","4,7","28,42",40,0.0,0,0,1,0.0,0,0,9,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8115538839327358,1.5704665744023738,0.2233181535199001,-0.3602324566579953,2.0425072561909365,0.97632060546382,1.414435188336451,46,73
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Greensboro,Katherine Connell,,,,36,33,97,18,31,21,14,0,0,10,0,5,15,4,2,0,0,3,0,0,0,2,1,3,0,0.4,45,115,2,1.0,0.32,0.464,109,15,0,12,0,43,5,0,0,124,1.0,48,0.896,4,1,17,33,"8,31",0.26,8,31,"18,51",0.35,18,51,"13,37",0.35,13,37,"2,5",0.4,2,5,0,0,0,0,"8,22","8,9","33,59",140,0.0,0,0,1,0.0,0,0,11,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0576531021892415,0.894662776300597,1.2548731829463424,-0.3602324566579953,-0.10573143492795041,1.2831270806828101,1.2048733153260451,47,73
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Kenzi Lyall,,,,16,16,50,11,19,12,6,0,2,6,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0.446,31,56,2,1.0,0.38,0.62,13,3,0,0,0,1,0,0,0,16,1.0,1,1.0,2,1,13,13,"4,12",0.33,4,12,"11,21",0.52,11,21,"9,15",0.6,9,15,"0,5",0.0,0,5,0,0,0,0,"4,14","4,6","16,22",11,0.0,0,0,0,0.0,0,0,3,1,0,13.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,11.0,11.0,9.0,9.0,10.0,1.0,1.0,1.0,5.73,43.0,57.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.302,11.0,10.0,0.0,"8,11","9,30","2,5",0.0,"3,15",0.31935544741972416,0.21885897819882008,0.41087361341561685,0.7809066006747147,-0.10573143492795041,-0.5577117706311301,1.1521385719008737,48,73
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Mary Baldwin,Leanna Rankin,,,,40,40,122,31,30,12,2,2,0,28,0,0,23,12,5,0,7,1,0,0,0,0,0,0,0,0.384,36,158,5,1.0,0.246,0.295,58,99,8,0,0,0,0,7,0,165,0.952,0,0.0,10,7,49,17,"8,33",0.24,8,33,"16,56",0.29,16,56,"5,31",0.16,5,31,"0,4",0.0,0,4,0,0,0,0,"24,58","5,9","38,67",4,0.0,0,0,0,0.0,0,0,14,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996128297625115,2.1497269727753254,0.41087361341561685,-0.3602324566579953,0.3900159553302543,2.51035298155877,1.0668634063612947,49,72
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Salem,Reese Upton,,,,37,35,83,14,20,13,6,1,2,5,0,3,22,4,6,2,5,3,0,0,0,0,0,0,0,0.298,34,99,8,0.75,0.241,0.41,131,51,16,9,0,24,6,4,0,198,0.919,30,0.8,2,5,17,29,"7,27",0.26,7,27,"8,47",0.17,8,47,"7,41",0.17,7,41,"2,14",0.14,2,14,0,0,0,0,"3,11","9,15","25,58",5,0.0,0,0,0,0.0,0,0,13,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3808802519838506,0.5084891773852959,0.5046513433634753,0.7809066006747147,0.5552650854163225,2.3569497439492753,0.9765388254698558,50,72
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Salem,Olivia Porter,,,,36,35,98,12,23,16,4,0,1,5,0,0,11,3,3,0,0,1,0,0,0,0,0,1,0,0.269,30,104,3,1.0,0.235,0.306,62,5,7,0,0,0,0,1,0,74,0.905,0,0.0,2,8,36,27,"6,39",0.15,6,39,"15,51",0.29,15,51,"10,34",0.29,10,34,"5,15",0.33,5,15,0,0,0,0,"7,23","8,11","26,53",96,0.0,0,0,0,0.0,0,0,10,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5654546656762299,0.31540237792764536,0.7859845332070505,0.2103370720083597,0.05951769515811782,0.66951413024483,0.9682129034053476,51,72
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,N.C. Wesleyan,Ramzie Bryant,,,,27,27,65,10,19,16,5,0,2,6,0,5,12,4,0,0,1,1,0,0,0,0,1,0,0,0.39,30,78,0,0.0,0.292,0.462,100,9,2,6,0,49,3,0,0,111,0.982,52,0.942,2,2,10,25,"4,18",0.22,4,18,"14,43",0.33,14,43,"10,28",0.36,10,28,"1,3",0.33,1,3,0,0,0,0,"6,15","5,8","21,47",23,0.0,0,0,0,0.0,0,0,6,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31935544741972416,0.1223155784699948,0.7859845332070505,0.7809066006747147,-0.43622969510008686,0.822917367854325,0.9633124581354718,52,72
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Mary Baldwin,Emily Hall,,,,33,28,98,17,33,12,7,0,0,7,0,2,6,0,1,0,1,0,0,0,0,0,0,1,0,0.393,40,108,1,1.0,0.337,0.408,44,8,0,3,0,16,5,1,0,52,1.0,21,0.762,5,8,24,30,"13,44",0.3,13,44,"17,66",0.26,17,66,"11,42",0.26,11,42,"2,4",0.5,2,4,0,0,0,0,"8,13","2,5","27,68",31,0.0,0,0,15,0.0,0,0,6,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1807027113174944,0.7981193765717717,0.41087361341561685,-0.3602324566579953,-0.2709805650140186,-0.09750205780264508,0.9602370678643022,53,71
