season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2026-27,baseball,Little East Conference (LEC),lec,Keene State,Evan Cali,Evan,Cali,,330,Evan Cali,0,0KSC,18,18,,,79,28,27,16,6,3,0,8,0,1,7,3,6,1,1,0,0,0,0,0,0,0,0,0.409,39,89,7,.857,.342,.494,99,12,1,3,0,15,4,0,0,112,.991,19,.789,,4,5,20,22,"4,15",0.27,4,15,"14,38",0.37,14,38,"12,28",0.43,12,28,"3,11",0.27,3,11,0,0,0,0,"15,30","7,7","24,40",154,0,0,0,0,0,0,0,6,11,0,,Keene State,KSC,1068-3876,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Little East Conference (LEC),lec,Keene State,Evan Mccue,Evan,Mccue,,330,Evan Mccue,0,0KSC,17,17,,,62,13,22,18,1,0,1,13,0,0,5,1,1,0,0,4,0,0,0,2,0,2,0,0.443,26,79,1,1.000,.355,.419,8,29,2,0,0,0,0,1,0,39,.949,0,.000,,0,2,18,21,"8,19",0.42,8,19,"15,36",0.42,15,36,"12,28",0.43,12,28,"2,7",0.29,2,7,0,0,0,0,"5,8","9,13","29,45",3,0,0,0,0,0,0,0,12,10,0,,Keene State,KSC,1068-3883,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Little East Conference (LEC),lec,Keene State,Jonathan Chatfield,Jonathan,Chatfield,,330,Jonathan Chatfield,0,0KSC,16,16,,,69,15,30,28,8,1,4,9,1,1,10,5,0,1,0,0,0,0,0,1,1,2,0,0.506,52,79,1,.000,.435,.754,113,4,3,0,0,0,0,10,0,120,.975,0,.000,,1,3,15,13,"8,25",0.32,8,25,"20,42",0.48,20,42,"17,28",0.61,17,28,"3,6",0.50,3,6,0,0,0,0,"5,11","5,8","27,46",116,0,0,0,0,0,0,0,3,13,0,,Keene State,KSC,1068-3878,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Little East Conference (LEC),lec,Keene State,Lucas Rogers,Lucas,Rogers,,330,Lucas Rogers,0,0KSC,17,17,,,61,14,23,12,4,0,0,13,0,3,7,2,2,1,0,1,0,0,0,3,1,3,0,0.500,27,78,3,.667,.377,.443,30,0,1,0,0,0,0,0,0,31,.968,0,.000,,2,3,14,16,"5,17",0.29,5,17,"13,35",0.37,13,35,"8,22",0.36,8,22,"5,7",0.71,5,7,0,0,0,0,"10,19","6,9","25,41",100,0,0,0,0,0,0,0,5,13,0,,Keene State,KSC,1068-4038,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Little East Conference (LEC),lec,Keene State,Otis Follet,Otis,Follet,,330,Otis Follet,0,0KSC,17,17,,,60,17,19,14,6,1,1,14,0,3,13,4,0,0,0,0,0,0,0,3,1,3,0,0.468,30,77,0,.000,.317,.500,24,40,8,0,0,0,0,6,0,72,.889,0,.000,,1,1,16,11,"5,21",0.24,5,21,"13,36",0.36,13,36,"8,24",0.33,8,24,"3,9",0.33,3,9,0,0,0,0,"8,17","4,8","22,42",107,0,0,0,0,0,0,0,2,23,0,,Keene State,KSC,1068-3880,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Little East Conference (LEC),lec,Keene State,Ethan Rainha,Ethan,Rainha,,330,Ethan Rainha,0,0KSC,10,9,,,33,6,10,6,1,0,0,6,0,2,6,3,1,0,1,0,0,0,0,0,0,1,0,0.439,11,42,1,1.000,.303,.333,13,0,0,0,0,0,0,0,0,13,1.000,0,.000,,2,0,10,6,"0,10",0,0,10,"7,24",0.29,7,24,"3,17",0.18,3,17,"2,4",0.50,2,4,0,0,0,0,"3,7","4,5","17,29",15,0,0,0,2,0,0,0,8,16,0,,Keene State,KSC,1068-4037,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Little East Conference (LEC),lec,Keene State,Alec Varano,Alec,Varano,,330,Alec Varano,0,0KSC,6,2,,,13,3,4,5,0,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0.400,6,15,1,.000,.308,.462,2,1,2,0,0,0,0,0,0,5,.600,0,.000,,0,1,3,4,"1,5",0.20,1,5,"4,11",0.36,4,11,"3,10",0.30,3,10,"0,2",0,0,2,0,0,0,0,"1,3","3,4","6,11","1,1",1.00,1,1,9,0,0,0,1,5,0,,Keene State,KSC,1068-3888,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Little East Conference (LEC),lec,Keene State,Luke Anderson,Luke,Anderson,,330,Luke Anderson,0,0KSC,12,12,,,40,6,9,5,1,0,0,4,0,2,4,2,1,1,1,1,0,0,0,2,0,2,0,0.319,10,48,2,.500,.225,.250,20,37,1,0,0,0,0,9,0,58,.983,0,.000,,2,1,18,9,"5,19",0.26,5,19,"4,20",0.20,4,20,"2,16",0.13,2,16,"2,5",0.40,2,5,0,0,0,0,"1,8","3,6","12,25",9,0,0,0,0,0,0,0,2,15,0,,Keene State,KSC,1068-4034,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Little East Conference (LEC),lec,Keene State,Derek Finlay,Derek,Finlay,,330,Derek Finlay,0,0KSC,18,18,,,65,19,26,17,7,0,2,12,0,1,15,3,5,0,0,1,0,0,0,0,2,0,0,0.494,39,79,5,1.000,.400,.600,43,0,0,0,0,0,0,0,0,43,1.000,0,.000,,2,3,10,13,"5,19",0.26,5,19,"16,38",0.42,16,38,"12,26",0.46,12,26,"1,5",0.20,1,5,0,0,0,0,"10,17","2,6","26,43",74,0,0,0,0,0,0,0,4,11,0,,Keene State,KSC,1068-4303,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Little East Conference (LEC),lec,Keene State,Jake Jachym,Jake,Jachym,,330,Jake Jachym,0,0KSC,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,2,1,0,0,1,1,0,0,5,.800,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Keene State,KSC,1068-3882,False,39,1,3,0,0,0,0,0,0,0,25.0,28,23,3,12,9,0,4,8.28,115,121,0,1,0,0,2,0,0,4,.339,36,25,1,"2,6","4,8","2,4",0,"3,8"
