season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Maddox Coelho,Maddox,Coelho,,745,Maddox Coelho,"COELHO,MADDOX",COELHOMADDOXVA. WESL,15,6,,,Batten,VA. WESL,1298-6078,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,8,32,0,9,23,345:00,70,10,1.000,,1,5,0,2,1,1,.200,0.13,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,George Taylor,George,Taylor,,745,George Taylor,"TAYLOR,GEORGE",TAYLORGEORGEVA. WESL,2,0,,,Batten,VA. WESL,1298-6258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Cooper Seider,Cooper,Seider,,745,Cooper Seider,"SEIDER,COOPER",SEIDERCOOPERVA. WESL,17,0,,,Batten,VA. WESL,1298-5923,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,1,00:00,0,0,1.000,,15,23,0,12,4,8,.652,0.71,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Matthew Harris,Matthew,Harris,,745,Matthew Harris,"HARRIS,MATTHEW",HARRISMATTHEWVA. WESL,11,0,,,Batten,VA. WESL,1298-6259,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,6,2,00:00,0,0,1.000,,8,11,0,6,2,4,.727,0.55,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Dalton Mise,Dalton,Mise,,745,Dalton Mise,"MISE,DALTON",MISEDALTONVA. WESL,2,0,,,Batten,VA. WESL,1298-6260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,1,1,0,.000,0.50,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Ben Henderson,Ben,Henderson,,745,Ben Henderson,"HENDERSON,BEN",HENDERSONBENVA. WESL,2,0,,,Batten,VA. WESL,1298-6072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Dominque Alexander,Dominque,Alexander,,745,Dominque Alexander,"ALEXANDER,DOMINQUE",ALEXANDERDOMINQUEVA. WESL,2,0,,,Batten,VA. WESL,1298-6268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Alex Eisenhart,Alex,Eisenhart,,745,Alex Eisenhart,"EISENHART,ALEX",EISENHARTALEXVA. WESL,13,0,,,Batten,VA. WESL,1298-6261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3,1,00:00,0,0,1.000,,1,1,0,1,1,0,1.000,0.08,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Liam Murphy,Liam,Murphy,,745,Liam Murphy,"MURPHY,LIAM",MURPHYLIAMVA. WESL,17,9,,,Batten,VA. WESL,1298-5642,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,6,0,0,0,0,31,0,14,5,516:00,59,0,1.000,,21,42,0,21,14,7,.500,1.24,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Zachary Dupill,Zachary,Dupill,,745,Zachary Dupill,"DUPILL,ZACHARY",DUPILLZACHARYVA. WESL,18,17,,,Batten,VA. WESL,1298-6262,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,16,7,969:00,168,0,1.000,,58,81,0,32,4,28,.716,1.78,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Aidan Freeland,Aidan,Freeland,,745,Aidan Freeland,"FREELAND,AIDAN",FREELANDAIDANVA. WESL,1,0,,,Batten,VA. WESL,1298-5638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Miles Fuehler,Miles,Fuehler,,745,Miles Fuehler,"FUEHLER,MILES",FUEHLERMILESVA. WESL,16,16,,,Batten,VA. WESL,1298-6269,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,218,107,146,0,20,1,909:00,168,325,1.000,,12,23,0,10,5,5,.522,0.63,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Alec Gordon,Alec,Gordon,,745,Alec Gordon,"GORDON,ALEC",GORDONALECVA. WESL,5,1,,,Batten,VA. WESL,1298-5640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,60:00,0,8,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Tyler Vanderwarka,Tyler,Vanderwarka,,745,Tyler Vanderwarka,"VANDERWARKA,TYLER",VANDERWARKATYLERVA. WESL,6,0,,,Batten,VA. WESL,1298-6263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Caston Christman,Caston,Christman,,745,Caston Christman,"CHRISTMAN,CASTON",CHRISTMANCASTONVA. WESL,9,0,,,Batten,VA. WESL,1298-6264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,5,0,1,1,00:00,0,30,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Roman Foster,Roman,Foster,,745,Roman Foster,"FOSTER,ROMAN",FOSTERROMANVA. WESL,17,17,,,Batten,VA. WESL,1298-5932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,40,0,18,31,969:00,168,0,1.000,,2,8,0,1,1,0,.250,0.06,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Aidyn Shatarsky,Aidyn,Shatarsky,,745,Aidyn Shatarsky,"SHATARSKY,AIDYN",SHATARSKYAIDYNVA. WESL,4,0,,,Batten,VA. WESL,1298-6265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,15:00,34,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,4,37:12,6,8,0,0,0,0,0,0,0,26,9.68,.571
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Max Davis,Max,Davis,,745,Max Davis,"DAVIS,MAX",DAVISMAXVA. WESL,6,0,,,Batten,VA. WESL,1298-6079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Cole Spencer,Cole,Spencer,,745,Cole Spencer,"SPENCER,COLE",SPENCERCOLEVA. WESL,15,12,,,Batten,VA. WESL,1298-5931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,15,0,7,11,690:00,110,0,1.000,,0,1,0,1,1,0,.000,0.07,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Braden Lanier,Braden,Lanier,,745,Braden Lanier,"LANIER,BRADEN",LANIERBRADENVA. WESL,13,0,,,Batten,VA. WESL,1298-6266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,3,0,00:00,0,0,1.000,,1,2,0,1,1,0,.500,0.08,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Adi Patel,Adi,Patel,,745,Adi Patel,"PATEL,ADI",PATELADIVA. WESL,12,0,,,Batten,VA. WESL,1298-5645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Reef Krug,Reef,Krug,,745,Reef Krug,"KRUG,REEF",KRUGREEFVA. WESL,8,0,,,Batten,VA. WESL,1298-6267,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5,0,7,1,00:00,0,0,1.000,,12,14,0,8,1,7,.857,1.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Jack Rochell,Jack,Rochell,,745,Jack Rochell,"ROCHELL,JACK",ROCHELLJACKVA. WESL,0,0,,,Batten,VA. WESL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Batten,Jack Rockhill,Jack,Rockhill,,745,Jack Rockhill,"ROCKHILL,JACK",ROCKHILLJACKVA. WESL,1,0,,,Batten,VA. WESL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Nico Marsicano,Nico,Marsicano,,75,Nico Marsicano,"MARSICANO,NICO",MARSICANONICOBRIDGEWA,8,7,,,Bridgewater,BRIDGEWA,1287-3847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,14,0,5,8,407:00,55,0,1.000,,0,0,0,1,1,0,.000,0.13,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Aidan Anderson,Aidan,Anderson,,75,Aidan Anderson,"ANDERSON,AIDAN",ANDERSONAIDANBRIDGEWA,6,0,,,Bridgewater,BRIDGEWA,1287-3357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,4,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Oliver Nowell-Shortt,Oliver,Nowell-Shortt,,75,Oliver Nowell-Shortt,"NOWELL-SHORTT,OLIVER",NOWELL-SHORTTOLIVERBRIDGEWA,4,0,,,Bridgewater,BRIDGEWA,1287-3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,3,1,00:00,0,0,1.000,,6,11,0,2,0,2,.545,0.50,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Chris McBroom,Chris,McBroom,,75,Chris McBroom,"MCBROOM,CHRIS",MCBROOMCHRISBRIDGEWA,4,0,,,Bridgewater,BRIDGEWA,1287-3588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,00:00,0,0,1.000,,7,10,0,4,0,4,.700,1.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Jack Nugent,Jack,Nugent,,75,Jack Nugent,"NUGENT,JACK",NUGENTJACKBRIDGEWA,15,0,,,Bridgewater,BRIDGEWA,1287-3834,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,0,00:00,0,0,1.000,,6,14,0,5,1,4,.429,0.33,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,CJ McKnight,CJ,McKnight,,75,CJ McKnight,"MCKNIGHT,CJ",MCKNIGHTCJBRIDGEWA,13,13,,,Bridgewater,BRIDGEWA,1287-3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,31,0,4,15,759:00,109,1,1.000,,1,3,0,3,2,1,.333,0.23,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Gavin Brown,Gavin,Brown,,75,Gavin Brown,"BROWN,GAVIN",BROWNGAVINBRIDGEWA,12,1,,,Bridgewater,BRIDGEWA,1287-3593,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,1,60:00,0,0,1.000,,9,14,0,11,6,5,.643,0.92,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Jacob Carpien,Jacob,Carpien,,75,Jacob Carpien,"CARPIEN,JACOB",CARPIENJACOBBRIDGEWA,3,0,,,Bridgewater,BRIDGEWA,1287-3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Jake Wagner,Jake,Wagner,,75,Jake Wagner,"WAGNER,JAKE",WAGNERJAKEBRIDGEWA,18,18,,,Bridgewater,BRIDGEWA,1287-3836,0,0,0,0,0,2,12,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,27,1,1035:00,185,0,1.000,,47,94,0,44,18,26,.500,2.44,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Cooper Hann,Cooper,Hann,,75,Cooper Hann,"HANN,COOPER",HANNCOOPERBRIDGEWA,14,0,,,Bridgewater,BRIDGEWA,1287-3837,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,4,00:00,0,0,1.000,,9,19,0,13,8,5,.474,0.93,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Luke Wendler,Luke,Wendler,,75,Luke Wendler,"WENDLER,LUKE",WENDLERLUKEBRIDGEWA,18,18,,,Bridgewater,BRIDGEWA,1287-3360,0,0,0,0,0,2,4,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,20,0,1035:00,185,0,1.000,,59,93,0,45,15,30,.634,2.50,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Ryan Linn,Ryan,Linn,,75,Ryan Linn,"LINN,RYAN",LINNRYANBRIDGEWA,17,9,,,Bridgewater,BRIDGEWA,1287-3361,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,18,7,503:00,131,0,1.000,,24,38,0,21,12,9,.632,1.24,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Tyler Pinto,Tyler,Pinto,,75,Tyler Pinto,"PINTO,TYLER",PINTOTYLERBRIDGEWA,5,0,,,Bridgewater,BRIDGEWA,1287-3598,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,4,2,00:00,0,0,1.000,,16,18,0,10,5,5,.889,2.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Isaac Beals,Isaac,Beals,,75,Isaac Beals,"BEALS,ISAAC",BEALSISAACBRIDGEWA,5,4,,,Bridgewater,BRIDGEWA,1287-3838,0,0,0,0,0,-3,0,0,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,11,7,203:00,131,0,1.000,,18,39,0,18,11,7,.462,3.60,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Justin Giffin,Justin,Giffin,,75,Justin Giffin,"GIFFIN,JUSTIN",GIFFINJUSTINBRIDGEWA,4,0,,,Bridgewater,BRIDGEWA,1287-3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,00:00,0,11,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Liam Santilli,Liam,Santilli,,75,Liam Santilli,"SANTILLI,LIAM",SANTILLILIAMBRIDGEWA,17,17,,,Bridgewater,BRIDGEWA,1287-3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,22,0,13,17,975:00,185,1,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Ian Cook,Ian,Cook,,75,Ian Cook,"COOK,IAN",COOKIANBRIDGEWA,18,18,,,Bridgewater,BRIDGEWA,1287-3365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,15,3,1001:00,206,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,18,943:56,186,195,0,10,7,0,0,0,0,668,11.82,.512
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Killian Krapfl,Killian,Krapfl,,75,Killian Krapfl,"KRAPFL,KILLIAN",KRAPFLKILLIANBRIDGEWA,7,6,,,Bridgewater,BRIDGEWA,1287-3592,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,45,52,20,0,3,3,352:00,54,97,1.000,,3,4,0,2,0,2,.750,0.29,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Tristan Lee,Tristan,Lee,,75,Tristan Lee,"LEE,TRISTAN",LEETRISTANBRIDGEWA,18,0,,,Bridgewater,BRIDGEWA,1287-4124,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,27,1,00:00,0,0,1.000,,40,66,0,17,8,9,.606,0.94,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Trent Ripley,Trent,Ripley,,75,Trent Ripley,"RIPLEY,TRENT",RIPLEYTRENTBRIDGEWA,16,6,,,Bridgewater,BRIDGEWA,1287-3850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,6,7,345:00,51,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Conner Jeffries,Conner,Jeffries,,75,Conner Jeffries,"JEFFRIES,CONNER",JEFFRIESCONNERBRIDGEWA,6,0,,,Bridgewater,BRIDGEWA,1287-3842,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,5,1,00:00,0,0,1.000,,7,14,0,5,3,2,.500,0.83,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Josh Crowther,Josh,Crowther,,75,Josh Crowther,"CROWTHER,JOSH",CROWTHERJOSHBRIDGEWA,3,0,,,Bridgewater,BRIDGEWA,1287-3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,2,04:52,1,0,0,0,0,0,0,0,0,4,12.33,.000
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Riley Stewart,Riley,Stewart,,75,Riley Stewart,"STEWART,RILEY",STEWARTRILEYBRIDGEWA,18,9,,,Bridgewater,BRIDGEWA,1287-3368,0,0,0,0,0,1,7,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,22,0,27,3,532:00,54,0,1.000,,35,52,0,23,9,14,.673,1.28,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Adam Biggs,Adam,Biggs,,75,Adam Biggs,"BIGGS,ADAM",BIGGSADAMBRIDGEWA,5,0,,,Bridgewater,BRIDGEWA,1287-4111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,00:00,0,0,1.000,,3,7,0,2,1,1,.429,0.40,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Zach Guthrie-Pimpinella,Zach,Guthrie-Pimpinella,,75,Zach Guthrie-Pimpinella,"GUTHRIE-PIMPINELLA,ZACH",GUTHRIE-PIMPINELLAZACHBRIDGEWA,6,0,,,Bridgewater,BRIDGEWA,1287-3369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,32:00,99,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,6,89:17,10,8,0,0,0,0,0,0,0,33,6.72,.444
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Hunter Gray,Hunter,Gray,,75,Hunter Gray,"GRAY,HUNTER",GRAYHUNTERBRIDGEWA,6,0,,,Bridgewater,BRIDGEWA,1287-3843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,00:00,0,0,1.000,,4,14,0,2,1,1,.286,0.33,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Henry Wicker,Henry,Wicker,,75,Henry Wicker,"WICKER,HENRY",WICKERHENRYBRIDGEWA,17,0,,,Bridgewater,BRIDGEWA,1287-3844,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,10,3,00:00,0,0,1.000,,1,4,0,2,1,1,.250,0.12,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,JJ Thellman,JJ,Thellman,,75,JJ Thellman,"THELLMAN,JJ",THELLMANJJBRIDGEWA,11,0,,,Bridgewater,BRIDGEWA,1287-4112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,3,5,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Jaylin Bonds,Jaylin,Bonds,,75,Jaylin Bonds,"BONDS,JAYLIN",BONDSJAYLINBRIDGEWA,1,0,,,Bridgewater,BRIDGEWA,1287-4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Cole Plaster,Cole,Plaster,,75,Cole Plaster,"PLASTER,COLE",PLASTERCOLEBRIDGEWA,11,0,,,Bridgewater,BRIDGEWA,1287-4114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,2,2,00:00,0,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Blake Sherin,Blake,Sherin,,75,Blake Sherin,"SHERIN,BLAKE",SHERINBLAKEBRIDGEWA,14,0,,,Bridgewater,BRIDGEWA,1287-3845,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,12,5,00:00,0,0,1.000,,19,31,0,7,1,6,.613,0.50,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Jalen Green,Jalen,Green,,75,Jalen Green,"GREEN,JALEN",GREENJALENBRIDGEWA,8,1,,,Bridgewater,BRIDGEWA,1287-4115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Connor Warren,Connor,Warren,,75,Connor Warren,"WARREN,CONNOR",WARRENCONNORBRIDGEWA,12,0,,,Bridgewater,BRIDGEWA,1287-4116,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,9,1,00:00,0,0,1.000,,8,28,0,6,1,5,.286,0.50,,,,,,,,,,,,,,,,,,
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Evan Mader,Evan,Mader,,75,Evan Mader,"MADER,EVAN",MADEREVANBRIDGEWA,9,0,,,Bridgewater,BRIDGEWA,1287-3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,00:00,0,0,1.000,,6,11,0,4,1,3,.545,0.44,,,,,,,,,,,,,,,,,,
