season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Wanless, Audrey",Audrey,Wanless,,795,"Wanless, Audrey","WANLESS,AUDREY",UW-La Crosse,UWL,1124-4763,1,0,17,0,17,0,0,1,1,3,1,1,0,0,1.00,1.00,3.00,1.000,1.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"McNeely, Megan",Megan,McNeely,,795,"McNeely, Megan","MCNEELY,MEGAN",UW-La Crosse,UWL,1124-4179,3,3,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,156:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Saltijeral, Peyton",Peyton,Saltijeral,,795,"Saltijeral, Peyton","SALTIJERAL,PEYTON",UW-La Crosse,UWL,1124-5031,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Opie, Ella",Ella,Opie,,795,"Opie, Ella","OPIE,ELLA",UW-La Crosse,UWL,1124-4765,3,3,21,0,21,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Steeno, Allison",Allison,Steeno,,795,"Steeno, Allison","STEENO,ALLISON",UW-La Crosse,UWL,1124-4766,3,3,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,219:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Speltz, Sera",Sera,Speltz,,795,"Speltz, Sera","SPELTZ,SERA",UW-La Crosse,UWL,1124-4181,3,3,23,0,23,0,0,3,6,0,0,0,0,0,2.00,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Stewart, Jessica",Jessica,Stewart,,795,"Stewart, Jessica","STEWART,JESSICA",UW-La Crosse,UWL,1124-4182,3,3,24,0,24,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,200:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Caya, Aubree",Aubree,Caya,,795,"Caya, Aubree","CAYA,AUBREE",UW-La Crosse,UWL,1124-4183,3,3,25,0,25,0,0,5,11,5,1,2,1,1,3.67,1.67,1.67,.667,.333,3,0,0,0,1,2,1,.333,0,0,0,0,.00,.00,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Apel, Erelyn",Erelyn,Apel,,795,"Apel, Erelyn","APEL,ERELYN",UW-La Crosse,UWL,1124-4460,1,0,26,0,26,0,0,2,2,1,1,0,0,0,2.00,2.00,1.00,.000,1.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Arnold, Catherine",Catherine,Arnold,,795,"Arnold, Catherine","ARNOLD,CATHERINE",UW-La Crosse,UWL,1124-4768,3,3,27,0,27,0,0,3,4,2,0,1,0,0,1.33,1.00,.67,.333,.000,2,0,0,0,0,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,183:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Rankin, Claire",Claire,Rankin,,795,"Rankin, Claire","RANKIN,CLAIRE",UW-La Crosse,UWL,1124-4184,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,57:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Evans, Macy",Macy,Evans,,795,"Evans, Macy","EVANS,MACY",UW-La Crosse,UWL,1124-5032,3,0,30,0,30,0,0,2,4,0,0,0,0,0,1.33,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,134:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Olson, Claire",Claire,Olson,,803,"Olson, Claire","OLSON,CLAIRE",Wis.-Stout,Stout,1436-5168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Silenzi, Kristen",Kristen,Silenzi,,803,"Silenzi, Kristen","SILENZI,KRISTEN",Wis.-Stout,Stout,1436-5169,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,21,1,0,2,3,1.000,0.00,8,0,270:00,3,3,.00,1.000,1.000,2.67,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Krengel, Kaitlyn",Kaitlyn,Krengel,,803,"Krengel, Kaitlyn","KRENGEL,KAITLYN",Wis.-Stout,Stout,1436-5855,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Bakri, Leila",Leila,Bakri,,803,"Bakri, Leila","BAKRI,LEILA",Wis.-Stout,Stout,1436-5549,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"White, Kayla",Kayla,White,,803,"White, Kayla","WHITE,KAYLA",Wis.-Stout,Stout,1436-5550,3,3,3,0,3,0,0,6,8,8,2,3,1,1,2.67,2.00,2.67,1.000,.667,3,0,0,0,1,1,1,.333,1,0,0,0,.33,.00,.00,.00,0,,242:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Butalla, Chloe",Chloe,Butalla,,803,"Butalla, Chloe","BUTALLA,CHLOE",Wis.-Stout,Stout,1436-5175,3,0,5,0,5,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Pagel, Tessa",Tessa,Pagel,,803,"Pagel, Tessa","PAGEL,TESSA",Wis.-Stout,Stout,1436-5170,3,3,6,0,6,0,0,5,10,4,0,2,0,0,3.33,1.67,1.33,.667,.000,3,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,172:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Peterson, Katie",Katie,Peterson,,803,"Peterson, Katie","PETERSON,KATIE",Wis.-Stout,Stout,1436-5847,2,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Bautch, Mackenzie",Mackenzie,Bautch,,803,"Bautch, Mackenzie","BAUTCH,MACKENZIE",Wis.-Stout,Stout,1436-5171,2,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Earnest-Miller, Baily",Baily,Earnest-Miller,,803,"Earnest-Miller, Baily","EARNEST-MILLER,BAILY",Wis.-Stout,Stout,1436-5551,3,0,9,0,9,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Milawski, Aubrey",Aubrey,Milawski,,803,"Milawski, Aubrey","MILAWSKI,AUBREY",Wis.-Stout,Stout,1436-6148,2,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Richter, Gianna",Gianna,Richter,,803,"Richter, Gianna","RICHTER,GIANNA",Wis.-Stout,Stout,1436-6149,3,3,12,0,12,0,0,4,5,0,0,0,0,0,1.67,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,205:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Schaupp, Emily",Emily,Schaupp,,803,"Schaupp, Emily","SCHAUPP,EMILY",Wis.-Stout,Stout,1436-6150,3,0,13,0,13,0,0,1,2,2,2,0,0,0,.67,.33,.67,.000,.667,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"LaVick, Alli",Alli,LaVick,,803,"LaVick, Alli","LAVICK,ALLI",Wis.-Stout,Stout,1436-5849,3,3,14,0,14,0,0,2,3,2,2,0,0,0,1.00,.67,.67,.000,.667,2,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,172:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Balsley, Emma",Emma,Balsley,,803,"Balsley, Emma","BALSLEY,EMMA",Wis.-Stout,Stout,1436-5172,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Sodemann, Sara",Sara,Sodemann,,803,"Sodemann, Sara","SODEMANN,SARA",Wis.-Stout,Stout,1436-6151,2,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Bolte, Hannah",Hannah,Bolte,,803,"Bolte, Hannah","BOLTE,HANNAH",Wis.-Stout,Stout,1436-6152,3,3,18,0,18,0,0,1,1,1,1,0,0,0,.33,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,220:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Rubow, Tia",Tia,Rubow,,803,"Rubow, Tia","RUBOW,TIA",Wis.-Stout,Stout,1436-6153,3,0,19,0,19,0,0,3,6,4,0,2,0,0,2.00,1.00,1.33,.667,.000,1,0,0,0,0,1,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Stauner, Kasey",Kasey,Stauner,,803,"Stauner, Kasey","STAUNER,KASEY",Wis.-Stout,Stout,1436-5851,3,3,20,0,20,0,0,1,1,4,2,1,0,0,.33,.33,1.33,.333,.667,0,0,0,0,1,0,1,.333,1,0,0,0,.33,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Wahlberg, Rylee",Rylee,Wahlberg,,803,"Wahlberg, Rylee","WAHLBERG,RYLEE",Wis.-Stout,Stout,1436-6154,3,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Stauner, Sydney",Sydney,Stauner,,803,"Stauner, Sydney","STAUNER,SYDNEY",Wis.-Stout,Stout,1436-5174,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Gregory, Claire",Claire,Gregory,,803,"Gregory, Claire","GREGORY,CLAIRE",Wis.-Stout,Stout,1436-6155,3,0,23,0,23,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Mickey, Bella",Bella,Mickey,,803,"Mickey, Bella","MICKEY,BELLA",Wis.-Stout,Stout,1436-5553,3,3,24,0,24,0,0,3,9,3,1,1,0,0,3.00,1.00,1.00,.333,.333,2,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,225:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Moseng, Sami",Sami,Moseng,,803,"Moseng, Sami","MOSENG,SAMI",Wis.-Stout,Stout,1436-5173,3,3,28,0,28,0,0,0,3,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,227:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Lewis, Reese",Reese,Lewis,,803,"Lewis, Reese","LEWIS,REESE",Wis.-Stout,Stout,1436-6156,3,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Long, Mckenna",Mckenna,Long,,803,"Long, Mckenna","LONG,MCKENNA",Wis.-Stout,Stout,1436-5177,3,3,32,0,32,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Dallas, Lizzy",Lizzy,Dallas,,803,"Dallas, Lizzy","DALLAS,LIZZY",Wis.-Stout,Stout,1436-5853,3,0,33,0,33,0,0,0,4,0,0,0,0,0,1.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Brunelli, Mia",Mia,Brunelli,,803,"Brunelli, Mia","BRUNELLI,MIA",Wis.-Stout,Stout,1436-5178,3,0,34,0,34,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Fitt, Julia",Julia,Fitt,,803,"Fitt, Julia","FITT,JULIA",Wis.-Stout,Stout,1436-5850,3,3,36,0,36,0,0,0,2,1,1,0,0,0,.67,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,190:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Rudiak, Chloe",Chloe,Rudiak,,803,"Rudiak, Chloe","RUDIAK,CHLOE",Wis.-Stout,Stout,1436-5854,2,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Jones, Bella",Bella,Jones,,793,"Jones, Bella","JONES,BELLA",UW-Eau Claire,UWEC,1122-5733,3,3,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,244:00,0,.00,.00,26,0,1,2,1,.727,1.11,8,3,243:29,3,3,1.00,0.727,.333,2.67,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Thoennes, Brennah",Brennah,Thoennes,,793,"Thoennes, Brennah","THOENNES,BRENNAH",UW-Eau Claire,UWEC,1122-8110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Carbon, Kylie",Kylie,Carbon,,793,"Carbon, Kylie","CARBON,KYLIE",UW-Eau Claire,UWEC,1122-8111,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Smith, Margaret",Margaret,Smith,,793,"Smith, Margaret","SMITH,MARGARET",UW-Eau Claire,UWEC,1122-8122,1,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,3,0,0,0,0,1.000,0.00,1,0,26:31,0,1,.00,1.000,.000,1.00,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Lauters, Brynn",Brynn,Lauters,,793,"Lauters, Brynn","LAUTERS,BRYNN",UW-Eau Claire,UWEC,1122-8112,3,0,2,0,2,0,0,1,1,2,0,1,0,0,.33,.33,.67,.333,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Thompson, Johanna",Johanna,Thompson,,793,"Thompson, Johanna","THOMPSON,JOHANNA",UW-Eau Claire,UWEC,1122-7105,3,3,3,0,3,0,0,6,8,2,0,1,0,0,2.67,2.00,.67,.333,.000,5,0,0,0,1,0,1,.333,0,0,0,0,.00,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Thurman, Lisette",Lisette,Thurman,,793,"Thurman, Lisette","THURMAN,LISETTE",UW-Eau Claire,UWEC,1122-5741,3,3,5,0,5,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,176:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Putnam, Lauren",Lauren,Putnam,,793,"Putnam, Lauren","PUTNAM,LAUREN",UW-Eau Claire,UWEC,1122-8113,2,0,6,0,6,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Threinen, Ava",Ava,Threinen,,793,"Threinen, Ava","THREINEN,AVA",UW-Eau Claire,UWEC,1122-7782,1,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Leszko, Mia",Mia,Leszko,,793,"Leszko, Mia","LESZKO,MIA",UW-Eau Claire,UWEC,1122-7102,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Dwyer, Megan",Megan,Dwyer,,793,"Dwyer, Megan","DWYER,MEGAN",UW-Eau Claire,UWEC,1122-8114,3,0,9,0,9,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Swopes, Jayda",Jayda,Swopes,,793,"Swopes, Jayda","SWOPES,JAYDA",UW-Eau Claire,UWEC,1122-5740,3,2,10,0,10,0,0,2,4,2,2,0,0,0,1.33,.67,.67,.000,.667,2,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Steeno, Josie",Josie,Steeno,,793,"Steeno, Josie","STEENO,JOSIE",UW-Eau Claire,UWEC,1122-7104,1,1,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Hidde, Mikalyn",Mikalyn,Hidde,,793,"Hidde, Mikalyn","HIDDE,MIKALYN",UW-Eau Claire,UWEC,1122-7778,3,3,12,0,12,0,0,2,3,3,1,1,0,0,1.00,.67,1.00,.333,.333,1,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Nordquist, Abby",Abby,Nordquist,,793,"Nordquist, Abby","NORDQUIST,ABBY",UW-Eau Claire,UWEC,1122-7780,1,1,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,
