season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Batten University,Batten University,Lleyton McCulloch,,Second Year,4229,617,ACTIVE,78.11,6.11,19,76.7509652491271,8,0,0,14.257130162576,-10.1078084321302,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Connor Christie,,Third Year,14197,645,ACTIVE,78.25,6.25,12,77.238434016228,5,1,1,13.7744784411086,-10.3674418148592,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Hampden-Sydney,Hampden-Sydney College,Nick Bernard,,Fourth Year,32702,647,ACTIVE,78.56,6.56,16,76.7992276880261,6,0,0,13.7393459067636,-7.35698186301869,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Batten University,Batten University,Andrew Hartley,,Third Year,32868,671,ACTIVE,77.84,5.84,19,76.7160439523261,8,0,0,13.159491045671,-9.99561145457387,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Batten University,Batten University,Grady Logan,,Second Year,4227,729,ACTIVE,78.69,6.69,13,77.7193079149943,7,2,0,12.0869348930981,-11.5426439368055,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Roanoke,Roanoke College,Nick Crawford,,Third Year,32316,743,ACTIVE,78.16,6.16,19,77.4651528373635,8,0,0,11.9584660188177,-9.21520969052897,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Averett,Averett University,Zachariah Alway,,,31416,825,ACTIVE,78.61,6.61,23,77.4115858298346,8,0,0,10.4572470949101,-8.01173126276265,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Price Whitaker,,Fourth Year,14455,876,ACTIVE,78.17,6.17,12,77.643046374457,5,0,0,9.52098132689786,-9.83673186938229,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Batten University,Batten University,Sebastien Haazer,,Fourth Year,18077,965,ACTIVE,79.42,7.42,12,78.7457527247864,6,1,0,8.32322094559271,-10.9439525721222,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Seth Curry,,Fourth Year,10204,100000,ACTIVE,78.75,6.75,8,78.6981324597386,4,0,0,9.24261052286884,-11.0074618881792,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Guilford,Guilford College,Samanyu Bedi,,Fourth Year,10668,100000,ACTIVE,79.67,7.67,3,76.6587938546746,2,0,0,11.2618574471174,-9.78073570748021,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Peter Sheakley,,,11273,100000,ACTIVE,77.4,5.4,5,75.5557617505162,2,0,0,16.0174144937321,-9.76174030599198,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Hampden-Sydney,Hampden-Sydney College,Jack Davis,,,11286,100000,ACTIVE,84.4,12.4,10,82.5984283834878,5,0,0,3.24926351225797,-11.0553715459292,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Hampden-Sydney,Hampden-Sydney College,Joseph Weinstein,,Fourth Year,12031,100000,ACTIVE,77.2,5.2,10,76.0111110005295,5,0,0,16.1753970556345,-10.7541557774642,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Bridgewater,Bridgewater College,Ben Hutcheson,,,14069,100000,ACTIVE,79.0,7.0,8,78.2366871984785,4,0,0,8.33181997867039,-11.2677894317729,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Hampden-Sydney,Hampden-Sydney College,Jack Craig,,,14212,100000,ACTIVE,85.67,13.67,6,84.3023516382072,3,0,0,7.68024090254767,-10.6285323043577,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Hampden-Sydney,Hampden-Sydney College,Jack Hoyle,,,16224,100000,ACTIVE,79.6,7.6,10,78.4111110005295,5,0,0,8.26827143430128,-10.7541557774642,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Roanoke,Roanoke College,Sam Fansler,,Fourth Year,16724,100000,ACTIVE,80.33,8.33,6,78.8536150544844,3,0,0,8.78101338908415,-10.9581283727263,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Bridgewater,Bridgewater College,Tayte Mills,,,16920,100000,ACTIVE,85.0,13.0,1,85.4939787597338,1,0,0,0.330722091395366,-9.96788469791224,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Bridgewater,Bridgewater College,Andrew Baugher,,,16961,100000,ACTIVE,76.67,4.67,6,75.2407950951708,3,0,0,18.3193025258244,-11.6669067495799,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Connor Reinhard,,Fourth Year,17058,100000,ACTIVE,79.56,7.56,9,79.73606337066,4,1,0,7.99228798135665,-11.4301874271701,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Hampden-Sydney,Hampden-Sydney College,Tucker Poole,,Fourth Year,17603,100000,ACTIVE,85.83,13.83,6,84.4690183048739,3,0,0,2.92827806468203,-10.6285323043577,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Averett,Averett University,Miguel Rodriguez Lamana,,,17851,100000,ACTIVE,76.56,4.56,9,75.5578941523363,4,0,0,15.8444175137115,-8.33255970857486,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Bridgewater,Bridgewater College,Miles Rhoden,,Fourth Year,18888,100000,ACTIVE,77.0,5.0,5,76.249254989756,3,0,0,17.0945514509157,-11.407555197289,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Luke Richardson,,,19220,100000,ACTIVE,80.12,8.12,8,79.1239068487266,4,0,0,7.35562646159971,-8.45693650959424,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Hampden-Sydney,Hampden-Sydney College,Cole Wright,,,20056,100000,ACTIVE,82.67,10.67,6,80.5796024114107,3,0,0,6.22929297679923,-10.9838227332859,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Batten University,Batten University,Luke Sbardella,,Fourth Year,21009,100000,ACTIVE,80.0,8.0,4,78.8827745892116,2,0,0,6.9355462720703,-10.7553551822566,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,David Mann,,Fourth Year,21084,100000,ACTIVE,79.8,7.8,5,80.1421421967853,2,0,0,5.55108113716782,-10.9114911515861,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Lynchburg,University of Lynchburg,Simon Burgos,,Fourth Year,21510,100000,ACTIVE,73.6,1.6,5,72.1429883900832,2,0,0,26.2545002879592,-6.27775225826353,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Teddy Ross,,,21705,100000,ACTIVE,78.8,6.8,5,76.9557617505162,2,0,0,11.3202082003631,-9.76174030599198,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Will Gronlund,,Fourth Year,25229,100000,ACTIVE,78.33,6.33,9,78.5138411484377,4,0,0,11.0436817973577,-11.4301874271701,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Hampden-Sydney,Hampden-Sydney College,Walker Sirmans,,Second Year,25434,100000,ACTIVE,94.0,22.0,2,94.5219597995483,1,0,0,0.138459452504437,-11.7067580637754,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Hampden-Sydney,Hampden-Sydney College,Owen Sibley,,Fourth Year,25626,100000,ACTIVE,92.75,20.75,4,92.1647351398972,2,0,0,0.286285157442624,-11.1278768260831,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Lynchburg,University of Lynchburg,Evan Tengwall,,,25831,100000,ACTIVE,86.5,14.5,4,84.0194426819524,2,0,0,2.59596762934063,-10.5838135272017,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Hampden-Sydney,Hampden-Sydney College,Tucker Smith,,Fourth Year,27546,100000,ACTIVE,84.56,12.56,9,82.5477734513601,4,0,0,3.60651968089068,-10.3054858748609,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Bridgewater,Bridgewater College,Blake Sibert,,,27684,100000,ACTIVE,77.0,5.0,2,77.3314787597919,1,0,0,10.1801780566702,-9.9152612411788,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Roanoke,Roanoke College,Quinn Ahern,,Fourth Year,27859,100000,ACTIVE,83.67,11.67,6,82.6642337863989,3,0,0,2.69477270413783,-11.0789620600432,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Alex Holzapfel,,Third Year,30907,100000,ACTIVE,76.5,4.5,6,74.1649482612944,2,0,0,27.4111010100209,-7.53819562690907,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Maddox Mallard,,Third Year,31078,100000,ACTIVE,78.57,6.57,7,78.9105240719301,3,0,0,8.18594710337423,-10.6268540343269,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Brian Slaughter,,Third Year,31089,100000,ACTIVE,80.18,8.18,11,79.900101696652,5,0,0,5.9167780469747,-10.5119212457608,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Louie Maniacci,,Third Year,31099,100000,ACTIVE,76.56,4.56,9,76.73606337066,4,0,0,14.978001318107,-11.4301874271701,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Guilford,Guilford College,Nick Baum,,Third Year,31422,100000,ACTIVE,78.0,6.0,1,72.649919405219,1,0,0,24.8062231574907,-7.37994206651346,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Carter Chapin,,Third Year,31763,100000,ACTIVE,78.0,6.0,6,77.516988333695,2,0,0,10.6583697983517,-7.84082555946306,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Jeremy Green,,Third Year,31764,100000,ACTIVE,84.0,12.0,2,81.9959382893291,1,0,0,3.17188998376799,-11.8457376640016,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Cole Bryant,,,31766,100000,ACTIVE,81.5,9.5,2,79.4959382893291,1,0,0,5.92587063959431,-11.8457376640016,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,James Oh,,,31767,100000,ACTIVE,81.0,9.0,6,79.9760043287406,3,0,0,7.98184242112335,-10.3168832079706,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Roanoke,Roanoke College,Michael Pankey,,Third Year,32509,100000,ACTIVE,87.25,15.25,4,86.5925954394753,2,0,0,1.03242987004546,-11.3439452958695,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Roanoke,Roanoke College,Dylan Lachaine,,Third Year,32512,100000,ACTIVE,76.44,4.44,9,75.6608656619952,4,0,0,19.9855865611041,-10.395509502244,Region IV - (M) DIII,clippd_scoreboard
