season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,Little East Conference,lec,Southern Maine,University of Southern Maine,Mary Kate Heffernan,,,31977,100000,ACTIVE,118.0,46.0,4,119.245354174111,3,0,0,0.00222189643816987,-23.7889378685339,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Southern Maine,University of Southern Maine,Meaghan May,,Fourth Year,31979,100000,ACTIVE,126.0,54.0,4,126.504357935836,4,0,0,0.000318415062021852,-37.8143852403216,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Southern Maine,University of Southern Maine,Ryley Meyer,,Third Year,31981,100000,ACTIVE,107.64,35.64,11,109.680213960462,8,0,0,0.00562038024469801,-33.9089459456548,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Westfield State,Westfield State University,Julie Gleason,,Third Year,33546,100000,ACTIVE,104.71,32.71,7,110.920382402708,6,1,0,0.00595781477548572,-44.6054973509983,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Westfield State,Westfield State University,Ashley Ames,,Third Year,33547,100000,ACTIVE,109.14,37.14,7,115.34895383128,6,1,0,0.0077825225346709,-44.6054973509983,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Westfield State,Westfield State University,Katie MacDonald,,,33548,100000,ACTIVE,119.0,47.0,7,125.206096688423,6,0,0,0.000139141035114995,-44.6054973509983,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Keene State,Keene State College,Mackenzie Hagearty,,Third Year,34072,100000,ACTIVE,100.5,28.5,10,103.620552977887,8,0,0,0.0378863638607108,-39.9164319153641,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Keene State,Keene State College,Laura Donahue,,Third Year,34073,100000,ACTIVE,107.78,35.78,9,110.871916228594,7,0,0,0.00484769841771924,-39.1525938579536,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Keene State,Keene State College,Marley Ducharme,,Third Year,34074,100000,ACTIVE,106.6,34.6,5,109.079580511376,5,0,0,0.00554385724986924,-42.000794560885,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Keene State,Keene State College,Abby Weiterman,,Third Year,34075,100000,ACTIVE,91.62,19.62,8,95.0443875883091,6,1,0,0.222250166497853,-39.7759896246267,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Rhode Island College,Rhode Island College,Mya Linchitz,,,38847,100000,ACTIVE,108.17,36.17,6,110.320623857953,4,0,0,0.0125846006699939,-37.8980428809657,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Southern Maine,University of Southern Maine,Abby Kemp,,,5071,100000,ACTIVE,117.0,45.0,3,120.536858149771,3,0,0,0.000269012082347618,-37.6865798729997,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Southern Maine,University of Southern Maine,Emma Skolfield,,,5073,100000,ACTIVE,105.56,33.56,9,107.102600762469,8,1,0,0.014220675352526,-32.3922038182553,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,E. Connecticut State,Eastern Connecticut State,Daria Fournier,,Fifth Year,79248,100000,ACTIVE,99.33,27.33,6,104.337601006094,5,1,1,0.070828152181029,-45.1566098932681,Region I - (M) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,E. Connecticut State,Eastern Connecticut State,Taylor Homiski,,Fourth Year,79250,100000,ACTIVE,129.5,57.5,2,130.924437165137,2,0,0,2.22604920669081e-05,-43.6818310753286,Region I - (M) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,E. Connecticut State,Eastern Connecticut State,Sophia Ramino,,Fourth Year,79253,100000,ACTIVE,117.4,45.4,5,120.679893048164,4,0,0,0.000335403345102499,-44.3931681799329,Region I - (M) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,E. Connecticut State,Eastern Connecticut State,Grace Rose,,Second Year,79254,100000,ACTIVE,105.17,33.17,6,110.170934339427,5,2,0,0.00533141705467204,-45.1566098932681,Region I - (M) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,E. Connecticut State,Eastern Connecticut State,Kate Sarra,,Fourth Year,79255,100000,ACTIVE,129.8,57.8,5,133.079893048164,4,0,0,1.47430777532456e-05,-44.3931681799329,Region I - (M) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,E. Connecticut State,Eastern Connecticut State,Ana-Clara Silva,,,79256,100000,ACTIVE,122.8,50.8,5,128.907003085562,4,0,0,8.98216056075169e-05,-46.2678908395579,Region I - (M) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Rhode Island College,Rhode Island College,Rylee Adams,,,79615,100000,ACTIVE,118.33,46.33,6,120.48729052462,4,0,0,0.000665739506986959,-37.8980428809657,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Rhode Island College,Rhode Island College,Alana DeLuties,,,79616,100000,ACTIVE,112.5,40.5,2,117.940826537822,1,0,0,0.00056607853345807,-44.6141565951824,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Rhode Island College,Rhode Island College,Noelle Simmons,,,79618,100000,ACTIVE,118.0,46.0,2,123.440826537822,1,0,0,0.000143127067593282,-44.6141565951824,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Rhode Island College,Rhode Island College,Jasmine Yang,,,79619,100000,ACTIVE,137.0,65.0,6,139.153957191287,4,0,0,1.11554450915871e-05,-37.8980428809657,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,E. Connecticut State,Eastern Connecticut State,Callie Balsley,,Second Year,79890,100000,ACTIVE,114.0,42.0,1,127.626140795743,1,0,0,5.02697877599087e-05,-55.0813521666265,Region I - (M) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,E. Connecticut State,Eastern Connecticut State,Audrey Pace,,,79891,100000,ACTIVE,130.0,58.0,1,143.626140795743,1,0,0,9.20723279623798e-07,-55.0813521666265,Region I - (M) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Rhode Island College,Rhode Island College,Nichole Ljuljic,,,80407,100000,ACTIVE,125.5,53.5,4,126.010522518019,3,0,0,0.00014245996517786,-34.5399860238574,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Westfield State,Westfield State University,Maeve Onorato,,Second Year,8395,100000,ACTIVE,136.0,64.0,2,142.274178571183,2,0,0,3.98253660953929e-06,-43.5520428948173,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Westfield State,Westfield State University,Paige Leach,,Second Year,8397,100000,ACTIVE,131.0,59.0,3,135.012982583708,3,0,0,8.65968006736142e-06,-42.4934158356979,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Keene State,Keene State College,Sadie Murray,,Second Year,8622,100000,ACTIVE,91.3,19.3,10,94.4205529778867,8,2,0,0.384052214402646,-39.9164319153641,East - (W) DIII,clippd_scoreboard
