season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Pranger, Elizabeth",Elizabeth,Pranger,,8688,"Pranger, Elizabeth","PRANGER,ELIZABETH",Saint Mary's,SMC,1090-559,3,2,6,0,6,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.001820971505669,53,88
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Rawls, Olivia",Olivia,Rawls,,114,"Rawls, Olivia","RAWLS,OLIVIA",Calvin,CAL,1086-2520,2,2,7,0,7,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.001820971505669,54,88
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Steen, Ava",Ava,Steen,,114,"Steen, Ava","STEEN,AVA",Calvin,CAL,1086-3141,2,1,12,0,12,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.001820971505669,55,88
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Thomas, Claire",Claire,Thomas,,21,"Thomas, Claire","THOMAS,CLAIRE",Alma,Alma,1085-4101,1,0,12,0,12,0,0,0,0,1,1,0,0,0,.00,.00,1.00,.000,1.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.001820971505669,56,87
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Thomas, Piper",Piper,Thomas,,8688,"Thomas, Piper","THOMAS,PIPER",Saint Mary's,SMC,1090-561,3,0,18,0,18,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.001820971505669,57,87
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Torok, Aubri",Aubri,Torok,,21,"Torok, Aubri","TOROK,AUBRI",Alma,Alma,1085-4027,2,1,31,0,31,0,0,0,2,1,1,0,0,0,1.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.001820971505669,58,87
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Hoebeke, McKenna",McKenna,Hoebeke,,114,"Hoebeke, McKenna","HOEBEKE,MCKENNA",Calvin,CAL,1086-3150,1,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,3,0,0,0,0,1.000,0.00,3,0,45:00,0,1,.00,1.000,.000,3.00,,,,,,0.2615668126212707,59,87
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Kayla Faulkner,Kayla,Faulkner,,525,Kayla Faulkner,"FAULKNER,KAYLA",Olivet,OLIVET,0,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,3,0,0,0,0,1.000,0.00,3,0,45:00,0,1,.00,1.000,.000,3.00,,,,,,0.2615668126212707,60,87
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Pofahl, Mya",Mya,Pofahl,,21,"Pofahl, Mya","POFAHL,MYA",Alma,Alma,1085-3136,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,165:00,0,.00,.00,20,0,0,2,1,1.000,0.00,9,0,164:01,2,2,.00,1.000,.500,4.50,,,,,,0.2615668126212707,61,87
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Allisyn Bumstead,Allisyn,Bumstead,,525,Allisyn Bumstead,"BUMSTEAD,ALLISYN",Olivet,OLIVET,0,0,0,31,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,62,86
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Isabella Hillard,Isabella,Hillard,,525,Isabella Hillard,"HILLARD,ISABELLA",Olivet,OLIVET,0,0,0,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63,86
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Taylor Chaffin,Taylor,Chaffin,,525,Taylor Chaffin,"CHAFFIN,TAYLOR",Olivet,OLIVET,0,0,0,17,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64,86
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Viveca Krolczyk,Viveca,Krolczyk,,525,Viveca Krolczyk,"KROLCZYK,VIVECA",Olivet,OLIVET,0,0,0,00,0,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65,86
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Miller, Riley",Riley,Miller,,4,"Miller, Riley","MILLER,RILEY",Adrian,ADR,1083-6906,3,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,225:00,0,.00,.00,27,1,0,2,1,.929,0.40,13,1,225:00,2,3,.33,0.929,.333,4.33,,,,,,-0.10201838829119331,66,86
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Barnard, Halle",Halle,Barnard,,286,"Barnard, Halle","BARNARD,HALLE",Hope,HC,1087-3222,2,2,27,0,27,0,0,3,4,0,0,0,0,0,2.00,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.19436400430015333,67,86
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Boeving, Ellery",Ellery,Boeving,,114,"Boeving, Ellery","BOEVING,ELLERY",Calvin,CAL,1086-2870,2,2,2,0,2,0,0,3,3,0,0,0,0,0,1.50,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.19436400430015333,68,85
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Coburn, Mary",Mary,Coburn,,15,"Coburn, Mary","COBURN,MARY",Albion,AC,1084-3960,3,0,26,0,26,0,0,3,8,0,0,0,0,0,2.67,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.19436400430015333,69,85
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Escobedo, Danielle",Danielle,Escobedo,,8688,"Escobedo, Danielle","ESCOBEDO,DANIELLE",Saint Mary's,SMC,1090-460,3,3,24,0,24,0,0,3,5,0,0,0,0,0,1.67,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.19436400430015333,70,85
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Rozell, Ollie",Ollie,Rozell,,15,"Rozell, Ollie","ROZELL,OLLIE",Albion,AC,1084-4261,3,0,21,0,21,0,0,3,3,0,0,0,0,0,1.00,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.19436400430015333,71,85
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Wisniewski, Libby",Libby,Wisniewski,,15,"Wisniewski, Libby","WISNIEWSKI,LIBBY",Albion,AC,1084-3953,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,249:00,0,.00,.00,9,0,1,2,1,.800,0.36,4,1,249:00,3,3,.33,0.800,.333,1.33,,,,,,-0.41608819080927284,72,85
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Ava Harshbarger,Ava,Harshbarger,,525,Ava Harshbarger,"HARSHBARGER,AVA",Olivet,OLIVET,0,2,2,25,0,25,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.606735158443504,73,84
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Ferrall, Allie",Allie,Ferrall,,21,"Ferrall, Allie","FERRALL,ALLIE",Alma,Alma,1085-4037,2,1,14,0,14,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.606735158443504,74,84
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Florendo, Maya",Maya,Florendo,,8688,"Florendo, Maya","FLORENDO,MAYA",Saint Mary's,SMC,1090-553,3,1,11,0,11,0,0,2,3,0,0,0,0,0,1.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,152:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.606735158443504,75,84
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Kelsie Finazzo,Kelsie,Finazzo,,525,Kelsie Finazzo,"FINAZZO,KELSIE",Olivet,OLIVET,0,2,2,7,0,7,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,177:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.606735158443504,76,84
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Ahearn, Emily",Emily,Ahearn,,21,"Ahearn, Emily","AHEARN,EMILY",Alma,Alma,1085-3693,2,2,9,0,9,0,0,1,5,0,0,0,0,0,2.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,77,84
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Baumann, Brooke",Brooke,Baumann,,8688,"Baumann, Brooke","BAUMANN,BROOKE",Saint Mary's,SMC,1090-267,3,3,16,0,16,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,257:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,78,84
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Brown, Caitlin",Caitlin,Brown,,326,"Brown, Caitlin","BROWN,CAITLIN",Kalamazoo,KZOO,1088-2284,4,1,3,0,3,0,0,1,3,0,0,0,0,0,.75,.25,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.25,.00,.00,.00,0,,266:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,79,83
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Brown, Isla",Isla,Brown,,4,"Brown, Isla","BROWN,ISLA",Adrian,ADR,1083-14378,3,3,24,0,24,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,80,83
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"DeKuiper, Sydney",Sydney,DeKuiper,,326,"DeKuiper, Sydney","DEKUIPER,SYDNEY",Kalamazoo,KZOO,1088-2280,4,1,26,0,26,0,0,1,2,0,0,0,0,0,.50,.25,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,0,0,1.25,.00,.00,.00,0,,217:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,81,83
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Gia Hyden,Gia,Hyden,,525,Gia Hyden,"HYDEN,GIA",Olivet,OLIVET,0,2,2,18,0,18,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,160:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,82,83
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Hanley, Ella",Ella,Hanley,,326,"Hanley, Ella","HANLEY,ELLA",Kalamazoo,KZOO,1088-2108,4,4,9,0,9,0,0,1,1,0,0,0,0,0,.25,.25,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.50,.00,.00,.00,0,,216:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,83,83
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Katelyn Roberts,Katelyn,Roberts,,525,Katelyn Roberts,"ROBERTS,KATELYN",Olivet,OLIVET,0,2,2,9,0,9,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,84,83
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Kerns, Jordan",Jordan,Kerns,,114,"Kerns, Jordan","KERNS,JORDAN",Calvin,CAL,1086-3140,1,0,11,0,11,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,85,82
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Kinsey, Nora",Nora,Kinsey,,4,"Kinsey, Nora","KINSEY,NORA",Adrian,ADR,1083-14379,2,1,33,0,33,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,86,82
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Klahorst, Kate",Kate,Klahorst,,326,"Klahorst, Kate","KLAHORST,KATE",Kalamazoo,KZOO,1088-1877,4,2,8,0,8,0,0,1,1,0,0,0,0,0,.25,.25,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.25,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,87,82
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Knese, Chloe",Chloe,Knese,,8688,"Knese, Chloe","KNESE,CHLOE",Saint Mary's,SMC,1090-556,3,3,15,0,15,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,262:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,88,82
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Kozlowski, Brianna",Brianna,Kozlowski,,114,"Kozlowski, Brianna","KOZLOWSKI,BRIANNA",Calvin,CAL,1086-2873,1,0,13,0,13,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,89,82
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Kreydich, Isabella",Isabella,Kreydich,,8688,"Kreydich, Isabella","KREYDICH,ISABELLA",Saint Mary's,SMC,1090-462,3,3,23,0,23,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,90,81
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Kyra Kennedy,Kyra,Kennedy,,525,Kyra Kennedy,"KENNEDY,KYRA",Olivet,OLIVET,0,2,2,2,0,2,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,91,81
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Langlois, Ali",Ali,Langlois,,326,"Langlois, Ali","LANGLOIS,ALI",Kalamazoo,KZOO,1088-2283,3,0,4,0,4,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,92,81
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Miller, Kaleigh",Kaleigh,Miller,,15,"Miller, Kaleigh","MILLER,KALEIGH",Albion,AC,1084-3964,3,3,30,0,30,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,93,81
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Nagelkirk, Vivian",Vivian,Nagelkirk,,114,"Nagelkirk, Vivian","NAGELKIRK,VIVIAN",Calvin,CAL,1086-2519,2,1,4,0,4,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,94,81
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"O'Gorman, Cabrey",Cabrey,O'Gorman,,326,"O'Gorman, Cabrey","O'GORMAN,CABREY",Kalamazoo,KZOO,1088-2279,4,0,21,0,21,0,0,1,1,0,0,0,0,0,.25,.25,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,95,81
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Paige Farrar,Paige,Farrar,,525,Paige Farrar,"FARRAR,PAIGE",Olivet,OLIVET,0,2,2,14,0,14,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,96,80
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Reyes, Jessica",Jessica,Reyes,,286,"Reyes, Jessica","REYES,JESSICA",Hope,HC,1087-4462,2,2,6,0,6,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,97,80
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Rivera, Chasity",Chasity,Rivera,,4,"Rivera, Chasity","RIVERA,CHASITY",Adrian,ADR,1083-14383,3,1,19,0,19,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,98,80
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Scaife, Cecelia",Cecelia,Scaife,,21,"Scaife, Cecelia","SCAIFE,CECELIA",Alma,Alma,1085-4093,1,0,10,0,10,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,99,80
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Schreiber, Jenna",Jenna,Schreiber,,286,"Schreiber, Jenna","SCHREIBER,JENNA",Hope,HC,1087-3231,2,2,23,0,23,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,100,80
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Scully, Erin",Erin,Scully,,30037,"Scully, Erin","SCULLY,ERIN",Trine,Trine,1091-4568,2,0,15,0,15,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,101,80
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Soehnlen, Maggie",Maggie,Soehnlen,,8688,"Soehnlen, Maggie","SOEHNLEN,MAGGIE",Saint Mary's,SMC,1090-560,3,1,25,0,25,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,176:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,102,79
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Steffke, Paige",Paige,Steffke,,30037,"Steffke, Paige","STEFFKE,PAIGE",Trine,Trine,1091-5012,2,0,6,0,6,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,103,79
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Victoria Murphy,Victoria,Murphy,,525,Victoria Murphy,"MURPHY,VICTORIA",Olivet,OLIVET,0,2,2,12,0,12,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,104,79
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Westra, Maggie",Maggie,Westra,,326,"Westra, Maggie","WESTRA,MAGGIE",Kalamazoo,KZOO,1088-1911,3,1,15,0,15,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,86:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,105,79
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Willinger, Lylah",Lylah,Willinger,,4,"Willinger, Lylah","WILLINGER,LYLAH",Adrian,ADR,1083-14388,2,1,32,0,32,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0191063125868547,106,79
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Houtkooper, Johannah",Johannah,Houtkooper,,30037,"Houtkooper, Johannah","HOUTKOOPER,JOHANNAH",Trine,Trine,1091-5556,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,38,0,1,1,0,.789,2.00,15,4,180:00,2,2,2.00,0.789,.000,7.50,,,,,,-1.185590062949551,107,78
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Lee, Aubree",Aubree,Lee,,114,"Lee, Aubree","LEE,AUBREE",Calvin,CAL,1086-3138,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,6,0,0,2,0,.500,0.67,1,1,135:00,2,2,.50,0.500,.000,.50,,,,,,-1.328624828285129,108,78
