conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Augustana,"Stone,Carly",0,G,20,18,10,24,90,17,63,8,4,69,2,10,18,341,12,28,40,28,0,17,0,0,0.27,0.27,0.50,3.83,2.22,1.00,0.56,0.11
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Augustana,"Lizak,Grace",0,,32,9,0,2,9,0,5,0,0,4,0,0,0,19,2,0,2,2,0,4,0,0,0.22,0.00,0.00,0.44,0.22,0.00,0.00,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Augustana,"Oster,Abby",0,,34,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Young,Tatum",0,G,00,24,23,43,142,17,72,31,24,127,4,12,50,606,11,80,91,41,0,72,0,0,0.30,0.24,0.77,5.29,3.79,2.08,0.50,0.17
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Carter,Nylaia",0,G,02,8,0,8,44,0,5,33,27,43,2,5,16,170,13,22,35,15,0,22,0,0,0.18,0.00,0.82,5.38,4.38,2.00,0.63,0.25
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Rice,Christina",0,F,03,21,2,25,67,4,15,16,12,66,2,5,8,284,13,32,45,28,0,24,0,0,0.37,0.27,0.75,3.14,2.14,0.38,0.24,0.10
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Holthaus,Rachel",0,G,05,24,2,17,46,9,24,10,8,51,0,14,43,545,12,32,44,18,0,40,0,0,0.37,0.38,0.80,2.13,1.83,1.79,0.58,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Gartlan,Natalie",0,G,10,17,3,24,64,17,43,6,4,69,1,8,12,286,6,23,29,24,0,17,0,0,0.38,0.40,0.67,4.06,1.71,0.71,0.47,0.06
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Ermeling,Hannah",0,G,11,22,22,44,140,36,117,17,14,138,1,9,8,456,7,30,37,30,0,27,0,0,0.31,0.31,0.82,6.27,1.68,0.36,0.41,0.05
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Riggs,Rilee",0,C,14,16,0,12,20,0,0,4,3,27,15,3,1,117,5,27,32,16,0,8,0,0,0.60,0.00,0.75,1.69,2.00,0.06,0.19,0.94
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Hay,Izzy",0,G,21,24,24,43,102,0,1,27,17,103,4,30,21,546,48,51,99,82,0,35,6,0,0.42,0.00,0.63,4.29,4.13,0.88,1.25,0.17
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Dudley,Bella",0,G,23,24,24,107,271,21,81,108,81,316,12,34,65,785,21,106,127,72,0,118,4,0,0.39,0.26,0.75,13.17,5.29,2.71,1.42,0.50
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Heimsness,Kyleigh",0,G,24,18,0,19,65,16,57,10,3,57,1,11,5,197,4,24,28,16,0,10,0,0,0.29,0.28,0.30,3.17,1.56,0.28,0.61,0.06
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"McKinzie,Avelina",0,G,30,13,0,4,7,1,4,0,0,9,0,1,2,52,1,6,7,4,0,3,0,0,0.57,0.25,0.00,0.69,0.54,0.15,0.08,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Williams,Ari",0,F,32,8,0,7,14,0,0,7,4,18,0,2,2,39,6,7,13,4,0,6,0,0,0.50,0.00,0.57,2.25,1.63,0.25,0.25,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Johnson,Nikkel",0,F,22,22,19,153,249,0,0,106,58,364,10,18,19,607,46,124,170,55,2,81,3,0,0.61,0.00,0.55,16.55,7.73,0.86,0.82,0.45
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Schrage,Maggie",0,C,33,5,1,1,4,0,1,2,1,3,0,0,0,12,0,2,2,0,0,0,0,0,0.25,0.00,0.50,0.60,0.40,0.00,0.00,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Jackson,Quincenia",0,C,15,12,0,15,25,0,0,12,3,33,3,4,5,98,14,11,25,10,0,7,0,0,0.60,0.00,0.25,2.75,2.08,0.42,0.33,0.25
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Athearn,Sydney",0,G,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Brogan,Lydia",0,F,04,26,10,52,117,13,41,34,24,141,12,26,30,554,23,91,114,59,0,57,0,0,0.44,0.32,0.71,5.42,4.38,1.15,1.00,0.46
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Faberowski,Alyssa",0,G,05,2,2,1,8,0,2,0,0,2,0,2,5,30,0,2,2,1,0,0,0,0,0.13,0.00,0.00,1.00,1.00,2.50,1.00,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Ham,Lauryn",0,G,10,25,11,43,138,28,96,19,13,127,1,19,25,506,8,25,33,48,0,36,0,0,0.31,0.29,0.68,5.08,1.32,1.00,0.76,0.04
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Ferwerda,Paige",0,G,11,25,2,23,60,2,17,24,13,61,13,10,9,246,14,24,38,24,0,28,0,0,0.38,0.12,0.54,2.44,1.52,0.36,0.40,0.52
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Benitez,Emma",0,G,12,7,0,1,3,0,2,3,2,4,0,0,0,14,1,1,2,1,0,0,0,0,0.33,0.00,0.67,0.57,0.29,0.00,0.00,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Caddow,Lily",0,G,13,26,18,78,203,19,69,30,22,197,3,49,51,624,25,55,80,53,0,59,0,0,0.38,0.28,0.73,7.58,3.08,1.96,1.88,0.12
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Curtis,Mikaela",0,G,14,9,0,1,4,0,2,3,2,4,0,1,0,16,0,1,1,1,0,2,0,0,0.25,0.00,0.67,0.44,0.11,0.00,0.11,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Stradinger,Ann Magee",0,G,15,17,0,19,48,9,34,1,0,47,0,5,8,137,2,11,13,8,0,15,0,0,0.40,0.26,0.00,2.76,0.76,0.47,0.29,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Kostka,Chloe",0,G,21,26,5,43,136,35,108,23,14,135,0,15,16,470,15,32,47,28,0,24,1,0,0.32,0.32,0.61,5.19,1.81,0.62,0.58,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Trumbach,Petra",0,G,22,25,21,36,105,2,13,33,20,94,7,54,48,687,56,83,139,52,0,54,2,0,0.34,0.15,0.61,3.76,5.56,1.92,2.16,0.28
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Guyer,Lauren",0,G,23,8,0,2,7,1,3,5,2,7,1,2,0,13,2,0,2,1,0,5,0,0,0.29,0.33,0.40,0.88,0.25,0.00,0.25,0.13
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Oliver,Kate",0,G,24,25,23,108,261,10,44,133,102,328,26,48,61,752,20,104,124,40,0,82,0,0,0.41,0.23,0.77,13.12,4.96,2.44,1.92,1.04
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Snavely,Clara",0,G,25,9,0,0,2,0,2,0,0,0,0,0,0,15,0,1,1,1,0,0,0,0,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Kizer,Grace",0,F,30,20,12,33,113,18,68,20,16,100,3,11,9,455,10,40,50,46,0,24,1,0,0.29,0.26,0.80,5.00,2.50,0.45,0.55,0.15
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Hunter,Jenna",0,F,32,26,26,109,233,0,0,53,41,259,8,29,29,706,40,87,127,66,1,45,1,0,0.47,0.00,0.77,9.96,4.88,1.12,1.12,0.31
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Murry,Layla",0,F,00,19,0,14,46,4,18,18,12,44,2,1,5,180,2,15,17,23,0,16,0,0,0.30,0.22,0.67,2.32,0.89,0.26,0.05,0.11
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Gladney,Nia",0,G,01,14,0,4,16,0,3,13,4,12,1,2,3,55,3,6,9,4,0,10,0,0,0.25,0.00,0.31,0.86,0.64,0.21,0.14,0.07
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Hershberger,Aliyah",0,G,02,23,22,123,265,33,84,57,45,324,0,17,32,866,9,37,46,25,0,39,0,0,0.46,0.39,0.79,14.09,2.00,1.39,0.74,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Collazo,Miabella",0,G,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Kaskavitch,Naomi",0,G,04,22,17,35,106,12,40,13,8,90,5,29,38,615,16,40,56,59,0,61,2,0,0.33,0.30,0.62,4.09,2.55,1.73,1.32,0.23
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Peterson,Aliesha",0,G,05,20,19,25,79,3,20,20,13,66,0,26,34,516,11,78,89,52,0,45,3,0,0.32,0.15,0.65,3.30,4.45,1.70,1.30,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Morrissey,Teresa",0,G,11,24,10,50,165,27,100,19,12,139,9,12,24,606,15,49,64,32,0,34,1,0,0.30,0.27,0.63,5.79,2.67,1.00,0.50,0.38
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Keehn,Kathryn",0,G,12,22,22,66,182,13,53,56,42,187,1,27,44,619,19,85,104,64,0,71,3,0,0.36,0.25,0.75,8.50,4.73,2.00,1.23,0.05
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Kanemoto,Kayna",0,G,13,3,0,1,2,0,0,0,0,2,0,1,0,9,0,1,1,0,0,1,0,0,0.50,0.00,0.00,0.67,0.33,0.00,0.33,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Bowen,Shay",0,G,20,24,6,44,127,3,10,42,25,116,3,37,26,531,27,87,114,52,0,56,0,0,0.35,0.30,0.60,4.83,4.75,1.08,1.54,0.13
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Sliwinski,Victoria",0,F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Couture,Ava",0,G,23,16,0,12,30,9,22,2,2,35,1,3,6,88,0,6,6,12,0,9,0,0,0.40,0.41,1.00,2.19,0.38,0.38,0.19,0.06
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Long,Caroline",0,F,25,24,24,101,263,1,7,99,70,273,12,25,44,715,56,116,172,62,1,73,3,0,0.38,0.14,0.71,11.38,7.17,1.83,1.04,0.50
