season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Kardad, Yahya",Yahya,Kardad,,200,"Kardad, Yahya","KARDAD,YAHYA",Eastern Connecticut,ECSU,1067-2072,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Syphrett, Ben",Ben,Syphrett,,200,"Syphrett, Ben","SYPHRETT,BEN",Eastern Connecticut,ECSU,1067-2078,3,3,11,0,11,0,0,3,5,3,1,1,0,0,1.67,1.00,1.00,.333,.333,2,0,0,0,1,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Vidales, Patricio",Patricio,Vidales,,200,"Vidales, Patricio","VIDALES,PATRICIO",Eastern Connecticut,ECSU,1067-2079,3,1,12,0,12,0,0,5,9,2,0,1,0,0,3.00,1.67,.67,.333,.000,4,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,114:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Matteucci, Nico",Nico,Matteucci,,200,"Matteucci, Nico","MATTEUCCI,NICO",Eastern Connecticut,ECSU,1067-1778,3,0,13,0,13,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,114:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Wahl, Evan",Evan,Wahl,,200,"Wahl, Evan","WAHL,EVAN",Eastern Connecticut,ECSU,1067-2249,3,0,14,0,14,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Zingle, Cameron",Cameron,Zingle,,200,"Zingle, Cameron","ZINGLE,CAMERON",Eastern Connecticut,ECSU,1067-2250,3,2,15,0,15,0,0,2,3,2,0,1,0,0,1.00,.67,.67,.333,.000,1,0,0,0,0,0,1,.333,1,0,0,0,.33,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Guedes, Tiago",Tiago,Guedes,,200,"Guedes, Tiago","GUEDES,TIAGO",Eastern Connecticut,ECSU,1067-2240,2,0,16,0,16,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Page, Noah",Noah,Page,,200,"Page, Noah","PAGE,NOAH",Eastern Connecticut,ECSU,1067-1780,3,3,17,0,17,0,0,2,4,2,0,1,0,0,1.33,.67,.67,.333,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,241:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Dowling, Reid",Reid,Dowling,,200,"Dowling, Reid","DOWLING,REID",Eastern Connecticut,ECSU,1067-1773,3,3,18,0,18,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Marshall, Colin",Colin,Marshall,,200,"Marshall, Colin","MARSHALL,COLIN",Eastern Connecticut,ECSU,1067-2243,3,0,19,0,19,0,0,1,1,1,1,0,0,0,.33,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Garcia, Miguel",Miguel,Garcia,,200,"Garcia, Miguel","GARCIA,MIGUEL",Eastern Connecticut,ECSU,1067-2071,2,1,20,0,20,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Balgach, Brad",Brad,Balgach,,200,"Balgach, Brad","BALGACH,BRAD",Eastern Connecticut,ECSU,1067-2237,3,3,21,0,21,0,0,0,2,1,1,0,0,0,.67,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Walsh, Remington",Remington,Walsh,,200,"Walsh, Remington","WALSH,REMINGTON",Eastern Connecticut,ECSU,1067-2098,2,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Checkowski, Ryan",Ryan,Checkowski,,200,"Checkowski, Ryan","CHECKOWSKI,RYAN",Eastern Connecticut,ECSU,1067-2238,2,0,23,0,23,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Simmons, Max",Max,Simmons,,200,"Simmons, Max","SIMMONS,MAX",Eastern Connecticut,ECSU,1067-2247,1,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Bray, Cole",Cole,Bray,,200,"Bray, Cole","BRAY,COLE",Eastern Connecticut,ECSU,1067-2067,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Ryan, Kevin",Kevin,Ryan,,200,"Ryan, Kevin","RYAN,KEVIN",Eastern Connecticut,ECSU,1067-2077,3,0,27,0,27,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Agresti, Nico",Nico,Agresti,,200,"Agresti, Nico","AGRESTI,NICO",Eastern Connecticut,ECSU,1067-1770,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Lima, Jaden",Jaden,Lima,,200,"Lima, Jaden","LIMA,JADEN",Eastern Connecticut,ECSU,1067-2242,3,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,109:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Eastern Connecticut,"Pereira, Felipe",Felipe,Pereira,,200,"Pereira, Felipe","PEREIRA,FELIPE",Eastern Connecticut,ECSU,1067-2073,2,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Spofford, Trevor",Trevor,Spofford,,548,"Spofford, Trevor","SPOFFORD,TREVOR",Plymouth State,PSU,1069-7414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,1,0,0,0,0,0.0,0.00,0,0,18:57,0,1,.00,0.000,.000,.00,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Tinajero, Yahir",Yahir,Tinajero,,548,"Tinajero, Yahir","TINAJERO,YAHIR",Plymouth State,PSU,1069-7641,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Matta, Kole",Kole,Matta,,548,"Matta, Kole","MATTA,KOLE",Plymouth State,PSU,1069-7007,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,72:00,0,.00,.00,1,0,0,1,0,1.000,0.00,1,0,71:03,1,1,.00,1.000,.000,1.00,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Amaral, Bryant",Bryant,Amaral,,548,"Amaral, Bryant","AMARAL,BRYANT",Plymouth State,PSU,1069-7630,1,1,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,17,0,1,0,0,.900,1.00,9,1,90:00,1,1,1.00,0.900,.000,9.00,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"McCarthy, Rowan",Rowan,McCarthy,,548,"McCarthy, Rowan","MCCARTHY,ROWAN",Plymouth State,PSU,1069-7174,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Linscott, Oliver",Oliver,Linscott,,548,"Linscott, Oliver","LINSCOTT,OLIVER",Plymouth State,PSU,1069-7404,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Wood, Zackery",Zackery,Wood,,548,"Wood, Zackery","WOOD,ZACKERY",Plymouth State,PSU,1069-7644,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Dever, Riley",Riley,Dever,,548,"Dever, Riley","DEVER,RILEY",Plymouth State,PSU,1069-7396,2,2,5,0,5,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Sheel, Riley",Riley,Sheel,,548,"Sheel, Riley","SHEEL,RILEY",Plymouth State,PSU,1069-7640,2,2,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Bergin, George",George,Bergin,,548,"Bergin, George","BERGIN,GEORGE",Plymouth State,PSU,1069-7169,2,2,7,0,7,0,0,3,9,2,0,1,0,0,4.50,1.50,1.00,.500,.000,2,0,0,0,0,0,0,.000,4,0,1,0,2.00,.50,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Ferro, Nick",Nick,Ferro,,548,"Ferro, Nick","FERRO,NICK",Plymouth State,PSU,1069-7398,2,1,8,0,8,0,0,6,8,2,0,1,0,0,4.00,3.00,1.00,.500,.000,5,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"McLaughlin, Luke",Luke,McLaughlin,,548,"McLaughlin, Luke","MCLAUGHLIN,LUKE",Plymouth State,PSU,1069-7407,2,1,9,0,9,0,0,0,3,1,1,0,0,0,1.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Cassarino, Vince",Vince,Cassarino,,548,"Cassarino, Vince","CASSARINO,VINCE",Plymouth State,PSU,1069-7003,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Maeby, Ian",Ian,Maeby,,548,"Maeby, Ian","MAEBY,IAN",Plymouth State,PSU,1069-7635,2,1,12,0,12,0,0,2,5,1,1,0,0,0,2.50,1.00,.50,.000,.500,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Patel, Krish",Krish,Patel,,548,"Patel, Krish","PATEL,KRISH",Plymouth State,PSU,1069-7637,2,1,13,0,13,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,142:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Ayari, Mohammed",Mohammed,Ayari,,548,"Ayari, Mohammed","AYARI,MOHAMMED",Plymouth State,PSU,1069-7632,2,1,15,0,15,0,0,3,3,0,0,0,0,0,1.50,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Kascha-Hare, Finn",Finn,Kascha-Hare,,548,"Kascha-Hare, Finn","KASCHA-HARE,FINN",Plymouth State,PSU,1069-7401,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Hancock, Daniel",Daniel,Hancock,,548,"Hancock, Daniel","HANCOCK,DANIEL",Plymouth State,PSU,1069-7634,2,1,18,0,18,0,0,2,2,2,0,1,0,0,1.00,1.00,1.00,.500,.000,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Charnley, Caleb",Caleb,Charnley,,548,"Charnley, Caleb","CHARNLEY,CALEB",Plymouth State,PSU,1069-7394,2,1,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Apitz, Lucho",Lucho,Apitz,,548,"Apitz, Lucho","APITZ,LUCHO",Plymouth State,PSU,1069-7631,1,0,21,0,21,0,0,1,1,2,0,1,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Weeden, Wyatt",Wyatt,Weeden,,548,"Weeden, Wyatt","WEEDEN,WYATT",Plymouth State,PSU,1069-7643,2,0,23,0,23,0,0,1,4,0,0,0,0,0,2.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Torres, Christian M.",Christian M.,Torres,,548,"Torres, Christian M.","TORRES,CHRISTIAN M.",Plymouth State,PSU,1069-7642,2,0,24,0,24,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Bastien, Cam",Cam,Bastien,,548,"Bastien, Cam","BASTIEN,CAM",Plymouth State,PSU,1069-7633,2,1,25,0,25,0,0,3,4,0,0,0,0,0,2.00,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Perez Ramos, Anderson",Anderson,Perez Ramos,,548,"Perez Ramos, Anderson","PEREZ RAMOS,ANDERSON",Plymouth State,PSU,1069-7638,1,1,26,0,26,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,3,1,0,0,3.00,.00,1.00,.00,0,,38:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Mezzetti, Michael",Michael,Mezzetti,,548,"Mezzetti, Michael","MEZZETTI,MICHAEL",Plymouth State,PSU,1069-7636,2,2,27,0,27,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,Plymouth State,"Rodriguez, Jeremiah",Jeremiah,Rodriguez,,548,"Rodriguez, Jeremiah","RODRIGUEZ,JEREMIAH",Plymouth State,PSU,1069-7639,2,1,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Little East Conference (LEC),lec,UMass Boston,JJ Devine,JJ,Devine,,401,JJ Devine,"DEVINE,JJ",UMass Boston,UMB,1071-1660,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
