season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,mvball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,"Buscaglia, Jack",Jack,Buscaglia,,30072,"Buscaglia, Jack","BUSCAGLIA, JACK",St. Joseph's-Brooklyn,SJCBK,1987-1014,73,41,10,0,10,0,.144,153,13,35,641,31,1837,0,21,23,317,0,0,8,0,131,27,7,23,4,71.5,1,0.48,8.78,1.79,0.37,0.29,0.98,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,"McNeice, James",James,McNeice,,30072,"McNeice, James","MCNEICE, JAMES",St. Joseph's-Brooklyn,SJCBK,1987-1015,56,33,23,0,23,0,.027,110,28,31,6,2,26,0,9,30,177,0,0,1,0,31,27,3,21,6,56.5,0,0.55,0.11,0.55,0.48,0.16,1.01,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,"McIntosh, Ian",Ian,McIntosh,,30072,"McIntosh, Ian","MCINTOSH, IAN",St. Joseph's-Brooklyn,SJCBK,1987-1016,28,10,14,0,14,0,.096,52,8,13,1,0,10,0,3,7,45,0,0,21,4,17,2,1,2,0,17,0,0.46,0.04,0.61,0.07,0.11,0.61,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Martinez, Jael",Jael,Martinez,,30029,"Martinez, Jael","MARTINEZ, JAEL",Purchase,SUNYPC,1966-1868,94,51,1,0,1,0,.183,667,127,249,17,0,72,0,25,55,294,0,0,540,47,136,25,2,20,5,289,0,2.65,0.18,1.45,0.27,0.27,3.07,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Phillips, Udel",Udel,Phillips,,30029,"Phillips, Udel","PHILLIPS, UDEL",Purchase,SUNYPC,1966-1877,94,50,20,0,20,0,.255,510,83,213,11,0,42,0,26,48,341,0,0,6,0,55,41,3,27,14,266.5,0,2.27,0.12,0.59,0.44,0.28,2.84,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Rogers, Scott",Scott,Rogers,,30029,"Rogers, Scott","ROGERS, SCOTT",Purchase,SUNYPC,1966-1998,87,34,23,0,23,0,-.032,62,14,12,7,2,34,0,11,50,266,0,0,70,8,98,2,0,2,0,24,0,0.14,0.08,1.13,0.02,0.13,0.28,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Walker, Richie",Richie,Walker,,30029,"Walker, Richie","WALKER, RICHIE",Purchase,SUNYPC,1966-2129,38,3,24,0,24,0,.400,5,1,3,3,2,9,0,8,15,83,0,0,23,3,20,0,1,0,0,11,0,0.08,0.08,0.53,0.00,0.21,0.29,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Valeriano, Luca",Luca,Valeriano,,30029,"Valeriano, Luca","VALERIANO, LUCA",Purchase,SUNYPC,1966-2065,62,34,7,0,7,0,.195,241,54,101,7,0,34,0,10,32,179,0,0,9,2,39,32,10,18,14,134,0,1.63,0.11,0.63,0.52,0.16,2.16,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Kanner, Danny",Danny,Kanner,,30029,"Kanner, Danny","KANNER, DANNY",Purchase,SUNYPC,1966-2127,94,52,8,0,8,0,.134,232,50,81,756,38,2035,0,47,86,384,0,0,15,1,199,22,3,21,1,139.5,1,0.86,8.04,2.12,0.23,0.50,1.48,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Dwyer, Joey",Joey,Dwyer,,30029,"Dwyer, Joey","DWYER, JOEY",Purchase,SUNYPC,1966-2128,7,2,11,0,11,0,-.200,10,4,2,2,0,2,0,1,3,14,0,0,11,2,2,0,0,0,0,3,0,0.29,0.29,0.29,0.00,0.14,0.43,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Toscano, Joey",Joey,Toscano,,30029,"Toscano, Joey","TOSCANO, JOEY",Purchase,SUNYPC,1966-2136,94,2,5,0,5,0,.000,36,9,9,58,4,245,0,3,5,13,0,0,577,48,246,1,0,1,0,12.5,0,0.10,0.62,2.62,0.01,0.03,0.13,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Rice, Tae",Tae,Rice,,30029,"Rice, Tae","RICE, TAE",Purchase,SUNYPC,1966-2133,2,0,13,0,13,0,-1.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Pabellon, Anthony",Anthony,Pabellon,,30029,"Pabellon, Anthony","PABELLON, ANTHONY",Purchase,SUNYPC,1966-2135,2,0,16,0,16,0,.000,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Espinal, Gregory",Gregory,Espinal,,30029,"Espinal, Gregory","ESPINAL, GREGORY",Purchase,SUNYPC,1966-2131,9,1,19,0,19,0,-.571,7,4,0,-23,-2,-53,0,1,1,9,0,0,4,0,0,0,0,0,0,1,0,0.00,-2.56,0.00,0.00,0.11,0.11,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Ng, Joseph",Joseph,Ng,,30029,"Ng, Joseph","NG, JOSEPH",Purchase,SUNYPC,1966-2130,29,1,21,0,21,0,.000,0,0,0,56,2,130,0,2,1,36,0,0,3,1,15,0,0,0,0,2,0,0.00,1.93,0.52,0.00,0.07,0.07,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Grisham, Kayden",Kayden,Grisham,,30029,"Grisham, Kayden","GRISHAM, KAYDEN",Purchase,SUNYPC,1966-2137,9,2,14,0,14,0,-.400,5,2,0,0,0,4,0,1,2,5,0,0,2,1,4,5,1,3,2,4.5,0,0.00,0.00,0.44,0.56,0.11,0.50,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Turner, Bennett",Bennett,Turner,,30029,"Turner, Bennett","TURNER, BENNETT",Purchase,SUNYPC,1966-2138,11,4,25,0,25,0,-.105,19,7,5,0,0,4,0,0,0,6,0,0,2,0,4,4,2,4,0,7,0,0.45,0.00,0.36,0.36,0.00,0.64,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Rawlins, Julai",Julai,Rawlins,,30029,"Rawlins, Julai","RAWLINS, JULAI",Purchase,SUNYPC,1966-2132,39,18,17,0,17,0,.072,69,23,28,2,2,16,0,0,0,1,0,0,3,0,8,22,0,17,5,41.5,0,0.72,0.05,0.21,0.56,0.00,1.06,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Ruiz, Hector",Hector,Ruiz,,30029,"Ruiz, Hector","RUIZ, HECTOR",Purchase,SUNYPC,1966-1996,83,47,3,0,3,0,.217,577,113,238,24,2,90,0,29,36,312,0,0,436,29,123,13,2,11,2,274.5,0,2.87,0.29,1.48,0.16,0.35,3.31,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Ortiz, Matthew",Matthew,Ortiz,,30029,"Ortiz, Matthew","ORTIZ, MATTHEW",Purchase,SUNYPC,1966-1916,70,11,2,0,2,0,-.025,198,62,57,3,1,26,0,0,1,2,0,0,8,1,28,12,6,10,2,64,0,0.81,0.04,0.40,0.17,0.00,0.91,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Purchase,"Bruno, Terry",Terry,Bruno,,30029,"Bruno, Terry","BRUNO, TERRY",Purchase,SUNYPC,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Sarah Lawrence,"Roney, Aidan",Aidan,Roney,,30163,"Roney, Aidan","RONEY, AIDAN",Sarah Lawrence,SLC,1993-2193,88,49,8,0,8,0,.141,290,65,106,13,4,56,0,44,76,292,0,0,8,2,62,44,5,36,8,176,1,1.20,0.15,0.70,0.50,0.50,2.00,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Sarah Lawrence,"Perhaes, Jackson",Jackson,Perhaes,,30163,"Perhaes, Jackson","PERHAES, JACKSON",Sarah Lawrence,SLC,1993-2348,92,50,9,0,9,0,.048,315,65,80,12,2,49,0,28,46,316,0,0,7,0,103,37,9,32,5,129,0,0.87,0.13,1.12,0.40,0.30,1.40,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Sarah Lawrence,"Bolden, Chase",Chase,Bolden,,30163,"Bolden, Chase","BOLDEN, CHASE",Sarah Lawrence,SLC,1993-2301,87,0,7,0,7,0,.000,7,1,1,7,1,32,0,0,1,4,0,0,126,10,84,0,0,0,0,1,0,0.01,0.08,0.97,0.00,0.00,0.01,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Sarah Lawrence,"Xie, Alex",Alex,Xie,,30163,"Xie, Alex","XIE, ALEX",Sarah Lawrence,SLC,1993-2397,92,56,10,0,10,0,.148,229,36,70,678,31,2126,0,33,41,372,0,0,4,1,139,28,6,23,5,119.5,0,0.76,7.37,1.51,0.30,0.36,1.30,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Sarah Lawrence,"Cahill, Jack",Jack,Cahill,,30163,"Cahill, Jack","CAHILL, JACK",Sarah Lawrence,SLC,1993-2505,92,56,1,0,1,0,.209,1138,171,409,23,3,125,0,38,29,328,0,0,475,14,195,19,8,15,4,458.5,0,4.45,0.25,2.12,0.21,0.41,4.98,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Sarah Lawrence,"Black, Theo",Theo,Black,,30163,"Black, Theo","BLACK, THEO",Sarah Lawrence,SLC,1993-2506,87,12,3,0,3,0,-.200,20,6,2,17,1,64,0,10,32,191,0,0,1,0,59,2,2,2,0,13,0,0.02,0.20,0.68,0.02,0.11,0.15,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Sarah Lawrence,"Miller-Hafner, Mikel",Mikel,Miller-Hafner,,30163,"Miller-Hafner, Mikel","MILLER-HAFNER, MIKEL",Sarah Lawrence,SLC,1993-2502,73,43,17,0,17,0,.216,324,55,125,0,1,15,0,7,13,59,0,0,1,0,24,56,10,31,25,172.5,0,1.71,0.00,0.33,0.77,0.10,2.36,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Sarah Lawrence,"Diaz, Kairos",Kairos,Diaz,,30163,"Diaz, Kairos","DIAZ, KAIROS",Sarah Lawrence,SLC,1993-2464,91,6,5,0,5,0,-.060,50,11,8,23,5,128,0,1,9,25,0,0,727,28,202,0,0,0,0,9,0,0.09,0.25,2.22,0.00,0.01,0.10,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Sarah Lawrence,"Look, Ethan Wyatt Grey",Ethan Wyatt Grey,Look,,30163,"Look, Ethan Wyatt Grey","LOOK, ETHAN WYATT GREY",Sarah Lawrence,SLC,1993-2504,92,56,2,0,2,0,-.042,311,75,62,12,7,72,0,17,52,319,0,0,270,47,113,10,9,7,3,85.5,2,0.67,0.13,1.23,0.11,0.18,0.93,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Sarah Lawrence,"Kandrac, Jozef",Jozef,Kandrac,,30163,"Kandrac, Jozef","KANDRAC, JOZEF",Sarah Lawrence,SLC,1993-2304,8,2,11,0,11,0,-.222,9,3,1,0,0,1,0,0,1,4,0,0,0,0,1,1,1,0,1,2,0,0.13,0.00,0.13,0.13,0.00,0.25,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Sarah Lawrence,"Saldarelli, Sam",Sam,Saldarelli,,30163,"Saldarelli, Sam","SALDARELLI, SAM",Sarah Lawrence,SLC,1993-2395,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Sarah Lawrence,"Hickman, Derek",Derek,Hickman,,30163,"Hickman, Derek","HICKMAN, DEREK",Sarah Lawrence,SLC,1993-2244,0,0,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Sarah Lawrence,"Diaz, Nikos",Nikos,Diaz,,30163,"Diaz, Nikos","DIAZ, NIKOS",Sarah Lawrence,SLC,1993-2190,1,6,18,0,18,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,"Santos, Ashel",Ashel,Santos,,524,"Santos, Ashel","SANTOS, ASHEL",Old Westbury,OW,1328-3158,59,41,2,0,2,0,.128,196,23,48,150,11,494,0,36,23,251,0,0,96,7,95,4,1,3,1,86.5,1,0.81,2.54,1.61,0.07,0.61,1.47,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,"Singh-Gajadar, Kyle",Kyle,Singh-Gajadar,,524,"Singh-Gajadar, Kyle","SINGH-GAJADAR, KYLE",Old Westbury,OW,1328-3316,34,3,10,0,10,0,-.125,8,2,1,7,0,44,0,15,10,74,0,0,66,11,19,0,0,0,0,16,0,0.03,0.21,0.56,0.00,0.44,0.47,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,"Alarcon, Kevin",Kevin,Alarcon,,524,"Alarcon, Kevin","ALARCON, KEVIN",Old Westbury,OW,1328-3446,54,1,1,0,1,0,.000,11,2,2,10,3,122,0,0,0,3,0,0,332,30,141,0,0,0,0,2,0,0.04,0.19,2.61,0.00,0.00,0.04,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,"Fredericks, Torrence",Torrence,Fredericks,,524,"Fredericks, Torrence","FREDERICKS, TORRENCE",Old Westbury,OW,1328-3448,54,38,5,0,5,0,.212,411,70,157,3,2,30,0,11,37,161,0,0,116,20,53,30,3,23,7,186.5,1,2.91,0.06,0.98,0.56,0.20,3.45,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,"Aguilera, Maximo",Maximo,Aguilera,,524,"Aguilera, Maximo","AGUILERA, MAXIMO",Old Westbury,OW,1328-3449,20,4,11,0,11,0,-.067,45,13,10,1,0,9,0,4,10,38,0,0,81,9,18,3,1,2,1,16,0,0.50,0.05,0.90,0.15,0.20,0.80,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,"Eisel, Liam",Liam,Eisel,,524,"Eisel, Liam","EISEL, LIAM",Old Westbury,OW,1328-3450,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,"Kielb, Shane",Shane,Kielb,,524,"Kielb, Shane","KIELB, SHANE",Old Westbury,OW,1328-3452,40,29,20,0,20,0,.075,106,24,32,1,1,19,0,6,6,53,0,0,4,1,23,17,1,15,2,47.5,2,0.80,0.03,0.58,0.43,0.15,1.19,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,"Villamil, Damien",Damien,Villamil,,524,"Villamil, Damien","VILLAMIL, DAMIEN",Old Westbury,OW,1328-3453,19,12,9,0,9,0,.063,96,11,17,12,0,29,0,6,14,75,0,0,92,6,33,6,0,5,1,26.5,0,0.89,0.63,1.74,0.32,0.32,1.39,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,"Rogers, Lucas",Lucas,Rogers,,524,"Rogers, Lucas","ROGERS, LUCAS",Old Westbury,OW,1328-3583,59,34,3,0,3,0,.155,71,9,20,285,11,821,0,14,19,225,0,0,4,0,81,4,2,2,2,37,1,0.34,4.83,1.37,0.07,0.24,0.63,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,"Gilmartin, Stephen",Stephen,Gilmartin,,524,"Gilmartin, Stephen","GILMARTIN, STEPHEN",Old Westbury,OW,1328-3581,29,0,4,0,4,0,-.400,5,2,0,0,0,8,0,3,3,16,0,0,37,3,20,0,0,0,0,3,0,0.00,0.00,0.69,0.00,0.10,0.10,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,"Vetack, Luke",Luke,Vetack,,524,"Vetack, Luke","VETACK, LUKE",Old Westbury,OW,1328-3582,52,9,7,0,7,0,.139,151,31,52,3,2,14,0,10,11,41,0,0,4,0,17,15,3,9,6,72.5,2,1.00,0.06,0.33,0.29,0.19,1.39,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,"Giles, Jason",Jason,Giles,,524,"Giles, Jason","GILES, JASON",Old Westbury,OW,1328-3580,59,40,8,0,8,0,.273,231,31,94,3,2,20,0,13,24,160,0,0,3,3,28,19,1,12,7,120,1,1.59,0.05,0.47,0.32,0.22,2.03,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,"Morales, Julius",Julius,Morales,,524,"Morales, Julius","MORALES, JULIUS",Old Westbury,OW,1328-3579,48,34,17,0,17,0,.213,267,35,92,11,2,67,0,4,9,128,0,0,207,19,77,11,3,10,1,102,1,1.92,0.23,1.60,0.23,0.08,2.13,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,"Chan, William",William,Chan,,524,"Chan, William","CHAN, WILLIAM",Old Westbury,OW,1328-3586,1,0,6,0,6,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,Samuel Moreno,Samuel,Moreno,,524,Samuel Moreno,"MORENO,SAMUEL",Old Westbury,OW,1328-3585,7,1,12,0,12,0,.333,3,1,2,1,0,2,0,0,0,7,0,0,26,1,6,0,0,0,0,2,0,0.29,0.14,0.86,0.00,0.00,0.29,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Old Westbury,Jon Jimenez,Jon,Jimenez,,524,Jon Jimenez,"JIMENEZ,JON",Old Westbury,OW,1328-3600,4,0,14,0,14,0,.250,4,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0.25,0.00,0.75,0.00,0.00,0.25,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Deutsch, David",David,Deutsch,,814,"Deutsch, David","DEUTSCH, DAVID",Yeshiva,YU,1229-3445,69,26,5,0,5,0,-.034,59,11,9,7,4,70,0,3,2,104,0,0,223,50,93,0,0,0,0,12,1,0.13,0.10,1.35,0.00,0.04,0.17,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Narrowe, Noam",Noam,Narrowe,,814,"Narrowe, Noam","NARROWE, NOAM",Yeshiva,YU,1229-3449,11,10,10,0,10,0,.111,18,4,6,4,1,6,0,7,2,34,0,0,3,3,2,0,1,0,0,13,0,0.55,0.36,0.18,0.00,0.64,1.18,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Rubin, Yoni",Yoni,Rubin,,814,"Rubin, Yoni","RUBIN, YONI",Yeshiva,YU,1229-3451,71,1,4,0,4,0,-.200,25,7,2,14,4,116,0,3,8,35,0,0,539,84,193,2,0,1,1,6.5,4,0.03,0.20,2.72,0.03,0.04,0.09,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Bertini, Massimo",Massimo,Bertini,,814,"Bertini, Massimo","BERTINI, MASSIMO",Yeshiva,YU,1229-3613,47,33,17,0,17,0,.121,140,22,39,12,3,43,0,4,7,125,0,0,2,2,30,26,2,14,12,62,6,0.83,0.26,0.64,0.55,0.09,1.32,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Simon-Hakalir, Gabe",Gabe,Simon-Hakalir,,814,"Simon-Hakalir, Gabe","SIMON-HAKALIR, GABE",Yeshiva,YU,1229-3611,42,32,24,0,24,0,-.023,88,18,16,1,4,19,0,6,10,102,0,0,8,1,18,9,3,9,0,26.5,1,0.38,0.02,0.43,0.21,0.14,0.63,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Osen, Peter",Peter,Osen,,814,"Osen, Peter","OSEN, PETER",Yeshiva,YU,1229-3612,58,35,38,0,38,0,-.024,170,30,26,4,2,41,0,6,20,106,0,0,45,10,57,1,1,1,0,32.5,7,0.45,0.07,0.98,0.02,0.10,0.56,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Felderman, Sean",Sean,Felderman,,814,"Felderman, Sean","FELDERMAN, SEAN",Yeshiva,YU,1229-3769,62,44,7,0,7,0,.082,220,31,49,88,9,330,0,9,23,190,0,0,166,27,116,8,1,2,6,65,9,0.79,1.42,1.87,0.13,0.15,1.05,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Karpow, Mateusz",Mateusz,Karpow,,814,"Karpow, Mateusz","KARPOW, MATEUSZ",Yeshiva,YU,1229-3771,71,48,21,0,21,0,.227,788,104,283,12,6,147,0,31,45,243,0,0,287,36,137,43,5,29,14,342.5,10,3.99,0.17,1.93,0.61,0.44,4.82,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Waxman, Alexander",Alexander,Waxman,,814,"Waxman, Alexander","WAXMAN, ALEXANDER",Yeshiva,YU,1229-3773,-21,3,3,0,3,0,.088,-34,-6,-9,-98,-6,-347,0,-13,-5,-123,0,0,-2,-1,-36,-2,0,-2,0,-22,1,0.43,4.67,1.71,0.10,0.62,1.05,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Kirievsky, Alex",Alex,Kirievsky,,814,"Kirievsky, Alex","KIRIEVSKY, ALEX",Yeshiva,YU,1229-3772,57,41,30,0,30,0,.091,186,36,53,5,0,35,0,7,36,128,0,0,0,0,32,18,5,13,5,71.5,7,0.93,0.09,0.56,0.32,0.12,1.25,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Lazarus, Jarrett",Jarrett,Lazarus,,814,"Lazarus, Jarrett","LAZARUS, JARRETT",Yeshiva,YU,1229-3448,6,0,18,0,18,0,-.167,24,10,6,2,1,7,0,3,6,17,0,0,9,2,13,0,0,0,0,9,1,1.00,0.33,2.17,0.00,0.50,1.50,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Frohlich, Judah",Judah,Frohlich,,814,"Frohlich, Judah","FROHLICH, JUDAH",Yeshiva,YU,1229-3770,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Nsiri, Maurice",Maurice,Nsiri,,814,"Nsiri, Maurice","NSIRI, MAURICE",Yeshiva,YU,1229-3775,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Shklyar, Ari",Ari,Shklyar,,814,"Shklyar, Ari","SHKLYAR, ARI",Yeshiva,YU,1229-3271,3,2,1,0,1,0,.000,5,2,2,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,3,2,0.67,0.00,0.00,0.00,0.33,1.00,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Sasin, Asher",Asher,Sasin,,814,"Sasin, Asher","SASIN, ASHER",Yeshiva,YU,1229-3781,35,13,8,0,8,0,.000,17,1,1,1,1,22,0,8,8,79,0,0,78,13,36,0,0,0,0,9,1,0.03,0.03,1.03,0.00,0.23,0.26,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Waxman, Eli",Eli,Waxman,,814,"Waxman, Eli","WAXMAN, ELI",Yeshiva,YU,0,37,24,3,0,3,0,.042,71,9,12,188,12,674,0,9,15,157,0,0,5,1,60,3,0,3,0,22.5,4,0.32,5.08,1.62,0.08,0.24,0.61,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,"Trabelsi, Amiti",Amiti,Trabelsi,,814,"Trabelsi, Amiti","TRABELSI, AMITI",Yeshiva,YU,1229-3455,22,23,12,0,12,0,.074,54,7,11,55,4,237,0,3,9,54,0,0,3,0,26,1,0,1,0,15,0,0.50,2.50,1.18,0.05,0.14,0.68,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Yeshiva,",",,,,814,", ",", ",Yeshiva,YU,0,3,1,12,0,12,0,.000,12,1,1,10,0,43,0,0,2,7,0,0,0,0,6,1,0,1,0,1.5,3,0.33,3.33,2.00,0.33,0.00,0.50,,,,,,
