conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Jones,Jaden",Jaden,Jones,0,G,25,555.0,22.2,94.0,3.76,87.0,3.48,62.0,2.48,28.0,1.12,3.0,0.12,34.0,1.36,39.0,94.0,0.41,10.0,33.0,0.3,6.0,11.0,0.55
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Jones,Jackson",Jackson,Jones,0,G,26,711.0,27.346153846153847,263.0,10.12,117.0,4.5,43.0,1.65,17.0,0.65,3.0,0.12,27.0,1.0384615384615383,96.0,207.0,0.46,42.0,119.0,0.35,29.0,37.0,0.78
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Hayes,Ned",Ned,Hayes,0,G,25,314.0,12.56,93.0,3.72,31.0,1.24,17.0,0.68,8.0,0.32,4.0,0.16,17.0,0.68,32.0,69.0,0.46,7.0,29.0,0.24,22.0,28.0,0.79
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Bierle,Shane",Shane,Bierle,0,G,24,266.0,11.083333333333334,25.0,1.04,41.0,1.71,21.0,0.88,5.0,0.21,0.0,0.0,17.0,0.7083333333333334,6.0,24.0,0.25,2.0,6.0,0.33,11.0,17.0,0.65
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Flaherty,Keaton",Keaton,Flaherty,0,G,26,407.0,15.653846153846152,117.0,4.5,91.0,3.5,40.0,1.54,5.0,0.19,6.0,0.23,24.0,0.9230769230769232,40.0,83.0,0.48,15.0,31.0,0.48,22.0,30.0,0.73
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Jackson,Joshua",Joshua,Jackson,0,F,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Bryte,Adam",Adam,Bryte,0,F,26,781.0,30.03846153846154,332.0,12.77,141.0,5.42,38.0,1.46,18.0,0.69,9.0,0.35,39.0,1.5,116.0,300.0,0.39,66.0,186.0,0.35,34.0,43.0,0.79
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Sievers,Carter",Carter,Sievers,0,G,21,678.0,32.285714285714285,374.0,17.81,75.0,3.57,74.0,3.52,15.0,0.71,2.0,0.1,34.0,1.619047619047619,109.0,257.0,0.42,39.0,98.0,0.4,117.0,147.0,0.8
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Buck,Brody",Brody,Buck,0,G,5,24.0,4.8,4.0,0.8,2.0,0.4,3.0,0.6,2.0,0.4,0.0,0.0,2.0,0.4,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Salas,Eli",Eli,Salas,0,G,15,75.0,5.0,7.0,0.47,7.0,0.47,4.0,0.27,1.0,0.07,1.0,0.07,2.0,0.1333333333333333,2.0,13.0,0.15,0.0,7.0,0.0,3.0,4.0,0.75
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Hubbard,August",August,Hubbard,0,G,13,62.0,4.769230769230769,15.0,1.15,8.0,0.62,1.0,0.08,0.0,0.0,0.0,0.0,3.0,0.2307692307692307,6.0,17.0,0.35,2.0,6.0,0.33,1.0,2.0,0.5
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Devries,Max",Max,Devries,0,G,6,10.0,1.6666666666666667,6.0,1.0,2.0,0.33,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Sternberg,Kyle",Kyle,Sternberg,0,F,26,642.0,24.692307692307693,251.0,9.65,155.0,5.96,41.0,1.58,25.0,0.96,20.0,0.77,47.0,1.8076923076923077,76.0,176.0,0.43,21.0,70.0,0.3,78.0,96.0,0.81
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Marini,Zachary",Zachary,Marini,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Baier,Aric",Aric,Baier,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Julin,Sam",Sam,Julin,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Vana,Wesley",Wesley,Vana,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Blacthford,Landon",Landon,Blacthford,0,F,8,20.0,2.5,4.0,0.5,6.0,0.75,0.0,0.0,1.0,0.13,0.0,0.0,3.0,0.375,1.0,4.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0
arc,American Rivers Conference (ARC),2025-26,Central,"Curren,Brad",Brad,Curren,0,G,25,643.0,25.72,134.0,5.36,57.0,2.28,50.0,2.0,10.0,0.4,1.0,0.04,27.0,1.08,47.0,114.0,0.41,28.0,76.0,0.37,12.0,20.0,0.6
arc,American Rivers Conference (ARC),2025-26,Central,"Uecker,Grant",Grant,Uecker,0,G,18,433.0,24.055555555555557,156.0,8.67,65.0,3.61,57.0,3.17,9.0,0.5,1.0,0.06,41.0,2.2777777777777777,56.0,150.0,0.37,29.0,79.0,0.37,15.0,23.0,0.65
arc,American Rivers Conference (ARC),2025-26,Central,"Thomsen,Braylon",Braylon,Thomsen,0,G,25,556.0,22.24,280.0,11.2,94.0,3.76,17.0,0.68,10.0,0.4,6.0,0.24,41.0,1.64,97.0,207.0,0.47,46.0,113.0,0.41,40.0,57.0,0.7
arc,American Rivers Conference (ARC),2025-26,Central,"Cason,Kyle",Kyle,Cason,0,G,25,652.0,26.08,346.0,13.84,128.0,5.12,40.0,1.6,31.0,1.24,10.0,0.4,54.0,2.16,125.0,288.0,0.43,23.0,91.0,0.25,73.0,93.0,0.78
arc,American Rivers Conference (ARC),2025-26,Central,"Ruba,Alex",Alex,Ruba,0,G,25,362.0,14.48,124.0,4.96,69.0,2.76,25.0,1.0,9.0,0.36,9.0,0.36,17.0,0.68,46.0,98.0,0.47,14.0,36.0,0.39,18.0,22.0,0.82
arc,American Rivers Conference (ARC),2025-26,Central,"Tupa,Kip",Kip,Tupa,0,G,9,43.0,4.777777777777778,10.0,1.11,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2222222222222222,3.0,9.0,0.33,3.0,9.0,0.33,1.0,3.0,0.33
arc,American Rivers Conference (ARC),2025-26,Central,"Suntken,Sage",Sage,Suntken,0,G,19,151.0,7.947368421052632,30.0,1.58,14.0,0.74,11.0,0.58,6.0,0.32,0.0,0.0,6.0,0.3157894736842105,10.0,31.0,0.32,6.0,25.0,0.24,4.0,6.0,0.67
arc,American Rivers Conference (ARC),2025-26,Central,"Clark,Boaz",Boaz,Clark,0,G,18,134.0,7.444444444444445,40.0,2.22,26.0,1.44,9.0,0.5,6.0,0.33,0.0,0.0,9.0,0.5,14.0,34.0,0.41,8.0,26.0,0.31,4.0,6.0,0.67
arc,American Rivers Conference (ARC),2025-26,Central,"Jones,Carson",Carson,Jones,0,G,25,641.0,25.64,142.0,5.68,56.0,2.24,30.0,1.2,9.0,0.36,2.0,0.08,23.0,0.92,47.0,128.0,0.37,18.0,71.0,0.25,30.0,39.0,0.77
arc,American Rivers Conference (ARC),2025-26,Central,"Thissen,Derek",Derek,Thissen,0,G,7,15.0,2.142857142857143,0.0,0.0,1.0,0.14,1.0,0.14,1.0,0.14,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Central,"Hatcher,Evan",Evan,Hatcher,0,G,5,9.0,1.8,4.0,0.8,1.0,0.2,0.0,0.0,0.0,0.0,2.0,0.4,1.0,0.2,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5
