conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,St. Norbert,"Witteck,Oakley",0,G,12,24,23,79,143,5,10,47,32,195,5,42,81,623,40,67,107,45,0,53,2,0,0.55,0.5,0.68,8.13,4.46,3.38,1.75,0.21
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,St. Norbert,"Schwahn,Alaina",0,G,13,18,0,7,22,3,7,14,9,26,0,3,5,107,3,7,10,10,0,6,0,0,0.32,0.43,0.64,1.44,0.56,0.28,0.17,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,St. Norbert,"Thiry,Taylor",0,F,15,26,26,165,330,2,10,106,89,421,10,37,75,657,61,126,187,51,0,59,0,0,0.5,0.2,0.84,16.19,7.19,2.88,1.42,0.38
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,St. Norbert,"Huffman,Larissa",0,G,20,10,0,4,9,0,2,4,1,9,0,0,1,31,2,2,4,8,0,3,0,0,0.44,0.0,0.25,0.9,0.4,0.1,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,St. Norbert,"Bierowski,Avery",0,F,22,26,8,60,143,6,40,31,21,147,9,20,19,507,32,144,176,30,0,32,0,0,0.42,0.15,0.68,5.65,6.77,0.73,0.77,0.35
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,St. Norbert,"Wiese,Ella",0,G,23,7,0,4,8,4,6,2,1,13,0,3,0,22,0,2,2,2,0,1,0,0,0.5,0.67,0.5,1.86,0.29,0.0,0.43,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,St. Norbert,"Mullen,Charley",0,F,25,26,0,5,19,1,6,2,1,12,1,6,8,192,2,22,24,13,0,17,0,0,0.26,0.17,0.5,0.46,0.92,0.31,0.23,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,St. Norbert,"Phipps,Addyson",0,C,33,20,0,11,31,1,5,4,4,27,0,2,5,111,2,14,16,10,0,6,0,0,0.35,0.2,1.0,1.35,0.8,0.25,0.1,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,St. Norbert,"Loos,Tenley",0,F,51,12,0,4,11,0,3,4,2,10,0,2,2,40,1,5,6,2,0,3,0,0,0.36,0.0,0.5,0.83,0.5,0.17,0.17,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,St. Norbert,"Kahl,Marnie",0,F,21,22,19,88,183,11,33,25,13,200,16,18,37,572,25,88,113,48,0,25,1,0,0.48,0.33,0.52,9.09,5.14,1.68,0.82,0.73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,St. Norbert,"Hayes,Makayla",0,C,34,9,0,3,5,0,0,0,0,6,1,1,4,35,1,4,5,3,0,3,0,0,0.6,0.0,0.0,0.67,0.56,0.44,0.11,0.11
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,St. Norbert,"Winslow,Kalina",0,G,4,14,1,9,25,3,17,3,3,24,2,2,7,130,4,6,10,8,0,11,0,0,0.36,0.18,1.0,1.71,0.71,0.5,0.14,0.14
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Ross,Emily",0,G,0,7,0,2,4,1,2,0,0,5,0,0,1,14,2,0,2,0,0,0,0,0,0.5,0.5,0.0,0.71,0.29,0.14,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Butterbrodt,Aleah",0,G,1,25,22,30,89,14,42,21,14,88,6,19,25,536,25,44,69,39,0,32,1,0,0.34,0.33,0.67,3.52,2.76,1.0,0.76,0.24
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Lewandowski,Maggie",0,G,3,23,0,15,49,1,14,5,5,36,0,5,15,177,4,15,19,7,0,11,0,0,0.31,0.07,1.0,1.57,0.83,0.65,0.22,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Chokshi,Mahima",0,G,4,23,23,67,180,18,59,46,35,187,8,40,69,601,7,48,55,47,0,60,0,0,0.37,0.31,0.76,8.13,2.39,3.0,1.74,0.35
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Glodowski,Shelby",0,G,5,25,3,56,132,11,34,44,33,156,12,36,50,462,33,74,107,52,0,32,1,0,0.42,0.32,0.75,6.24,4.28,2.0,1.44,0.48
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Troia,Emily",0,G,11,25,2,8,35,2,17,3,2,20,3,10,29,236,10,26,36,7,0,13,0,0,0.23,0.12,0.67,0.8,1.44,1.16,0.4,0.12
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Nelson,Callie",0,G,12,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Kohl,Elly",0,G,14,25,0,30,89,22,67,17,15,97,4,17,37,597,11,38,49,34,0,37,2,0,0.34,0.33,0.88,3.88,1.96,1.48,0.68,0.16
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Mendez,Dani",0,F,21,25,25,58,120,0,0,89,65,181,6,23,22,560,71,63,134,64,0,46,3,0,0.48,0.0,0.73,7.24,5.36,0.88,0.92,0.24
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Niamj,Filippa",0,F,22,10,0,2,10,2,6,4,3,9,0,2,5,44,3,2,5,0,0,0,0,0,0.2,0.33,0.75,0.9,0.5,0.5,0.2,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Falls,Gina",0,G,23,20,0,15,42,7,27,3,2,39,0,6,2,122,9,17,26,9,0,7,0,0,0.36,0.26,0.67,1.95,1.3,0.1,0.3,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Hill,Halena",0,G,24,25,25,115,313,39,129,72,56,325,5,21,37,722,33,75,108,46,0,48,0,0,0.37,0.3,0.78,13.0,4.32,1.48,0.84,0.2
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Richards,Anna",0,G,25,10,0,4,9,3,6,0,0,11,0,3,1,26,0,2,2,1,0,3,0,0,0.44,0.5,0.0,1.1,0.2,0.1,0.3,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Kerley,Lana",0,G,32,25,25,131,305,55,133,57,43,360,12,18,27,712,26,144,170,41,0,53,0,0,0.43,0.41,0.75,14.4,6.8,1.08,0.72,0.48
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Kirkpatrick,June",0,G,34,9,0,2,4,1,2,2,2,7,0,2,1,16,1,2,3,0,0,1,0,0,0.5,0.5,1.0,0.78,0.33,0.11,0.22,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Vasey,Rachel",0,F,55,16,0,10,22,0,1,2,0,20,3,5,3,105,11,15,26,19,0,9,0,0,0.45,0.0,0.0,1.25,1.63,0.19,0.31,0.19
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,MSOE,"Metzger,Aubrey",0,F,13,14,0,13,19,0,0,6,5,31,5,1,3,118,14,15,29,13,0,7,0,0,0.68,0.0,0.83,2.21,2.07,0.21,0.07,0.36
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Holliday,Kira",0,G,0,20,10,18,63,4,25,15,8,48,1,9,33,401,8,32,40,21,0,23,0,0,0.29,0.16,0.53,2.4,2.0,1.65,0.45,0.05
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Nickerson,Emma",0,F,3,19,0,14,55,5,22,10,7,40,3,5,3,158,9,16,25,33,0,18,0,0,0.25,0.23,0.7,2.11,1.32,0.16,0.26,0.16
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Dykstra,Abbi",0,G,5,25,17,45,151,32,122,8,5,127,2,20,20,539,14,49,63,46,0,34,0,0,0.3,0.26,0.63,5.08,2.52,0.8,0.8,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Kulig,Abby",0,F,7,7,3,13,42,0,6,10,6,32,15,7,6,118,7,15,22,18,0,7,0,0,0.31,0.0,0.6,4.57,3.14,0.86,1.0,2.14
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Lopez,Hannah",0,G,10,25,22,30,101,18,55,10,6,84,7,18,22,649,23,84,107,44,0,34,1,0,0.3,0.33,0.6,3.36,4.28,0.88,0.72,0.28
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"King,Grace",0,F,11,24,24,106,218,10,34,54,45,267,6,32,29,692,59,89,148,79,0,34,3,0,0.49,0.29,0.83,11.13,6.17,1.21,1.33,0.25
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Yonemura,Ai",0,G,12,24,24,152,396,43,142,74,55,402,9,55,93,745,15,59,74,68,0,81,1,0,0.38,0.3,0.74,16.75,3.08,3.88,2.29,0.38
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Chammas,Jocelyn",0,G,21,25,0,26,83,20,62,12,4,76,0,9,5,253,2,17,19,21,0,21,0,0,0.31,0.32,0.33,3.04,0.76,0.2,0.36,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Southern,Linley",0,G,22,24,1,10,34,1,7,22,15,36,2,15,18,345,8,40,48,29,0,12,0,0,0.29,0.14,0.68,1.5,2.0,0.75,0.63,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Pedraza,Sophia",0,G,55,25,17,45,100,14,38,44,33,137,6,58,43,618,9,40,49,53,0,32,0,0,0.45,0.37,0.75,5.48,1.96,1.72,2.32,0.24
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Conte,Julia",0,F,14,6,0,0,0,0,0,4,2,2,0,1,0,14,0,4,4,1,0,2,0,0,0.0,0.0,0.5,0.33,0.67,0.0,0.17,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Ayer,Isabella",0,G,15,7,0,0,6,0,4,0,0,0,0,1,1,25,2,1,3,5,0,4,0,0,0.0,0.0,0.0,0.0,0.43,0.14,0.14,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Schneider,Courtneye",0,F,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Jackson,Naveya",0,G,23,23,7,93,248,26,86,119,87,299,5,36,21,455,15,77,92,59,2,55,2,0,0.38,0.3,0.73,13.0,4.0,0.91,1.57,0.22
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Harrison,Autumn",0,G,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Carter,Lucie",0,G,30,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Chicago,"Gonzales,Naomi",0,,20,5,0,0,2,0,1,2,1,1,0,0,1,11,0,1,1,2,0,1,0,0,0.0,0.0,0.5,0.2,0.2,0.2,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Caldwell,Jaylyn",0,,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Abler,Madelyn",0,,1,25,1,24,68,5,15,17,13,66,0,7,15,275,15,29,44,16,0,32,0,0,0.35,0.33,0.76,2.64,1.76,0.6,0.28,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Banks,Amari",0,G,3,9,1,9,25,6,16,8,6,30,1,3,2,58,1,10,11,5,0,3,0,0,0.36,0.38,0.75,3.33,1.22,0.22,0.33,0.11
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Grabow,Sadie",0,G,4,25,18,53,175,24,100,31,20,150,0,38,22,489,49,46,95,44,0,56,0,0,0.3,0.24,0.65,6.0,3.8,0.88,1.52,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Glatczak,Gabbi",0,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Vaitkeviciute,Ariana",0,F,11,23,0,13,50,0,0,16,5,31,1,9,2,181,19,15,34,24,0,21,0,0,0.26,0.0,0.31,1.35,1.48,0.09,0.39,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Cisse,Jiaryatou",0,,12,26,13,55,109,0,0,18,5,115,6,23,14,426,51,96,147,67,0,35,1,0,0.5,0.0,0.28,4.42,5.65,0.54,0.88,0.23
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Shea,Jenna",0,F,13,16,8,29,96,20,72,15,9,87,6,7,8,258,19,27,46,26,1,26,0,0,0.3,0.28,0.6,5.44,2.88,0.5,0.44,0.38
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Bartlett,A.T.",0,G,14,25,21,84,257,47,171,76,61,276,5,58,50,632,23,93,116,50,0,72,0,0,0.33,0.27,0.8,11.04,4.64,2.0,2.32,0.2
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Levra,Lydia",0,G,15,24,5,14,44,8,24,9,5,41,2,16,32,393,18,28,46,20,0,32,0,0,0.32,0.33,0.56,1.71,1.92,1.33,0.67,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Sasis,Madeline",0,,21,25,6,25,89,9,39,11,5,64,0,7,21,312,10,24,34,20,0,35,0,0,0.28,0.23,0.45,2.56,1.36,0.84,0.28,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Hauser,Katelyn",0,,22,-8,-3,-17,-46,-9,-26,-18,-12,-55,-5,-6,0,-144,-7,-22,-29,-12,0,-14,0,0,0.37,0.35,0.67,6.88,3.63,0.0,0.75,0.63
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Johnson,Alexis",0,F,25,26,25,106,269,20,78,126,79,311,1,71,33,670,46,27,73,49,1,67,1,0,0.39,0.26,0.63,11.96,2.81,1.27,2.73,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Johnson,Lauryn",0,G,31,22,19,66,138,0,0,38,21,153,0,15,44,506,42,58,100,33,0,47,0,0,0.48,0.0,0.55,6.95,4.55,2.0,0.68,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"MacPhee,Meghan",0,F,32,26,7,44,122,2,17,17,11,101,3,6,14,356,27,47,74,42,0,33,0,0,0.36,0.12,0.65,3.88,2.85,0.54,0.23,0.12
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Pagan,Sonia",0,F,5,22,1,9,48,5,28,10,5,28,5,12,11,278,22,13,35,27,0,40,0,0,0.19,0.18,0.5,1.27,1.59,0.5,0.55,0.23
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Lakeland,"Nimsakont,Sydney",0,G,22,20,5,35,100,14,50,31,24,108,4,14,7,309,18,38,56,28,0,35,0,0,0.35,0.28,0.77,5.4,2.8,0.35,0.7,0.2
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Edgewood,"Berg,Ava",0,G,1,26,26,50,131,25,68,47,34,159,1,21,38,680,50,70,120,31,0,48,0,0,0.38,0.37,0.72,6.12,4.62,1.46,0.81,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Edgewood,"Smith,Kailey",0,F,3,17,0,6,28,1,5,0,0,13,2,0,3,92,6,11,17,9,0,4,0,0,0.21,0.2,0.0,0.76,1.0,0.18,0.0,0.12
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Edgewood,"Allison,Clare",0,G,4,18,0,9,37,2,12,5,5,25,0,8,10,115,5,9,14,12,0,12,0,0,0.24,0.17,1.0,1.39,0.78,0.56,0.44,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Edgewood,"Lindsey,Laci",0,G,5,26,26,95,235,26,81,51,35,251,19,18,26,686,39,94,133,62,0,67,2,0,0.4,0.32,0.69,9.65,5.12,1.0,0.69,0.73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Edgewood,"Grenzer,Payton",0,C,6,17,0,13,35,0,0,15,10,36,7,4,2,107,8,31,39,10,0,13,0,0,0.37,0.0,0.67,2.12,2.29,0.12,0.24,0.41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Edgewood,"Lonigro,Kylee",0,G,10,19,0,15,39,7,26,12,8,45,1,3,6,153,2,12,14,16,0,12,0,0,0.38,0.27,0.67,2.37,0.74,0.32,0.16,0.05
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Edgewood,"Holewinski,Londyn",0,G,15,25,0,12,50,9,35,13,8,41,1,7,14,273,4,28,32,22,0,21,0,0,0.24,0.26,0.62,1.64,1.28,0.56,0.28,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Edgewood,"Guerrero,Sophia",0,G,16,25,21,36,113,10,47,23,14,96,30,11,24,426,22,87,109,40,0,26,0,0,0.32,0.21,0.61,3.84,4.36,0.96,0.44,1.2
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Edgewood,"Wollin,Taylor",0,G,20,26,26,81,185,16,68,41,32,210,2,46,67,691,50,116,166,40,0,50,0,0,0.44,0.24,0.78,8.08,6.38,2.58,1.77,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Edgewood,"Vesperman,Grace",0,G,21,26,26,60,190,23,89,56,39,182,10,37,52,687,24,33,57,46,0,35,0,0,0.32,0.26,0.7,7.0,2.19,2.0,1.42,0.38
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Edgewood,"Hamacher,Ella",0,G,22,26,0,78,222,8,43,58,41,205,4,11,25,581,24,83,107,27,0,72,0,0,0.35,0.19,0.71,7.88,4.12,0.96,0.42,0.15
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Edgewood,"Reilly,McKenna",0,G,23,25,0,36,96,17,52,9,4,93,7,11,16,280,7,42,49,23,0,28,0,0,0.38,0.33,0.44,3.72,1.96,0.64,0.44,0.28
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Edgewood,"Gunderson,Kate",0,G,12,20,5,60,158,9,46,85,67,196,1,12,32,429,31,63,94,47,0,52,1,0,0.38,0.2,0.79,9.8,4.7,1.6,0.6,0.05
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Hernandez,Jaylani",0,G,0,14,0,3,18,1,8,5,5,12,0,7,9,90,2,6,8,1,0,8,0,0,0.17,0.13,1.0,0.86,0.57,0.64,0.5,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Bouaphanh,Emily",0,G,1,25,7,33,112,0,3,65,33,99,1,22,19,434,14,30,44,38,0,36,0,0,0.29,0.0,0.51,3.96,1.76,0.76,0.88,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Jenkins,Jasmina",0,G,2,1,0,2,3,2,3,0,0,6,0,0,0,13,2,0,2,0,0,0,0,0,0.67,0.67,0.0,6.0,2.0,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Rodriguez,Destiny",0,G,3,4,0,0,8,0,5,2,0,0,0,1,2,16,2,4,6,4,0,0,0,0,0.0,0.0,0.0,0.0,1.5,0.5,0.25,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Deiri,Aya",0,G,5,24,11,31,117,10,49,20,10,82,0,26,32,490,25,36,61,37,0,48,1,0,0.26,0.2,0.5,3.42,2.54,1.33,1.08,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Kasuboski,Maya",0,F,11,17,0,5,25,4,10,0,0,14,2,0,3,78,2,5,7,3,0,4,0,0,0.2,0.4,0.0,0.82,0.41,0.18,0.0,0.12
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Milison,Kaitlyn",0,F,12,23,9,37,114,6,25,42,24,104,10,18,18,312,27,54,81,41,0,42,0,0,0.32,0.24,0.57,4.52,3.52,0.78,0.78,0.43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Herbig,Eva",0,F,13,24,3,39,140,28,107,0,0,106,4,11,9,352,14,38,52,38,0,27,0,0,0.28,0.26,0.0,4.42,2.17,0.38,0.46,0.17
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Bolanos,Izzy",0,G,14,4,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Dahl,Teagan",0,F,20,25,20,66,176,15,49,52,33,180,8,29,13,589,50,73,123,57,0,43,0,0,0.38,0.31,0.63,7.2,4.92,0.52,1.16,0.32
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Saunders,Lia",0,G,21,25,25,107,280,27,90,71,53,294,6,51,58,699,20,47,67,61,0,60,2,0,0.38,0.3,0.75,11.76,2.68,2.32,2.04,0.24
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Gajkowska,Kamila",0,F,23,21,0,12,32,1,10,7,5,30,2,6,6,114,12,20,32,13,0,4,0,0,0.38,0.1,0.71,1.43,1.52,0.29,0.29,0.1
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Jackson,Allannah",0,G,24,25,25,53,108,3,14,71,28,137,4,71,56,613,63,62,125,76,0,67,1,0,0.49,0.21,0.39,5.48,5.0,2.24,2.84,0.16
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Genthner,Olivia",0,F,25,14,0,21,52,2,8,11,7,51,1,12,9,217,22,24,46,24,0,13,0,0,0.4,0.25,0.64,3.64,3.29,0.64,0.86,0.07
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"O'Neill,Xi Le",0,G,31,21,0,13,42,10,28,0,0,36,0,10,6,185,4,17,21,9,0,8,0,0,0.31,0.36,0.0,1.71,1.0,0.29,0.48,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Lohmeier,Sophia",0,G,32,6,0,4,9,4,7,4,1,13,0,0,0,23,1,2,3,3,0,2,0,0,0.44,0.57,0.25,2.17,0.5,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Sibert,Dayton",0,F,33,6,0,0,1,0,0,8,6,6,0,0,1,17,4,1,5,5,0,4,0,0,0.0,0.0,0.75,1.0,0.83,0.17,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Jones,Laila",0,C,34,8,0,3,8,0,0,2,2,8,1,0,1,29,2,8,10,7,0,5,0,0,0.38,0.0,1.0,1.0,1.25,0.13,0.0,0.13
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Yost,Kennedy",0,F,35,25,25,88,229,15,69,61,49,240,2,32,54,628,37,103,140,69,0,67,3,0,0.38,0.22,0.8,9.6,5.6,2.16,1.28,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Crawford,Morgan",0,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Washington,Danielle",0,G,10,7,0,8,20,3,12,9,6,25,0,1,6,95,2,10,12,3,0,5,0,0,0.4,0.25,0.67,3.57,1.71,0.86,0.14,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Dominican,"Green,Ashley",0,F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Cordova,Payton",0,G,1,5,0,1,3,0,1,0,0,2,0,0,0,11,2,1,3,4,0,4,0,0,0.33,0.0,0.0,0.4,0.6,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Ross,Jayden",0,G,2,24,23,38,113,1,6,46,30,107,2,21,39,660,35,65,100,54,0,55,3,0,0.34,0.17,0.65,4.46,4.17,1.63,0.88,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Pertell,Addison",0,G,5,3,0,6,7,2,3,0,0,14,0,0,0,13,1,2,3,3,0,1,0,0,0.86,0.67,0.0,4.67,1.0,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Gunderman,Darya",0,G,10,10,0,1,5,0,0,0,0,2,0,2,1,24,0,3,3,4,0,2,0,0,0.2,0.0,0.0,0.2,0.3,0.1,0.2,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Pluess,Amya",0,G,11,25,16,58,144,13,45,25,10,139,8,46,45,706,21,90,111,40,0,45,0,0,0.4,0.29,0.4,5.56,4.44,1.8,1.84,0.32
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Wentling,Kristin",0,G,13,22,22,72,172,14,38,66,48,206,9,15,36,593,20,75,95,31,0,34,0,0,0.42,0.37,0.73,9.36,4.32,1.64,0.68,0.41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Gunderson,Isabela",0,F,14,25,8,89,229,26,81,47,33,237,12,20,14,526,16,67,83,52,0,52,2,0,0.39,0.32,0.7,9.48,3.32,0.56,0.8,0.48
