conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Southern Virginia,"Hickman, Tate",0,,4,17,17,0.0,0.0,27.0,37.0,25.0,3.0,11.0,4.0,4.0,2.18,1.59,1.47,0.647,0.176,16.0,2.0,1.0,0.0,4.0,4.0,2.0,0.118,25.0,0.0,3.0,0.0,1.47,0.18,0.0,0.0,0.0,,1346:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.7231974943696535,1.974537838356112,5.28173223278429,5.096388756307071,1.7343517632470475,-0.18537599944001618,11.6358619307183,1,99
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Pfeiffer,"Hooker, Wesley",0,,12,17,16,0.0,0.0,30.0,69.0,21.0,3.0,9.0,0.0,0.0,4.06,1.76,1.24,0.529,0.176,21.0,1.0,0.0,0.0,3.0,5.0,2.0,0.118,11.0,0.0,3.0,0.0,0.65,0.18,0.0,0.0,0.0,,1307:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.602024408912272,1.974537838356112,4.355544407518884,5.725684400631601,1.7343517632470475,-0.18537599944001618,9.992216496440038,2,96
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Greensboro,Gustav Ohman,0,,28,17,15,0.0,0.0,17.0,33.0,21.0,3.0,9.0,0.0,0.0,1.94,1.0,1.24,0.529,0.176,8.0,0.0,0.0,0.0,3.0,1.0,3.0,0.176,8.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,959:35,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.602024408912272,1.974537838356112,4.355544407518884,2.998736608558639,-0.5927205134425274,-0.18537599944001618,9.795887779528883,3,94
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Pfeiffer,"Michael, Alex",0,,22,15,15,0.0,0.0,17.0,23.0,23.0,1.0,11.0,4.0,4.0,1.53,1.13,1.53,0.733,0.067,6.0,1.0,1.0,0.0,4.0,2.0,2.0,0.133,9.0,0.0,6.0,0.0,0.6,0.4,0.0,0.0,0.0,,1280:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.7231974943696535,0.3236048123972517,4.818638320151587,2.998736608558639,4.061424039936623,-0.18537599944001618,9.387451802651082,4,93
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Greensboro,Kalle Hermansson,0,,5,16,16,0.0,0.0,13.0,25.0,19.0,5.0,7.0,2.0,2.0,1.56,0.81,1.19,0.438,0.313,6.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,0.0,1.0,0.0,0.75,0.06,0.0,0.0,0.0,,1312:20,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.4808513234548917,3.625470864314972,3.89245049488618,2.159675749459266,0.1829702454539976,-0.18537599944001618,9.222036287745459,5,92
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Methodist,Steven Floyd,0,,5,18,17,0.0,0.0,24.0,39.0,18.0,4.0,7.0,0.0,0.0,2.17,1.33,1.0,0.389,0.222,17.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,1.0,0.0,0.61,0.06,0.0,0.0,0.0,,1179:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.4808513234548917,2.8000043513355424,3.660903538569828,4.467093111982542,0.1829702454539976,-0.18537599944001618,8.943610331743066,6,91
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,William Peace,"Omwenga, Ausar",0,,7,19,19,0.0,0.0,21.0,38.0,17.0,5.0,6.0,0.0,0.0,2.0,1.11,0.89,0.316,0.263,15.0,1.0,0.0,0.0,2.0,3.0,2.0,0.105,10.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,,1258:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.9202647807262014,3.625470864314972,3.429356582253476,3.837797467658012,-0.5927205134425274,-0.18537599944001618,8.789261963648103,7,91
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Greensboro,Sergio Garcia-Barrios,0,,14,15,12,0.0,0.0,7.0,12.0,16.0,4.0,6.0,0.0,0.0,0.8,0.47,1.07,0.4,0.267,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.067,18.0,0.0,2.0,0.0,1.2,0.13,0.0,0.0,0.0,,705:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.9202647807262014,2.8000043513355424,3.1978096259371243,0.9010844608102069,0.9586610043505227,-0.18537599944001618,7.229302706102538,8,90
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,William Peace,"Escobar, Santiago",0,,9,15,0,0.0,0.0,15.0,26.0,15.0,3.0,6.0,0.0,0.0,1.73,1.0,1.0,0.4,0.2,9.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,528:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.9202647807262014,1.974537838356112,2.9662626696207726,2.5792061790089527,-0.5927205134425274,-0.18537599944001618,7.057724848904196,9,89
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Greensboro,Jalen King,0,,32,16,6,0.0,0.0,6.0,12.0,13.0,7.0,3.0,0.0,0.0,0.75,0.38,0.81,0.188,0.438,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.25,0.13,0.0,0.0,0.0,,779:05,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2385051525401298,5.276403890273833,2.503168756988069,0.6913192460353637,0.9586610043505227,-0.18537599944001618,6.752821103953962,10,89
