season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Gordon Ride,Gordon,Ride,,142,Gordon Ride,0,0CMS,34,34,,,139,20,48,34,9,0,4,9,0,3,22,8,2,0,0,3,0,0,0,6,0,8,0,0.390,69,154,2,1.000,.345,.496,39,58,5,0,0,0,0,5,0,102,.951,0,.000,,3,8,36,32,"17,54",0.31,17,54,"27,83",0.33,27,83,"21,64",0.33,21,64,"10,28",0.36,10,28,0,0,0,0,"13,26","11,18","43,91",90,0,0,0,0,0,0,0,7,50,0,,Claremont-Mudd-Scripps,CMS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.681840116987925,27,90,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Benny Vogel,Benny,Vogel,,341,Benny Vogel,0,0ULV,47,40,,,143,35,55,20,7,3,0,15,2,8,22,4,8,0,8,1,0,0,0,3,2,4,0,0.467,68,175,8,1.000,.385,.476,91,1,3,0,0,0,0,0,0,95,.968,0,.000,,3,5,36,36,"16,46",0.35,16,46,"27,85",0.32,27,85,"16,55",0.29,16,55,"5,15",0.33,5,15,0,0,0,0,"17,35","8,12","50,100",74,0,0,0,1,0,0,0,16,46,0,,La Verne,ULV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.431461544958175,28,89,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Caltech,Fishel Jack,Fishel,Jack,,89,Fishel Jack,0,0CALTECH,38,38,,,141,26,52,15,10,3,1,13,0,4,27,7,8,3,0,0,0,0,0,0,1,3,0,0.437,71,158,11,.727,.369,.504,127,0,2,0,0,0,0,0,0,129,.984,0,.000,,1,10,27,32,"16,45",0.36,16,45,"24,57",0.42,24,57,"15,32",0.47,15,32,"10,19",0.53,10,19,0,0,0,0,"17,32","3,5","35,62",13,0,0,0,0,0,0,0,1,20,0,,Caltech,CALTECH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8617677268622814,29,89,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Logan Reese,Logan,Reese,,341,Logan Reese,0,0ULV,47,37,,,134,27,45,30,6,2,1,16,0,8,11,2,2,3,6,1,0,0,0,3,0,3,0,0.434,58,165,5,.400,.336,.433,83,1,1,0,0,0,0,1,0,85,.988,0,.000,,6,6,38,41,"18,51",0.35,18,51,"31,78",0.40,31,78,"19,50",0.38,19,50,"2,7",0.29,2,7,0,0,0,0,"16,37","8,15","61,96",88,0,0,0,44,0,0,0,16,31,0,,La Verne,ULV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.650642853530324,30,88,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,Kaiya Saito,Kaiya,Saito,,567,Kaiya Saito,0,0REDLANDS,32,25,,,84,14,32,17,3,2,0,8,0,2,12,3,1,0,1,3,0,0,0,1,0,2,0,0.433,39,98,1,1.000,.381,.464,156,24,2,3,0,18,12,0,0,182,.989,30,.600,,1,8,28,15,"12,31",0.39,12,31,"12,39",0.31,12,39,"8,24",0.33,8,24,"6,10",0.60,6,10,0,0,0,0,"13,20","5,7","21,46",16,0,0,0,0,0,0,0,6,22,0,,Redlands,REDLANDS,0,False,1,1,0,0,0,1,0,0,0,0,4.0,1,1,1,4,0,0,0,2.25,13,14,0,0,0,0,0,0,0,2,.077,5,3,0,"0,1","0,3","0,1",0,"0,1",2.548227344815877,31,88,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Nolan Anguiano,Nolan,Anguiano,,341,Nolan Anguiano,0,0ULV,43,38,,,131,30,43,28,3,2,1,22,1,10,24,11,2,1,2,3,0,0,0,0,0,2,0,0.452,53,168,3,.667,.328,.405,39,2,1,0,0,0,0,0,0,42,.976,0,.000,,5,5,32,31,"19,52",0.37,19,52,"28,79",0.35,28,79,"21,53",0.40,21,53,"5,15",0.33,5,15,0,0,0,0,"12,31","10,12","51,92",57,0,0,0,9,0,0,0,10,32,0,,La Verne,ULV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.415644169292123,32,88,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,S. Steimel,S.,Steimel,,134,S. Steimel,0,0CHAPMAN,14,9,,,32,5,12,6,4,0,1,1,0,1,9,1,2,0,1,2,0,0,0,1,0,1,0,0.389,19,37,2,1.000,.375,.594,70,9,2,1,0,15,3,0,0,81,.975,18,.833,,0,0,5,9,"3,9",0.33,3,9,"5,16",0.31,5,16,"3,11",0.27,3,11,"2,6",0.33,2,6,0,0,0,0,"3,9","3,3","10,19",0,0,0,0,4,0,0,0,7,8,0,,Chapman,CHAPMAN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.407917548417195,33,87,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,T. DeGrazia,T.,DeGrazia,,549,T. DeGrazia,0,0PP,33,28,,,102,30,31,23,8,1,1,16,0,20,19,5,2,0,0,2,0,0,0,0,0,0,0,0.479,44,140,2,1.000,.304,.431,63,2,2,0,0,0,0,0,0,67,.970,0,.000,,4,10,25,26,"8,32",0.25,8,32,"13,59",0.22,13,59,"11,42",0.26,11,42,"4,9",0.44,4,9,0,0,0,0,"18,29","7,13","29,69",118,0,0,0,62,0,0,0,5,41,0,,Pomona-Pitzer,PP,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3085922184936103,34,87,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Potter Jack,Potter,Jack,,142,Potter Jack,0,0CMS,16,16,,,56,16,16,12,3,1,3,9,0,8,23,8,5,0,1,0,0,0,0,0,0,0,0,0.452,30,74,5,1.000,.286,.536,24,0,0,0,0,0,0,0,0,24,1.000,0,.000,,0,1,11,7,"4,12",0.33,4,12,"11,26",0.42,11,26,"6,17",0.35,6,17,"2,8",0.25,2,8,0,0,0,0,"7,26","2,4","16,30","1,1",1.00,1,1,0,0,0,0,3,9,0,,Claremont-Mudd-Scripps,CMS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.256082270445524,35,86,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,Ian Umscheid,Ian,Umscheid,,567,Ian Umscheid,0,0REDLANDS,30,20,,,75,10,26,10,7,0,1,10,0,3,11,4,0,0,2,1,0,0,0,0,0,3,0,0.438,36,91,0,.000,.347,.480,4,0,0,0,0,2,0,0,0,4,1.000,2,1.000,,1,7,28,12,"11,28",0.39,11,28,"8,34",0.24,8,34,"7,22",0.32,7,22,"1,5",0.20,1,5,0,0,0,0,"8,19","3,6","20,44",8,0,0,0,271,0,0,0,7,20,0,,Redlands,REDLANDS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9684569782739634,36,86,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Matthew Mecate,Matthew,Mecate,,781,Matthew Mecate,0,0WHITTIER,41,41,,,153,35,49,27,10,1,1,21,1,8,18,8,6,0,0,4,0,0,0,0,0,1,0,0.419,64,186,6,1.000,.320,.418,68,7,2,0,0,0,0,1,0,77,.974,0,.000,,7,3,29,55,"13,54",0.24,13,54,"34,88",0.39,34,88,"20,58",0.34,20,58,"1,4",0.25,1,4,0,0,0,0,"10,34","11,12","54,100",35,0,0,0,0,0,0,0,11,31,0,,Whittier,WHITTIER,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8265457962867746,37,86,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,J. Legg,J.,Legg,,549,J. Legg,0,0PP,51,50,,,137,45,35,32,8,3,1,41,0,25,26,9,4,0,9,5,0,0,0,0,0,1,0,0.486,52,217,4,1.000,.255,.380,383,16,1,0,0,0,0,42,0,400,.998,0,.000,,5,7,35,49,"17,52",0.33,17,52,"27,87",0.31,27,87,"15,53",0.28,15,53,"3,17",0.18,3,17,0,0,0,0,"19,35","12,17","82,132",169,0,0,0,0,0,0,0,21,35,0,,Pomona-Pitzer,PP,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7506932804693593,38,85,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,C. Evans,C.,Evans,,549,C. Evans,0,0PP,22,13,,,54,10,20,6,1,0,0,9,0,2,14,4,0,0,0,0,0,0,0,3,0,4,0,0.477,21,65,0,.000,.370,.389,16,1,1,0,0,0,0,0,0,18,.944,0,.000,,1,1,10,9,"3,11",0.27,3,11,"10,28",0.36,10,28,"4,14",0.29,4,14,"7,11",0.64,7,11,0,0,0,0,"6,16","4,8","19,35",2,0,0,0,84,0,0,0,2,10,0,,Pomona-Pitzer,PP,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6558258287555012,39,85,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,Alec Garcia,Alec,Garcia,,105,Alec Garcia,0,0CAL LUTH,41,41,,,156,31,51,30,5,1,0,14,0,14,18,3,1,0,3,5,0,0,0,2,0,2,0,0.418,58,192,1,1.000,.327,.372,90,0,0,0,0,0,0,0,0,90,1.000,0,.000,,5,3,35,56,"13,52",0.25,13,52,"28,83",0.34,28,83,"20,47",0.43,20,47,"5,13",0.38,5,13,0,0,0,0,"13,33","16,21","63,105",239,0,0,0,0,0,0,0,18,31,0,,California Lutheran,CAL LUTH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4892498198031503,40,84,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Spoor Slade,Spoor,Slade,,142,Spoor Slade,0,0CMS,36,34,,,111,30,30,22,9,0,4,23,0,2,41,18,4,0,1,2,0,0,0,0,0,0,0,0.399,51,139,4,1.000,.270,.459,225,8,1,4,0,36,2,0,0,234,.996,38,.947,,0,2,13,29,"9,43",0.21,9,43,"18,59",0.31,18,59,"9,42",0.21,9,42,"6,22",0.27,6,22,0,0,0,0,"5,16","6,13","34,73",78,0,0,0,0,0,0,0,5,36,0,,Claremont-Mudd-Scripps,CMS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4391708199424,41,84,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,G. Pieranton,G.,Pieranton,,549,G. Pieranton,0,0PP,52,52,,,198,38,52,40,15,3,2,21,0,19,25,10,1,0,6,1,0,0,0,1,1,3,0,0.385,79,245,1,1.000,.263,.399,65,164,14,0,0,0,0,34,0,243,.942,0,.000,,6,10,59,63,"15,74",0.20,15,74,"28,120",0.23,28,120,"22,85",0.26,22,85,"7,25",0.28,7,25,0,0,0,0,"15,39","14,25","70,148",139,0,0,0,0,0,0,0,26,71,0,,Pomona-Pitzer,PP,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.300113199061188,42,84,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,Luke Devries,Luke,Devries,,567,Luke Devries,0,0REDLANDS,41,41,,,162,39,54,16,7,1,0,24,0,8,9,0,6,4,6,0,0,0,0,1,2,4,0,0.443,63,200,10,.600,.333,.389,133,0,1,0,0,0,0,0,0,134,.993,0,.000,,4,5,54,48,"16,46",0.35,16,46,"27,76",0.36,27,76,"17,48",0.35,17,48,"3,16",0.19,3,16,0,0,0,0,"32,67","5,11","51,92",41,0,0,0,0,0,0,0,13,36,0,,Redlands,REDLANDS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.182753828753794,43,83,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,Jona Dawson,Jona,Dawson,,105,Jona Dawson,0,0CAL LUTH,36,31,,,122,22,39,22,8,2,0,11,0,10,14,3,0,1,2,3,0,0,0,1,0,2,0,0.411,51,148,1,.000,.320,.418,143,24,1,0,0,0,0,11,0,168,.994,0,.000,,1,1,24,49,"12,37",0.32,12,37,"22,58",0.38,22,58,"16,42",0.38,16,42,"6,10",0.60,6,10,0,0,0,0,"14,39","9,12","45,74",284,0,0,0,145,0,0,0,11,32,0,,California Lutheran,CAL LUTH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.126453287888666,44,83,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,Zach Gardner,Zach,Gardner,,105,Zach Gardner,0,0CAL LUTH,27,23,,,82,16,22,22,7,2,2,9,0,9,17,6,0,0,0,4,0,0,0,1,0,2,0,0.385,39,104,0,.000,.268,.476,44,0,0,0,0,0,0,0,0,44,1.000,0,.000,,5,5,25,19,"5,23",0.22,5,23,"13,46",0.28,13,46,"10,35",0.29,10,35,"3,7",0.43,3,7,0,0,0,0,"6,19","9,11","28,58",26,0,0,0,66,0,0,0,7,28,0,,California Lutheran,CAL LUTH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8454724253472856,45,82,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,Josh Quinn,Josh,Quinn,,105,Josh Quinn,0,0CAL LUTH,37,31,,,112,26,25,29,5,2,6,13,1,8,27,5,5,0,4,1,0,0,0,0,0,1,0,0.343,52,138,5,1.000,.223,.464,68,97,14,0,0,0,0,13,0,179,.922,0,.000,,3,1,14,46,"9,45",0.20,9,45,"17,71",0.24,17,71,"14,47",0.30,14,47,"2,11",0.18,2,11,0,0,0,0,"10,26","6,10","30,82",145,0,0,0,0,0,0,0,10,43,0,,California Lutheran,CAL LUTH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8018084244699967,46,82,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,X. Hattenbur,X.,Hattenbur,,549,X. Hattenbur,0,0PP,42,41,,,136,32,33,31,5,0,3,33,0,10,24,11,6,0,3,1,0,0,0,1,1,3,0,0.422,47,183,6,1.000,.243,.346,133,9,2,4,0,32,2,1,0,144,.986,34,.941,,6,3,35,42,"11,46",0.24,11,46,"25,81",0.31,25,81,"16,54",0.30,16,54,"6,17",0.35,6,17,0,0,0,0,"12,33","10,14","55,100",54,0,0,0,0,0,0,0,16,46,0,,Pomona-Pitzer,PP,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.717784582564405,47,82,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Malachi Francois,Malachi,Francois,,341,Malachi Francois,0,0ULV,32,14,,,67,15,19,11,4,0,2,14,0,3,15,5,2,1,0,1,0,0,0,0,1,1,0,0.424,29,85,3,.667,.284,.433,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,0,4,17,18,"7,25",0.28,7,25,"9,37",0.24,9,37,"6,26",0.23,6,26,"4,9",0.44,4,9,0,0,0,0,"9,18","1,4","16,40",129,0,0,0,132,0,0,0,1,23,0,,La Verne,ULV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6061887991419859,48,81,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Cabrera Kee,Cabrera,Kee,,142,Cabrera Kee,0,0CMS,26,15,,,70,17,23,16,4,1,0,3,0,5,8,2,0,0,0,1,0,0,0,2,0,2,0,0.392,29,79,0,.000,.329,.414,5,15,3,0,0,0,0,0,0,23,.870,0,.000,,0,3,26,13,"7,22",0.32,7,22,"11,39",0.28,11,39,"10,30",0.33,10,30,"0,7",0,0,7,0,0,0,0,"7,15","5,12","21,45",72,0,0,0,104,0,0,0,5,23,0,,Claremont-Mudd-Scripps,CMS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5580558774758064,49,81,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Caltech,Hu Mark,Hu,Mark,,89,Hu Mark,0,0CALTECH,34,34,,,117,16,35,17,10,1,1,9,0,10,25,4,3,0,0,2,0,0,0,2,0,2,0,0.391,50,138,3,1.000,.299,.427,22,45,11,0,0,1,0,1,0,78,.859,1,1.000,,4,4,30,24,"11,45",0.24,11,45,"22,63",0.35,22,63,"13,36",0.36,13,36,"7,19",0.37,7,19,0,0,0,0,"13,25","8,10","35,69",5,0,0,0,0,0,0,0,8,22,0,,Caltech,CALTECH,0,False,21,1,0,0,0,0,0,0,0,0,10.0,17,17,7,5,6,1,1,15.30,49,63,5,7,0,0,0,0,0,2,.429,16,7,0,"0,1","2,4","3,8",0,"0,2",0.46128173518679794,50,81,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Ian Watanabe,Ian,Watanabe,,781,Ian Watanabe,0,0WHITTIER,37,22,,,77,7,23,13,4,0,1,18,0,1,16,4,1,0,0,2,0,0,0,0,0,5,0,0.429,30,98,1,1.000,.299,.390,9,0,2,0,0,0,0,1,0,11,.818,0,.000,,1,1,17,22,"9,28",0.32,9,28,"13,44",0.30,13,44,"10,30",0.33,10,30,0,0,0,0,0,0,0,0,"14,20","5,9","25,49",51,0,0,0,64,0,0,0,11,23,0,,Whittier,WHITTIER,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453638688748855,51,80,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,Tyler Preece,Tyler,Preece,,567,Tyler Preece,0,0REDLANDS,35,34,,,125,35,35,29,6,1,1,11,0,15,16,5,6,1,1,6,0,0,0,2,0,4,0,0.389,46,158,7,.857,.280,.368,50,70,6,0,0,0,0,12,0,126,.952,0,.000,,3,8,32,46,"18,51",0.35,18,51,"25,70",0.36,25,70,"20,45",0.44,20,45,"6,15",0.40,6,15,0,0,0,0,"8,20","8,18","48,86",58,0,0,0,"0,1",0,0,1,13,20,0,,Redlands,REDLANDS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4044416398621695,52,80,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Coehn Nakasone,Coehn,Nakasone,,781,Coehn Nakasone,0,0WHITTIER,29,17,,,69,16,23,4,2,0,0,12,0,4,3,3,0,0,3,0,0,0,0,0,0,1,0,0.459,25,88,0,.000,.333,.362,33,34,3,0,0,0,0,8,0,70,.957,0,.000,,4,2,29,13,"4,14",0.29,4,14,"10,31",0.32,10,31,"5,17",0.29,5,17,"0,1",0,0,1,0,0,0,0,"16,31","2,3","19,37",76,0,0,0,11,0,0,0,4,17,0,,Whittier,WHITTIER,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,0.396200545516312,53,79,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,Br. Beckley,Br.,Beckley,,134,Br. Beckley,0,0CHAPMAN,21,20,,,58,11,19,6,4,0,0,9,0,2,8,2,1,0,3,0,0,0,0,0,0,0,0,0.435,23,72,1,1.000,.328,.397,176,23,1,0,0,35,6,0,0,200,.995,41,.854,,2,1,12,20,"8,26",0.31,8,26,"9,26",0.35,9,26,"6,22",0.27,6,22,"5,12",0.42,5,12,0,0,0,0,"3,10","2,4","15,31",3,0,0,0,0,0,0,0,3,19,0,,Chapman,CHAPMAN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38105679846539586,54,79,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,Gabriel Ceja,Gabriel,Ceja,,567,Gabriel Ceja,0,0REDLANDS,39,34,,,121,24,39,16,5,0,0,13,0,5,23,3,1,1,0,2,0,0,0,1,0,4,0,0.404,44,141,2,.500,.322,.364,62,3,0,0,0,0,0,1,0,65,1.000,0,.000,,4,2,21,36,"15,45",0.33,15,45,"16,58",0.28,16,58,"13,41",0.32,13,41,"6,17",0.35,6,17,0,0,0,0,"13,27","5,13","29,66",50,0,0,0,15,0,0,0,6,35,0,,Redlands,REDLANDS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194300583971219,55,79,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,J. Zerger,J.,Zerger,,549,J. Zerger,0,0PP,26,7,,,36,5,12,11,1,0,1,1,0,0,9,4,0,0,0,0,0,0,0,1,2,2,0,0.351,16,37,0,.000,.333,.444,0,5,0,0,0,2,0,1,0,5,1.000,2,1.000,,0,2,7,8,"8,19",0.42,8,19,"10,28",0.36,10,28,"6,17",0.35,6,17,"2,5",0.40,2,5,0,0,0,0,"1,2","2,4","12,28",70,0,0,0,61,0,0,0,2,16,0,,Pomona-Pitzer,PP,0,False,27,1,0,0,0,2,0,0,0,0,25.2,16,13,15,12,3,2,1,4.56,99,125,4,8,0,2,1,0,0,2,.273,29,32,0,"2,3","4,9","1,2",0,"4,8",0.1765119469572814,56,78,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,Sebastian Smith,Sebastian,Smith,,105,Sebastian Smith,0,0CAL LUTH,22,16,,,58,16,16,10,5,3,0,10,0,6,16,7,1,0,0,2,0,0,0,0,0,0,0,0.421,27,76,1,1.000,.276,.466,78,9,0,0,0,0,0,5,0,87,1.000,0,.000,,2,1,5,21,"3,16",0.19,3,16,"10,26",0.38,10,26,"4,18",0.22,4,18,"0,5",0,0,5,0,0,0,0,"11,27","5,6","21,35",49,0,0,0,25,0,0,0,3,18,0,,California Lutheran,CAL LUTH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14771738072216145,57,78,batting
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Aidan Salcedo,Aidan,Salcedo,,341,Aidan Salcedo,0,0ULV,32,26,,,82,25,22,12,5,0,1,13,0,15,12,5,2,1,2,1,0,0,0,2,1,2,0,0.450,30,113,3,.667,.268,.366,52,62,1,0,0,0,0,10,0,115,.991,0,.000,,6,4,29,17,"3,24",0.13,3,24,"11,47",0.23,11,47,"5,30",0.17,5,30,"1,6",0.17,1,6,0,0,0,0,"13,22","7,10","35,61",6,0,0,0,1,0,0,0,12,24,0,,La Verne,ULV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023284640837733794,58,77,batting
