conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,"Scarpaci, Ol",,,,41,37,115,24,30,25,5,3,6,8,0,1,14,2,2,2,1,1,0,0,0,0,0,2,0,0.312,59,126,4,0.5,0.261,0.513,159,24,0,0,0,14,13,2,0,183,1.0,27,0.519,6,4,21,45,"7,40",0.18,7,40,"18,66",0.27,18,66,"11,43",0.26,11,43,"1,12",0.08,1,12,0,0,0,0,"10,27","6,11","31,70",35,0.0,0,0,0,0.0,0,0,8,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8714981569869963,1.4174335113975238,1.7435744734048224,4.398405155444548,-0.16896584532809084,0.7282981662478784,5.018551204757281,11,86
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,Springfield,Lucy Puskas,,,,44,42,136,29,35,33,8,1,4,3,0,8,17,5,6,1,0,0,0,0,0,1,0,2,0,0.313,57,147,7,0.857,0.257,0.419,67,3,2,0,0,0,0,0,0,72,0.972,0,0.0,9,15,34,40,"9,37",0.24,9,37,"27,86",0.31,27,86,"21,69",0.3,21,69,"1,14",0.07,1,14,0,0,0,0,"8,29","15,30","48,92",204,0.0,0,0,"0,1",0.0,0,1,4,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1729863651913566,1.9087369960736984,2.572971388789389,2.796262681801768,0.5615127587165847,1.1208820644268356,4.9127307428087725,12,86
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,Babson,Sara Moore,,,,41,41,146,34,62,18,3,2,0,8,0,7,4,0,32,2,2,0,0,0,0,0,1,1,0,0.478,69,163,34,0.941,0.425,0.473,66,9,4,0,0,0,0,2,0,79,0.949,0,0.0,12,4,48,23,"21,45",0.47,21,45,"24,57",0.42,24,57,"16,40",0.4,16,40,"2,3",0.67,2,3,0,0,0,0,"36,73","4,7","35,59",27,0.0,0,0,0,0.0,0,0,7,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8010226894949013,2.400040480749873,1.0178521724433263,-0.4080222654837921,5.309623685006976,-0.5803148276819787,4.6746755946627205,13,85
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,Wheaton,Ella Molinari,,,,43,43,132,26,54,32,12,3,2,13,0,1,10,3,4,0,2,3,0,0,0,0,0,2,0,0.456,78,151,4,1.0,0.409,0.591,54,72,18,0,0,0,0,2,0,144,0.875,0,0.0,4,7,40,27,"21,50",0.42,21,50,"31,73",0.42,31,73,"22,52",0.42,22,52,"2,5",0.4,2,5,0,0,0,0,"15,20","13,20","54,80",83,0.0,0,0,0,0.0,0,0,23,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.318641556367925,1.6139549052679938,2.469296774366318,1.194120208158988,0.19627345669424692,0.2048529686759355,4.372140549532122,14,84
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,"Thiessen, La",,,,37,36,129,31,50,18,5,4,1,13,0,1,12,1,29,1,0,1,0,0,0,0,0,0,0,0.444,66,144,30,0.967,0.388,0.512,33,1,0,0,0,0,0,0,0,34,1.0,0,0.0,10,1,31,27,"21,46",0.46,21,46,"23,66",0.35,23,66,"17,52",0.33,17,52,"4,15",0.27,4,15,0,0,0,0,"15,38","8,14","39,68",205,0.0,0,0,2,0.0,0,0,11,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.077450989804437,2.105258389944168,1.0178521724433263,0.3930489713375979,4.761764731973469,0.4665755674619069,4.309633839362303,15,84
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,Wheaton,P. Blankenhe,,,,35,35,110,21,36,30,10,2,3,9,0,2,10,2,4,1,1,1,0,0,0,0,1,0,0,0.385,59,123,5,0.8,0.327,0.536,108,27,1,0,0,16,1,7,0,136,0.993,17,0.941,3,5,27,35,"12,41",0.29,12,41,"23,73",0.32,23,73,"20,55",0.36,20,55,"1,6",0.17,1,6,0,0,0,0,"7,22","11,16","44,78",5,0.0,0,0,0,0.0,0,0,17,34,0,93.0,1.0,16.0,10.0,5.0,0.0,10.0,4.0,0.0,0.0,99.2,39.0,25.0,13.0,58.0,16.0,1.0,2.0,1.76,384.0,411.0,3.0,2.0,0.0,5.0,7.0,0.0,0.0,18.0,0.242,133.0,101.0,0.0,0,0,"2,6",0.0,0,1.2332840068322286,1.1226514205918192,2.2619475455201767,1.995191444980378,0.19627345669424692,0.2048529686759355,3.960744954407522,16,83
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,Benevides Delaney,,,,38,37,118,27,53,20,1,1,0,3,0,3,20,5,34,3,1,0,0,0,0,0,0,1,0,0.476,56,125,37,0.919,0.449,0.475,51,3,0,0,0,0,0,1,0,54,1.0,0,0.0,6,7,30,8,"15,35",0.43,15,35,"29,61",0.48,29,61,"26,50",0.52,26,50,"6,11",0.55,6,11,0,0,0,0,"18,34","9,17","42,63",137,0.0,0,0,2,0.0,0,0,10,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.258343914727053,1.7122156022032287,1.225201401289468,-0.4080222654837921,5.6748629870293135,1.5134659626057927,3.8891635482401847,17,83
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,Clark,R. Mauro,,,,38,38,107,21,44,29,12,1,2,17,0,3,6,5,2,1,0,1,0,0,0,1,0,1,0,0.5,64,128,3,0.667,0.411,0.598,68,46,3,1,0,19,1,0,0,117,0.974,20,0.95,3,4,26,29,"15,35",0.43,15,35,"22,56",0.39,22,56,"15,35",0.43,15,35,"3,5",0.6,3,5,0,0,0,0,"10,18","6,8","39,63",5,0.0,0,0,0,0.0,0,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7156651399592049,1.1226514205918192,2.158272931097106,1.194120208158988,-0.16896584532809084,-0.31859222889600736,3.622336248762579,18,82
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,"Feng, Maggie",,,,30,26,83,17,31,23,9,0,3,3,0,1,15,6,9,1,1,1,0,0,0,0,0,0,0,0.398,49,89,10,0.9,0.373,0.59,17,18,0,0,0,0,0,2,0,35,1.0,0,0.0,0,1,11,28,"16,36",0.44,16,36,"20,51",0.39,20,51,"13,31",0.42,13,31,"4,8",0.5,4,8,0,0,0,0,"3,11","5,7","28,55",37,0.0,0,0,6,0.0,0,0,7,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9317957986278682,0.7296086328508796,1.5362252445586806,1.995191444980378,1.1093717117500914,0.8591594656408641,3.3302697109354003,19,82
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,WPI,Virginia Mckinney,,,,41,41,122,30,40,26,6,7,0,10,0,3,10,2,18,0,7,3,0,0,0,0,0,0,0,0.384,60,145,18,1.0,0.328,0.492,79,3,1,0,0,0,0,1,0,83,0.988,0,0.0,8,7,37,39,"11,38",0.29,11,38,"23,60",0.38,23,60,"17,44",0.39,17,44,"1,10",0.1,1,10,0,0,0,0,"16,29","10,12","45,72",33,0.0,0,0,0,0.0,0,0,18,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4744745733957167,2.0069976930089335,1.847249087827893,-0.4080222654837921,2.7529485708506116,0.2048529686759355,3.295131665619081,20,81
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,MIT,"Adkison, Ken",,,,41,41,124,31,45,21,5,1,1,10,0,1,0,0,2,0,7,1,0,0,0,0,0,0,0,0.412,55,143,2,1.0,0.363,0.444,52,10,1,0,0,0,0,2,0,63,0.984,0,0.0,7,8,37,40,"19,43",0.44,19,43,"22,65",0.34,22,65,"15,41",0.37,15,41,"3,14",0.21,3,14,0,0,0,0,"16,33","10,10","47,76",67,0.0,0,0,0,0.0,0,0,16,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.775962781600077,2.105258389944168,1.328876015712539,0.3930489713375979,-0.16896584532809084,-1.1037600252539217,3.1502031657539122,21,81
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,Springfield,Amelia Derosa,,,,44,44,158,40,54,20,15,2,0,10,0,1,10,2,1,0,0,1,0,0,0,0,0,1,0,0.382,73,170,1,1.0,0.342,0.462,20,94,5,0,0,15,4,3,0,119,0.958,19,0.789,7,9,48,41,"14,35",0.4,14,35,"20,63",0.32,20,63,"11,37",0.3,11,37,"3,15",0.2,3,15,0,0,0,0,"25,54","10,12","41,66",167,0.0,0,0,0,0.0,0,0,14,20,0,141.0,1.0,22.0,11.0,9.0,0.0,13.0,1.0,0.0,0.0,127.2,70.0,57.0,30.0,67.0,20.0,5.0,6.0,3.13,507.0,564.0,12.0,4.0,0.0,4.0,19.0,0.0,0.0,19.0,0.278,148.0,157.0,0.0,"3,11","7,22","2,4",0.0,"3,14",2.318641556367925,2.989604662361282,1.225201401289468,-0.4080222654837921,-0.35158549633925973,0.2048529686759355,2.8900858110633294,22,80
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,Babson,Sophia Pak,,,,41,41,131,22,63,24,3,2,0,10,0,4,9,4,2,0,0,0,0,0,0,1,0,1,0,0.531,70,145,2,1.0,0.481,0.534,40,0,3,0,0,0,0,0,0,43,0.93,0,0.0,4,7,31,23,"27,55",0.49,27,55,"37,80",0.46,37,80,"19,53",0.36,19,53,"1,5",0.2,1,5,0,0,0,0,"10,23","8,14","57,89",72,0.0,0,0,0,0.0,0,0,11,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8613203311357736,1.220912117527054,1.6398998589817515,-0.4080222654837921,-0.16896584532809084,0.0739916692829498,2.837993287787665,23,80
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,Wheaton,Jillian Rohon,,,,43,43,102,20,26,20,2,0,3,14,0,0,23,8,3,0,5,0,0,0,0,0,0,0,0,0.345,37,121,3,1.0,0.255,0.363,70,6,0,0,0,0,0,4,0,76,1.0,0,0.0,4,3,24,30,"8,34",0.24,8,34,"20,59",0.34,20,59,"14,39",0.36,14,39,"4,4",1.0,4,4,0,0,0,0,"7,22","4,6","31,68",206,0.0,0,0,0,0.0,0,0,4,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6303075904235081,1.0243907236565843,1.225201401289468,1.995191444980378,0.013653805683078049,1.9060498607847498,2.5425818655246575,24,80
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,softball,Wellesley,R. Yang,,,,32,28,94,23,31,22,8,3,0,3,0,3,10,2,17,0,3,1,0,0,0,0,1,0,0,0.366,45,104,17,1.0,0.33,0.479,42,1,0,0,0,0,0,0,0,43,1.0,0,0.0,9,7,27,20,"13,27",0.48,13,27,"18,46",0.39,18,46,"17,37",0.46,17,37,"2,8",0.25,2,8,0,0,0,0,"10,21","6,9","29,50",1,0.0,0,0,0,0.0,0,0,7,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9317957986278682,1.319172814462289,1.4325506301356097,-0.4080222654837921,2.570328919839443,0.2048529686759355,2.3907894794209934,25,79
