season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Tyler Mccord,Tyler,Mccord,,24,Tyler Mccord,0,0AMHERST,33,33,,,127,28,45,20,10,0,2,19,0,1,15,5,20,1,1,2,0,0,0,0,1,2,0,0.436,61,150,21,.952,.354,.480,38,48,6,0,0,0,0,6,0,92,.935,0,.000,,6,7,31,33,"14,40",0.35,14,40,"26,72",0.36,26,72,"14,43",0.33,14,43,"5,13",0.38,5,13,0,0,0,0,"13,22","7,13","42,79",102,0,0,0,0,0,0,0,9,24,0,,Amherst,AMHERST,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5657502777163113,27,89,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Ben Croteau,Ben,Croteau,,151,Ben Croteau,0,0COLBY,20,9,,,44,7,16,14,5,0,1,5,1,1,15,1,1,0,0,0,0,0,0,0,0,0,0,0.440,24,50,1,1.000,.364,.545,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,6,7,"8,17",0.47,8,17,"11,28",0.39,11,28,"9,18",0.50,9,18,"0,11",0,0,11,0,0,0,0,"1,4","2,3","14,31",110,0,0,0,170,0,0,0,0,9,0,,Colby,COLBY,0,False,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,1,0,0,0,0.00,1,1,0,0,0,0,0,0,0,1,.000,0,0,0,0,"0,1",0,0,"0,1",3.5356171156201537,28,89,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,"Marsden, James",James,Marsden,,764,"Marsden, James",0,0WESLEYAN,35,33,,,107,25,33,32,7,3,3,11,0,1,33,4,8,2,0,0,0,0,0,1,2,4,0,0.378,55,119,10,.800,.308,.514,83,8,3,0,0,10,3,2,0,94,.968,13,.769,,0,1,21,20,"13,40",0.33,13,40,"23,65",0.35,23,65,"17,40",0.43,17,40,"8,14",0.57,8,14,0,0,0,0,"6,22","6,8","33,70",426,0,0,0,0,0,0,0,4,25,0,,Wesleyan,WESLEYAN,1130-6490,False,31,1,3,0,1,1,0,0,0,0,23.1,22,20,14,17,5,2,1,7.71,91,116,0,3,0,5,3,0,0,5,.341,26,22,1,"4,4","2,10","3,6",0,"1,5",3.472535073146111,29,89,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Charlie Lafreniere,Charlie,Lafreniere,,24,Charlie Lafreniere,0,0AMHERST,34,34,,,124,27,43,32,4,0,0,25,0,4,17,5,6,0,0,2,0,0,0,0,1,1,0,0.465,47,155,6,1.000,.347,.379,81,5,3,0,0,0,0,0,0,89,.966,0,.000,,4,7,34,27,"16,44",0.36,16,44,"30,69",0.43,30,69,"21,46",0.46,21,46,"9,19",0.47,9,19,0,0,0,0,"14,31","14,18","53,85",58,0,0,0,0,0,0,0,8,24,0,,Amherst,AMHERST,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3010853718411184,30,88,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Finn Cahill,Finn,Cahill,,69,Finn Cahill,0,0BOWDOIN,21,18,,,54,8,18,19,6,0,0,13,0,5,12,4,1,1,0,3,0,0,0,0,0,0,0,0.480,24,75,2,.500,.333,.444,83,9,2,7,1,14,6,1,0,94,.979,20,.700,,0,1,10,16,"9,22",0.41,9,22,"12,32",0.38,12,32,"10,24",0.42,10,24,"0,2",0,0,2,0,0,0,0,"7,13","9,12","28,44",133,0,0,0,76,0,0,0,8,15,0,,Bowdoin,BOWDOIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6755666592378833,31,88,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Tony Silva,Tony,Silva,,151,Tony Silva,0,0COLBY,37,37,,,131,22,42,25,11,0,2,17,0,3,11,6,2,0,5,1,0,0,0,0,1,2,0,0.408,59,157,2,1.000,.321,.450,56,2,2,0,0,0,0,2,0,60,.967,0,.000,,5,6,42,37,"17,40",0.43,17,40,"27,77",0.35,27,77,"17,43",0.40,17,43,"8,23",0.35,8,23,0,0,0,0,"14,39","5,9","51,91",253,0,0,0,0,0,0,0,14,22,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5032952317167467,32,88,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,A. Han,A.,Han,,420,A. Han,0,0MIDD,29,25,,,84,24,29,13,3,0,0,26,0,4,27,9,8,2,0,1,0,0,0,1,0,1,0,0.513,32,115,10,.800,.345,.381,36,21,1,0,0,0,0,5,0,58,.983,0,.000,,1,0,13,16,"10,26",0.38,10,26,"15,40",0.38,15,40,"12,27",0.44,12,27,"2,9",0.22,2,9,0,0,0,0,"14,37","3,7","26,46",2,0,0,0,0,0,0,0,7,23,0,,Middlebury,MIDD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2724137945299416,33,87,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Aidan Stern,Aidan,Stern,,713,Aidan Stern,0,0TRINITY,37,37,,,119,36,38,17,9,0,1,18,0,15,19,11,26,3,2,1,0,0,0,1,4,2,0,0.464,50,155,29,.897,.319,.420,66,71,8,0,0,0,0,9,0,145,.945,0,.000,,0,2,34,31,"6,38",0.16,6,38,"17,58",0.29,17,58,"11,38",0.29,11,38,"5,18",0.28,5,18,0,0,0,0,"24,44","7,12","39,70",63,0,0,0,0,0,0,0,13,25,0,,Trinity,TRINITY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0062607154467305,34,87,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,James Henshon,James,Henshon,,717,James Henshon,0,0TUFTS,36,36,,,145,27,47,22,8,3,2,17,0,0,12,3,5,1,0,3,0,0,0,1,0,2,0,0.388,67,165,6,.833,.324,.462,41,82,7,0,0,0,0,5,0,130,.946,0,.000,,6,4,39,47,"18,55",0.33,18,55,"25,75",0.33,25,75,"10,38",0.26,10,38,"10,17",0.59,10,17,0,0,0,0,"17,33","9,10","37,80",28,0,0,0,0,0,0,0,13,33,0,,Tufts,TUFTS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9900672166300057,35,86,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Luca Lopetrone,Luca,Lopetrone,,789,Luca Lopetrone,0,0WILLIAMS,27,25,,,89,20,29,19,8,1,1,10,0,5,25,9,10,1,2,2,0,0,0,0,0,0,0,0.415,42,108,11,.909,.326,.472,37,2,0,0,0,0,0,0,0,39,1.000,0,.000,,2,2,14,23,"14,33",0.42,14,33,"19,48",0.40,19,48,"13,35",0.37,13,35,"4,11",0.36,4,11,0,0,0,0,"7,21","6,10","34,57",131,0,0,0,13,0,0,0,13,16,0,,Williams,WILLIAMS,0,False,4,1,0,1,0,1,0,0,0,0,3.0,0,0,0,2,1,0,0,0.00,12,13,0,0,0,1,0,0,0,1,.333,3,3,0,"1,1","2,5",0,0,"1,2",1.95586929039389,36,86,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,"LaSaracina, Luke",Luke,LaSaracina,,764,"LaSaracina, Luke",0,0WESLEYAN,37,37,,,146,30,45,26,8,2,3,12,0,2,45,6,7,2,0,1,0,0,0,1,0,2,0,0.366,66,161,9,.778,.308,.452,78,0,5,0,0,0,0,1,0,83,.940,0,.000,,5,1,20,32,"10,54",0.19,10,54,"23,76",0.30,23,76,"16,59",0.27,16,59,"5,16",0.31,5,16,0,0,0,0,"17,25","6,16","42,84",147,0,0,0,0,0,0,0,14,40,0,,Wesleyan,WESLEYAN,1130-6251,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9331572645733377,37,86,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,W. Ashley,W.,Ashley,,420,W. Ashley,0,0MIDD,41,41,,,160,29,45,31,8,3,4,12,0,5,37,7,10,2,2,2,0,0,0,2,2,4,0,0.346,71,181,12,.833,.281,.444,220,34,7,0,0,0,0,20,0,261,.973,0,.000,,8,6,32,43,"13,65",0.20,13,65,"27,86",0.31,27,86,"16,54",0.30,16,54,"3,21",0.14,3,21,0,0,0,0,"17,40","9,16","40,94",119,0,0,0,0,0,0,0,8,46,0,,Middlebury,MIDD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8103934071428691,38,85,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Greg Kopp,Greg,Kopp,,267,Greg Kopp,0,0HAMILTON,28,28,,,96,14,32,26,6,1,0,16,0,1,11,2,4,0,0,5,0,0,0,2,0,3,0,0.415,40,118,4,1.000,.333,.417,113,24,3,6,0,40,7,3,0,140,.979,47,.851,,2,6,24,31,"9,28",0.32,9,28,"21,63",0.33,21,63,"16,39",0.41,16,39,"6,19",0.32,6,19,0,0,0,0,"7,17","11,15","41,75",57,0,0,0,0,0,0,0,11,24,0,,Hamilton,HAMILTON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.809459973057603,39,85,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Aidan Steven,Aidan,Steven,,713,Aidan Steven,0,0TRINITY,28,17,,,71,11,20,24,6,2,3,3,0,3,22,4,0,1,0,2,0,0,0,1,0,1,0,0.329,39,79,1,.000,.282,.549,22,0,0,0,0,0,0,0,0,22,1.000,0,.000,,4,2,18,10,"8,20",0.40,8,20,"13,46",0.28,13,46,"10,34",0.29,10,34,"2,9",0.22,2,9,0,0,0,0,"6,17","7,14","31,52",49,0,0,0,38,0,0,0,11,13,0,,Trinity,TRINITY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5092426933304464,40,84,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Burrell II,Burrell,II,,789,Burrell II,0,0WILLIAMS,26,25,,,99,21,33,17,0,1,1,21,0,0,6,2,5,1,1,2,0,0,0,2,0,3,0,0.443,38,123,6,.833,.333,.384,55,4,0,0,0,0,0,0,0,59,1.000,0,.000,,2,3,34,27,"7,20",0.35,7,20,"20,47",0.43,20,47,"12,26",0.46,12,26,"4,8",0.50,4,8,0,0,0,0,"5,21","8,12","35,55",284,0,0,0,5,0,0,0,9,10,0,,Williams,WILLIAMS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4872341472762605,41,84,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Timothy Domi,Timothy,Domi,,713,Timothy Domi,0,0TRINITY,30,28,,,97,22,28,16,9,4,2,11,0,7,25,10,3,0,0,2,0,0,0,0,2,4,0,0.393,51,117,3,1.000,.289,.526,33,56,15,0,0,0,0,4,0,104,.856,0,.000,,1,2,18,26,"5,22",0.23,5,22,"15,40",0.38,15,40,"10,29",0.34,10,29,"4,15",0.27,4,15,0,0,0,0,"9,27","6,8","24,46",69,0,0,0,3,0,0,0,4,13,0,,Trinity,TRINITY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4371575227023963,42,84,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,B. Slaughter,B.,Slaughter,,420,B. Slaughter,0,0MIDD,32,29,,,103,24,25,23,2,1,6,15,0,5,42,10,5,1,1,2,0,0,0,1,0,1,0,0.360,47,126,6,.833,.243,.456,179,14,6,10,1,38,7,1,0,199,.970,45,.844,,0,2,18,20,"8,31",0.26,8,31,"15,51",0.29,15,51,"12,37",0.32,12,37,"7,18",0.39,7,18,0,0,0,0,"7,26","6,11","37,65",54,0,0,0,5,0,0,0,12,20,0,,Middlebury,MIDD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4222135442495563,43,83,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Corey Aubuchon,Corey,Aubuchon,,151,Corey Aubuchon,0,0COLBY,37,32,,,114,21,33,22,5,2,2,22,0,4,39,21,7,2,3,1,0,0,0,0,0,2,0,0.418,48,144,9,.778,.289,.421,63,3,1,0,0,0,0,0,0,67,.985,0,.000,,2,3,19,25,"11,35",0.31,11,35,"18,69",0.26,18,69,"15,48",0.31,15,48,"6,15",0.40,6,15,0,0,0,0,"10,23","6,10","40,83",92,0,0,0,6,0,0,0,12,23,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.402040232559731,44,83,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Anthony Lods,Anthony,Lods,,789,Anthony Lods,0,0WILLIAMS,22,16,,,53,13,15,12,2,0,2,12,0,6,19,5,1,1,0,0,0,0,0,0,0,0,0,0.465,23,71,2,.500,.283,.434,25,2,4,0,0,0,0,0,0,31,.871,0,.000,,0,0,7,12,"4,20",0.20,4,20,"10,32",0.31,10,32,"6,26",0.23,6,26,"3,13",0.23,3,13,0,0,0,0,"8,16","3,10","19,38",124,0,0,0,302,0,0,0,3,19,0,,Williams,WILLIAMS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.320357650783095,45,82,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,B. Mathews,B.,Mathews,,420,B. Mathews,0,0MIDD,26,23,,,77,16,25,16,5,1,1,12,0,1,16,6,5,0,2,3,0,0,0,0,1,1,0,0.409,35,95,5,1.000,.325,.455,50,52,6,0,0,0,0,16,0,108,.944,0,.000,,2,1,17,22,"8,19",0.42,8,19,"13,37",0.35,13,37,"9,27",0.33,9,27,"4,12",0.33,4,12,0,0,0,0,"7,17","8,11","29,47",5,0,0,0,3,0,0,0,13,10,0,,Middlebury,MIDD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31886082038511,46,82,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Cooper Smith,Cooper,Smith,,717,Cooper Smith,0,0TUFTS,32,31,,,124,20,41,21,5,0,1,6,0,9,16,4,6,2,0,0,0,0,0,0,1,0,0,0.403,49,139,8,.750,.331,.395,115,4,5,0,0,0,0,8,0,124,.960,0,.000,,5,7,38,23,"15,46",0.33,15,46,"21,69",0.30,21,69,"16,48",0.33,16,48,"8,21",0.38,8,21,0,0,0,0,"14,27","7,12","40,72",69,0,0,0,"0,1",0,0,1,12,24,0,,Tufts,TUFTS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.183585520476302,47,82,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,G. Parker,G.,Parker,,420,G. Parker,0,0MIDD,30,29,,,96,22,29,17,5,0,2,10,0,9,21,7,5,0,3,3,0,0,0,1,1,2,0,0.407,40,121,5,1.000,.302,.417,61,1,1,0,0,0,0,0,0,63,.984,0,.000,,1,1,24,27,"11,33",0.33,11,33,"12,37",0.32,12,37,"9,29",0.31,9,29,"3,13",0.23,3,13,0,0,0,0,"12,25","5,7","27,48",115,0,0,0,0,0,0,0,10,18,0,,Middlebury,MIDD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8954916513695007,48,81,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Will Bordes,Will,Bordes,,69,Will Bordes,0,0BOWDOIN,31,29,,,106,26,32,27,7,0,2,3,0,7,11,2,5,1,0,7,0,0,0,1,0,2,0,0.341,45,123,6,.833,.302,.425,40,49,3,0,0,2,0,9,0,92,.967,2,1.000,,2,6,23,46,"6,24",0.25,6,24,"16,54",0.30,16,54,"12,36",0.33,12,36,"5,13",0.38,5,13,0,0,0,0,"6,19","12,15","29,64",176,0,0,0,0,0,0,0,10,24,0,,Bowdoin,BOWDOIN,0,False,19,1,0,3,0,5,0,0,0,0,17.1,4,2,4,10,5,0,0,1.04,66,79,1,5,0,0,4,0,1,4,.288,17,22,0,"2,3","3,8","1,4",0,"1,4",0.7037179005320902,49,81,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bates,K. Ryan,K.,Ryan,,50,K. Ryan,0,0BATES,32,32,,,105,24,32,8,3,0,2,12,0,17,25,7,16,3,4,1,0,0,0,1,1,3,0,0.452,41,139,19,.842,.305,.390,70,6,2,0,0,0,0,0,0,78,.974,0,.000,,3,2,29,21,"9,25",0.36,9,25,"10,44",0.23,10,44,"5,26",0.19,5,26,"7,17",0.41,7,17,0,0,0,0,"19,44","3,6","34,62",6,0,0,0,0,0,0,0,9,21,0,,Bates,BATES,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6272475471874843,50,80,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,William Moore,William,Moore,,764,William Moore,0,0WESLEYAN,19,6,,,37,6,13,7,1,0,0,7,0,0,15,11,2,0,3,0,0,0,0,0,1,0,0,0.455,14,47,2,1.000,.351,.378,35,3,0,0,0,0,0,5,0,38,1.000,0,.000,,1,1,10,2,"4,7",0.57,4,7,"8,21",0.38,8,21,"6,16",0.38,6,16,"2,6",0.33,2,6,0,0,0,0,"6,13","2,4","17,27",96,0,0,0,183,0,0,0,10,5,0,,Wesleyan,WESLEYAN,1130-6496,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5914786161844583,51,80,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,"Acker, Jake",Jake,Acker,,764,"Acker, Jake",0,0WESLEYAN,37,36,,,126,33,36,22,10,0,1,19,0,9,25,12,3,3,1,1,0,0,0,4,1,4,0,0.413,49,156,6,.500,.286,.389,273,27,11,11,0,73,21,2,0,311,.965,94,.777,,11,3,26,32,"9,30",0.30,9,30,"19,62",0.31,19,62,"12,37",0.32,12,37,"3,16",0.19,3,16,0,0,0,0,"15,38","8,16","37,71",28,0,0,0,"0,1",0,0,1,6,15,0,,Wesleyan,WESLEYAN,1130-6749,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47524978844344784,52,80,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Clint Flippo,Clint,Flippo,,151,Clint Flippo,0,0COLBY,33,33,,,124,27,43,11,7,0,0,10,0,6,12,5,2,0,0,1,0,0,0,1,0,3,0,0.418,50,141,2,1.000,.347,.403,34,1,0,0,0,0,0,0,0,35,1.000,0,.000,,6,3,28,37,"19,50",0.38,19,50,"23,58",0.40,23,58,"15,41",0.37,15,41,"8,24",0.33,8,24,0,0,0,0,"15,32","3,5","34,63",11,0,0,0,0,0,0,0,6,31,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4591997886500556,53,79,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,"Carpenter, Jack",Jack,Carpenter,,764,"Carpenter, Jack",0,0WESLEYAN,36,35,,,142,28,42,29,5,1,1,18,0,1,38,10,5,0,0,2,0,0,0,0,0,0,0,0.374,52,163,5,1.000,.296,.366,75,70,13,0,0,0,0,15,0,158,.918,0,.000,,5,4,32,27,"10,41",0.24,10,41,"26,74",0.35,26,74,"23,58",0.40,23,58,"4,16",0.25,4,16,0,0,0,0,"9,26","12,19","37,80",160,0,0,0,5,0,0,0,4,28,0,,Wesleyan,WESLEYAN,1130-6254,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3802622516863856,54,79,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,"Cosgrove, Tyler",Tyler,Cosgrove,,764,"Cosgrove, Tyler",0,0WESLEYAN,17,16,,,59,9,19,11,3,0,1,8,0,0,11,6,3,0,0,1,0,0,0,3,0,3,0,0.397,25,68,3,1.000,.322,.424,13,0,2,2,0,4,0,0,0,15,.867,4,1.000,,1,2,14,15,"9,24",0.38,9,24,"12,34",0.35,12,34,"8,20",0.40,8,20,"1,3",0.33,1,3,0,0,0,0,"7,15","1,3","15,35",35,0,0,0,57,0,0,0,3,15,0,,Wesleyan,WESLEYAN,1130-6248,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1601259178835306,55,78,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,William Sawy,William,Sawy,,713,William Sawy,0,0TRINITY,36,35,,,120,26,33,24,5,2,2,17,0,3,32,11,4,1,3,3,0,0,0,0,3,1,0,0.371,48,146,5,.800,.275,.400,74,3,1,0,0,0,0,1,0,78,.987,0,.000,,6,6,27,28,"13,57",0.23,13,57,"22,73",0.30,22,73,"13,42",0.31,13,42,"5,19",0.26,5,19,0,0,0,0,"11,19","8,11","43,86",69,0,0,0,"0,1",0,0,1,11,38,0,,Trinity,TRINITY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14923928632263206,56,78,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,C. Chi,C.,Chi,,420,C. Chi,0,0MIDD,40,40,,,136,31,34,27,3,3,3,20,0,7,29,11,11,2,2,3,0,0,0,6,2,7,0,0.367,52,168,13,.846,.250,.382,56,114,8,0,0,0,0,25,0,178,.955,0,.000,,3,8,43,32,"9,39",0.23,9,39,"17,81",0.21,17,81,"10,52",0.19,10,52,"2,12",0.17,2,12,0,0,0,0,"14,30","10,19","46,98",192,0,0,0,0,0,0,0,20,37,0,,Middlebury,MIDD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07032000398175497,57,78,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Connor Brala,Connor,Brala,,717,Connor Brala,0,0TUFTS,28,25,,,73,22,19,13,7,0,2,9,0,13,24,5,2,0,0,3,0,0,0,1,0,1,0,0.418,32,98,2,1.000,.260,.438,170,13,7,7,0,32,2,0,0,190,.963,34,.941,,1,2,17,15,"4,25",0.16,4,25,"10,39",0.26,10,39,"4,24",0.17,4,24,"5,11",0.45,5,11,0,0,0,0,"11,18","6,6","26,51",7,0,0,0,2,0,0,0,10,22,0,,Tufts,TUFTS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049676639014072876,58,77,batting
