season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,team_name,team_id,sdrm_id,this_is_softball,pitching_stats,pitching_summary_stats
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Elle Brandt,Elle,Brandt,,615,Elle Brandt,0,0STO,40,40,,,106,15,31,24,8,1,6,8,0,1,11,5,7,0,6,0,0,0,0,0,0,1,0,0.348,59,121,7,1.000,.292,.557,50,96,12,0,0,0,0,10,0,158,.924,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,34,33,"10,33",0.30,10,33,"18,58",0.31,18,58,"12,39",0.31,12,39,"2,3",0.67,2,3,0,0,0,0,"8,24","6,11","35,66",51,0,0,0,0,0,0,0,11,28,0,,,,,,,,,St. Olaf,STO,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Roxanne Ring,Roxanne,Ring,,615,Roxanne Ring,0,0STO,31,22,,,81,10,22,18,6,1,1,7,0,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0.330,33,90,0,.000,.272,.407,23,30,1,0,0,17,3,2,0,54,.981,20,.850,105,1,13,12,4,0,8,4,0,0,108.0,42,35,14,59,11,0,3,2.27,415,450,1,6,0,4,11,0,0,19,.253,3,4,22,26,"10,34",0.29,10,34,"15,52",0.29,15,52,"10,37",0.27,10,37,"1,2",0.50,1,2,0,0,0,0,"5,11","7,11","28,58",47,0,0,0,8,0,0,0,10,29,0,101,150,0,"1,4","3,9","0,2",0,"3,7",St. Olaf,STO,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Jaelyn Orth,Jaelyn,Orth,,615,Jaelyn Orth,0,0STO,20,12,,,37,4,9,8,4,0,0,5,0,0,11,3,2,0,2,1,0,0,0,0,0,0,0,0.326,13,45,2,1.000,.243,.351,5,41,0,0,0,15,5,2,0,46,1.000,20,.750,99,1,12,7,7,1,8,0,2,0,92.2,51,44,42,61,12,2,6,3.32,361,424,8,10,0,0,11,0,0,30,.274,2,4,9,8,"3,13",0.23,3,13,"4,19",0.21,4,19,"3,16",0.19,3,16,0,0,0,0,0,0,0,0,"5,9","5,10","11,22",3,0,0,0,0,0,0,0,4,9,0,67,136,0,"0,1","0,1","2,7",0,"0,1",St. Olaf,STO,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Madyn Singleton,Madyn,Singleton,,615,Madyn Singleton,0,0STO,22,14,,,31,5,11,8,3,0,1,2,0,0,10,1,0,0,2,1,0,0,0,0,0,0,0,0.382,17,36,0,.000,.355,.548,14,13,0,0,0,3,1,1,0,27,1.000,4,.750,55,1,13,4,4,1,1,0,2,0,53.0,27,22,13,24,17,1,4,2.91,208,230,1,3,0,0,6,0,0,5,.264,1,3,10,2,"4,9",0.44,4,9,"5,16",0.31,5,16,"5,12",0.42,5,12,"0,2",0,0,2,0,0,0,0,"7,12","1,3","10,19",23,0,0,0,27,0,0,0,7,4,0,72,56,0,"1,1","0,2","0,1",0,"0,2",St. Olaf,STO,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Belle Schmidt,Belle,Schmidt,,615,Belle Schmidt,0,0STO,38,34,,,84,13,27,7,4,0,0,7,0,0,11,4,5,2,0,0,0,0,0,0,0,0,0,0.374,31,91,7,.714,.321,.369,38,1,2,0,0,0,0,1,0,41,.951,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,30,15,"11,33",0.33,11,33,"13,39",0.33,13,39,"8,31",0.26,8,31,"1,2",0.50,1,2,0,0,0,0,"7,18","3,5","20,43",11,0,0,0,0,0,0,0,2,22,0,,,,,,,,,St. Olaf,STO,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Amelia Burns,Amelia,Burns,,615,Amelia Burns,0,0STO,7,2,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,0,1,0,0,0,6,1,0,0,1,1.000,7,.857,17,1,2,1,1,0,0,0,0,0,13.1,16,16,10,12,3,0,2,8.40,54,69,8,4,0,1,0,0,0,1,.315,0,0,0,0,0,0,0,0,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,17,9,0,"0,2","0,1","0,2",0,"1,3",St. Olaf,STO,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Abby Nevin,Abby,Nevin,,615,Abby Nevin,0,0STO,17,15,,,39,10,10,3,2,0,1,8,0,0,11,2,1,0,0,0,0,0,0,0,0,1,0,0.383,15,47,1,1.000,.256,.385,8,0,1,0,0,0,0,0,0,9,.889,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,11,"1,13",0.08,1,13,"5,25",0.20,5,25,"2,17",0.12,2,17,"1,1",1.00,1,1,0,0,0,0,"6,8","2,4","9,27",18,0,0,0,0,0,0,0,3,15,0,,,,,,,,,St. Olaf,STO,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Sade Brooks-robinson,Sade,Brooks-robinson,,615,Sade Brooks-robinson,0,0STO,3,1,,,5,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,5,0,.000,.000,.000,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,3","0,1","0,1",0,0,0,0,9,0,0,0,0,0,0,,,,,,,,,St. Olaf,STO,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Elizabeth Jennison,Elizabeth,Jennison,,615,Elizabeth Jennison,0,0STO,19,0,,,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.000,0,0,3,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,St. Olaf,STO,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Kyra Narum,Kyra,Narum,,615,Kyra Narum,0,0STO,23,21,,,8,5,1,2,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.300,1,10,0,.000,.125,.125,8,39,3,0,0,0,0,2,0,50,.940,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,"1,2",0.50,1,2,"1,3",0.33,1,3,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"0,2",0,"2,4",11,0,0,0,0,0,0,0,0,0,0,,,,,,,,,St. Olaf,STO,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Renee Nicholson,Renee,Nicholson,,376,Renee Nicholson,0,0MAC(3)~1,40,40,,,118,34,47,7,1,1,0,16,0,0,7,1,19,4,6,0,0,0,0,0,0,0,0,0.470,50,140,23,.826,.398,.424,69,2,1,0,0,0,0,2,0,72,.986,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,53,12,"13,31",0.42,13,31,"19,40",0.48,19,40,"14,27",0.52,14,27,"1,6",0.17,1,6,0,0,0,0,"29,61","4,6","32,48",23,0,0,0,0,0,0,0,10,15,0,,,,,,,,,Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Safiya Butler,Safiya,Butler,,376,Safiya Butler,0,0MAC(3)~1,42,42,,,113,22,39,13,5,0,0,7,0,2,15,3,13,2,7,0,0,0,0,0,0,3,0,0.393,44,129,15,.867,.345,.389,45,0,3,0,0,0,0,0,0,48,.938,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,41,15,"7,34",0.21,7,34,"21,59",0.36,21,59,"16,38",0.42,16,38,"0,3",0,0,3,0,0,0,0,"14,20","6,15","37,69",27,0,0,0,0,0,0,0,13,21,0,,,,,,,,,Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Sophie Futchko,Sophie,Futchko,,376,Sophie Futchko,0,0MAC(3)~1,42,42,,,125,34,46,29,14,4,3,13,0,3,14,8,11,2,4,2,0,0,0,0,0,1,0,0.434,77,147,13,.846,.368,.616,51,3,2,0,0,0,0,0,0,56,.964,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,26,39,"16,41",0.39,16,41,"31,81",0.38,31,81,"14,47",0.30,14,47,"1,5",0.20,1,5,0,0,0,0,"6,15","6,13","50,92",7,0,0,0,0,0,0,0,8,31,0,,,,,,,,,Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Elizabeth Welch,Elizabeth,Welch,,376,Elizabeth Welch,0,0MAC(3)~1,42,42,,,118,22,34,17,0,1,0,18,0,2,18,4,1,0,3,0,0,0,0,3,0,3,0,0.391,36,141,1,1.000,.288,.305,261,8,1,0,0,4,0,6,0,270,.996,4,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,43,20,"10,36",0.28,10,36,"23,70",0.33,23,70,"18,61",0.30,18,61,"1,4",0.25,1,4,0,0,0,0,"12,30","6,12","47,78",57,0,0,0,0,0,0,0,17,24,0,,,,,,,,,Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Callia Holland,Callia,Holland,,376,Callia Holland,0,0MAC(3)~1,34,16,,,57,6,13,8,3,0,0,7,0,1,13,4,4,1,1,0,0,0,0,0,0,0,0,0.323,16,66,5,.800,.228,.281,6,0,0,0,0,0,0,0,0,6,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,22,7,"4,17",0.24,4,17,"9,36",0.25,9,36,"8,26",0.31,8,26,"0,3",0,0,3,0,0,0,0,"5,10","5,10","21,40",4,0,0,0,205,0,0,0,7,13,0,,,,,,,,,Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Kara Jensen,Kara,Jensen,,376,Kara Jensen,0,0MAC(3)~1,9,0,,,8,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.125,2,8,0,.000,.125,.250,4,1,0,0,0,1,0,0,0,5,1.000,1,1.000,8,1,0,1,0,0,0,0,1,0,6.2,3,3,3,1,0,0,1,3.15,29,32,0,0,0,0,0,0,0,0,.276,2,0,0,2,"0,1",0,0,1,"0,4",0,0,4,"0,3",0,0,3,0,0,0,0,0,0,0,0,"1,2","0,1","0,4",0,0,0,0,6,0,0,0,0,2,0,6,12,0,"2,6","0,1","2,5",0,"0,1",Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Paige Schultz,Paige,Schultz,,376,Paige Schultz,0,0MAC(3)~1,19,4,,,11,1,3,2,1,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0.333,4,12,0,.000,.273,.364,1,7,0,0,0,9,1,0,0,8,1.000,10,.900,31,1,2,0,1,2,0,0,1,0,28.2,19,16,13,18,6,0,1,3.91,120,136,4,0,0,2,1,0,0,6,.258,0,0,4,0,"3,7",0.43,3,7,"3,7",0.43,3,7,"2,5",0.40,2,5,0,0,0,0,0,0,0,0,0,"0,1","3,7","1,1",1.00,1,1,1,0,0,0,0,2,0,23,43,0,"1,1","1,1","0,2",0,"0,1",Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Tess Bojorquez,Tess,Bojorquez,,376,Tess Bojorquez,0,0MAC(3)~1,42,42,,,122,17,40,35,10,0,2,4,0,8,21,3,3,0,1,1,0,0,0,0,0,1,0,0.385,56,136,3,1.000,.328,.459,25,43,2,0,0,24,1,2,0,70,.971,25,.960,107,1,13,10,5,2,6,3,1,0,91.0,52,33,26,60,12,1,3,2.54,376,415,2,5,0,2,6,0,0,18,.285,6,7,35,21,"14,43",0.33,14,43,"26,71",0.37,26,71,"19,53",0.36,19,53,"0,4",0,0,4,0,0,0,0,"12,24","13,19","43,77",84,0,0,0,0,0,0,0,15,25,0,105,100,0,"0,3","2,7","2,4",0,"3,5",Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Monica Montoya,Monica,Montoya,,376,Monica Montoya,0,0MAC(3)~1,11,0,,,2,6,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.000,0,2,2,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Madeleine Kemper,Madeleine,Kemper,,376,Madeleine Kemper,0,0MAC(3)~1,35,32,,,49,5,9,2,1,0,0,3,0,0,11,4,0,0,4,0,0,0,0,0,0,1,0,0.231,10,56,0,.000,.184,.204,125,10,0,5,0,43,3,0,0,135,1.000,46,.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,20,10,"2,15",0.13,2,15,"4,25",0.16,4,25,"3,16",0.19,3,16,0,0,0,0,0,0,0,0,"5,10","0,3","14,30",5,0,0,0,"0,1",0,0,1,7,14,0,,,,,,,,,Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Dylan Tapia,Dylan,Tapia,,376,Dylan Tapia,0,0MAC(3)~1,34,19,,,59,6,16,15,4,0,1,6,0,0,7,2,1,0,0,1,0,0,0,1,0,2,0,0.333,23,66,1,1.000,.271,.390,62,0,0,0,0,10,0,0,0,62,1.000,10,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,17,16,"5,21",0.24,5,21,"11,36",0.31,11,36,"10,29",0.34,10,29,"0,3",0,0,3,0,0,0,0,"6,15","4,8","20,39",37,0,0,0,55,0,0,0,5,19,0,,,,,,,,,Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Allison Dvorak,Allison,Dvorak,,376,Allison Dvorak,0,0MAC(3)~1,42,42,,,34,8,4,1,0,0,0,7,0,1,6,2,2,0,1,0,0,0,0,0,0,0,0,0.286,4,43,2,1.000,.118,.118,51,70,10,0,0,0,0,3,0,131,.924,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,12,12,"2,9",0.22,2,9,"1,14",0.07,1,14,"1,11",0.09,1,11,0,0,0,0,0,0,0,0,"4,13","0,3","7,17","0,1",0,0,1,0,0,0,0,1,9,0,,,,,,,,,Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Rebecca Heinze,Rebecca,Heinze,,376,Rebecca Heinze,0,0MAC(3)~1,13,4,,,20,1,9,6,2,0,0,2,0,2,5,1,1,0,0,0,0,0,0,0,1,0,0,0.542,11,24,1,1.000,.450,.550,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,"2,9",0.22,2,9,"6,15",0.40,6,15,"6,13",0.46,6,13,0,0,0,0,0,0,0,0,"3,3","3,4","9,17",15,0,0,0,24,0,0,0,4,10,0,,,,,,,,,Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Alli Johnson,Alli,Johnson,,376,Alli Johnson,0,0MAC(3)~1,36,31,,,79,14,21,19,4,0,1,8,0,0,20,3,7,3,3,0,0,0,0,1,1,1,0,0.333,28,90,10,.700,.266,.354,34,55,10,0,0,0,0,0,0,99,.899,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,16,21,"10,33",0.30,10,33,"15,48",0.31,15,48,"11,35",0.31,11,35,"2,3",0.67,2,3,0,0,0,0,"3,17","5,9","23,52",36,0,0,0,2,0,0,0,6,29,0,,,,,,,,,Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Martha Miller,Martha,Miller,,376,Martha Miller,0,0MAC(3)~1,35,27,,,62,11,15,6,3,0,1,5,0,3,6,2,2,1,5,0,0,0,0,0,0,0,0,0.329,21,75,3,.667,.242,.339,12,40,4,0,0,14,0,0,0,56,.929,14,1.000,88,1,21,12,7,0,11,3,0,0,99.2,51,44,34,74,18,0,6,3.09,382,437,6,8,0,5,8,0,0,21,.230,0,4,26,18,"4,20",0.20,4,20,"8,31",0.26,8,31,"5,22",0.23,5,22,"0,5",0,0,5,0,0,0,0,"3,13","2,4","20,40",23,0,0,0,79,0,0,0,10,18,0,113,108,0,"2,3","2,8","2,4",0,"0,2",Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Allyson Wolf,Allyson,Wolf,,376,Allyson Wolf,0,0MAC(3)~1,37,31,,,84,11,28,16,4,1,1,7,0,1,12,5,2,0,2,0,0,0,0,0,0,0,0,0.391,37,94,2,1.000,.333,.440,28,54,6,0,0,0,0,1,0,88,.932,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,24,20,"9,24",0.38,9,24,"20,49",0.41,20,49,"15,36",0.42,15,36,"0,1",0,0,1,0,0,0,0,"5,22","4,5","32,54",39,0,0,0,"1,1",1.00,1,1,5,21,0,,,,,,,,,Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Maddie Molay,Maddie,Molay,,376,Maddie Molay,0,0MAC(3)~1,2,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,0,0,0,0,0,0,0,0,1.0,0,0,1,1,0,0,0,0.00,3,4,0,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"1,1","0,3","0,1",0,"0,1",Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Rileigh Morlock,Rileigh,Morlock,,376,Rileigh Morlock,0,0MAC(3)~1,7,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,4,1,0,0,9,1,0,0,7,.857,10,.900,35,1,6,4,2,0,3,1,0,0,34.2,19,14,6,30,2,1,2,2.83,139,149,0,1,0,2,1,0,0,7,.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,31,0,"9,37","18,55","6,15",0,"8,41",Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Elizabeth Preston,Elizabeth,Preston,,376,Elizabeth Preston,0,0MAC(3)~1,3,0,,,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,4,0,.000,.000,.000,7,0,0,0,0,0,0,0,0,7,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,"0,1","0,1","1,3",0,0,0,0,3,0,0,0,1,0,0,,,,,,,,,Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Annie Swanson,Annie,Swanson,,376,Annie Swanson,0,0MAC(3)~1,3,0,,,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,3,0,.000,.333,.333,2,3,0,0,0,0,0,0,0,5,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,"1,3",0.33,1,3,"1,3",0.33,1,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,"1,3",0,0,0,0,"0,1",0,0,1,0,3,0,,,,,,,,,Macalester,MAC(3)~1,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Autumn Earney,Autumn,Earney,,60,Autumn Earney,0,0BU,39,39,,,133,26,34,20,9,0,5,14,0,0,12,5,7,0,0,4,0,0,0,0,0,1,0,0.318,58,151,7,1.000,.256,.436,65,90,17,0,0,0,0,6,0,172,.901,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,44,44,"8,43",0.19,8,43,"13,61",0.21,13,61,"7,38",0.18,7,38,"1,5",0.20,1,5,0,0,0,0,"19,48","5,6","29,68",7,0,0,0,0,0,0,0,11,33,0,,,,,,,,,Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Abby Otterness,Abby,Otterness,,60,Abby Otterness,0,0BU,36,36,,,118,24,44,15,6,5,3,16,0,1,14,5,8,2,0,0,0,0,0,0,0,1,0,0.452,69,135,10,.800,.373,.585,39,9,0,0,0,7,1,0,0,48,1.000,8,.875,64,1,8,2,4,0,4,0,0,0,46.1,41,26,14,26,4,1,3,3.93,205,224,9,2,0,0,3,0,0,7,.312,3,9,27,29,"12,31",0.39,12,31,"21,59",0.36,21,59,"13,34",0.38,13,34,"2,4",0.50,2,4,0,0,0,0,"18,32","2,5","33,65",11,0,0,0,0,0,0,0,2,18,0,33,73,0,0,0,0,0,0,Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Mikaela Girard,Mikaela,Girard,,60,Mikaela Girard,0,0BU,36,36,,,103,20,38,14,4,0,0,17,0,2,5,1,4,1,0,2,0,0,0,1,0,1,0,0.460,42,124,5,.800,.369,.408,195,10,4,0,0,4,0,6,0,209,.981,4,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,35,21,"16,36",0.44,16,36,"20,56",0.36,20,56,"10,32",0.31,10,32,"1,2",0.50,1,2,0,0,0,0,"7,16","5,10","39,65",63,0,0,0,0,0,0,0,9,11,0,,,,,,,,,Bethel,BU,0,True,,
