conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Frey, Kenadee",0,,21,106,49,0.114,325.0,31.0,68.0,692.0,28.0,2421.0,0.0,50.0,18.0,383.0,0.0,0.0,25.0,1.0,352.0,21.0,3.0,20.0,1.0,129.0,1.0,0.64,6.53,3.32,0.2,0.47,1.22,0.21898649620098676,-0.12524212231367862,3.6146156677664147,0.0668011430461036,1.7442618493702873,2.2857276191781937,0.013511198966438976,0.5340574780348638,3.533991427478834,11,84
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,MUW,"McBrayer, Madyson",0,,18,105,50,0.137,892.0,152.0,274.0,8.0,9.0,119.0,0.0,34.0,49.0,348.0,0.0,0.0,403.0,36.0,172.0,22.0,1.0,13.0,9.0,323.5,1.0,2.61,0.08,1.64,0.21,0.32,3.08,2.1450766011680638,2.192711646916599,-0.3812900158673509,0.10727915909262721,0.9314697354556023,0.5630335826400846,2.704210176470402,2.7774653060063583,3.418869212674791,12,84
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Lyon,"Fuller, Avery",0,,11,103,48,0.257,456.0,75.0,192.0,10.0,3.0,76.0,0.0,52.0,59.0,324.0,0.0,0.0,49.0,4.0,77.0,51.0,5.0,41.0,10.0,274.5,2.0,1.86,0.1,0.75,0.5,0.5,2.67,1.7205083522237083,1.310241937818778,-0.36889961064678106,1.2811416244418143,1.9068202721532244,-0.3495840914783184,0.991947190786062,3.501145250513292,3.3147610710947384,13,83
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Webster,"Zablonski, Megan",0,,25,102,58,0.186,645.0,101.0,221.0,23.0,8.0,139.0,0.0,30.0,44.0,239.0,0.0,0.0,495.0,26.0,242.0,31.0,2.0,23.0,8.0,270.5,0.0,2.17,0.23,2.37,0.3,0.29,2.65,1.6997977059337397,1.6749960842458773,-0.2883619767130773,0.4715813035113404,0.7689113126726651,1.3115851580405729,1.5701139132249302,2.4156253337528915,3.1824435376171993,14,82
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,MUW,"Kennedy, Kinsley",0,,24,122,61,0.078,244.0,12.0,31.0,1119.0,40.0,3293.0,0.0,47.0,28.0,465.0,0.0,0.0,15.0,1.0,299.0,18.0,2.0,14.0,4.0,89.0,1.0,0.25,9.17,2.45,0.15,0.39,0.73,-0.2884243379032433,-0.5841263710445459,5.25014915688163,-0.1355889371865149,1.310772721949122,1.3936182073995305,-0.40899525204658005,1.2577374225417974,3.155308539581508,15,82
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Westminster,"Jackson, Katelynn",0,,10,117,78,0.158,778.0,139.0,262.0,18.0,9.0,96.0,0.0,36.0,41.0,314.0,0.0,0.0,606.0,46.0,266.0,34.0,8.0,29.0,5.0,317.5,0.0,2.24,0.15,2.27,0.29,0.31,2.71,1.7619296448036454,1.7573599237616744,-0.3379235975953565,0.4311032874648167,0.8772835945279566,1.2090438463418758,2.415126815250968,2.198521350400811,3.130911970294556,16,81
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Westminster,"VanOverschelde, Landrey",0,,6,117,77,0.269,145.0,19.0,58.0,834.0,27.0,2100.0,0.0,68.0,44.0,580.0,0.0,0.0,4.0,0.0,257.0,3.0,2.0,3.0,0.0,127.5,0.0,0.5,7.13,2.2,0.03,0.58,1.09,0.08436729531619115,-0.289969801345272,3.986327824383509,-0.6213251297447991,2.3403093995743895,1.137264928152788,-0.2533349806207309,2.4156253337528915,2.963070038614489,17,80
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Anderson, Adreonna",0,,16,81,44,0.16,307.0,62.0,111.0,6.0,2.0,43.0,0.0,25.0,18.0,263.0,0.0,0.0,11.0,0.0,51.0,64.0,6.0,27.0,37.0,186.5,3.0,1.37,0.07,0.63,0.79,0.31,2.3,1.3373613958592896,0.7336950612082012,-0.38748521847763584,2.4550040897910015,0.8772835945279566,-0.47263366551675484,0.7028638295666279,0.5340574780348638,2.9581048663499523,18,80
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Reynolds, Sophi",0,,23,101,48,0.187,348.0,37.0,102.0,539.0,32.0,1823.0,0.0,44.0,43.0,326.0,0.0,0.0,10.0,1.0,158.0,14.0,2.0,8.0,6.0,156.0,1.0,1.01,5.34,1.56,0.14,0.44,1.54,0.550356836840484,0.31010960084124667,2.8773865571425103,-0.17606695323303853,1.5817034265873504,0.4810005332811272,0.14693428876002393,2.343257339302198,2.926061887455466,19,79
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Webster,"Tarlos, Eva",0,,15,93,56,0.21,390.0,73.0,155.0,11.0,9.0,70.0,0.0,23.0,28.0,236.0,0.0,0.0,28.0,4.0,49.0,65.0,8.0,46.0,19.0,220.0,1.0,1.67,0.12,0.53,0.7,0.25,2.37,1.4098486578741798,1.0866829448473296,-0.3565092054262113,2.090701945372288,0.5521667489620825,-0.5751749772154517,0.9474728275215337,1.2577374225417974,2.8724451107049447,20,79
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Greenville,"Legendre, Kennedy",0,,31,116,49,0.285,643.0,92.0,275.0,6.0,2.0,53.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,51.0,56.0,5.0,55.0,1.0,303.5,0.0,2.37,0.05,0.44,0.48,0.0,2.62,1.668731736498787,1.9103213400052965,-0.39987562369820556,1.200185592348767,-0.8024867742290592,-0.6674621577442792,1.3699792785345528,-0.6961984276269235,2.864919968386573,21,78
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Westminster,"Hasselbacher, Kylie",0,,23,109,70,0.205,662.0,131.0,267.0,2.0,2.0,40.0,0.0,11.0,14.0,94.0,0.0,0.0,50.0,10.0,61.0,40.0,2.0,31.0,9.0,302.5,0.0,2.45,0.02,0.56,0.37,0.1,2.78,1.8344169068185352,2.0044514423090645,-0.41846123152906034,0.7549274158370063,-0.2606253649526025,-0.5444125837058427,2.237229362192855,0.24458550023209027,2.8521073152975718,22,78
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Greenville,"Hicks, Lainey",0,,26,119,65,0.24,504.0,79.0,200.0,12.0,2.0,54.0,0.0,1.0,1.0,6.0,0.0,0.0,12.0,2.0,40.0,113.0,11.0,97.0,16.0,265.5,1.0,1.68,0.1,0.34,0.95,0.01,2.23,1.2648741338443996,1.0984492076353005,-0.36889961064678106,3.1026523465353804,-0.7483006333014136,-0.770003469442976,1.0808959173151187,-0.6961984276269235,2.8352394454506213,23,77
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Martinez, Paloma",0,,12,96,48,0.126,755.0,168.0,263.0,1.0,4.0,53.0,0.0,5.0,3.0,32.0,0.0,0.0,73.0,5.0,65.0,20.0,1.0,13.0,7.0,281.5,0.0,2.74,0.01,0.68,0.21,0.05,2.93,1.9897467539933,2.345673063160222,-0.42465643413934523,0.10727915909262721,-0.5315560695908309,-0.4213630096674063,3.060005082586629,-0.5514624387255368,2.790312970686228,24,77
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Lyon,"McCoy, Mollie",0,,28,103,27,0.233,604.0,103.0,244.0,6.0,8.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,56.0,45.0,6.0,41.0,4.0,268.5,1.0,2.37,0.06,0.54,0.44,0.0,2.61,1.6583764133538026,1.9103213400052965,-0.39368042108792073,1.038273528162672,-0.8024867742290592,-0.5649208460455821,1.6145882764894586,-0.7685664220776169,2.7612760624934736,25,76
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Black, Rylea",0,,10,92,44,0.271,457.0,49.0,173.0,5.0,4.0,54.0,0.0,1.0,1.0,12.0,0.0,0.0,19.0,1.0,30.0,63.0,4.0,43.0,20.0,215.5,1.0,1.88,0.05,0.33,0.68,0.01,2.34,1.3787826884392267,1.3337744633947195,-0.39987562369820556,2.009745913279241,-0.7483006333014136,-0.7802576006128457,0.41378046834719384,-0.6961984276269235,2.7032289371951768,26,76
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Mitchell, Zoe",0,,12,102,48,0.207,536.0,41.0,152.0,7.0,4.0,94.0,0.0,20.0,17.0,316.0,0.0,0.0,21.0,2.0,75.0,74.0,6.0,54.0,20.0,219.0,0.0,1.49,0.07,0.74,0.73,0.2,2.15,1.1820315486845254,0.8748902146638524,-0.38748521847763584,2.212135993511859,0.28123604432385424,-0.35983822264818816,0.23588301528908057,0.4616894835841704,2.684709896736217,27,75
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Lyon,"Beary, Keeley",0,,21,101,54,0.162,536.0,103.0,190.0,11.0,3.0,59.0,0.0,5.0,5.0,88.0,0.0,0.0,104.0,5.0,64.0,66.0,11.0,50.0,16.0,236.0,2.0,1.88,0.11,0.63,0.65,0.05,2.34,1.3787826884392267,1.3337744633947195,-0.3627044080364962,1.8883118651396698,-0.5315560695908309,-0.47263366551675484,1.6145882764894586,-0.40672644982415007,2.559309692371942,28,75
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Webster,"White, Grace",0,,2,77,44,0.266,334.0,46.0,135.0,3.0,7.0,58.0,0.0,2.0,3.0,35.0,0.0,0.0,11.0,4.0,35.0,51.0,3.0,38.0,13.0,169.0,1.0,1.75,0.04,0.45,0.66,0.03,2.19,1.2234528412644625,1.1808130471510974,-0.4060708263084905,1.9287898811861934,-0.6399283514461223,-0.6572080265744095,0.34706892345040136,-0.5514624387255368,2.4543148357537654,29,74
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Lyon,"Cervantes, Isabel",0,,3,73,37,0.111,333.0,63.0,100.0,239.0,10.0,753.0,0.0,20.0,29.0,161.0,0.0,0.0,8.0,0.0,84.0,17.0,7.0,17.0,0.0,128.5,5.0,1.37,3.27,1.15,0.23,0.27,1.76,0.7781739460301382,0.7336950612082012,1.5949796168135348,0.18823519118567467,0.660539030817374,0.06058115531646939,0.7251010111988921,1.3301054169924906,2.417565517894697,30,74
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Greenville,"deJesus, Mia",0,,9,120,61,0.239,427.0,70.0,172.0,7.0,1.0,54.0,0.0,3.0,19.0,84.0,0.0,0.0,9.0,3.0,28.0,118.0,8.0,93.0,25.0,246.5,1.0,1.43,0.06,0.23,0.98,0.03,2.05,1.0784783172346823,0.8042926379360267,-0.39368042108792073,3.224086394674951,-0.6399283514461223,-0.8827989123115427,0.8807612826247412,0.6064254724855571,2.3842814998383886,31,74
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Ward, Rean",0,,18,102,49,0.144,776.0,102.0,214.0,12.0,6.0,129.0,0.0,9.0,14.0,177.0,0.0,0.0,308.0,43.0,149.0,24.0,0.0,24.0,0.0,235.0,0.0,2.1,0.12,1.46,0.24,0.09,2.3,1.3373613958592896,1.5926322447300807,-0.3565092054262113,0.22871320723219826,-0.31481150588024825,0.3784592215824301,1.5923510948571944,0.24458550023209027,2.1376797060525874,32,73
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Lyon,"Twist, Reyleigh",0,,34,74,26,0.112,375.0,60.0,102.0,6.0,7.0,74.0,0.0,33.0,28.0,272.0,0.0,0.0,360.0,32.0,158.0,13.0,4.0,13.0,0.0,141.5,1.0,1.38,0.08,2.14,0.18,0.45,1.91,0.9335037932049025,0.7454613239961718,-0.3812900158673509,-0.014154889046943852,1.635889567514996,1.0757401411335696,0.6583894663020996,1.2577374225417974,1.9598606251327484,33,73
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Webster,"Harms, Lauren",0,,11,87,31,0.155,414.0,59.0,123.0,13.0,5.0,139.0,0.0,29.0,13.0,310.0,0.0,0.0,405.0,35.0,162.0,20.0,1.0,13.0,7.0,165.5,0.0,1.41,0.15,1.86,0.23,0.33,1.9,0.9231484700599182,0.7807601123600847,-0.3379235975953565,0.18823519118567467,0.985655876383248,0.7886244683772181,0.6361522846698354,0.1722175057813969,1.8860862571191062,34,72
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Webster,"Ramstack, Tyler",0,,21,100,45,0.163,566.0,101.0,193.0,3.0,12.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,2.0,49.0,40.0,3.0,29.0,11.0,218.5,0.0,1.93,0.03,0.49,0.4,0.0,2.19,1.2234528412644625,1.3926057773345744,-0.4122660289187754,0.8763614639765774,-0.8024867742290592,-0.6161915018949307,1.5701139132249302,-0.7685664220776169,1.8161498521665644,35,72
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Shell, Brooklyn",0,,5,90,44,0.069,685.0,105.0,152.0,12.0,6.0,97.0,0.0,31.0,18.0,296.0,0.0,0.0,330.0,50.0,137.0,5.0,0.0,2.0,3.0,187.0,2.0,1.69,0.13,1.52,0.06,0.34,2.08,1.1095442866696354,1.1102154704232714,-0.35031400281592634,-0.4998910816052281,1.0398420173108938,0.4399840086016483,1.6590626397539867,0.5340574780348638,1.6782972538365686,36,72
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,MUW,"Barrett, Sydney",0,,27,118,60,0.156,418.0,99.0,164.0,3.0,5.0,75.0,0.0,0.0,2.0,4.0,0.0,0.0,7.0,2.0,35.0,85.0,4.0,53.0,32.0,222.5,0.0,1.39,0.03,0.3,0.72,0.0,1.89,0.9127931469149339,0.7572275867841428,-0.4122660289187754,2.1716579774653355,-0.8024867742290592,-0.8110199941224548,1.5256395499604019,-0.6238304331762302,1.590550012826956,37,71
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Eureka,"Gauna, Hallee",0,,22,59,32,0.241,245.0,34.0,93.0,4.0,4.0,22.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,16.0,27.0,3.0,14.0,13.0,113.0,2.0,1.58,0.07,0.27,0.46,0.0,1.92,0.9438591163498867,0.9807865797555911,-0.38748521847763584,1.1192295602557194,-0.8024867742290592,-0.8417823876320639,0.08022274386323144,-0.6238304331762302,1.570510217140975,38,71
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Moeglin, Payton",0,,24,105,38,0.092,530.0,75.0,124.0,22.0,2.0,150.0,0.0,37.0,9.0,352.0,0.0,0.0,425.0,39.0,269.0,14.0,0.0,14.0,0.0,168.0,0.0,1.18,0.21,2.56,0.13,0.35,1.6,0.6124887757103897,0.5101360682367528,-0.3007523819336471,-0.21654496927956227,1.0940281582385392,1.506413650268097,0.991947190786062,-0.11725447202137658,1.3594244014071877,39,70
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Hillerich, Kacy",0,,24,60,23,0.054,260.0,51.0,65.0,8.0,1.0,54.0,0.0,30.0,24.0,189.0,0.0,0.0,312.0,19.0,120.0,2.0,0.0,2.0,0.0,96.0,0.0,1.08,0.13,2.0,0.03,0.5,1.6,0.6124887757103897,0.39247344035704346,-0.35031400281592634,-0.6213251297447991,1.9068202721532244,0.9321823047553939,0.45825483161172215,0.968265444739024,1.2129127356879605,40,70
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Blackburn,"Person, Ella",0,,17,98,34,0.126,682.0,93.0,179.0,7.0,6.0,80.0,0.0,0.0,4.0,11.0,0.0,0.0,113.0,16.0,57.0,23.0,5.0,20.0,3.0,192.0,0.0,1.83,0.07,0.58,0.23,0.0,1.96,0.9852804089298239,1.274943149454865,-0.38748521847763584,0.18823519118567467,-0.8024867742290592,-0.5239043213661033,1.3922164601668168,-0.47909444427484343,1.1843567553609433,41,70
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,MUW,"Watts, Avery",0,,11,118,60,0.161,285.0,51.0,97.0,5.0,5.0,52.0,0.0,42.0,36.0,400.0,0.0,0.0,12.0,2.0,57.0,64.0,5.0,48.0,16.0,179.0,0.0,0.82,0.04,0.48,0.54,0.36,1.52,0.5296461905505154,0.08655060786979848,-0.4060708263084905,1.4430536886279093,1.1482142991661848,-0.6264456330648003,0.45825483161172215,1.8366813781473443,1.1041262326384096,42,69
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Webster,"Fullenkamp, Delaney",0,,23,91,17,0.162,377.0,73.0,134.0,3.0,9.0,51.0,0.0,1.0,0.0,4.0,0.0,0.0,14.0,4.0,40.0,37.0,1.0,24.0,13.0,160.0,0.0,1.47,0.03,0.44,0.41,0.01,1.76,0.7781739460301382,0.8513576890879105,-0.4122660289187754,0.9168394800231009,-0.7483006333014136,-0.6674621577442792,0.9474728275215337,-0.7685664220776169,1.0914965039075717,43,69
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Johnson, Harper",0,,5,32,0,0.111,189.0,37.0,58.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,19.0,3.0,10.0,3.0,0.0,3.0,0.0,59.5,0.0,1.81,0.0,0.31,0.09,0.0,1.86,0.8817271774799812,1.251410623878923,-0.4308516367496302,-0.37845703346565707,-0.8024867742290592,-0.8007658629525851,0.14693428876002393,-0.7685664220776169,0.9613997868265002,44,69
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Spalding,"Grundy, Makayliah",0,,2,80,44,0.21,271.0,39.0,96.0,6.0,1.0,26.0,0.0,4.0,6.0,39.0,0.0,0.0,5.0,1.0,32.0,37.0,2.0,24.0,13.0,125.0,0.0,1.2,0.08,0.4,0.46,0.05,1.56,0.5710674831304526,0.5336685938126947,-0.3812900158673509,1.1192295602557194,-0.5315560695908309,-0.7084786824237579,0.19140865202455223,-0.3343584553734567,0.9342551454782209,45,68
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Lyon,"Harrelson, Morgan",0,,24,16,2,0.156,45.0,6.0,13.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,12.0,0.0,8.0,4.0,21.0,1.0,0.81,0.06,0.25,0.75,0.0,1.31,0.31218440450584545,0.07478434508182764,-0.39368042108792073,2.2930920256049068,-0.8024867742290592,-0.8622906499718034,-0.542418341840165,-0.7685664220776169,0.9311225791122288,46,68
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Lyon,"Martin, Abigail",0,,2,22,7,0.149,47.0,8.0,15.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,4.0,14.0,5.0,27.0,0.0,0.68,0.05,0.05,0.86,0.0,1.23,0.22934181934597106,-0.07817707116179476,-0.39987562369820556,2.738350202116667,-0.8024867742290592,-1.0673732733691972,-0.49794397857563666,-0.7685664220776169,0.8846572991449113,47,68
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Westminster,"Overturf, Kellie",0,,34,6,2,0.158,19.0,3.0,6.0,1.0,1.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,2.0,9.0,0.0,1.0,0.17,0.5,0.67,0.0,1.5,0.5089355442605468,0.29834333805327573,-0.3255331923747867,1.9692678972327173,-0.8024867742290592,-0.6059373707250609,-0.6091298867369574,-0.6961984276269235,0.7535346093791094,48,67
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Westminster,"Sansone, Mackenzie",0,,2,102,11,0.207,415.0,58.0,144.0,5.0,1.0,51.0,0.0,0.0,1.0,24.0,0.0,0.0,33.0,1.0,53.0,32.0,2.0,26.0,6.0,163.0,0.0,1.41,0.05,0.52,0.31,0.0,1.6,0.6124887757103897,0.7807601123600847,-0.39987562369820556,0.5120593195578641,-0.8024867742290592,-0.5854291083853215,0.6139151030375712,-0.6961984276269235,0.7326859865256903,49,67
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wvball,Lyon,"Carothers, Claire",0,,20,35,17,0.033,150.0,30.0,35.0,5.0,1.0,22.0,0.0,10.0,11.0,119.0,0.0,0.0,149.0,21.0,73.0,2.0,1.0,2.0,0.0,46.0,1.0,1.0,0.14,2.09,0.06,0.29,1.31,0.31218440450584545,0.29834333805327573,-0.34411880020564145,-0.4998910816052281,0.7689113126726651,1.0244694852842209,-0.008725982665825183,0.02748151688001016,0.6571211952577525,50,67
