season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,Centennial Conference,centennial_conference,Swarthmore,"Jimenez,Darlene",Darlene,Jimenez,C,686,"Jimenez,Darlene","JIMENEZ,DARLENE",Swarthmore,SWAT,670-6767,4,0,21,0,0,0,0,0,0,0,0,0,0,0,14,0,3,3,3,0,2,0,0,4,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.00,21,21.0,145,56
2025-26,wbball,Centennial Conference,centennial_conference,Swarthmore,"Mathews,Claire",Claire,Mathews,G,686,"Mathews,Claire","MATHEWS,CLAIRE",Swarthmore,SWAT,670-6769,25,9,22,0,29,138,24,110,17,13,95,1,27,24,446,9,43,52,35,0,33,0,0,25,0.21,0.22,0.76,3.80,2.08,0.96,1.08,0.04,22,20.0,146,56
2025-26,wbball,Centennial Conference,centennial_conference,Swarthmore,"Jacques,Kaylah",Kaylah,Jacques,F,686,"Jacques,Kaylah","JACQUES,KAYLAH",Swarthmore,SWAT,670-5733,21,0,23,0,8,35,4,17,4,2,22,3,4,2,153,9,14,23,12,0,8,0,0,21,0.23,0.24,0.50,1.05,1.10,0.10,0.19,0.14,23,19.0,147,56
2025-26,wbball,Centennial Conference,centennial_conference,Swarthmore,"Fruchtman,Kaya",Kaya,Fruchtman,G,686,"Fruchtman,Kaya","FRUCHTMAN,KAYA",Swarthmore,SWAT,670-6766,7,0,33,0,0,0,0,0,0,0,0,0,2,1,16,0,1,1,0,0,3,0,0,7,0.00,0.00,0.00,0.00,0.14,0.14,0.29,0.00,33,18.0,148,55
2025-26,wbball,Centennial Conference,centennial_conference,Swarthmore,"Richardson,Raven",Raven,Richardson,F,686,"Richardson,Raven","RICHARDSON,RAVEN",Swarthmore,SWAT,670-5734,16,13,34,0,25,78,0,0,12,6,56,20,26,25,427,35,79,114,52,0,43,3,0,16,0.32,0.00,0.50,3.50,7.13,1.56,1.63,1.25,34,17.0,149,55
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Patel,Maddy",Maddy,Patel,G,82,"Patel,Maddy","PATEL,MADDY",Bryn Mawr,BMC,662-1478,22,3,01,0,38,119,15,39,20,14,105,1,5,12,375,6,19,25,20,0,41,0,0,22,0.32,0.38,0.70,4.77,1.14,0.55,0.23,0.05,01,16.0,150,55
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Briggs,Jenny",Jenny,Briggs,G,82,"Briggs,Jenny","BRIGGS,JENNY",Bryn Mawr,BMC,662-1479,24,24,02,0,88,347,54,212,55,32,262,3,33,78,726,9,90,99,44,0,89,2,0,24,0.25,0.25,0.58,10.92,4.13,3.25,1.38,0.13,02,15.0,151,54
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Spencer,Kayla",Kayla,Spencer,G,82,"Spencer,Kayla","SPENCER,KAYLA",Bryn Mawr,BMC,662-1419,19,0,03,0,1,8,1,3,1,0,3,0,5,1,112,3,7,10,17,0,8,0,0,19,0.13,0.33,0.00,0.16,0.53,0.05,0.26,0.00,03,14.0,152,54
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Govert,Hannah",Hannah,Govert,G,82,"Govert,Hannah","GOVERT,HANNAH",Bryn Mawr,BMC,662-1228,25,25,04,0,37,120,8,37,53,35,117,5,19,25,638,27,51,78,56,0,34,1,0,25,0.31,0.22,0.66,4.68,3.12,1.00,0.76,0.20,04,13.0,153,54
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Jiang,Michelle",Michelle,Jiang,G,82,"Jiang,Michelle","JIANG,MICHELLE",Bryn Mawr,BMC,662-1332,24,24,05,0,52,167,4,28,31,21,129,9,28,30,624,68,57,125,50,1,51,0,0,24,0.31,0.14,0.68,5.38,5.21,1.25,1.17,0.38,05,12.0,154,54
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Richter,Cameron",Cameron,Richter,G,82,"Richter,Cameron","RICHTER,CAMERON",Bryn Mawr,BMC,662-1331,24,0,10,0,15,72,5,20,14,5,40,1,11,8,261,4,25,29,12,0,41,0,0,24,0.21,0.25,0.36,1.67,1.21,0.33,0.46,0.04,10,11.0,155,53
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Hinton,Danielle",Danielle,Hinton,F,82,"Hinton,Danielle","HINTON,DANIELLE",Bryn Mawr,BMC,662-1480,15,0,11,0,5,20,0,1,4,0,10,1,2,2,95,9,16,25,17,0,17,0,0,15,0.25,0.00,0.00,0.67,1.67,0.13,0.13,0.07,11,10.0,156,53
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Barron,Bridget",Bridget,Barron,F,82,"Barron,Bridget","BARRON,BRIDGET",Bryn Mawr,BMC,662-1481,24,0,12,0,19,47,0,0,16,9,47,2,6,5,278,16,49,65,28,0,23,0,0,24,0.40,0.00,0.56,1.96,2.71,0.21,0.25,0.08,12,9.0,157,53
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Kaper-Dale,Sena",Sena,Kaper-Dale,G,82,"Kaper-Dale,Sena","KAPER-DALE,SENA",Bryn Mawr,BMC,662-1229,17,0,15,0,4,20,0,1,4,3,11,0,3,4,129,11,18,29,19,0,10,0,0,17,0.20,0.00,0.75,0.65,1.71,0.24,0.18,0.00,15,8.0,158,52
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Stoudt,Allison",Allison,Stoudt,G,82,"Stoudt,Allison","STOUDT,ALLISON",Bryn Mawr,BMC,662-1420,11,0,21,0,4,13,1,4,7,2,11,0,4,2,86,1,9,10,7,0,14,0,0,11,0.31,0.25,0.29,1.00,0.91,0.18,0.36,0.00,21,7.0,159,52
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Mack,Hannah",Hannah,Mack,G,82,"Mack,Hannah","MACK,HANNAH",Bryn Mawr,BMC,662-1330,23,23,23,0,67,239,20,103,46,32,186,30,27,28,592,18,58,76,51,1,60,1,0,23,0.28,0.19,0.70,8.09,3.30,1.22,1.17,1.30,23,6.0,160,52
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Vollor,Jenna",Jenna,Vollor,C,82,"Vollor,Jenna","VOLLOR,JENNA",Bryn Mawr,BMC,662-1483,25,25,33,0,66,165,2,17,68,52,186,10,12,11,712,55,166,221,50,0,50,1,0,25,0.40,0.12,0.76,7.44,8.84,0.44,0.48,0.40,33,5.0,161,51
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Gelhar,Sydney",Sydney,Gelhar,G,82,"Gelhar,Sydney","GELHAR,SYDNEY",Bryn Mawr,BMC,662-1484,18,1,42,0,22,83,1,14,8,8,53,1,5,10,320,6,23,29,20,0,41,0,0,18,0.27,0.07,1.00,2.94,1.61,0.56,0.28,0.06,42,4.0,162,51
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Vigdor,Evie",Evie,Vigdor,G,82,"Vigdor,Evie","VIGDOR,EVIE",Bryn Mawr,BMC,662-1485,12,0,45,0,1,7,1,4,4,2,5,0,0,0,30,0,0,0,1,0,0,0,0,12,0.14,0.25,0.50,0.42,0.00,0.00,0.00,0.00,45,3.0,163,51
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Almeida Lima,Manuela",Manuela,Almeida Lima,C,82,"Almeida Lima,Manuela","ALMEIDA LIMA,MANUELA",Bryn Mawr,BMC,662-1486,16,0,50,0,2,11,0,0,4,2,6,1,2,0,46,4,9,13,2,0,6,0,0,16,0.18,0.00,0.50,0.38,0.81,0.00,0.13,0.06,50,2.0,164,51
2025-26,wbball,Centennial Conference,centennial_conference,Bryn Mawr,"Olsen Fine,Keaton",Keaton,Olsen Fine,G,82,"Olsen Fine,Keaton","OLSEN FINE,KEATON",Bryn Mawr,BMC,662-1482,5,0,13,0,0,6,0,2,0,0,0,0,0,0,26,1,4,5,0,0,3,0,0,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,13,1.0,165,50
