season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Kenyon,Harrison Curtiss,Harrison,Curtiss,,335,Harrison Curtiss,"CURTISS,HARRISON",CURTISSHARRISONKENYON,17,13,,,Kenyon,KENYON,1219-2924,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,12,0,17,1,791:00,30,3,1.000,,26,45,0,19,8,11,.578,1.12,,,,,,,,,,,,,,,,,,,2.729354219996188,54,90
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wabash,"Sorg, Will",Will,Sorg,,747,"Sorg, Will","SORG,WILL",SORGWILLWABM,16,12,,,Wabash,WABM,1224-3598,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,10,0,24,3,725:00,55,0,1.000,,33,57,0,18,6,12,.579,1.13,,,,,,,,,,,,,,,,,,,2.5379928189752903,55,90
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Colin Taylor,Colin,Taylor,,515,Colin Taylor,"TAYLOR,COLIN",TAYLORCOLINOBERLIN,18,18,,,Oberlin,OBERLIN,1221-3934,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,56,0,9,24,1055:00,164,0,1.000,,5,14,0,2,1,1,.357,0.11,,,,,,,,,,,,,,,,,,,2.3823208061797363,56,90
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Max Kemp,Max,Kemp,,520,Max Kemp,"KEMP,MAX",KEMPMAXOWU,17,1,,,Ohio Wesleyan,OWU,1222-3450,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,18,2,60:00,42,0,1.000,,17,42,0,17,6,11,.405,1.00,,,,,,,,,,,,,,,,,,,2.297318384949474,57,90
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Luke Budd,Luke,Budd,,807,Luke Budd,"BUDD,LUKE",BUDDLUKEWOOSTER,18,17,,,Wooster,WOOSTER,1226-1340,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,3,984:00,47,0,1.000,,20,33,0,17,3,14,.606,0.94,,,,,,,,,,,,,,,,,,,2.2096035931549554,58,90
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Denison,Liam Gillard,Liam,Gillard,,182,Liam Gillard,"GILLARD,LIAM",GILLARDLIAMDENISON,17,4,,,Denison,DENISON,1214-3413,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,11,2,242:00,43,0,1.000,,29,55,0,17,6,11,.527,1.00,,,,,,,,,,,,,,,,,,,2.1303261786111953,59,90
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,DePauw,Noah Sulpizio,Noah,Sulpizio,,177,Noah Sulpizio,"SULPIZIO,NOAH",SULPIZIONOAHDEPAUW,15,15,,,DePauw,DEPAUW,1274-6682,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,10,0,16,1,900:00,39,0,1.000,,27,57,0,16,6,10,.474,1.07,,,,,,,,,,,,,,,,,,,1.9230501858530353,60,90
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wabash,"Clark, Austin",Austin,Clark,,747,"Clark, Austin","CLARK,AUSTIN",CLARKAUSTINWABM,15,11,,,Wabash,WABM,1224-3904,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,18,0,26,3,665:00,55,1,1.000,,32,65,0,14,5,9,.492,0.93,,,,,,,,,,,,,,,,,,,1.9015174445099212,61,89
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wabash,"Santiago, Sam",Sam,Santiago,,747,"Santiago, Sam","SANTIAGO,SAM",SANTIAGOSAMWABM,16,6,,,Wabash,WABM,1224-3437,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,14,0,360:00,0,0,1.000,,25,52,0,16,6,10,.481,1.00,,,,,,,,,,,,,,,,,,,1.7957441595453298,62,89
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wabash,"Backus, Eli",Eli,Backus,,747,"Backus, Eli","BACKUS,ELI",BACKUSELIWABM,14,2,,,Wabash,WABM,1224-3801,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,52,37,0,11,24,120:00,0,80,1.000,,4,6,0,2,0,2,.667,0.14,,,,,,,,,,,,,,,,,,,1.6983424435719723,63,89
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Trey Weber,Trey,Weber,,520,Trey Weber,"WEBER,TREY",WEBERTREYOWU,18,18,,,Ohio Wesleyan,OWU,1222-2849,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,36,0,11,21,1070:00,87,0,1.000,,4,9,0,3,1,2,.444,0.17,,,,,,,,,,,,,,,,,,,1.646192957227549,64,89
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Kenyon,Colin Williams,Colin,Williams,,335,Colin Williams,"WILLIAMS,COLIN",WILLIAMSCOLINKENYON,17,17,,,Kenyon,KENYON,1219-2769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,51,0,10,23,1033:00,47,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,,1.6448855732369476,65,89
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Denison,Zach Warren,Zach,Warren,,182,Zach Warren,"WARREN,ZACH",WARRENZACHDENISON,12,3,,,Denison,DENISON,1214-3905,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,6,0,180:00,0,0,1.000,,23,28,0,16,7,9,.821,1.33,,,,,,,,,,,,,,,,,,,1.6447614904616996,66,89
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Ryan Murphy,Ryan,Murphy,,515,Ryan Murphy,"MURPHY,RYAN",MURPHYRYANOBERLIN,16,0,,,Oberlin,OBERLIN,1221-4043,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,18,0,00:00,0,0,1.000,,16,41,0,14,8,6,.390,0.88,,,,,,,,,,,,,,,,,,,1.467432653547783,67,89
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wabash,"McMichael, Zach",Zach,McMichael,,747,"McMichael, Zach","MCMICHAEL,ZACH",MCMICHAELZACHWABM,14,5,,,Wabash,WABM,1224-3908,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,11,1,300:00,0,0,1.000,,19,41,0,13,5,8,.463,0.93,,,,,,,,,,,,,,,,,,,1.466740101641088,68,89
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Kenyon,Jack Laganza,Jack,Laganza,,335,Jack Laganza,"LAGANZA,JACK",LAGANZAJACKKENYON,17,0,,,Kenyon,KENYON,1219-3114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,46,0,6,20,00:00,0,0,1.000,,2,4,0,1,1,0,.500,0.06,,,,,,,,,,,,,,,,,,,1.4591423218219017,69,89
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,DePauw,Russ Nelson,Russ,Nelson,,177,Russ Nelson,"NELSON,RUSS",NELSONRUSSDEPAUW,15,0,,,DePauw,DEPAUW,1274-6191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,10,24,00:00,0,0,1.000,,3,5,0,1,0,1,.600,0.07,,,,,,,,,,,,,,,,,,,1.417981829515583,70,88
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,John Carroll,Casey LaForce,Casey,LaForce,,320,Casey LaForce,"LAFORCE,CASEY",LAFORCECASEYJOHN CAR,11,6,,,John Carroll,JOHN CAR,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,9,0,349:00,89,0,1.000,,21,36,0,15,5,10,.583,1.36,,,,,,,,,,,,,,,,,,,1.399178684431325,71,88
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Kenyon,Luke Riney,Luke,Riney,,335,Luke Riney,"RINEY,LUKE",RINEYLUKEKENYON,17,0,,,Kenyon,KENYON,1219-2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,50,0,11,13,00:00,0,0,1.000,,4,5,0,3,1,2,.800,0.18,,,,,,,,,,,,,,,,,,,1.3625104546543314,72,88
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Ian Marsland,Ian,Marsland,,807,Ian Marsland,"MARSLAND,IAN",MARSLANDIANWOOSTER,18,0,,,Wooster,WOOSTER,1226-3327,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,2,00:00,0,0,1.000,,14,28,0,13,7,6,.500,0.72,,,,,,,,,,,,,,,,,,,1.325479231049189,73,88
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wabash,"Poling, Bryce",Bryce,Poling,,747,"Poling, Bryce","POLING,BRYCE",POLINGBRYCEWABM,16,16,,,Wabash,WABM,1224-3441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,38,0,15,24,965:00,55,0,1.000,,1,3,0,0,0,0,.333,0.00,,,,,,,,,,,,,,,,,,,1.3046134217974727,74,88
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Denison,Khari Freeman,Khari,Freeman,,182,Khari Freeman,"FREEMAN,KHARI",FREEMANKHARIDENISON,16,0,,,Denison,DENISON,1214-3641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,27,0,5,20,00:00,0,10,1.000,,2,6,0,3,2,1,.333,0.19,,,,,,,,,,,,,,,,,,,1.301107379300902,75,88
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Denison,Luca Avelino,Luca,Avelino,,182,Luca Avelino,"AVELINO,LUCA",AVELINOLUCADENISON,15,7,,,Denison,DENISON,1214-3909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,24,0,8,28,420:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,1.2126655842104916,76,88
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Bennett Viverito,Bennett,Viverito,,807,Bennett Viverito,"VIVERITO,BENNETT",VIVERITOBENNETTWOOSTER,16,15,,,Wooster,WOOSTER,1226-3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,30,0,13,23,868:00,21,0,1.000,,0,1,0,1,1,0,.000,0.06,,,,,,,,,,,,,,,,,,,1.2064900166595587,77,88
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Denison,Grant Larson,Grant,Larson,,182,Grant Larson,"LARSON,GRANT",LARSONGRANTDENISON,17,0,,,Denison,DENISON,1214-3215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,137,110,75,0,6,2,00:00,0,247,1.000,,2,3,0,3,1,2,.667,0.18,,,,,,,,,,,,,,,,,,,1.164488050905177,78,88
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,DePauw,Jack Blum,Jack,Blum,,177,Jack Blum,"BLUM,JACK",BLUMJACKDEPAUW,15,15,,,DePauw,DEPAUW,1274-6421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,4,0,0,0,0,27,0,11,24,900:00,39,0,1.000,,1,2,0,1,0,1,.500,0.07,,,,,,,,,,,,,,,,,,,1.1507942993743372,79,87
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,DePauw,Trevor Martay,Trevor,Martay,,177,Trevor Martay,"MARTAY,TREVOR",MARTAYTREVORDEPAUW,13,5,,,DePauw,DEPAUW,1274-6874,0,0,0,0,0,2,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,17,5,300:00,0,0,1.000,,23,40,0,12,0,12,.575,0.92,,,,,,,,,,,,,,,,,,,1.1479777287950976,80,87
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Kenyon,Adam Hall,Adam,Hall,,335,Adam Hall,"HALL,ADAM",HALLADAMKENYON,17,17,,,Kenyon,KENYON,1219-2627,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,0,17,6,1033:00,47,0,1.000,,3,3,0,2,0,2,1.000,0.12,17,999:50,150,192,0,8,7,0,0,0,0,565,9.00,.561,,,,,1.1064514518863224,81,87
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Denison,Charlie Haight,Charlie,Haight,,182,Charlie Haight,"HAIGHT,CHARLIE",HAIGHTCHARLIEDENISON,17,17,,,Denison,DENISON,1214-3415,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,36,0,4,20,1013:00,57,0,1.000,,1,1,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,,1.07574993062304,82,87
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Charlie Frederick,Charlie,Frederick,,806,Charlie Frederick,"FREDERICK,CHARLIE",FREDERICKCHARLIEWITTENBE,16,0,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,118,66,67,0,8,1,00:00,0,184,1.000,,7,12,0,4,1,3,.583,0.25,,,,,,,,,,,,,,,,,,,1.016956667244959,83,87
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Denison,Colin Swanson,Colin,Swanson,,182,Colin Swanson,"SWANSON,COLIN",SWANSONCOLINDENISON,17,0,,,Denison,DENISON,1214-3648,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,2,13,34,0,6,10,00:00,0,15,1.000,,5,11,0,5,1,4,.455,0.29,,,,,,,,,,,,,,,,,,,0.9735401022938451,84,87
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Matthew Shlofrock,Matthew,Shlofrock,,807,Matthew Shlofrock,"SHLOFROCK,MATTHEW",SHLOFROCKMATTHEWWOOSTER,3,0,,,Wooster,WOOSTER,1226-3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,2,11:21,0,1,0,0,0,0,0,0,0,3,.00,1.000,,,,,0.958256679833301,85,87
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Kenyon,Henry Powell,Henry,Powell,,335,Henry Powell,"POWELL,HENRY",POWELLHENRYKENYON,8,0,,,Kenyon,KENYON,1219-2928,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,00:00,0,0,1.000,,14,30,0,12,5,7,.467,1.50,,,,,,,,,,,,,,,,,,,0.9129042186805355,86,87
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,John Carroll,Sean Hogan,Sean,Hogan,,320,Sean Hogan,"HOGAN,SEAN",HOGANSEANJOHN CAR,11,8,,,John Carroll,JOHN CAR,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,1,460:00,103,0,1.000,,15,27,0,11,4,7,.556,1.00,,,,,,,,,,,,,,,,,,,0.8900093362736612,87,86
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Will Kohl,Will,Kohl,,515,Will Kohl,"KOHL,WILL",KOHLWILLOBERLIN,12,9,,,Oberlin,OBERLIN,1221-4279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,7,2,528:00,44,0,1.000,,13,21,0,9,6,3,.619,0.75,,,,,,,,,,,,,,,,,,,0.8559960629220987,88,86
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Kenyon,Owen Breen,Owen,Breen,,335,Owen Breen,"BREEN,OWEN",BREENOWENKENYON,17,17,,,Kenyon,KENYON,1219-2626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,27,0,7,22,1033:00,47,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,0.7494153977731599,89,86
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Denison,Anthony Savoy,Anthony,Savoy,,182,Anthony Savoy,"SAVOY,ANTHONY",SAVOYANTHONYDENISON,17,2,,,Denison,DENISON,1214-3422,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,9,0,16,4,120:00,0,0,1.000,,11,24,0,10,2,8,.458,0.59,,,,,,,,,,,,,,,,,,,0.6923601964898456,90,86
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Alec Siegel,Alec,Siegel,,807,Alec Siegel,"SIEGEL,ALEC",SIEGELALECWOOSTER,16,0,,,Wooster,WOOSTER,1226-3371,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,27,0,8,7,36:00,42,1,1.000,,13,26,0,6,1,5,.500,0.38,,,,,,,,,,,,,,,,,,,0.6715919898211833,91,86
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,DePauw,Anthony Reinhardt,Anthony,Reinhardt,,177,Anthony Reinhardt,"REINHARDT,ANTHONY",REINHARDTANTHONYDEPAUW,15,15,,,DePauw,DEPAUW,1274-6192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,23,6,885:00,39,0,1.000,,0,4,0,0,0,0,.000,0.00,15,885:39,156,193,0,7,7,0,0,0,0,621,10.57,.553,,,,,0.6422447539445213,92,86
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wabash,"Navarro, Cooper",Cooper,Navarro,,747,"Navarro, Cooper","NAVARRO,COOPER",NAVARROCOOPERWABM,16,2,,,Wabash,WABM,1224-3798,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,18,9,120:00,0,0,1.000,,4,5,0,3,1,2,.800,0.19,,,,,,,,,,,,,,,,,,,0.6194972605499187,93,86
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wabash,"Cunningham, Lucas",Lucas,Cunningham,,747,"Cunningham, Lucas","CUNNINGHAM,LUCAS",CUNNINGHAMLUCASWABM,16,13,,,Wabash,WABM,1224-3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,31,0,14,19,785:00,55,0,1.000,,2,5,0,0,0,0,.400,0.00,,,,,,,,,,,,,,,,,,,0.6012864077236336,94,86
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wabash,"McCallum, Grayson",Grayson,McCallum,,747,"McCallum, Grayson","MCCALLUM,GRAYSON",MCCALLUMGRAYSONWABM,15,4,,,Wabash,WABM,1224-3916,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,14,1,240:00,0,0,1.000,,12,32,0,10,4,6,.375,0.67,,,,,,,,,,,,,,,,,,,0.5428518396819605,95,86
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,DePauw,Carter Cassidy,Carter,Cassidy,,177,Carter Cassidy,"CASSIDY,CARTER",CASSIDYCARTERDEPAUW,14,10,,,DePauw,DEPAUW,1274-6674,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,17,1,600:00,39,0,1.000,,13,27,0,11,1,10,.481,0.79,,,,,,,,,,,,,,,,,,,0.5413947531008138,96,85
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Tanner Hower,Tanner,Hower,,520,Tanner Hower,"HOWER,TANNER",HOWERTANNEROWU,18,0,,,Ohio Wesleyan,OWU,1222-3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,40,0,7,9,00:00,0,0,1.000,,3,4,0,2,2,0,.750,0.11,,,,,,,,,,,,,,,,,,,0.488739948818801,97,85
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Ethan Pac,Ethan,Pac,,806,Ethan Pac,"PAC,ETHAN",PACETHANWITTENBE,5,4,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,245:00,20,0,1.000,,14,29,0,10,6,4,.483,2.00,,,,,,,,,,,,,,,,,,,0.48096332915120776,98,85
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Luca DiCarlo,Luca,DiCarlo,,520,Luca DiCarlo,"DICARLO,LUCA",DICARLOLUCAOWU,17,6,,,Ohio Wesleyan,OWU,1222-3220,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,32,0,6,15,350:00,45,0,1.000,,1,1,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,,0.4726182403521678,99,85
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wabash,"Krekeler, Colin",Colin,Krekeler,,747,"Krekeler, Colin","KREKELER,COLIN",KREKELERCOLINWABM,16,16,,,Wabash,WABM,1224-3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,13,1,950:00,55,0,1.000,,0,2,0,0,0,0,.000,0.00,16,950:55,198,214,0,4,11,0,11,2,0,702,12.49,.519,,,,,0.46625318434879603,100,85
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Denison,Owen Holder,Owen,Holder,,182,Owen Holder,"HOLDER,OWEN",HOLDEROWENDENISON,17,17,,,Denison,DENISON,1214-3223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,24,0,4,12,1013:00,57,0,1.000,,1,1,0,3,2,1,1.000,0.18,,,,,,,,,,,,,,,,,,,0.44965137517753623,101,85
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Quentin Rudolph,Quentin,Rudolph,,806,Quentin Rudolph,"RUDOLPH,QUENTIN",RUDOLPHQUENTINWITTENBE,16,8,,,Wittenberg,WITTENBE,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,37,0,20,6,480:00,0,0,1.000,,14,23,0,4,0,4,.609,0.25,,,,,,,,,,,,,,,,,,,0.4351333758932313,102,85
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Clay Habben,Clay,Habben,,806,Clay Habben,"HABBEN,CLAY",HABBENCLAYWITTENBE,12,4,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,17,7,245:00,20,0,1.000,,12,26,0,6,4,2,.462,0.50,,,,,,,,,,,,,,,,,,,0.4190346301762272,103,85
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Kenyon,Ben Devitis,Ben,Devitis,,335,Ben Devitis,"DEVITIS,BEN",DEVITISBENKENYON,16,0,,,Kenyon,KENYON,1219-2761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,4,15,00:00,0,0,1.000,,0,0,0,2,2,0,.000,0.13,,,,,,,,,,,,,,,,,,,0.4176150749736407,104,85
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Henry Pinamonti,Henry,Pinamonti,,520,Henry Pinamonti,"PINAMONTI,HENRY",PINAMONTIHENRYOWU,17,0,,,Ohio Wesleyan,OWU,1222-3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,31,0,6,9,00:00,0,0,1.000,,5,7,0,3,2,1,.714,0.18,,,,,,,,,,,,,,,,,,,0.401717708930977,105,84
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Colten Simkins,Colten,Simkins,,806,Colten Simkins,"SIMKINS,COLTEN",SIMKINSCOLTENWITTENBE,16,1,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,101,92,64,0,11,0,60:00,0,193,1.000,,7,12,0,2,1,1,.583,0.13,,,,,,,,,,,,,,,,,,,0.39572629535978654,106,84
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,DePauw,Jack Brand,Jack,Brand,,177,Jack Brand,"BRAND,JACK",BRANDJACKDEPAUW,15,0,,,DePauw,DEPAUW,1274-6415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,10,00:00,0,0,1.000,,1,1,0,2,2,0,1.000,0.13,,,,,,,,,,,,,,,,,,,0.38225688625291643,107,84
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wabash,"Atkins, Monty",Monty,Atkins,,747,"Atkins, Monty","ATKINS,MONTY",ATKINSMONTYWABM,15,6,,,Wabash,WABM,1224-3911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,0,0,0,0,35,0,6,15,360:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,0.3592498326340573,108,84
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,John Carroll,Tyler Pirain,Tyler,Pirain,,320,Tyler Pirain,"PIRAIN,TYLER",PIRAINTYLERJOHN CAR,11,0,,,John Carroll,JOHN CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,2,15,0,4,17,00:00,0,3,1.000,,2,3,0,2,1,1,.667,0.18,,,,,,,,,,,,,,,,,,,0.35563161892550166,109,84
