season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Rueckert, Tarin",Tarin,Rueckert,,105,"Rueckert, Tarin","RUECKERT, TARIN",California Lutheran,CLU,1325-2965,9,6,9,0,9,0,.086,35,7,10,2,0,8,0,6,1,40,0,0,1,0,8,10,0,10,0,21,0,1.11,0.22,0.89,1.11,0.67,2.33,,,,,,,5.205364257117833,11,96
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Alvarez, Cienna",Cienna,Alvarez,,105,"Alvarez, Cienna","ALVAREZ, CIENNA",California Lutheran,CLU,1325-3885,8,0,20,0,20,0,.120,75,14,23,1,0,6,0,3,2,26,0,0,52,0,13,2,0,2,0,27,0,2.88,0.13,1.63,0.25,0.38,3.38,,,,,,,4.990837299878428,12,96
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Bradbury, Ava",Ava,Bradbury,,134,"Bradbury, Ava","BRADBURY, AVA",Chapman,Chap,1150-3431,12,3,22,0,22,0,.212,66,11,25,0,0,1,0,0,0,0,0,0,0,0,7,16,0,11,5,35.5,0,2.08,0.00,0.58,1.33,0.00,2.96,,,,,,,4.684301007424966,13,95
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,"Delany,Shae",Shae,Delany,,142,"Delany,Shae","DELANY,SHAE",Claremont-Mudd-Scripps,C-M-S,1326-3959,9,3,4,0,4,0,.222,54,5,17,1,0,5,0,2,1,30,0,0,53,2,31,3,0,3,0,20.5,0,1.89,0.11,3.44,0.33,0.22,2.28,,,,,,,4.541195075744561,14,95
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Smith, Kennedy",Kennedy,Smith,,105,"Smith, Kennedy","SMITH, KENNEDY",California Lutheran,CLU,1325-3317,12,6,24,0,24,0,.289,90,6,32,2,0,5,0,1,7,15,0,0,46,8,20,4,0,4,0,35,0,2.67,0.17,1.67,0.33,0.08,2.92,,,,,,,4.234172031366831,15,94
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Watkins, Morgan",Morgan,Watkins,,341,"Watkins, Morgan","WATKINS, MORGAN",La Verne,ULV,1162-3990,10,0,4,0,4,0,1.000,1,0,1,7,1,38,0,3,2,38,0,0,38,2,37,0,0,0,0,4,0,0.10,0.70,3.70,0.00,0.30,0.40,,,,,,,4.161896930378173,16,94
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Magley, Kelsey",Kelsey,Magley,,134,"Magley, Kelsey","MAGLEY, KELSEY",Chapman,Chap,1150-3435,12,0,12,0,12,0,.750,4,0,3,67,2,169,0,7,2,56,0,0,0,0,30,1,0,1,0,10.5,1,0.25,5.58,2.50,0.08,0.58,0.88,,,,,,,4.136047243092757,17,94
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,"Ball, Esha",Esha,Ball,,567,"Ball, Esha","BALL, ESHA",Redlands,UR,1166-3441,10,3,12,0,12,0,.500,34,0,17,0,0,1,0,0,1,3,0,0,0,0,4,10,0,8,2,23,0,1.70,0.00,0.40,1.00,0.00,2.30,,,,,,,4.118896035013558,18,93
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,"Eversoll,Solvej",Solvej,Eversoll,,142,"Eversoll,Solvej","EVERSOLL,SOLVEJ",Claremont-Mudd-Scripps,C-M-S,1326-3960,9,3,9,0,9,0,.308,26,3,11,1,0,2,0,0,0,0,0,0,0,0,2,14,0,13,1,18.5,0,1.22,0.11,0.22,1.56,0.00,2.06,,,,,,,4.087405576828921,19,93
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Occidental,"Curtis-Revelle,Anna",Anna,Curtis-Revelle,,516,"Curtis-Revelle,Anna","CURTIS-REVELLE,ANNA",Occidental,OXY,1165-3292,12,3,9,0,9,0,.191,68,9,22,1,0,8,0,4,2,51,0,0,0,0,10,8,0,8,0,30,0,1.83,0.08,0.83,0.67,0.33,2.50,,,,,,,4.026866937891061,20,93
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,"Rodin,Quincy",Quincy,Rodin,,142,"Rodin,Quincy","RODIN,QUINCY",Claremont-Mudd-Scripps,C-M-S,1326-7026,4,2,13,0,13,0,.038,26,6,7,0,0,3,0,1,1,15,0,0,21,2,8,3,0,2,1,10,0,1.75,0.00,2.00,0.75,0.25,2.50,,,,,,,3.998154324749082,21,92
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Ford, Emily",Emily,Ford,,105,"Ford, Emily","FORD, EMILY",California Lutheran,CLU,1325-3310,12,6,5,0,5,0,.218,87,10,29,0,0,4,0,0,0,0,0,0,0,0,4,11,0,11,0,34.5,0,2.42,0.00,0.33,0.92,0.00,2.88,,,,,,,3.971774883559138,22,92
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Jones, Alanna",Alanna,Jones,,341,"Jones, Alanna","JONES, ALANNA",La Verne,ULV,1162-3995,10,0,24,0,24,0,.183,60,11,22,0,0,3,0,0,0,0,0,0,0,0,4,10,2,10,0,27,0,2.20,0.00,0.40,1.00,0.00,2.70,,,,,,,3.7711879676686166,23,92
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Solis, Angelina",Angelina,Solis,,134,"Solis, Angelina","SOLIS, ANGELINA",Chapman,Chap,1150-3437,12,3,7,0,7,0,.130,108,15,29,1,0,18,0,3,0,44,0,0,65,5,23,1,0,1,0,32.5,0,2.42,0.08,1.92,0.08,0.25,2.71,,,,,,,3.5086413059018637,24,91
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Clayton, Kaylee",Kaylee,Clayton,,105,"Clayton, Kaylee","CLAYTON, KAYLEE",California Lutheran,CLU,1325-3313,6,6,10,0,10,0,.125,48,11,17,0,0,3,0,0,1,23,0,0,21,2,12,1,0,1,0,17.5,0,2.83,0.00,2.00,0.17,0.00,2.92,,,,,,,3.352556001799204,25,91
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Montana, Abigail",Abigail,Montana,,341,"Montana, Abigail","MONTANA, ABIGAIL",La Verne,ULV,1162-3991,10,3,21,0,21,0,.091,33,5,8,0,1,4,0,3,2,31,0,0,0,0,3,13,0,12,1,18,0,0.80,0.00,0.30,1.30,0.30,1.80,,,,,,,3.311695939577769,26,91
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Benson, Corrina",Corrina,Benson,,549,"Benson, Corrina","BENSON, CORRINA",Pomona-Pitzer,PP,1159-2566,19,0,16,0,16,0,.000,4,1,1,24,1,76,0,13,9,93,0,0,105,10,93,0,0,0,0,14,0,0.05,1.26,4.89,0.00,0.68,0.74,,,,,,,2.9523879605295655,27,90
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Mesard, Ella",Ella,Mesard,,549,"Mesard, Ella","MESARD, ELLA",Pomona-Pitzer,PP,1159-2896,18,0,24,0,24,0,.185,151,23,51,1,0,5,0,0,0,6,0,0,33,4,14,3,3,3,0,52.5,0,2.83,0.06,0.78,0.17,0.00,2.92,,,,,,,2.775822073853549,28,90
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,"Arends,Elise",Elise,Arends,,142,"Arends,Elise","ARENDS,ELISE",Claremont-Mudd-Scripps,C-M-S,1326-7232,9,0,10,0,10,0,.000,0,0,0,10,0,33,0,6,2,47,0,0,27,1,42,0,0,0,0,6,0,0.00,1.11,4.67,0.00,0.67,0.67,,,,,,,2.6918410711435983,29,90
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Occidental,"Makler,Audrey",Audrey,Makler,,516,"Makler,Audrey","MAKLER,AUDREY",Occidental,OXY,1165-3592,12,3,18,0,18,0,.333,48,4,20,1,0,3,0,0,0,0,0,0,2,0,2,9,1,9,0,24.5,0,1.67,0.08,0.17,0.75,0.00,2.04,,,,,,,2.6735737947999767,30,90
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Porter, CC",CC,Porter,,549,"Porter, CC","PORTER, CC",Pomona-Pitzer,PP,1159-3069,16,9,8,0,8,0,.228,92,15,36,1,0,2,0,0,0,7,0,0,0,0,6,8,5,6,2,41,0,2.25,0.06,0.38,0.50,0.00,2.56,,,,,,,2.661217300543454,31,89
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Besteman, Alex",Alex,Besteman,,549,"Besteman, Alex","BESTEMAN, ALEX",Pomona-Pitzer,PP,1159-2894,9,1,5,0,5,0,.435,23,2,12,0,0,1,0,0,0,0,0,0,0,0,1,7,0,6,1,16,0,1.33,0.00,0.11,0.78,0.00,1.78,,,,,,,2.5530327001469586,32,89
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Wilson, Kimmy",Kimmy,Wilson,,105,"Wilson, Kimmy","WILSON, KIMMY",California Lutheran,CLU,1325-3890,9,0,16,0,16,0,1.000,1,0,1,34,1,117,0,3,6,24,0,0,0,0,7,0,0,0,0,4,0,0.11,3.78,0.78,0.00,0.33,0.44,,,,,,,2.420024542589063,33,89
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,"Riter,Samantha",Samantha,Riter,,142,"Riter,Samantha","RITER,SAMANTHA",Claremont-Mudd-Scripps,C-M-S,1326-3970,9,0,2,0,2,0,.667,3,0,2,46,1,90,0,3,1,42,0,0,0,0,19,0,0,0,0,5,0,0.22,5.11,2.11,0.00,0.33,0.56,,,,,,,2.2785933834917826,34,88
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Ray, Mariah",Mariah,Ray,,341,"Ray, Mariah","RAY, MARIAH",La Verne,ULV,1162-3747,10,3,18,0,18,0,.093,54,13,18,0,0,1,0,0,0,0,0,0,0,0,7,7,0,7,0,21.5,0,1.80,0.00,0.70,0.70,0.00,2.15,,,,,,,2.239502688661078,35,88
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,"Biddle,Clara",Clara,Biddle,,142,"Biddle,Clara","BIDDLE,CLARA",Claremont-Mudd-Scripps,C-M-S,1326-7218,1,0,20,0,20,0,.000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1.0,0,0.00,0.00,0.00,2.00,0.00,1.00,,,,,,,2.173633946145863,36,88
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Killion, Boyd",Boyd,Killion,,134,"Killion, Boyd","KILLION, BOYD",Chapman,Chap,1150-3886,11,3,25,0,25,0,.103,97,17,27,0,1,5,0,0,0,1,0,0,34,2,20,0,1,0,0,27,0,2.45,0.00,1.82,0.00,0.00,2.45,,,,,,,2.1262667776394673,37,87
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Corley, Keegan",Keegan,Corley,,105,"Corley, Keegan","CORLEY, KEEGAN",California Lutheran,CLU,1325-2961,12,0,18,0,18,0,.000,0,0,0,14,0,46,0,5,3,44,0,0,67,3,65,0,0,0,0,5,0,0.00,1.17,5.42,0.00,0.42,0.42,,,,,,,2.1196873859334446,38,87
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Magnani, Madeline",Madeline,Magnani,,105,"Magnani, Madeline","MAGNANI, MADELINE",California Lutheran,CLU,1325-3606,3,0,15,0,15,0,.500,10,0,5,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,5.5,0,1.67,0.00,0.00,0.33,0.00,1.83,,,,,,,2.031188468366807,39,87
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Jedrzejczak, Kaya",Kaya,Jedrzejczak,,134,"Jedrzejczak, Kaya","JEDRZEJCZAK, KAYA",Chapman,Chap,1150-3434,3,0,4,0,4,0,.167,30,4,9,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,9,0,3.00,0.00,0.00,0.00,0.00,3.00,,,,,,,2.0165366238562963,40,86
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Sun, Jessica",Jessica,Sun,,105,"Sun, Jessica","SUN, JESSICA",California Lutheran,CLU,1325-3888,4,0,17,0,17,0,.500,4,0,2,24,0,65,0,0,1,11,0,0,0,0,4,3,0,3,0,3.5,0,0.50,6.00,1.00,0.75,0.00,0.88,,,,,,,2.0074943942330354,41,86
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,"Ryan,Anna",Anna,Ryan,,142,"Ryan,Anna","RYAN,ANNA",Claremont-Mudd-Scripps,C-M-S,1326-3971,1,0,3,0,3,0,1.000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,,1.8822429805521164,42,86
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,"Vanhofwegen, Makenna",Makenna,Vanhofwegen,,567,"Vanhofwegen, Makenna","VANHOFWEGEN, MAKENNA",Redlands,UR,1166-3609,10,3,1,0,1,0,.444,9,0,4,53,2,133,0,4,2,31,0,0,0,0,17,0,0,0,0,8,0,0.40,5.30,1.70,0.00,0.40,0.80,,,,,,,1.8028520969014852,43,85
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,"Hullar, Jaycee",Jaycee,Hullar,,567,"Hullar, Jaycee","HULLAR, JAYCEE",Redlands,UR,1166-4065,10,0,13,0,13,0,.206,63,7,20,0,0,3,0,0,0,0,0,0,22,1,1,4,1,4,0,22,0,2.00,0.00,0.10,0.40,0.00,2.20,,,,,,,1.7553447893734606,44,85
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Occidental,"Van Haeren,Corinne",Corinne,Van Haeren,,516,"Van Haeren,Corinne","VAN HAEREN,CORINNE",Occidental,OXY,1165-3449,12,0,20,0,20,0,.151,106,11,27,0,0,1,0,0,0,0,0,0,29,3,5,3,0,3,0,28.5,0,2.25,0.00,0.42,0.25,0.00,2.38,,,,,,,1.751454088562924,45,85
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Capistrano, Malia",Malia,Capistrano,,341,"Capistrano, Malia","CAPISTRANO, MALIA",La Verne,ULV,1162-3436,10,3,19,0,19,0,.429,7,0,3,45,0,161,0,4,4,34,0,0,0,0,16,0,0,0,0,7,0,0.30,4.50,1.60,0.00,0.40,0.70,,,,,,,1.5330043667900446,46,84
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,"Mariner, Tiana",Tiana,Mariner,,567,"Mariner, Tiana","MARINER, TIANA",Redlands,UR,1166-4067,10,0,23,0,23,0,.000,1,0,0,7,0,42,0,4,2,45,0,0,74,10,46,0,0,0,0,4,0,0.00,0.70,4.60,0.00,0.40,0.40,,,,,,,1.506173625491403,47,84
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Chambers, Sammy",Sammy,Chambers,,134,"Chambers, Sammy","CHAMBERS, SAMMY",Chapman,Chap,1150-3164,12,3,2,0,2,0,.333,6,0,2,71,3,229,0,4,6,55,0,0,1,0,32,0,1,0,0,6,0,0.17,5.92,2.67,0.00,0.33,0.50,,,,,,,1.3924966361771909,48,84
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,"Kitchin, Emily",Emily,Kitchin,,567,"Kitchin, Emily","KITCHIN, EMILY",Redlands,UR,1166-3786,8,2,2,0,2,0,-.100,30,9,6,1,1,5,0,2,2,25,0,0,47,7,24,2,0,2,0,9,0,0.75,0.13,3.00,0.25,0.25,1.13,,,,,,,1.30086132437336,49,83
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,"Huff, Krystal Rose",Krystal Rose,Huff,,567,"Huff, Krystal Rose","HUFF, KRYSTAL ROSE",Redlands,UR,1166-4064,9,0,11,0,11,0,.196,46,6,15,0,0,4,0,0,0,0,0,0,0,0,4,3,0,3,0,16.5,0,1.67,0.00,0.44,0.33,0.00,1.83,,,,,,,1.249224080591103,50,83
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Occidental,"Jeong,Chloe",Chloe,Jeong,,516,"Jeong,Chloe","JEONG,CHLOE",Occidental,OXY,1165-3590,12,3,3,0,3,0,.000,2,0,0,50,1,164,0,8,2,44,0,0,0,0,25,1,0,1,0,8.5,2,0.00,4.17,2.08,0.08,0.67,0.71,,,,,,,1.2338682562501695,51,83
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Occidental,"Hermosillo,Elizabeth",Elizabeth,Hermosillo,,516,"Hermosillo,Elizabeth","HERMOSILLO,ELIZABETH",Occidental,OXY,1165-3175,11,3,15,0,15,0,.000,2,1,1,1,0,7,0,6,7,39,0,0,53,2,30,0,0,0,0,7,0,0.09,0.09,2.73,0.00,0.55,0.64,,,,,,,1.0708045577234948,52,82
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,"Patsch, Brooke",Brooke,Patsch,,567,"Patsch, Brooke","PATSCH, BROOKE",Redlands,UR,1166-4069,10,3,77,0,77,0,.207,29,7,13,1,1,2,0,0,0,0,0,0,0,0,2,5,0,5,0,15.5,0,1.30,0.10,0.20,0.50,0.00,1.55,,,,,,,1.0204210914840846,53,82
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Craig, Tova",Tova,Craig,,341,"Craig, Tova","CRAIG, TOVA",La Verne,ULV,1162-3740,10,0,7,0,7,0,.000,1,0,0,1,0,10,0,6,4,40,0,0,46,3,24,0,0,0,0,6,0,0.00,0.10,2.40,0.00,0.60,0.60,,,,,,,0.9316393634318363,54,82
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Occidental,"Shoop,Sloane",Sloane,Shoop,,516,"Shoop,Sloane","SHOOP,SLOANE",Occidental,OXY,1165-3446,12,3,24,0,24,0,.136,59,10,18,0,0,3,0,0,0,0,0,0,0,0,3,5,2,5,0,20.5,0,1.50,0.00,0.25,0.42,0.00,1.71,,,,,,,0.8962391994163313,55,82
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Sekerka, Charlotte",Charlotte,Sekerka,,549,"Sekerka, Charlotte","SEKERKA, CHARLOTTE",Pomona-Pitzer,PP,1159-2558,10,5,23,0,23,0,.186,43,5,13,0,0,1,0,0,0,8,0,0,0,0,1,5,0,5,0,15.5,0,1.30,0.00,0.10,0.50,0.00,1.55,,,,,,,0.8822782476463189,56,81
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Dunn, Kelsey",Kelsey,Dunn,,134,"Dunn, Kelsey","DUNN, KELSEY",Chapman,Chap,1150-3167,12,3,6,0,6,0,-.079,38,11,8,1,0,2,0,0,0,0,0,0,0,0,7,13,0,11,2,15.5,0,0.67,0.08,0.58,1.08,0.00,1.29,,,,,,,0.844789945678378,57,81
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,"Wagstaff, Cecily",Cecily,Wagstaff,,567,"Wagstaff, Cecily","WAGSTAFF, CECILY",Redlands,UR,1166-3863,10,3,21,0,21,0,.167,42,9,16,0,0,1,0,0,0,0,0,0,0,0,2,3,0,2,1,18,0,1.60,0.00,0.20,0.30,0.00,1.80,,,,,,,0.8059190851190832,58,81
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Occidental,"Sanchez,Eyleen",Eyleen,Sanchez,,516,"Sanchez,Eyleen","SANCHEZ,EYLEEN",Occidental,OXY,1165-3454,12,0,21,0,21,0,.000,2,0,0,11,0,54,0,3,2,35,0,0,55,6,53,0,0,0,0,3,0,0.00,0.92,4.42,0.00,0.25,0.25,,,,,,,0.7564301378381586,59,80
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Tately, Maddie",Maddie,Tately,,549,"Tately, Maddie","TATELY, MADDIE",Pomona-Pitzer,PP,1159-3070,3,0,3,0,3,0,.500,2,0,1,9,1,34,0,1,3,9,0,0,0,0,1,0,0,0,0,2,0,0.33,3.00,0.33,0.00,0.33,0.67,,,,,,,0.7127143444409467,60,80
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Yang, Alena",Alena,Yang,,549,"Yang, Alena","YANG, ALENA",Pomona-Pitzer,PP,1159-3071,8,0,18,0,18,0,.000,2,0,0,1,0,1,0,4,5,34,0,0,16,0,21,0,0,0,0,4,0,0.00,0.13,2.63,0.00,0.50,0.50,,,,,,,0.6576166364003138,61,80
2026-27,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Tibesar, Aby",Aby,Tibesar,,105,"Tibesar, Aby","TIBESAR, ABY",California Lutheran,CLU,1325-3607,12,6,8,0,8,0,-.081,37,10,7,2,0,3,0,1,1,7,0,0,4,1,3,12,1,10,2,15,0,0.58,0.17,0.25,1.00,0.08,1.25,,,,,,,0.6123420443628381,62,79
