conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,DeSales,Meagan Landers,,,,18,18,0.0,8.0,0.0,0.0,0.0,2.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,54.0,31.0,11.0,1073:00,142.0,0.0,1.0,,,,,,,,,,,,,,,67.0,86.0,10.0,47.0,9.0,38.0,0.779,1.567536899959077,1.9562227853280478,0.5367387981559294,1.242188879082083,0.5054576242014107,1.4765994960110058,0.0,3.441886439511311,44,80
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Widener,Clark Trowbridge,,,,18,18,0.0,4.0,0.0,0.0,0.0,3.0,19.0,1.0,2.0,2.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,75.0,22.0,26.0,1131:00,103.0,0.0,1.0,,,,,,,,,,,,,,,64.0,90.0,8.0,40.0,1.0,39.0,0.711,1.2451035333566542,2.023283353279791,-0.34676301885127203,1.5147396293027362,2.226986826628569,0.7671946212852093,0.0,3.436636191049905,45,79
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Widener,Alex Krohn,,,,15,15,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.0,7.0,959:00,135.0,0.0,1.0,,,,,,,,,,,,,,,20.0,28.0,4.0,45.0,32.0,13.0,0.714,1.4754130809298134,0.2797085865344722,3.0768065220516334,-0.18870255957634594,0.046383170220835296,1.318953968294162,0.0,3.2826671114692156,46,79
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevenson,Isabelle VanEmburgh,,,,17,17,0.0,5.0,0.0,0.0,0.0,3.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,27.0,19.0,996:00,105.0,0.0,1.0,,,,,,,,,,,,,,,56.0,76.0,12.0,40.0,15.0,25.0,0.737,1.2451035333566542,1.0844354019553886,1.1993651609113303,0.96963812886143,1.4236065321625615,1.1613084405773184,0.0,3.2056574896351657,47,79
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,King's,Chloe Burke,,,,15,14,0.0,1.0,0.0,0.0,0.0,2.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,39.0,37.0,23.0,824:00,44.0,0.0,1.0,,,,,,,,,,,,,,,58.0,75.0,7.0,38.0,9.0,29.0,0.773,1.1529797143273905,1.3526776737623607,0.5367387981559294,2.2642541924095325,1.882680986143137,1.9495360791615366,0.0,3.075105133947616,48,79
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Arcadia,Olivia Poley,,,,17,17,0.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,39.0,4.0,1000:00,157.0,0.0,1.0,,,,,,,,,,,,,,,40.0,62.0,13.0,46.0,31.0,15.0,0.645,1.5214749904444453,0.4138297224379583,2.9663687949257334,-0.052427184466019364,-0.29792267026459623,2.10718160687838,0.0,2.9810193256722886,49,79
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,King's,Sarah Schultz,,,,15,15,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,27.0,0.0,899:00,44.0,0.0,1.0,,,,,,,,,,,,,,,41.0,51.0,4.0,43.0,13.0,30.0,0.804,1.3832892619005497,1.4197382417141038,0.9784897066595301,1.5147396293027362,-0.7569971242451716,1.1613084405773184,0.0,2.9668220252198454,50,78
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Hood,Avery Stanley,,,,17,17,0.0,5.0,0.0,0.0,1.0,1.0,15.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,22.0,10.0,1016:00,128.0,0.0,1.0,,,,,,,,,,,,,,,45.0,59.0,13.0,41.0,10.0,31.0,0.763,1.291165442871286,1.4867988096658467,0.6471765252818296,0.3563989408649604,0.3906890107062668,0.7671946212852093,0.0,2.850876595258528,51,78
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevenson,Erin Steinberg,,,,13,12,0.0,8.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,21.0,2.0,717:00,86.0,0.0,1.0,,,,,,,,,,,,,,,53.0,63.0,16.0,43.0,10.0,33.0,0.841,1.3832892619005497,1.6209199455693328,0.6471765252818296,0.08384819064430721,-0.527459897254884,0.6883718574267875,0.0,2.724616531099409,52,78
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Widener,Claire Lynch,,,,18,18,0.0,10.0,0.0,0.0,0.0,1.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,43.0,14.0,24.0,1139:00,135.0,0.0,1.0,,,,,,,,,,,,,,,39.0,49.0,14.0,31.0,4.0,27.0,0.796,0.8305463477249677,1.2185565378588747,-0.015449837473571483,1.1740511915269196,1.997449599638281,0.1366125104178348,0.0,2.6913819249629936,53,78
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Albright,Zoe Dicks,,,,17,16,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,71.0,37.0,19.0,963:00,44.0,0.0,1.0,,,,,,,,,,,,,,,38.0,48.0,3.0,36.0,13.0,23.0,0.792,1.0608558952981268,0.9503142660519025,0.9784897066595301,1.5828773168578993,1.4236065321625615,1.9495360791615366,0.0,2.6281808258428434,54,78
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Natalia Willoughby,,,,14,14,0.0,5.0,0.0,0.0,0.0,1.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,64.0,34.0,18.0,840:00,0.0,0.0,1.0,,,,,,,,,,,,,,,45.0,56.0,8.0,36.0,5.0,31.0,0.804,1.0608558952981268,1.4867988096658467,0.0949878896523287,1.923565754633716,1.3088379186674177,1.7130677875862712,0.0,2.601280452743266,55,77
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Hood,Julia Gregory,,,,17,17,0.0,9.0,0.0,0.0,0.0,2.0,24.0,1.0,8.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,109.0,38.0,11.0,1016:00,128.0,0.0,1.0,,,,,,,,,,,,,,,65.0,97.0,19.0,44.0,7.0,37.0,0.67,1.4293511714151816,1.889162217376305,0.31586334390412907,0.28826125330979707,0.5054576242014107,2.0283588430199586,0.0,2.5885574120944947,56,77
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Messiah,Katie Bukiewicz,,,,20,20,0.0,3.0,0.0,0.0,0.0,1.0,16.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,80.0,26.0,19.0,1205:00,0.0,0.0,1.0,,,,,,,,,,,,,,,66.0,89.0,15.0,35.0,5.0,30.0,0.742,1.0147939857834951,1.4197382417141038,0.0949878896523287,1.1059135039717565,1.4236065321625615,1.0824856767188966,0.0,2.542937842064145,57,77
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Alvernia,"Smith, Sherrin",,,,17,17,0.0,14.0,0.0,0.0,0.0,3.0,33.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,70.0,53.0,3.0,1026:00,67.0,0.0,1.0,,,,,,,,,,,,,,,79.0,107.0,25.0,50.0,8.0,42.0,0.738,1.7057226285029725,2.2244650571350197,0.42630107103002923,-0.052427184466019364,-0.4126912837597401,3.2107003008962853,0.0,2.359889763105767,58,77
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,DeSales,Sophia Campola,,,,18,18,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,23.0,6.0,1028:00,176.0,0.0,1.0,,,,,,,,,,,,,,,25.0,34.0,2.0,37.0,19.0,18.0,0.735,1.1069178048127588,0.6150114262931874,1.6411160694149312,-0.12056487202118266,-0.06838544327430855,0.8460173851436311,0.0,2.352616145791661,59,77
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevens,Alison Lax,,,,22,1,0.0,6.0,0.0,0.0,0.0,1.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,32.0,3.0,82:00,18.0,0.0,1.0,,,,,,,,,,,,,,,57.0,74.0,11.0,44.0,10.0,34.0,0.77,1.4293511714151816,1.687980513521076,0.6471765252818296,-0.5293909973521624,-0.4126912837597401,1.5554222598694276,0.0,2.3279655616479813,60,76
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Delaware Valley,Abbie Hostetler,,,,17,17,0.0,3.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,44.0,16.0,1037:00,28.0,0.0,1.0,,,,,,,,,,,,,,,48.0,66.0,12.0,34.0,13.0,21.0,0.727,0.9687320762688633,0.8161931301484164,0.9784897066595301,1.3784642541924095,1.07930069167713,2.5012954261704894,0.0,2.043440688341934,61,76
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Morgan Wallace,,,,12,12,0.0,6.0,0.0,0.0,0.0,1.0,17.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,49.0,58.0,16.0,720:00,0.0,0.0,1.0,,,,,,,,,,,,,,,24.0,42.0,9.0,39.0,20.0,19.0,0.571,1.1990416238420225,0.6820719942449304,1.7515537965408312,0.49267431597528694,1.07930069167713,3.6048141201883945,0.0,2.0004537310369157,62,76
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Alvernia,"Tyler, Hannah",,,,17,17,0.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,15.0,21.0,21.0,1026:00,67.0,0.0,1.0,,,,,,,,,,,,,,,35.0,50.0,9.0,27.0,4.0,23.0,0.7,0.6462987096664404,0.9503142660519025,-0.015449837473571483,1.1740511915269196,1.6531437591528493,0.6883718574267875,0.0,1.968544978509678,63,76
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Widener,Jessica Mantz,,,,18,18,0.0,7.0,0.0,0.0,0.0,1.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,30.0,6.0,1139:00,135.0,0.0,1.0,,,,,,,,,,,,,,,36.0,60.0,15.0,36.0,9.0,27.0,0.6,1.0608558952981268,1.2185565378588747,0.5367387981559294,0.3563989408649604,-0.06838544327430855,1.3977767321525838,0.0,1.9387116407105394,64,76
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevenson,Kellyann Coccia,,,,19,18,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,22.0,3.0,1030:00,105.0,0.0,1.0,,,,,,,,,,,,,,,36.0,49.0,5.0,34.0,10.0,24.0,0.735,0.9687320762688633,1.0173748340036455,0.6471765252818296,-0.18870255957634594,-0.4126912837597401,0.7671946212852093,0.0,1.7483595096541504,65,75
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Misericordia,Alicia Pileggi,,,,17,15,0.0,14.0,0.0,0.0,0.0,1.0,22.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,37.0,32.0,10.0,931:00,143.0,0.0,1.0,,,,,,,,,,,,,,,53.0,64.0,24.0,33.0,4.0,29.0,0.828,0.9226701667542314,1.3526776737623607,-0.015449837473571483,0.6970873786407769,0.3906890107062668,1.5554222598694276,0.0,1.6981614323889622,66,75
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Hood,Rachel Harper,,,,15,7,0.0,5.0,0.0,0.0,0.0,1.0,16.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,32.0,0.0,414:00,53.0,0.0,1.0,,,,,,,,,,,,,,,39.0,56.0,12.0,37.0,14.0,23.0,0.696,1.1069178048127588,0.9503142660519025,1.0889274337854302,-0.4612533097969991,-0.7569971242451716,1.5554222598694276,0.0,1.6417743871436596,67,75
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Misericordia,Delaney Campanella,,,,17,17,0.0,7.0,0.0,0.0,0.0,0.0,14.0,2.0,8.0,2.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,25.0,8.0,1050:00,131.0,0.0,1.0,,,,,,,,,,,,,,,48.0,68.0,12.0,33.0,2.0,31.0,0.706,0.9226701667542314,1.4867988096658467,-0.23632529172537184,0.1519858781994705,0.16115178371597916,1.0036629128604748,0.0,1.6391576437095932,68,75
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevenson,Katherine Friedman,,,,19,10,0.0,3.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,3.0,652:00,37.0,0.0,1.0,,,,,,,,,,,,,,,18.0,25.0,6.0,29.0,17.0,12.0,0.72,0.7384225286957041,0.21264801858272922,1.4202406151631306,-0.5975286849073257,-0.4126912837597401,-0.021033017299008867,0.0,1.6080565904955626,69,75
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Messiah,Emma Hagg,,,,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,79.0,16.0,59.0,1205:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.597372847228619,-0.5920787968381871,-0.4572007459771722,3.9676963812886146,6.014351071968315,0.29425803813467843,0.0,1.4858346138400182,70,75
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,King's,Emilee Schultz,,,,15,15,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,28.0,7.0,899:00,44.0,0.0,1.0,,,,,,,,,,,,,,,27.0,37.0,3.0,28.0,13.0,15.0,0.73,0.6923606191810723,0.4138297224379583,0.9784897066595301,0.2201235657546338,0.046383170220835296,1.2401312044357402,0.0,1.2922667308114544,71,74
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Albright,Riley Basht,,,,17,13,0.0,4.0,0.0,0.0,0.0,4.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,18.0,5.0,746:00,56.0,0.0,1.0,,,,,,,,,,,,,,,33.0,59.0,12.0,26.0,4.0,22.0,0.559,0.6002368001518086,0.8832536981001595,-0.015449837473571483,0.5608120035304502,-0.1831540567694524,0.4519035658515221,0.0,1.2285608300881268,72,74
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Widener,Jordyn Edwards,,,,18,18,0.0,5.0,0.0,0.0,0.0,2.0,16.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,27.0,21.0,11.0,1058:00,100.0,0.0,1.0,,,,,,,,,,,,,,,38.0,49.0,10.0,26.0,4.0,22.0,0.776,0.6002368001518086,0.8832536981001595,-0.015449837473571483,0.015710503089143922,0.5054576242014107,0.6883718574267875,0.0,1.1770265676168874,73,74
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevens,Quincy Connell,,,,22,22,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,72.0,13.0,46.0,1316:00,53.0,0.0,1.0,,,,,,,,,,,,,,,4.0,4.0,1.0,3.0,0.0,3.0,1.0,-0.45918711868472356,-0.390897092982958,-0.4572007459771722,3.0137687555163284,4.522359096531446,0.057789746559412956,0.0,1.1457771417354563,74,74
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Misericordia,Ashtyn Torbert,,,,17,12,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,36.0,44.0,10.0,669:00,69.0,0.0,1.0,,,,,,,,,,,,,,,23.0,39.0,10.0,28.0,15.0,13.0,0.59,0.6923606191810723,0.2797085865344722,1.1993651609113303,0.42453662842012363,0.3906890107062668,2.5012954261704894,0.0,0.9997326223163026,75,74
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Hood,Katy Przybocki,,,,17,16,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,21.0,12.0,956:00,128.0,0.0,1.0,,,,,,,,,,,,,,,22.0,29.0,1.0,20.0,7.0,13.0,0.759,0.3238653430640176,0.2797085865344722,0.31586334390412907,0.96963812886143,0.6202262376965545,0.6883718574267875,0.0,0.970347120021166,76,73
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,York,Sofie Steel,,,,22,2,0.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,19.0,3.0,175:00,50.0,0.0,1.0,,,,,,,,,,,,,,,37.0,58.0,6.0,27.0,5.0,22.0,0.638,0.6462987096664404,0.8832536981001595,0.0949878896523287,-0.3931156222418358,-0.4126912837597401,0.5307263297099439,0.0,0.9653605872187476,77,73
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Delaware Valley,Gabriella Guerra,,,,17,17,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,50.0,24.0,13.0,1037:00,28.0,0.0,1.0,,,,,,,,,,,,,,,25.0,31.0,9.0,16.0,4.0,12.0,0.806,0.13961770500549028,0.21264801858272922,-0.015449837473571483,2.6730803177405122,0.7349948511916984,0.924840149002053,0.0,0.9514077247190156,78,73
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Gracie Horton,,,,14,14,0.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,32.0,45.0,5.0,840:00,0.0,0.0,1.0,,,,,,,,,,,,,,,37.0,53.0,13.0,31.0,11.0,20.0,0.698,0.8305463477249677,0.7491325621966735,0.7576142524077297,0.015710503089143922,-0.1831540567694524,2.580118190028911,0.0,0.8779020320520603,79,73
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Arcadia,Gianna DiNofa,,,,17,17,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,20.0,9.0,958:00,155.0,0.0,1.0,,,,,,,,,,,,,,,29.0,37.0,8.0,22.0,5.0,17.0,0.784,0.4159891620932813,0.5479508583414444,0.0949878896523287,0.2201235657546338,0.275920397211123,0.6095490935683657,0.0,0.8258349229854476,80,73
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Hood,Abbey Bolingbroke,,,,17,16,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,70.0,19.0,26.0,963:00,108.0,0.0,1.0,,,,,,,,,,,,,,,13.0,20.0,2.0,9.0,2.0,7.0,0.65,-0.18281566159693255,-0.12265482117598592,-0.23632529172537184,2.196116504854369,2.226986826628569,0.5307263297099439,0.0,0.668273244815422,81,73
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Arcadia,Jordyn Chan,,,,17,17,0.0,4.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,58.0,18.0,13.0,1014:00,115.0,0.0,1.0,,,,,,,,,,,,,,,27.0,36.0,12.0,17.0,3.0,14.0,0.75,0.1856796145201221,0.34676915448621526,-0.12588756459947167,0.8333627537511034,0.7349948511916984,0.4519035658515221,0.0,0.6647194980316958,82,72
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Widener,Alyssa Ruggiero,,,,18,18,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,24.0,20.0,1139:00,135.0,0.0,1.0,,,,,,,,,,,,,,,28.0,33.0,4.0,15.0,4.0,11.0,0.848,0.09355579549085845,0.1455874506309862,-0.015449837473571483,1.242188879082083,1.5383751456577053,0.924840149002053,0.0,0.6634440175852625,83,72
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Lebanon Valley,Katie DeWitt,,,,17,0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,1.0,59:00,27.0,0.0,1.0,,,,,,,,,,,,,,,28.0,41.0,9.0,22.0,6.0,16.0,0.683,0.4159891620932813,0.4808902903897013,0.20542561677822888,-0.7338040600176523,-0.6422285107500278,-0.1786785450158525,0.0,0.6031609729258397,84,72
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevens,Rebecca Guerra,,,,22,1,0.0,4.0,0.0,0.0,0.0,2.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,23.0,0.0,68:00,54.0,0.0,1.0,,,,,,,,,,,,,,,32.0,43.0,8.0,25.0,9.0,16.0,0.744,0.5541748906371767,0.4808902903897013,0.5367387981559294,-0.5975286849073257,-0.7569971242451716,0.8460173851436311,0.0,0.569839584854887,85,72
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Arcadia,Morganne Dee,,,,7,7,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,13.0,7.0,319:00,142.0,0.0,1.0,,,,,,,,,,,,,,,29.0,46.0,10.0,21.0,4.0,17.0,0.63,0.36992725257864945,0.5479508583414444,-0.015449837473571483,0.08384819064430721,0.046383170220835296,0.057789746559412956,0.0,0.5693985938592577,86,72
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Lebanon Valley,Chloe Moser,,,,19,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,133.0,10.0,34.0,1147:00,62.0,0.0,1.0,,,,,,,,,,,,,,,2.0,5.0,0.0,2.0,0.0,2.0,0.4,-0.5052490281993554,-0.457957660934701,-0.4572007459771722,2.4686672550750224,3.1451357345897195,-0.1786785450158525,0.0,0.5639566357746267,87,72
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Alvernia,"Kight, Kayleigh",,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,35.0,9.0,34.0,1026:00,67.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.597372847228619,-0.5920787968381871,-0.4572007459771722,3.0137687555163284,3.1451357345897195,-0.2575013088742743,0.0,0.5595954636983347,88,72
