season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Midwest Conference (MWC),mwc,Monmouth (IL),Ralston Roy,Ralston,Roy,,438,Ralston Roy,0,0MONMOUTH,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,1,0,0,2,1,0,0,3,.667,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Monmouth (IL),MONMOUTH,1100-5279,False,24,1,4,1,3,0,1,0,0,0,27.0,14,9,11,37,3,0,0,3.0,102,121,2,8,1,0,0,0,0,5,0.235,23,15,0,"0,4","1,5","6,20","7,21","0,4",,,,2,99,18.0,pitching,12.333333333333334,1.2962962962962963
2026-27,baseball,Midwest Conference (MWC),mwc,Knox,Anthony Soliz,Anthony,Soliz,,337,Anthony Soliz,0,0KNOX,6,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,4,1,0,0,2,1.000,5,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Knox,KNOX,1097-3770,False,26,1,2,,1,0,0,0,0,0,16.1,15,12,4,18,5,1,2,6.61,77,84,0,3,0,0,0,0,0,0,0.338,11,17,0,"0,1","0,1","0,1",0,"1,2",,,,3,99,17.0,pitching,10.062111801242235,1.8633540372670805
2026-27,baseball,Midwest Conference (MWC),mwc,Grinnell,Shea Goel,Shea,Goel,,264,Shea Goel,0,0GRINNELL,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,3,0,0,0,1,.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Grinnell,GRINNELL,1095-7396,False,31,1,5,,1,0,0,0,0,0,19.0,24,19,7,20,8,3,3,9.0,87,96,5,1,1,1,0,0,0,7,0.356,15,20,0,"6,14","9,28","2,5",0,"5,17",,,,4,98,16.0,pitching,9.473684210526315,2.0
2026-27,baseball,Midwest Conference (MWC),mwc,Beloit,Will Lyng,Will,Lyng,,53,Will Lyng,0,0BELOIT,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,3,1,0,0,3,1.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Beloit,BELOIT,1093-1490,False,8,1,2,1,0,0,0,0,0,0,15.2,2,0,2,13,1,0,0,0.0,53,58,0,1,0,2,0,0,0,5,0.151,13,18,0,"5,15","1,19","0,2",0,"1,17",,,,5,98,15.0,pitching,7.697368421052632,0.6578947368421053
2026-27,baseball,Midwest Conference (MWC),mwc,Beloit,Ben Schweit,Ben,Schweit,,53,Ben Schweit,0,0BELOIT,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,6,2,0,0,9,1,0,0,8,.750,10,.900,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Beloit,BELOIT,1093-1327,False,31,1,4,1,3,0,0,0,0,0,20.0,20,12,6,17,6,0,1,5.4,85,99,0,3,0,4,1,0,0,3,0.365,17,21,3,"4,5","7,15","1,2",0,"2,7",,,,6,98,14.0,pitching,7.65,1.85
2026-27,baseball,Midwest Conference (MWC),mwc,Illinois Col.,Anthony Buonaura,Anthony,Buonaura,,297,Anthony Buonaura,0,0ILLINOIS,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,1,0,0,0,2,0,0,4,.750,2,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Col.,ILLINOIS,1096-3688,False,30,1,5,0,2,0,0,0,0,0,20.0,20,14,15,17,4,1,4,6.3,84,104,0,1,0,0,4,0,0,5,0.357,15,22,0,"13,22","20,52","3,12",0,"6,24",,,,7,97,13.0,pitching,7.65,2.25
2026-27,baseball,Midwest Conference (MWC),mwc,Beloit,Bryce Lermer,Bryce,Lermer,,53,Bryce Lermer,0,0BELOIT,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,1,0,0,9,3,0,0,5,.800,12,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Beloit,BELOIT,1093-1670,False,18,1,3,4,,0,0,0,1,0,21.0,10,8,5,17,3,0,0,3.43,76,83,1,2,0,0,0,0,0,5,0.237,23,17,0,"2,10","3,14","3,6",0,"3,12",,,,8,97,12.0,pitching,7.285714285714286,1.0952380952380953
2026-27,baseball,Midwest Conference (MWC),mwc,Monmouth (IL),Coats Brandon,Coats,Brandon,,438,Coats Brandon,0,0MONMOUTH,6,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,2,0,0,0,1,0,0,0,5,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Monmouth (IL),MONMOUTH,1100-5275,False,25,1,2,1,2,0,0,0,0,0,21.1,18,13,12,17,2,1,2,5.48,87,107,2,8,0,0,0,0,0,2,0.287,19,23,0,"2,2","5,10","2,10","5,18","2,4",,,,9,97,11.0,pitching,7.251184834123222,1.7535545023696681
2026-27,baseball,Midwest Conference (MWC),mwc,Illinois Col.,Dawson Vernier,Dawson,Vernier,,297,Dawson Vernier,0,0ILLINOIS,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,5,0,0,0,2,0,0,0,7,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Col.,ILLINOIS,1096-4017,False,26,1,4,2,,0,0,0,0,0,15.0,17,15,7,12,4,0,3,9.0,68,82,1,3,0,1,3,0,0,1,0.382,12,20,0,"2,4","3,10",0,0,"3,5",,,,10,96,10.0,pitching,7.2,2.2
2026-27,baseball,Midwest Conference (MWC),mwc,Cornell College,Nate Pacetti,Nate,Pacetti,,166,Nate Pacetti,0,0CORNELL,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,2,0,0,6,1,0,0,7,.714,7,.857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Cornell College,CORNELL,1043-5452,False,18,1,4,1,2,0,0,0,0,0,20.1,21,18,6,16,2,0,2,7.97,79,95,3,8,0,2,0,0,1,5,0.228,21,22,0,"4,10","5,19",0,0,"4,13",,,,11,96,9.0,pitching,7.164179104477611,1.1940298507462686
2026-27,baseball,Midwest Conference (MWC),mwc,Grinnell,Jackson Gutta,Jackson,Gutta,,264,Jackson Gutta,0,0GRINNELL,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,7,3,0,0,2,1.000,10,.700,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Grinnell,GRINNELL,1095-6315,False,22,1,3,0,,0,0,0,0,0,15.0,14,11,6,10,2,1,2,6.6,62,69,5,1,0,0,0,0,0,3,0.355,13,16,0,"6,15","11,32","4,9",0,"9,20",,,,12,96,8.0,pitching,6.0,1.8666666666666667
2026-27,baseball,Midwest Conference (MWC),mwc,Monmouth (IL),Zaayenga Ethan,Zaayenga,Ethan,,438,Zaayenga Ethan,0,0MONMOUTH,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,3,3,0,0,1,.000,6,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Monmouth (IL),MONMOUTH,1100-5281,False,35,1,6,0,5,0,0,0,0,0,23.2,33,29,23,12,10,1,0,11.03,98,129,1,1,0,7,0,0,0,5,0.357,34,21,0,"1,2","6,9","6,18","6,15","2,4",,,,13,95,7.0,pitching,4.655172413793103,2.5
2026-27,baseball,Midwest Conference (MWC),mwc,Ripon,Brady Wotruba,Brady,Wotruba,,577,Brady Wotruba,0,0RIPON,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,6,1,0,0,3,1.000,7,.857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ripon,RIPON,0,False,31,1,3,0,0,0,0,0,0,0,22.0,20,20,10,11,2,1,0,8.18,90,111,2,7,0,3,1,0,0,9,0.344,30,21,0,"8,15","9,35","3,10",0,"5,19",,,,14,89,6.0,pitching,4.5,1.8636363636363635
2026-27,baseball,Midwest Conference (MWC),mwc,Cornell College,Lucas Brutsche,Lucas,Brutsche,,166,Lucas Brutsche,0,0CORNELL,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,3,0,0,0,2,0,1,0,5,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Cornell College,CORNELL,1043-5214,False,27,1,4,2,1,0,1,1,0,0,24.1,11,9,5,12,6,0,0,3.33,95,104,1,2,0,0,2,0,0,5,0.284,27,27,0,"1,7","3,12","1,9",0,"2,9",,,,15,82,5.0,pitching,4.481327800829876,1.3278008298755186
2026-27,baseball,Midwest Conference (MWC),mwc,Ripon,Griffin Jens,Griffin,Jens,,577,Griffin Jens,0,0RIPON,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,6,1,0,0,2,1.000,7,.857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ripon,RIPON,0,False,18,1,3,0,1,0,0,0,0,0,19.1,15,14,4,9,2,1,2,6.52,77,85,0,3,0,0,1,0,0,5,0.234,23,23,0,"2,4","4,10","2,11",0,"4,7",,,,16,76,4.0,pitching,4.2408376963350785,1.1518324607329842
2026-27,baseball,Midwest Conference (MWC),mwc,Ripon,Matt Miller,Matt,Miller,,577,Matt Miller,0,0RIPON,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,2,0,0,2,1,0,0,6,.667,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ripon,RIPON,0,False,29,1,4,0,0,0,0,0,0,0,19.2,19,14,9,9,5,1,1,6.41,82,99,2,6,1,1,1,0,0,3,0.354,25,20,1,"6,17","14,37","7,24",0,"5,16",,,,17,69,3.0,pitching,4.21875,1.9791666666666667
2026-27,baseball,Midwest Conference (MWC),mwc,Beloit,Erick Tiegs,Erick,Tiegs,,53,Erick Tiegs,0,0BELOIT,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,1,0,0,4,0,0,0,5,.800,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Beloit,BELOIT,1093-1332,False,15,1,4,1,3,0,0,0,0,0,17.1,14,11,11,8,3,2,1,5.71,69,84,3,3,3,1,0,0,0,2,0.217,24,19,0,"11,18","9,42","3,14",0,"4,22",,,,18,63,2.0,pitching,4.2105263157894735,1.5204678362573099
2026-27,baseball,Midwest Conference (MWC),mwc,Knox,Jeff Ripka,Jeff,Ripka,,337,Jeff Ripka,0,0KNOX,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,0,0,0,2,1,0,0,5,1.000,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Knox,KNOX,1097-3328,False,21,1,3,0,1,0,0,0,0,0,17.1,12,10,11,6,4,0,1,5.19,66,83,0,0,0,2,4,0,0,2,0.318,23,20,0,"2,2","3,6","3,4",0,"0,1",,,,19,56,1.0,pitching,3.157894736842105,1.871345029239766
