conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Hevener, Roy",0,,23.0,17,17,0.0,0.0,14.0,26.0,20.0,6.0,7.0,1.0,1.0,1.53,0.82,1.18,0.412,0.353,7.0,0.0,0.0,0.0,3.0,5.0,1.0,0.059,6.0,0.0,1.0,0.0,0.35,0.06,0.0,0.0,0.0,,1313:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.894134516473256,3.9833232807201076,3.4337976716151193,1.7321560516416687,0.055968368154612265,-0.1510420081067772,8.484571941455767,11,91
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Stevens,"Kekesi, Emerson",0,,8.0,17,15,0.0,0.0,19.0,33.0,23.0,1.0,11.0,2.0,1.0,1.94,1.12,1.35,0.647,0.059,8.0,0.0,1.0,0.0,4.0,2.0,3.0,0.176,16.0,0.0,2.0,0.0,0.94,0.12,0.0,0.0,0.0,,1113:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.797030171667404,0.2602031885946422,4.021886534304721,2.549612153205895,0.772896512611312,-0.1510420081067772,8.248897734689152,12,91
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Arcadia,Scott Jordan,0,,24.0,19,19,0.0,0.0,32.0,49.0,18.0,4.0,7.0,0.0,0.0,2.58,1.68,0.95,0.368,0.211,25.0,1.0,0.0,0.0,1.0,2.0,1.0,0.053,14.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,,1325:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.894134516473256,2.4940752438699216,3.041738429822052,4.674998017272882,-0.6609597763020875,-0.1510420081067772,7.863764461200237,13,90
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"D'Alterio, Gianluca",0,,4.0,17,16,0.0,0.0,19.0,32.0,20.0,0.0,10.0,0.0,0.0,1.88,1.12,1.18,0.588,0.0,9.0,1.0,0.0,0.0,3.0,5.0,2.0,0.118,10.0,0.0,2.0,0.0,0.59,0.12,0.0,0.0,0.0,,886:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.321306257868867,-0.48442082983045087,3.4337976716151193,2.549612153205895,0.772896512611312,-0.1510420081067772,6.840274804110327,14,90
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Hood,"Topovich, Cristian",0,,13.0,17,16,0.0,0.0,11.0,29.0,14.0,8.0,3.0,2.0,1.0,1.71,0.65,0.82,0.176,0.471,8.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,,1192:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9912388612791078,5.472571317570294,2.2576199462359168,1.2416823907031331,-0.6609597763020875,-0.1510420081067772,6.810269993772105,15,89
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Misericordia,"Jamieson, Max",0,,20.0,19,19,0.0,0.0,12.0,25.0,16.0,4.0,6.0,4.0,4.0,1.32,0.63,0.84,0.316,0.211,6.0,0.0,0.0,0.0,4.0,4.0,3.0,0.158,18.0,0.0,1.0,0.0,0.95,0.05,0.0,0.0,0.0,,1565:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.4184106026747187,2.4940752438699216,2.6496791880289843,1.4051736110159783,0.055968368154612265,-0.1510420081067772,6.3520949752266676,16,89
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,York,"Huey, Gavin",0,,10.0,20,20,0.0,0.0,24.0,47.0,15.0,3.0,6.0,0.0,0.0,2.35,1.2,0.75,0.3,0.15,18.0,0.0,0.0,0.0,4.0,0.0,3.0,0.15,15.0,0.0,1.0,0.0,0.75,0.05,0.0,0.0,0.0,,1535:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.4184106026747187,1.7494512254448285,2.4536495671324507,3.3670682547701207,0.055968368154612265,-0.1510420081067772,6.086016356452356,17,89
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Messiah,"Spodnik, Kyle",0,,11.0,21,20,0.0,0.0,17.0,30.0,16.0,2.0,7.0,0.0,0.0,1.43,0.81,0.76,0.333,0.095,10.0,0.0,0.0,0.0,5.0,1.0,3.0,0.143,3.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,,1241:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.894134516473256,1.0048272070197353,2.6496791880289843,2.2226297125802046,-0.6609597763020875,-0.1510420081067772,6.0563757052114235,18,89
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Misericordia,"Macko, Shane",0,,2.0,19,19,0.0,0.0,12.0,23.0,14.0,4.0,5.0,0.0,0.0,1.21,0.63,0.74,0.263,0.211,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,,1330:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.9426866888761818,2.4940752438699216,2.2576199462359168,1.4051736110159783,-0.6609597763020875,-0.1510420081067772,5.709468813841488,19,88
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Eastern,"Sievert, Zach",0,,7.0,15,15,0.0,0.0,24.0,48.0,16.0,0.0,8.0,0.0,0.0,3.2,1.6,1.07,0.533,0.0,16.0,1.0,0.0,0.0,2.0,4.0,1.0,0.067,13.0,0.0,2.0,0.0,0.87,0.13,0.0,0.0,0.0,,1317:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.3698584302717927,-0.48442082983045087,2.6496791880289843,3.3670682547701207,0.772896512611312,-0.1510420081067772,5.503435258315804,20,88
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,King's,"Permyashkin, Philip",0,,10.0,19,19,0.0,0.0,24.0,55.0,13.0,3.0,5.0,1.0,1.0,2.89,1.26,0.68,0.263,0.158,19.0,2.0,0.0,0.0,1.0,4.0,1.0,0.053,14.0,0.0,3.0,0.0,0.74,0.16,0.0,0.0,0.0,,1531:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.9426866888761818,1.7494512254448285,2.0615903253393832,3.3670682547701207,1.4898246570680118,-0.1510420081067772,5.120772530061663,21,88
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Messiah,"Phillips, Sam",0,,15.0,23,14,0.0,0.0,23.0,56.0,11.0,5.0,3.0,0.0,0.0,2.43,1.0,0.48,0.13,0.217,20.0,0.0,0.0,0.0,1.0,2.0,1.0,0.043,10.0,0.0,1.0,0.0,0.43,0.04,0.0,0.0,0.0,,1125:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9912388612791078,3.238699262295014,1.6695310835463155,3.2035770344572754,0.055968368154612265,-0.1510420081067772,5.119737058279012,22,87
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Arcadia,Alex Chyzowych,0,,29.0,19,18,0.0,0.0,14.0,24.0,13.0,3.0,5.0,0.0,0.0,1.26,0.74,0.68,0.263,0.158,9.0,0.0,0.0,0.0,2.0,0.0,2.0,0.105,22.0,0.0,2.0,0.0,1.16,0.11,0.0,0.0,0.0,,1150:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.9426866888761818,1.7494512254448285,2.0615903253393832,1.7321560516416687,0.772896512611312,-0.1510420081067772,4.901329311104477,23,87
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Arcadia,Logan Watkins,0,,15.0,18,18,0.0,0.0,16.0,30.0,13.0,3.0,5.0,0.0,0.0,1.67,0.89,0.72,0.278,0.167,11.0,0.0,0.0,0.0,3.0,1.0,1.0,0.056,13.0,0.0,3.0,0.0,0.72,0.17,0.0,0.0,0.0,,1166:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.9426866888761818,1.7494512254448285,2.0615903253393832,2.0591384922673592,1.4898246570680118,-0.1510420081067772,4.85918657756111,24,87
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Albright,"Ramsay, Martin",0,,9.0,18,18,0.0,0.0,26.0,60.0,12.0,2.0,5.0,0.0,0.0,3.33,1.44,0.67,0.278,0.111,21.0,0.0,0.0,0.0,2.0,3.0,2.0,0.111,22.0,0.0,4.0,0.0,1.22,0.22,0.0,0.0,0.0,,1284:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.9426866888761818,1.0048272070197353,1.8655607044428493,3.694050695395811,2.2067528015247113,-0.1510420081067772,4.420172248993157,25,87
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Hood,"Funchess, Terrell",0,,4.0,18,18,0.0,0.0,8.0,16.0,11.0,3.0,4.0,0.0,0.0,0.89,0.44,0.61,0.222,0.167,4.0,0.0,0.0,0.0,4.0,0.0,2.0,0.111,19.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,,998:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4669627750776446,1.7494512254448285,1.6695310835463155,0.7512087297645974,-0.6609597763020875,-0.1510420081067772,4.170052907012388,26,86
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Maguire, Ryan",0,,7.0,19,18,0.0,0.0,14.0,31.0,11.0,3.0,4.0,0.0,0.0,1.63,0.74,0.58,0.211,0.158,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.053,9.0,0.0,2.0,0.0,0.47,0.11,0.0,0.0,0.0,,1213:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4669627750776446,1.7494512254448285,1.6695310835463155,1.7321560516416687,0.772896512611312,-0.1510420081067772,4.151163928050793,27,86
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Lebanon Valley,"Burton, Will",0,,19.0,20,20,0.0,0.0,14.0,32.0,9.0,5.0,2.0,0.0,0.0,1.6,0.7,0.45,0.1,0.25,12.0,0.0,0.0,0.0,2.0,1.0,1.0,0.05,9.0,0.0,1.0,0.0,0.45,0.05,0.0,0.0,0.0,,1178:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5155149474805707,3.238699262295014,1.277471841753248,1.7321560516416687,0.055968368154612265,-0.1510420081067772,4.075287478662207,28,86
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Hood,"Zambrano, Zeth",0,,42.0,14,13,0.0,0.0,10.0,17.0,11.0,3.0,4.0,1.0,0.0,1.21,0.71,0.79,0.286,0.214,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.071,16.0,0.0,3.0,0.0,1.14,0.21,0.0,0.0,0.0,,1004:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4669627750776446,1.7494512254448285,1.6695310835463155,1.0781911703902878,1.4898246570680118,-0.1510420081067772,3.912831730132012,29,86
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Congdon, Nathan",0,,9.0,17,12,0.0,0.0,10.0,17.0,10.0,4.0,3.0,0.0,0.0,1.0,0.59,0.59,0.176,0.235,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.059,12.0,0.0,3.0,0.0,0.71,0.18,0.0,0.0,0.0,,706:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9912388612791078,2.4940752438699216,1.4735014626497818,1.0781911703902878,1.4898246570680118,-0.1510420081067772,3.8211238946034665,30,85
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Arcadia,Sean Lock,0,,30.0,19,19,0.0,0.0,11.0,18.0,12.0,0.0,6.0,7.0,4.0,0.95,0.58,0.63,0.316,0.0,5.0,2.0,0.0,0.0,1.0,5.0,2.0,0.105,2.0,0.0,1.0,0.0,0.11,0.05,0.0,0.0,0.0,,1595:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.4184106026747187,-0.48442082983045087,1.8655607044428493,1.2416823907031331,0.055968368154612265,-0.1510420081067772,3.685566541063544,31,85
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Stevens,"Hagen, Ethan",0,,20.0,18,18,0.0,0.0,5.0,15.0,9.0,5.0,2.0,1.0,1.0,0.83,0.28,0.5,0.111,0.278,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,15.0,0.0,2.0,0.0,0.83,0.11,0.0,0.0,0.0,,1544:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5155149474805707,3.238699262295014,1.277471841753248,0.26073506882606173,0.772896512611312,-0.1510420081067772,3.6734640604305806,32,85
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Alvernia,"Kraycik, Connor",0,,7.0,18,18,0.0,0.0,21.0,53.0,11.0,1.0,5.0,1.0,1.0,2.94,1.17,0.61,0.278,0.056,16.0,0.0,0.0,0.0,2.0,4.0,2.0,0.111,14.0,0.0,5.0,0.0,0.78,0.28,0.0,0.0,0.0,,1307:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.9426866888761818,0.2602031885946422,1.6695310835463155,2.876594593831585,2.9236809459814106,-0.1510420081067772,3.490684259486669,33,85
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Misericordia,"Romig, Noah",0,,10.0,19,18,0.0,0.0,12.0,21.0,9.0,3.0,3.0,0.0,0.0,1.11,0.63,0.47,0.158,0.158,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,,1311:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9912388612791078,1.7494512254448285,1.277471841753248,1.4051736110159783,0.055968368154612265,-0.1510420081067772,3.4431412785404762,34,84
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Stevens,"Goldberg, Ben",0,,7.0,18,15,0.0,0.0,10.0,26.0,8.0,4.0,2.0,1.0,1.0,1.44,0.56,0.44,0.111,0.222,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.056,9.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,831:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5155149474805707,2.4940752438699216,1.0814422208567143,1.0781911703902878,-0.6609597763020875,-0.1510420081067772,3.3935761765552974,35,84
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Hood,"Delgado, Chino",0,,22.0,8,7,0.0,0.0,8.0,15.0,11.0,3.0,4.0,0.0,0.0,1.88,1.0,1.38,0.5,0.375,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.125,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,485:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4669627750776446,1.7494512254448285,1.6695310835463155,0.7512087297645974,-0.6609597763020875,-0.1510420081067772,3.3360423256099105,36,84
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,York,"Marco, Dylan",0,,17.0,20,20,0.0,0.0,12.0,21.0,9.0,3.0,3.0,0.0,0.0,1.05,0.6,0.45,0.15,0.15,9.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,13.0,0.0,3.0,0.0,0.65,0.15,0.0,0.0,0.0,,1804:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9912388612791078,1.7494512254448285,1.277471841753248,1.4051736110159783,1.4898246570680118,-0.1510420081067772,3.228062835203466,37,84
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Lebanon Valley,"Groff, Ethan",0,,25.0,17,17,0.0,0.0,3.0,15.0,8.0,4.0,2.0,0.0,0.0,0.88,0.18,0.47,0.118,0.235,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.059,14.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,,984:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5155149474805707,2.4940752438699216,1.0814422208567143,-0.06624737179962871,-0.6609597763020875,-0.1510420081067772,3.164688468117314,38,84
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Stevens,"Martinez, Omar",0,,11.0,17,9,0.0,0.0,9.0,23.0,8.0,4.0,2.0,0.0,0.0,1.35,0.53,0.47,0.118,0.235,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.76,0.12,0.0,0.0,0.0,,1004:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5155149474805707,2.4940752438699216,1.0814422208567143,0.9146999500774426,0.772896512611312,-0.1510420081067772,3.145799489155718,39,83
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Lebanon Valley,"Rapp, Gavin",0,,7.0,20,0,0.0,0.0,20.0,29.0,9.0,1.0,4.0,0.0,0.0,1.45,1.0,0.45,0.2,0.05,16.0,2.0,0.0,0.0,0.0,1.0,1.0,0.05,13.0,0.0,2.0,0.0,0.65,0.1,0.0,0.0,0.0,,663:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4669627750776446,0.2602031885946422,1.277471841753248,2.7131033735187398,0.772896512611312,-0.1510420081067772,3.0304382973759294,40,83
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Eastern,"Tarabal, João",0,,8.0,15,15,0.0,0.0,15.0,32.0,15.0,5.0,5.0,1.0,1.0,2.13,1.0,1.0,0.333,0.333,10.0,0.0,0.0,0.0,3.0,2.0,1.0,0.067,26.0,1.0,7.0,0.0,1.73,0.47,0.07,0.0,0.0,,1237:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.9426866888761818,3.238699262295014,2.4536495671324507,1.8956472719545139,4.35753723489481,6.620674688680401,3.004559863159927,41,83
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Adame, Christian",0,,11.0,19,7,0.0,0.0,11.0,20.0,9.0,1.0,4.0,0.0,0.0,1.05,0.58,0.47,0.211,0.053,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.053,13.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,,766:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4669627750776446,0.2602031885946422,1.277471841753248,1.2416823907031331,-0.6609597763020875,-0.1510420081067772,2.9512325441498186,42,83
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Stewart, Zydan",0,,14.0,17,5,0.0,0.0,10.0,16.0,9.0,1.0,4.0,0.0,0.0,0.94,0.59,0.53,0.235,0.059,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.71,0.06,0.0,0.0,0.0,,822:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4669627750776446,0.2602031885946422,1.277471841753248,1.0781911703902878,0.055968368154612265,-0.1510420081067772,2.8109950784187445,43,83
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Widener,"Burckley, Michael",0,,21.0,17,17,0.0,0.0,12.0,28.0,8.0,2.0,3.0,0.0,0.0,1.65,0.71,0.47,0.176,0.118,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.059,18.0,0.0,1.0,0.0,1.06,0.06,0.0,0.0,0.0,,1050:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9912388612791078,1.0048272070197353,1.0814422208567143,1.4051736110159783,0.055968368154612265,-0.1510420081067772,2.7846837310153374,44,82
