conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rowan,"Troiano, Johnny",0,,19,25,25,0.0,0.0,63.0,131.0,43.0,5.0,19.0,2.0,2.0,5.24,2.52,1.72,0.76,0.2,44.0,0.0,2.0,0.0,8.0,6.0,6.0,0.24,19.0,0.0,1.0,0.0,0.76,0.04,0.0,0.0,0.0,,2070:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,8.066603478108544,2.5262040141136226,7.2853953817052215,8.793261521532546,-0.08323881732315798,-0.2018749283274036,16.78661115341768,1,99
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,TCNJ,"Meder, Chris",0,,7,21,21,0.0,0.0,31.0,51.0,37.0,11.0,13.0,4.0,3.0,2.43,1.48,1.76,0.619,0.524,18.0,1.0,1.0,0.0,2.0,5.0,1.0,0.048,12.0,0.0,3.0,0.0,0.57,0.14,0.0,0.0,0.0,,1569:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.369756815793323,6.211917496575799,6.1927477087205896,4.043565326122238,1.2253528224548595,-0.2018749283274036,14.758682572687976,2,96
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Cortes, Erick",0,,27,21,20,0.0,0.0,42.0,80.0,35.0,5.0,15.0,1.0,0.0,3.81,2.0,1.67,0.714,0.238,27.0,4.0,1.0,0.0,2.0,3.0,5.0,0.238,14.0,0.0,2.0,0.0,0.67,0.1,0.0,0.0,0.0,,1715:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.2687057032317295,2.5262040141136226,5.828531817725713,5.676273393294532,0.5710570025658508,-0.2018749283274036,13.247366885124256,3,94
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Brown, Ian",0,,17,21,20,0.0,0.0,36.0,58.0,21.0,3.0,9.0,0.0,0.0,2.76,1.71,1.0,0.429,0.143,27.0,2.0,0.0,0.0,2.0,0.0,3.0,0.143,22.0,0.0,1.0,0.0,1.05,0.05,0.0,0.0,0.0,,1433:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.5718590409165096,1.2976328532928965,3.279020580761572,4.785705356655099,-0.08323881732315798,-0.2018749283274036,7.825893310015093,4,93
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Tobon, Danny",0,,9,19,19,0.0,0.0,18.0,40.0,22.0,4.0,9.0,1.0,1.0,2.11,0.95,1.16,0.474,0.211,9.0,1.0,0.0,0.0,2.0,2.0,2.0,0.105,10.0,0.0,3.0,0.0,0.53,0.16,0.0,0.0,0.0,,1108:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.5718590409165096,1.9119184337032593,3.4611285262590106,2.1140012467368,1.2253528224548595,-0.2018749283274036,7.652739210200191,5,93
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,TCNJ,"Will, Matt",0,,11,21,21,0.0,0.0,25.0,44.0,21.0,3.0,9.0,1.0,0.0,2.1,1.19,1.0,0.429,0.143,16.0,0.0,0.0,0.0,5.0,0.0,4.0,0.19,26.0,0.0,3.0,0.0,1.24,0.14,0.0,0.0,0.0,,1545:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.5718590409165096,1.2976328532928965,3.279020580761572,3.152997289482805,1.2253528224548595,-0.2018749283274036,7.303062950613931,6,92
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Stockton,Ernst Louisius,0,,10,18,16,0.0,0.0,25.0,60.0,21.0,1.0,10.0,2.0,2.0,3.33,1.39,1.17,0.556,0.056,15.0,2.0,0.0,0.0,5.0,3.0,2.0,0.111,19.0,0.0,3.0,0.0,1.06,0.17,0.0,0.0,0.0,,1242:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.021333484635713,0.06906169247217098,3.279020580761572,3.152997289482805,1.2253528224548595,-0.2018749283274036,6.892537581758626,7,91
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Monteiro, Tomas",0,,25,19,5,0.0,0.0,17.0,39.0,20.0,2.0,9.0,0.0,0.0,2.05,0.89,1.05,0.474,0.105,8.0,2.0,0.0,0.0,2.0,1.0,3.0,0.158,13.0,0.0,1.0,0.0,0.68,0.05,0.0,0.0,0.0,,915:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.5718590409165096,0.6833472728825337,3.0969126352641334,1.9655732406302275,-0.08323881732315798,-0.2018749283274036,6.704391418674658,8,91
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Moreno, Pablo",0,,10,21,15,0.0,0.0,15.0,26.0,17.0,7.0,5.0,2.0,1.0,1.24,0.71,0.81,0.238,0.333,10.0,1.0,0.0,0.0,1.0,2.0,1.0,0.048,20.0,0.0,1.0,0.0,0.95,0.05,0.0,0.0,0.0,,1104:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.7739612660396962,3.7547751749343483,2.550588798771818,1.6687172284170833,-0.08323881732315798,-0.2018749283274036,6.614695287246864,9,90
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Stockton,Aiden Hoenisch,0,,7,20,20,0.0,0.0,18.0,40.0,17.0,7.0,5.0,1.0,0.0,2.0,0.9,0.85,0.25,0.35,13.0,0.0,0.0,0.0,2.0,1.0,1.0,0.05,9.0,0.0,3.0,0.0,0.45,0.15,0.0,0.0,0.0,,1567:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.7739612660396962,3.7547751749343483,2.550588798771818,2.1140012467368,1.2253528224548595,-0.2018749283274036,6.507463344944105,10,89
