season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,John Rorick,John,Rorick,,20,John Rorick,0,0DESALES,18,15,,,46,10,12,9,1,1,0,6,0,2,12,5,2,1,3,2,0,0,0,1,0,1,0,0.357,15,59,3,.667,.261,.326,34,31,0,0,0,0,0,10,0,65,1.000,0,.000,,2,0,13,12,"4,17",0.24,4,17,"7,25",0.28,7,25,"6,18",0.33,6,18,"2,10",0.20,2,10,0,0,0,0,"4,10","4,10","19,34",59,0,0,0,7,0,0,0,7,14,0,,DeSales,DESALES,999-4024,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,72,62.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Hood,Ty Broughton,Ty,Broughton,,8404,Ty Broughton,0,0HOOD,17,17,,,56,11,14,9,1,0,0,9,1,4,11,6,4,0,1,0,0,0,0,2,0,2,0,0.391,15,70,4,1.000,.250,.268,110,8,1,12,0,18,4,0,0,119,.992,22,.818,,3,2,15,13,"3,19",0.16,3,19,"10,33",0.30,10,33,"8,23",0.35,8,23,"8,16",0.50,8,16,0,0,0,0,"5,13","5,8","18,37",5,0,0,0,0,0,0,0,6,16,0,,Hood,HOOD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,72,61.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Stevens,Dylan Fishbough,Dylan,Fishbough,,679,Dylan Fishbough,0,0STEVENS,11,11,,,37,9,10,8,2,0,2,6,1,1,13,2,6,0,0,2,0,0,0,0,0,0,0,0.370,18,46,6,1.000,.270,.486,23,1,1,0,0,0,0,0,0,25,.960,0,.000,,2,1,5,9,"2,9",0.22,2,9,"7,21",0.33,7,21,"2,14",0.14,2,14,"3,8",0.38,3,8,0,0,0,0,"4,8","3,5","13,26",5,0,0,0,0,0,0,0,4,9,0,,Stevens,STEVENS,1230-7212,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,72,60.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Stevens,Tyler Wilke,Tyler,Wilke,,679,Tyler Wilke,0,0STEVENS,17,11,,,40,8,10,8,0,0,2,2,0,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0.318,16,44,1,1.000,.250,.400,7,18,6,0,0,0,0,1,0,31,.806,0,.000,,1,3,14,9,"3,15",0.20,3,15,"6,19",0.32,6,19,"4,16",0.25,4,16,"1,5",0.20,1,5,0,0,0,0,"4,14","2,5","12,21",37,0,0,0,4,0,0,0,4,9,0,,Stevens,STEVENS,1230-7388,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,71,59.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Hood,Amrit Brown,Amrit,Brown,,8404,Amrit Brown,0,0HOOD,20,19,,,72,15,19,8,7,1,0,8,0,2,4,3,1,0,1,1,0,0,0,0,0,1,0,0.349,28,84,1,1.000,.264,.389,9,26,4,0,0,0,0,2,0,39,.897,0,.000,,3,3,21,28,"4,21",0.19,4,21,"8,37",0.22,8,37,"4,26",0.15,4,26,"5,13",0.38,5,13,0,0,0,0,"10,22","3,7","21,40",6,0,0,0,"0,1",0,0,1,9,18,0,,Hood,HOOD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,71,58.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Hood,Kamari Chisolm,Kamari,Chisolm,,8404,Kamari Chisolm,0,0HOOD,19,18,,,59,20,17,8,2,1,0,13,0,4,13,7,16,0,1,0,0,0,0,0,1,1,0,0.447,21,77,16,1.000,.288,.356,43,2,3,0,0,0,0,0,0,48,.938,0,.000,,1,2,24,5,"5,18",0.28,5,18,"9,33",0.27,9,33,"5,19",0.26,5,19,"4,13",0.31,4,13,0,0,0,0,"9,21","5,9","20,40",1,0,0,0,0,0,0,0,8,15,0,,Hood,HOOD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,71,57.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Misericordia,Vin Proietto,Vin,Proietto,,16142,Vin Proietto,0,0MISERICO,13,12,,,42,6,12,8,1,0,0,1,0,3,5,2,1,1,2,1,0,0,0,0,0,0,0,0.340,13,49,2,.500,.286,.310,16,1,0,0,0,0,0,0,0,17,1.000,0,.000,,3,3,12,13,"8,19",0.42,8,19,"7,25",0.28,7,25,"4,18",0.22,4,18,"0,6",0,0,6,0,0,0,0,"2,5","2,3","16,31",22,0,0,0,0,0,0,0,5,9,0,,Misericordia,MISERICO,1308-7900,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,70,56.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Eastern,Thomas Kozlusky,Thomas,Kozlusky,,8968,Thomas Kozlusky,0,0EASTERN,20,20,,,58,18,17,7,5,1,0,7,0,5,7,3,12,3,0,0,0,0,0,1,1,1,0,0.414,24,70,15,.800,.293,.414,30,0,1,0,0,0,0,0,0,31,.968,0,.000,,3,5,12,18,"6,17",0.35,6,17,"8,33",0.24,8,33,"5,17",0.29,5,17,"2,6",0.33,2,6,0,0,0,0,"9,14","2,4","17,38",2,0,0,0,0,0,0,0,2,11,0,,Eastern,EASTERN,1304-4608,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,70,55.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Stevens,Griffin Zitko,Griffin,Zitko,,679,Griffin Zitko,0,0STEVENS,19,19,,,55,11,16,7,3,0,1,14,0,4,21,9,2,0,0,1,0,0,0,0,3,1,0,0.459,22,74,2,1.000,.291,.400,132,7,4,2,0,13,4,9,0,143,.972,17,.765,,1,0,5,13,"4,16",0.25,4,16,"7,24",0.29,7,24,"6,16",0.38,6,16,"3,8",0.38,3,8,0,0,0,0,"7,18","3,6","14,28",12,0,0,0,0,0,0,0,6,9,0,,Stevens,STEVENS,1230-7838,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,70,54.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Alvernia,Will Woodring,Will,Woodring,,938,Will Woodring,0,0ALVERNIA,10,10,,,33,8,9,7,1,0,1,5,0,0,5,1,1,1,0,0,0,0,0,1,0,1,0,0.368,13,38,2,.500,.273,.394,81,5,0,1,0,18,0,0,0,86,1.000,18,1.000,,1,3,7,11,"1,8",0.13,1,8,"7,21",0.33,7,21,"6,15",0.40,6,15,"2,7",0.29,2,7,0,0,0,0,"2,10","3,3","13,23","1,1",1.00,1,1,0,0,0,0,0,7,0,,Alvernia,ALVERNIA,1300-10187,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,69,53.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,King's,Jordan Andino,Jordan,Andino,,336,Jordan Andino,0,0KING'S (,13,13,,,35,9,10,7,3,0,0,5,0,3,10,5,0,0,1,0,0,0,0,0,0,0,0,0.419,13,44,0,.000,.286,.371,18,1,1,0,0,0,0,0,0,20,.950,0,.000,,2,0,6,8,"4,8",0.50,4,8,"8,18",0.44,8,18,"6,12",0.50,6,12,"3,6",0.50,3,6,0,0,0,0,"7,15","2,2","11,21",0,0,0,0,0,0,0,0,2,3,0,,King's,KING'S (,1001-7098,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,69,52.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Stevens,Quinton Sterling,Quinton,Sterling,,679,Quinton Sterling,0,0STEVENS,16,13,,,41,5,11,7,3,0,0,7,0,2,5,3,4,1,1,0,0,0,0,0,0,2,0,0.400,14,51,5,.800,.268,.341,12,2,0,0,0,0,0,0,0,14,1.000,0,.000,,0,0,13,13,"3,16",0.19,3,16,"7,20",0.35,7,20,"6,14",0.43,6,14,"1,7",0.14,1,7,0,0,0,0,"1,7","3,6","14,26",9,0,0,0,30,0,0,0,3,11,0,,Stevens,STEVENS,1230-7387,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,69,51.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Jt Anderosky,Jt,Anderosky,,20,Jt Anderosky,0,0DESALES,20,20,,,71,23,21,7,3,0,0,9,0,8,6,3,15,1,1,2,0,0,0,0,1,0,0,0.422,24,91,16,.938,.296,.338,51,3,0,0,0,0,0,0,0,54,1.000,0,.000,,2,1,27,17,"3,20",0.15,3,20,"9,30",0.30,9,30,"6,23",0.26,6,23,"5,13",0.38,5,13,0,0,0,0,"16,35","6,10","21,38",9,0,0,0,0,0,0,0,7,18,0,,DeSales,DESALES,999-4018,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,68,50.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,York,Joe Urban,Joe,Urban,,815,Joe Urban,0,0YCP,13,11,,,44,4,11,6,2,0,2,1,0,0,10,1,2,1,1,1,0,0,0,0,0,1,0,0.261,19,47,3,.667,.250,.432,12,13,6,0,0,0,0,2,0,31,.806,0,.000,,2,3,8,15,"3,15",0.20,3,15,"6,24",0.25,6,24,"3,14",0.21,3,14,"1,6",0.17,1,6,0,0,0,0,"4,9","2,3","9,26",2,0,0,0,30,0,0,0,3,14,0,,York,YCP,140-3688,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,68,49.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Alvernia,Ivery III,Ivery,III,,938,Ivery III,0,0ALVERNIA,16,16,,,58,9,16,6,3,0,2,7,2,1,6,2,1,1,0,3,0,0,0,1,0,3,0,0.348,25,69,2,.500,.276,.431,108,9,0,0,0,0,0,9,0,117,1.000,0,.000,,3,1,10,26,"9,25",0.36,9,25,"9,37",0.24,9,37,"3,17",0.18,3,17,"2,9",0.22,2,9,0,0,0,0,"2,7","2,5","22,46","0,1",0,0,1,0,0,0,0,8,14,0,,Alvernia,ALVERNIA,1300-9943,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,67,48.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Stevenson,Cole Reich,Cole,Reich,,21852,Cole Reich,0,0STEVENSO,12,11,,,38,7,11,6,2,0,1,7,0,0,7,2,2,0,0,1,0,0,0,0,0,1,0,0.391,16,46,2,1.000,.289,.421,13,0,0,0,0,0,0,0,0,13,1.000,0,.000,,1,1,7,12,"3,9",0.33,3,9,"5,14",0.36,5,14,"4,9",0.44,4,9,"1,8",0.13,1,8,0,0,0,0,"4,11","3,5","7,16",93,0,0,0,3,0,0,0,1,6,0,,Stevenson,STEVENSO,660-6392,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,67,47.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Jared Ecenroad,Jared,Ecenroad,,179,Jared Ecenroad,0,0DELAWARE,15,9,,,36,6,10,6,3,0,0,2,0,4,5,2,1,1,0,2,0,0,0,0,0,0,0,0.364,13,44,2,.500,.278,.361,12,2,1,0,0,0,0,0,0,15,.933,0,.000,,2,2,11,10,"4,14",0.29,4,14,"5,17",0.29,5,17,"1,12",0.08,1,12,"1,4",0.25,1,4,0,0,0,0,"2,8","4,7","11,19",2,0,0,0,6,0,0,0,3,12,0,,Delaware Valley,DELAWARE,998-4532,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,67,46.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Shane Anhalt,Shane,Anhalt,,20,Shane Anhalt,0,0DESALES,15,10,,,30,5,8,5,4,0,0,7,0,3,5,4,2,0,0,0,0,0,0,2,0,2,0,0.450,12,40,2,1.000,.267,.400,62,4,0,0,0,0,0,5,0,66,1.000,0,.000,,0,2,10,7,"2,15",0.13,2,15,"5,20",0.25,5,20,"4,14",0.29,4,14,"0,6",0,0,6,0,0,0,0,"8,9","2,3","7,21","0,1",0,0,1,127,0,0,0,1,13,0,,DeSales,DESALES,999-4019,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,66,45.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Albright,Michael Avino,Michael,Avino,,16,Michael Avino,0,0ALBRIGHT,15,15,,,61,15,17,5,7,0,0,3,0,2,5,2,4,0,0,0,0,0,0,0,0,0,0,0.333,24,66,4,1.000,.279,.393,20,38,5,0,0,0,0,6,0,63,.921,0,.000,,1,3,16,22,"3,16",0.19,3,16,"5,27",0.19,5,27,"4,20",0.20,4,20,"7,16",0.44,7,16,0,0,0,0,"5,11","5,11","12,27",4,0,0,0,0,0,0,0,6,9,0,,Albright,ALBRIGHT,992-3750,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,66,44.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Stevenson,Collin Palmieri,Collin,Palmieri,,21852,Collin Palmieri,0,0STEVENSO,13,10,,,35,7,10,4,0,2,0,5,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0.375,14,40,2,1.000,.286,.400,70,4,1,0,0,0,0,2,0,75,.987,0,.000,,2,1,8,12,"4,15",0.27,4,15,"7,25",0.28,7,25,"4,14",0.29,4,14,"2,4",0.50,2,4,0,0,0,0,"3,7","1,3","15,27",1,0,0,0,11,0,0,0,4,9,0,,Stevenson,STEVENSO,660-5124,False,3,1,0,0,0,0,0,0,0,0,0.2,1,0,1,2,1,0,1,0.00,5,6,0,0,0,0,0,0,0,1,.600,0,0,0,0,"2,4","0,1",0,"3,4",,,,94,66,43.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Kenny Palmieri,Kenny,Palmieri,,351,Kenny Palmieri,0,0LEBANON,14,14,,,44,12,12,3,3,0,0,7,0,0,7,1,7,0,2,0,0,0,0,0,0,1,0,0.373,15,53,7,1.000,.273,.341,40,1,1,0,0,0,0,1,0,42,.976,0,.000,,2,0,12,13,"3,13",0.23,3,13,"6,23",0.26,6,23,"5,16",0.31,5,16,"5,13",0.38,5,13,0,0,0,0,"5,13","1,7","12,27",2,0,0,0,0,0,0,0,3,12,0,,Lebanon Valley,LEBANON,994-8480,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,65,42.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,Ryan Johnston,Ryan,Johnston,,221,Ryan Johnston,0,0FDU-FLOR,11,10,,,32,5,9,2,0,0,0,2,1,4,5,1,3,2,1,0,0,0,0,0,0,1,0,0.395,9,39,5,.600,.281,.281,15,2,0,0,0,0,0,2,0,17,1.000,0,.000,,2,3,10,8,"3,12",0.25,3,12,"6,20",0.30,6,20,"3,10",0.30,3,10,"0,3",0,0,3,0,0,0,0,"1,5","1,3","12,23","0,1",0,0,1,0,0,0,0,2,8,0,,FDU - Florham,FDU-FLOR,1000-3834,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,65,41.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Eastern,Matt Mcsorley,Matt,Mcsorley,,8968,Matt Mcsorley,0,0EASTERN,16,16,,,56,11,16,19,2,0,4,5,0,0,16,6,1,0,0,0,0,0,0,1,0,1,0,0.344,30,61,1,1.000,.286,.536,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,2,10,13,"2,15",0.13,2,15,"12,39",0.31,12,39,"9,27",0.33,9,27,"0,5",0,0,5,0,0,0,0,"6,14","8,10","17,41",9,0,0,0,0,0,0,0,2,20,0,,Eastern,EASTERN,1304-6242,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,65,40.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,Peter Longo,Peter,Longo,,221,Peter Longo,0,0FDU-FLOR,17,17,,,52,13,14,18,5,1,1,9,1,2,13,2,1,1,1,0,0,0,0,0,0,1,0,0.397,24,64,2,.500,.269,.462,105,11,3,13,0,16,5,0,0,119,.975,21,.762,,2,1,10,15,"3,16",0.19,3,16,"11,33",0.33,11,33,"9,23",0.39,9,23,"3,5",0.60,3,5,0,0,0,0,"5,14","5,8","18,38",44,0,0,0,0,0,0,0,3,15,0,,FDU - Florham,FDU-FLOR,1000-3632,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,64,39.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Hood,Aj Haines,Aj,Haines,,8404,Aj Haines,0,0HOOD,19,19,,,61,14,16,18,3,0,0,15,0,0,14,8,9,1,1,3,0,0,0,0,3,0,0,0.392,19,80,10,.900,.262,.311,35,39,4,0,0,0,0,7,0,78,.949,0,.000,,5,3,14,16,"3,13",0.23,3,13,"12,39",0.31,12,39,"10,30",0.33,10,30,"0,10",0,0,10,0,0,0,0,"6,15","11,13","32,50","1,1",1.00,1,1,0,0,0,0,9,7,0,,Hood,HOOD,0,False,3,1,0,0,0,0,0,0,0,0,1.0,3,3,1,0,0,0,1,27.00,6,7,0,0,0,0,0,0,0,0,.500,0,3,0,"1,1","1,3",0,0,"1,2",,,,99,64,38.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Daniel Palmieri,Daniel,Palmieri,,351,Daniel Palmieri,0,0LEBANON,15,13,,,39,6,11,15,2,0,0,10,0,6,10,6,8,0,4,0,0,0,0,0,0,0,0,0.491,13,59,8,1.000,.282,.333,11,20,4,0,0,0,0,1,0,35,.886,0,.000,,1,1,11,10,"4,15",0.27,4,15,"11,26",0.42,11,26,"10,20",0.50,10,20,"1,7",0.14,1,7,0,0,0,0,"0,7","9,11","23,35",50,0,0,0,0,0,0,0,10,13,0,,Lebanon Valley,LEBANON,994-9184,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,63,37.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Albright,Chris Gorla,Chris,Gorla,,16,Chris Gorla,0,0ALBRIGHT,14,13,,,44,10,13,12,4,1,2,8,1,1,10,6,0,1,0,0,0,0,0,0,0,0,0,0.415,25,53,1,.000,.295,.568,69,8,0,5,0,20,6,0,0,77,1.000,26,.769,,1,0,6,14,"4,11",0.36,4,11,"7,23",0.30,7,23,"6,16",0.38,6,16,"4,11",0.36,4,11,0,0,0,0,"3,10","0,4","15,29",20,0,0,0,22,0,0,0,1,7,0,,Albright,ALBRIGHT,992-3522,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,63,36.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Misericordia,Michael Duda,Michael,Duda,,16142,Michael Duda,0,0MISERICO,20,20,,,60,13,17,12,4,0,1,6,0,7,4,1,0,1,1,2,0,0,0,0,1,0,0,0.400,24,76,1,.000,.283,.400,104,22,0,4,0,13,15,0,0,126,1.000,28,.464,,3,0,21,18,"5,21",0.24,5,21,"10,30",0.33,10,30,"7,25",0.28,7,25,"0,14",0,0,14,0,0,0,0,"10,21","3,4","21,37",11,0,0,0,0,0,0,0,8,14,0,,Misericordia,MISERICO,1308-7279,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,63,35.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Widener,Brendan Raven,Brendan,Raven,,783,Brendan Raven,0,0WIDENER,14,13,,,42,8,11,11,1,0,2,8,0,0,8,3,1,0,0,1,0,0,0,0,0,0,0,0.373,18,51,1,1.000,.262,.429,63,10,0,6,0,30,3,0,0,73,1.000,33,.909,,0,2,6,17,"6,16",0.38,6,16,"8,25",0.32,8,25,"5,19",0.26,5,19,"5,13",0.38,5,13,0,0,0,0,"5,10","2,5","11,26",2,0,0,0,0,0,0,0,2,12,0,,Widener,WIDENER,997-4532,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,62,34.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Arcadia,Joshua Agriesti,Joshua,Agriesti,,966,Joshua Agriesti,0,0ARCADIA,17,17,,,61,12,17,11,4,0,1,9,0,6,12,3,0,0,0,1,0,0,0,1,0,4,0,0.416,24,77,0,.000,.279,.393,113,5,1,0,0,0,0,7,0,119,.992,0,.000,,3,1,15,14,"2,18",0.11,2,18,"12,45",0.27,12,45,"10,36",0.28,10,36,"3,13",0.23,3,13,0,0,0,0,"2,8","3,9","30,55",20,0,0,0,0,0,0,0,7,28,0,,Arcadia,ARCADIA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,62,33.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Nathan Fisher,Nathan,Fisher,,179,Nathan Fisher,0,0DELAWARE,17,17,,,50,12,14,10,3,0,0,10,0,9,7,2,2,1,1,3,0,0,0,0,1,1,0,0.458,17,73,3,.667,.280,.340,23,27,6,0,0,3,0,1,0,56,.893,3,1.000,,2,0,9,22,"5,19",0.26,5,19,"10,30",0.33,10,30,"8,22",0.36,8,22,"2,5",0.40,2,5,0,0,0,0,"4,12","5,8","25,42",2,0,0,0,11,0,0,0,7,12,0,,Delaware Valley,DELAWARE,998-4527,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,62,32.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Misericordia,Owen Daminger,Owen,Daminger,,16142,Owen Daminger,0,0MISERICO,20,20,,,64,24,16,10,1,0,1,9,0,13,7,3,14,1,1,1,0,0,0,0,0,0,0,0.437,20,88,15,.933,.250,.313,38,1,0,0,0,0,0,0,0,39,1.000,0,.000,,4,1,16,23,"6,19",0.32,6,19,"9,37",0.24,9,37,"8,31",0.26,8,31,"5,12",0.42,5,12,0,0,0,0,"17,29","4,8","24,44",11,0,0,0,0,0,0,0,9,16,0,,Misericordia,MISERICO,1308-7282,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,61,31.0,batting,,
