conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
centennial_conference,Centennial Conference,2025-26,wvball,Franklin & Marshall,"Dean, Emily",0,,14,66,0,.125,8,0,1,37,1,135,0,37,15,217,0,0,98,11,105,0,0,0,0,38,0,0.02,0.56,1.59,0.00,0.56,0.58
centennial_conference,Centennial Conference,2025-26,wvball,Franklin & Marshall,"Benkowitz, Melissa",0,,16,96,60,.202,863,131,305,21,4,127,0,39,47,351,0,0,433,30,269,11,3,9,2,350.5,1,3.18,0.22,2.80,0.11,0.41,3.65
centennial_conference,Centennial Conference,2025-26,wvball,Franklin & Marshall,"Elguera, Paula",0,,18,66,50,.258,163,20,62,11,2,50,0,14,23,192,0,0,10,0,56,43,4,33,10,102.5,0,0.94,0.17,0.85,0.65,0.21,1.55
centennial_conference,Centennial Conference,2025-26,wvball,Franklin & Marshall,"Wiedman, Chloe",0,,8,53,0,.200,5,1,2,32,0,113,0,0,1,3,0,0,168,17,115,0,0,0,0,2,0,0.04,0.60,2.17,0.00,0.00,0.04
centennial_conference,Centennial Conference,2025-26,wvball,Franklin & Marshall,"Surkis, Jillian",0,,9,56,1,.201,184,30,67,1,0,12,0,1,2,9,0,0,22,1,21,12,1,12,0,74,0,1.20,0.02,0.38,0.21,0.02,1.32
centennial_conference,Centennial Conference,2025-26,wvball,Franklin & Marshall,"Grantham, Avery",0,,11,76,10,.251,271,40,108,7,1,48,0,5,7,75,0,0,1,0,38,36,1,29,7,134.5,1,1.42,0.09,0.50,0.47,0.07,1.77
centennial_conference,Centennial Conference,2025-26,wvball,Franklin & Marshall,"Connolly, Ceci",0,,15,95,59,.313,693,88,305,4,6,66,0,0,1,2,0,0,7,0,67,61,5,56,5,338,0,3.21,0.04,0.71,0.64,0.00,3.56
centennial_conference,Centennial Conference,2025-26,wvball,Franklin & Marshall,"Campbell, Carly",0,,24,86,26,.209,91,6,25,470,4,1187,0,38,34,295,0,0,5,1,167,7,0,5,2,67.5,1,0.29,5.47,1.94,0.08,0.44,0.78
centennial_conference,Centennial Conference,2025-26,wvball,Franklin & Marshall,"Silinski, Abby",0,,2,86,0,.125,24,0,3,60,0,226,0,16,19,194,0,0,388,41,236,0,0,0,0,19,0,0.03,0.70,2.74,0.00,0.19,0.22
centennial_conference,Centennial Conference,2025-26,wvball,Franklin & Marshall,"Lee, Kendall",0,,5,15,0,.079,38,11,14,2,0,5,0,4,3,24,0,0,20,3,11,0,0,0,0,18,0,0.93,0.13,0.73,0.00,0.27,1.20
centennial_conference,Centennial Conference,2025-26,wvball,Franklin & Marshall,"Magness, Abby",0,,12,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
centennial_conference,Centennial Conference,2025-26,wvball,Franklin & Marshall,"Kelly, Claire",0,,17,35,4,.250,64,10,26,2,0,7,0,4,8,43,0,0,1,0,10,19,2,19,0,39.5,0,0.74,0.06,0.29,0.54,0.11,1.13
centennial_conference,Centennial Conference,2025-26,wvball,Franklin & Marshall,"Thompson, Lina",0,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Izabela Potocnjak,0,,01,103,70,.115,538,84,146,3,1,23,0,44,28,323,0,0,9,0,78,56,9,55,1,218.5,1,1.42,0.03,0.76,0.54,0.43,2.12
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Dasha Igonin,0,,03,74,4,.170,47,1,9,216,8,352,0,24,21,315,0,0,1,0,109,0,0,0,0,33,3,0.12,2.92,1.47,0.00,0.32,0.45
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Sierra Lever,0,,05,73,4,.143,14,0,2,41,3,86,0,4,3,57,0,0,204,23,244,0,0,0,0,6,1,0.03,0.56,3.34,0.00,0.05,0.08
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Lolly Adair,0,,06,5,0,-.200,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0,0.00,0.00,0.00,0.20,0.00,0.10
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Eliana Brown,0,,07,103,66,.166,877,120,266,29,3,84,0,35,31,351,0,0,603,48,329,44,0,43,1,323.5,3,2.58,0.28,3.19,0.43,0.34,3.14
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Maggie Turner,0,,08,105,42,.279,258,21,93,8,2,15,0,0,0,3,0,0,3,1,19,100,4,91,9,147.5,0,0.89,0.08,0.18,0.95,0.00,1.40
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Marlena Kinlan,0,,09,15,4,.000,1,0,0,2,0,6,0,0,3,7,0,0,16,3,14,0,0,0,0,0,0,0.00,0.13,0.93,0.00,0.00,0.00
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Olivia DeVille,0,,10,30,1,-.091,22,7,5,2,0,11,0,7,11,78,0,0,33,7,24,1,2,1,0,12,0,0.17,0.07,0.80,0.03,0.23,0.40
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Kayla Chu,0,,12,85,19,.300,30,1,10,295,10,509,0,25,17,287,0,0,6,1,137,0,0,0,0,35,1,0.12,3.47,1.61,0.00,0.29,0.41
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Charlotte Dziki,0,,13,58,26,.097,176,32,49,2,0,7,0,0,0,1,0,0,14,0,28,24,0,23,1,61.5,0,0.84,0.03,0.48,0.41,0.00,1.06
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Gia Frank,0,,16,53,43,.270,267,35,107,1,1,11,0,0,0,1,0,0,2,1,22,34,0,29,5,126.5,0,2.02,0.02,0.42,0.64,0.00,2.39
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Cameryn DeBlecourt,0,,17,100,55,.276,98,3,30,496,12,836,0,41,23,370,0,0,4,1,201,0,0,0,0,71,6,0.30,4.96,2.01,0.00,0.41,0.71
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Rachel Cohrs,0,,18,3,0,.000,5,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,0.33,0.00,0.00,0.00,0.00,0.33
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Elizabeth Cella,0,,19,105,57,.224,978,142,361,10,1,52,0,29,40,212,0,0,527,43,264,42,8,36,6,414,1,3.44,0.10,2.51,0.40,0.28,3.94
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Kira Chaney,0,,20,96,9,-.182,22,4,0,64,1,150,0,27,30,298,0,0,409,24,313,0,0,0,0,27,0,0.00,0.67,3.26,0.00,0.28,0.28
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Fiona Moord,0,,21,105,20,.230,470,74,182,5,0,15,0,0,0,1,0,0,3,0,23,113,4,95,18,247.5,0,1.73,0.05,0.22,1.08,0.00,2.36
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Erpenbeck, Kendall",0,,10,101,56,.063,48,5,8,569,11,1457,0,45,24,359,0,0,5,2,170,0,1,0,0,53,2,0.08,5.63,1.68,0.00,0.45,0.52
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Radolovic, Alycen",0,,15,92,43,.223,627,122,262,4,0,36,0,1,2,7,0,0,40,6,84,34,2,28,6,283,0,2.85,0.04,0.91,0.37,0.01,3.08
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Huegel, Mary",0,,20,90,55,.328,427,40,180,4,2,29,0,28,27,241,0,0,4,0,48,104,10,72,32,276,1,2.00,0.04,0.53,1.16,0.31,3.07
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Gonzalez, Erin",0,,1,96,57,.196,693,84,220,11,0,100,0,33,17,334,0,0,404,30,249,30,4,28,2,269,0,2.29,0.11,2.59,0.31,0.34,2.80
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Galli, Gianna",0,,2,70,37,.208,212,29,73,2,0,18,0,3,3,26,0,0,6,1,20,58,4,47,11,110.5,1,1.04,0.03,0.29,0.83,0.04,1.58
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Feth, Halle",0,,3,65,2,.000,15,2,2,269,11,710,0,18,20,223,0,0,3,0,104,0,0,0,0,20,0,0.03,4.14,1.60,0.00,0.28,0.31
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Jabbour, Emilie",0,,9,4,0,.700,10,0,7,1,0,1,0,0,1,4,0,0,0,0,4,2,0,2,0,8,0,1.75,0.25,1.00,0.50,0.00,2.00
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Lang, Elle",0,,19,7,0,.189,37,6,13,1,0,1,0,0,0,0,0,0,1,0,3,2,0,1,1,14.5,0,1.86,0.14,0.43,0.29,0.00,2.07
