conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
lec,Little East Conference (LEC),2025-26,wbball,Keene State,"Krysinski,Lilly",0,G,33,8,0,6,11,0,0,0,0,12,0,0,2,56,7,11,18,15,0,5,1,0,0.55,0.00,0.00,1.50,2.25,0.25,0.00,0.00
lec,Little East Conference (LEC),2025-26,wbball,Keene State,Isabelle Glenn-Smith,0,0,25,5,0,1,3,0,0,0,0,2,0,2,0,12,0,1,1,3,0,1,0,0,0.33,0.00,0.00,0.40,0.20,0.00,0.40,0.00
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Haggett,Madison",0,G,00,20,16,84,229,43,118,21,14,225,11,25,31,572,12,63,75,27,0,29,0,0,0.37,0.36,0.67,11.25,3.75,1.55,1.25,0.55
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Bucha,Vanessa",0,G,01,2,0,0,4,0,3,0,0,0,0,1,2,20,1,2,3,4,0,2,0,0,0.00,0.00,0.00,0.00,1.50,1.00,0.50,0.00
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Aulds,Jaylee",0,G,03,7,0,8,34,4,25,3,2,22,2,3,2,75,4,12,16,4,0,4,0,0,0.24,0.16,0.67,3.14,2.29,0.29,0.43,0.29
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Fevry,Tatiannah",0,G,05,26,14,41,104,2,5,33,23,107,6,45,52,485,24,47,71,59,0,52,1,0,0.39,0.40,0.70,4.12,2.73,2.00,1.73,0.23
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Sturm,Kaydie",0,G,06,19,0,27,67,24,60,6,5,83,4,5,6,133,4,22,26,15,0,11,0,0,0.40,0.40,0.83,4.37,1.37,0.32,0.26,0.21
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Turner-Foster,Hialeah",0,G,07,24,5,101,195,4,13,84,58,264,2,38,29,559,39,17,56,33,0,45,1,0,0.52,0.31,0.69,11.00,2.33,1.21,1.58,0.08
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Tautalatasi,Jordis",0,G,08,25,23,103,227,9,42,47,27,242,3,57,85,633,34,52,86,56,0,70,2,0,0.45,0.21,0.57,9.68,3.44,3.40,2.28,0.12
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Jensen,Sibayla",0,G,10,25,25,41,97,2,7,21,11,95,6,51,98,554,12,57,69,58,1,59,2,0,0.42,0.29,0.52,3.80,2.76,3.92,2.04,0.24
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Berrios,Sabanna",0,F,11,21,18,98,233,0,1,39,23,219,9,28,25,508,34,109,143,61,0,62,3,0,0.42,0.00,0.59,10.43,6.81,1.19,1.33,0.43
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Mondon,Alaysia",0,G,13,4,0,1,1,0,0,0,0,2,0,0,0,13,1,1,2,2,0,0,0,0,1.00,0.00,0.00,0.50,0.50,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"DaCosta,Skye",0,C,20,5,0,2,7,0,0,6,1,5,4,0,2,20,2,3,5,6,0,4,0,0,0.29,0.00,0.17,1.00,1.00,0.40,0.00,0.80
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Lagor,Ashleigh",0,F,21,25,23,111,217,9,39,50,39,270,9,44,34,673,42,73,115,54,0,54,2,0,0.51,0.23,0.78,10.80,4.60,1.36,1.76,0.36
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Jackson,Kayla",0,F,22,17,4,18,34,0,0,4,3,39,2,6,9,148,20,38,58,11,0,10,0,0,0.53,0.00,0.75,2.29,3.41,0.53,0.35,0.12
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Madison,Tajeiha",0,G,23,26,1,53,129,15,49,22,16,137,2,41,51,551,29,36,65,63,0,51,3,0,0.41,0.31,0.73,5.27,2.50,1.96,1.58,0.08
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Molinari,Mia",0,F,25,23,0,19,38,0,0,5,1,39,3,17,3,235,20,28,48,43,0,17,2,0,0.50,0.00,0.20,1.70,2.09,0.13,0.74,0.13
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Morrongiello, Abby",0,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Connolly, Meghan",0,G,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,H. Turner Foster,0,0,07,1,1,1,4,0,0,4,2,4,0,2,1,23,1,0,1,1,0,2,0,0,0.25,0.00,0.50,4.00,1.00,1.00,2.00,0.00
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"McKitchen,Maggie",0,G,00,27,3,63,163,18,71,23,14,158,16,13,42,697,36,90,126,56,0,61,1,0,0.39,0.25,0.61,5.85,4.67,1.56,0.48,0.59
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"Wager,Abby",0,G,01,26,26,134,325,21,96,112,81,370,55,51,79,855,23,177,200,66,0,76,4,0,0.41,0.22,0.72,14.23,7.69,3.04,1.96,2.12
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"Smith,Shalyn",0,G,02,27,27,100,219,27,75,72,62,289,6,30,60,783,37,59,96,71,0,60,0,0,0.46,0.36,0.86,10.70,3.56,2.22,1.11,0.22
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"Bleou,Naima",0,G,03,16,0,17,61,10,42,4,3,47,2,5,17,181,3,12,15,18,0,10,0,0,0.28,0.24,0.75,2.94,0.94,1.06,0.31,0.13
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"Schuermann,Meagan",0,G,04,25,25,123,310,35,88,109,94,375,30,40,26,736,45,116,161,54,0,79,1,0,0.40,0.40,0.86,15.00,6.44,1.04,1.60,1.20
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"Tenters,Emma",0,F,11,16,4,13,41,0,3,11,5,31,2,1,6,197,8,21,29,13,0,14,0,0,0.32,0.00,0.45,1.94,1.81,0.38,0.06,0.13
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"Gomes,Janae",0,G,13,7,0,3,5,0,1,2,1,7,1,1,2,38,2,5,7,2,0,5,0,0,0.60,0.00,0.50,1.00,1.00,0.29,0.14,0.14
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"Yekelchik,Jaina",0,G,14,26,26,82,212,31,99,33,26,221,5,30,56,875,22,80,102,39,0,60,1,0,0.39,0.31,0.79,8.50,3.92,2.15,1.15,0.19
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"Ljuljic,Nichole",0,G,30,27,0,19,54,7,24,15,9,54,0,6,40,322,8,42,50,20,0,26,0,0,0.35,0.29,0.60,2.00,1.85,1.48,0.22,0.00
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"Monahan,Eva",0,F,35,27,24,105,193,0,2,61,41,251,11,10,14,691,89,116,205,53,0,74,1,0,0.54,0.00,0.67,9.30,7.59,0.52,0.37,0.41
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,Angela Hector,0,0,22,5,0,6,11,0,0,4,1,13,1,3,0,27,6,3,9,8,0,2,0,0,0.55,0.00,0.25,2.60,1.80,0.00,0.60,0.20
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Elizabeth Gresian,0,*,21,27,26,32,93,7,34,16,9,80,12,32,39,541,33,78,111,56,0,41,1,0,0.34,0.21,0.56,2.96,4.11,1.44,1.19,0.44
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Kaila Pruitt,0,0,14,24,7,66,184,51,140,12,7,190,20,9,10,525,14,70,84,51,0,25,3,0,0.36,0.36,0.58,7.92,3.50,0.42,0.38,0.83
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Kasey Oliver,0,*,04,27,27,40,126,7,34,70,53,140,0,51,65,789,15,77,92,43,0,66,0,0,0.32,0.21,0.76,5.19,3.41,2.41,1.89,0.00
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Yasmine Santos,0,*,01,26,24,135,313,5,17,202,146,421,4,27,22,710,75,116,191,74,0,85,4,0,0.43,0.29,0.72,16.19,7.35,0.85,1.04,0.15
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Christina Negron,0,0,22,-10,-6,-16,-50,-5,-32,-4,-4,-41,0,5,-1,-239,-6,-11,-17,-11,0,-10,0,0,0.32,0.16,1.00,4.10,1.70,0.10,-0.50,0.00
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Melanie DeMeo,0,*,05,27,27,120,321,43,116,114,101,384,7,24,64,867,15,67,82,45,0,78,0,0,0.37,0.37,0.89,14.22,3.04,2.37,0.89,0.26
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Carly McDonald,0,0,12,27,2,38,102,15,54,11,6,97,3,5,36,467,8,57,65,43,0,45,0,0,0.37,0.28,0.55,3.59,2.41,1.33,0.19,0.11
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Mia Wellington,0,0,25,9,0,0,1,0,1,0,0,0,0,0,0,18,2,1,3,4,0,1,0,0,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Jenna Micciantuono,0,0,24,13,0,10,22,3,9,15,6,29,4,1,1,52,3,6,9,4,0,4,0,0,0.45,0.33,0.40,2.23,0.69,0.08,0.08,0.31
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Jillian Doherty,0,0,15,22,0,20,66,5,22,7,4,49,9,2,6,240,5,34,39,17,0,17,0,0,0.30,0.23,0.57,2.23,1.77,0.27,0.09,0.41
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Amanda Ebenezer,0,0,10,19,0,39,80,0,4,63,39,117,10,8,4,213,28,40,68,33,0,39,0,0,0.49,0.00,0.62,6.16,3.58,0.21,0.42,0.53
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Riley Graveline,0,0,03,15,0,15,56,7,32,13,8,45,1,3,5,167,6,7,13,13,0,13,0,0,0.27,0.22,0.62,3.00,0.87,0.33,0.20,0.07
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Jai'reona Brown-cart,0,0,02,7,0,0,5,0,1,0,0,0,0,1,1,16,0,0,0,1,0,3,0,0,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Shelby Companion,0,*,20,1,1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,"Negron,Cristina",0,G,22,21,16,40,133,28,99,8,5,113,1,5,11,543,16,38,54,22,0,34,0,0,0.30,0.28,0.63,5.38,2.57,0.52,0.24,0.05
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Aubrianna Hoose,0,0,11,11,0,4,18,0,2,8,3,11,1,6,5,68,7,8,15,10,0,11,0,0,0.22,0.00,0.38,1.00,1.36,0.45,0.55,0.09
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Trepanier,Emily",0,G,10,4,0,1,3,0,1,0,0,2,0,0,1,15,1,2,3,0,0,0,0,0,0.33,0.00,0.00,0.50,0.75,0.25,0.00,0.00
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Adams,Emily",0,G,11,25,24,154,377,5,18,98,66,379,4,32,51,873,70,115,185,52,0,64,0,0,0.41,0.28,0.67,15.16,7.40,2.04,1.28,0.16
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"McKearin,Maggie",0,G,12,25,18,77,214,19,72,87,51,224,9,52,56,811,30,124,154,59,0,54,0,0,0.36,0.26,0.59,8.96,6.16,2.24,2.08,0.36
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Cooper,Julie",0,G,13,2,0,1,4,0,2,0,0,2,0,0,0,16,0,2,2,0,0,0,0,0,0.25,0.00,0.00,1.00,1.00,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Gallipo-Viernes,Tiana",0,,14,23,1,3,26,1,20,4,3,10,0,4,4,178,0,7,7,8,0,14,0,0,0.12,0.05,0.75,0.43,0.30,0.17,0.17,0.00
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Brownell,Brianna",0,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Coombs,Arianna",0,F,20,25,22,110,247,0,4,92,60,280,11,15,32,654,56,124,180,75,0,59,3,0,0.45,0.00,0.65,11.20,7.20,1.28,0.60,0.44
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Camp,Nevaeh",0,G,21,7,4,13,35,0,0,18,8,34,1,12,11,128,22,23,45,17,0,11,0,0,0.37,0.00,0.44,4.86,6.43,1.57,1.71,0.14
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Coombs,Isabella",0,,22,15,0,18,40,0,0,21,13,49,2,1,4,163,20,30,50,25,0,11,1,0,0.45,0.00,0.62,3.27,3.33,0.27,0.07,0.13
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Epler,Stasia",0,G,23,25,23,102,338,50,169,47,35,289,4,31,57,829,11,79,90,47,0,70,0,0,0.30,0.30,0.74,11.56,3.60,2.28,1.24,0.16
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Nolan,Schuylar",0,G,24,25,25,55,160,5,26,79,50,165,2,29,97,817,22,99,121,47,0,75,0,0,0.34,0.19,0.63,6.60,4.84,3.88,1.16,0.08
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Deuso,Kyrielle",0,,25,7,6,18,56,5,26,9,6,47,0,12,12,172,7,16,23,18,0,20,1,0,0.32,0.19,0.67,6.71,3.29,1.71,1.71,0.00
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Cole,Isabelle",0,,30,24,2,29,81,24,66,8,6,88,2,3,9,339,10,39,49,13,0,20,0,0,0.36,0.36,0.75,3.67,2.04,0.38,0.13,0.08
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,Bella Coombs,0,0,22,1,0,1,3,0,0,0,0,2,0,0,0,5,0,1,1,3,0,0,0,0,0.33,0.00,0.00,2.00,1.00,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Emilia Maria-Babcock,0,0,01,19,0,3,8,2,5,2,2,10,0,2,2,55,0,12,12,8,0,2,0,0,0.38,0.40,1.00,0.53,0.63,0.11,0.11,0.00
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Gabriella Kufour,0,0,03,1,0,0,0,0,0,0,0,0,0,0,2,4,0,1,1,1,0,0,0,0,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Juliana Iovino,0,0,04,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Marissa Nudd,0,*,05,26,26,191,426,25,90,88,69,476,2,21,40,960,84,101,185,36,0,102,0,0,0.45,0.28,0.78,18.31,7.12,1.54,0.81,0.08
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Nevaeh King,0,*,06,23,6,12,57,3,17,4,1,28,9,13,22,260,9,24,33,16,0,24,0,0,0.21,0.18,0.25,1.22,1.43,0.96,0.57,0.39
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Liv Cassesse,0,*,10,26,26,110,281,41,135,64,47,308,1,46,102,885,9,109,118,55,0,85,0,0,0.39,0.30,0.73,11.85,4.54,3.92,1.77,0.04
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Maddie Topa,0,0,11,26,22,116,273,30,110,56,41,303,15,47,46,768,30,82,112,54,1,57,0,0,0.42,0.27,0.73,11.65,4.31,1.77,1.81,0.58
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Katelyn Novak,0,*,12,24,24,53,155,30,111,12,7,143,15,31,46,784,22,76,98,40,0,60,0,0,0.34,0.27,0.58,5.96,4.08,1.92,1.29,0.63
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Aniya Jenkins,0,0,14,4,0,1,2,0,1,0,0,2,0,0,1,12,1,0,1,1,0,2,0,0,0.50,0.00,0.00,0.50,0.25,0.25,0.00,0.00
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Julia Knowles,0,0,15,6,0,0,12,0,5,2,2,2,2,2,5,81,6,6,12,4,0,5,0,0,0.00,0.00,1.00,0.33,2.00,0.83,0.33,0.33
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Juliana Conte,0,0,21,21,0,12,41,6,32,2,2,32,0,2,7,187,4,10,14,17,0,14,0,0,0.29,0.19,1.00,1.52,0.67,0.33,0.10,0.00
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Isabella Romero,0,*,22,26,6,33,81,0,1,23,12,78,11,9,8,387,32,49,81,51,0,19,1,0,0.41,0.00,0.52,3.00,3.12,0.31,0.35,0.42
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Alyssa Paquette,0,0,23,24,20,64,174,5,15,47,35,168,38,14,22,613,32,109,141,38,0,46,0,0,0.37,0.33,0.74,7.00,5.88,0.92,0.58,1.58
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Morgan Yonush,0,0,25,13,0,6,14,0,0,1,1,13,0,5,1,40,5,2,7,9,0,6,0,0,0.43,0.00,1.00,1.00,0.54,0.08,0.38,0.00
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Trinity Angel,0,0,33,17,0,15,32,0,0,8,2,32,2,2,4,91,10,16,26,19,0,3,0,0,0.47,0.00,0.25,1.88,1.53,0.24,0.12,0.12
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Grace Smith,0,0,42,5,0,1,3,0,0,0,0,2,0,0,1,15,0,3,3,1,0,2,0,0,0.33,0.00,0.00,0.40,0.60,0.20,0.00,0.00
