conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Ohio Northern,Emma Hoersten,,,,18,18,0.0,17.0,0.0,0.0,0.0,1.0,47.0,1.0,6.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,62.0,10.0,1078:00,107.0,0.0,1.0,91.0,122.0,29.0,70.0,12.0,58.0,0.746,,,,,,,,,,,,,,,2.2096006474581564,2.738139333169797,0.7166018454379292,-0.03233505118610646,0.4732330535203457,3.4834561954165486,0.0,3.640620328334197,13,83
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Muskingum,Hannah Heyboer,,,,16,16,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,41.0,4.0,960:00,23.0,0.0,1.0,20.0,26.0,6.0,55.0,44.0,11.0,0.769,1.0,5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6095112629866068,0.06110739385225334,3.919765691095722,0.042781760030848506,-0.3449905084823895,1.9665597939243933,0.0,3.524946619730194,14,82
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Muskingum,Haley Clifton,,,,16,16,0.0,5.0,0.0,0.0,0.0,2.0,12.0,1.0,8.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,21.0,9.0,960:00,23.0,0.0,1.0,64.0,85.0,11.0,51.0,11.0,40.0,0.753,,,,,,,,,,,,,,,1.4494874271275269,1.7128930585375461,0.6165029752611231,0.6437162497664882,0.3368624598532232,0.5218965544080548,0.0,3.3367689477630416,15,81
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Reese Fuenfstueck,,,,18,18,0.0,0.0,0.0,0.0,0.0,3.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,23.0,5.0,1079:00,39.0,0.0,1.0,52.0,68.0,1.0,51.0,19.0,32.0,0.765,,,,,,,,,,,,,,,1.4494874271275269,1.2572280475898792,1.4172939366755712,0.11789857124780348,-0.20861991481526693,0.6663628783596887,0.0,3.1536140664582155,16,81
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Carley House,,,,19,19,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,35.0,10.0,1137:00,26.0,0.0,1.0,47.0,55.0,8.0,48.0,22.0,26.0,0.855,,,,,,,,,,,,,,,1.329469550233217,0.9154792893791288,1.7175905472059891,0.7939498722003981,0.4732330535203457,1.5331608220694917,0.0,3.0310569136691394,17,80
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Mariana Melgoza,,,,19,19,0.0,4.0,0.0,0.0,0.0,0.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,22.0,10.0,1137:00,26.0,0.0,1.0,55.0,73.0,9.0,46.0,18.0,28.0,0.753,,,,,,,,,,,,,,,1.249457632303677,1.0293955421160457,1.317195066498765,0.3432490048986684,0.4732330535203457,0.5941297163838717,0.0,3.0023033435178044,18,79
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Ohio Northern,Elena Martin,,,,18,18,0.0,8.0,0.0,0.0,0.0,2.0,25.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,71.0,52.0,21.0,1078:00,107.0,0.0,1.0,53.0,74.0,20.0,47.0,14.0,33.0,0.716,,,,,,,,,,,,,,,1.289463591268447,1.3141861739583376,0.9167995857915411,1.7704684180208126,1.9733095838586938,2.7611245756583793,0.0,3.0012558107896954,19,79
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Muskingum,Riley Zwagerman,,,,16,15,0.0,6.0,0.0,0.0,0.0,2.0,16.0,0.0,11.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,39.0,24.0,15.0,900:00,23.0,0.0,1.0,45.0,64.0,9.0,42.0,12.0,30.0,0.703,,,,,,,,,,,,,,,1.089433796444597,1.1433117948529623,0.7166018454379292,1.094417117068218,1.1550860218559587,0.7385960403355055,0.0,2.885117049676569,20,78
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Annette Doren,,,,13,13,0.0,7.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,37.0,24.0,15.0,775:00,22.0,0.0,1.0,42.0,64.0,12.0,42.0,12.0,30.0,0.656,,,,,,,,,,,,,,,1.089433796444597,1.1433117948529623,0.7166018454379292,0.7939498722003981,1.1550860218559587,0.7385960403355055,0.0,2.794976876216223,21,78
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Muskingum,Megan Lang,,,,16,16,0.0,3.0,0.0,0.0,0.0,1.0,16.0,1.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,26.0,28.0,5.0,960:00,23.0,0.0,1.0,56.0,73.0,6.0,45.0,15.0,30.0,0.767,,,,,,,,,,,,,,,1.209451673338907,1.1433117948529623,1.0168984559683472,-0.10745186240306143,-0.20861991481526693,1.0275286882387733,0.0,2.330097019938112,22,77
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Emily Funk,,,,18,17,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,19.0,5.0,1019:00,39.0,0.0,1.0,33.0,44.0,5.0,39.0,16.0,23.0,0.75,,,,,,,,,,,,,,,0.9694159195502872,0.7446049102737539,1.1169973261451531,-0.03233505118610646,-0.20861991481526693,0.37743023045642093,0.0,2.123739394087917,23,77
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Mallory Wiles,,,,15,15,0.0,10.0,0.0,0.0,0.0,1.0,27.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,50.0,1.0,919:00,52.0,0.0,1.0,75.0,99.0,20.0,51.0,12.0,39.0,0.758,,,,,,,,,,,,,,,1.4494874271275269,1.6559349321690877,0.7166018454379292,0.042781760030848506,-0.7541022894837571,2.6166582517067454,0.0,2.0157972051507764,24,76
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Mackenzie Kolstad,,,,18,18,0.0,5.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,32.0,17.0,1079:00,39.0,0.0,1.0,44.0,63.0,10.0,35.0,8.0,27.0,0.698,,,,,,,,,,,,,,,0.8093920836912072,0.9724374157475872,0.31620636473070507,0.8690666834173532,1.4278272091902036,1.316461336142041,0.0,1.9711701049262214,25,76
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Lily Tope,,,,19,19,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,10.0,32.0,9.0,1137:00,26.0,0.0,1.0,33.0,47.0,3.0,31.0,13.0,18.0,0.702,,,,,,,,,,,,,,,0.6493682478321273,0.45981427843146194,0.816700715614735,1.319767550719083,0.3368624598532232,1.316461336142041,0.0,1.5593146402224871,26,75
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Muskingum,Maria Decaminada,,,,16,16,0.0,3.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,61.0,30.0,16.0,960:00,23.0,0.0,1.0,39.0,49.0,5.0,26.0,5.0,21.0,0.796,,,,,,,,,,,,,,,0.4493384530082774,0.6306886575368371,0.015909754200287042,2.1460524741055873,1.291456615523081,1.171995012190407,0.0,1.5274809289903857,27,75
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Sophi Merickel,,,,12,12,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,26.0,27.0,12.0,739:00,52.0,0.0,1.0,31.0,46.0,8.0,26.0,4.0,22.0,0.674,,,,,,,,,,,,,,,0.4493384530082774,0.6876467839052954,-0.08418911597651897,0.9441834946343082,0.7459742408545909,0.9552955262629563,0.0,1.0654526090904375,28,74
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Emma Labbe,,,,16,14,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,47.0,20.0,21.0,840:00,0.0,0.0,1.0,12.0,19.0,4.0,18.0,7.0,11.0,0.632,,,,,,,,,,,,,,,0.12929078129011756,0.06110739385225334,0.21610749455389908,0.9441834946343082,1.9733095838586938,0.44966339243223785,0.0,1.0248345091346551,29,74
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Molly Dickens,,,,15,15,0.0,5.0,0.0,0.0,0.0,2.0,11.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,32.0,7.0,919:00,52.0,0.0,1.0,38.0,50.0,7.0,28.0,6.0,22.0,0.76,,,,,,,,,,,,,,,0.5293503709378173,0.6876467839052954,0.11600862437709306,0.3432490048986684,0.06412127251897815,1.316461336142041,0.0,0.7563003838944965,30,73
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Ella Szalay,,,,15,3,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.0,15.0,7.0,227:00,5.0,0.0,1.0,29.0,36.0,3.0,23.0,4.0,19.0,0.806,,,,,,,,,,,,,,,0.3293205761139675,0.5167724047999204,-0.08418911597651897,0.19301538246475844,0.06412127251897815,0.08849758255315324,0.0,0.7255480822442002,31,73
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Taylor Miklos,,,,13,9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,12.0,7.0,541:00,2.0,0.0,1.0,28.0,35.0,0.0,23.0,2.0,21.0,0.8,,,,,,,,,,,,,,,0.3293205761139675,0.6306886575368371,-0.284386856330131,-0.3328022960539263,0.06412127251897815,-0.12820190337429754,0.0,0.60547715700158,32,73
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Mae Pawlikowski,,,,17,0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,18.0,4.0,00:00,0.0,0.0,1.0,28.0,35.0,4.0,25.0,6.0,19.0,0.8,,,,,,,,,,,,,,,0.4093324940435074,0.5167724047999204,0.11600862437709306,-0.3328022960539263,-0.3449905084823895,0.305197068480604,0.0,0.5785397861942725,33,72
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Emma Northrup,,,,19,15,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,23.0,3.0,897:00,26.0,0.0,1.0,31.0,39.0,6.0,26.0,8.0,18.0,0.795,,,,,,,,,,,,,,,0.4493384530082774,0.45981427843146194,0.31620636473070507,-0.1825686736200164,-0.481361102149512,0.6663628783596887,0.0,0.5728102469902067,34,72
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Dylan Smith,,,,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,18.0,2.0,711:00,24.0,0.0,1.0,20.0,24.0,0.0,25.0,13.0,12.0,0.833,,,,,,,,,,,,,,,0.4093324940435074,0.11806552022071172,0.816700715614735,-0.7835031633556562,-0.6177316958166346,0.305197068480604,0.0,0.5330261260064624,35,71
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Ohio Northern,Mackenzie Miller,,,,17,16,0.0,6.0,0.0,0.0,0.0,2.0,11.0,1.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,19.0,7.0,958:00,107.0,0.0,1.0,38.0,49.0,7.0,24.0,2.0,22.0,0.776,,,,,,,,,,,,,,,0.3693265350787375,0.6876467839052954,-0.284386856330131,-0.3328022960539263,0.06412127251897815,0.37743023045642093,0.0,0.4887967635288293,36,71
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Leah Leno,,,,14,14,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,23.0,2.0,772:00,73.0,0.0,1.0,19.0,24.0,1.0,23.0,12.0,11.0,0.792,,,,,,,,,,,,,,,0.3293205761139675,0.06110739385225334,0.7166018454379292,-0.03233505118610646,-0.6177316958166346,0.6663628783596887,0.0,0.4182626075576227,37,71
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Brenna Todd,,,,14,14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,19.0,9.0,831:00,28.0,0.0,1.0,21.0,23.0,1.0,18.0,6.0,12.0,0.913,,,,,,,,,,,,,,,0.12929078129011756,0.11806552022071172,0.11600862437709306,0.2681321936817134,0.3368624598532232,0.37743023045642093,0.0,0.3354755384085647,38,70
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Avery Hart,,,,14,14,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,10.0,17.0,16.0,831:00,28.0,0.0,1.0,9.0,14.0,2.0,9.0,1.0,8.0,0.643,,,,,,,,,,,,,,,-0.23076284939281225,-0.10976698525312178,-0.384485726506937,1.8455852292377677,1.291456615523081,0.23296390650478707,0.0,0.26021054467617416,39,70
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Ohio Northern,Grace Wilson,,,,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,1.0,300:00,0.0,0.0,1.0,10.0,11.0,2.0,18.0,11.0,7.0,0.909,,,,,,,,,,,,,,,0.12929078129011756,-0.16672511162158016,0.6165029752611231,-0.7083863521387012,-0.7541022894837571,-0.633834037205016,0.0,0.24224979707090843,40,69
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Lauren Comack,,,,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,12.0,30.0,1137:00,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.5908164800757421,-0.5654319962007888,-0.48458459668374304,1.8455852292377677,3.200644926862797,-0.12820190337429754,0.0,0.18277851346489524,41,69
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Maggie Downard,,,,15,15,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,15.0,4.0,919:00,52.0,0.0,1.0,13.0,17.0,0.0,17.0,8.0,9.0,0.765,,,,,,,,,,,,,,,0.0892848223253476,-0.05280885888466341,0.31620636473070507,0.11789857124780348,-0.3449905084823895,0.08849758255315324,0.0,0.16485557633747328,42,69
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Ohio Northern,Emma LoGiudice,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,13.0,22.0,1078:00,107.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.5908164800757421,-0.5654319962007888,-0.48458459668374304,2.972337397492092,2.1096801775258163,-0.05596874139848061,0.0,0.16462147434977165,43,68
