season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2026-27,softball,American Rivers Conference (ARC),arc,Univ. of Dubuque,Amber Wisely,Amber,Wisely,,192,Amber Wisely,0,0DUBUQUE,37,36,,,109,17,32,17,6,1,0,9,0,2,9,4,4,0,1,2,0,0,0,0,0,0,0,0.352,40,123,4,1.000,.294,.367,15,26,3,0,0,0,0,2,0,44,.932,0,.000,,4,10,34,33,"5,28",0.18,5,28,"17,56",0.30,17,56,"10,29",0.34,10,29,0,0,0,0,0,0,0,0,"11,26","10,12","35,65",58,0,0,0,0,0,0,0,15,19,0,,Univ. of Dubuque,DUBUQUE,1044-1814,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6144299950157963,60,83
2026-27,softball,American Rivers Conference (ARC),arc,Simpson,Emma Lafave,Emma,Lafave,,641,Emma Lafave,0,0SIMPSON,28,26,,,-4,0,-1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.250,-1,-4,0,.000,.250,.250,0,16,1,0,0,16,5,0,0,17,.941,21,.762,,0,0,1,0,"0,1",0,0,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,Simpson,SIMPSON,0,True,133,1,27,19,5,0,13,6,0,0,140.1,68,54,49,110,16,0,10,2.69,541,607,7,4,0,2,11,0,0,33,.246,177,117,0,"8,20","15,42","9,24",0,"8,26",,,,1.3998266679634728,61,83
2026-27,softball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,Eva Fahrnbruch,Eva,Fahrnbruch,,462,Eva Fahrnbruch,0,0NEB. WES,36,34,,,98,9,27,16,1,0,0,11,0,0,6,3,7,3,1,1,0,0,0,0,0,0,0,0.345,28,111,10,.700,.276,.286,14,56,3,0,0,38,3,1,0,73,.959,41,.927,,11,5,33,23,"12,37",0.32,12,37,"17,51",0.33,17,51,"11,32",0.34,11,32,"2,4",0.50,2,4,0,0,0,0,"12,27","4,9","29,54",6,0,0,0,1,0,0,0,8,27,0,,Nebraska Wesleyan,NEB. WES,0,True,183,1,20,10,11,0,17,2,0,0,139.0,83,76,28,27,26,4,7,3.83,577,634,5,3,0,11,14,0,0,6,.317,174,196,0,"2,7","2,14","6,11",0,"4,12",,,,1.3930235920903666,62,82
2026-27,softball,American Rivers Conference (ARC),arc,Coe,Morgan Hewitt,Morgan,Hewitt,,150,Morgan Hewitt,0,0COE,26,21,,,37,10,10,6,3,0,1,4,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0.341,16,41,0,.000,.270,.432,3,22,1,0,0,19,2,1,0,26,.962,21,.905,,3,0,6,11,"1,10",0.10,1,10,"4,18",0.22,4,18,"4,12",0.33,4,12,"0,3",0,0,3,0,0,0,0,"3,6","2,3","8,19",33,0,0,0,1,0,0,0,1,7,0,,Coe,COE,1042-7276,True,100,1,14,6,5,0,7,2,0,0,82.1,51,39,15,49,12,3,6,3.32,339,364,2,1,0,1,8,0,1,16,.295,78,107,0,"0,1","3,12","1,5",0,"0,1",,,,1.3645060553364956,63,82
2026-27,softball,American Rivers Conference (ARC),arc,Univ. of Dubuque,Payton Santore,Payton,Santore,,192,Payton Santore,0,0DUBUQUE,33,31,,,92,13,25,11,3,1,0,16,0,0,9,4,10,0,8,0,0,0,0,0,0,0,0,0.380,30,116,10,1.000,.272,.326,52,6,1,0,0,0,0,0,0,59,.983,0,.000,,6,5,27,32,"8,23",0.35,8,23,"15,43",0.35,15,43,"7,27",0.26,7,27,0,0,0,0,0,0,0,0,"8,21","4,7","37,56",25,0,0,0,0,0,0,0,12,17,0,,Univ. of Dubuque,DUBUQUE,1044-2404,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.328582871524219,64,82
2026-27,softball,American Rivers Conference (ARC),arc,Loras,Keely Pilcher,Keely,Pilcher,,364,Keely Pilcher,0,0LORAS,27,6,,,5,5,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.500,2,6,1,1.000,.400,.400,8,1,1,0,0,0,0,0,0,10,.900,0,.000,,0,0,0,2,"1,1",1.00,1,1,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,"2,4","0,1","1,2",0,0,0,0,0,0,0,0,0,0,0,,Loras,LORAS,1045-3563,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.304827343419088,65,82
2026-27,softball,American Rivers Conference (ARC),arc,Wartburg,Sophie Stanic,Sophie,Stanic,,750,Sophie Stanic,0,0WARTBURG,27,1,,,12,12,3,3,1,0,1,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0.250,7,12,8,.875,.250,.583,6,4,2,0,0,0,0,0,0,12,.833,0,.000,,0,1,3,5,"1,2",0.50,1,2,"3,8",0.38,3,8,"2,5",0.40,2,5,"1,2",0.50,1,2,0,0,0,0,"0,3","0,2","4,8",2,0,0,0,45,0,0,0,0,1,0,,Wartburg,WARTBURG,1048-6005,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2153257337789336,66,81
2026-27,softball,American Rivers Conference (ARC),arc,Coe,Allie Decman,Allie,Decman,,150,Allie Decman,0,0COE,15,10,,,33,9,10,7,1,0,0,9,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0.465,11,43,5,1.000,.303,.333,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,0,1,7,13,"2,8",0.25,2,8,"6,15",0.40,6,15,"6,14",0.43,6,14,"1,3",0.33,1,3,0,0,0,0,"4,13","5,9","9,16",5,0,0,0,6,0,0,0,3,5,0,,Coe,COE,1042-6945,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1499265901553786,67,81
2026-27,softball,American Rivers Conference (ARC),arc,Loras,Gillian Jones,Gillian,Jones,,364,Gillian Jones,0,0LORAS,47,47,,,140,15,41,19,3,0,0,6,0,1,12,5,2,2,2,1,0,0,0,0,0,0,0,0.324,44,150,4,.500,.293,.314,50,1,4,0,0,0,0,0,0,55,.927,0,.000,,6,8,44,40,"15,50",0.30,15,50,"16,61",0.26,16,61,"13,46",0.28,13,46,"3,9",0.33,3,9,0,0,0,0,"15,42","9,12","34,67",119,0,0,0,0,0,0,0,13,37,0,,Loras,LORAS,1045-3560,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1473167574233218,68,81
2026-27,softball,American Rivers Conference (ARC),arc,Univ. of Dubuque,Zoe Connell,Zoe,Connell,,192,Zoe Connell,0,0DUBUQUE,29,29,,,92,10,30,11,6,1,0,4,0,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0.367,38,98,2,.500,.326,.413,62,51,4,0,0,0,0,2,0,117,.966,0,.000,,2,3,23,30,"10,33",0.30,10,33,"16,49",0.33,16,49,"11,35",0.31,11,35,0,0,0,0,0,0,0,0,"9,21","5,8","23,50",14,0,0,0,0,0,0,0,7,30,0,,Univ. of Dubuque,DUBUQUE,1044-1813,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1343180258442942,69,81
2026-27,softball,American Rivers Conference (ARC),arc,Wartburg,Madde Buskohl,Madde,Buskohl,,750,Madde Buskohl,0,0WARTBURG,19,2,,,14,9,4,5,1,0,0,6,0,0,5,0,6,0,0,1,0,0,0,0,0,0,0,0.476,5,21,6,1.000,.286,.357,14,1,1,0,0,0,0,0,0,16,.938,0,.000,,1,1,3,2,"2,8",0.25,2,8,"3,10",0.30,3,10,"3,9",0.33,3,9,"0,1",0,0,1,0,0,0,0,"1,3","1,3","7,12",23,0,0,0,285,0,0,0,3,7,0,,Wartburg,WARTBURG,1048-5999,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1237255029676851,70,80
2026-27,softball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,Addyson Maxwell,Addyson,Maxwell,,462,Addyson Maxwell,0,0NEB. WES,36,32,,,106,14,34,11,3,0,0,6,0,0,11,1,2,0,4,0,0,0,0,0,1,0,0,0.357,37,116,2,1.000,.321,.349,6,18,4,0,0,0,0,1,0,28,.857,0,.000,,3,10,35,24,"10,37",0.27,10,37,"14,59",0.24,14,59,"11,40",0.28,11,40,"2,4",0.50,2,4,0,0,0,0,"5,15","5,11","32,65",13,0,0,0,130,0,0,0,9,32,0,,Nebraska Wesleyan,NEB. WES,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0728889367127106,71,80
2026-27,softball,American Rivers Conference (ARC),arc,Coe,Jessica Meisinger,Jessica,Meisinger,,150,Jessica Meisinger,0,0COE,40,40,,,59,20,14,11,0,2,0,13,0,3,20,5,6,1,0,2,0,0,0,0,0,0,0,0.390,18,77,7,.857,.237,.305,61,66,13,0,0,0,0,3,0,140,.907,0,.000,,2,2,8,16,"3,15",0.20,3,15,"10,33",0.30,10,33,"6,19",0.32,6,19,"2,5",0.40,2,5,0,0,0,0,"9,20","4,7","17,37",0,0,0,0,3,0,0,0,4,11,0,,Coe,COE,1042-6948,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0697362330753577,72,80
2026-27,softball,American Rivers Conference (ARC),arc,Coe,Katelyn Bladecki,Katelyn,Bladecki,,150,Katelyn Bladecki,0,0COE,37,31,,,99,6,30,10,5,0,1,4,0,0,12,4,3,1,0,1,0,0,0,0,0,1,0,0.327,38,104,4,.750,.303,.384,119,10,3,10,0,36,5,1,0,132,.977,41,.878,,3,2,19,35,"12,37",0.32,12,37,"14,54",0.26,14,54,"9,37",0.24,9,37,"1,4",0.25,1,4,0,0,0,0,"8,28","3,9","19,57",9,0,0,0,6,0,0,0,2,33,0,,Coe,COE,1042-6652,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0627094269904287,73,80
2026-27,softball,American Rivers Conference (ARC),arc,Central,Jackie Sledden,Jackie,Sledden,,126,Jackie Sledden,0,0CENTRAL,25,4,,,33,3,11,9,2,1,0,1,0,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0.353,15,35,3,.667,.333,.455,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,2,4,9,7,"6,17",0.35,6,17,"7,24",0.29,7,24,"5,17",0.29,5,17,0,0,0,0,0,0,0,0,"1,5","0,3","13,25",15,0,0,0,361,0,0,0,2,13,0,,Central,CENTRAL,1041-3219,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8927779158928681,74,79
2026-27,softball,American Rivers Conference (ARC),arc,Wartburg,Amanda Strzyzewski,Amanda,Strzyzewski,,750,Amanda Strzyzewski,0,0WARTBURG,24,19,,,46,12,14,6,0,0,0,4,0,1,10,1,7,0,0,0,0,0,0,0,0,0,0,0.373,14,51,7,1.000,.304,.304,17,4,7,0,0,0,0,0,0,28,.750,0,.000,,3,3,14,4,"4,21",0.19,4,21,"8,28",0.29,8,28,"6,22",0.27,6,22,"3,8",0.38,3,8,0,0,0,0,"3,8","3,4","14,28",2,0,0,0,34,0,0,0,3,13,0,,Wartburg,WARTBURG,1048-4839,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8299540054987758,75,79
2026-27,softball,American Rivers Conference (ARC),arc,Central,Ayla Hall,Ayla,Hall,,126,Ayla Hall,0,0CENTRAL,29,6,,,31,12,8,6,0,0,0,6,1,1,3,2,11,4,0,0,0,0,0,0,0,0,0,0.395,8,38,15,.733,.258,.258,10,6,1,0,0,0,0,1,0,17,.941,0,.000,,3,1,10,8,"3,10",0.30,3,10,"6,17",0.35,6,17,"6,11",0.55,6,11,"0,2",0,0,2,0,0,0,0,"3,8","1,2","9,19",88,0,0,0,192,0,0,0,3,6,0,,Central,CENTRAL,1041-3177,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7493468401040855,76,79
2026-27,softball,American Rivers Conference (ARC),arc,Univ. of Dubuque,Anna Luczak,Anna,Luczak,,192,Anna Luczak,0,0DUBUQUE,29,28,,,74,12,20,10,1,0,0,13,0,7,13,5,3,1,1,0,0,0,0,0,0,1,0,0.426,21,95,4,.750,.270,.284,179,9,3,0,0,0,0,7,0,191,.984,0,.000,,1,4,24,17,"4,21",0.19,4,21,"12,43",0.28,12,43,"9,25",0.36,9,25,0,0,0,0,0,0,0,0,"6,16","6,9","23,49",15,0,0,0,0,0,0,0,6,19,0,,Univ. of Dubuque,DUBUQUE,1044-1817,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7203811146798,77,79
2026-27,softball,American Rivers Conference (ARC),arc,Buena Vista,Jaylynn Craun,Jaylynn,Craun,,84,Jaylynn Craun,0,0BVUSB,37,37,,,79,12,20,8,2,0,0,14,0,0,13,3,10,0,6,0,0,0,0,0,1,0,0,0.366,22,99,10,1.000,.253,.278,96,8,2,4,0,37,6,0,0,106,.981,43,.860,,2,4,23,27,"7,26",0.27,7,26,"8,40",0.20,8,40,"6,30",0.20,6,30,"0,1",0,0,1,0,0,0,0,"11,18","1,4","22,48",14,0,0,0,0,0,0,0,11,19,0,,Buena Vista,BVUSB,1040-6897,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700805022666012,78,78
2026-27,softball,American Rivers Conference (ARC),arc,Central,Carley Underwood,Carley,Underwood,,126,Carley Underwood,0,0CENTRAL,44,44,,,72,26,14,1,1,0,0,17,0,2,20,5,15,7,3,0,0,0,0,0,0,0,0,0.363,15,94,22,.682,.194,.208,55,1,0,0,0,0,0,0,0,56,1.000,0,.000,,4,2,28,10,"2,24",0.08,2,24,"5,32",0.16,5,32,"3,18",0.17,3,18,"0,1",0,0,1,0,0,0,0,"8,20","1,5","21,39",0,0,0,0,0,0,0,0,13,13,0,,Central,CENTRAL,1041-2694,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6007822778307481,79,78
2026-27,softball,American Rivers Conference (ARC),arc,Univ. of Dubuque,Adalynn Ridgeway,Adalynn,Ridgeway,,192,Adalynn Ridgeway,0,0DUBUQUE,20,19,,,48,9,14,6,1,1,0,10,0,1,14,5,1,0,2,0,0,0,0,0,0,0,0,0.424,17,61,1,1.000,.292,.354,27,6,4,0,0,0,0,0,0,37,.892,0,.000,,0,0,10,12,"8,20",0.40,8,20,"9,30",0.30,9,30,"4,22",0.18,4,22,0,0,0,0,0,0,0,0,"2,6","2,7","15,35",2,0,0,0,"0,1",0,0,1,5,19,0,,Univ. of Dubuque,DUBUQUE,1044-2405,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5756133829099678,80,78
2026-27,softball,American Rivers Conference (ARC),arc,Buena Vista,Karlee Noe,Karlee,Noe,,84,Karlee Noe,0,0BVUSB,39,38,,,109,16,33,13,9,0,0,8,0,0,4,1,1,0,3,0,0,0,0,0,0,0,0,0.350,42,120,1,1.000,.303,.385,55,13,3,0,0,16,7,0,0,71,.958,23,.696,,6,5,32,37,"10,29",0.34,10,29,"19,55",0.35,19,55,"10,34",0.29,10,34,"0,1",0,0,1,0,0,0,0,"5,20","3,5","36,61",136,0,0,0,0,0,0,0,15,14,0,,Buena Vista,BVUSB,1040-6903,True,75,1,6,1,5,0,2,0,0,0,39.0,43,39,5,17,14,1,1,7.00,187,193,2,0,0,0,1,0,0,4,.401,43,48,0,"0,3","3,7","0,3",0,"3,5",,,,0.5553590281128524,81,78
2026-27,softball,American Rivers Conference (ARC),arc,Univ. of Dubuque,Ashlyn Short,Ashlyn,Short,,192,Ashlyn Short,0,0DUBUQUE,18,14,,,34,4,8,4,3,0,1,3,0,1,4,2,0,0,0,0,0,0,0,0,0,1,0,0.316,14,38,0,.000,.235,.412,3,13,1,0,0,21,2,0,0,17,.941,23,.913,,0,0,10,12,"1,12",0.08,1,12,"3,19",0.16,3,19,"2,11",0.18,2,11,0,0,0,0,0,0,0,0,"5,8","2,2","6,20",0,0,0,0,1,0,0,0,3,13,0,,Univ. of Dubuque,DUBUQUE,1044-2402,True,100,1,13,7,7,0,9,0,0,0,83.1,71,50,37,43,19,2,3,4.20,344,395,2,4,0,1,9,0,0,13,.291,94,102,0,"2,6","4,12","0,3",0,"1,6",,,,0.4619116271286501,82,77
2026-27,softball,American Rivers Conference (ARC),arc,Wartburg,Kaylee Mescher,Kaylee,Mescher,,750,Kaylee Mescher,0,0WARTBURG,16,0,,,4,5,1,1,0,0,0,4,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0.625,1,8,2,1.000,.250,.250,2,1,0,0,0,2,1,0,0,3,1.000,3,.667,,0,0,0,1,"1,4",0.25,1,4,"1,4",0.25,1,4,"1,4",0.25,1,4,"1,1",1.00,1,1,0,0,0,0,"1,1",0,"2,5",0,0,0,0,"0,1",0,0,1,0,3,0,,Wartburg,WARTBURG,1048-6003,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.427654724341931,83,77
2026-27,softball,American Rivers Conference (ARC),arc,Buena Vista,Jordan Fabirkiewicz,Jordan,Fabirkiewicz,,84,Jordan Fabirkiewicz,0,0BVUSB,39,36,,,89,12,24,9,2,1,0,13,0,0,13,3,2,0,1,0,0,0,0,0,0,0,0,0.363,28,103,2,1.000,.270,.315,61,32,9,0,0,0,0,2,0,102,.912,0,.000,,3,2,22,27,"9,30",0.30,9,30,"12,38",0.32,12,38,"8,28",0.29,8,28,"2,2",1.00,2,2,0,0,0,0,"7,23","1,5","21,42",88,0,0,0,"0,1",0,0,1,4,14,0,,Buena Vista,BVUSB,1040-6489,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38836643401592763,84,77
2026-27,softball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,Catie Ingalls,Catie,Ingalls,,462,Catie Ingalls,0,0NEB. WES,36,33,,,92,18,28,6,2,0,0,19,0,1,7,4,7,2,5,0,0,0,0,0,0,0,0,0.429,30,117,9,.778,.304,.326,56,5,3,1,0,0,0,0,0,64,.953,0,.000,,4,1,29,29,"10,31",0.32,10,31,"14,36",0.39,14,36,"7,23",0.30,7,23,"0,1",0,0,1,0,0,0,0,"19,46","2,6","25,42",67,0,0,0,0,0,0,0,9,17,0,,Nebraska Wesleyan,NEB. WES,0,True,3,1,1,0,1,0,0,0,0,0,2.0,4,1,2,1,0,0,0,3.50,10,12,2,0,0,0,0,0,0,0,.300,1,3,0,"1,2","2,8","1,2",0,"1,2",,,,0.3613708332202801,85,76
2026-27,softball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,Paige Comstock,Paige,Comstock,,462,Paige Comstock,0,0NEB. WES,33,33,,,95,9,26,11,5,1,0,8,0,2,6,1,1,2,4,1,0,0,0,0,0,2,0,0.340,33,110,3,.333,.274,.347,56,41,3,1,0,38,9,4,0,100,.970,47,.809,,2,3,27,40,"14,39",0.36,14,39,"17,55",0.31,17,55,"9,33",0.27,9,33,0,0,0,0,0,0,0,0,"8,23","3,9","30,63",24,0,0,0,0,0,0,0,15,23,0,,Nebraska Wesleyan,NEB. WES,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3364638516387226,86,76
2026-27,softball,American Rivers Conference (ARC),arc,Buena Vista,Brielle Ward,Brielle,Ward,,84,Brielle Ward,0,0BVUSB,10,1,,,9,1,2,2,1,0,1,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0.273,6,11,0,.000,.222,.667,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,4,"0,3",0,0,3,"0,3",0,0,3,"0,1",0,0,1,0,0,0,0,0,0,0,0,"1,1","1,1","1,4",0,0,0,0,38,0,0,0,1,1,0,,Buena Vista,BVUSB,1040-6905,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3200492242304669,87,76
2026-27,softball,American Rivers Conference (ARC),arc,Univ. of Dubuque,Jamie Motley,Jamie,Motley,,192,Jamie Motley,0,0DUBUQUE,19,19,,,52,10,12,10,1,1,1,3,0,3,12,2,0,0,2,0,0,0,0,0,0,0,0,0.310,18,60,0,.000,.231,.346,73,14,2,5,0,26,2,1,0,89,.978,28,.929,,4,0,10,15,"4,18",0.22,4,18,"7,27",0.26,7,27,"6,19",0.32,6,19,0,0,0,0,0,0,0,0,"2,12","2,7","12,30",1,0,0,0,0,0,0,0,2,11,0,,Univ. of Dubuque,DUBUQUE,1044-2403,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28236306842539743,88,76
2026-27,softball,American Rivers Conference (ARC),arc,Central,Katelyn McCallum,Katelyn,McCallum,,126,Katelyn McCallum,0,0CENTRAL,26,11,,,30,2,9,8,1,0,0,5,0,0,2,0,1,0,1,1,0,0,0,0,0,1,0,0.389,10,37,1,1.000,.300,.333,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,3,10,10,"2,9",0.22,2,9,"5,24",0.21,5,24,"5,21",0.24,5,21,0,0,0,0,0,0,0,0,"3,3","5,10","11,27",23,0,0,0,108,0,0,0,6,13,0,,Central,CENTRAL,1041-2890,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1794630945359608,89,75
2026-27,softball,American Rivers Conference (ARC),arc,Loras,Laurissa Klapatauskas,Laurissa,Klapatauskas,,364,Laurissa Klapatauskas,0,0LORAS,38,26,,,68,11,17,9,1,0,0,9,0,1,16,3,4,2,5,0,0,0,0,0,0,0,0,0.346,18,83,6,.667,.250,.265,94,2,2,0,0,0,0,3,0,98,.980,0,.000,,2,1,12,27,"9,32",0.28,9,32,"13,37",0.35,13,37,"8,23",0.35,8,23,0,0,0,0,0,0,0,0,"3,14","3,6","23,45",72,0,0,0,2,0,0,0,6,26,0,,Loras,LORAS,1045-3562,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08198020801848013,90,75
2026-27,softball,American Rivers Conference (ARC),arc,Simpson,Ava Tichy,Ava,Tichy,,641,Ava Tichy,0,0SIMPSON,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simpson,SIMPSON,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,91,75
2026-27,softball,American Rivers Conference (ARC),arc,Coe,M. Vodicka,M.,Vodicka,,150,M. Vodicka,0,0COE,-54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coe,COE,1042-6362,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,92,75
