season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Kelsi Hefner,,Third Year,34790,860,ACTIVE,96.36,24.36,14,96.5197220076332,10,0,0,0.179861807014814,-31.7369200210298,Great Lakes - (W) DIII,clippd_scoreboard,1132,61,0.071770033438582
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Natlie DuShole,,,37932,100000,ACTIVE,96.56,24.56,9,96.7423313802167,7,1,0,0.157809182924358,-34.9433645346688,Great Lakes - (W) DIII,clippd_scoreboard,1136,61,4.44365285123708
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Emily Eutesy,,Third Year,34789,883,ACTIVE,97.36,25.36,14,97.5197220076332,10,0,0,0.118761474048306,-31.7369200210298,Great Lakes - (W) DIII,clippd_scoreboard,1151,60,0.00288882493577491
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Madey Myers,,Second Year,8381,870,ACTIVE,98.0,26.0,16,97.4634601983252,11,0,0,0.1481213705727,-27.69007490805,Great Lakes - (W) DIII,clippd_scoreboard,1166,60,0.474341618333951
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Gabrielle Kinneer,,Third Year,34106,871,ACTIVE,99.89,27.89,18,99.4099757747317,13,0,0,0.147311599116361,-30.7306890176554,Great Lakes - (W) DIII,clippd_scoreboard,1205,59,0.130992918063899
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Paige Ponteous,,Second Year,8384,887,ACTIVE,101.64,29.64,14,101.490488586567,10,0,0,0.114433782519068,-28.6202918404962,Great Lakes - (W) DIII,clippd_scoreboard,1242,58,0.00379071848061702
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Shelby Cascioli,,,9335,100000,ACTIVE,101.67,29.67,9,101.853442491328,7,0,0,0.0484457313920768,-34.9433645346688,Great Lakes - (W) DIII,clippd_scoreboard,1243,58,8.94695826581872
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Franciscan,Franciscan Univ. of Steubenville,Lauren David,,,21442,100000,ACTIVE,101.78,29.78,9,101.044798149447,7,0,0,0.0574756465107306,-32.6538544614331,Great Lakes - (W) DIII,clippd_scoreboard,1245,57,2.77073592395781
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Sydney Goettel,,Third Year,34105,909,ACTIVE,102.2,30.2,15,102.055898610251,11,0,0,0.0734523616195747,-30.2408145111816,Great Lakes - (W) DIII,clippd_scoreboard,1251,57,5.49057271819969
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Allegheny,Allegheny College,Elana Khilji,,Second Year,3513,929,ACTIVE,102.5,30.5,14,102.886431016116,7,0,0,0.0509262099516912,-28.1934130424493,Great Lakes - (W) DIII,clippd_scoreboard,1257,57,0.0217976119267717
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Avery Davis,,,3703,100000,ACTIVE,102.55,30.55,11,100.063552304822,10,1,0,0.10402749534026,-34.4091025215826,Great Lakes - (W) DIII,clippd_scoreboard,1258,57,2.62736630049249
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Franciscan,Franciscan Univ. of Steubenville,Chloe Puhl,,,30997,100000,ACTIVE,102.75,30.75,8,103.258136951555,6,0,0,0.0236316771703405,-32.494329864357,Great Lakes - (W) DIII,clippd_scoreboard,1261,57,1.43748774399397
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Kylee Yoder,,Second Year,7481,943,ACTIVE,103.38,31.38,13,103.595863551619,9,0,0,0.0298438836517116,-33.2542808234348,Great Lakes - (W) DIII,clippd_scoreboard,1276,56,2.37565667179978
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Mackenzie Boley,,Second Year,7144,100000,ACTIVE,103.71,31.71,7,102.957872344019,6,0,0,0.0267573497406115,-30.5645136757052,Great Lakes - (W) DIII,clippd_scoreboard,1280,56,13.4570665049123
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Bekah Gaehring,,,16324,948,ACTIVE,105.0,33.0,18,104.521086885843,13,0,0,0.0278849450947791,-30.7306890176554,Great Lakes - (W) DIII,clippd_scoreboard,1301,56,0.00501287509106337
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Onika Alonzi,,Second Year,8727,100000,ACTIVE,105.09,33.09,11,104.043298649593,9,0,0,0.0265920657352179,-34.4685814397058,Great Lakes - (W) DIII,clippd_scoreboard,1303,56,0.200004265131277
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Megan Bull,,Third Year,10394,958,ACTIVE,106.0,34.0,15,105.902074509969,11,0,0,0.0204155107741915,-31.8877326730004,Great Lakes - (W) DIII,clippd_scoreboard,1321,55,4.26388884402394e-05
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Emmarson Anderson,,Third Year,3695,100000,ACTIVE,111.82,39.82,11,110.456835551155,10,0,0,0.00979993593610284,-34.5063607655075,Great Lakes - (W) DIII,clippd_scoreboard,1387,53,0.0025742033733089
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Lexi Schmadel,,Second Year,3686,100000,ACTIVE,112.5,40.5,8,113.021457857052,6,0,0,0.00320419738459678,-33.503807010932,Great Lakes - (W) DIII,clippd_scoreboard,1393,53,0.0270239170493452
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Sydney Peasley,,Fourth Year,20091,100000,ACTIVE,112.91,40.91,11,111.861480467775,9,0,0,0.00506472767589901,-34.4685814397058,Great Lakes - (W) DIII,clippd_scoreboard,1396,53,0.0195893192531104
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Grascen Reyburn,,First Year,5511,985,ACTIVE,114.73,42.73,15,114.635407843303,11,0,0,0.00266399760231649,-31.8877326730004,Great Lakes - (W) DIII,clippd_scoreboard,1403,53,0.00230018414841822
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Allegheny,Allegheny College,Payton Essman,,Third Year,32419,987,ACTIVE,114.88,42.88,16,115.086203685659,8,0,0,0.00174866452320082,-27.1871452728653,Great Lakes - (W) DIII,clippd_scoreboard,1405,53,0.0172464282034756
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Franciscan,Franciscan Univ. of Steubenville,Katie Black,,,30991,100000,ACTIVE,115.89,43.89,9,115.155909260558,7,0,0,0.00357827838123807,-32.6538544614331,Great Lakes - (W) DIII,clippd_scoreboard,1413,52,0.189309380432568
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Charlotte Jordan,,,10190,999,ACTIVE,121.46,49.46,13,121.350539661908,9,0,0,0.000358692879045932,-33.1001250248711,Great Lakes - (W) DIII,clippd_scoreboard,1441,51,0.000302037645621455
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Jayme Flock,,Third Year,8726,100000,ACTIVE,134.6,62.6,10,133.877158814284,8,0,0,1.77418965226197e-05,-34.474051921121,Great Lakes - (W) DIII,clippd_scoreboard,1477,50,0.00343508010869499
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Leigha Clapper,,Second Year,3700,100000,ACTIVE,137.88,65.88,8,135.717577672525,7,0,0,3.47303059162798e-05,-34.1067994872647,Great Lakes - (W) DIII,clippd_scoreboard,1482,50,1.55625996587364
