season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,msoc,Empire 8 (E8),e8,Alfred,Daniel González Sevilla,Daniel González,Sevilla,,18,Daniel González Sevilla,"SEVILLA,DANIEL GONZÁLEZ",Alfred,ALFRED,1003-6176,0,0,38,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"McLamb, Stephen",Stephen,McLamb,,30160,"McLamb, Stephen","MCLAMB,STEPHEN",Houghton,HOU,702-1969,2,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,,15,0,1,0,0,.375,3.33,3,5,135:00,1,2,2.50,0.375,.000,1.50,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Smith, Joshua",Joshua,Smith,,30160,"Smith, Joshua","SMITH,JOSHUA",Houghton,HOU,702-1848,2,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,3,1,0,1,0,.500,1.00,1,1,90:00,1,2,.50,0.500,.000,.50,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Zanini, Marco",Marco,Zanini,,30160,"Zanini, Marco","ZANINI,MARCO",Houghton,HOU,702-1849,1,1,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,45:00,0,.00,.00,,3,0,0,0,0,0.0,2.00,0,1,45:00,1,1,1.00,0.000,.000,.00,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Luce, Caleb",Caleb,Luce,,30160,"Luce, Caleb","LUCE,CALEB",Houghton,HOU,702-1842,1,0,2,0,2,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Rebello, Pedro",Pedro,Rebello,,30160,"Rebello, Pedro","REBELLO,PEDRO",Houghton,HOU,702-1846,2,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Marr, Joshua",Joshua,Marr,,30160,"Marr, Joshua","MARR,JOSHUA",Houghton,HOU,702-1843,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Jatta, David",David,Jatta,,30160,"Jatta, David","JATTA,DAVID",Houghton,HOU,702-1967,3,3,6,0,6,0,0,1,3,1,1,0,1,0,1.00,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,189:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Chase, Brayden",Brayden,Chase,,30160,"Chase, Brayden","CHASE,BRAYDEN",Houghton,HOU,702-1965,3,0,7,0,7,0,0,2,4,1,1,0,0,0,1.33,.67,.33,.000,.333,2,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"O'Brien, Samuel",Samuel,O'Brien,,30160,"O'Brien, Samuel","O'BRIEN,SAMUEL",Houghton,HOU,702-1704,3,3,8,0,8,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Fay, James",James,Fay,,30160,"Fay, James","FAY,JAMES",Houghton,HOU,702-1839,3,3,9,0,9,0,0,3,8,2,0,1,0,0,2.67,1.00,.67,.333,.000,2,0,0,0,1,1,1,.333,1,0,0,0,.33,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Edwards, Samuel",Samuel,Edwards,,30160,"Edwards, Samuel","EDWARDS,SAMUEL",Houghton,HOU,702-1838,1,1,10,0,10,0,0,2,2,0,0,0,0,0,2.00,2.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Knight, Kealon",Kealon,Knight,,30160,"Knight, Kealon","KNIGHT,KEALON",Houghton,HOU,702-1703,3,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Fay, John",John,Fay,,30160,"Fay, John","FAY,JOHN",Houghton,HOU,702-1840,3,3,12,0,12,0,0,3,5,3,1,1,0,0,1.67,1.00,1.00,.333,.333,2,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Dahl, Adam",Adam,Dahl,,30160,"Dahl, Adam","DAHL,ADAM",Houghton,HOU,702-1966,3,3,13,0,13,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,184:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Cool, Jack",Jack,Cool,,30160,"Cool, Jack","COOL,JACK",Houghton,HOU,702-1837,3,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Souza, Nata",Nata,Souza,,30160,"Souza, Nata","SOUZA,NATA",Houghton,HOU,702-1972,2,0,15,0,15,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Worley, Leyton",Leyton,Worley,,30160,"Worley, Leyton","WORLEY,LEYTON",Houghton,HOU,702-2098,2,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Berg, Noah",Noah,Berg,,30160,"Berg, Noah","BERG,NOAH",Houghton,HOU,702-1964,3,0,17,0,17,0,0,1,1,1,1,0,0,0,.33,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,98:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Schilke, Eben",Eben,Schilke,,30160,"Schilke, Eben","SCHILKE,EBEN",Houghton,HOU,702-1971,3,3,18,0,18,0,0,2,5,2,0,1,0,0,1.67,.67,.67,.333,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Pustay, Michael",Michael,Pustay,,30160,"Pustay, Michael","PUSTAY,MICHAEL",Houghton,HOU,702-2092,1,0,19,0,19,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Thompson, Joshua",Joshua,Thompson,,30160,"Thompson, Joshua","THOMPSON,JOSHUA",Houghton,HOU,702-2097,3,0,20,0,20,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Schivo, Giovanni",Giovanni,Schivo,,30160,"Schivo, Giovanni","SCHIVO,GIOVANNI",Houghton,HOU,702-1847,3,3,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,159:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Bailey, Elijah",Elijah,Bailey,,30160,"Bailey, Elijah","BAILEY,ELIJAH",Houghton,HOU,702-1834,3,3,22,0,22,0,0,2,3,2,0,1,1,1,1.00,.67,.67,.333,.000,1,0,0,0,0,1,0,.000,2,0,1,0,.67,.33,.00,.00,0,,195:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Da Costa, Daniel",Daniel,Da Costa,,30160,"Da Costa, Daniel","DA COSTA,DANIEL",Houghton,HOU,702-2089,3,3,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,175:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Seeling, David",David,Seeling,,30160,"Seeling, David","SEELING,DAVID",Houghton,HOU,702-2095,3,0,24,0,24,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,98:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Cool, Mason",Mason,Cool,,30160,"Cool, Mason","COOL,MASON",Houghton,HOU,702-1529,2,0,25,0,25,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Bailey, Isaac",Isaac,Bailey,,30160,"Bailey, Isaac","BAILEY,ISAAC",Houghton,HOU,702-2087,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Sisson, Isaiah",Isaiah,Sisson,,30160,"Sisson, Isaiah","SISSON,ISAIAH",Houghton,HOU,702-2096,1,0,27,0,27,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Rodriguez, Adrian",Adrian,Rodriguez,,30160,"Rodriguez, Adrian","RODRIGUEZ,ADRIAN",Houghton,HOU,702-2094,2,1,28,0,28,0,0,2,4,2,0,1,0,0,2.00,1.00,1.00,.500,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Reynolds, Abram",Abram,Reynolds,,30160,"Reynolds, Abram","REYNOLDS,ABRAM",Houghton,HOU,702-2093,3,1,29,0,29,0,0,3,5,4,0,2,0,0,1.67,1.00,1.33,.667,.000,1,1,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Cruz, Ethan",Ethan,Cruz,,30160,"Cruz, Ethan","CRUZ,ETHAN",Houghton,HOU,702-2088,3,0,31,0,31,0,0,1,5,3,1,1,0,0,1.67,.33,1.00,.333,.333,0,0,0,0,1,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,118:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Davidson, Josh",Josh,Davidson,,30160,"Davidson, Josh","DAVIDSON,JOSH",Houghton,HOU,702-2090,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Le Doan, Minh Hieu",Minh Hieu,Le Doan,,30160,"Le Doan, Minh Hieu","LE DOAN,MINH HIEU",Houghton,HOU,702-2091,3,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Houghton,"Kennel, Judah",Judah,Kennel,,30160,"Kennel, Judah","KENNEL,JUDAH",Houghton,HOU,702-1841,2,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Gilbert, Alec",Alec,Gilbert,,247,"Gilbert, Alec","GILBERT,ALEC",Geneseo,GEN,1171-2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Crothall, Max",Max,Crothall,,247,"Crothall, Max","CROTHALL,MAX",Geneseo,GEN,1171-2417,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,30,0,2,1,0,.714,1.33,10,4,270:00,3,3,1.33,0.714,.000,3.33,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Valladares, Dwightberto",Dwightberto,Valladares,,247,"Valladares, Dwightberto","VALLADARES,DWIGHTBERTO",Geneseo,GEN,1171-2840,2,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Leone, Samuel",Samuel,Leone,,247,"Leone, Samuel","LEONE,SAMUEL",Geneseo,GEN,1171-2841,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,2,0,1.00,1.00,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Sanderson, Matthew",Matthew,Sanderson,,247,"Sanderson, Matthew","SANDERSON,MATTHEW",Geneseo,GEN,1171-2842,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Burke, Owen",Owen,Burke,,247,"Burke, Owen","BURKE,OWEN",Geneseo,GEN,1171-2191,2,2,5,0,5,0,0,3,4,2,0,1,0,0,2.00,1.50,1.00,.500,.000,2,0,0,0,0,1,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Zavalo, Evan",Evan,Zavalo,,247,"Zavalo, Evan","ZAVALO,EVAN",Geneseo,GEN,1171-2843,3,1,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,166:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Ruggiero, Michael",Michael,Ruggiero,,247,"Ruggiero, Michael","RUGGIERO,MICHAEL",Geneseo,GEN,1171-2594,3,3,7,0,7,0,0,2,8,0,0,0,0,0,2.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,261:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Lodie, Aidan",Aidan,Lodie,,247,"Lodie, Aidan","LODIE,AIDAN",Geneseo,GEN,1171-2188,3,3,9,0,9,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,170:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Arraiano, Kyle",Kyle,Arraiano,,247,"Arraiano, Kyle","ARRAIANO,KYLE",Geneseo,GEN,1171-2595,3,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Abbondanza, Anthony",Anthony,Abbondanza,,247,"Abbondanza, Anthony","ABBONDANZA,ANTHONY",Geneseo,GEN,1171-2419,3,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Halsdorfer, Quinn",Quinn,Halsdorfer,,247,"Halsdorfer, Quinn","HALSDORFER,QUINN",Geneseo,GEN,1171-2596,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Sorensen, Charlie",Charlie,Sorensen,,247,"Sorensen, Charlie","SORENSEN,CHARLIE",Geneseo,GEN,1171-2592,3,3,13,0,13,0,0,2,2,1,1,0,0,0,.67,.67,.33,.000,.333,2,0,0,0,0,0,0,.000,1,0,2,0,.33,.67,.00,.00,0,,233:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Shabani, Chancel",Chancel,Shabani,,247,"Shabani, Chancel","SHABANI,CHANCEL",Geneseo,GEN,1171-2415,3,3,14,0,14,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,210:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Valentino, Thomas",Thomas,Valentino,,247,"Valentino, Thomas","VALENTINO,THOMAS",Geneseo,GEN,1171-2598,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Wiley, Jacob",Jacob,Wiley,,247,"Wiley, Jacob","WILEY,JACOB",Geneseo,GEN,1171-2844,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Krough, Patrick",Patrick,Krough,,247,"Krough, Patrick","KROUGH,PATRICK",Geneseo,GEN,1171-2597,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"DiPalo, Jace",Jace,DiPalo,,247,"DiPalo, Jace","DIPALO,JACE",Geneseo,GEN,1171-2599,3,3,18,0,18,0,0,3,8,0,0,0,0,0,2.67,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,226:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Visone, Francesco",Francesco,Visone,,247,"Visone, Francesco","VISONE,FRANCESCO",Geneseo,GEN,1171-2600,3,3,19,0,19,0,0,1,2,2,0,1,0,0,.67,.33,.67,.333,.000,0,0,0,0,1,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Grejda, Alexander",Alexander,Grejda,,247,"Grejda, Alexander","GREJDA,ALEXANDER",Geneseo,GEN,1171-2845,3,3,20,0,20,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,1,0,0,.67,.00,.33,.00,0,,183:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Vito, Alfonso",Alfonso,Vito,,247,"Vito, Alfonso","VITO,ALFONSO",Geneseo,GEN,1171-2416,3,0,21,0,21,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Carnes, Eric",Eric,Carnes,,247,"Carnes, Eric","CARNES,ERIC",Geneseo,GEN,1171-2601,3,3,22,0,22,0,0,0,3,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Bagi, Feranc",Feranc,Bagi,,247,"Bagi, Feranc","BAGI,FERANC",Geneseo,GEN,1171-2846,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Jones, Carraig",Carraig,Jones,,247,"Jones, Carraig","JONES,CARRAIG",Geneseo,GEN,1171-2418,2,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Russo, Nicholas",Nicholas,Russo,,247,"Russo, Nicholas","RUSSO,NICHOLAS",Geneseo,GEN,1171-2847,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Oliveri, Gianluca",Gianluca,Oliveri,,247,"Oliveri, Gianluca","OLIVERI,GIANLUCA",Geneseo,GEN,1171-2602,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Bonseu, Amir",Amir,Bonseu,,247,"Bonseu, Amir","BONSEU,AMIR",Geneseo,GEN,1171-2458,2,1,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Empire 8 (E8),e8,Hartwick,"Petersen, Nils Ole",Nils Ole,Petersen,,273,"Petersen, Nils Ole","PETERSEN,NILS OLE",Hartwick,HAR,1005-3624,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,11,0,1,0,0,.750,2.00,6,2,90:00,1,1,2.00,0.750,.000,6.00,,,,
