season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,wsoc,American Southwest Conference (ASC),asc,Schreiner,"Boyd, Katelyn",Katelyn,Boyd,,1355,"Boyd, Katelyn","BOYD,KATELYN",Schreiner,SCH,0,1,1,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,69,80
2026-27,wsoc,American Southwest Conference (ASC),asc,Howard Payne,Brecken Summers,Brecken,Summers,,2741,Brecken Summers,"SUMMERS,BRECKEN",Howard Payne,HPU,639-3489,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,70,80
2026-27,wsoc,American Southwest Conference (ASC),asc,McMurry,Cameryn Peter,Cameryn,Peter,,8530,Cameryn Peter,"PETER,CAMERYN",McMurry,MCM,643-5941,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,66:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,71,80
2026-27,wsoc,American Southwest Conference (ASC),asc,Schreiner,"Carmickle, Madison",Madison,Carmickle,,1355,"Carmickle, Madison","CARMICKLE,MADISON",Schreiner,SCH,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,72,79
2026-27,wsoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Carwile, Sarah",Sarah,Carwile,,1203,"Carwile, Sarah","CARWILE,SARAH",Mary Hardin-Baylor,UMHB,641-6781,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,73,79
2026-27,wsoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Castillo, Maya",Maya,Castillo,,1203,"Castillo, Maya","CASTILLO,MAYA",Mary Hardin-Baylor,UMHB,641-6786,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,74,79
2026-27,wsoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Castillo, Maya",Maya,Castillo,,1203,"Castillo, Maya","CASTILLO,MAYA",Mary Hardin-Baylor,UMHB,641-6786,0,0,,0,,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,75,79
2026-27,wsoc,American Southwest Conference (ASC),asc,East Texas Baptist,"Castor, Alexis",Alexis,Castor,,1062,"Castor, Alexis","CASTOR,ALEXIS",East Texas Baptist,ETB,636-5196,2,0,99,0,99,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,76,78
2026-27,wsoc,American Southwest Conference (ASC),asc,Schreiner,"Chandonia, Megan",Megan,Chandonia,,1355,"Chandonia, Megan","CHANDONIA,MEGAN",Schreiner,SCH,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,77,78
2026-27,wsoc,American Southwest Conference (ASC),asc,McMurry,Cienna Rodriguez,Cienna,Rodriguez,,8530,Cienna Rodriguez,"RODRIGUEZ,CIENNA",McMurry,MCM,643-5703,1,1,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,78,78
2026-27,wsoc,American Southwest Conference (ASC),asc,Schreiner,"Colwell, Lily",Lily,Colwell,,1355,"Colwell, Lily","COLWELL,LILY",Schreiner,SCH,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,79,78
2026-27,wsoc,American Southwest Conference (ASC),asc,Hardin-Simmons,Cora Saucedo,Cora,Saucedo,,271,Cora Saucedo,"SAUCEDO,CORA",Hardin-Simmons,HSU,637-3211,2,2,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,80,77
2026-27,wsoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Cosolo, Addyson",Addyson,Cosolo,,1203,"Cosolo, Addyson","COSOLO,ADDYSON",Mary Hardin-Baylor,UMHB,641-6775,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,81,77
2026-27,wsoc,American Southwest Conference (ASC),asc,East Texas Baptist,"Coughlin, Kiera",Kiera,Coughlin,,1062,"Coughlin, Kiera","COUGHLIN,KIERA",East Texas Baptist,ETB,636-4566,2,2,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,163:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,82,77
2026-27,wsoc,American Southwest Conference (ASC),asc,Schreiner,"Cox, Cj",Cj,Cox,,1355,"Cox, Cj","COX,CJ",Schreiner,SCH,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,83,77
2026-27,wsoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Darilek, Rachel",Rachel,Darilek,,1203,"Darilek, Rachel","DARILEK,RACHEL",Mary Hardin-Baylor,UMHB,641-6778,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,84,76
2026-27,wsoc,American Southwest Conference (ASC),asc,Schreiner,"De Hoyos, Abby",Abby,De Hoyos,,1355,"De Hoyos, Abby","DE HOYOS,ABBY",Schreiner,SCH,0,1,1,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,85,76
2026-27,wsoc,American Southwest Conference (ASC),asc,Schreiner,"Ellsworth, Kailey",Kailey,Ellsworth,,1355,"Ellsworth, Kailey","ELLSWORTH,KAILEY",Schreiner,SCH,0,1,1,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,86,76
2026-27,wsoc,American Southwest Conference (ASC),asc,Howard Payne,Emma Hatton,Emma,Hatton,,2741,Emma Hatton,"HATTON,EMMA",Howard Payne,HPU,639-3494,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,87,76
2026-27,wsoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Falk, Ashley",Ashley,Falk,,1203,"Falk, Ashley","FALK,ASHLEY",Mary Hardin-Baylor,UMHB,641-6489,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,88,75
2026-27,wsoc,American Southwest Conference (ASC),asc,Schreiner,"Farneti, Sarada",Sarada,Farneti,,1355,"Farneti, Sarada","FARNETI,SARADA",Schreiner,SCH,0,1,1,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,89,75
2026-27,wsoc,American Southwest Conference (ASC),asc,East Texas Baptist,"Flanakin, Kelsey",Kelsey,Flanakin,,1062,"Flanakin, Kelsey","FLANAKIN,KELSEY",East Texas Baptist,ETB,636-5507,2,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,90,75
2026-27,wsoc,American Southwest Conference (ASC),asc,East Texas Baptist,"Flowers, Claire",Claire,Flowers,,1062,"Flowers, Claire","FLOWERS,CLAIRE",East Texas Baptist,ETB,636-5198,2,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,91,74
2026-27,wsoc,American Southwest Conference (ASC),asc,Schreiner,"Galvan, Ella",Ella,Galvan,,1355,"Galvan, Ella","GALVAN,ELLA",Schreiner,SCH,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,92,74
2026-27,wsoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Gaynor, Sydney",Sydney,Gaynor,,1203,"Gaynor, Sydney","GAYNOR,SYDNEY",Mary Hardin-Baylor,UMHB,641-6783,3,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,93,74
2026-27,wsoc,American Southwest Conference (ASC),asc,East Texas Baptist,"Gradilla, Hannah",Hannah,Gradilla,,1062,"Gradilla, Hannah","GRADILLA,HANNAH",East Texas Baptist,ETB,636-5327,2,1,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,94,74
2026-27,wsoc,American Southwest Conference (ASC),asc,East Texas Baptist,"Graul, Rylie",Rylie,Graul,,1062,"Graul, Rylie","GRAUL,RYLIE",East Texas Baptist,ETB,636-5508,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,95,73
2026-27,wsoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Greer, Delaney",Delaney,Greer,,1203,"Greer, Delaney","GREER,DELANEY",Mary Hardin-Baylor,UMHB,641-6785,1,0,25,0,25,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,96,73
2026-27,wsoc,American Southwest Conference (ASC),asc,Howard Payne,Haley Gordon,Haley,Gordon,,2741,Haley Gordon,"GORDON,HALEY",Howard Payne,HPU,639-3497,3,1,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,97,73
2026-27,wsoc,American Southwest Conference (ASC),asc,East Texas Baptist,"Hall, Audrey",Audrey,Hall,,1062,"Hall, Audrey","HALL,AUDREY",East Texas Baptist,ETB,636-5199,2,2,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,163:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,98,73
2026-27,wsoc,American Southwest Conference (ASC),asc,Hardin-Simmons,Hannah Linstrom,Hannah,Linstrom,,271,Hannah Linstrom,"LINSTROM,HANNAH",Hardin-Simmons,HSU,637-4005,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,99,72
2026-27,wsoc,American Southwest Conference (ASC),asc,Howard Payne,Hannah Roder,Hannah,Roder,,2741,Hannah Roder,"RODER,HANNAH",Howard Payne,HPU,639-3495,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,100,72
2026-27,wsoc,American Southwest Conference (ASC),asc,East Texas Baptist,"Hardin, Annie",Annie,Hardin,,1062,"Hardin, Annie","HARDIN,ANNIE",East Texas Baptist,ETB,636-5509,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,101,72
2026-27,wsoc,American Southwest Conference (ASC),asc,McMurry,Hayle Heinen,Hayle,Heinen,,8530,Hayle Heinen,"HEINEN,HAYLE",McMurry,MCM,643-5699,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,102,72
2026-27,wsoc,American Southwest Conference (ASC),asc,Schreiner,"Hobbs, Camryn",Camryn,Hobbs,,1355,"Hobbs, Camryn","HOBBS,CAMRYN",Schreiner,SCH,0,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,103,71
2026-27,wsoc,American Southwest Conference (ASC),asc,McMurry,Isabella Johnson,Isabella,Johnson,,8530,Isabella Johnson,"JOHNSON,ISABELLA",McMurry,MCM,643-6291,1,1,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,104,71
2026-27,wsoc,American Southwest Conference (ASC),asc,Hardin-Simmons,Jadyn Jones,Jadyn,Jones,,271,Jadyn Jones,"JONES,JADYN",Hardin-Simmons,HSU,637-3703,2,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,105,71
2026-27,wsoc,American Southwest Conference (ASC),asc,Hardin-Simmons,Kate Cooper,Kate,Cooper,,271,Kate Cooper,"COOPER,KATE",Hardin-Simmons,HSU,637-3469,2,2,19,0,19,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,114:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,106,71
2026-27,wsoc,American Southwest Conference (ASC),asc,Howard Payne,Kate Nordhaus,Kate,Nordhaus,,2741,Kate Nordhaus,"NORDHAUS,KATE",Howard Payne,HPU,639-3087,3,2,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,107,70
2026-27,wsoc,American Southwest Conference (ASC),asc,Howard Payne,Kaylin Greger,Kaylin,Greger,,2741,Kaylin Greger,"GREGER,KAYLIN",Howard Payne,HPU,639-3085,3,3,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,204:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,108,70
2026-27,wsoc,American Southwest Conference (ASC),asc,Howard Payne,Kelsey Gilmore,Kelsey,Gilmore,,2741,Kelsey Gilmore,"GILMORE,KELSEY",Howard Payne,HPU,639-3688,1,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,109,70
2026-27,wsoc,American Southwest Conference (ASC),asc,Hardin-Simmons,Kendall Gussert,Kendall,Gussert,,271,Kendall Gussert,"GUSSERT,KENDALL",Hardin-Simmons,HSU,637-3702,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,110,69
2026-27,wsoc,American Southwest Conference (ASC),asc,Howard Payne,Kiana Chastain,Kiana,Chastain,,2741,Kiana Chastain,"CHASTAIN,KIANA",Howard Payne,HPU,639-3079,2,2,15,0,15,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,111,69
2026-27,wsoc,American Southwest Conference (ASC),asc,Schreiner,"Knickerbocker, Kymri",Kymri,Knickerbocker,,1355,"Knickerbocker, Kymri","KNICKERBOCKER,KYMRI",Schreiner,SCH,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,112,69
2026-27,wsoc,American Southwest Conference (ASC),asc,Hardin-Simmons,Kylee Kuykendall,Kylee,Kuykendall,,271,Kylee Kuykendall,"KUYKENDALL,KYLEE",Hardin-Simmons,HSU,637-3704,2,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,113,69
2026-27,wsoc,American Southwest Conference (ASC),asc,Hardin-Simmons,Landry Warren,Landry,Warren,,271,Landry Warren,"WARREN,LANDRY",Hardin-Simmons,HSU,637-4007,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,114,68
2026-27,wsoc,American Southwest Conference (ASC),asc,East Texas Baptist,"Laredo, Giselle",Giselle,Laredo,,1062,"Laredo, Giselle","LAREDO,GISELLE",East Texas Baptist,ETB,636-4248,2,1,3,0,3,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,115,68
2026-27,wsoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Lee, Pamela",Pamela,Lee,,1203,"Lee, Pamela","LEE,PAMELA",Mary Hardin-Baylor,UMHB,641-6492,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,116,68
2026-27,wsoc,American Southwest Conference (ASC),asc,East Texas Baptist,"Lewis, Peyton",Peyton,Lewis,,1062,"Lewis, Peyton","LEWIS,PEYTON",East Texas Baptist,ETB,636-5511,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,117,68
2026-27,wsoc,American Southwest Conference (ASC),asc,Hardin-Simmons,Lexi Templin,Lexi,Templin,,271,Lexi Templin,"TEMPLIN,LEXI",Hardin-Simmons,HSU,637-3206,1,1,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,118,67
2026-27,wsoc,American Southwest Conference (ASC),asc,East Texas Baptist,"Licardie, Sofia",Sofia,Licardie,,1062,"Licardie, Sofia","LICARDIE,SOFIA",East Texas Baptist,ETB,636-5204,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,119,67
2026-27,wsoc,American Southwest Conference (ASC),asc,Hardin-Simmons,Lorena Jaimes,Lorena,Jaimes,,271,Lorena Jaimes,"JAIMES,LORENA",Hardin-Simmons,HSU,637-4004,2,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,120,67
2026-27,wsoc,American Southwest Conference (ASC),asc,McMurry,Lucy Fulton,Lucy,Fulton,,8530,Lucy Fulton,"FULTON,LUCY",McMurry,MCM,643-5704,1,1,28,0,28,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,121,67
2026-27,wsoc,American Southwest Conference (ASC),asc,Hardin-Simmons,Maddie Martinez,Maddie,Martinez,,271,Maddie Martinez,"MARTINEZ,MADDIE",Hardin-Simmons,HSU,637-4013,2,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,122,66
2026-27,wsoc,American Southwest Conference (ASC),asc,Howard Payne,Madison Nance,Madison,Nance,,2741,Madison Nance,"NANCE,MADISON",Howard Payne,HPU,639-3080,3,3,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,167:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,123,66
2026-27,wsoc,American Southwest Conference (ASC),asc,Howard Payne,Maegan Landin,Maegan,Landin,,2741,Maegan Landin,"LANDIN,MAEGAN",Howard Payne,HPU,639-3695,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,124,66
2026-27,wsoc,American Southwest Conference (ASC),asc,Howard Payne,Marissa Calderon,Marissa,Calderon,,2741,Marissa Calderon,"CALDERON,MARISSA",Howard Payne,HPU,639-3693,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1005422271920793,125,66
