conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Reyes, Jesiel",0,,16,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Brown, Ian",0,,17,21,20,0,0,36,58,21,3,9,0,0,2.76,1.71,1.00,.429,.143,27,2,0,0,2,0,3,.143,22,0,1,0,1.05,.05,.00,.00,0,,1433:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Gerbavac, Chris",0,,18,7,0,0,0,0,1,0,0,0,0,0,.14,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Silva, Edgar",0,,19,20,16,0,0,14,26,6,2,2,3,1,1.30,.70,.30,.100,.100,12,0,0,0,0,2,0,.000,10,0,0,0,.50,.00,.00,.00,0,,1092:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Gabriel, Lowen",0,,20,9,4,0,0,1,5,1,1,0,0,0,.56,.11,.11,.000,.111,1,0,0,0,0,0,0,.000,1,0,1,0,.11,.11,.00,.00,0,,443:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Suenaga, Chihiro",0,,21,19,1,0,0,3,13,3,3,0,0,0,.68,.16,.16,.000,.158,3,0,0,0,0,0,0,.000,9,0,3,0,.47,.16,.00,.00,0,,623:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Campos, Chris",0,,22,12,0,0,0,2,4,2,0,1,0,0,.33,.17,.17,.083,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,254:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Esteves, Henrique",0,,23,5,0,0,0,1,1,2,0,1,0,0,.20,.20,.40,.200,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Zangiacomi, Giovanni",0,,24,2,0,0,0,0,-1,0,0,0,0,0,-.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Calenicoff, Nicholas",0,,25,11,6,0,0,0,3,1,1,0,0,0,.27,.00,.09,.000,.091,0,0,0,0,0,0,0,.000,1,0,1,0,.09,.09,.00,.00,0,,639:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Serafin, Gabriel",0,,26,6,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.17,.00,.00,.00,0,,286:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Cortes, Erick",0,,27,21,20,0,0,42,80,35,5,15,1,0,3.81,2.00,1.67,.714,.238,27,4,1,0,2,3,5,.238,14,0,2,0,.67,.10,.00,.00,0,,1715:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Geronimo, Ethan",0,,28,19,3,0,0,12,21,7,3,2,0,0,1.11,.63,.37,.105,.158,10,1,0,0,0,0,1,.053,8,0,2,0,.42,.11,.00,.00,0,,801:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Ocana, Aaron",0,,29,8,0,0,0,2,3,2,0,1,0,0,.38,.25,.25,.125,.000,1,1,0,0,0,0,0,.000,2,0,0,0,.25,.00,.00,.00,0,,102:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Rios, Peter",0,,30,17,4,0,0,5,8,5,1,2,0,0,.47,.29,.29,.118,.059,3,0,0,0,1,0,0,.000,6,0,2,0,.35,.12,.00,.00,0,,441:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Sanango, Michael",0,,31,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,1,0,0,.00,.00,1.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Anacletus, David",0,,32,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Flores, Alejandro",0,,33,3,0,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Nakahara, Ben",0,,99,3,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,111:00,0,.00,.00,5,0,0,1,0,.750,0.81,3,1,111:42,1,3,.33,0.750,.000,1.00
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Rutgers-Newark,"Barahona, Sebastian",0,,24,2,0,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Fiore, Diesel",0,,0,10,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,836:00,0,.00,.00,73,2,1,6,6,.750,0.65,18,6,835:08,10,10,.60,0.750,.600,1.80
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Liberal, Chris",0,,00,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,1,0,0,0,0,0.0,0.00,0,0,45:00,0,1,.00,0.000,.000,.00
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Soumeillant, Pierre",0,,1,10,9,0,0,0,0,1,1,0,0,0,.00,.00,.10,.000,.100,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,829:00,0,.00,.00,89,3,1,6,2,.674,1.52,29,14,829:52,9,10,1.40,0.674,.200,2.90
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Farmer, Joe",0,,31,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Lapczynski, Sebastian",0,,2,19,19,0,0,11,27,11,1,5,5,5,1.42,.58,.58,.263,.053,6,0,0,0,2,4,2,.105,15,0,4,0,.79,.21,.00,.00,0,,1580:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Bedoya, Carlos",0,,3,15,15,0,0,2,3,6,6,0,0,0,.20,.13,.40,.000,.400,2,0,0,0,0,0,0,.000,7,0,0,0,.47,.00,.00,.00,0,,1150:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Neves, Kenneth",0,,4,15,14,0,0,1,6,2,0,1,0,0,.40,.07,.13,.067,.000,0,1,0,0,0,0,0,.000,21,0,8,0,1.40,.53,.00,.00,0,,1012:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Carey, John",0,,5,15,7,0,0,0,3,0,0,0,0,0,.20,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,12,0,4,0,.80,.27,.00,.00,0,,534:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Winchock, Jake",0,,6,19,19,0,0,10,28,4,4,0,0,0,1.47,.53,.21,.000,.211,10,0,0,0,0,0,0,.000,18,0,3,0,.95,.16,.00,.00,0,,1329:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Virgil, Josh",0,,7,19,7,0,0,3,9,4,4,0,0,0,.47,.16,.21,.000,.211,3,0,0,0,0,0,0,.000,10,0,1,0,.53,.05,.00,.00,0,,675:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Lopez, Kenet",0,,8,19,19,0,0,12,28,8,2,3,0,0,1.47,.63,.42,.158,.105,9,0,0,0,2,0,1,.053,16,0,4,0,.84,.21,.00,.00,0,,1299:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Tobon, Danny",0,,9,19,19,0,0,18,40,22,4,9,1,1,2.11,.95,1.16,.474,.211,9,1,0,0,2,2,2,.105,10,0,3,0,.53,.16,.00,.00,0,,1108:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Flores, Diego",0,,10,11,6,0,0,6,11,2,0,1,1,0,1.00,.55,.18,.091,.000,5,0,0,0,0,1,0,.000,2,0,0,0,.18,.00,.00,.00,0,,331:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Contreras, Kevin",0,,11,19,11,0,0,20,47,13,5,4,0,0,2.47,1.05,.68,.211,.263,16,0,0,0,1,2,3,.158,4,0,2,0,.21,.11,.00,.00,0,,760:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Montero, Jeremias",0,,12,14,1,0,0,3,8,2,0,1,0,0,.57,.21,.14,.071,.000,2,1,0,0,0,0,0,.000,6,0,0,0,.43,.00,.00,.00,0,,313:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Perry, Max",0,,13,18,7,0,0,7,17,2,0,1,0,0,.94,.39,.11,.056,.000,6,0,0,0,0,0,0,.000,10,0,1,0,.56,.06,.00,.00,0,,864:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Neno, Logan",0,,14,18,10,0,0,8,22,7,1,3,0,0,1.22,.44,.39,.167,.056,5,0,0,0,2,0,1,.056,13,0,0,0,.72,.00,.00,.00,0,,767:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Pugliese, Thomas",0,,15,16,4,0,0,4,15,2,0,1,0,0,.94,.25,.13,.063,.000,3,0,0,0,0,0,0,.000,6,0,2,0,.38,.13,.00,.00,0,,636:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"St. Vil, Ramchwy",0,,16,3,0,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Diab, Yaseen",0,,17,7,0,0,0,1,5,0,0,0,0,0,.71,.14,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.14,.00,.00,.00,0,,114:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"McCarthy, Hayden",0,,18,9,0,0,0,0,0,1,1,0,0,0,.00,.00,.11,.000,.111,0,0,0,0,0,0,0,.000,8,0,1,0,.89,.11,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Fontanazza, Chris",0,,19,17,1,0,0,3,12,0,0,0,0,0,.71,.18,.00,.000,.000,3,0,0,0,0,0,0,.000,7,0,1,0,.41,.06,.00,.00,0,,397:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Cummings, Aiden",0,,20,4,0,0,0,1,1,2,0,1,0,0,.25,.25,.50,.250,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Moore, Kyle",0,,21,14,0,0,0,10,15,9,3,3,0,0,1.07,.71,.64,.214,.214,7,1,0,0,0,0,0,.000,7,0,0,0,.50,.00,.00,.00,0,,352:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Dinnal, Noah",0,,22,5,1,0,0,1,1,0,0,0,0,0,.20,.20,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,2,0,.40,.40,.00,.00,0,,217:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Tutureski, Andrej",0,,23,6,0,0,0,1,3,0,0,0,0,0,.50,.17,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Wesley, Jayden",0,,24,6,0,0,0,2,4,3,1,1,0,0,.67,.33,.50,.167,.167,1,0,0,0,0,0,0,.000,2,0,0,0,.33,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Monteiro, Tomas",0,,25,19,5,0,0,17,39,20,2,9,0,0,2.05,.89,1.05,.474,.105,8,2,0,0,2,1,3,.158,13,0,1,0,.68,.05,.00,.00,0,,915:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Perata, Jackson",0,,26,19,19,0,0,3,6,1,1,0,0,0,.32,.16,.05,.000,.053,3,0,0,0,0,0,0,.000,11,0,4,0,.58,.21,.00,.00,0,,1585:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"King-Reilly, Devont",0,,27,5,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.20,.00,.00,.00,0,,139:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Mendez, Gabe",0,,28,14,6,0,0,1,8,0,0,0,0,0,.57,.07,.00,.000,.000,1,0,0,0,0,0,0,.000,11,0,2,0,.79,.14,.00,.00,0,,582:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Rojas, Jonathan",0,,29,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Czovek, Martin",0,,30,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Langella, Jake",0,,32,2,0,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Eraky, Noor",0,,33,3,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Castro, Andrew",0,,34,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Lopez, Juan",0,,35,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Diaz, Christopher",0,,36,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,Montclair State,"Amato, Luca",0,,37,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,TCNJ,"Dodd, Carson",0,,00,6,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,540:00,0,.00,.00,37,1,2,3,4,.643,0.83,9,5,540:00,6,6,.83,0.643,.667,1.50
njac,New Jersey Athletic Conference (NJAC),2025-26,msoc,TCNJ,"Najdzinowicz, Sean",0,,0,15,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.07,.00,.00,0,,1350:00,0,.00,.00,248,4,3,8,5,.838,0.80,62,12,1350:00,15,15,.80,0.838,.333,4.13
