season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Beck,MeKynzi",MeKynzi,Beck,F,1192,"Beck,MeKynzi","BECK,MEKYNZI",Manchester,Manc,1036-2878,4,0,33,0,0,0,0,0,2,1,1,0,0,1,11,3,1,4,0,0,1,0,0,4,0.00,0.00,0.50,0.25,1.00,0.25,0.00,0.00,33,63.0,139,65
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Woods,Ava",Ava,Woods,F,1192,"Woods,Ava","WOODS,AVA",Manchester,Manc,1036-2884,6,0,40,0,2,6,0,1,4,2,6,0,0,0,15,1,1,2,0,0,2,0,0,6,0.33,0.00,0.50,1.00,0.33,0.00,0.00,0.00,40,62.0,140,65
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Orr,Kaylynn",Kaylynn,Orr,F,1192,"Orr,Kaylynn","ORR,KAYLYNN",Manchester,Manc,1036-2882,7,0,42,0,2,5,0,0,2,0,4,0,0,0,18,2,3,5,1,0,1,0,0,7,0.40,0.00,0.00,0.57,0.71,0.00,0.00,0.00,42,61.0,141,65
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Lorenzen,Reagan",Reagan,Lorenzen,G,585,"Lorenzen,Reagan","LORENZEN,REAGAN",Rose-Hulman,RHIT,1038-5106,12,4,01,0,13,50,1,9,8,7,34,0,5,9,142,6,13,19,16,0,11,0,0,12,0.26,0.11,0.88,2.83,1.58,0.75,0.42,0.00,01,60.0,142,64
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Godoy Rodriguez,María",María,Godoy Rodriguez,G,585,"Godoy Rodriguez,María","GODOY RODRIGUEZ,MARíA",Rose-Hulman,RHIT,1038-4910,24,19,02,0,50,135,2,29,12,3,105,25,67,56,593,17,74,91,46,0,50,1,0,24,0.37,0.07,0.25,4.38,3.79,2.33,2.79,1.04,02,59.0,143,64
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Reese,Sophia",Sophia,Reese,G,585,"Reese,Sophia","REESE,SOPHIA",Rose-Hulman,RHIT,1038-4749,20,20,03,0,75,199,14,49,48,42,206,5,23,74,601,11,39,50,54,0,55,1,0,20,0.38,0.29,0.88,10.30,2.50,3.70,1.15,0.25,03,58.0,144,64
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Diaz,Emilia",Emilia,Diaz,G,585,"Diaz,Emilia","DIAZ,EMILIA",Rose-Hulman,RHIT,1038-4752,16,0,04,0,1,19,0,9,2,1,3,0,9,5,93,3,5,8,25,0,5,1,0,16,0.05,0.00,0.50,0.19,0.50,0.31,0.56,0.00,04,57.0,145,64
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Barrett,Aubrey",Aubrey,Barrett,F,585,"Barrett,Aubrey","BARRETT,AUBREY",Rose-Hulman,RHIT,1038-5212,8,0,10,0,1,6,0,1,2,2,4,0,0,0,45,2,5,7,8,0,4,0,0,8,0.17,0.00,1.00,0.50,0.88,0.00,0.00,0.00,10,56.0,146,63
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Peterson,Kaia",Kaia,Peterson,G,585,"Peterson,Kaia","PETERSON,KAIA",Rose-Hulman,RHIT,1038-5211,24,6,11,0,87,217,6,29,87,68,248,8,31,35,644,31,58,89,49,0,50,0,0,24,0.40,0.21,0.78,10.33,3.71,1.46,1.29,0.33,11,55.0,147,63
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Gallegos Rodriguez,CK",CK,Gallegos Rodriguez,F,585,"Gallegos Rodriguez,CK","GALLEGOS RODRIGUEZ,CK",Rose-Hulman,RHIT,1038-4703,20,14,12,0,40,93,6,15,28,22,108,22,23,32,405,20,66,86,55,0,25,1,0,20,0.43,0.40,0.79,5.40,4.30,1.60,1.15,1.10,12,54.0,148,63
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Meyer,Julia",Julia,Meyer,F,585,"Meyer,Julia","MEYER,JULIA",Rose-Hulman,RHIT,1038-5103,24,9,21,0,49,149,15,54,33,21,134,0,14,20,419,24,44,68,26,0,29,0,0,24,0.33,0.28,0.64,5.58,2.83,0.83,0.58,0.00,21,53.0,149,63
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Scales,Tori",Tori,Scales,F,585,"Scales,Tori","SCALES,TORI",Rose-Hulman,RHIT,1038-4704,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22,52.0,150,62
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Schipp,Emma",Emma,Schipp,F,585,"Schipp,Emma","SCHIPP,EMMA",Rose-Hulman,RHIT,1038-5102,22,21,23,0,86,226,10,32,47,32,214,9,19,43,610,44,90,134,57,0,59,3,0,22,0.38,0.31,0.68,9.73,6.09,1.95,0.86,0.41,23,51.0,151,62
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Hunter,Jamie",Jamie,Hunter,G,585,"Hunter,Jamie","HUNTER,JAMIE",Rose-Hulman,RHIT,1038-5210,9,0,31,0,1,6,0,2,2,2,4,0,1,2,26,3,2,5,1,0,2,0,0,9,0.17,0.00,1.00,0.44,0.56,0.22,0.11,0.00,31,50.0,152,62
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Snowden,Sierra",Sierra,Snowden,F,585,"Snowden,Sierra","SNOWDEN,SIERRA",Rose-Hulman,RHIT,1038-5105,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32,49.0,153,62
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Fennell,Katelyn",Katelyn,Fennell,G,585,"Fennell,Katelyn","FENNELL,KATELYN",Rose-Hulman,RHIT,1038-5101,24,24,33,0,131,274,43,101,69,60,365,7,30,47,790,33,116,149,36,0,63,0,0,24,0.48,0.43,0.87,15.21,6.21,1.96,1.25,0.29,33,48.0,154,61
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Rodriguez,Columba",Columba,Rodriguez,G,585,"Rodriguez,Columba","RODRIGUEZ,COLUMBA",Rose-Hulman,RHIT,1038-4702,11,1,34,0,6,16,2,4,2,1,15,0,1,3,43,5,4,9,4,0,7,0,0,11,0.38,0.50,0.50,1.36,0.82,0.27,0.09,0.00,34,47.0,155,61
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Hawkins,Anaya",Anaya,Hawkins,F,585,"Hawkins,Anaya","HAWKINS,ANAYA",Rose-Hulman,RHIT,1038-5104,23,2,35,0,30,93,1,18,19,13,74,11,18,15,343,22,32,54,29,0,9,0,0,23,0.32,0.06,0.68,3.22,2.35,0.65,0.78,0.48,35,46.0,156,61
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Shearer,Abigale",Abigale,Shearer,G,585,"Shearer,Abigale","SHEARER,ABIGALE",Rose-Hulman,RHIT,1038-5206,15,0,40,0,1,2,0,0,4,4,6,0,0,0,46,2,4,6,7,0,2,0,0,15,0.50,0.00,1.00,0.40,0.40,0.00,0.00,0.00,40,45.0,157,61
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Jenkins,Morgan",Morgan,Jenkins,G,8567,"Jenkins,Morgan","JENKINS,MORGAN",Mount St. Joseph,MSJ,1037-2263,26,26,00,0,121,276,29,90,54,39,310,22,33,94,860,22,132,154,62,0,76,1,0,26,0.44,0.32,0.72,11.92,5.92,3.62,1.27,0.85,00,44.0,158,60
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Mills,Karlee",Karlee,Mills,G,8567,"Mills,Karlee","MILLS,KARLEE",Mount St. Joseph,MSJ,1037-2274,27,27,01,0,133,321,56,168,102,81,403,2,65,51,852,17,77,94,88,0,80,4,0,27,0.41,0.33,0.79,14.93,3.48,1.89,2.41,0.07,01,43.0,159,60
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Archibald,Nicole",Nicole,Archibald,G,8567,"Archibald,Nicole","ARCHIBALD,NICOLE",Mount St. Joseph,MSJ,1037-3469,19,0,02,0,12,40,2,18,3,2,28,1,7,9,150,7,17,24,19,0,14,0,0,19,0.30,0.11,0.67,1.47,1.26,0.47,0.37,0.05,02,42.0,160,60
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Winchester,Ali",Ali,Winchester,G,8567,"Winchester,Ali","WINCHESTER,ALI",Mount St. Joseph,MSJ,1037-2845,27,6,03,0,42,84,8,34,16,7,99,2,18,37,437,4,41,45,15,0,36,0,0,27,0.50,0.24,0.44,3.67,1.67,1.37,0.67,0.07,03,41.0,161,60
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Crawford,Bella",Bella,Crawford,G,8567,"Crawford,Bella","CRAWFORD,BELLA",Mount St. Joseph,MSJ,1037-3464,23,10,04,0,37,122,26,84,36,22,122,0,15,19,449,13,33,46,42,0,28,0,0,23,0.30,0.31,0.61,5.30,2.00,0.83,0.65,0.00,04,40.0,162,60
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Harrigan,Ava",Ava,Harrigan,G,8567,"Harrigan,Ava","HARRIGAN,AVA",Mount St. Joseph,MSJ,1037-3466,16,0,05,0,10,55,4,32,10,5,29,1,4,5,129,4,11,15,24,0,9,0,0,16,0.18,0.13,0.50,1.81,0.94,0.31,0.25,0.06,05,39.0,163,59
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Turnwald,Paige",Paige,Turnwald,F,8567,"Turnwald,Paige","TURNWALD,PAIGE",Mount St. Joseph,MSJ,1037-3468,14,0,10,0,3,12,0,2,4,1,7,0,5,2,61,10,8,18,8,0,2,0,0,14,0.25,0.00,0.25,0.50,1.29,0.14,0.36,0.00,10,38.0,164,59
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Guingrich,Hailey",Hailey,Guingrich,F,8567,"Guingrich,Hailey","GUINGRICH,HAILEY",Mount St. Joseph,MSJ,1037-2651,22,19,11,0,75,148,0,3,47,35,185,36,12,23,528,50,68,118,44,0,37,1,0,22,0.51,0.00,0.74,8.41,5.36,1.05,0.55,1.64,11,37.0,165,59
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Siano-Dowell,Yulianna",Yulianna,Siano-Dowell,G,8567,"Siano-Dowell,Yulianna","SIANO-DOWELL,YULIANNA",Mount St. Joseph,MSJ,1037-2847,14,0,12,0,2,9,0,2,0,0,4,1,2,2,63,2,8,10,8,0,11,0,0,14,0.22,0.00,0.00,0.29,0.71,0.14,0.14,0.07,12,36.0,166,59
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Reilly,Katelyn",Katelyn,Reilly,G,8567,"Reilly,Katelyn","REILLY,KATELYN",Mount St. Joseph,MSJ,1037-2652,27,24,14,0,14,50,5,19,12,10,43,4,9,17,458,9,34,43,31,0,23,1,0,27,0.28,0.26,0.83,1.59,1.59,0.63,0.33,0.15,14,35.0,167,58
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Patterson,Jordan",Jordan,Patterson,G,8567,"Patterson,Jordan","PATTERSON,JORDAN",Mount St. Joseph,MSJ,1037-2653,26,0,21,0,30,70,5,18,45,36,101,2,18,28,376,10,22,32,53,0,23,1,0,26,0.43,0.28,0.80,3.88,1.23,1.08,0.69,0.08,21,34.0,168,58
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Fleming,Shena",Shena,Fleming,G,8567,"Fleming,Shena","FLEMING,SHENA",Mount St. Joseph,MSJ,1037-2844,22,0,23,0,15,58,7,27,11,9,46,7,11,8,207,11,15,26,16,0,15,0,0,22,0.26,0.26,0.82,2.09,1.18,0.36,0.50,0.32,23,33.0,169,58
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Stivers,Ella",Ella,Stivers,F,8567,"Stivers,Ella","STIVERS,ELLA",Mount St. Joseph,MSJ,1037-2650,22,3,24,0,37,91,0,0,14,11,85,1,8,17,243,16,37,53,21,0,15,0,0,22,0.41,0.00,0.79,3.86,2.41,0.77,0.36,0.05,24,32.0,170,58
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Price,Sam",Sam,Price,C,8567,"Price,Sam","PRICE,SAM",Mount St. Joseph,MSJ,1037-3467,27,20,33,0,101,200,0,0,37,20,222,53,24,53,627,41,142,183,71,4,66,1,0,27,0.51,0.00,0.54,8.22,6.78,1.96,0.89,1.96,33,31.0,171,57
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Ferreira,Kamryn",Kamryn,Ferreira,G,8567,"Ferreira,Kamryn","FERREIRA,KAMRYN",Mount St. Joseph,MSJ,1037-3465,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25,30.0,172,57
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Brown,Madison",Madison,Brown,G,987,"Brown,Madison","BROWN,MADISON",Bluffton,BLU,0,23,23,03,0,121,338,8,32,136,109,359,1,28,56,757,54,151,205,49,0,75,1,0,23,0.36,0.25,0.80,15.61,8.91,2.43,1.22,0.04,03,29.0,173,57
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Like,Kacey",Kacey,Like,G,987,"Like,Kacey","LIKE,KACEY",Bluffton,BLU,0,13,0,04,0,4,14,0,3,10,8,16,1,2,11,148,4,17,21,5,0,14,0,0,13,0.29,0.00,0.80,1.23,1.62,0.85,0.15,0.08,04,28.0,174,57
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Niekamp,Karlie",Karlie,Niekamp,F,987,"Niekamp,Karlie","NIEKAMP,KARLIE",Bluffton,BLU,0,25,19,10,0,98,238,5,15,56,33,234,12,10,19,596,50,77,127,57,0,48,2,0,25,0.41,0.33,0.59,9.36,5.08,0.76,0.40,0.48,10,27.0,175,56
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Heckathorn,Macee",Macee,Heckathorn,F,987,"Heckathorn,Macee","HECKATHORN,MACEE",Bluffton,BLU,0,26,3,11,0,60,176,7,36,32,24,151,23,20,25,417,32,80,112,41,0,42,0,0,26,0.34,0.19,0.75,5.81,4.31,0.96,0.77,0.88,11,26.0,176,56
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Moore,Jessica",Jessica,Moore,G,987,"Moore,Jessica","MOORE,JESSICA",Bluffton,BLU,0,26,15,12,0,20,77,15,53,16,10,65,4,22,51,600,19,57,76,56,0,47,1,0,26,0.26,0.28,0.63,2.50,2.92,1.96,0.85,0.15,12,25.0,177,56
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Clark,Rachel",Rachel,Clark,G,987,"Clark,Rachel","CLARK,RACHEL",Bluffton,BLU,0,22,20,20,0,81,174,23,61,48,37,222,5,33,59,705,18,67,85,25,0,56,0,0,22,0.47,0.38,0.77,10.09,3.86,2.68,1.50,0.23,20,24.0,178,56
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Burke,Hayley",Hayley,Burke,G,987,"Burke,Hayley","BURKE,HAYLEY",Bluffton,BLU,0,17,0,21,0,3,25,2,14,14,7,15,0,10,9,157,3,11,14,11,0,16,0,0,17,0.12,0.14,0.50,0.88,0.82,0.53,0.59,0.00,21,23.0,179,55
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Keefer,Sharon",Sharon,Keefer,G,987,"Keefer,Sharon","KEEFER,SHARON",Bluffton,BLU,0,11,0,22,0,2,21,0,7,4,2,6,0,3,0,64,5,8,13,7,0,4,0,0,11,0.10,0.00,0.50,0.55,1.18,0.00,0.27,0.00,22,22.0,180,55
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Fenstermaker,Lacie",Lacie,Fenstermaker,F,987,"Fenstermaker,Lacie","FENSTERMAKER,LACIE",Bluffton,BLU,0,26,26,24,0,73,207,4,26,51,35,185,12,24,50,697,72,138,210,40,0,48,0,0,26,0.35,0.15,0.69,7.12,8.08,1.92,0.92,0.46,24,21.0,181,55
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Stevely,Alexis",Alexis,Stevely,G,987,"Stevely,Alexis","STEVELY,ALEXIS",Bluffton,BLU,0,26,16,30,0,69,193,44,138,17,9,191,4,19,39,540,9,35,44,37,0,30,1,0,26,0.36,0.32,0.53,7.35,1.69,1.50,0.73,0.15,30,20.0,182,55
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Sims,Katie",Katie,Sims,G,987,"Sims,Katie","SIMS,KATIE",Bluffton,BLU,0,17,1,31,0,3,23,2,18,2,2,10,3,2,5,90,1,0,1,8,0,5,0,0,17,0.13,0.11,1.00,0.59,0.06,0.29,0.12,0.18,31,19.0,183,55
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Wakefield,Lillian",Lillian,Wakefield,F,987,"Wakefield,Lillian","WAKEFIELD,LILLIAN",Bluffton,BLU,0,7,0,32,0,1,3,0,0,6,2,4,0,0,3,33,0,1,1,6,0,1,0,0,7,0.33,0.00,0.33,0.57,0.14,0.43,0.00,0.00,32,18.0,184,54
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Townsend,Mackenzea",Mackenzea,Townsend,C,987,"Townsend,Mackenzea","TOWNSEND,MACKENZEA",Bluffton,BLU,0,20,7,43,0,51,101,0,0,26,20,122,18,9,13,295,46,52,98,33,0,23,0,0,20,0.50,0.00,0.77,6.10,4.90,0.65,0.45,0.90,43,17.0,185,54
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Schaufelberger,Erin",Erin,Schaufelberger,C,987,"Schaufelberger,Erin","SCHAUFELBERGER,ERIN",Bluffton,BLU,0,16,0,45,0,13,36,0,0,6,2,28,3,4,2,101,7,27,34,7,0,9,0,0,16,0.36,0.00,0.33,1.75,2.13,0.13,0.25,0.19,45,16.0,186,54
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Durfey,Julia",Julia,Durfey,G,987,"Durfey,Julia","DURFEY,JULIA",Bluffton,BLU,0,0,0,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02,15.0,187,54
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Bell,Kymber",Kymber,Bell,F,987,"Bell,Kymber","BELL,KYMBER",Bluffton,BLU,0,0,0,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,05,14.0,188,53
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Levan,Emma",Emma,Levan,F,987,"Levan,Emma","LEVAN,EMMA",Bluffton,BLU,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33,13.0,189,53
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Leinani Garcia,Leinani,Garcia,0,195,Leinani Garcia,"GARCIA,LEINANI",Earlham,EARLHAM,1215-1964,25,20,0,0,32,111,13,71,29,17,94,3,7,15,436,16,27,43,13,0,35,0,0,25,0.29,0.18,0.59,3.76,1.72,0.60,0.28,0.12,0,12.0,190,53
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Sarah Riley,Sarah,Riley,*,195,Sarah Riley,"RILEY,SARAH",Earlham,EARLHAM,1215-1965,21,4,1,0,54,135,26,76,33,31,165,1,8,27,455,12,39,51,31,0,34,0,0,21,0.40,0.34,0.94,7.86,2.43,1.29,0.38,0.05,1,11.0,191,53
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Gabrielle Watkins,Gabrielle,Watkins,*,195,Gabrielle Watkins,"WATKINS,GABRIELLE",Earlham,EARLHAM,1215-1966,25,25,3,0,32,123,13,56,56,30,107,9,16,40,694,43,86,129,38,0,47,0,0,25,0.26,0.23,0.54,4.28,5.16,1.60,0.64,0.36,3,10.0,192,52
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Ashanti Bradley,Ashanti,Bradley,*,195,Ashanti Bradley,"BRADLEY,ASHANTI",Earlham,EARLHAM,1215-1967,22,5,10,0,14,81,10,46,15,12,50,0,5,6,223,9,19,28,8,0,30,0,0,22,0.17,0.22,0.80,2.27,1.27,0.27,0.23,0.00,10,9.0,193,52
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Amari Wright,Amari,Wright,*,195,Amari Wright,"WRIGHT,AMARI",Earlham,EARLHAM,1215-1763,25,25,11,0,130,331,21,73,111,75,356,1,34,116,860,30,93,123,35,0,94,0,0,25,0.39,0.29,0.68,14.24,4.92,4.64,1.36,0.04,11,8.0,194,52
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Bella Aguero,Bella,Aguero,0,195,Bella Aguero,"AGUERO,BELLA",Earlham,EARLHAM,1215-1968,24,0,13,0,24,81,13,46,19,12,73,2,10,14,316,3,21,24,17,0,38,0,0,24,0.30,0.28,0.63,3.04,1.00,0.58,0.42,0.08,13,7.0,195,52
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Kamryn Jarvis,Kamryn,Jarvis,0,195,Kamryn Jarvis,"JARVIS,KAMRYN",Earlham,EARLHAM,1215-1969,1,0,14,0,1,2,0,1,0,0,2,0,1,0,5,0,1,1,1,0,0,0,0,1,0.50,0.00,0.00,2.00,1.00,0.00,1.00,0.00,14,6.0,196,51
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Berkley Shelton,Berkley,Shelton,*,195,Berkley Shelton,"SHELTON,BERKLEY",Earlham,EARLHAM,1215-1760,25,25,21,0,136,333,0,2,66,32,304,36,29,44,819,42,247,289,55,0,65,0,0,25,0.41,0.00,0.48,12.16,11.56,1.76,1.16,1.44,21,5.0,197,51
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Alexis Lynch,Alexis,Lynch,0,195,Alexis Lynch,"LYNCH,ALEXIS",Earlham,EARLHAM,1215-1877,25,19,23,0,48,126,4,21,47,30,130,9,14,28,631,35,66,101,61,0,55,1,0,25,0.38,0.19,0.64,5.20,4.04,1.12,0.56,0.36,23,4.0,198,51
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Liz Godfrey,Liz,Godfrey,0,195,Liz Godfrey,"GODFREY,LIZ",Earlham,EARLHAM,1215-1917,25,2,24,0,42,141,39,130,4,1,124,4,14,12,511,12,22,34,25,0,22,0,0,25,0.30,0.30,0.25,4.96,1.36,0.48,0.56,0.16,24,3.0,199,51
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Stella Shannon,Stella,Shannon,0,195,Stella Shannon,"SHANNON,STELLA",Earlham,EARLHAM,1215-1727,5,0,40,0,0,2,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,5,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,40,2.0,200,50
2025-26,wbball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Kellams,Rylie",Rylie,Kellams,,195,"Kellams,Rylie","KELLAMS,RYLIE",Earlham,EARLHAM,1215-1934,9,0,12,0,1,3,0,0,4,1,3,1,0,1,34,2,4,6,2,0,2,0,0,9,0.33,0.00,0.25,0.33,0.67,0.11,0.00,0.11,12,1.0,201,50
