season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Anir AitDowd,Anir,AitDowd,,808,Anir AitDowd,"AITDOWD,ANIR",WPI,WPI,1146-4352,3,2,16,0,16,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,56,88
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Ayaan Ahmad,Ayaan,Ahmad,,673,Ayaan Ahmad,"AHMAD,AYAAN",Springfield,SC,1140-4485,2,2,21,0,21,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,57,88
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Bodhi Bhaskar,Bodhi,Bhaskar,,145,Bodhi Bhaskar,"BHASKAR,BODHI",Clark,CLARK UN,1134-2331,1,0,5,0,5,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,58,88
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Boecher, Will",Will,Boecher,,45,"Boecher, Will","BOECHER,WILL",Babson,BAB,1133-2811,3,3,7,0,7,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,6,0,2,0,2.00,.67,.00,.00,0,,186:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,59,87
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Brown, Michael",Michael,Brown,,214,"Brown, Michael","BROWN,MICHAEL",Emerson,EMR,1013-1615,3,0,12,0,12,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,60,87
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Brown, Rhys",Rhys,Brown,,214,"Brown, Rhys","BROWN,RHYS",Emerson,EMR,1013-1618,3,0,20,0,20,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,61,87
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Charles Lopez,Charles,Lopez,,145,Charles Lopez,"LOPEZ,CHARLES",Clark,CLARK UN,1134-1909,2,0,8,0,8,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,62,87
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Cole Sampson,Cole,Sampson,,673,Cole Sampson,"SAMPSON,COLE",Springfield,SC,1140-4205,2,2,7,0,7,0,0,1,4,0,0,0,0,0,2.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,63,87
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Cooper, James",James,Cooper,,45,"Cooper, James","COOPER,JAMES",Babson,BAB,1133-2988,2,0,29,0,29,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,64,87
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Cushing, Charlie",Charlie,Cushing,,779,"Cushing, Charlie","CUSHING,CHARLIE",Wheaton,WHEAT,1144-2384,1,0,17,0,17,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,65,86
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Dante Lagravinese,Dante,Lagravinese,,808,Dante Lagravinese,"LAGRAVINESE,DANTE",WPI,WPI,1146-4353,3,3,25,0,25,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,253:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,66,86
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"De La Cruz, Angel",Angel,De La Cruz,,214,"De La Cruz, Angel","DE LA CRUZ,ANGEL",Emerson,EMR,1013-1616,2,0,16,0,16,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,67,86
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Dilin Meloni,Dilin,Meloni,,398,Dilin Meloni,"MELONI,DILIN",MIT,MIT,1136-4230,2,2,7,0,7,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,68,86
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Eli Marden,Eli,Marden,,808,Eli Marden,"MARDEN,ELI",WPI,WPI,1146-3673,3,3,10,0,10,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,232:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,69,86
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Fahid, Kian",Kian,Fahid,,214,"Fahid, Kian","FAHID,KIAN",Emerson,EMR,1013-1619,2,0,22,0,22,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,70,86
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Garcia-Ocampo, Diego",Diego,Garcia-Ocampo,,214,"Garcia-Ocampo, Diego","GARCIA-OCAMPO,DIEGO",Emerson,EMR,1013-1443,3,3,32,0,32,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,199:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,71,85
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Geronimo Barroso,Geronimo,Barroso,,808,Geronimo Barroso,"BARROSO,GERONIMO",WPI,WPI,1146-4079,1,0,8,0,8,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,72,85
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Gianni Pazvakavambwa,Gianni,Pazvakavambwa,,673,Gianni Pazvakavambwa,"PAZVAKAVAMBWA,GIANNI",Springfield,SC,1140-5085,2,2,17,0,17,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,73,85
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Jason Hrkach,Jason,Hrkach,,808,Jason Hrkach,"HRKACH,JASON",WPI,WPI,1146-3884,3,3,11,0,11,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,74,85
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Karpowich, Brent",Brent,Karpowich,,779,"Karpowich, Brent","KARPOWICH,BRENT",Wheaton,WHEAT,1144-2484,1,0,3,0,3,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,75,85
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,"Kim, Ayden",Ayden,Kim,,722,"Kim, Ayden","KIM,AYDEN",Coast Guard,USCGA,1135-3071,3,2,24,0,24,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,76,85
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Kyle Crawford,Kyle,Crawford,,623,Kyle Crawford,"CRAWFORD,KYLE",Salve Regina,SRU,989-4425,2,0,13,0,13,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,108:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,77,84
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Liam Ireland,Liam,Ireland,,808,Liam Ireland,"IRELAND,LIAM",WPI,WPI,1146-4351,2,0,24,0,24,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,78,84
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Liam Laidlaw,Liam,Laidlaw,,808,Liam Laidlaw,"LAIDLAW,LIAM",WPI,WPI,1146-4083,2,0,7,0,7,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,79,84
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Luke Woodward,Luke,Woodward,,623,Luke Woodward,"WOODWARD,LUKE",Salve Regina,SRU,989-3905,2,2,7,0,7,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,80,84
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Michael Montabana,Michael,Montabana,,808,Michael Montabana,"MONTABANA,MICHAEL",WPI,WPI,1146-3886,3,3,5,0,5,0,0,1,5,0,0,0,0,0,1.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,201:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,81,84
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Michelson, Tanner",Tanner,Michelson,,45,"Michelson, Tanner","MICHELSON,TANNER",Babson,BAB,1133-2812,3,0,27,0,27,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,82,84
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Nick Bonargo,Nick,Bonargo,,623,Nick Bonargo,"BONARGO,NICK",Salve Regina,SRU,989-4423,2,1,20,0,20,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,83,83
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,"Perry, Oliver",Oliver,Perry,,722,"Perry, Oliver","PERRY,OLIVER",Coast Guard,USCGA,1135-3073,3,0,7,0,7,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,84,83
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Samuel, Adonai",Adonai,Samuel,,45,"Samuel, Adonai","SAMUEL,ADONAI",Babson,BAB,1133-2992,2,2,20,0,20,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,85,83
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Shahmeer Waseem,Shahmeer,Waseem,,145,Shahmeer Waseem,"WASEEM,SHAHMEER",Clark,CLARK UN,1134-2196,3,3,9,0,9,0,0,1,6,0,0,0,0,0,2.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,216:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,86,83
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Shin, Tyler",Tyler,Shin,,45,"Shin, Tyler","SHIN,TYLER",Babson,BAB,1133-2416,3,0,31,0,31,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,87,83
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Talan Bradley,Talan,Bradley,,673,Talan Bradley,"BRADLEY,TALAN",Springfield,SC,1140-5077,2,2,36,0,36,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,88,83
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,William Roderick,William,Roderick,,145,William Roderick,"RODERICK,WILLIAM",Clark,CLARK UN,1134-2340,3,3,28,0,28,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,236:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7052032105586981,89,82
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Devall, Will",Will,Devall,,45,"Devall, Will","DEVALL,WILL",Babson,BAB,1133-2983,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,14,0,0,2,0,.750,1.00,6,2,180:00,2,2,1.00,0.750,.000,3.00,,,,,,-0.7111115900317038,90,82
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Bartsh-Erforth, Lasse",Lasse,Bartsh-Erforth,,214,"Bartsh-Erforth, Lasse","BARTSH-ERFORTH,LASSE",Emerson,EMR,1013-1613,3,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,217:00,0,.00,.00,16,0,0,2,0,.667,0.83,4,2,216:25,2,3,.67,0.667,.000,1.33,,,,,,-0.8146881573751578,91,82
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Adonis Santiago,Adonis,Santiago,,623,Adonis Santiago,"SANTIAGO,ADONIS",Salve Regina,SRU,989-4152,2,2,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,180:00,0,.00,.00,16,1,1,0,0,.813,1.50,13,3,180:00,2,2,1.50,0.813,.000,6.50,,,,,,-1.0950293755526654,92,82
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Adams, Nicholas",Nicholas,Adams,,45,"Adams, Nicholas","ADAMS,NICHOLAS",Babson,BAB,1133-2816,3,3,23,0,23,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,244:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,93,82
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Aguilar, Noe",Noe,Aguilar,,779,"Aguilar, Noe","AGUILAR,NOE",Wheaton,WHEAT,1144-2329,1,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,94,82
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Aidan Hallinan,Aidan,Hallinan,,673,Aidan Hallinan,"HALLINAN,AIDAN",Springfield,SC,1140-4200,2,2,4,0,4,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,176:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,95,81
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Aiden Crean,Aiden,Crean,,623,Aiden Crean,"CREAN,AIDEN",Salve Regina,SRU,989-3901,2,2,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,155:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,96,81
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Aiden Wilkins,Aiden,Wilkins,,623,Aiden Wilkins,"WILKINS,AIDEN",Salve Regina,SRU,989-4156,2,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,118:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,97,81
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,"Al-Azawi, Hassan",Hassan,Al-Azawi,,722,"Al-Azawi, Hassan","AL-AZAWI,HASSAN",Coast Guard,USCGA,1135-3068,3,3,10,0,10,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,178:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,98,81
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Alan Barretto,Alan,Barretto,,808,Alan Barretto,"BARRETTO,ALAN",WPI,WPI,1146-4078,1,0,9,0,9,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,99,81
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Alex Killmar,Alex,Killmar,,398,Alex Killmar,"KILLMAR,ALEX",MIT,MIT,1136-5111,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,100,81
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Ali Mirza,Ali,Mirza,,808,Ali Mirza,"MIRZA,ALI",WPI,WPI,1146-4346,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,101,80
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Amorosino, Bret",Bret,Amorosino,,45,"Amorosino, Bret","AMOROSINO,BRET",Babson,BAB,1133-2984,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,102,80
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Arcoria, Pietro",Pietro,Arcoria,,45,"Arcoria, Pietro","ARCORIA,PIETRO",Babson,BAB,1133-2806,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,103,80
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Arya Kouzehkanani,Arya,Kouzehkanani,,673,Arya Kouzehkanani,"KOUZEHKANANI,ARYA",Springfield,SC,1140-5083,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,104,80
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Aurelien Knobloch,Aurelien,Knobloch,,673,Aurelien Knobloch,"KNOBLOCH,AURELIEN",Springfield,SC,1140-5352,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,105,80
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Bacon, Henry",Henry,Bacon,,45,"Bacon, Henry","BACON,HENRY",Babson,BAB,1133-2618,3,3,4,0,4,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,106,80
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Barrett, Cole",Cole,Barrett,,45,"Barrett, Cole","BARRETT,COLE",Babson,BAB,1133-2985,3,3,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,177:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,107,80
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,"Belton, Elliot",Elliot,Belton,,722,"Belton, Elliot","BELTON,ELLIOT",Coast Guard,USCGA,1135-3305,3,3,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,108,79
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Ben Lipson,Ben,Lipson,,145,Ben Lipson,"LIPSON,BEN",Clark,CLARK UN,1134-2337,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,109,79
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Ben Potter,Ben,Potter,,808,Ben Potter,"POTTER,BEN",WPI,WPI,1146-4087,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,110,79
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Blais, James",James,Blais,,779,"Blais, James","BLAIS,JAMES",Wheaton,WHEAT,1144-2674,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1904349800836556,111,79
