conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Chadwick, Abigail",0,,7,92,42,0.275,549.0,90.0,241.0,22.0,5.0,124.0,0.0,36.0,33.0,318.0,0.0,0.0,252.0,27.0,109.0,31.0,2.0,30.0,1.0,293.0,1.0,2.62,0.24,1.18,0.34,0.39,3.18,1.7204912002743658,1.6568889451061681,-0.3152670714037934,0.5284313534455474,0.9718831322452446,0.05021737423343933,1.0936872757813552,0.995989399822752,3.20402899155771,15,81
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Houpt, Abby",0,,15,106,57,0.266,222.0,24.0,83.0,920.0,32.0,2686.0,0.0,54.0,46.0,506.0,0.0,0.0,7.0,0.0,218.0,30.0,3.0,29.0,1.0,152.5,5.0,0.78,8.68,2.06,0.28,0.51,1.44,0.2070553719455656,-0.09797407158398581,3.630154926745586,0.29129168827620033,1.5747834438898272,0.8781320404275644,-0.2535372356393643,1.7242438678855478,3.180144362865969,16,81
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Kean,"O'Brien, Aspen",0,,13,119,46,0.33,200.0,6.0,72.0,1262.0,21.0,3002.0,0.0,52.0,23.0,458.0,0.0,0.0,10.0,1.0,231.0,21.0,1.0,21.0,0.0,134.5,2.0,0.61,10.61,1.94,0.18,0.44,1.13,-0.06257974689462295,-0.26010815464775006,4.532366355232352,-0.10394108700604497,1.2230915954304873,0.7652345859465474,-0.6209621023904697,0.43579365515906293,3.157941338644585,17,80
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Miller, Cecilia",0,,1,100,21,0.204,894.0,127.0,309.0,15.0,1.0,59.0,0.0,15.0,18.0,134.0,0.0,0.0,360.0,41.0,180.0,22.0,1.0,21.0,1.0,335.5,0.0,3.09,0.15,1.8,0.22,0.15,3.36,1.877053527342862,2.1051419982824573,-0.357339106929083,0.05415202310685312,-0.23391749104392082,0.6335208890520275,1.8489495018808493,0.15569578282721838,3.053293420551351,18,79
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Marrero, Rae",0,,11,97,50,0.145,200.0,29.0,58.0,875.0,48.0,2496.0,0.0,51.0,60.0,377.0,0.0,0.0,3.0,0.0,214.0,28.0,7.0,22.0,6.0,126.0,1.0,0.6,9.02,2.21,0.29,0.53,1.3,0.08528467311451282,-0.2696454536515009,3.7890937276189023,0.33081496580442465,1.6752668291639243,1.0192538585288358,-0.15147477265294618,2.5085179104147124,3.0127953894537627,19,79
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Ramapo,"Palen, Valentina",0,,21,93,46,0.195,759.0,114.0,262.0,11.0,4.0,76.0,0.0,27.0,22.0,239.0,0.0,0.0,327.0,56.0,161.0,15.0,2.0,12.0,3.0,298.0,0.0,2.82,0.12,1.73,0.16,0.29,3.2,1.7378870143930876,1.8476349251811846,-0.3713631187708462,-0.18298764206249396,0.4694662058747589,0.5676640406047675,1.5835870981161622,0.379774080692694,2.8766909270528753,20,78
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Albrecht, Raven",0,,5,105,49,0.103,97.0,8.0,18.0,978.0,26.0,2553.0,0.0,78.0,26.0,529.0,0.0,0.0,9.0,1.0,227.0,0.0,2.0,0.0,0.0,96.0,3.0,0.17,9.31,2.16,0.0,0.74,0.91,-0.25393370220056305,-0.6797493108127868,3.9246591754226134,-0.8153600825140862,2.7303423745419435,0.9722132524950787,-0.5801371171959023,0.6038523785581696,2.540214761669643,21,78
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rutgers-Camden,"Gbolahan, Gabby",0,,11,121,86,0.259,560.0,69.0,214.0,14.0,12.0,98.0,0.0,46.0,25.0,377.0,0.0,0.0,7.0,1.0,89.0,62.0,11.0,41.0,21.0,301.5,0.0,1.77,0.12,0.74,0.51,0.38,2.49,1.1203356131784623,0.846218529787347,-0.3713631187708462,1.200327071425364,0.921641439608196,-0.36373995886362315,0.665024931238399,0.5478328040918007,2.264589420929027,22,77
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Kean,"Latino, Victoria",0,,22,109,34,0.192,765.0,117.0,264.0,10.0,3.0,41.0,0.0,17.0,23.0,175.0,0.0,0.0,223.0,24.0,116.0,44.0,2.0,42.0,2.0,304.0,1.0,2.42,0.09,1.06,0.4,0.16,2.79,1.3812728249592898,1.4661429650311513,-0.38538713061260943,0.7655710186148945,-0.18367579840687223,-0.06268008024757761,1.644824575908013,0.43579365515906293,2.24405580780194,23,77
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Bradley, Ciara",0,,21,96,47,0.16,382.0,69.0,130.0,8.0,1.0,40.0,0.0,53.0,50.0,342.0,0.0,0.0,8.0,1.0,50.0,57.0,3.0,45.0,12.0,217.5,0.0,1.35,0.08,0.52,0.59,0.55,2.27,0.928981657872522,0.44565197162981196,-0.3900618012265305,1.51651329165116,1.7757502144380217,-0.5707186254121543,0.665024931238399,1.9483221657510235,2.0495060268654215,24,76
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Craig, Breanna",0,,8,95,50,0.355,400.0,49.0,191.0,4.0,2.0,33.0,0.0,7.0,22.0,100.0,0.0,0.0,6.0,2.0,17.0,62.0,1.0,49.0,13.0,235.5,0.0,2.01,0.04,0.18,0.65,0.07,2.48,1.1116377061191012,1.0751137058773668,-0.40876048368221474,1.7536529568205073,-0.6358510321403092,-0.8905947464417028,0.2567750792927264,0.379774080692694,2.036977335627556,25,76
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Bivona, Abigail",0,,3,46,12,0.331,145.0,18.0,66.0,2.0,0.0,12.0,0.0,5.0,3.0,31.0,0.0,0.0,1.0,0.0,8.0,38.0,3.0,23.0,15.0,97.5,0.0,1.43,0.04,0.17,0.83,0.11,2.12,0.7985130519821083,0.5219503636598185,-0.40876048368221474,2.4650719523285485,-0.434884261592115,-0.900002867648454,-0.37601219122306606,-0.6845978341683152,1.948060828977394,26,75
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Rileigh Wilson,0,,15,90,39,0.248,475.0,85.0,203.0,6.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,49.0,4.0,46.0,3.0,229.0,1.0,2.26,0.07,0.31,0.54,0.0,2.54,1.1638251484752669,1.3135461809711377,-0.3947364718404515,1.3188969040100376,-0.9875428805996491,-0.7682891707539342,0.9916248127949371,-0.852656557567422,1.9371199104223367,27,75
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rutgers-Camden,"Ang, Avery",0,,2,113,72,0.089,551.0,91.0,140.0,422.0,19.0,1326.0,0.0,49.0,66.0,407.0,0.0,0.0,97.0,4.0,307.0,21.0,7.0,18.0,3.0,201.0,2.0,1.24,3.73,2.72,0.19,0.43,1.78,0.5027842119638369,0.34074168258855264,1.3161929728546586,-0.06441780947782041,1.1728499027934387,1.4990680400731584,1.1140997683786389,2.844635357212926,1.8695079187472092,28,74
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Kean,"Adams, Aubre",0,,18,100,38,0.341,422.0,41.0,185.0,7.0,3.0,57.0,0.0,16.0,19.0,286.0,0.0,0.0,7.0,1.0,61.0,51.0,5.0,39.0,12.0,232.5,1.0,1.85,0.07,0.61,0.51,0.16,2.33,0.9811691002286875,0.9225169218173538,-0.3947364718404515,1.200327071425364,-0.18367579840687223,-0.4860455345513916,0.09347513851445738,0.2117153572935873,1.8476560238581345,29,74
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Glenn, Kristian",0,,29,105,39,0.301,591.0,57.0,235.0,7.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,49.0,5.0,45.0,4.0,261.5,1.0,2.24,0.07,0.27,0.47,0.0,2.49,1.1203356131784623,1.2944715829636364,-0.3947364718404515,1.0422339613124658,-0.9875428805996491,-0.8059216555809399,0.42007502007099545,-0.852656557567422,1.8449410627087819,30,73
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Ramapo,"Rolle, Jasmine",0,,25,96,54,0.23,491.0,80.0,193.0,5.0,5.0,40.0,0.0,13.0,17.0,136.0,0.0,0.0,6.0,1.0,39.0,45.0,5.0,21.0,24.0,240.5,0.0,2.01,0.05,0.41,0.47,0.14,2.51,1.137731427297184,1.0751137058773668,-0.40408581306829366,1.0422339613124658,-0.28415918368096926,-0.6742079586864201,0.8895623498085189,0.09967620836084948,1.8063921308725523,31,73
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Kelleher, Alexa",0,,18,49,11,0.22,304.0,46.0,113.0,0.0,2.0,12.0,0.0,0.0,2.0,4.0,0.0,0.0,15.0,1.0,19.0,19.0,5.0,18.0,1.0,123.0,0.0,2.31,0.0,0.39,0.39,0.0,2.51,1.137731427297184,1.361232675989892,-0.42745916613789897,0.7260477410866699,-0.9875428805996491,-0.6930242010999228,0.1955376015008755,-0.7406174086346842,1.799946956998146,32,72
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rutgers-Camden,"Pensa Johnson, Asha",0,,22,119,20,0.145,807.0,162.0,279.0,5.0,3.0,47.0,0.0,0.0,2.0,2.0,0.0,0.0,19.0,2.0,75.0,55.0,14.0,41.0,14.0,313.5,0.0,2.34,0.04,0.63,0.46,0.0,2.63,1.242106312009515,1.3898445730011444,-0.40876048368221474,1.0027106837842417,-0.9875428805996491,-0.4672292921378888,2.5633867427857764,-0.7406174086346842,1.659640939125204,33,72
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rutgers-Newark,"Simba-Malasarte, Jaedyn",0,,6,103,40,0.085,684.0,100.0,158.0,39.0,8.0,275.0,0.0,38.0,23.0,285.0,0.0,0.0,618.0,45.0,350.0,13.0,1.0,8.0,5.0,205.0,0.0,1.53,0.38,3.4,0.13,0.37,1.99,0.6854402602104163,0.6173233536973269,-0.2498216828088985,-0.3015574746471675,0.8713997469711474,2.1388202821322544,1.2978122017541915,0.43579365515906293,1.4587503596141331,34,72
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Kean,"Suter, Danielle",0,,14,14,3,0.0,12.0,2.0,2.0,112.0,5.0,318.0,0.0,5.0,3.0,50.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,2.0,0.0,8.0,0.0,0.14,8.0,1.86,0.14,0.36,0.57,-0.5496625422188344,-0.7083612078240393,3.312277324998954,-0.26203419711894294,0.8211580543340988,0.6899696162925361,-0.7026120727796041,-0.6845978341683152,1.4499356117413609,35,71
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Zablackis, Sofia",0,,8,52,31,0.242,165.0,25.0,65.0,8.0,4.0,41.0,0.0,1.0,1.0,3.0,0.0,0.0,6.0,0.0,10.0,45.0,2.0,35.0,10.0,93.5,0.0,1.25,0.15,0.19,0.87,0.02,1.8,0.5201800260825588,0.3502789815923035,-0.357339106929083,2.6231650624414464,-0.8870594953255521,-0.8811866252349513,-0.23312474304208067,-0.796636983101053,1.4487504708992374,36,71
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Gruener, Laura",0,,22,111,54,0.232,448.0,52.0,156.0,8.0,4.0,55.0,0.0,7.0,15.0,115.0,0.0,0.0,9.0,0.0,45.0,81.0,3.0,60.0,21.0,214.0,0.0,1.41,0.07,0.41,0.73,0.06,1.93,0.6332528178542507,0.5028757656523168,-0.3947364718404515,2.0698391770463034,-0.6860927247773578,-0.6742079586864201,0.3180125570845773,-0.012362940571888335,1.3282758388527103,37,70
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Laila Newborn,0,,2,102,57,0.257,183.0,22.0,69.0,7.0,1.0,24.0,0.0,23.0,24.0,306.0,0.0,0.0,4.0,0.0,38.0,102.0,10.0,86.0,17.0,152.0,0.0,0.68,0.07,0.37,1.0,0.23,1.49,0.2505449072423703,-0.19334706162149415,-0.3947364718404515,3.136967670308365,0.1680160500524677,-0.7118404435134257,-0.29436222083393154,0.49181322962543184,1.3264466403419601,38,70
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Kean,"Kowalewski, Alison",0,,23,79,28,0.121,364.0,68.0,112.0,16.0,1.0,68.0,0.0,34.0,29.0,321.0,0.0,0.0,372.0,22.0,191.0,11.0,0.0,9.0,2.0,152.5,0.0,1.42,0.2,2.42,0.14,0.43,1.93,0.6332528178542507,0.5124130646560676,-0.3339657538594777,-0.26203419711894294,1.1728499027934387,1.2168244038706155,0.6446124386411154,0.7719111019572764,1.2790191828650255,39,70
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Thomas, Lily",0,,14,111,53,0.23,369.0,61.0,146.0,4.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,93.0,2.0,78.0,15.0,200.0,1.0,1.32,0.04,0.17,0.84,0.0,1.8,0.5201800260825588,0.4170400746185594,-0.40876048368221474,2.504595229856773,-0.9875428805996491,-0.900002867648454,0.50172499046013,-0.852656557567422,1.2257561990092072,40,69
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rutgers-Newark,"Moody, Shayla",0,,5,105,66,0.146,610.0,106.0,195.0,3.0,6.0,77.0,0.0,15.0,13.0,182.0,0.0,0.0,9.0,0.0,47.0,37.0,7.0,25.0,12.0,234.5,1.0,1.86,0.03,0.45,0.35,0.14,2.23,0.8941900296350783,0.9320542208211046,-0.41343515429613575,0.5679546309737717,-0.28415918368096926,-0.6365754738594144,1.420287157337893,-0.12440208950462615,1.1313248647468095,41,69
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rutgers-Newark,"Ilderis, Tracey",0,,24,96,32,0.113,646.0,115.0,188.0,2.0,3.0,56.0,0.0,14.0,15.0,132.0,0.0,0.0,160.0,23.0,93.0,19.0,6.0,9.0,10.0,216.5,0.0,1.96,0.02,0.97,0.2,0.15,2.26,0.9202837508131608,1.0274272108586127,-0.4181098249100568,-0.02489453194959587,-0.23391749104392082,-0.14735317110834048,1.6039995907134457,-0.012362940571888335,1.0289434452990651,42,68
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Grady, Taylor",0,,2,17,0,0.048,21.0,5.0,6.0,95.0,9.0,273.0,0.0,6.0,10.0,47.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,2.0,0.0,13.0,1.0,0.35,5.59,1.47,0.12,0.35,0.76,-0.38440230809097686,-0.5080779287452718,2.185681707043977,-0.3410807521753921,0.7709163616970502,0.3230528892292306,-0.6413745949877533,-0.2924608129037329,0.8966547643255475,43,68
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Carcich, Emily",0,,13,7,0,1.0,1.0,0.0,1.0,34.0,0.0,86.0,0.0,5.0,0.0,34.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.14,4.86,1.43,0.0,0.71,0.86,-0.2974232374973677,-0.7083612078240393,1.8444307522277392,-0.8153600825140862,2.579617296630798,0.2854204044022248,-0.7434370579741714,-0.852656557567422,0.820414905399217,44,68
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Kean,"Stem, Bella",0,,19,85,28,0.214,388.0,53.0,136.0,2.0,3.0,30.0,0.0,1.0,3.0,15.0,0.0,0.0,3.0,0.0,31.0,39.0,5.0,38.0,1.0,157.0,0.0,1.6,0.02,0.36,0.46,0.01,1.85,0.5636695613793634,0.6840844467235828,-0.4181098249100568,1.0027106837842417,-0.9373011879626005,-0.7212485647201772,0.33842504968186093,-0.6845978341683152,0.8069687228196915,45,67
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Jalynn Grant,0,,17,89,50,0.267,247.0,43.0,109.0,3.0,1.0,19.0,0.0,0.0,3.0,5.0,0.0,0.0,5.0,1.0,16.0,60.0,18.0,41.0,18.0,147.5,5.0,1.22,0.03,0.18,0.67,0.0,1.66,0.3984093272515058,0.3216670845810509,-0.41343515429613575,1.8326995118769562,-0.9875428805996491,-0.8905947464417028,0.13430012370902464,-0.6845978341683152,0.7479655781018845,46,67
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Kean,"Sanjurjo Mercado, Alondra",0,,4,43,13,0.211,95.0,13.0,33.0,2.0,1.0,10.0,0.0,1.0,4.0,20.0,0.0,0.0,10.0,3.0,9.0,38.0,2.0,28.0,10.0,58.0,3.0,0.77,0.05,0.21,0.88,0.02,1.35,0.12877420841131745,-0.10751137058773666,-0.40408581306829366,2.662688339969671,-0.8870594953255521,-0.8623703828214485,-0.47807465420948425,-0.6285782597019464,0.7197141570614957,47,67
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Stawicki, Blakely",0,,13,2,0,0.286,7.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,0.5,1.0,0.0,2.5,1.1290335202378232,1.0655764068736162,-0.42745916613789897,3.136967670308365,-0.9875428805996491,-0.5895348678256572,-0.7026120727796041,-0.852656557567422,0.5953780364649098,48,66
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rutgers-Newark,"Long, Cyan",0,,12,103,40,0.059,495.0,85.0,114.0,32.0,4.0,244.0,0.0,44.0,36.0,361.0,0.0,0.0,662.0,50.0,339.0,2.0,1.0,2.0,0.0,159.0,1.0,1.11,0.31,3.29,0.02,0.43,1.54,0.2940344425391749,0.21675679553979185,-0.28254437710634595,-0.7363135274576372,1.1728499027934387,2.0353309488579896,0.9916248127949371,1.1640481232218587,0.5929994124290817,49,66
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"DiProfio, Sofia",0,,33,96,41,0.236,416.0,50.0,148.0,2.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,37.0,38.0,5.0,34.0,4.0,169.0,0.0,1.54,0.02,0.39,0.4,0.0,1.76,0.4853883978451151,0.6268606527010778,-0.4181098249100568,0.7655710186148945,-0.9875428805996491,-0.6930242010999228,0.27718757189001003,-0.852656557567422,0.5803514732312902,50,66
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Regan Mendick,0,,23,106,53,0.302,126.0,4.0,42.0,560.0,16.0,1251.0,0.0,41.0,36.0,391.0,0.0,0.0,9.0,1.0,137.0,0.0,0.0,0.0,0.0,83.0,3.0,0.4,5.28,1.29,0.0,0.39,0.78,-0.36700649397225504,-0.4603914337265176,2.040766918012424,-0.8153600825140862,0.9718831322452446,0.15370670750770504,-0.6617870875850369,1.1640481232218587,0.5245930035667877,51,65
