conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
aec,Atlantic East Conference (AEC),2025-26,softball,Gwynedd Mercy Univ.,Hannah Cohen,,,,35,32,103.0,19.0,42.0,29.0,9.0,4.0,1.0,2.0,0.0,1.0,7.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.417,62.0,113.0,2.0,1.0,0.408,0.602,30.0,53.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,94.0,0.883,0.0,0.0,4.0,5.0,28.0,30.0,"11,34",0.32,11.0,34.0,"27,68",0.4,27.0,68.0,"18,44",0.41,18.0,44.0,"4,7",0.57,4.0,7.0,0.0,0.0,0.0,0.0,"10,17","9,12","46,77",11,0.0,0.0,0.0,12,0.0,0.0,0.0,14.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4597085171511839,0.8646291491129794,1.9541205692165775,0.49212776712992,-0.10194414990458774,-0.1865231416994759,2.7453599318253117,11,81
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Hailey Leamer,,,,44,44,126.0,13.0,42.0,25.0,8.0,0.0,2.0,19.0,0.0,2.0,12.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.423,56.0,151.0,0.0,0.0,0.333,0.444,77.0,82.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,168.0,0.946,0.0,0.0,2.0,6.0,40.0,33.0,"15,40",0.38,15.0,40.0,"23,76",0.3,23.0,76.0,"16,52",0.31,16.0,52.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"12,31","8,19","48,87",99,0.0,0.0,0.0,0,0.0,0.0,0.0,16.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4597085171511839,0.2956807558781176,1.5692445394693553,1.3249593730420925,-0.44175798291988017,0.5209784302640533,2.6263926165242606,12,81
aec,Atlantic East Conference (AEC),2025-26,softball,Centenary (NJ),Carolyn Rosenberg,,,,28,28,85.0,15.0,35.0,22.0,6.0,4.0,2.0,3.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.433,55.0,90.0,2.0,0.5,0.412,0.647,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,1.0,0.0,0.0,4.0,2.0,15.0,25.0,"9,30",0.3,9.0,30.0,"23,57",0.4,23.0,57.0,"19,41",0.46,19.0,41.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"9,16","8,12","31,60",39,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0503947668939329,0.4853302202897382,1.280587517158939,1.3249593730420925,-0.27185106641223394,-0.04502282730677006,2.447642265214767,13,80
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Kat Davis,,,,38,38,130.0,33.0,46.0,10.0,1.0,0.0,0.0,16.0,0.0,2.0,18.0,3.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.432,47.0,148.0,20.0,0.9,0.354,0.362,60.0,73.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,135.0,0.985,0.0,0.0,11.0,3.0,20.0,38.0,"10,41",0.24,10.0,41.0,"19,66",0.29,19.0,66.0,"10,42",0.24,10.0,42.0,"3,11",0.27,3.0,11.0,0.0,0.0,0.0,0.0,"29,50","5,10","30,70",207,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,32.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.693602088726756,2.192175399994323,0.12595942791727263,-0.3407038387822524,2.6165665142177517,1.3699803166202884,2.2410882737778373,14,79
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Riley Knott,,,,36,34,112.0,21.0,42.0,27.0,13.0,1.0,1.0,4.0,0.0,1.0,22.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.398,60.0,118.0,1.0,1.0,0.375,0.536,87.0,15.0,0.0,6.0,0.0,37.0,6.0,0.0,0.0,102.0,1.0,43.0,0.86,9.0,6.0,15.0,26.0,"12,38",0.32,12.0,38.0,"27,81",0.33,27.0,81.0,"20,57",0.35,20.0,57.0,"4,11",0.36,4.0,11.0,0.0,0.0,0.0,0.0,"9,18","10,14","40,85",44,0.0,0.0,0.0,5,0.0,0.0,0.0,6.0,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4597085171511839,1.0542786135245998,1.7616825543429664,0.49212776712992,-0.27185106641223394,1.9359815741911117,2.230283890535382,15,78
aec,Atlantic East Conference (AEC),2025-26,softball,Gwynedd Mercy Univ.,Hannah Smith,,,,33,32,100.0,32.0,34.0,18.0,6.0,2.0,1.0,7.0,0.0,2.0,12.0,5.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.387,47.0,114.0,2.0,1.0,0.34,0.47,64.0,48.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,128.0,0.875,0.0,0.0,5.0,4.0,28.0,25.0,"8,26",0.31,8.0,26.0,"18,58",0.31,18.0,58.0,"12,38",0.32,12.0,38.0,"0,6",0.0,0.0,6.0,0.0,0.0,0.0,0.0,"14,28","6,5","38,66",9,0.0,0.0,0.0,0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.9919213740000398,2.097350667788513,0.8957114874117168,0.49212776712992,-0.10194414990458774,0.5209784302640533,2.181230489929216,16,77
aec,Atlantic East Conference (AEC),2025-26,softball,Immaculata,Maddy Formica,,,,40,37,120.0,26.0,42.0,17.0,1.0,1.0,0.0,5.0,0.0,1.0,17.0,0.0,13.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.372,45.0,134.0,13.0,1.0,0.35,0.375,62.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.954,0.0,0.0,7.0,5.0,38.0,23.0,"4,34",0.12,4.0,34.0,"24,69",0.35,24.0,69.0,"15,48",0.31,15.0,48.0,"3,8",0.38,3.0,8.0,0.0,0.0,0.0,0.0,"8,21","10,12","49,80",92,0.0,0.0,0.0,11,0.0,0.0,0.0,20.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4597085171511839,1.5284022745536512,0.7994924799749112,-0.3407038387822524,1.7670319316795207,1.2284800022275826,2.0128024000078804,17,77
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Leila Hernandez,,,,44,41,113.0,27.0,32.0,12.0,0.0,5.0,1.0,15.0,0.0,2.0,20.0,7.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,45.0,132.0,15.0,1.0,0.283,0.398,68.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,0.932,1.0,1.0,4.0,2.0,31.0,27.0,"6,38",0.16,6.0,38.0,"11,52",0.21,11.0,52.0,"5,37",0.14,5.0,37.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"15,35","3,10","30,60",61,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,33.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.8749745882122537,1.6232270067594614,0.31839744279088367,0.49212776712992,2.106845764694813,1.6529809454057,2.011260998623915,18,76
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Haley Greer,,,,43,42,123.0,11.0,45.0,27.0,4.0,0.0,0.0,14.0,0.0,2.0,10.0,3.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.433,49.0,149.0,1.0,0.0,0.366,0.398,198.0,20.0,2.0,27.0,0.0,77.0,12.0,3.0,0.0,220.0,0.991,89.0,0.865,5.0,2.0,35.0,38.0,"17,48",0.35,17.0,48.0,"28,73",0.38,28.0,73.0,"20,49",0.41,20.0,49.0,"0,2",0.0,0.0,2.0,0.0,0.0,0.0,0.0,"14,22","8,10","50,88",90,0.0,0.0,0.0,66,0.0,0.0,0.0,17.0,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6351286958328628,0.10603129146649704,1.7616825543429664,-0.3407038387822524,-0.44175798291988017,0.23797780147864162,1.6618836243728274,19,75
aec,Atlantic East Conference (AEC),2025-26,softball,Immaculata,Rylee Martin,,,,42,42,119.0,16.0,30.0,23.0,7.0,1.0,2.0,16.0,0.0,11.0,33.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,45.0,148.0,0.0,0.0,0.252,0.378,226.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,232.0,0.996,0.0,0.0,2.0,1.0,23.0,33.0,"9,44",0.2,9.0,44.0,"18,74",0.24,18.0,74.0,"13,58",0.22,13.0,58.0,"0,4",0.0,0.0,4.0,0.0,0.0,0.0,0.0,"9,25","8,17","42,89",68,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,39.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7580278024244677,0.5801549524955485,1.3768065245957444,1.3249593730420925,-0.44175798291988017,3.4924850325108756,1.6094097369616722,20,75
aec,Atlantic East Conference (AEC),2025-26,softball,Neumann,Marina Coste,,,,42,35,119.0,15.0,34.0,22.0,7.0,0.0,1.0,5.0,0.0,2.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,44.0,128.0,0.0,0.0,0.286,0.37,32.0,32.0,2.0,0.0,0.0,11.0,2.0,1.0,0.0,66.0,0.97,13.0,0.846,3.0,7.0,32.0,37.0,"12,48",0.25,12.0,48.0,"21,65",0.32,21.0,65.0,"13,42",0.31,13.0,42.0,"4,5",0.8,4.0,5.0,0.0,0.0,0.0,0.0,"8,25","7,15","34,69",123,0.0,0.0,0.0,1,0.0,0.0,0.0,9.0,26.0,0.0,89.0,1.0,11.0,3,6.0,0.0,7.0,1.0,0.0,0.0,78.2,46.0,29.0,29.0,70.0,14.0,1.0,0.0,2.58,311.0,363.0,10.0,4.0,0.0,3.0,16.0,0.0,0.0,16.0,0.286,68.0,92.0,0.0,"2,3","4,9",0,0.0,"1,4",0.9919213740000398,0.4853302202897382,1.280587517158939,0.49212776712992,-0.44175798291988017,0.803979059049465,1.6088036531163694,21,74
aec,Atlantic East Conference (AEC),2025-26,softball,Centenary (NJ),Madison Passanante,,,,28,28,84.0,18.0,39.0,20.0,10.0,0.0,0.0,10.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.516,49.0,95.0,2.0,1.0,0.464,0.583,42.0,49.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,96.0,0.948,0.0,0.0,4.0,2.0,14.0,23.0,"17,38",0.45,17.0,38.0,"28,51",0.55,28.0,51.0,"19,32",0.59,19.0,32.0,"1,3",0.33,1.0,3.0,0.0,0.0,0.0,0.0,"3,14","2,4","37,57",2,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2842883384695047,0.769804416907169,1.0881495022853278,-0.3407038387822524,-0.10194414990458774,-0.32802345609218175,1.5279132303152503,22,73
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Ashleigh Mannion,,,,42,41,112.0,18.0,25.0,17.0,8.0,0.0,2.0,10.0,0.0,3.0,28.0,10.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,39.0,127.0,3.0,1.0,0.223,0.348,50.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,56.0,0.946,0.0,0.0,6.0,8.0,18.0,37.0,"8,53",0.15,8.0,53.0,"10,63",0.16,10.0,63.0,"7,51",0.14,7.0,51.0,"1,2",0.5,1.0,2.0,0.0,0.0,0.0,0.0,"7,22","7,10","28,70",121,0.0,0.0,0.0,7,0.0,0.0,0.0,6.0,54.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4656608379550026,0.769804416907169,0.7994924799749112,1.3249593730420925,0.06796276660305847,2.7849834605473465,1.4578774565217285,23,73
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Marissa Hoffman,,,,36,33,102.0,19.0,33.0,22.0,5.0,2.0,0.0,17.0,0.0,0.0,12.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.417,42.0,121.0,4.0,1.0,0.324,0.412,51.0,17.0,7.0,9.0,1.0,15.0,1.0,0.0,0.0,75.0,0.907,16.0,0.938,2.0,10.0,33.0,24.0,"19,43",0.44,19.0,43.0,"27,75",0.36,27.0,75.0,"18,53",0.34,18.0,53.0,"2,11",0.18,2.0,11.0,0.0,0.0,0.0,0.0,"3,14","6,14","51,85",15,0.0,0.0,0.0,181,0.0,0.0,0.0,12.0,29.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.9334479811061467,0.8646291491129794,1.280587517158939,-0.3407038387822524,0.23786968311070467,0.5209784302640533,1.4029454903370673,24,72
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Marley Sarafinko,,,,38,37,104.0,24.0,29.0,17.0,2.0,1.0,0.0,11.0,0.0,0.0,13.0,3.0,9.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.339,33.0,119.0,10.0,0.9,0.279,0.317,41.0,91.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,143.0,0.923,0.0,0.0,2.0,8.0,23.0,40.0,"9,26",0.35,9.0,26.0,"18,62",0.29,18.0,62.0,"11,37",0.3,11.0,37.0,"5,10",0.5,5.0,10.0,0.0,0.0,0.0,0.0,"8,26","11,19","30,69",213,0.0,0.0,0.0,33,0.0,0.0,0.0,14.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6995544095305747,1.3387528101420307,0.7994924799749112,-0.3407038387822524,1.0874042656489358,0.6624787446567592,1.390162101375856,25,72
aec,Atlantic East Conference (AEC),2025-26,softball,Neumann,Alexis Palom,,,,40,40,119.0,17.0,36.0,23.0,10.0,2.0,0.0,14.0,0.0,2.0,14.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,50.0,140.0,0.0,0.0,0.303,0.42,51.0,78.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,142.0,0.908,0.0,0.0,3.0,8.0,27.0,43.0,"14,45",0.31,14.0,45.0,"24,70",0.34,24.0,70.0,"15,48",0.31,15.0,48.0,"2,3",0.67,2.0,3.0,0.0,0.0,0.0,0.0,"7,21","12,22","44,79",177,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1088681597878258,0.6749796847013587,1.3768065245957444,-0.3407038387822524,-0.44175798291988017,0.803979059049465,1.229580790677252,26,71
aec,Atlantic East Conference (AEC),2025-26,softball,Gwynedd Mercy Univ.,Jocelyn Baumeister,,,,31,27,88.0,11.0,34.0,21.0,5.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.396,43.0,94.0,0.0,0.0,0.386,0.489,5.0,21.0,3.0,0.0,0.0,20.0,0.0,0.0,0.0,29.0,0.897,20.0,1.0,5.0,1.0,21.0,30.0,"12,35",0.34,12.0,35.0,"20,60",0.33,20.0,60.0,"14,39",0.36,14.0,39.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"10,17","4,5","33,64","1,1",1.0,1.0,1.0,13,0.0,0.0,0.0,10.0,21.0,0.0,102.0,1.0,15.0,9,8.0,3.0,15.0,1.0,0.0,0.0,112.1,66.0,43.0,30.0,115.0,18.0,7.0,3.0,2.68,446.0,496.0,7.0,5.0,0.0,4.0,11.0,0.0,0.0,43.0,0.229,118.0,97.0,0.0,"3,7","9,22","0,2",0.0,"6,15",0.9919213740000398,0.10603129146649704,1.1843685097221333,-0.3407038387822524,-0.44175798291988017,-0.7525243992702992,1.1276712446504216,27,71
aec,Atlantic East Conference (AEC),2025-26,softball,Neumann,Tori Spinell,,,,42,42,114.0,14.0,29.0,16.0,6.0,1.0,0.0,9.0,0.0,3.0,11.0,3.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.325,37.0,131.0,6.0,1.0,0.254,0.325,79.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.953,0.0,0.0,5.0,6.0,32.0,42.0,"13,37",0.35,13.0,37.0,"15,61",0.25,15.0,61.0,"13,44",0.3,13.0,44.0,"1,7",0.14,1.0,7.0,0.0,0.0,0.0,0.0,"9,26","6,9","30,68",48,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6995544095305747,0.3905054880839279,0.7032734725381057,-0.3407038387822524,0.5776835161259971,0.37947811587134744,0.8568156689907324,28,70
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Jessica Hanley,,,,33,27,86.0,12.0,32.0,18.0,3.0,1.0,0.0,6.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,37.0,94.0,0.0,0.0,0.372,0.43,195.0,7.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,206.0,0.981,0.0,0.0,3.0,1.0,15.0,32.0,"13,37",0.35,13.0,37.0,"18,53",0.34,18.0,53.0,"12,35",0.34,12.0,35.0,"4,10",0.4,4.0,10.0,0.0,0.0,0.0,0.0,"9,19","6,9","31,57",28,0.0,0.0,0.0,329,0.0,0.0,0.0,11.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8749745882122537,0.20085602367230732,0.8957114874117168,-0.3407038387822524,-0.44175798291988017,-0.32802345609218175,0.8373386640382007,29,70
aec,Atlantic East Conference (AEC),2025-26,softball,Centenary (NJ),Jaelynn Miller,,,,28,28,87.0,15.0,32.0,14.0,8.0,2.0,0.0,5.0,0.0,2.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.411,44.0,95.0,1.0,1.0,0.368,0.506,28.0,76.0,9.0,0.0,0.0,18.0,4.0,3.0,0.0,113.0,0.92,22.0,0.818,4.0,4.0,15.0,30.0,"9,28",0.32,9.0,28.0,"18,46",0.39,18.0,46.0,"13,31",0.42,13.0,31.0,"2,3",0.67,2.0,3.0,0.0,0.0,0.0,0.0,"8,21","6,8","27,49",66,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,17.0,0.0,102.0,1.0,15.0,3,10.0,0.0,6.0,1.0,0.0,0.0,54.0,88.0,80.0,35.0,36.0,17.0,7.0,5.0,10.37,260.0,321.0,1.0,13.0,0.0,6.0,7.0,0.0,0.0,14.0,0.392,68.0,50.0,1.0,"5,8","8,26",0,0.0,"7,14",0.8749745882122537,0.4853302202897382,0.5108354576644947,-0.3407038387822524,-0.27185106641223394,-0.4695237704848876,0.7994748626676751,30,69
aec,Atlantic East Conference (AEC),2025-26,softball,Gwynedd Mercy Univ.,Shylynn Cordero,,,,35,35,103.0,26.0,36.0,9.0,1.0,1.0,0.0,16.0,0.0,8.0,21.0,4.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.469,39.0,131.0,4.0,0.25,0.35,0.379,60.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,0.985,0.0,0.0,5.0,3.0,29.0,16.0,"11,32",0.34,11.0,32.0,"14,44",0.32,14.0,44.0,"12,33",0.36,12.0,33.0,"2,6",0.33,2.0,6.0,0.0,0.0,0.0,0.0,"26,46","3,8","30,53",204,0.0,0.0,0.0,0,0.0,0.0,0.0,9.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1088681597878258,1.5284022745536512,0.029740420480467114,-0.3407038387822524,-0.27185106641223394,1.794481259798406,0.6155817989515081,31,68
aec,Atlantic East Conference (AEC),2025-26,softball,Centenary (NJ),Jessica Burlew,,,,28,28,89.0,19.0,31.0,3.0,2.0,1.0,0.0,10.0,0.0,0.0,12.0,2.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,35.0,101.0,12.0,0.833,0.348,0.393,52.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,0.898,0.0,0.0,1.0,4.0,26.0,20.0,"8,24",0.33,8.0,24.0,"12,35",0.34,12.0,35.0,"7,17",0.41,7.0,17.0,"1,2",0.5,1.0,2.0,0.0,0.0,0.0,0.0,"19,37","0,3","22,41","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,6.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8165011953183607,0.8646291491129794,-0.5475736241403659,-0.3407038387822524,1.2573111821565819,0.5209784302640533,0.5417131837985758,32,68
