season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Tyler Foerstel,Tyler,Foerstel,,42,Tyler Foerstel,"FOERSTEL,TYLER",FOERSTELTYLERAURORA,15,14,,,Aurora,AURORA,0,0,0,0,0,0,2,20,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,27,0,15,6,835:00,57,0,1.000,,71,127,0,56,24,32,.559,3.73,,,,,,,,,,,,,,,,,,,10.736778333370376,11,96
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Preston Meier,Preston,Meier,,1036,Preston Meier,"MEIER,PRESTON",MEIERPRESTONCUW,20,19,,,Concordia Wisconsin,CUW,1959-3282,0,0,0,0,0,0,13,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,17,11,1115:00,39,0,1.000,,70,111,0,45,19,26,.631,2.25,,,,,,,,,,,,,,,,,,,10.606301523016091,12,96
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Aiden Elliot,Aiden,Elliot,,296,Aiden Elliot,"ELLIOT,AIDEN",ELLIOTAIDENBENU,16,16,,,Benedictine,BENU,0,0,0,0,0,0,4,7,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,29,0,40,10,950:00,60,0,1.000,,82,130,0,51,22,29,.631,3.19,,,,,,,,,,,,,,,,,,,10.158911426573816,13,95
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,James Borgardt,James,Borgardt,,1066,James Borgardt,"BORGARDT,JAMES",BORGARDTJAMESEDGEWOOD,16,15,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,1,11,0,3,0,0,0,0,0,0,0,1,2,5,0,0,25,40,60,0,39,23,873:00,109,65,1.000,,56,101,0,39,17,22,.554,2.44,,,,,,,,,,,,,,,,,,,10.08262468910859,14,95
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Ben Sochaki,Ben,Sochaki,,296,Ben Sochaki,"SOCHAKI,BEN",SOCHAKIBENBENU,17,17,,,Benedictine,BENU,0,0,0,0,0,0,1,5,0,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,36,0,34,12,1010:00,60,0,1.000,,54,86,0,46,14,32,.628,2.71,,,,,,,,,,,,,,,,,,,9.290106430035838,15,95
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Connor Montgomery,Connor,Montgomery,,30172,Connor Montgomery,"MONTGOMERY,CONNOR",MONTGOMERYCONNORTECH,18,17,,,Illinois Tech,TECH,765-1609,0,0,0,0,1,3,29,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,22,0,37,2,1017:00,109,0,1.000,,64,113,0,52,17,35,.566,2.89,,,,,,,,,,,,,,,,,,,9.038517865109359,16,95
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Blane Vrana,Blane,Vrana,,1036,Blane Vrana,"VRANA,BLANE",VRANABLANECUW,21,3,,,Concordia Wisconsin,CUW,1959-5944,0,0,0,0,0,3,14,0,1,3,0,0,0,0,0,0,0,0,1,0,0,1,1,24,0,18,6,180:00,0,2,1.000,,67,118,0,45,14,31,.568,2.14,,,,,,,,,,,,,,,,,,,8.023518544001634,17,95
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Dylan Kranzush,Dylan,Kranzush,,42,Dylan Kranzush,"KRANZUSH,DYLAN",KRANZUSHDYLANAURORA,17,17,,,Aurora,AURORA,0,0,0,0,0,0,1,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,12,5,1009:00,110,0,1.000,,60,86,0,47,9,38,.698,2.76,,,,,,,,,,,,,,,,,,,7.796749107070848,18,94
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lawrence,Brody Herr,Brody,Herr,,348,Brody Herr,"HERR,BRODY",HERRBRODYLAWRENCE,17,17,,,Lawrence,LAWRENCE,1099-1333,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0,36,9,976:00,318,0,1.000,,63,98,0,41,12,29,.643,2.41,,,,,,,,,,,,,,,,,,,7.537289933221298,19,94
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Diego Sosa,Diego,Sosa,,30172,Diego Sosa,"SOSA,DIEGO",SOSADIEGOTECH,18,18,,,Illinois Tech,TECH,765-1332,0,0,0,0,0,1,11,0,1,1,0,0,0,0,0,0,3,6,4,0,0,0,0,27,0,40,4,1063:00,110,0,1.000,,74,156,0,43,13,30,.474,2.39,,,,,,,,,,,,,,,,,,,7.486964078206103,20,94
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lake Forest,Carson Pagel,Carson,Pagel,,344,Carson Pagel,"PAGEL,CARSON",PAGELCARSONLFC,18,11,,,Lake Forest,LFC,1098-2424,0,0,0,0,0,2,21,0,1,2,0,0,0,0,0,0,0,4,5,0,0,0,0,12,0,22,3,661:00,0,0,1.000,,60,90,0,45,17,28,.667,2.50,,,,,,,,,,,,,,,,,,,7.400451381359084,21,94
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Andrew Toman,Andrew,Toman,,20220,Andrew Toman,"TOMAN,ANDREW",TOMANANDREWMSOE,19,19,,,MSOE,MSOE,1257-1660,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,16,0,29,1,1108:00,148,0,1.000,,43,56,0,44,16,28,.768,2.32,,,,,,,,,,,,,,,,,,,7.097132060635593,22,94
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lake Forest,Aidan Wigton,Aidan,Wigton,,344,Aidan Wigton,"WIGTON,AIDAN",WIGTONAIDANLFC,18,16,,,Lake Forest,LFC,1098-2589,0,0,0,0,0,1,21,0,3,1,0,0,0,0,0,0,0,2,2,0,0,0,0,21,0,33,2,963:00,52,0,1.000,,71,120,0,42,9,33,.592,2.33,,,,,,,,,,,,,,,,,,,6.683589115774097,23,94
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Dubuque,Peter Schiess,Peter,Schiess,,192,Peter Schiess,"SCHIESS,PETER",SCHIESSPETERDUBUQUE,16,15,,,Dubuque,DUBUQUE,0,0,0,0,0,0,1,4,0,3,1,0,0,0,0,0,0,0,4,4,0,0,0,0,18,0,29,7,884:00,152,0,1.000,,51,81,0,38,14,24,.630,2.38,,,,,,,,,,,,,,,,,,,6.532469377553172,24,94
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Tom Farren,Tom,Farren,,20220,Tom Farren,"FARREN,TOM",FARRENTOMMSOE,18,0,,,MSOE,MSOE,1257-2203,0,0,0,0,0,2,11,0,3,0,0,0,0,0,0,0,0,7,2,0,0,0,0,38,0,24,20,00:00,0,0,1.000,,37,76,0,28,6,22,.487,1.56,,,,,,,,,,,,,,,,,,,6.312334300547149,25,94
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Nolan Hartman,Nolan,Hartman,,42,Nolan Hartman,"HARTMAN,NOLAN",HARTMANNOLANAURORA,16,1,,,Aurora,AURORA,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,12,2,54:00,53,0,1.000,,31,43,0,37,21,16,.721,2.31,,,,,,,,,,,,,,,,,,,6.2312344308570875,26,93
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Luke Grant,Luke,Grant,,296,Luke Grant,"GRANT,LUKE",GRANTLUKEBENU,17,1,,,Benedictine,BENU,0,0,0,0,0,0,5,14,0,5,1,0,0,0,0,0,0,0,2,2,0,0,0,0,24,0,21,3,60:00,0,0,1.000,,57,94,0,38,9,29,.606,2.24,,,,,,,,,,,,,,,,,,,6.112771360494476,27,93
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Ben Birch,Ben,Birch,,1036,Ben Birch,"BIRCH,BEN",BIRCHBENCUW,21,19,,,Concordia Wisconsin,CUW,1959-2522,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,80,0,19,32,1110:00,55,1,1.000,,12,15,0,12,9,3,.800,0.57,,,,,,,,,,,,,,,,,,,6.102945665489151,28,93
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lawrence,Robbie Spielmann,Robbie,Spielmann,,348,Robbie Spielmann,"SPIELMANN,ROBBIE",SPIELMANNROBBIELAWRENCE,15,15,,,Lawrence,LAWRENCE,1099-1316,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,30,0,28,9,862:00,261,0,1.000,,43,72,0,31,20,11,.597,2.07,,,,,,,,,,,,,,,,,,,6.072865355601197,29,93
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Gavin Williams,Gavin,Williams,,1066,Gavin Williams,"WILLIAMS,GAVIN",WILLIAMSGAVINEDGEWOOD,16,1,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,2,11,0,2,2,0,0,0,0,0,0,0,2,2,0,0,8,29,35,0,31,11,60:00,0,37,1.000,,53,72,0,31,11,20,.736,1.94,,,,,,,,,,,,,,,,,,,6.06878499632725,30,93
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Liam Walker,Liam,Walker,,53,Liam Walker,"WALKER,LIAM",WALKERLIAMBELOIT,15,15,,,Beloit,BELOIT,1093-1223,0,0,0,0,0,1,14,1,4,1,0,0,0,0,0,0,1,0,3,0,0,0,0,24,0,45,3,900:00,0,0,1.000,,74,133,0,35,11,24,.556,2.33,,,,,,,,,,,,,,,,,,,5.611670478890703,31,93
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Owen Spencer,Owen,Spencer,,42,Owen Spencer,"SPENCER,OWEN",SPENCEROWENAURORA,17,3,,,Aurora,AURORA,0,0,0,0,0,0,1,13,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,13,5,174:00,53,0,1.000,,51,83,0,35,7,28,.614,2.06,,,,,,,,,,,,,,,,,,,5.534409399103096,32,93
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Graden Jansen,Graden,Jansen,,20220,Graden Jansen,"JANSEN,GRADEN",JANSENGRADENMSOE,19,19,,,MSOE,MSOE,1257-1998,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,248,105,159,0,15,3,1108:00,148,353,1.000,,15,21,0,11,3,8,.714,0.58,,,,,,,,,,,,,,,,,,,5.504599097364916,33,93
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lawrence,Emmett Eischens,Emmett,Eischens,,348,Emmett Eischens,"EISCHENS,EMMETT",EISCHENSEMMETTLAWRENCE,16,15,,,Lawrence,LAWRENCE,1099-1337,0,0,0,0,0,1,10,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,12,0,31,8,868:00,294,0,1.000,,32,53,0,31,14,17,.604,1.94,,,,,,,,,,,,,,,,,,,5.041420211104711,34,93
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Luke Dupont,Luke,Dupont,,42,Luke Dupont,"DUPONT,LUKE",DUPONTLUKEAURORA,17,0,,,Aurora,AURORA,0,0,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,15,3,00:00,0,0,1.000,,35,51,0,33,12,21,.686,1.94,,,,,,,,,,,,,,,,,,,4.895336336960989,35,92
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Caden Bunes,Caden,Bunes,,42,Caden Bunes,"BUNES,CADEN",BUNESCADENAURORA,17,2,,,Aurora,AURORA,0,0,0,0,0,0,1,7,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,13,3,120:00,0,0,1.000,,50,84,0,33,5,28,.595,1.94,,,,,,,,,,,,,,,,,,,4.806666833187757,36,92
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Dubuque,Tyler Johnson,Tyler,Johnson,,192,Tyler Johnson,"JOHNSON,TYLER",JOHNSONTYLERDUBUQUE,16,16,,,Dubuque,DUBUQUE,0,0,0,0,0,0,1,16,0,3,0,0,0,0,0,0,0,1,6,1,0,0,0,0,16,0,32,3,944:00,152,0,1.000,,62,124,0,33,8,25,.500,2.06,,,,,,,,,,,,,,,,,,,4.792161864339923,37,92
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Charley Kobets,Charley,Kobets,,166,Charley Kobets,"KOBETS,CHARLEY",KOBETSCHARLEYCORNELL,15,15,,,Cornell College,CORNELL,1043-5131,0,0,0,0,0,1,21,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,33,3,831:00,5,0,1.000,,48,81,0,31,12,19,.593,2.07,,,,,,,,,,,,,,,,,,,4.759655010745992,38,92
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Will Von eyser,Will Von,eyser,,30172,Will Von eyser,"EYSER,WILL VON",EYSERWILLVONTECH,15,15,,,Illinois Tech,TECH,765-1613,0,0,0,0,0,3,10,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,17,0,21,2,883:00,52,0,1.000,,41,77,0,33,8,25,.532,2.20,,,,,,,,,,,,,,,,,,,4.724073673935013,39,92
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Carter Stahl,Carter,Stahl,,20220,Carter Stahl,"STAHL,CARTER",STAHLCARTERMSOE,19,18,,,MSOE,MSOE,1257-1997,0,0,0,0,0,1,13,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,43,0,13,4,1048:00,148,1,1.000,,52,89,0,27,6,21,.584,1.42,,,,,,,,,,,,,,,,,,,4.622144815742027,40,92
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lake Forest,Brendan Herbert,Brendan,Herbert,,344,Brendan Herbert,"HERBERT,BRENDAN",HERBERTBRENDANLFC,17,16,,,Lake Forest,LFC,1098-2150,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,20,0,10,6,963:00,52,0,1.000,,35,56,0,29,9,20,.625,1.71,,,,,,,,,,,,,,,,,,,4.511954260664473,41,92
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Dylan Langley,Dylan,Langley,,296,Dylan Langley,"LANGLEY,DYLAN",LANGLEYDYLANBENU,17,0,,,Benedictine,BENU,0,0,0,0,0,1,0,7,0,3,2,0,0,0,0,0,0,0,2,1,0,0,1,0,15,0,17,2,00:00,0,1,1.000,,47,93,0,31,12,19,.505,1.82,,,,,,,,,,,,,,,,,,,4.434286515062908,42,92
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Tyler Foster,Tyler,Foster,,166,Tyler Foster,"FOSTER,TYLER",FOSTERTYLERCORNELL,13,9,,,Cornell College,CORNELL,1043-5259,0,0,0,0,0,1,17,0,4,0,0,0,0,0,0,0,0,2,5,0,0,0,0,27,0,31,8,531:00,5,0,1.000,,57,98,0,27,4,23,.582,2.08,,,,,,,,,,,,,,,,,,,4.3651040598202355,43,91
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lake Forest,Ryan Dousevicz,Ryan,Dousevicz,,344,Ryan Dousevicz,"DOUSEVICZ,RYAN",DOUSEVICZRYANLFC,18,15,,,Lake Forest,LFC,1098-2147,0,0,0,0,0,1,10,0,2,1,0,0,0,0,0,0,0,4,3,0,0,0,0,14,0,23,6,903:00,52,0,1.000,,41,67,0,29,9,20,.612,1.61,,,,,,,,,,,,,,,,,,,4.291428284711753,44,91
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Dubuque,Nate Richardson,Nate,Richardson,,192,Nate Richardson,"RICHARDSON,NATE",RICHARDSONNATEDUBUQUE,15,8,,,Dubuque,DUBUQUE,0,0,0,0,0,0,0,5,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,19,0,22,5,465:00,108,0,1.000,,42,78,0,28,11,17,.538,1.87,,,,,,,,,,,,,,,,,,,4.262218161498057,45,91
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Bryce Marval,Bryce,Marval,,1036,Bryce Marval,"MARVAL,BRYCE",MARVALBRYCECUW,21,0,,,Concordia Wisconsin,CUW,1959-5563,0,0,0,0,0,1,7,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,26,1,00:00,0,0,1.000,,41,68,0,30,13,17,.603,1.43,,,,,,,,,,,,,,,,,,,4.066870974427591,46,91
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Aj Smerz,Aj,Smerz,,296,Aj Smerz,"SMERZ,AJ",SMERZAJBENU,17,17,,,Benedictine,BENU,0,0,0,0,0,0,2,6,0,2,2,0,0,0,0,0,0,0,0,6,0,0,0,0,17,0,29,4,1010:00,60,0,1.000,,34,56,0,28,10,18,.607,1.65,,,,,,,,,,,,,,,,,,,4.039696200298794,47,91
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Jack Dardis,Jack,Dardis,,296,Jack Dardis,"DARDIS,JACK",DARDISJACKBENU,16,0,,,Benedictine,BENU,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,23,0,17,10,00:00,0,0,1.000,,20,42,0,23,13,10,.476,1.44,,,,,,,,,,,,,,,,,,,4.039385564354741,48,91
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Cole Karst,Cole,Karst,,20220,Cole Karst,"KARST,COLE",KARSTCOLEMSOE,18,0,,,MSOE,MSOE,1257-2206,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,15,8,00:00,0,0,1.000,,34,59,0,27,12,15,.576,1.50,,,,,,,,,,,,,,,,,,,4.020138065180565,49,91
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lawrence,Henry Fischer,Henry,Fischer,,348,Henry Fischer,"FISCHER,HENRY",FISCHERHENRYLAWRENCE,17,11,,,Lawrence,LAWRENCE,1099-1588,0,0,0,0,1,1,11,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,13,0,34,4,616:00,318,0,1.000,,48,76,0,29,8,21,.632,1.71,,,,,,,,,,,,,,,,,,,4.00081813310758,50,91
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Kaden Weaver,Kaden,Weaver,,166,Kaden Weaver,"WEAVER,KADEN",WEAVERKADENCORNELL,15,14,,,Cornell College,CORNELL,1043-5359,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,25,0,32,6,771:00,5,0,1.000,,39,58,0,25,10,15,.672,1.67,,,,,,,,,,,,,,,,,,,3.95397342712339,51,91
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Ryder Story,Ryder,Story,,53,Ryder Story,"STORY,RYDER",STORYRYDERBELOIT,11,11,,,Beloit,BELOIT,1093-1341,0,0,0,0,0,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,21,3,660:00,0,0,1.000,,26,38,0,27,18,9,.684,2.45,,,,,,,,,,,,,,,,,,,3.8712131514130714,52,90
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Zane Neville,Zane,Neville,,1066,Zane Neville,"NEVILLE,ZANE",NEVILLEZANEEDGEWOOD,15,15,,,Edgewood,EDGEWOOD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,1,0,0,11,35,52,0,15,40,862:00,147,46,1.000,,6,8,0,2,1,1,.750,0.13,,,,,,,,,,,,,,,,,,,3.594390182209545,53,90
