season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Daniel Moreno,Daniel,Moreno,,341,Daniel Moreno,0,0ULV,16,3,,,9,3,3,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,4,13,0,.000,.333,.444,40,2,1,0,0,9,0,0,0,43,.977,9,1.000,,0,0,2,3,"0,1",0,0,1,"2,7",0.29,2,7,"0,4",0,0,4,0,0,0,0,0,0,0,0,"0,1","1,3","5,10",2,0,0,0,2,0,0,0,1,2,0,,La Verne,ULV,0,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Nathan Perry,Nathan,Perry,,341,Nathan Perry,0,0ULV,38,35,,,122,29,49,33,9,1,1,15,0,5,29,4,2,0,3,3,0,0,0,1,1,1,0,0.476,63,148,2,1.000,.402,.516,144,12,1,9,0,8,7,1,0,157,.994,15,.533,,3,12,25,19,"19,48",0.40,19,48,"32,76",0.42,32,76,"22,50",0.44,22,50,"5,9",0.56,5,9,0,0,0,0,"6,17","12,13","58,90",62,0,0,0,92,0,0,0,13,25,0,,La Verne,ULV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Matthew Diaz,Matthew,Diaz,,341,Matthew Diaz,0,0ULV,32,13,,,57,15,15,16,5,0,0,11,0,3,16,2,3,0,2,1,0,0,0,1,0,1,0,0.403,20,74,3,1.000,.263,.351,14,0,1,0,0,0,0,0,0,15,.933,0,.000,,1,2,21,7,"4,22",0.18,4,22,"11,33",0.33,11,33,"9,28",0.32,9,28,"0,3",0,0,3,0,0,0,0,"2,13","7,12","24,42",24,0,0,0,161,0,0,0,5,19,0,,La Verne,ULV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Jason Givens,Jason,Givens,,341,Jason Givens,0,0ULV,45,33,,,126,39,49,39,10,1,4,14,0,7,14,4,3,1,5,3,0,0,0,3,0,3,0,0.467,73,155,4,.750,.389,.579,50,22,8,0,0,0,0,6,0,80,.900,0,.000,,4,4,40,29,"18,46",0.39,18,46,"33,72",0.46,33,72,"24,48",0.50,24,48,"0,2",0,0,2,0,0,0,0,"12,28","11,12","53,88",3,0,0,0,172,0,0,0,13,38,0,,La Verne,ULV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Ethan Galindo,Ethan,Galindo,,341,Ethan Galindo,0,0ULV,15,14,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,5,6,1,0,0,4,5,0,0,12,.917,9,.444,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,La Verne,ULV,0,False,75,1,14,9,1,0,1,1,0,0,81.0,28,26,12,49,14,3,2,2.89,316,340,5,7,2,1,4,0,2,13,.237,112,72,0,"4,11","7,18","4,9",0,"3,9"
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Mikey Rogozik,Mikey,Rogozik,,341,Mikey Rogozik,0,0ULV,10,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,La Verne,ULV,0,False,11,1,2,0,1,0,0,0,0,0,11.1,7,7,9,13,1,1,0,5.56,43,58,3,4,0,0,2,0,0,9,.256,13,8,0,"1,2","1,1","0,2",0,"0,1"
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Gabriel Lucero,Gabriel,Lucero,,341,Gabriel Lucero,0,0ULV,15,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,0,1,0,0,1,1.000,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,La Verne,ULV,0,False,10,1,0,2,1,0,0,0,0,0,16.1,6,6,5,8,2,0,0,3.31,54,65,2,5,0,0,1,0,0,1,.185,17,17,0,"0,1","0,2","1,2",0,"0,1"
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Austin Klopfenstein,Austin,Klopfenstein,,341,Austin Klopfenstein,0,0ULV,19,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,3,0,1,0,2,1.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,La Verne,ULV,0,False,16,1,1,3,0,2,0,0,0,0,30.0,15,10,34,30,2,1,0,3.00,99,150,9,15,1,0,2,0,0,4,.162,27,24,0,"1,1","0,2","0,1",0,"0,1"
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Garret Halbeisen,Garret,Halbeisen,,341,Garret Halbeisen,0,0ULV,16,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,4,0,0,0,1,1,1,0,6,1.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,La Verne,ULV,0,False,31,1,0,3,1,0,0,0,0,0,33.0,17,15,12,16,7,2,1,4.09,122,141,2,3,2,3,1,0,1,4,.254,30,45,0,"5,7","1,13","1,1",0,"1,5"
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Jake Ledford,Jake,Ledford,,341,Jake Ledford,0,0ULV,36,10,,,61,9,18,18,2,0,0,8,0,1,6,0,7,3,2,3,0,0,0,1,0,1,0,0.370,20,75,10,.700,.295,.328,38,1,0,0,0,0,0,0,0,39,1.000,0,.000,,1,5,24,17,"5,17",0.29,5,17,"9,30",0.30,9,30,"8,23",0.35,8,23,"1,4",0.25,1,4,0,0,0,0,"7,19","11,14","21,37",109,0,0,0,20,0,0,0,12,16,0,,La Verne,ULV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Malachi Francois,Malachi,Francois,,341,Malachi Francois,0,0ULV,32,14,,,67,15,19,11,4,0,2,14,0,3,15,5,2,1,0,1,0,0,0,0,1,1,0,0.424,29,85,3,.667,.284,.433,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,0,4,17,18,"7,25",0.28,7,25,"9,37",0.24,9,37,"6,26",0.23,6,26,"4,9",0.44,4,9,0,0,0,0,"9,18","1,4","16,40",129,0,0,0,132,0,0,0,1,23,0,,La Verne,ULV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Jaden Guzman,Jaden,Guzman,,341,Jaden Guzman,0,0ULV,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,La Verne,ULV,0,False,2,1,0,0,0,0,0,0,0,0,1.0,1,1,2,0,0,0,0,9.00,5,7,1,0,0,0,0,0,0,0,.400,0,3,0,"1,1","1,1",0,0,"1,2"
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Christian Takahashi,Christian,Takahashi,,341,Christian Takahashi,0,0ULV,14,3,,,8,2,2,2,0,0,0,2,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0,0.400,2,13,0,.000,.250,.250,4,6,0,0,0,0,0,2,0,10,1.000,0,.000,,0,0,3,2,"0,1",0,0,1,"2,5",0.40,2,5,"2,4",0.50,2,4,0,0,0,0,0,0,0,0,"0,2","1,2","6,9",1,0,0,0,4,0,0,0,4,2,0,,La Verne,ULV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Caughlin Shults,Caughlin,Shults,,341,Caughlin Shults,0,0ULV,15,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,2,1,0,0,1,0,0,0,6,.833,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,La Verne,ULV,0,False,20,1,6,2,0,0,0,0,0,0,27.0,14,13,21,34,2,0,1,4.33,97,132,5,11,1,1,2,0,0,9,.206,31,15,1,"2,2","0,6","1,7",0,"0,2"
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Tyler Lokar,Tyler,Lokar,,341,Tyler Lokar,0,0ULV,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,0,0,0,1,0,0,0,4,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,La Verne,ULV,0,False,6,1,0,0,0,0,0,0,0,0,11.1,2,2,5,4,0,0,1,1.59,38,47,0,3,0,0,1,0,0,0,.158,19,10,0,"1,3","0,4","0,2",0,"0,2"
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Justin Ries,Justin,Ries,,341,Justin Ries,0,0ULV,20,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,0,0,0,1,0,0,0,4,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,La Verne,ULV,0,False,35,1,1,2,2,3,0,0,0,0,40.0,17,14,12,45,3,0,3,3.15,152,171,2,3,0,2,2,0,0,14,.230,41,30,0,"1,3","0,1","1,2",0,"0,1"
2025-26,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Lucas Quintana,Lucas,Quintana,,341,Lucas Quintana,0,0ULV,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,La Verne,ULV,0,False,22,1,7,2,2,0,0,0,0,0,16.2,15,15,6,7,6,3,3,8.10,67,79,2,5,0,1,0,0,0,0,.328,22,16,0,"1,1","2,2","3,6",0,"2,3"
