season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Trappe, Kylie",Kylie,Trappe,,84,"Trappe, Kylie","TRAPPE, KYLIE",Buena Vista,BVU,1040-5032,1,0,4,0,4,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0.0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Nieuwenhuis, Reese",Reese,Nieuwenhuis,,84,"Nieuwenhuis, Reese","NIEUWENHUIS, REESE",Buena Vista,BVU,1040-5026,12,0,10,0,10,0,.140,43,11,17,0,0,0,0,0,0,0,0,0,1,1,6,3,0,3,0,18.5,0,1.42,0.00,0.50,0.25,0.00,1.54,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Vanderlinden, Hope",Hope,Vanderlinden,,84,"Vanderlinden, Hope","VANDERLINDEN, HOPE",Buena Vista,BVU,1040-5033,12,4,21,0,21,0,.243,37,6,15,3,0,9,0,9,2,57,0,0,5,1,5,7,0,4,3,29,0,1.25,0.25,0.42,0.58,0.75,2.42,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Vaughn, Kyla",Kyla,Vaughn,,84,"Vaughn, Kyla","VAUGHN, KYLA",Buena Vista,BVU,1040-5034,2,0,22,0,22,0,.333,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1.5,0,0.50,0.00,0.00,0.50,0.00,0.75,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Meints, Sydney",Sydney,Meints,,84,"Meints, Sydney","MEINTS, SYDNEY",Buena Vista,BVU,1040-5025,12,4,16,0,16,0,.219,32,7,14,1,0,4,0,0,0,0,0,0,1,0,2,5,0,4,1,17,0,1.17,0.08,0.17,0.42,0.00,1.42,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Ramirez, Merced",Merced,Ramirez,,84,"Ramirez, Merced","RAMIREZ, MERCED",Buena Vista,BVU,1040-6657,12,4,7,0,7,0,.563,16,0,9,58,2,160,0,4,8,47,0,0,1,0,27,0,0,0,0,13,0,0.75,4.83,2.25,0.00,0.33,1.08,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Livingston, Genevieve",Genevieve,Livingston,,84,"Livingston, Genevieve","LIVINGSTON, GENEVIEVE",Buena Vista,BVU,1040-6655,1,0,12,0,12,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Ogle, Peyton",Peyton,Ogle,,84,"Ogle, Peyton","OGLE, PEYTON",Buena Vista,BVU,1040-6656,1,0,20,0,20,0,-.250,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Hernandez, Charley",Charley,Hernandez,,84,"Hernandez, Charley","HERNANDEZ, CHARLEY",Buena Vista,BVU,1040-6770,12,4,1,0,1,0,.429,105,5,50,7,2,19,0,5,8,54,0,0,70,5,42,1,0,1,0,55.5,1,4.17,0.58,3.50,0.08,0.42,4.63,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Freel, Josey",Josey,Freel,,84,"Freel, Josey","FREEL, JOSEY",Buena Vista,BVU,1040-6767,2,0,5,0,5,0,.800,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4.5,0,2.00,0.00,0.00,0.50,0.00,2.25,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Welsh, Macy",Macy,Welsh,,84,"Welsh, Macy","WELSH, MACY",Buena Vista,BVU,1040-6773,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Fitzgerald, Faith",Faith,Fitzgerald,,84,"Fitzgerald, Faith","FITZGERALD, FAITH",Buena Vista,BVU,1040-6765,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Havermann, Ashlyne",Ashlyne,Havermann,,84,"Havermann, Ashlyne","HAVERMANN, ASHLYNE",Buena Vista,BVU,1040-6769,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Taylor, Sophia",Sophia,Taylor,,84,"Taylor, Sophia","TAYLOR, SOPHIA",Buena Vista,BVU,1040-6772,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Flores, Marti",Marti,Flores,,84,"Flores, Marti","FLORES, MARTI",Buena Vista,BVU,1040-6766,2,0,23,0,23,0,.000,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0.00,0.00,0.50,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Hisek, Sofia",Sofia,Hisek,,84,"Hisek, Sofia","HISEK, SOFIA",Buena Vista,BVU,1040-6771,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Seaman, Anabel",Anabel,Seaman,,84,"Seaman, Anabel","SEAMAN, ANABEL",Buena Vista,BVU,1040-7230,12,0,3,0,3,0,.000,1,0,0,65,3,138,0,4,4,37,0,0,0,0,11,0,0,0,0,4,0,0.00,5.42,0.92,0.00,0.33,0.33,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"O'Neal, Jocelyn",Jocelyn,O'Neal,,84,"O'Neal, Jocelyn","O'NEAL, JOCELYN",Buena Vista,BVU,1040-7113,12,4,13,0,13,0,.155,58,9,18,2,0,6,0,0,0,0,0,0,0,0,8,5,0,3,2,21.5,0,1.50,0.17,0.67,0.42,0.00,1.79,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Dutcher, Mariah",Mariah,Dutcher,,84,"Dutcher, Mariah","DUTCHER, MARIAH",Buena Vista,BVU,1040-7107,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Wray, Kaylee",Kaylee,Wray,,84,"Wray, Kaylee","WRAY, KAYLEE",Buena Vista,BVU,1040-7116,12,0,15,0,15,0,.000,4,0,0,10,0,39,0,3,2,47,0,0,28,2,46,0,0,0,0,3,1,0.00,0.83,3.83,0.00,0.25,0.25,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Wellhausen, Carsen",Carsen,Wellhausen,,84,"Wellhausen, Carsen","WELLHAUSEN, CARSEN",Buena Vista,BVU,1040-7115,1,0,17,0,17,0,.000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Huestedt, Chloe",Chloe,Huestedt,,84,"Huestedt, Chloe","HUESTEDT, CHLOE",Buena Vista,BVU,1040-7110,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Wagoner, Addison",Addison,Wagoner,,84,"Wagoner, Addison","WAGONER, ADDISON",Buena Vista,BVU,1040-7114,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Harskamp, Kenna",Kenna,Harskamp,,84,"Harskamp, Kenna","HARSKAMP, KENNA",Buena Vista,BVU,1040-7108,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Hook, Lydia",Lydia,Hook,,84,"Hook, Lydia","HOOK, LYDIA",Buena Vista,BVU,1040-7109,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Konz, Nora",Nora,Konz,,84,"Konz, Nora","KONZ, NORA",Buena Vista,BVU,1040-7112,12,4,2,0,2,0,.200,75,14,29,2,2,6,0,7,10,53,0,0,43,2,46,1,0,1,0,36.5,0,2.42,0.17,3.83,0.08,0.58,3.04,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Bechen, Taylor",Taylor,Bechen,,192,"Bechen, Taylor","BECHEN, TAYLOR",Univ. of Dubuque,DBQ,1044-1616,20,0,1,0,1,0,.250,8,0,2,15,0,61,0,7,4,98,0,0,84,7,131,0,0,0,0,9,0,0.10,0.75,6.55,0.00,0.35,0.45,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Collins, Emily",Emily,Collins,,192,"Collins, Emily","COLLINS, EMILY",Univ. of Dubuque,DBQ,1044-1648,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Jensen, Caitlin",Caitlin,Jensen,,192,"Jensen, Caitlin","JENSEN, CAITLIN",Univ. of Dubuque,DBQ,1044-1617,20,4,5,0,5,0,.229,105,15,39,3,0,7,0,0,4,17,0,0,3,1,4,10,1,8,2,45,0,1.95,0.15,0.20,0.50,0.00,2.25,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Cooley, Megan",Megan,Cooley,,192,"Cooley, Megan","COOLEY, MEGAN",Univ. of Dubuque,DBQ,1044-1656,20,1,11,0,11,0,.212,118,15,40,1,1,6,0,0,0,0,0,0,3,1,7,12,0,10,2,47,0,2.00,0.05,0.35,0.60,0.00,2.35,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Winkel, Delainey",Delainey,Winkel,,192,"Winkel, Delainey","WINKEL, DELAINEY",Univ. of Dubuque,DBQ,1044-1669,20,5,14,0,14,0,.238,252,27,87,2,2,18,0,2,5,70,0,0,97,3,67,7,0,7,0,92.5,1,4.35,0.10,3.35,0.35,0.10,4.63,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Kammerer, Alexis",Alexis,Kammerer,,192,"Kammerer, Alexis","KAMMERER, ALEXIS",Univ. of Dubuque,DBQ,1044-1665,20,5,22,0,22,0,.129,31,3,7,224,3,619,0,5,1,81,0,0,1,0,48,0,0,0,0,12,1,0.35,11.20,2.40,0.00,0.25,0.60,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Clare, Halee",Halee,Clare,,192,"Clare, Halee","CLARE, HALEE",Univ. of Dubuque,DBQ,1044-1672,20,5,25,0,25,0,.234,77,11,29,1,1,7,0,0,0,1,0,0,1,0,5,13,0,10,3,37,0,1.45,0.05,0.25,0.65,0.00,1.85,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Reiser, Chloe",Chloe,Reiser,,192,"Reiser, Chloe","REISER, CHLOE",Univ. of Dubuque,DBQ,1044-1674,20,5,13,0,13,0,.199,161,32,64,1,3,21,0,7,10,66,0,0,110,7,55,1,0,1,0,71.5,0,3.20,0.05,2.75,0.05,0.35,3.58,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Calabrese, Delaney",Delaney,Calabrese,,192,"Calabrese, Delaney","CALABRESE, DELANEY",Univ. of Dubuque,DBQ,1044-1925,2,0,3,0,3,0,.556,9,0,5,1,0,2,0,0,1,1,0,0,2,0,2,0,0,0,0,5,0,2.50,0.50,1.00,0.00,0.00,2.50,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Fillbach, Sidney",Sidney,Fillbach,,192,"Fillbach, Sidney","FILLBACH, SIDNEY",Univ. of Dubuque,DBQ,1044-1929,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Stoffregan, Haley",Haley,Stoffregan,,192,"Stoffregan, Haley","STOFFREGAN, HALEY",Univ. of Dubuque,DBQ,1044-1926,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Miller, Delaney",Delaney,Miller,,192,"Miller, Delaney","MILLER, DELANEY",Univ. of Dubuque,DBQ,1044-1931,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Pierce, Morgan",Morgan,Pierce,,192,"Pierce, Morgan","PIERCE, MORGAN",Univ. of Dubuque,DBQ,1044-1924,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Davis, Cassidy",Cassidy,Davis,,192,"Davis, Cassidy","DAVIS, CASSIDY",Univ. of Dubuque,DBQ,1044-1923,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"McCue, Danielle",Danielle,McCue,,192,"McCue, Danielle","MCCUE, DANIELLE",Univ. of Dubuque,DBQ,1044-1930,18,0,40,0,40,0,.000,0,0,0,0,0,0,0,6,7,45,0,0,0,0,7,0,0,0,0,6,0,0.00,0.00,0.39,0.00,0.33,0.33,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Jones, Haley",Haley,Jones,,192,"Jones, Haley","JONES, HALEY",Univ. of Dubuque,DBQ,1044-1922,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Wright, Kacy",Kacy,Wright,,192,"Wright, Kacy","WRIGHT, KACY",Univ. of Dubuque,DBQ,1044-2249,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Wenger, Harmonee",Harmonee,Wenger,,192,"Wenger, Harmonee","WENGER, HARMONEE",Univ. of Dubuque,DBQ,1044-2248,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Schultz, Julia",Julia,Schultz,,192,"Schultz, Julia","SCHULTZ, JULIA",Univ. of Dubuque,DBQ,1044-2329,20,5,8,0,8,0,-.333,3,2,1,4,0,8,0,5,7,75,0,0,54,4,48,0,0,0,0,6,0,0.05,0.20,2.40,0.00,0.25,0.30,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Barnes, Zoey",Zoey,Barnes,,192,"Barnes, Zoey","BARNES, ZOEY",Univ. of Dubuque,DBQ,1044-2243,2,0,20,0,20,0,.400,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Hummel, Evelyn",Evelyn,Hummel,,192,"Hummel, Evelyn","HUMMEL, EVELYN",Univ. of Dubuque,DBQ,1044-2667,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Zajac, Lauren",Lauren,Zajac,,192,"Zajac, Lauren","ZAJAC, LAUREN",Univ. of Dubuque,DBQ,1044-2671,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Busch, Peyton",Peyton,Busch,,192,"Busch, Peyton","BUSCH, PEYTON",Univ. of Dubuque,DBQ,1044-2664,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Metzgar, Brylea",Brylea,Metzgar,,192,"Metzgar, Brylea","METZGAR, BRYLEA",Univ. of Dubuque,DBQ,1044-2668,1,0,18,0,18,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Frake, Addison",Addison,Frake,,192,"Frake, Addison","FRAKE, ADDISON",Univ. of Dubuque,DBQ,1044-2666,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Reichert, Natalee",Natalee,Reichert,,192,"Reichert, Natalee","REICHERT, NATALEE",Univ. of Dubuque,DBQ,1044-2670,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Neuses, Audrey",Audrey,Neuses,,192,"Neuses, Audrey","NEUSES, AUDREY",Univ. of Dubuque,DBQ,1044-2669,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Falnes, Samantha",Samantha,Falnes,,192,"Falnes, Samantha","FALNES, SAMANTHA",Univ. of Dubuque,DBQ,1044-2665,0,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Folkerts, Sophia",Sophia,Folkerts,,126,"Folkerts, Sophia","FOLKERTS, SOPHIA",Central,Cent,1041-2546,16,4,15,0,15,0,.349,109,12,50,1,1,10,0,0,0,0,0,0,0,0,9,4,2,3,1,52.5,1,3.13,0.06,0.56,0.25,0.00,3.28,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Pacha, Landry",Landry,Pacha,,126,"Pacha, Landry","PACHA, LANDRY",Central,Cent,1041-2548,16,0,12,0,12,0,.100,20,3,5,66,3,155,0,5,3,56,0,0,0,0,24,1,0,1,0,10.5,0,0.31,4.13,1.50,0.06,0.31,0.66,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Sexton, Paige",Paige,Sexton,,126,"Sexton, Paige","SEXTON, PAIGE",Central,Cent,1041-2549,16,0,10,0,10,0,.232,69,10,26,1,1,6,0,0,0,0,0,0,17,1,9,3,1,2,1,28,0,1.63,0.06,0.56,0.19,0.00,1.75,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Mumm, Kaitlyn",Kaitlyn,Mumm,,126,"Mumm, Kaitlyn","MUMM, KAITLYN",Central,Cent,1041-2662,16,4,11,0,11,0,.343,70,9,33,1,0,11,0,5,6,45,0,0,1,0,8,8,0,4,4,44,0,2.06,0.06,0.50,0.50,0.31,2.75,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Bowers, Rachel",Rachel,Bowers,,126,"Bowers, Rachel ","BOWERS, RACHEL ",Central,Cent,1041-2715,16,0,6,0,6,0,.269,52,8,22,1,1,8,0,0,0,0,0,0,4,0,8,4,2,2,2,25,0,1.38,0.06,0.50,0.25,0.00,1.56,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Wainwright, Maelyn",Maelyn,Wainwright,,126,"Wainwright, Maelyn ","WAINWRIGHT, MAELYN ",Central,Cent,1041-2726,16,4,13,0,13,0,.535,43,5,28,2,0,9,0,0,0,0,0,0,0,0,7,8,1,5,3,33.5,0,1.75,0.13,0.44,0.50,0.00,2.09,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Ryan, Taryn",Taryn,Ryan,,126,"Ryan, Taryn ","RYAN, TARYN ",Central,Cent,1041-2723,0,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Allenstein, Avery",Avery,Allenstein,,126,"Allenstein, Avery","ALLENSTEIN, AVERY",Central,Cent,1041-3124,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Antoine, Ellen",Ellen,Antoine,,126,"Antoine, Ellen","ANTOINE, ELLEN",Central,Cent,1041-3125,0,0,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Brunson, Emily",Emily,Brunson,,126,"Brunson, Emily","BRUNSON, EMILY",Central,Cent,1041-3126,16,3,5,0,5,0,.333,6,0,2,3,1,17,0,2,0,28,0,0,62,6,25,0,0,0,0,4,0,0.13,0.19,1.56,0.00,0.13,0.25,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Corey, Grace",Grace,Corey,,126,"Corey, Grace","COREY, GRACE",Central,Cent,1041-3127,16,4,17,0,17,0,.000,15,2,2,89,3,216,0,7,4,60,0,0,0,0,34,0,0,0,0,9,0,0.13,5.56,2.13,0.00,0.44,0.56,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Crowley, Alexis",Alexis,Crowley,,126,"Crowley, Alexis","CROWLEY, ALEXIS",Central,Cent,1041-3128,16,0,4,0,4,0,.125,8,2,3,14,0,48,0,6,6,61,0,0,72,13,60,0,0,0,0,9,0,0.19,0.88,3.75,0.00,0.38,0.56,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Curley, Peyton",Peyton,Curley,,126,"Curley, Peyton","CURLEY, PEYTON",Central,Cent,1041-3129,0,0,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Drake, Kinsey",Kinsey,Drake,,126,"Drake, Kinsey","DRAKE, KINSEY",Central,Cent,1041-3130,11,1,14,0,14,0,.200,15,2,5,8,1,27,0,4,0,50,0,0,47,4,27,0,0,0,0,9,0,0.45,0.73,2.45,0.00,0.36,0.82,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Lange, Elyse",Elyse,Lange,,126,"Lange, Elyse","LANGE, ELYSE",Central,Cent,1041-3133,3,0,16,0,16,0,.000,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0.00,0.00,0.33,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"McNab, Alex",Alex,McNab,,126,"McNab, Alex","MCNAB, ALEX",Central,Cent,1041-3135,16,4,8,0,8,0,.064,110,25,32,2,0,12,0,5,6,22,0,0,49,6,17,2,2,1,1,38.5,0,2.00,0.13,1.06,0.13,0.31,2.41,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Rosecrans, Myia",Myia,Rosecrans,,126,"Rosecrans, Myia","ROSECRANS, MYIA",Central,Cent,1041-3139,0,0,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Toltzman, Monika",Monika,Toltzman,,126,"Toltzman, Monika","TOLTZMAN, MONIKA",Central,Cent,1041-3140,0,0,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Wentz, Alayna",Alayna,Wentz,,126,"Wentz, Alayna","WENTZ, ALAYNA",Central,Cent,1041-3141,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Wood, Elle",Elle,Wood,,126,"Wood, Elle","WOOD, ELLE",Central,Cent,1041-3142,0,0,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Hofer, Bryleigh",Bryleigh,Hofer,,126,"Hofer, Bryleigh","HOFER, BRYLEIGH",Central,Cent,1041-3132,0,0,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Klein, Cecilia",Cecilia,Klein,,126,"Klein, Cecilia","KLEIN, CECILIA",Central,Cent,1041-3259,6,0,1,0,1,0,.200,5,0,1,1,0,4,0,2,1,27,0,0,27,3,5,0,0,0,0,3,0,0.17,0.17,0.83,0.00,0.33,0.50,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Allsup, Amara",Amara,Allsup,,126,"Allsup, Amara","ALLSUP, AMARA",Central,Cent,1041-3255,0,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Bancroft, Elianna",Elianna,Bancroft,,126,"Bancroft, Elianna","BANCROFT, ELIANNA",Central,Cent,1041-3256,0,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Block, Laney",Laney,Block,,126,"Block, Laney","BLOCK, LANEY",Central,Cent,1041-3257,0,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Bukowski, Maria",Maria,Bukowski,,126,"Bukowski, Maria","BUKOWSKI, MARIA",Central,Cent,1041-3258,0,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Merema, Emily",Emily,Merema,,126,"Merema, Emily","MEREMA, EMILY",Central,Cent,1041-3260,0,0,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
