season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Bethany Kuechly,Bethany,Kuechly,,265,Bethany Kuechly,"KUECHLY,BETHANY",Grove City,GC,1314-4794,2,0,12,0,12,0,0,1,1,1,1,0,0,0,.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Layla Palmisano,Layla,Palmisano,,265,Layla Palmisano,"PALMISANO,LAYLA",Grove City,GC,1314-4795,2,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Hannah Plunkard,Hannah,Plunkard,,265,Hannah Plunkard,"PLUNKARD,HANNAH",Grove City,GC,1314-4345,3,2,14,0,14,0,0,4,8,6,0,3,0,0,2.67,1.33,2.00,1.000,.000,1,0,0,0,0,2,0,.000,2,0,0,0,.67,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Lauren Muhanna,Lauren,Muhanna,,265,Lauren Muhanna,"MUHANNA,LAUREN",Grove City,GC,1314-4796,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Emily Horst,Emily,Horst,,265,Emily Horst,"HORST,EMILY",Grove City,GC,1314-4797,3,3,16,0,16,0,0,6,9,6,2,2,0,0,3.00,2.00,2.00,.667,.667,4,0,0,0,0,1,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Sasha Sansone,Sasha,Sansone,,265,Sasha Sansone,"SANSONE,SASHA",Grove City,GC,1314-4798,3,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,117:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Ana Hahn,Ana,Hahn,,265,Ana Hahn,"HAHN,ANA",Grove City,GC,1314-4997,2,2,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Kirstin Musser,Kirstin,Musser,,265,Kirstin Musser,"MUSSER,KIRSTIN",Grove City,GC,1314-4346,3,1,19,0,19,0,0,1,2,1,1,0,0,0,.67,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Hannah Mitchell,Hannah,Mitchell,,265,Hannah Mitchell,"MITCHELL,HANNAH",Grove City,GC,1314-4560,3,3,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,199:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Ella Reardon,Ella,Reardon,,265,Ella Reardon,"REARDON,ELLA",Grove City,GC,1314-4998,3,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Ava Soley,Ava,Soley,,265,Ava Soley,"SOLEY,AVA",Grove City,GC,1314-4999,3,0,22,0,22,0,0,4,4,6,0,3,0,0,1.33,1.33,2.00,1.000,.000,1,0,0,0,0,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,127:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Alyssa Pheneger,Alyssa,Pheneger,,265,Alyssa Pheneger,"PHENEGER,ALYSSA",Grove City,GC,1314-5000,2,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Maddie Wivell,Maddie,Wivell,,265,Maddie Wivell,"WIVELL,MADDIE",Grove City,GC,1314-5001,3,0,24,0,24,0,0,2,3,2,0,1,0,0,1.00,.67,.67,.333,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,122:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Van gilder Annabelle,Van gilder,Annabelle,,265,Van gilder Annabelle,"GILDER,ANNABELLE VAN",Grove City,GC,1314-5002,2,0,25,0,25,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,108:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Hazyl Wilson,Hazyl,Wilson,,265,Hazyl Wilson,"WILSON,HAZYL",Grove City,GC,1314-4790,2,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,72:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Julia King,Julia,King,,265,Julia King,"KING,JULIA",Grove City,GC,1314-5003,2,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Taylor Leary,Taylor,Leary,,265,Taylor Leary,"LEARY,TAYLOR",Grove City,GC,1314-5004,3,3,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,Emma Dailey,Emma,Dailey,,265,Emma Dailey,"DAILEY,EMMA",Grove City,GC,1314-4350,3,0,36,0,36,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Grove City,"Platt, Grace",Grace,Platt,,265,"Platt, Grace","PLATT,GRACE",Grove City,GC,1314-4996,2,0,2,0,2,0,0,3,6,4,2,1,0,0,3.00,1.50,2.00,.500,1.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Hollandsworth, Brianna",Brianna,Hollandsworth,,707,"Hollandsworth, Brianna","HOLLANDSWORTH,BRIANNA",Thiel,THI,1316-5646,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Rodgers, Madison",Madison,Rodgers,,707,"Rodgers, Madison","RODGERS,MADISON",Thiel,THI,1316-5648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,0,0,0,0,0,1.000,0.00,0,0,29:25,0,1,.00,0.000,.000,.00,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Houser, Brynn",Brynn,Houser,,707,"Houser, Brynn","HOUSER,BRYNN",Thiel,THI,1316-5985,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,116:00,0,.00,.00,18,0,1,1,0,.750,0.78,3,1,115:55,2,2,.50,0.750,.000,1.50,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Carney, Jasmine",Jasmine,Carney,,707,"Carney, Jasmine","CARNEY,JASMINE",Thiel,THI,1316-5910,1,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,0,0,0,0,0,0.0,0.00,0,0,16:40,0,1,.00,0.000,.000,.00,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Boudreaux, Leia",Leia,Boudreaux,,707,"Boudreaux, Leia","BOUDREAUX,LEIA",Thiel,THI,1316-5791,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,160:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Sprague, Natalie",Natalie,Sprague,,707,"Sprague, Natalie","SPRAGUE,NATALIE",Thiel,THI,1316-5990,2,2,3,0,3,0,0,1,1,1,1,0,0,0,.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,164:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Yates, Savanna",Savanna,Yates,,707,"Yates, Savanna","YATES,SAVANNA",Thiel,THI,1316-5652,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Fulton, Alannah",Alannah,Fulton,,707,"Fulton, Alannah","FULTON,ALANNAH",Thiel,THI,1316-5795,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Stanley, Lillian",Lillian,Stanley,,707,"Stanley, Lillian","STANLEY,LILLIAN",Thiel,THI,1316-5991,2,2,6,0,6,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"West, Cally",Cally,West,,707,"West, Cally","WEST,CALLY",Thiel,THI,1316-5992,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"deBlois, Imogen",Imogen,deBlois,,707,"deBlois, Imogen","DEBLOIS,IMOGEN",Thiel,THI,1316-5644,2,2,8,0,8,0,0,8,12,12,0,6,0,0,6.00,4.00,6.00,3.000,.000,2,0,0,0,1,3,1,.500,1,0,0,0,.50,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Reinard, Kenna",Kenna,Reinard,,707,"Reinard, Kenna","REINARD,KENNA",Thiel,THI,1316-5394,2,2,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Rudolf, Alana",Alana,Rudolf,,707,"Rudolf, Alana","RUDOLF,ALANA",Thiel,THI,1316-5395,1,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Weimert, Stacie",Stacie,Weimert,,707,"Weimert, Stacie","WEIMERT,STACIE",Thiel,THI,1316-5651,2,2,11,0,11,0,0,3,5,2,2,0,0,0,2.50,1.50,1.00,.000,1.000,3,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Sobotka, Jordyn",Jordyn,Sobotka,,707,"Sobotka, Jordyn","SOBOTKA,JORDYN",Thiel,THI,1316-5794,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Balentine, Abbey",Abbey,Balentine,,707,"Balentine, Abbey","BALENTINE,ABBEY",Thiel,THI,1316-5642,2,2,13,0,13,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Fallon, Julia",Julia,Fallon,,707,"Fallon, Julia","FALLON,JULIA",Thiel,THI,1316-5983,2,2,14,0,14,0,0,3,3,2,0,1,0,0,1.50,1.50,1.00,.500,.000,2,0,0,0,0,1,0,.000,1,0,0,0,.50,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Bloch, Jocelyn",Jocelyn,Bloch,,707,"Bloch, Jocelyn","BLOCH,JOCELYN",Thiel,THI,1316-5982,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Ross, Ashley",Ashley,Ross,,707,"Ross, Ashley","ROSS,ASHLEY",Thiel,THI,1316-5649,2,2,16,0,16,0,0,3,4,3,1,1,1,1,2.00,1.50,1.50,.500,.500,2,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,152:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Tiber, Marissa",Marissa,Tiber,,707,"Tiber, Marissa","TIBER,MARISSA",Thiel,THI,1316-5650,2,0,17,0,17,0,0,2,4,2,0,1,0,0,2.00,1.00,1.00,.500,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Biesenkamp, Holly",Holly,Biesenkamp,,707,"Biesenkamp, Holly","BIESENKAMP,HOLLY",Thiel,THI,1316-5981,2,0,18,0,18,0,0,4,4,2,0,1,0,0,2.00,2.00,1.00,.500,.000,3,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Escalante, Danica",Danica,Escalante,,707,"Escalante, Danica","ESCALANTE,DANICA",Thiel,THI,1316-5645,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Miske, Caitlin",Caitlin,Miske,,707,"Miske, Caitlin","MISKE,CAITLIN",Thiel,THI,1316-5987,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Hernandez sica, Miriam",Miriam,Hernandez sica,,707,"Hernandez sica, Miriam","HERNANDEZ SICA,MIRIAM",Thiel,THI,1316-5984,2,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Parker, Madison",Madison,Parker,,707,"Parker, Madison","PARKER,MADISON",Thiel,THI,1316-5988,2,0,25,0,25,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Scheeff, Liz",Liz,Scheeff,,707,"Scheeff, Liz","SCHEEFF,LIZ",Thiel,THI,1316-5989,2,2,29,0,29,0,0,2,5,8,4,2,0,0,2.50,1.00,4.00,1.000,2.000,0,0,0,0,0,2,0,.000,0,0,0,0,.00,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Thiel,"Carney, Ariel",Ariel,Carney,,707,"Carney, Ariel","CARNEY,ARIEL",Thiel,THI,1316-5792,1,0,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,1,0,0,0,0,1.000,0.00,1,0,17:17,0,1,.00,1.000,.000,1.00,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Franciscan,"Abbett, Caitlyn",Caitlyn,Abbett,,30069,"Abbett, Caitlyn","ABBETT,CAITLYN",Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Franciscan,"Giguere, Callie",Callie,Giguere,,30069,"Giguere, Callie","GIGUERE,CALLIE",Franciscan,FRA,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,46,1,0,1,1,.966,0.50,28,1,180:00,2,2,.50,0.966,.500,14.00,,,,,
