conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
uaa,University Athletic Association (UAA),2025-26,softball,Washington St. Louis,T. Geluck,,,,38,38,121.0,25.0,49.0,19.0,11.0,0.0,4.0,10.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.447,72.0,132.0,3.0,0.667,0.405,0.595,36.0,47.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,88.0,0.943,0.0,0.0,1.0,8.0,29.0,38.0,"16,46",0.35,16.0,46.0,"29,74",0.39,29.0,74.0,"16,37",0.43,16.0,37.0,"1,3",0.33,1.0,3.0,0,0.0,0.0,0.0,"7,20","5,8","37,79",1,0.0,0.0,0.0,2,0.0,0.0,0.0,2.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015528489794468,1.532323759903681,1.074911988436679,1.7698970119955753,-0.2184207447129198,-0.44339953911910046,3.7292753837070074,11,83
uaa,University Athletic Association (UAA),2025-26,softball,Washington St. Louis,E. Reardon,,,,35,35,104.0,26.0,48.0,13.0,6.0,2.0,2.0,11.0,0.0,2.0,7.0,3.0,16.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.521,64.0,120.0,22.0,0.727,0.462,0.615,47.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.98,0.0,0.0,6.0,2.0,26.0,20.0,"13,25",0.52,13.0,25.0,"21,48",0.44,21.0,48.0,"14,32",0.44,14.0,32.0,"1,4",0.25,1.0,4.0,0,0.0,0.0,0.0,"24,45","1,5","31,53",2,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9554770744459964,1.6311833573168215,0.4684053565505528,0.6428773900073615,2.1414729535984094,-0.022713116703205534,3.2038014839499755,12,83
uaa,University Athletic Association (UAA),2025-26,softball,Emory,Nangia Shivani,,,,43,39,107.0,30.0,39.0,23.0,6.0,5.0,2.0,15.0,0.0,1.0,23.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.447,61.0,123.0,18.0,0.833,0.364,0.57,103.0,50.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,161.0,0.95,0.0,0.0,2.0,4.0,7.0,37.0,"15,41",0.37,15.0,41.0,"31,74",0.42,31.0,74.0,"21,43",0.49,21.0,43.0,"1,6",0.17,1.0,6.0,"4,11",0.36,4.0,11.0,"7,20","3,11","37,78",91,0.0,0.0,0.0,0,0.0,0.0,0.0,21.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415014336309754,2.0266217469693846,1.4792497430274298,0.6428773900073615,1.972909118004743,2.220947802848234,3.144904494226993,13,82
uaa,University Athletic Association (UAA),2025-26,softball,Chicago,Laila Sims,,,,40,40,113.0,22.0,27.0,14.0,5.0,2.0,5.0,18.0,0.0,1.0,32.0,9.0,19.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,51.0,137.0,21.0,0.905,0.239,0.451,53.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.947,0.0,0.0,2.0,4.0,28.0,28.0,"12,45",0.27,12.0,45.0,"10,53",0.19,10.0,53.0,"6,32",0.19,6.0,32.0,"4,10",0.4,4.0,10.0,0,0.0,0.0,0.0,"12,34","6,10","27,64",31,0.0,0.0,0.0,0,0.0,0.0,0.0,12.0,32.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694397352128098,1.235744967664259,0.5694897951982405,2.3334068229896823,2.6471644603794084,3.4830070700959186,2.9835629756489235,14,81
uaa,University Athletic Association (UAA),2025-26,softball,Chicago,Audrey Hui,,,,40,40,118.0,20.0,38.0,29.0,3.0,1.0,1.0,12.0,0.0,3.0,12.0,3.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39,46.0,141.0,5.0,1.0,0.322,0.39,57.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,1.0,0.0,0.0,3.0,6.0,36.0,37.0,"15,47",0.32,15.0,47.0,"31,79",0.39,31.0,79.0,"20,53",0.38,20.0,53.0,"3,9",0.33,3.0,9.0,0,0.0,0.0,0.0,"5,18","14,19","52,92",96,0.0,0.0,0.0,0,0.0,0.0,0.0,16.0,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3549629209612828,1.0380257728379774,2.085756374913556,0.07936757901325452,0.2872707620680793,0.6784309206566194,2.485694236458473,15,80
uaa,University Athletic Association (UAA),2025-26,softball,Chicago,Sedona Ding,,,,40,38,109.0,33.0,40.0,3.0,1.0,0.0,0.0,26.0,0.0,3.0,8.0,5.0,30.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,41.0,142.0,36.0,0.833,0.367,0.376,41.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.932,0.0,0.0,4.0,1.0,50.0,10.0,"9,24",0.38,9.0,24.0,"10,31",0.32,10.0,31.0,"7,18",0.39,7.0,18.0,"3,7",0.43,3.0,7.0,0,0.0,0.0,0.0,"38,67","1,2","20,37",4,0.0,0.0,0.0,77,0.0,0.0,0.0,8.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4750657516582255,2.3232005392088064,-0.5424390299263242,-0.48414223198085243,4.501366651909739,0.11751569076875944,2.4768635437552367,16,80
uaa,University Athletic Association (UAA),2025-26,softball,Case Western Reserve,"Berry, Elizabeth",,,,41,41,138.0,21.0,43.0,19.0,9.0,0.0,1.0,11.0,0.0,0.0,4.0,3.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,55.0,152.0,8.0,1.0,0.312,0.399,26.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.964,0.0,0.0,7.0,7.0,44.0,43.0,"11,43",0.26,11.0,43.0,"21,65",0.32,21.0,65.0,"17,49",0.35,17.0,49.0,"4,12",0.33,4.0,12.0,0,0.0,0.0,0.0,"6,20","4,13","42,73",18,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6552199977036395,1.1368853702511181,1.074911988436679,0.07936757901325452,0.7929622688490784,-0.44339953911910046,2.47495923357246,17,79
uaa,University Athletic Association (UAA),2025-26,softball,Brandeis,B. Boehmer,,,,40,40,120.0,24.0,42.0,22.0,7.0,2.0,2.0,14.0,0.0,5.0,22.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,59.0,139.0,4.0,1.0,0.35,0.492,223.0,15.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,243.0,0.979,0.0,0.0,0.0,2.0,23.0,32.0,"15,46",0.33,15.0,46.0,"21,54",0.39,21.0,54.0,"15,35",0.43,15.0,35.0,"2,4",0.5,2.0,4.0,0,0.0,0.0,0.0,"9,25","9,13","31,57",137,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5951685823551682,1.4334641624905402,1.3781653043797422,0.6428773900073615,0.11870692647441292,2.080718995376269,2.4268684489093855,18,79
uaa,University Athletic Association (UAA),2025-26,softball,Washington St. Louis,M. Baumstark,,,,38,38,89.0,22.0,29.0,18.0,8.0,2.0,1.0,13.0,0.0,4.0,6.0,1.0,15.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.43,44.0,109.0,18.0,0.833,0.326,0.494,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,4.0,0.0,18.0,35.0,"6,28",0.21,6.0,28.0,"16,50",0.32,16.0,50.0,"11,30",0.37,11.0,30.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,"9,23","5,6","27,56",40,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8145001828250408,1.235744967664259,0.9738275497889913,0.07936757901325452,1.972909118004743,-0.1629419241751705,2.247313052179858,19,78
uaa,University Athletic Association (UAA),2025-26,softball,Brandeis,J. Wallace,,,,30,26,77.0,9.0,17.0,13.0,3.0,0.0,6.0,6.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.277,38.0,83.0,1.0,1.0,0.221,0.494,16.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.857,0.0,0.0,4.0,2.0,20.0,22.0,"4,23",0.17,4.0,23.0,"10,40",0.25,10.0,40.0,"4,24",0.17,4.0,24.0,"1,2",0.5,1.0,2.0,0,0.0,0.0,0.0,"3,21","3,6","18,42",14,0.0,0.0,0.0,59,0.0,0.0,0.0,4.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09388319864338472,-0.049429798706570355,0.4684053565505528,2.896916633983789,-0.38698458030658617,0.8186597281285842,2.0656155377046943,20,77
uaa,University Athletic Association (UAA),2025-26,softball,Chicago,Natalie Antin,,,,38,37,120.0,14.0,43.0,22.0,8.0,2.0,1.0,11.0,0.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.417,58.0,132.0,3.0,1.0,0.358,0.483,216.0,14.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,233.0,0.987,8.0,1.0,3.0,5.0,24.0,43.0,"14,41",0.34,14.0,41.0,"28,71",0.39,28.0,71.0,"18,51",0.35,18.0,51.0,"2,8",0.25,2.0,8.0,0,0.0,0.0,0.0,"6,13","6,10","39,73",74,0.0,0.0,0.0,3,0.0,0.0,0.0,10.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6552199977036395,0.44486818835913317,1.3781653043797422,0.07936757901325452,-0.04985690911925344,-0.022713116703205534,2.0431213125078256,21,77
uaa,University Athletic Association (UAA),2025-26,softball,Emory,Klein Sonia,,,,39,30,91.0,21.0,34.0,17.0,9.0,0.0,2.0,6.0,0.0,0.0,12.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.408,49.0,100.0,4.0,1.0,0.374,0.538,28.0,48.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,91.0,0.835,0.0,0.0,5.0,4.0,19.0,24.0,"15,37",0.41,15.0,37.0,"26,59",0.44,26.0,59.0,"15,35",0.43,15.0,35.0,"4,10",0.4,4.0,10.0,"3,5",0.6,3.0,5.0,"4,18","5,15","36,64","0,1",0.0,0.0,1.0,106,0.0,0.0,0.0,18.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1147572595673974,1.1368853702511181,0.8727431111413035,0.6428773900073615,0.11870692647441292,0.6784309206566194,1.9971944373418207,22,76
uaa,University Athletic Association (UAA),2025-26,softball,Chicago,Maya Martinez,,,,32,30,91.0,7.0,26.0,17.0,4.0,0.0,4.0,6.0,0.0,0.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.33,42.0,97.0,2.0,1.0,0.286,0.462,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.9,0.0,0.0,2.0,2.0,22.0,29.0,"7,28",0.25,7.0,28.0,"18,53",0.34,18.0,53.0,"11,36",0.31,11.0,36.0,"2,8",0.25,2.0,8.0,0,0.0,0.0,0.0,"6,20","3,8","23,53",3,0.0,0.0,0.0,99,0.0,0.0,0.0,8.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6343459367796268,-0.24714899353285177,0.8727431111413035,1.7698970119955753,-0.2184207447129198,0.5382021131846544,1.8711550936855132,23,76
uaa,University Athletic Association (UAA),2025-26,softball,Emory,Cooper Grace,,,,38,34,100.0,18.0,36.0,17.0,7.0,1.0,1.0,7.0,0.0,1.0,7.0,2.0,6.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,48.0,114.0,8.0,0.75,0.36,0.48,53.0,76.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,135.0,0.956,0.0,0.0,8.0,3.0,26.0,29.0,"14,37",0.38,14.0,37.0,"18,55",0.33,18.0,55.0,"11,39",0.28,11.0,39.0,"4,6",0.67,4.0,6.0,"1,3",0.33,1.0,3.0,"9,17","5,19","37,61",7,0.0,0.0,0.0,22,0.0,0.0,0.0,30.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23486009026434,0.840306578011696,0.8727431111413035,0.07936757901325452,0.45583459766174567,-0.022713116703205534,1.7975348599965075,24,75
uaa,University Athletic Association (UAA),2025-26,softball,Chicago,Madeline Murphy,,,,40,40,124.0,30.0,30.0,9.0,4.0,0.0,1.0,19.0,0.0,0.0,14.0,5.0,14.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.338,37.0,148.0,15.0,0.933,0.242,0.298,56.0,84.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,154.0,0.909,0.0,0.0,4.0,9.0,22.0,58.0,"8,30",0.27,8.0,30.0,"14,64",0.22,14.0,64.0,"8,33",0.24,8.0,33.0,"2,9",0.22,2.0,9.0,0,0.0,0.0,0.0,"13,26","3,7","31,74",29,0.0,0.0,0.0,0,0.0,0.0,0.0,12.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8745515981735121,2.0266217469693846,0.06406760195980202,0.07936757901325452,1.8043452824110766,0.9588885356005492,1.7789034017802334,25,75
uaa,University Athletic Association (UAA),2025-26,softball,Washington St. Louis,K. Grippo,,,,38,37,115.0,21.0,36.0,15.0,7.0,2.0,0.0,5.0,0.0,0.0,5.0,1.0,12.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.339,47.0,122.0,16.0,0.75,0.313,0.409,32.0,57.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,98.0,0.908,0.0,0.0,5.0,5.0,39.0,32.0,"15,36",0.42,15.0,36.0,"16,58",0.28,16.0,58.0,"8,40",0.2,8.0,40.0,"2,3",0.67,2.0,3.0,0,0.0,0.0,0.0,"15,29","1,5","28,60",68,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23486009026434,1.1368853702511181,0.6705742338459282,-0.48414223198085243,1.4672176112237438,-0.3031707316471355,1.759914609876562,26,74
uaa,University Athletic Association (UAA),2025-26,softball,Washington St. Louis,S. Schneider,,,,33,33,99.0,15.0,32.0,16.0,3.0,1.0,1.0,6.0,0.0,3.0,9.0,2.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.38,40.0,109.0,13.0,0.923,0.323,0.404,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,1.0,0.0,0.0,3.0,6.0,26.0,29.0,"15,34",0.44,15.0,34.0,"20,56",0.36,20.0,56.0,"15,40",0.38,15.0,40.0,"1,3",0.33,1.0,3.0,0,0.0,0.0,0.0,"8,25","5,8","27,59",13,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9946544288704547,0.5437277857722739,0.7716586724936159,0.07936757901325452,1.4672176112237438,0.25774449824072443,1.7214526641556085,27,74
uaa,University Athletic Association (UAA),2025-26,softball,New York,Claire Carson,,,,38,38,105.0,19.0,27.0,13.0,5.0,0.0,2.0,7.0,0.0,1.0,9.0,1.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.304,38.0,116.0,7.0,0.857,0.257,0.362,54.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.949,0.0,0.0,4.0,6.0,25.0,43.0,"9,34",0.26,9.0,34.0,"15,51",0.29,15.0,51.0,"8,32",0.25,8.0,32.0,"0,5",0.0,0.0,5.0,0,0.0,0.0,0.0,"8,23","4,10","28,58",41,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694397352128098,0.9391661754248367,0.4684053565505528,0.6428773900073615,0.45583459766174567,0.25774449824072443,1.608563748032657,28,73
uaa,University Athletic Association (UAA),2025-26,softball,Carnegie Mellon,Diamond Reagan,,,,30,30,99.0,13.0,34.0,19.0,9.0,0.0,1.0,7.0,0.0,3.0,9.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,46.0,110.0,3.0,0.667,0.343,0.465,152.0,17.0,6.0,6.0,0.0,73.0,7.0,0.0,0.0,175.0,0.966,80.0,0.913,4.0,6.0,33.0,19.0,"12,39",0.31,12.0,39.0,"19,57",0.33,19.0,57.0,"15,38",0.39,15.0,38.0,"3,6",0.5,3.0,6.0,0,0.0,0.0,0.0,"6,14","5,6","34,59",37,0.0,0.0,0.0,0,0.0,0.0,0.0,14.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1147572595673974,0.34600859094599246,1.074911988436679,0.07936757901325452,-0.2184207447129198,0.25774449824072443,1.3906871674281,29,73
uaa,University Athletic Association (UAA),2025-26,softball,Emory,Ware Lillian,,,,36,36,104.0,22.0,33.0,14.0,5.0,2.0,1.0,9.0,0.0,0.0,11.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.372,45.0,115.0,1.0,1.0,0.317,0.433,139.0,20.0,3.0,1.0,1.0,25.0,11.0,1.0,0.0,162.0,0.981,36.0,0.694,1.0,3.0,19.0,41.0,"11,28",0.39,11.0,28.0,"19,54",0.35,19.0,54.0,"14,35",0.4,14.0,35.0,"-1,1",-1.0,-1.0,1.0,"0,1",0.0,0.0,1.0,"11,30","1,7","25,55",2,0.0,0.0,0.0,2,0.0,0.0,0.0,8.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.054705844218926,1.235744967664259,0.5694897951982405,0.07936757901325452,-0.38698458030658617,0.5382021131846544,1.3006368792963747,30,72
uaa,University Athletic Association (UAA),2025-26,softball,Carnegie Mellon,Beall Maddy,,,,33,33,88.0,14.0,31.0,17.0,3.0,0.0,1.0,19.0,0.0,0.0,10.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.463,37.0,108.0,4.0,1.0,0.352,0.42,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,3.0,2.0,18.0,27.0,"7,22",0.32,7.0,22.0,"17,46",0.37,17.0,46.0,"16,34",0.47,16.0,34.0,"1,3",0.33,1.0,3.0,0,0.0,0.0,0.0,"7,16","6,6","33,56",22,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9346030135219835,0.44486818835913317,0.8727431111413035,0.07936757901325452,0.11870692647441292,0.39797330571268935,1.2739296722506896,31,72
uaa,University Athletic Association (UAA),2025-26,softball,Carnegie Mellon,Reese Abbey,,,,31,31,95.0,21.0,30.0,11.0,4.0,1.0,0.0,10.0,0.0,0.0,8.0,3.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.381,36.0,106.0,13.0,0.923,0.316,0.379,42.0,49.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.91,0.0,0.0,8.0,5.0,28.0,18.0,"7,31",0.23,7.0,31.0,"14,55",0.25,14.0,55.0,"9,35",0.26,9.0,35.0,"3,6",0.5,3.0,6.0,0,0.0,0.0,0.0,"9,18","4,6","31,57",65,0.0,0.0,0.0,0,0.0,0.0,0.0,9.0,23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8745515981735121,1.1368853702511181,0.2662364792551774,-0.48414223198085243,1.4672176112237438,0.11751569076875944,1.2169895773844357,32,71
uaa,University Athletic Association (UAA),2025-26,softball,Brandeis,H. Nash,,,,39,39,116.0,15.0,29.0,16.0,7.0,0.0,3.0,12.0,0.0,1.0,30.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323,45.0,133.0,0.0,0.0,0.25,0.388,38.0,71.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,121.0,0.901,0.0,0.0,5.0,4.0,17.0,38.0,"11,36",0.31,11.0,36.0,"20,62",0.32,20.0,62.0,"11,33",0.33,11.0,33.0,"1,5",0.2,1.0,5.0,0,0.0,0.0,0.0,"3,29","4,10","35,73",3,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8145001828250408,0.5437277857722739,0.7716586724936159,1.2063872010014682,-0.5555484159002525,3.202549455151989,1.206483052400658,33,71
uaa,University Athletic Association (UAA),2025-26,softball,Brandeis,K. Baydian,,,,37,36,117.0,18.0,32.0,12.0,8.0,0.0,1.0,7.0,0.0,2.0,14.0,9.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,43.0,128.0,9.0,0.778,0.274,0.368,56.0,68.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,135.0,0.919,0.0,0.0,2.0,2.0,31.0,41.0,"8,36",0.22,8.0,36.0,"14,41",0.34,14.0,41.0,"9,28",0.32,9.0,28.0,"0,5",0.0,0.0,5.0,0,0.0,0.0,0.0,"16,43","6,10","20,44",34,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9946544288704547,0.840306578011696,0.3673209179028651,0.07936757901325452,0.624398433255412,0.9588885356005492,1.2044069674344622,34,71
