season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Skyline Conference,skyline_conference,Manhattanville,Ryan Costa,Ryan,Costa,,382,Ryan Costa,0,0MANHATTA,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,2,1,0,0,3,1.0,3,0.667,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Manhattanville,MANHATTA,1174-3362,False,17.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,15.2,11.0,10.0,6.0,11.0,6.0,1.0,0.0,5.74,60.0,69.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.283,14.0,19.0,0.0,"7,16","9,29","4,8",0.0,"5,20",33,76,28.0,pitching,6.5131578947368425,1.5131578947368423
2026-27,baseball,Skyline Conference,skyline_conference,Merchant Marine,Tommy Chiappetti,Tommy,Chiappetti,,724,Tommy Chiappetti,0,0USMMA,10,10,,,30,8,8,2,0,0,0,7,0,2,5,3,2,0,0,0,0,0,0,1,0,1,0,0.436,8,39,2,1.0,0.267,0.267,14,0,0,0,0,0,1,0,0,14,1.0,1,0.0,,2,2,7,8,"1,9",0.11,1,9,"6,20",0.3,6,20,"4,14",0.29,4,14,"1,5",0.2,1,5,0,0,0,0,"3,6","1,6","15,22",0,0.0,0,0,0,0.0,0,0,4,6,0,,Merchant Marine,USMMA,486-2294,False,9.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,4.0,5.0,1.0,0.0,0.0,3.86,29.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,5.0,9.0,0.0,"1,3","5,10","1,4",0.0,"7,10",34,75,27.0,pitching,6.428571428571429,1.8571428571428572
2026-27,baseball,Skyline Conference,skyline_conference,Maritime,Ryan Morash,Ryan,Morash,,478,Ryan Morash,0,0MARITIME,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,2,0,0,0,0,1,0,0,4,1.0,1,0.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Maritime,MARITIME,1329-5488,False,15.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,14.2,10.0,6.0,6.0,10.0,1.0,1.0,2.0,3.68,58.0,68.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.259,12.0,21.0,0.0,"5,15","7,29","2,13",0.0,"4,18",35,74,26.0,pitching,6.338028169014085,1.4788732394366197
2026-27,baseball,Skyline Conference,skyline_conference,Purchase,Brian Saldana,Brian,Saldana,,30029,Brian Saldana,0,0PURCHASE,9,7,,,12,5,7,4,4,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0.588,11,17,0,0.0,0.583,0.917,3,4,1,0,0,1,0,0,0,8,0.875,1,1.0,,0,0,3,2,"3,4",0.75,3,4,0,0.0,0,0,0,0.0,0,0,"2,2",1.0,2,2,0,0,0,0,"2,6","1,1","3,3",0,0.0,0,0,"0,1",0.0,0,1,1,0,0,,Purchase,PURCHASE,1966-2153,False,18.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.2,10.0,9.0,6.0,11.0,6.0,0.0,1.0,4.86,66.0,74.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.273,19.0,18.0,0.0,"5,17","9,30","2,7",0.0,"2,18",36,73,25.0,pitching,6.111111111111112,1.4814814814814816
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Riley Morris,Riley,Morris,,1340,Riley Morris,0,0SJLI,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,2,0,0,0,5,0,0,0,3,1.0,5,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,St. Joseph's-Long Island,SJLI,1327-2016,False,9.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,6.0,4.0,5.0,8.0,1.0,0.0,0.0,3.0,47.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.191,12.0,15.0,0.0,"2,7","1,10","2,5",0.0,"1,7",37,72,24.0,pitching,6.0,1.1666666666666667
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,Mike Dedella,Mike,Dedella,,30072,Mike Dedella,0,0ST. JOSE,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,St. Joseph's-Brooklyn,ST. JOSE,1987-892,False,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,3.0,4.0,0.0,2.0,1.0,7.5,22.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.273,5.0,8.0,0.0,"3,5","2,10","2,4",0.0,"2,6",38,72,23.0,pitching,6.0,1.5
2026-27,baseball,Skyline Conference,skyline_conference,Purchase,Sean Fanning,Sean,Fanning,,30029,Sean Fanning,0,0PURCHASE,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,7,1,1,0,1,1.0,8,0.875,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Purchase,PURCHASE,1966-2144,False,21.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,9.0,5.0,8.0,3.0,2.0,0.0,6.75,55.0,62.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.382,15.0,10.0,0.0,"7,13","13,38","3,10",0.0,"4,13",39,71,22.0,pitching,6.0,2.1666666666666665
2026-27,baseball,Skyline Conference,skyline_conference,Merchant Marine,Tucker Bearden,Tucker,Bearden,,724,Tucker Bearden,0,0USMMA,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,4,1,0,0,3,1.0,5,0.8,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Merchant Marine,USMMA,486-2620,False,10.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.1,6.0,4.0,7.0,8.0,1.0,0.0,0.0,2.92,42.0,53.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.238,13.0,13.0,0.0,"0,1","0,5","0,1",0.0,"0,2",40,70,21.0,pitching,5.9504132231404965,1.4049586776859504
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,Nicholas Mirabella,Nicholas,Mirabella,,30072,Nicholas Mirabella,0,0ST. JOSE,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,5,3,0,0,9,2,0,0,8,0.625,11,0.818,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,St. Joseph's-Brooklyn,ST. JOSE,1987-811,False,32.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.2,24.0,21.0,11.0,12.0,6.0,3.0,0.0,10.12,86.0,104.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.372,22.0,20.0,0.0,"2,7","7,19","1,2",0.0,"4,12",41,69,20.0,pitching,5.934065934065934,2.3626373626373627
2026-27,baseball,Skyline Conference,skyline_conference,Manhattanville,Max Krom,Max,Krom,,382,Max Krom,0,0MANHATTA,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,2,0,0,0,1,1.0,2,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Manhattanville,MANHATTA,1174-3367,False,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,5.0,3.0,1.0,0.0,6.75,34.0,38.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.353,7.0,11.0,0.0,"3,8","5,18",0,0.0,"7,14",42,68,19.0,pitching,5.625,1.5
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Vincent,Ryan Sharkey,Ryan,Sharkey,,451,Ryan Sharkey,0,0MSVBASE,2,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,0.0,0.0,0.0,0,1,0,0,0,1,1,0,0,1,1.0,2,0.5,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,"1,1",0,0.0,0,0,0,0.0,0,0,0,0,0,,Mount Saint Vincent,MSVBASE,1178-3265,False,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,8.0,2.0,3.0,1.0,0.0,0.0,14.4,21.0,28.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.429,2.0,8.0,1.0,"5,6","7,15",0,0.0,"3,8",43,67,18.0,pitching,5.4,2.2
2026-27,baseball,Skyline Conference,skyline_conference,Purchase,Christian Miesegaes,Christian,Miesegaes,,30029,Christian Miesegaes,0,0PURCHASE,4,2,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,1,3,0,0,0,0,1,0,0,4,1.0,1,0.0,,0,0,0,1,"0,1",0.0,0,1,"0,1",0.0,0,1,"0,1",0.0,0,1,0,0.0,0,0,0,0,0,0,0,0,"0,1","0,1",0.0,0,1,"0,1",0.0,0,1,0,3,0,,Purchase,PURCHASE,1966-1899,False,15.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.1,9.0,6.0,1.0,7.0,3.0,3.0,0.0,4.38,53.0,55.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.283,12.0,17.0,0.0,"5,13","7,25","7,16",0.0,"3,16",44,66,17.0,pitching,5.206611570247934,1.322314049586777
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Mary,Dominick Cusumano,Dominick,Cusumano,,1468,Dominick Cusumano,0,0MT. ST.,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,2,0,0,4,0,0,0,3,0.333,4,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Mount Saint Mary,MT. ST.,307-2411,False,15.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.2,21.0,21.0,10.0,3.0,2.0,1.0,0.0,33.35,29.0,45.0,2.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,0.517,6.0,5.0,1.0,"1,1","0,1","0,1",0.0,"5,10",45,65,16.0,pitching,5.1923076923076925,4.8076923076923075
2026-27,baseball,Skyline Conference,skyline_conference,Farmingdale State,Matt Faraone,Matt,Faraone,,27892,Matt Faraone,0,0FSCBB,8,7,,,19,4,4,3,0,2,0,3,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0.348,8,23,1,1.0,0.211,0.421,12,2,0,0,0,4,0,0,0,14,1.0,4,1.0,,1,2,5,5,"2,7",0.29,2,7,"2,9",0.22,2,9,"2,7",0.29,2,7,"0,1",0.0,0,1,0,0,0,0,"3,6",0,"2,9","0,1",0.0,0,1,0,0.0,0,0,0,7,0,,Farmingdale State,FSCBB,1330-3781,False,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,3.86,28.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286,6.0,10.0,0.0,"3,6","5,17","0,1",0.0,"0,7",46,64,15.0,pitching,5.142857142857143,1.5714285714285714
2026-27,baseball,Skyline Conference,skyline_conference,Merchant Marine,Eddie Lippert,Eddie,Lippert,,724,Eddie Lippert,0,0USMMA,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,1,0,0,0,5,0,0,0,2,1.0,5,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Merchant Marine,USMMA,486-2133,False,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,4.0,4.0,0.0,1.0,0.0,2.57,27.0,37.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,0.333,12.0,5.0,0.0,"3,6","2,13","0,8",0.0,"2,9",47,63,14.0,pitching,5.142857142857143,1.8571428571428572
2026-27,baseball,Skyline Conference,skyline_conference,Purchase,Louis Gonzalez,Louis,Gonzalez,,30029,Louis Gonzalez,0,0PURCHASE,4,3,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,0,5,1,0,0,1,0,0,0,6,0.833,1,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Purchase,PURCHASE,1966-2147,False,14.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,6.0,4.0,9.0,2.0,0.0,3.0,3.38,63.0,72.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,0.222,19.0,20.0,0.0,"6,16","8,28","5,18",0.0,"7,24",48,62,13.0,pitching,5.0625,1.125
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,John Perino,John,Perino,,1340,John Perino,0,0SJLI,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,2,2,0,0,1,1.0,4,0.5,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,St. Joseph's-Long Island,SJLI,1327-2315,False,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,4.0,7.0,5.0,4.0,0.0,1.0,4.0,36.0,47.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.361,11.0,7.0,1.0,"1,6","4,12","3,5",0.0,"4,7",49,61,12.0,pitching,5.0,2.2222222222222223
2026-27,baseball,Skyline Conference,skyline_conference,Yeshiva,Zach Magerman,Zach,Magerman,,814,Zach Magerman,0,0YESHIVA,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,2,0,0,0,16,1,0,0,3,1.0,17,0.941,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Yeshiva,YESHIVA,1229-3633,False,24.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.1,32.0,28.0,18.0,8.0,6.0,1.0,1.0,16.43,70.0,97.0,9.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.343,23.0,11.0,0.0,"12,18","16,49","1,8",0.0,"2,16",50,60,11.0,pitching,4.768211920529802,2.781456953642384
2026-27,baseball,Skyline Conference,skyline_conference,Purchase,Thomas Fanning,Thomas,Fanning,,30029,Thomas Fanning,0,0PURCHASE,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,3,0,0,0,1,1.0,3,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Purchase,PURCHASE,1966-2145,False,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1,11.0,4.0,9.0,3.0,1.0,0.0,0.0,5.68,29.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,8.0,8.0,0.0,"2,6","9,21","4,8",0.0,"3,10",51,59,10.0,pitching,4.426229508196721,2.9508196721311477
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Mary,Lucas Graber,Lucas,Graber,,1468,Lucas Graber,0,0MT. ST.,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,3,1,0,0,7,0,0,0,4,0.75,7,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Mount Saint Mary,MT. ST.,307-2413,False,15.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.2,13.0,11.0,14.0,5.0,3.0,0.0,0.0,8.49,42.0,62.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.357,12.0,12.0,3.0,"4,4","2,6","0,1",0.0,"1,2",52,58,9.0,pitching,4.017857142857143,2.5892857142857144
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,Camden Wallace,Camden,Wallace,,30072,Camden Wallace,0,0ST. JOSE,8,6,,,14,1,2,1,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,0.25,2,16,0,0.0,0.143,0.143,3,3,0,0,0,2,0,0,0,6,1.0,2,1.0,,1,0,7,1,"2,5",0.4,2,5,"2,9",0.22,2,9,"2,5",0.4,2,5,"0,2",0.0,0,2,0,0,0,0,"0,2","0,2","3,9",0,0.0,0,0,"0,1",0.0,0,1,1,3,0,,St. Joseph's-Brooklyn,ST. JOSE,1987-1027,False,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,2.0,4.0,1.0,0.0,10.8,23.0,25.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.478,7.0,5.0,0.0,"3,5","5,14","3,5",0.0,"6,10",53,58,8.0,pitching,3.6,2.2
2026-27,baseball,Skyline Conference,skyline_conference,Yeshiva,David Cohen,David,Cohen,,814,David Cohen,0,0YESHIVA,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,2,2,0,0,3,1.0,4,0.5,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Yeshiva,YESHIVA,1229-3644,False,12.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.1,15.0,15.0,9.0,2.0,2.0,1.0,0.0,25.31,26.0,36.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.462,7.0,5.0,0.0,"4,7","8,18",0,0.0,"4,7",54,57,7.0,pitching,3.5294117647058827,4.11764705882353
2026-27,baseball,Skyline Conference,skyline_conference,Yeshiva,Eli Zirdok,Eli,Zirdok,,814,Eli Zirdok,0,0YESHIVA,8,2,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,5,4,1,0,0,11,0,1,0,10,0.9,11,1.0,,0,0,1,0,"0,1",0.0,0,1,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Yeshiva,YESHIVA,1229-3472,False,33.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.2,35.0,21.0,16.0,6.0,7.0,2.0,1.0,10.12,90.0,113.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.367,34.0,15.0,0.0,"8,18","22,59","8,17",0.0,"13,34",55,56,6.0,pitching,2.967032967032967,2.6923076923076925
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Charles Aurandt,Charles,Aurandt,,1340,Charles Aurandt,0,0SJLI,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,2,0,0,0,6,0,0,0,3,1.0,6,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,St. Joseph's-Long Island,SJLI,1327-291,False,23.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,22.0,7.0,3.0,4.0,0.0,1.0,19.8,50.0,62.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.46,16.0,11.0,0.0,"0,1","6,6","4,4",0.0,"4,12",56,55,5.0,pitching,2.7,3.0
