season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Emily Javick,Emily,Javick,,329,Emily Javick,"JAVICK,EMILY",JAVICKEMILYKEAN,0,0,,,Kean,KEAN,1148-6982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,53,82
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Erin Meo,Erin,Meo,,442,Erin Meo,"MEO,ERIN",MEOERINMONTCLAI,0,0,,,Montclair State,MONTCLAI,1149-14306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,54,82
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Gianna Peralta,Gianna,Peralta,,681,Gianna Peralta,"PERALTA,GIANNA",PERALTAGIANNASTOCKTON,0,0,,,Stockton,STOCKTON,1153-2775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,55,82
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Jorie Boyle,Jorie,Boyle,,564,Jorie Boyle,"BOYLE,JORIE",BOYLEJORIERAMAPO,0,0,,,Ramapo,RAMAPO,1152-4429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,56,81
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Lynn McLaughlin,Lynn,McLaughlin,,681,Lynn McLaughlin,"MCLAUGHLIN,LYNN",MCLAUGHLINLYNNSTOCKTON,0,0,,,Stockton,STOCKTON,1153-2598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,57,81
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Madison Scott,Madison,Scott,,442,Madison Scott,"SCOTT,MADISON",SCOTTMADISONMONTCLAI,0,0,,,Montclair State,MONTCLAI,1149-14633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,58,81
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,TCNJ,Meghan Hogan,Meghan,Hogan,,712,Meghan Hogan,"HOGAN,MEGHAN",HOGANMEGHANTCNJ,19,18,,,TCNJ,TCNJ,1163-5496,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,24,0,16,24,1015:00,69,0,1.000,,0,0,0,1,1,0,.000,0.05,,,,,,,,,,,,,,,,,,,-0.14823694639665774,59,81
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Jenna O'Neill,Jenna,O'Neill,,259,Jenna O'Neill,"O'NEILL,JENNA",O'NEILLJENNAROWAN,20,20,,,Rowan,ROWAN,1154-4494,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,29,8,10,19,1200:00,0,0,1.000,,3,3,0,1,0,1,1.000,0.05,,,,,,,,,,,,,,,,,,,-0.2707767882014136,60,80
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Danielle De Jesus,Danielle De,Jesus,,442,Danielle De Jesus,"JESUS,DANIELLE DE",JESUSDANIELLEDEMONTCLAI,14,14,,,Montclair State,MONTCLAI,1149-14299,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,35,1,12,11,843:00,13,0,1.000,,0,0,0,1,1,0,.000,0.07,,,,,,,,,,,,,,,,,,,-0.43746200177415423,61,80
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,TCNJ,Hailey Wexler,Hailey,Wexler,,712,Hailey Wexler,"WEXLER,HAILEY",WEXLERHAILEYTCNJ,21,21,,,TCNJ,TCNJ,1163-5102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,7,7,1260:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,21,1110:00,125,120,0,18,4,0,0,0,0,358,6.76,.490,,,,,-0.5732268278635719,62,80
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Jada Oddo,Jada,Oddo,,564,Jada Oddo,"ODDO,JADA",ODDOJADARAMAPO,16,2,,,Ramapo,RAMAPO,1152-4198,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,17,1,15,5,120:00,0,0,1.000,,12,14,2,8,3,5,.857,0.50,,,,,,,,,,,,,,,,,,,-0.6920143422505338,63,79
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Elisa Dougherty,Elisa,Dougherty,,681,Elisa Dougherty,"DOUGHERTY,ELISA",DOUGHERTYELISASTOCKTON,12,0,,,Stockton,STOCKTON,1153-2771,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,2,9,5,00:00,0,0,1.000,,10,10,1,10,7,3,1.000,0.83,,,,,,,,,,,,,,,,,,,-0.7723095906322899,64,79
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,TCNJ,Mckenah Schilp,Mckenah,Schilp,,712,Mckenah Schilp,"SCHILP,MCKENAH",SCHILPMCKENAHTCNJ,20,14,,,TCNJ,TCNJ,1163-5727,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,23,1,6,15,840:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-0.9340429466785181,65,79
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Anissa Serafine,Anissa,Serafine,,681,Anissa Serafine,"SERAFINE,ANISSA",SERAFINEANISSASTOCKTON,15,1,,,Stockton,STOCKTON,1153-2421,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,10,2,60:00,0,0,1.000,,8,10,0,12,6,6,.800,0.80,,,,,,,,,,,,,,,,,,,-0.946473566696001,66,78
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Ashley Castillo,Ashley,Castillo,,442,Ashley Castillo,"CASTILLO,ASHLEY",CASTILLOASHLEYMONTCLAI,12,0,,,Montclair State,MONTCLAI,1149-14797,0,0,0,0,0,0,4,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,2,5,2,00:00,0,0,1.000,,9,11,0,12,5,7,.818,1.00,,,,,,,,,,,,,,,,,,,-0.9467582418419469,67,78
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Sofia Lijo,Sofia,Lijo,,259,Sofia Lijo,"LIJO,SOFIA",LIJOSOFIAROWAN,19,0,,,Rowan,ROWAN,1154-4960,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,4,1,33:00,28,0,1.000,,4,7,2,10,8,2,.571,0.53,,,,,,,,,,,,,,,,,,,-0.9748364345765586,68,78
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Erin Hennion,Erin,Hennion,,329,Erin Hennion,"HENNION,ERIN",HENNIONERINKEAN,15,14,,,Kean,KEAN,1148-7246,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,19,17,9,8,846:00,28,0,1.000,,3,5,0,3,2,1,.600,0.20,,,,,,,,,,,,,,,,,,,-1.0883629264694588,69,77
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Ryley O'Brien,Ryley,O'Brien,,259,Ryley O'Brien,"O'BRIEN,RYLEY",O'BRIENRYLEYROWAN,20,20,,,Rowan,ROWAN,1154-4490,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,21,8,10,14,1200:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.092139743708856,70,77
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Billie Ormsby,Billie,Ormsby,,681,Billie Ormsby,"ORMSBY,BILLIE",ORMSBYBILLIESTOCKTON,13,0,,,Stockton,STOCKTON,1153-2477,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,2,2,10,00:00,0,0,1.000,,3,4,1,3,0,3,.750,0.23,,,,,,,,,,,,,,,,,,,-1.202314351731812,71,77
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Olivia Ormsby,Olivia,Ormsby,,329,Olivia Ormsby,"ORMSBY,OLIVIA",ORMSBYOLIVIAKEAN,13,11,,,Kean,KEAN,1148-7250,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,19,2,9,13,664:00,15,0,1.000,,1,2,1,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,,-1.250236540739194,72,76
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Kaylee Carson,Kaylee,Carson,,329,Kaylee Carson,"CARSON,KAYLEE",CARSONKAYLEEKEAN,15,14,,,Kean,KEAN,1148-6977,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,1,18,15,844:00,15,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.268157355924958,73,76
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,TCNJ,Ella Okurowski,Ella,Okurowski,,712,Ella Okurowski,"OKUROWSKI,ELLA",OKUROWSKIELLATCNJ,18,0,,,TCNJ,TCNJ,1163-5903,0,1,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,14,1,81:00,42,0,1.000,,9,10,2,9,6,3,.900,0.50,,,,,,,,,,,,,,,,,,,-1.2926685345782947,74,76
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Ridglee Flohr,Ridglee,Flohr,,329,Ridglee Flohr,"FLOHR,RIDGLEE",FLOHRRIDGLEEKEAN,13,4,,,Kean,KEAN,1148-6980,0,1,0,0,0,1,2,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,10,0,11,2,240:00,0,0,1.000,,16,26,2,8,1,7,.615,0.62,,,,,,,,,,,,,,,,,,,-1.310065973310485,75,75
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Kasey O'Neill,Kasey,O'Neill,,681,Kasey O'Neill,"O'NEILL,KASEY",O'NEILLKASEYSTOCKTON,17,17,,,Stockton,STOCKTON,1153-2774,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,17,2,11,11,1023:00,13,0,1.000,,3,5,1,1,0,1,.600,0.06,,,,,,,,,,,,,,,,,,,-1.3446286448747224,76,75
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Kristina McClain,Kristina,McClain,,564,Kristina McClain,"MCCLAIN,KRISTINA",MCCLAINKRISTINARAMAPO,15,14,,,Ramapo,RAMAPO,1152-4038,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19,0,22,10,868:00,55,0,1.000,,0,2,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.4381431524761163,77,75
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Kayla Dever,Kayla,Dever,,681,Kayla Dever,"DEVER,KAYLA",DEVERKAYLASTOCKTON,17,17,,,Stockton,STOCKTON,1153-2467,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,18,2,13,7,1023:00,13,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.6737803941053873,78,75
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,TCNJ,Maria LaPietra,Maria,LaPietra,,712,Maria LaPietra,"LAPIETRA,MARIA",LAPIETRAMARIATCNJ,21,21,,,TCNJ,TCNJ,1163-5729,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,0,1,10,1206:00,50,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.676796301937859,79,74
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Kaitlin Schettino,Kaitlin,Schettino,,564,Kaitlin Schettino,"SCHETTINO,KAITLIN",SCHETTINOKAITLINRAMAPO,16,14,,,Ramapo,RAMAPO,1152-4196,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0,13,12,868:00,55,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.7424477470159716,80,74
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Kayla Kappmeier,Kayla,Kappmeier,,329,Kayla Kappmeier,"KAPPMEIER,KAYLA",KAPPMEIERKAYLAKEAN,11,3,,,Kean,KEAN,1148-7248,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,3,9,6,180:00,0,0,1.000,,5,6,2,2,1,1,.833,0.18,,,,,,,,,,,,,,,,,,,-1.7698345752782731,81,74
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Amelia Govern,Amelia,Govern,,259,Amelia Govern,"GOVERN,AMELIA",GOVERNAMELIAROWAN,15,0,,,Rowan,ROWAN,1154-4680,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,5,0,51:00,58,0,1.000,,4,5,1,6,5,1,.800,0.40,,,,,,,,,,,,,,,,,,,-1.7823400672835799,82,73
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Sophia Piccinich,Sophia,Piccinich,,442,Sophia Piccinich,"PICCINICH,SOPHIA",PICCINICHSOPHIAMONTCLAI,14,0,,,Montclair State,MONTCLAI,1149-14802,0,2,0,0,0,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,18,0,58:00,39,0,1.000,,8,10,4,7,3,4,.800,0.50,,,,,,,,,,,,,,,,,,,-1.7997610771120673,83,73
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Mia Cuccinello,Mia,Cuccinello,,442,Mia Cuccinello,"CUCCINELLO,MIA",CUCCINELLOMIAMONTCLAI,13,0,,,Montclair State,MONTCLAI,1149-14798,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,8,7,0,00:00,0,0,1.000,,9,13,2,6,3,3,.692,0.46,,,,,,,,,,,,,,,,,,,-1.8306400474678204,84,73
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Luciana Ferrara,Luciana,Ferrara,,442,Luciana Ferrara,"FERRARA,LUCIANA",FERRARALUCIANAMONTCLAI,14,14,,,Montclair State,MONTCLAI,1149-14300,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,13,20,13,8,843:00,13,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.849798006321489,85,72
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Lilliana Kalokitis,Lilliana,Kalokitis,,329,Lilliana Kalokitis,"KALOKITIS,LILLIANA",KALOKITISLILLIANAKEAN,12,2,,,Kean,KEAN,1148-7247,0,1,0,0,0,0,1,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,8,1,6,2,120:00,0,0,1.000,,4,7,3,4,2,2,.571,0.33,,,,,,,,,,,,,,,,,,,-1.8628728486186876,86,72
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Kylie Durboraw,Kylie,Durboraw,,259,Kylie Durboraw,"DURBORAW,KYLIE",DURBORAWKYLIEROWAN,20,20,,,Rowan,ROWAN,1154-4692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,1176:00,23,0,1.000,,0,0,0,0,0,0,.000,0.00,20,1142:01,185,118,0,14,5,0,0,0,0,409,9.72,.389,,,,,-1.871514318939797,87,72
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Trinity Toerock,Trinity,Toerock,,564,Trinity Toerock,"TOEROCK,TRINITY",TOEROCKTRINITYRAMAPO,16,15,,,Ramapo,RAMAPO,1152-4510,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,2,24,7,928:00,55,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.9124335435671298,88,71
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Sophia Schwark,Sophia,Schwark,,329,Sophia Schwark,"SCHWARK,SOPHIA",SCHWARKSOPHIAKEAN,8,0,,,Kean,KEAN,1148-7251,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,7,1,00:00,0,0,1.000,,5,6,0,5,3,2,.833,0.63,,,,,,,,,,,,,,,,,,,-1.942075370254978,89,71
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Brooke Sztenderowicz,Brooke,Sztenderowicz,,329,Brooke Sztenderowicz,"SZTENDEROWICZ,BROOKE",SZTENDEROWICZBROOKEKEAN,15,14,,,Kean,KEAN,1148-6662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,2,844:00,15,0,1.000,,0,0,0,0,0,0,.000,0.00,15,898:59,167,107,0,5,10,0,0,0,0,353,11.15,.391,,,,,-1.951661450310095,90,71
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Maren Woodman,Maren,Woodman,,681,Maren Woodman,"WOODMAN,MAREN",WOODMANMARENSTOCKTON,12,12,,,Stockton,STOCKTON,1153-2772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,2,5,723:00,13,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.0377046180584113,91,70
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Olivia Wisor,Olivia,Wisor,,259,Olivia Wisor,"WISOR,OLIVIA",WISOROLIVIAROWAN,10,0,,,Rowan,ROWAN,1154-4691,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,00:00,0,0,1.000,,5,7,1,5,0,5,.714,0.50,,,,,,,,,,,,,,,,,,,-2.0712163780165693,92,70
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,TCNJ,Jules Bade,Jules,Bade,,712,Jules Bade,"BADE,JULES",BADEJULESTCNJ,11,0,,,TCNJ,TCNJ,1163-5899,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,10,0,00:00,0,0,1.000,,2,5,2,4,4,0,.400,0.36,,,,,,,,,,,,,,,,,,,-2.083035832602774,93,70
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Samantha Keir,Samantha,Keir,,329,Samantha Keir,"KEIR,SAMANTHA",KEIRSAMANTHAKEAN,11,2,,,Kean,KEAN,1148-6479,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12,0,122:00,13,0,1.000,,1,1,0,5,4,1,1.000,0.45,,,,,,,,,,,,,,,,,,,-2.09988749213937,94,70
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Ryan Salinsky,Ryan,Salinsky,,442,Ryan Salinsky,"SALINSKY,RYAN",SALINSKYRYANMONTCLAI,13,11,,,Montclair State,MONTCLAI,1149-14803,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,6,7,663:00,13,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.151086693028873,95,69
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Abby Leporati,Abby,Leporati,,259,Abby Leporati,"LEPORATI,ABBY",LEPORATIABBYROWAN,20,20,,,Rowan,ROWAN,1154-4962,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,13,0,4,3,1148:00,2,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.162975692549693,96,69
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Kaydriana Toledo,Kaydriana,Toledo,,442,Kaydriana Toledo,"TOLEDO,KAYDRIANA",TOLEDOKAYDRIANAMONTCLAI,13,0,,,Montclair State,MONTCLAI,1149-14805,0,3,0,0,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,58:00,44,0,1.000,,6,7,4,6,1,5,.857,0.46,,,,,,,,,,,,,,,,,,,-2.165323807006152,97,69
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Kaya Nascimento,Kaya,Nascimento,,442,Kaya Nascimento,"NASCIMENTO,KAYA",NASCIMENTOKAYAMONTCLAI,14,14,,,Montclair State,MONTCLAI,1149-14512,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,1,3,5,843:00,13,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,-2.228627137627806,98,68
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Teagan Sahm,Teagan,Sahm,,259,Teagan Sahm,"SAHM,TEAGAN",SAHMTEAGANROWAN,20,0,,,Rowan,ROWAN,1154-4690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,7,56:00,12,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.24654795281357,99,68
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Megan Tanner,Megan,Tanner,,259,Megan Tanner,"TANNER,MEGAN",TANNERMEGANROWAN,20,20,,,Rowan,ROWAN,1154-4496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,3,2,1200:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.273341859687682,100,68
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Alexandra Donnellan,Alexandra,Donnellan,,564,Alexandra Donnellan,"DONNELLAN,ALEXANDRA",DONNELLANALEXANDRARAMAPO,16,0,,,Ramapo,RAMAPO,1152-4217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,4,11:00,40,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.2912626748734466,101,67
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Tori Barbara,Tori,Barbara,,681,Tori Barbara,"BARBARA,TORI",BARBARATORISTOCKTON,9,5,,,Stockton,STOCKTON,1153-2476,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,8,4,300:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.2912626748734466,102,67
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Daniella Indomenico,Daniella,Indomenico,,564,Daniella Indomenico,"INDOMENICO,DANIELLA",INDOMENICODANIELLARAMAPO,16,15,,,Ramapo,RAMAPO,1152-4195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,12,1,928:00,55,0,1.000,,0,0,0,0,0,0,.000,0.00,16,959:29,219,155,0,6,10,0,0,0,0,452,13.69,.414,,,,,-2.3310732378535306,103,67
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Alyssa Costagliola,Alyssa,Costagliola,,329,Alyssa Costagliola,"COSTAGLIOLA,ALYSSA",COSTAGLIOLAALYSSAKEAN,6,0,,,Kean,KEAN,1148-7244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,00:00,0,0,1.000,,4,5,0,3,1,2,.800,0.50,,,,,,,,,,,,,,,,,,,-2.3385170705048157,104,66
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Caroline Mueller,Caroline,Mueller,,681,Caroline Mueller,"MUELLER,CAROLINE",MUELLERCAROLINESTOCKTON,5,0,,,Stockton,STOCKTON,1153-2599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,4,4,1,4,1,3,1.000,0.80,,,,,,,,,,,,,,,,,,,-2.418004267287052,105,66
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Mackenzie Hastings,Mackenzie,Hastings,,329,Mackenzie Hastings,"HASTINGS,MACKENZIE",HASTINGSMACKENZIEKEAN,5,0,,,Kean,KEAN,1148-7245,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,1,00:00,0,0,1.000,,2,6,2,3,1,2,.333,0.60,,,,,,,,,,,,,,,,,,,-2.433978330289513,106,66
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Gina DeAngelis,Gina,DeAngelis,,442,Gina DeAngelis,"DEANGELIS,GINA",DEANGELISGINAMONTCLAI,12,10,,,Montclair State,MONTCLAI,1149-14799,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,0,1,4,603:00,13,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.4344545645504923,107,65
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,TCNJ,Emma Albano,Emma,Albano,,712,Emma Albano,"ALBANO,EMMA",ALBANOEMMATCNJ,9,6,,,TCNJ,TCNJ,1163-5897,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,3,2,360:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.464264379257077,108,65
