conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Otterbein,"Keith, Madison",0,,8,4,0,.160,25,3,7,1,0,5,0,1,3,10,0,0,11,0,7,0,0,0,0,8,0,1.75,0.25,1.75,0.00,0.25,2.00
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Otterbein,"Wolfe, Ava",0,,12,4,0,.600,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3.5,0,0.75,0.00,0.00,0.25,0.00,0.88
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Otterbein,"Baker, Claire",0,,14,14,1,.000,40,10,10,3,0,9,0,1,3,19,0,0,0,0,3,4,1,4,0,13,1,0.71,0.21,0.21,0.29,0.07,0.93
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Otterbein,"Powell, Payton",0,,15,31,0,.429,7,1,4,2,0,10,0,12,21,105,0,0,4,4,18,1,0,1,0,16.5,0,0.13,0.06,0.58,0.03,0.39,0.53
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Otterbein,"Matovich, Addison",0,,23,10,0,.000,41,11,11,1,0,2,0,0,0,0,0,0,8,1,8,6,1,6,0,14,0,1.10,0.10,0.80,0.60,0.00,1.40
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Spitler, Emory",0,,11,90,85,.127,197,15,40,947,23,2687,0,24,18,381,0,0,2,0,279,22,2,21,1,75.5,1,0.44,10.52,3.10,0.24,0.27,0.84
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Shannon, Keira",0,,7,89,3,.031,32,2,3,48,4,274,0,43,66,359,0,0,404,29,457,0,0,0,0,46,0,0.03,0.54,5.13,0.00,0.48,0.52
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Fellers, Jillian",0,,14,90,85,.245,938,89,319,19,5,138,0,32,15,381,0,0,442,26,306,36,2,30,6,372,0,3.54,0.21,3.40,0.40,0.36,4.13
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Williams, Halee",0,,12,12,1,.125,40,7,12,0,0,1,0,0,0,0,0,0,0,0,6,2,0,2,0,13,0,1.00,0.00,0.50,0.17,0.00,1.08
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Habermehl, Hallie",0,,8,46,4,.333,6,1,3,5,0,11,0,4,13,90,0,0,27,4,29,0,0,0,0,7,0,0.07,0.11,0.63,0.00,0.09,0.15
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Haynes, Kamryn",0,,22,90,14,.308,13,0,4,11,0,51,0,19,43,322,0,0,315,23,224,0,0,0,0,23,0,0.04,0.12,2.49,0.00,0.21,0.26
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Grant, Emily",0,,5,9,0,.195,41,4,12,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,12,0,1.33,0.00,0.22,0.00,0.00,1.33
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Austermiller, Jayden",0,,4,44,0,.000,1,0,0,9,0,34,0,6,11,107,0,0,2,0,18,0,0,0,0,6,0,0.00,0.20,0.41,0.00,0.14,0.14
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Weiseman, Emma",0,,10,85,11,.000,10,1,1,13,0,77,0,23,36,305,0,0,277,34,169,0,0,0,0,24,0,0.01,0.15,1.99,0.00,0.27,0.28
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Heil, McKenzie",0,,17,21,28,.206,107,9,31,0,0,9,0,0,1,3,0,0,0,0,4,9,1,9,0,35.5,0,1.48,0.00,0.19,0.43,0.00,1.69
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Hacker, Annabelle",0,,18,87,79,.275,488,49,183,5,2,26,0,1,6,72,0,0,4,0,41,65,7,37,28,230.5,1,2.10,0.06,0.47,0.75,0.01,2.65
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Cannon, Kendyl",0,,19,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Launder, Karly",0,,3,86,68,.225,755,93,263,4,2,30,0,2,3,18,0,0,136,9,73,25,3,20,5,280,0,3.06,0.05,0.85,0.29,0.02,3.26
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Piehler, Emily",0,,9,72,50,.197,493,75,172,4,4,38,0,2,1,16,0,0,2,0,30,36,3,25,11,197.5,0,2.39,0.06,0.42,0.50,0.03,2.74
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Allwood, Karley",0,,6,90,82,.196,388,49,125,4,0,24,0,0,2,4,0,0,5,1,43,70,7,63,7,163.5,0,1.39,0.04,0.48,0.78,0.00,1.82
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Bond, Lily",0,,24,1,0,1.000,1,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,1.00,0.00,2.00,0.00,0.00,1.00
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Clark, Sofia",0,,21,2,0,1.000,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.50,0.00,0.00,0.00,0.00,0.50
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Wake, Taylor",0,,2,2,0,.167,6,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3.5,0,1.50,0.00,0.50,0.50,0.00,1.75
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Yoho, Camryn",0,,1,2,0,.000,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Niemeyer, Josie",0,,8,107,33,.261,551,63,207,11,5,88,0,15,15,256,0,0,18,2,118,70,6,46,24,269,4,1.93,0.10,1.10,0.65,0.14,2.51
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Buchtel, Abby",0,,13,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Johnson, Emma",0,,22,112,34,.178,819,130,276,5,7,83,0,0,0,0,0,0,6,0,89,38,3,30,8,299,5,2.46,0.04,0.79,0.34,0.00,2.67
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Alexander, Alana",0,,12,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Huston, Halle",0,,5,2,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00,0.00,0.50,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Bradley, Alexis",0,,7,112,34,.166,163,7,34,677,13,2220,0,25,13,437,0,0,7,1,331,5,0,4,1,62,8,0.30,6.04,2.96,0.04,0.22,0.55
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Krous, Mackenzie",0,,10,112,34,.200,1214,133,376,30,6,170,0,18,31,355,0,0,889,59,448,33,1,24,9,415,5,3.36,0.27,4.00,0.29,0.16,3.71
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Rupp, MJ",0,,15,103,0,.125,96,9,21,364,12,1039,0,19,38,307,0,0,2,0,137,1,0,1,0,40.5,11,0.20,3.53,1.33,0.01,0.18,0.39
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Clayton, Katharine",0,,20,112,0,.079,38,0,3,141,3,583,0,37,11,428,0,0,326,21,594,0,0,0,0,40,0,0.03,1.26,5.30,0.00,0.33,0.36
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Keller, Sophia",0,,21,112,34,.242,380,32,124,9,3,50,0,6,10,111,0,0,25,0,52,63,4,47,16,169.5,4,1.11,0.08,0.46,0.56,0.05,1.51
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Ferrell, Maddie",0,,24,112,34,.163,756,85,208,7,6,59,0,0,0,0,0,0,303,29,91,15,0,13,2,216.5,4,1.86,0.06,0.81,0.13,0.00,1.93
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Lathrop, Cierra",0,,2,112,0,-.143,14,4,2,14,4,90,0,42,38,498,0,0,400,39,298,0,0,0,0,44,1,0.02,0.13,2.66,0.00,0.38,0.39
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Rice, Devin",0,,6,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Rusek, Adelynn",0,,23,104,0,.218,399,53,140,4,2,29,0,0,0,2,0,0,2,0,59,35,3,27,8,161.5,4,1.35,0.04,0.57,0.34,0.00,1.55
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Blackstone, Emily",0,,30,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Mailach, Mallory",0,,1,4,0,.000,0,0,0,5,1,27,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0.00,1.25,0.25,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Ketchum, Adison",0,,9,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Park, Allison",0,,11,6,1,.429,7,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,4,0,0.50,0.00,0.33,0.33,0.00,0.67
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Barr, Aubrie",0,,14,49,0,1.000,2,0,2,7,1,16,0,6,8,73,0,0,77,7,47,0,0,0,0,8,0,0.04,0.14,0.96,0.00,0.12,0.16
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Klossner, Gretchen",0,,16,5,0,.000,0,0,0,0,0,0,0,1,0,5,0,0,0,0,3,0,0,0,0,1,0,0.00,0.00,0.60,0.00,0.20,0.20
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Hartsel, Ella",0,,18,3,0,-.200,10,3,1,0,0,0,0,1,0,2,0,0,2,0,1,0,0,0,0,2,0,0.33,0.00,0.33,0.00,0.33,0.67
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Parris, Lauryn",0,,33,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Barbara, Elizabeth",0,,1,53,1,-.111,9,2,1,6,1,43,0,3,3,55,0,0,74,9,84,0,0,0,0,4,0,0.02,0.11,1.58,0.00,0.06,0.08
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Jordan, Maggie",0,,3,18,0,.000,0,0,0,2,0,8,0,0,0,2,0,0,18,3,12,0,0,0,0,0,0,0.00,0.11,0.67,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Miller, Hailey",0,,4,78,0,-.050,20,2,1,39,0,179,0,4,6,147,0,0,50,4,197,0,0,0,0,5,0,0.01,0.50,2.53,0.00,0.05,0.06
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Zellers, Kate",0,,5,104,28,.206,617,68,195,16,3,68,0,1,2,18,0,0,145,18,114,56,5,49,7,227.5,3,1.88,0.15,1.10,0.54,0.01,2.19
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Sapp, Mylee",0,,6,97,6,.166,519,85,171,2,1,43,0,2,2,16,0,0,6,0,38,44,2,38,6,198,0,1.76,0.02,0.39,0.45,0.02,2.04
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"May, Chelsea",0,,7,21,1,-.075,40,7,4,0,0,1,0,0,0,1,0,0,1,0,3,3,0,2,1,6,0,0.19,0.00,0.14,0.14,0.00,0.29
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Doernerf, Ella",0,,8,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Hoying, Summer",0,,11,103,34,.162,760,111,234,23,2,111,0,25,18,328,0,0,628,26,297,31,1,24,7,278,0,2.27,0.22,2.88,0.30,0.24,2.70
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Banks, Madelyn",0,,12,95,3,.288,73,5,26,386,16,1185,0,29,13,341,0,0,0,0,192,0,0,0,0,55,2,0.27,4.06,2.02,0.00,0.31,0.58
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Howell, Aubrey",0,,13,11,0,.040,25,6,7,0,0,0,0,1,1,4,0,0,8,0,3,0,0,0,0,8,0,0.64,0.00,0.27,0.00,0.09,0.73
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Meers, Ella",0,,14,113,25,.162,74,3,15,556,16,1752,0,33,15,404,0,0,8,1,191,1,1,0,1,49,1,0.13,4.92,1.69,0.01,0.29,0.43
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Obszarski, Jocelyn",0,,15,116,36,.173,392,59,127,4,2,36,0,12,8,52,0,0,8,0,52,116,9,93,23,208.5,0,1.09,0.03,0.45,1.00,0.10,1.80
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Gaier, Julian",0,,16,108,35,.271,373,51,152,4,3,51,0,26,15,289,0,0,16,3,58,79,7,61,18,226.5,0,1.41,0.04,0.54,0.73,0.24,2.10
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Dundon, Rylee",0,,17,52,2,.105,220,35,58,1,0,23,0,0,1,5,0,0,16,1,15,15,0,14,1,66,0,1.12,0.02,0.29,0.29,0.00,1.27
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Corbett, Emma",0,,18,15,0,.155,58,9,18,1,0,10,0,3,1,27,0,0,1,0,4,8,1,5,3,26.5,0,1.20,0.07,0.27,0.53,0.20,1.77
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Haberland, Rylee",0,,19,85,0,.167,24,0,4,32,4,157,0,0,6,59,0,0,311,28,161,0,0,0,0,4,0,0.05,0.38,1.89,0.00,0.00,0.05
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Keeton, Kayleigh",0,,20,43,0,.000,5,2,2,17,2,104,0,8,6,121,0,0,234,13,81,0,0,0,0,10,0,0.05,0.40,1.88,0.00,0.19,0.23
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Crabtree, Olivia",0,,22,4,0,.000,0,0,0,0,0,1,0,0,0,6,0,0,11,1,8,0,0,0,0,0,0,0.00,0.00,2.00,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Wilson, Victoria",0,,23,14,4,-.143,7,1,0,33,2,117,0,3,5,43,0,0,14,1,20,0,0,0,0,3,0,0.00,2.36,1.43,0.00,0.21,0.21
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Tracy, Madison",0,,25,35,4,.348,23,0,8,118,8,357,0,9,8,79,0,0,0,0,52,0,0,0,0,17,0,0.23,3.37,1.49,0.00,0.26,0.49
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Baumann, Olivia",0,,27,115,36,.209,900,95,283,26,4,158,0,22,19,417,0,0,600,42,353,34,0,28,6,325,0,2.46,0.23,3.07,0.30,0.19,2.83
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Knaak, Kathryn",0,,30,51,1,.147,217,29,61,5,3,35,0,7,5,55,0,0,120,9,45,8,2,5,3,73.5,0,1.20,0.10,0.88,0.16,0.14,1.44
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Snell, Jamie",0,,2,57,0,-.500,2,1,0,1,0,16,0,9,10,126,0,0,64,2,37,0,0,0,0,9,0,0.00,0.02,0.65,0.00,0.16,0.16
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Denall, Taylor",0,,4,8,1,.080,25,4,6,0,1,2,0,0,0,0,0,0,2,1,4,2,0,1,1,7.5,0,0.75,0.00,0.50,0.25,0.00,0.94
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Blazetic, Katarina",0,,6,110,45,.129,280,27,63,1020,29,2787,0,52,39,471,0,0,35,9,333,25,3,21,4,129.5,4,0.57,9.27,3.03,0.23,0.47,1.18
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Rogers, Ella",0,,12,55,10,.129,341,48,92,4,1,25,0,2,3,24,0,0,65,8,28,7,5,7,0,97.5,0,1.67,0.07,0.51,0.13,0.04,1.77
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Schlecht, Gabby",0,,7,106,43,.181,907,96,260,17,8,123,0,21,20,315,0,0,482,36,260,33,2,29,4,299.5,3,2.45,0.16,2.45,0.31,0.20,2.83
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Contris, Paige",0,,23,110,0,-.042,48,5,3,111,9,456,0,30,44,354,0,0,471,22,530,0,0,0,0,33,0,0.03,1.01,4.82,0.00,0.27,0.30
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Smith, Lexi",0,,10,98,42,.230,836,106,298,9,4,67,0,2,4,32,0,0,102,7,67,34,8,27,7,320.5,1,3.04,0.09,0.68,0.35,0.02,3.27
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Crea, Maddi",0,,5,8,0,.000,0,0,0,0,0,3,0,1,3,12,0,0,2,0,2,0,1,0,0,1,0,0.00,0.00,0.25,0.00,0.13,0.13
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Zehner, Elysia",0,,24,36,9,.136,81,15,26,3,1,15,0,0,1,9,0,0,1,0,9,17,8,14,3,36,0,0.72,0.08,0.25,0.47,0.00,1.00
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Nash, Lyla",0,,15,89,36,.180,696,110,235,7,8,54,0,0,0,0,0,0,57,4,68,19,1,15,4,246.5,0,2.64,0.08,0.76,0.21,0.00,2.77
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Woodson, India",0,,17,40,12,.195,185,30,66,0,4,17,0,0,0,1,0,0,1,0,8,30,2,22,8,85,0,1.65,0.00,0.20,0.75,0.00,2.13
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Lynn, Josie",0,,26,40,22,.324,188,21,82,0,0,7,0,0,0,0,0,0,0,0,8,25,7,18,7,98,0,2.05,0.00,0.20,0.63,0.00,2.45
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Stankard, Anna",0,,11,4,0,-1.000,1,1,0,3,0,19,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0.00,0.75,0.75,0.00,0.00,0.00
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Keane, Grace",0,,3,94,41,.221,489,68,176,9,5,53,0,9,21,148,0,0,15,2,35,46,4,37,9,212.5,1,1.87,0.10,0.37,0.49,0.10,2.26
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Kaylor, Madison",0,,19,-2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Garland, Julia",0,,20,30,7,.077,91,16,23,0,1,14,0,3,4,39,0,0,2,0,15,9,0,5,4,32.5,0,0.77,0.00,0.50,0.30,0.10,1.08
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Kaylor, Morgan",0,,29,120,0,-.125,8,2,1,14,6,95,0,39,27,439,0,0,387,21,288,0,0,0,0,40,0,0.01,0.12,2.40,0.00,0.33,0.33
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Henley, Paige",0,,25,-2,0,.250,8,1,3,0,0,1,0,0,0,0,0,0,2,0,2,1,0,1,0,3.5,0,-1.50,0.00,-1.00,-0.50,0.00,-1.75
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Kassner, Katrina",0,,1,110,2,.077,13,1,2,17,3,93,0,34,33,410,0,0,382,28,261,0,0,0,0,36,0,0.02,0.15,2.37,0.00,0.31,0.33
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Mount Union,"Gunn, Allie",0,,7,22,0,.357,14,0,5,74,2,251,0,4,6,62,0,0,2,0,30,1,0,0,1,10,0,0.23,3.36,1.36,0.05,0.18,0.45
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Mount Union,"Kauffman, Jordin",0,,15,11,2,-.143,21,8,5,1,0,2,0,1,2,7,0,0,0,0,0,7,0,6,1,10,0,0.45,0.09,0.00,0.64,0.09,0.91
