season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Brodie Hartmann,Brodie,Hartmann,,1036,Brodie Hartmann,0,0CONCORDI,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-5421,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Ben Peterson,Ben,Peterson,,1036,Ben Peterson,0,0CONCORDI,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,3,1,0,0,1,1.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6092,False,12,1,1,0,1,0,0,0,0,0,5.1,8,5,2,4,0,0,1,8.44,26,32,1,2,0,2,0,0,0,1,.462,3,8,0,"7,7","7,20",0,0,"4,9",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,David Russ,David,Russ,,1036,David Russ,0,0CONCORDI,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-442,False,3,1,0,0,0,0,0,0,0,0,2.1,3,3,4,2,0,0,0,11.57,8,14,1,0,0,2,0,0,0,0,.375,3,2,0,"1,2","1,2","0,1",0,"1,3",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Isaac Ziegler,Isaac,Ziegler,,1036,Isaac Ziegler,0,0CONCORDI,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,3,0,0,0,0,0.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6079,False,8,1,0,1,0,0,0,0,0,0,6.2,4,4,5,8,3,0,0,5.40,28,33,1,0,0,0,0,0,0,1,.286,8,4,0,"1,2","2,3","1,2",0,"1,3",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Blake Church,Blake,Church,,1036,Blake Church,0,0CONCORDI,4,2,,,10,2,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0.100,1,10,0,.000,.100,.100,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,2,0,3,0,"0,2",0,0,2,"0,3",0,0,3,"0,3",0,0,3,"1,4",0.25,1,4,0,0,0,0,"2,4",0,"1,3",2,0,0,0,7,0,0,0,0,4,0,,Concordia Wisconsin,CONCORDI,1959-5415,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Aidan Stumpf,Aidan,Stumpf,,1036,Aidan Stumpf,0,0CONCORDI,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6100,False,3,1,0,0,0,0,0,0,0,0,1.0,5,5,2,0,1,0,1,45.00,6,8,0,0,0,0,0,0,0,0,.500,3,0,0,0,"3,5",0,0,"2,3",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Nolan Sand,Nolan,Sand,,1036,Nolan Sand,0,0CONCORDI,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6101,False,4,1,0,0,0,0,0,0,0,0,4.2,4,4,1,2,1,0,0,7.71,18,22,2,3,0,0,0,0,0,1,.222,8,4,0,"0,1","1,5","1,1",0,"0,2",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Jack Gulley,Jack,Gulley,,1036,Jack Gulley,0,0CONCORDI,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,2,0,0,0,1,.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6099,False,12,1,0,0,0,0,0,0,0,0,6.1,11,9,7,5,1,0,0,12.79,29,37,1,1,0,0,0,0,0,1,.414,5,5,0,"1,1","2,6","0,1",0,"0,1",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Noah Long,Noah,Long,,1036,Noah Long,0,0CONCORDI,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-5428,False,2,1,0,0,0,0,0,0,0,0,1.0,1,1,2,3,0,0,0,9.00,5,7,1,0,0,0,0,0,0,2,.400,0,0,0,"1,1","2,5","1,1",0,"0,1",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Tyler Bartczak,Tyler,Bartczak,,1036,Tyler Bartczak,0,0CONCORDI,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-429,False,1,1,0,0,0,2,0,0,0,0,2.1,0,0,1,1,1,0,0,0.00,7,8,0,0,0,0,0,0,0,1,.143,4,1,0,"1,1","0,1","0,1",0,"0,1",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Danny Smith,Danny,Smith,,1036,Danny Smith,0,0CONCORDI,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6097,False,2,1,0,0,0,0,0,0,0,0,2.0,1,1,3,0,2,0,0,4.50,7,10,0,0,0,0,0,0,0,0,.286,4,1,0,"1,1","1,4",0,0,"1,2",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Lucas Wirth,Lucas,Wirth,,1036,Lucas Wirth,0,0CONCORDI,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,3,0,0,0,1,1.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6106,False,3,1,0,0,0,0,0,0,0,0,1.0,2,0,1,1,0,0,0,0.00,7,8,1,0,0,0,0,0,0,0,.429,1,1,0,"1,1","2,6",0,0,"0,1",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Nathan Wolf,Nathan,Wolf,,1036,Nathan Wolf,0,0CONCORDI,1,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,Concordia Wisconsin,CONCORDI,1959-5432,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Nick Barksdale,Nick,Barksdale,,1036,Nick Barksdale,0,0CONCORDI,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,2,0,0,0,2,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6083,False,21,1,3,,1,0,0,0,0,0,18.1,13,10,3,14,2,3,3,4.91,72,83,1,5,1,2,1,0,0,4,.292,21,16,1,"3,7","1,9","2,6",0,"2,9",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Brady Coons,Brady,Coons,,1036,Brady Coons,0,0CONCORDI,8,4,,,17,2,6,2,1,0,0,2,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0.450,7,20,0,.000,.353,.412,29,0,1,2,0,14,0,0,0,30,.967,14,1.000,,0,0,3,4,"2,6",0.33,2,6,"5,11",0.45,5,11,"2,5",0.40,2,5,"1,2",0.50,1,2,0,0,0,0,"0,1","1,1","6,12",4,0,0,0,110,0,0,0,0,6,0,,Concordia Wisconsin,CONCORDI,1959-5416,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Lucas Kearney,Lucas,Kearney,,1036,Lucas Kearney,0,0CONCORDI,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-5959,False,3,1,0,0,0,0,0,0,0,0,2.0,1,1,3,1,0,1,0,4.50,9,12,0,0,0,0,0,0,0,1,.333,1,4,0,"0,2","1,4",0,0,"1,3",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Alex Pluta,Alex,Pluta,,1036,Alex Pluta,0,0CONCORDI,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,1,0,0,0,0,0,0,2,.500,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-453,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Joe Landgraf,Joe,Landgraf,,1036,Joe Landgraf,0,0CONCORDI,3,1,,,5,2,2,2,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.571,2,7,0,.000,.400,.400,2,1,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,2,"1,2",0.50,1,2,"2,3",0.67,2,3,"1,1",1.00,1,1,"0,2",0,0,2,0,0,0,0,0,0,"3,4",55,0,0,0,68,0,0,0,0,1,0,,Concordia Wisconsin,CONCORDI,1959-6091,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Easton Oliver,Easton,Oliver,,1036,Easton Oliver,0,0CONCORDI,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,3,0,0,0,0,0,0,0,7,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6085,False,19,1,3,2,0,0,0,0,0,0,17.0,14,12,6,5,3,0,5,6.35,74,82,2,1,0,0,1,0,0,0,.257,20,25,0,"2,5","1,8","1,5",0,"0,4",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Isaac Schmidt,Isaac,Schmidt,,1036,Isaac Schmidt,0,0CONCORDI,1,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,1,0,,Concordia Wisconsin,CONCORDI,1959-6078,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Will Ruyle,Will,Ruyle,,1036,Will Ruyle,0,0CONCORDI,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6098,False,4,1,1,0,1,0,0,0,0,0,1.2,6,5,3,0,0,0,0,27.00,10,14,0,1,0,0,0,0,0,0,.400,4,1,0,"2,2","1,5","1,1",0,"0,2",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Jameson Dick,Jameson,Dick,,1036,Jameson Dick,0,0CONCORDI,9,5,,,21,2,6,1,2,0,0,4,0,0,9,4,3,0,0,0,0,0,0,0,0,0,0,0.400,8,25,3,1.000,.286,.381,10,0,0,0,0,0,0,0,0,10,1.000,0,.000,,1,0,2,3,"4,7",0.57,4,7,"3,10",0.30,3,10,"1,6",0.17,1,6,"0,2",0,0,2,0,0,0,0,"3,7","0,3","5,12",2,0,0,0,56,0,0,0,0,4,0,,Concordia Wisconsin,CONCORDI,1959-6088,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Jack Hughes,Jack,Hughes,,1036,Jack Hughes,0,0CONCORDI,3,1,,,4,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0.000,0,4,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,"0,2",0,0,2,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,"0,2",0,0,0,0,7,0,0,0,0,2,0,,Concordia Wisconsin,CONCORDI,1959-5422,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Tyler Murray,Tyler,Murray,,1036,Tyler Murray,0,0CONCORDI,12,6,,,23,3,6,3,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.346,7,26,0,.000,.261,.304,25,0,0,0,0,0,0,2,0,25,1.000,0,.000,,2,2,7,5,"1,6",0.17,1,6,"2,10",0.20,2,10,"0,5",0,0,5,"1,6",0.17,1,6,0,0,0,0,"3,6","3,4","5,11",0,0,0,0,62,0,0,0,1,4,0,,Concordia Wisconsin,CONCORDI,1959-439,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Carson Leist,Carson,Leist,,1036,Carson Leist,0,0CONCORDI,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,0,0,0,0,1,.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6102,False,1,1,0,0,0,0,0,0,0,0,0.2,2,2,1,0,1,0,0,27.00,3,5,0,1,0,0,0,0,0,0,.333,2,0,0,0,"1,3",0,0,"1,1",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Ben Jimenez,Ben,Jimenez,,1036,Ben Jimenez,0,0CONCORDI,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-5823,False,4,1,0,0,0,0,0,0,0,0,3.1,4,4,7,3,3,0,0,10.80,13,20,0,0,0,0,0,0,0,1,.308,5,1,0,"2,3","2,9","1,1",0,"0,2",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Ethan Roewe,Ethan,Roewe,,1036,Ethan Roewe,0,0CONCORDI,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6105,False,4,1,1,0,1,0,0,0,0,0,1.0,4,4,2,1,0,0,0,36.00,7,9,0,0,0,0,0,0,0,1,.571,2,0,0,"1,1","4,7","1,1",0,"0,1",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Gavin Crellin,Gavin,Crellin,,1036,Gavin Crellin,0,0CONCORDI,8,4,,,11,1,0,0,0,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0.154,0,13,0,.000,.000,.000,6,0,0,0,0,0,0,0,0,6,1.000,0,.000,,0,0,2,3,"0,2",0,0,2,"0,2",0,0,2,"0,2",0,0,2,"0,5",0,0,5,0,0,0,0,"0,6",0,"0,2",4,0,0,0,1,0,0,0,0,3,0,,Concordia Wisconsin,CONCORDI,1959-5418,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Tommy Dahlke,Tommy,Dahlke,,1036,Tommy Dahlke,0,0CONCORDI,6,1,,,6,2,0,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.250,0,8,0,.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,4,"0,2",0,0,2,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,"0,1",0,"1,4",0,0,0,0,6,0,0,0,0,1,0,,Concordia Wisconsin,CONCORDI,1959-6096,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Caleb Couser,Caleb,Couser,,1036,Caleb Couser,0,0CONCORDI,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-5417,False,2,1,0,0,0,0,0,0,0,0,2.0,2,1,2,0,1,0,0,4.50,9,11,0,0,0,0,0,0,0,0,.222,3,3,0,"2,2","1,8",0,0,"0,2",,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,Will Debruin,Will,Debruin,,614,Will Debruin,0,0ST. NORB,15,15,,,55,22,27,17,6,2,3,4,1,6,7,1,2,1,0,0,0,0,0,1,0,1,0,0.569,46,65,3,.667,.491,.836,10,23,5,0,0,0,0,3,0,38,.868,0,.000,,0,0,8,13,"9,20",0.45,9,20,"12,28",0.43,12,28,"10,24",0.42,10,24,"6,14",0.43,6,14,0,0,0,0,"10,16","3,4","15,29","1,1",1.00,1,1,0,0,0,0,3,13,0,,St. Norbert,ST. NORB,1102-3323,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
