conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,Gabrielle Burney,,,,22,20,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1,3,0,.000,1.000,1.000,80,6,2,10,0,16,3,1,0,88,.977,19,.842,0,1,1,0,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,"2,1","3,3",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,Cassidy Cannella,,,,21,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,75,5,1,5,0,24,2,1,0,81,.988,26,.923,0,1,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"1,1","1,1","0,1",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.0,0,0,1,1,0,0,0,0.00,5,6,0,0,0,0,0,0,0,0,.000,2,2,0,"1,2","0,1",0,0,"0,2"
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,Julia Strain,,,,10,8,29,8,6,3,0,0,1,3,0,1,12,4,0,0,1,0,0,0,0,0,0,0,0,0.303,9,34,0,.000,.207,.310,1,1,2,0,0,3,0,0,0,4,.500,3,1.000,1,2,2,6,"0,6",0,0,6,"2,18",0.11,2,18,"2,13",0.15,2,13,"1,3",0.33,1,3,0,0,0,0,"2,3","2,5","5,18","0,1",0,0,1,33,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,Hannah Briscoe,,,,16,7,20,3,4,2,1,0,0,7,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0.448,5,29,0,.000,.200,.250,63,1,0,0,0,0,0,2,0,64,1.000,0,.000,0,1,4,6,"2,10",0.20,2,10,"4,16",0.25,4,16,"1,9",0.11,1,9,0,0,0,0,0,0,0,0,"1,3","0,2","9,20",0,0,0,0,13,0,0,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,Madeline Black,,,,6,0,5,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,2,6,0,.000,.400,.400,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,2,0,"0,3",0,0,3,"1,3",0.33,1,3,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,"1,1","1,3",11,0,0,0,14,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,Tayler Gonzales,,,,17,6,23,5,7,4,0,0,0,0,0,2,3,1,2,0,0,0,0,0,0,0,0,1,0,0.360,7,25,2,1.000,.304,.304,7,3,0,2,0,3,0,0,0,10,1.000,3,1.000,2,2,6,5,"1,4",0.25,1,4,"4,15",0.27,4,15,"4,10",0.40,4,10,0,0,0,0,0,0,0,0,"1,5","1,1","5,14",0,0,0,0,38,0,0,0,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,Caitlyn Ludwig,,,,7,0,6,0,1,2,0,0,0,0,0,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0.167,1,7,0,.000,.167,.167,11,0,0,0,0,0,0,1,0,11,1.000,0,.000,0,0,1,0,"1,5",0.20,1,5,"1,4",0.25,1,4,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,0,0,"2,5",11,0,0,0,14,0,0,0,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,C. Mathis,,,,2,2,8,1,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556,5,9,0,.000,.500,.625,1,2,0,0,0,0,0,0,0,3,1.000,0,.000,0,1,1,2,"1,3",0.33,1,3,"2,5",0.40,2,5,"2,5",0.40,2,5,0,0,0,0,0,0,0,0,"2,3","2,2","3,5",3,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,H. Marange,,,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,2,1,0,0,0,0,0,0,0,3,1.000,0,.000,1,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,5.1,1,1,2,1,1,0,0,1.31,22,25,0,1,0,0,0,0,0,0,.227,6,9,0,"1,5","4,10","0,1",0,"4,9"
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,H. Brunet,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000,0,0,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,S. Watson,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,K. Purewal,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Campbell Smith,,,,22,18,51,15,15,6,0,0,0,3,0,1,8,2,11,1,1,2,0,0,0,0,0,0,0,0.333,15,58,12,.917,.294,.294,23,1,6,0,0,0,0,0,0,30,.800,0,.000,4,2,13,11,"4,16",0.25,4,16,"6,27",0.22,6,27,"4,23",0.17,4,23,"0,1",0,0,1,0,0,0,0,"4,9","4,5","19,31",160,0,0,0,0,0,0,0,10,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Quinn Thompson,,,,39,34,102,19,29,19,5,0,3,14,0,0,5,0,3,0,7,3,0,0,0,1,0,3,0,0.361,43,126,3,1.000,.284,.422,39,40,6,0,0,0,0,1,0,85,.929,0,.000,7,2,34,37,"8,28",0.29,8,28,"17,54",0.31,17,54,"13,39",0.33,13,39,"2,4",0.50,2,4,0,0,0,0,"12,24","8,12","42,72",34,0,0,0,0,0,0,0,25,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Cam Ferguson,,,,20,13,35,2,5,5,1,0,0,7,0,1,1,0,0,1,2,1,0,0,0,0,0,1,0,0.295,6,46,1,.000,.143,.171,76,0,4,0,0,0,0,1,0,80,.950,0,.000,1,3,16,15,"2,12",0.17,2,12,"3,21",0.14,3,21,"3,18",0.17,3,18,0,0,0,0,0,0,0,0,"2,6","3,6","14,27",11,0,0,0,74,0,0,0,8,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Emily Pertuit,,,,22,10,18,2,3,1,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,1,0,1,0,0.250,3,20,0,.000,.167,.167,38,4,1,0,0,7,0,3,0,43,.977,7,1.000,0,2,7,3,"1,10",0.10,1,10,"1,11",0.09,1,11,"0,6",0,0,6,"0,2",0,0,2,0,0,0,0,"0,1","1,3","4,12",6,0,0,0,0,0,0,0,1,10,0,41,1,4,0,1,0,0,0,0,0,22.0,26,20,10,9,10,1,2,6.36,104,118,6,1,0,2,1,0,0,4,.394,25,24,0,"1,1","2,2","0,1",0,"1,1"
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Harper Allee-press,,,,41,41,126,29,56,31,6,2,0,5,0,3,2,0,22,3,7,2,0,0,0,0,0,0,0,0.471,66,143,25,.880,.444,.524,70,6,2,0,0,0,0,0,0,78,.974,0,.000,5,7,36,38,"23,48",0.48,23,48,"30,65",0.46,30,65,"26,51",0.51,26,51,"1,5",0.20,1,5,0,0,0,0,"16,34","9,11","48,76",14,0,0,0,0,0,0,0,15,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Madison Bromley,,,,35,27,82,7,19,14,3,0,1,9,0,0,8,2,3,0,1,2,0,0,0,0,0,0,0,0.301,25,94,3,1.000,.232,.305,131,19,3,4,0,20,3,0,0,153,.980,23,.870,4,4,22,32,"8,36",0.22,8,36,"11,40",0.28,11,40,"8,26",0.31,8,26,"1,3",0.33,1,3,0,0,0,0,"5,19","7,7","22,45",20,0,0,0,95,0,0,0,6,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Talia Travis,,,,40,35,101,26,36,19,10,1,2,2,0,1,20,4,19,0,0,3,0,0,0,0,0,0,0,0.364,54,107,19,1.000,.356,.535,78,7,8,1,0,4,3,3,0,93,.914,7,.571,1,6,19,27,"14,36",0.39,14,36,"16,53",0.30,16,53,"12,37",0.32,12,37,"2,3",0.67,2,3,0,0,0,0,"13,26","7,10","27,57",194,0,0,0,3,0,0,0,9,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Kate Ledlie,,,,34,28,86,19,33,13,7,1,0,7,0,0,3,2,5,2,4,2,0,0,0,0,0,0,0,0.421,42,99,7,.714,.384,.488,39,17,4,0,0,6,0,0,0,60,.933,6,1.000,6,2,19,33,"11,28",0.39,11,28,"18,42",0.43,18,42,"11,29",0.38,11,29,"3,5",0.60,3,5,0,0,0,0,"8,24","5,9","31,51",7,0,0,0,0,0,0,0,9,18,0,9,1,0,0,0,0,0,0,0,0,8.2,12,10,10,3,3,0,1,8.08,34,48,2,3,0,1,0,0,0,0,.265,11,11,0,0,0,"0,4",0,0
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Madison Wehrman,,,,25,3,10,8,1,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0.100,1,10,4,.500,.100,.100,8,2,0,0,0,0,0,0,0,10,1.000,0,.000,0,0,4,2,"0,4",0,0,4,"1,5",0.20,1,5,"1,3",0.33,1,3,"0,1",0,0,1,0,0,0,0,"0,3",0,"1,5",0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Peyton Rohrig,,,,24,14,47,4,16,5,3,0,0,1,0,1,7,0,1,0,3,2,0,0,0,1,0,2,0,0.353,19,54,1,1.000,.340,.404,7,8,2,0,0,0,0,1,0,17,.882,0,.000,1,1,9,19,"5,16",0.31,5,16,"10,30",0.33,10,30,"7,18",0.39,7,18,"0,1",0,0,1,0,0,0,0,"1,9","2,4","18,35",56,0,0,0,240,0,0,0,8,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Emma Caplinger,,,,29,16,50,4,12,15,5,0,0,9,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0.350,17,60,0,.000,.240,.340,41,4,1,0,0,1,3,3,0,46,.978,4,.250,0,1,15,20,"5,17",0.29,5,17,"9,29",0.31,9,29,"9,26",0.35,9,26,0,0,0,0,0,0,0,0,"2,10","3,5","21,35",44,0,0,0,61,0,0,0,13,9,0,30,1,1,1,2,0,0,0,0,0,14.2,23,19,7,4,9,0,3,9.07,72,81,0,2,0,0,0,0,0,2,.417,20,15,0,"1,1","0,1","1,1",0,"0,1"
