season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Amanda Dasher,,Fourth Year,10448,852,ACTIVE,95.78,23.78,18,97.2640558212207,8,0,0,0.19891282678607,-22.7500096179019,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Carley Westmoreland,,Third Year,31044,858,ACTIVE,95.38,23.38,16,96.5467256114492,7,0,0,0.181456336746896,-22.0773459634905,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Bridgewater,Bridgewater College,Sarah Maggi,,Second Year,9760,951,ACTIVE,104.75,32.75,20,105.192427809213,9,0,0,0.0253239708608347,-23.562539142744,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Roanoke,Roanoke College,Brooke Watkins,,Fourth Year,8258,967,ACTIVE,104.73,32.73,15,106.491981965661,7,0,0,0.0114625629834645,-24.989337591508,Region IV - (M) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Batten University,Batten University,Kaleigh Dean,,Fourth Year,11574,100000,ACTIVE,89.8,17.8,10,88.7872762399411,5,0,0,1.22088967778997,-21.6367721176472,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Ella Wong,,Third Year,13941,100000,ACTIVE,74.25,2.25,8,73.0137731332698,4,0,0,44.4148030483888,-11.804811849258,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Mary Kathryn Topping,,Fourth Year,14100,100000,ACTIVE,84.67,12.67,3,83.2355698378159,1,0,0,3.31857819851462,-13.6669716827612,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Sweet Briar,Sweet Briar College,Kendel Wickline,,,23728,100000,ACTIVE,103.36,31.36,11,103.913060046519,6,0,0,0.030334007800792,-23.9858107778639,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Averett,Averett University,Manuela Pacheco Gonzalez,,,29837,100000,ACTIVE,88.5,16.5,2,90.0515432874541,1,0,0,0.599823869941874,-21.8964371968937,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Alex DeRee,,Third Year,30637,100000,ACTIVE,84.0,12.0,10,81.9140763899777,4,0,0,4.99774349071788,-13.7726960610403,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Alex Crews,,,35071,100000,ACTIVE,78.3,6.3,10,77.3931027309192,5,0,0,15.1580285384388,-11.7806123410318,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Manon Branfaux,,Third Year,3565,100000,ACTIVE,81.0,9.0,10,81.6296466177123,5,1,0,5.40928314765569,-22.5303679646394,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Morgan Maddox,,,38976,100000,ACTIVE,74.5,2.5,2,74.9104211215171,1,0,0,26.5976699716056,-11.6838143081272,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Batten University,Batten University,Meredith Gailey,,Second Year,4235,100000,ACTIVE,93.62,21.62,8,92.8738381300758,4,0,0,0.556617489477587,-23.4941574864013,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Batten University,Batten University,Claire Holmes,,,4236,100000,ACTIVE,91.75,19.75,8,90.9988381300758,4,0,0,0.696145478928875,-23.4941574864013,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Batten University,Batten University,Emily Stedam,,First Year,4238,100000,ACTIVE,83.0,11.0,8,83.522703011073,4,0,0,3.80047962526045,-20.9754239339299,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Ali Field,,Second Year,6719,100000,ACTIVE,94.33,22.33,3,92.9022365044826,1,0,0,0.296078626778168,-13.6669716827612,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Sweet Briar,Sweet Briar College,Reiyn Hart,,,80229,100000,ACTIVE,108.5,36.5,10,109.151603831324,5,0,0,0.0251994922053027,-22.8535249551529,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Sweet Briar,Sweet Briar College,Tori Rosen,,,80230,100000,ACTIVE,132.2,60.2,5,132.986462820593,3,0,0,2.60916424262192e-05,-25.4083080401276,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Averett,Averett University,Lucy Congema,,,80241,100000,ACTIVE,139.0,67.0,2,136.577981469072,1,0,0,5.36257402202516e-06,-24.8781423331466,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Roanoke,Roanoke College,Payton Rigney,,Fourth Year,8259,100000,ACTIVE,105.0,33.0,10,107.005048594558,5,0,0,0.0151570937254531,-24.5921113412509,Region IV - (M) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Roanoke,Roanoke College,Allender Yakola,,Third Year,8261,100000,ACTIVE,154.5,82.5,2,156.514780653693,1,0,0,3.67081782381553e-08,-23.5411031343883,Region IV - (M) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Roanoke,Roanoke College,Eleanor Flanagan,,Third Year,8262,100000,ACTIVE,132.82,60.82,11,134.233603115302,5,0,0,1.19737924052408e-05,-24.3059953904721,Region IV - (M) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Batten University,Batten University,Sophia Simiele,,Second Year,8756,100000,ACTIVE,89.3,17.3,10,89.1020266347992,5,0,0,1.40675897112002,-23.5035466159987,Southeast - (W) DIII,clippd_scoreboard
