season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code
2025-26,wbball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,"Peterson,Jada",Jada,Peterson,,9684,"Peterson,Jada","PETERSON,JADA",Saint Elizabeth University,SEU,2002-2940,8,0,30,0,5,11,0,2,2,0,10,1,3,1,40,3,6,9,3,0,2,0,0,8,0.45,0.00,0.00,1.25,1.13,0.13,0.38,0.13,30
2025-26,wbball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,"Folarin,Aliyah",Aliyah,Folarin,F,9684,"Folarin,Aliyah","FOLARIN,ALIYAH",Saint Elizabeth University,SEU,2002-2857,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33
2025-26,wbball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,"Nickels,Alana",Alana,Nickels,,9684,"Nickels,Alana","NICKELS,ALANA",Saint Elizabeth University,SEU,2002-2939,1,0,40,0,2,3,0,0,0,0,4,0,0,0,6,1,2,3,3,0,0,0,0,1,0.67,0.00,0.00,4.00,3.00,0.00,0.00,0.00,40
2025-26,wbball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,"White,Yasminah",Yasminah,White,G,9684,"White,Yasminah","WHITE,YASMINAH",Saint Elizabeth University,SEU,2002-2762,18,18,00,0,87,262,12,59,53,36,222,2,38,69,666,33,61,94,27,0,45,0,0,18,0.33,0.20,0.68,12.33,5.22,3.83,2.11,0.11,00
2025-26,wbball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Myshiah Mcqueen,Myshiah,Mcqueen,0,9684,Myshiah Mcqueen,"MCQUEEN,MYSHIAH",Saint Elizabeth University,SEU,0,-1,-1,22,0,-1,-4,-1,-2,0,0,-3,0,-1,-1,-21,-2,0,-2,-3,0,-1,0,0,-1,0.25,0.50,0.00,3.00,2.00,1.00,1.00,0.00,22
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Lana Savage,Lana,Savage,0,12399,Lana Savage,"SAVAGE,LANA",Gwynedd Mercy Univ.,GWYNEDD,1305-2552,14,0,0,0,1,24,0,7,2,1,3,0,1,2,81,9,6,15,2,0,13,0,0,14,0.04,0.00,0.50,0.21,1.07,0.14,0.07,0.00,0
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Kailyn Bell,Kailyn,Bell,*,12399,Kailyn Bell,"BELL,KAILYN",Gwynedd Mercy Univ.,GWYNEDD,1305-2553,21,16,1,0,29,113,11,46,46,29,98,4,14,58,444,31,41,72,25,0,51,1,0,21,0.26,0.24,0.63,4.67,3.43,2.76,0.67,0.19,1
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Brianna McFadden,Brianna,McFadden,0,12399,Brianna McFadden,"MCFADDEN,BRIANNA",Gwynedd Mercy Univ.,GWYNEDD,1305-2554,25,1,3,0,64,167,30,99,32,20,178,2,34,42,525,11,47,58,30,0,28,0,0,25,0.38,0.30,0.63,7.12,2.32,1.68,1.36,0.08,3
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Layla Verbit,Layla,Verbit,0,12399,Layla Verbit,"VERBIT,LAYLA",Gwynedd Mercy Univ.,GWYNEDD,1305-2665,25,10,4,0,55,181,13,55,90,43,166,2,24,10,524,65,47,112,26,0,49,0,0,25,0.30,0.24,0.48,6.64,4.48,0.40,0.96,0.08,4
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Rachel Dunn,Rachel,Dunn,*,12399,Rachel Dunn,"DUNN,RACHEL",Gwynedd Mercy Univ.,GWYNEDD,1305-2663,25,11,5,0,73,214,2,13,62,35,183,5,49,26,550,55,89,144,46,0,50,1,0,25,0.34,0.15,0.56,7.32,5.76,1.04,1.96,0.20,5
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Alexis Kanzinger,Alexis,Kanzinger,0,12399,Alexis Kanzinger,"KANZINGER,ALEXIS",Gwynedd Mercy Univ.,GWYNEDD,1305-2555,24,9,10,0,25,116,8,61,25,15,73,1,33,58,486,22,31,53,53,0,47,0,0,24,0.22,0.13,0.60,3.04,2.21,2.42,1.38,0.04,10
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Alyssa Cresto,Alyssa,Cresto,*,12399,Alyssa Cresto,"CRESTO,ALYSSA",Gwynedd Mercy Univ.,GWYNEDD,1305-2556,25,15,11,0,70,211,43,146,14,11,194,0,21,14,483,19,30,49,11,0,15,0,0,25,0.33,0.29,0.79,7.76,1.96,0.56,0.84,0.00,11
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Samadhi Kankanamalage,Samadhi,Kankanamalage,0,12399,Samadhi Kankanamalage,"KANKANAMALAGE,SAMADHI",Gwynedd Mercy Univ.,GWYNEDD,1305-2666,9,0,12,0,1,10,0,0,0,0,2,0,1,1,35,1,4,5,7,0,0,0,0,9,0.10,0.00,0.00,0.22,0.56,0.11,0.11,0.00,12
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Truly Heft,Truly,Heft,0,12399,Truly Heft,"HEFT,TRULY",Gwynedd Mercy Univ.,GWYNEDD,1305-2557,18,0,13,0,3,23,0,0,4,2,8,3,4,1,84,14,11,25,16,0,8,0,0,18,0.13,0.00,0.50,0.44,1.39,0.06,0.22,0.17,13
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Peyton Attivo,Peyton,Attivo,0,12399,Peyton Attivo,"ATTIVO,PEYTON",Gwynedd Mercy Univ.,GWYNEDD,1305-2558,11,0,14,0,1,20,0,15,0,0,2,0,1,3,58,2,6,8,3,0,5,0,0,11,0.05,0.00,0.00,0.18,0.73,0.27,0.09,0.00,14
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Azzy Crumpton,Azzy,Crumpton,0,12399,Azzy Crumpton,"CRUMPTON,AZZY",Gwynedd Mercy Univ.,GWYNEDD,1305-2491,25,24,15,0,78,221,6,21,45,24,186,7,21,12,425,53,63,116,75,1,36,5,0,25,0.35,0.29,0.53,7.44,4.64,0.48,0.84,0.28,15
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Caitlyn Majiros,Caitlyn,Majiros,0,12399,Caitlyn Majiros,"MAJIROS,CAITLYN",Gwynedd Mercy Univ.,GWYNEDD,1305-2664,7,0,20,0,10,30,0,2,19,12,32,3,2,3,60,7,10,17,8,0,6,0,0,7,0.33,0.00,0.63,4.57,2.43,0.43,0.29,0.43,20
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Leah Harrington,Leah,Harrington,0,12399,Leah Harrington,"HARRINGTON,LEAH",Gwynedd Mercy Univ.,GWYNEDD,1305-2425,20,9,21,0,11,59,2,17,23,12,36,2,10,13,283,16,32,48,33,0,19,0,0,20,0.19,0.12,0.52,1.80,2.40,0.65,0.50,0.10,21
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Julianna DiFebbo,Julianna,DiFebbo,*,12399,Julianna DiFebbo,"DIFEBBO,JULIANNA",Gwynedd Mercy Univ.,GWYNEDD,1305-2661,5,5,22,0,24,59,1,8,8,3,52,3,4,4,128,3,21,24,16,0,15,1,0,5,0.41,0.13,0.38,10.40,4.80,0.80,0.80,0.60,22
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Frannie Boyle,Frannie,Boyle,0,12399,Frannie Boyle,"BOYLE,FRANNIE",Gwynedd Mercy Univ.,GWYNEDD,1305-2560,18,0,31,0,15,36,0,0,6,4,34,0,3,3,89,10,9,19,8,0,10,0,0,18,0.42,0.00,0.67,1.89,1.06,0.17,0.17,0.00,31
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Erin Eisenhart,Erin,Eisenhart,*,12399,Erin Eisenhart,"EISENHART,ERIN",Gwynedd Mercy Univ.,GWYNEDD,1305-2333,25,25,32,0,64,192,7,19,94,61,196,15,44,63,794,47,151,198,64,1,54,3,0,25,0.33,0.37,0.65,7.84,7.92,2.52,1.76,0.60,32
2025-26,wbball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Morgan Volz,Morgan,Volz,0,12399,Morgan Volz,"VOLZ,MORGAN",Gwynedd Mercy Univ.,GWYNEDD,1305-2662,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"Holden,Lindsay",Lindsay,Holden,G,1254,"Holden,Lindsay","HOLDEN,LINDSAY",Neumann,F-1254,1309-5453,25,25,02,0,53,179,35,129,45,29,170,1,27,62,808,11,58,69,35,0,64,0,0,25,0.30,0.27,0.64,6.80,2.76,2.48,1.08,0.04,02
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"Guerzon,Elaina",Elaina,Guerzon,G,1254,"Guerzon,Elaina","GUERZON,ELAINA",Neumann,F-1254,1309-5662,25,23,03,0,63,166,14,62,26,18,158,3,46,40,775,11,54,65,48,0,48,1,0,25,0.38,0.23,0.69,6.32,2.60,1.60,1.84,0.12,03
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"Gautier,Bri",Bri,Gautier,G,1254,"Gautier,Bri","GAUTIER,BRI",Neumann,F-1254,1309-5594,17,9,04,0,72,131,0,2,30,20,164,22,19,21,465,16,69,85,27,0,17,1,0,17,0.55,0.00,0.67,9.65,5.00,1.24,1.12,1.29,04
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"Aponik,Jenna",Jenna,Aponik,G,1254,"Aponik,Jenna","APONIK,JENNA",Neumann,F-1254,1309-5793,26,20,05,0,68,165,7,25,48,19,162,4,48,63,681,34,57,91,48,0,66,1,0,26,0.41,0.28,0.40,6.23,3.50,2.42,1.85,0.15,05
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"Aponik,Jess",Jess,Aponik,F,1254,"Aponik,Jess","APONIK,JESS",Neumann,F-1254,1309-5992,26,25,10,0,104,251,6,26,77,63,277,37,34,50,654,54,82,136,74,1,71,2,0,26,0.41,0.23,0.82,10.65,5.23,1.92,1.31,1.42,10
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"Cappelletti,Hannah",Hannah,Cappelletti,G,1254,"Cappelletti,Hannah","CAPPELLETTI,HANNAH",Neumann,F-1254,1309-5794,24,1,12,0,12,60,8,53,8,6,38,1,6,6,219,3,8,11,14,0,10,0,0,24,0.20,0.15,0.75,1.58,0.46,0.25,0.25,0.04,12
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"Kamulda,Madi",Madi,Kamulda,F,1254,"Kamulda,Madi","KAMULDA,MADI",Neumann,F-1254,1309-5994,21,0,13,0,11,30,0,1,30,11,33,4,9,6,221,14,26,40,15,0,12,0,0,21,0.37,0.00,0.37,1.57,1.90,0.29,0.43,0.19,13
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"DuPont,Emily",Emily,DuPont,F,1254,"DuPont,Emily","DUPONT,EMILY",Neumann,F-1254,1309-5250,23,23,14,0,130,310,15,68,116,86,361,43,52,59,732,29,141,170,51,0,61,2,0,23,0.42,0.22,0.74,15.70,7.39,2.57,2.26,1.87,14
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"Carney,Kyla",Kyla,Carney,G,1254,"Carney,Kyla","CARNEY,KYLA",Neumann,F-1254,1309-5937,14,0,20,0,5,25,2,15,3,1,13,0,4,5,82,5,7,12,6,0,7,0,0,14,0.20,0.13,0.33,0.93,0.86,0.36,0.29,0.00,20
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"Hehnly,Taylor",Taylor,Hehnly,G,1254,"Hehnly,Taylor","HEHNLY,TAYLOR",Neumann,F-1254,1309-5796,22,4,22,0,24,85,10,47,17,7,65,4,7,6,256,7,37,44,29,0,29,0,0,22,0.28,0.21,0.41,2.95,2.00,0.27,0.32,0.18,22
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"Harmon,Enaysia",Enaysia,Harmon,G,1254,"Harmon,Enaysia","HARMON,ENAYSIA",Neumann,F-1254,1309-5995,11,0,23,0,5,12,0,0,4,2,12,0,2,0,35,5,2,7,6,0,4,0,0,11,0.42,0.00,0.50,1.09,0.64,0.00,0.18,0.00,23
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"Horton,Paige",Paige,Horton,C,1254,"Horton,Paige","HORTON,PAIGE",Neumann,F-1254,1309-5993,12,0,24,0,1,4,0,0,4,1,3,1,3,1,38,1,9,10,3,0,3,0,0,12,0.25,0.00,0.25,0.25,0.83,0.08,0.25,0.08,24
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"Patterson,Aubrey",Aubrey,Patterson,G,1254,"Patterson,Aubrey","PATTERSON,AUBREY",Neumann,F-1254,1309-5931,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"Pfeiffer,Emma",Emma,Pfeiffer,G,1254,"Pfeiffer,Emma","PFEIFFER,EMMA",Neumann,F-1254,1309-5798,10,0,30,0,0,3,0,2,2,1,1,0,0,2,22,0,4,4,2,0,1,0,0,10,0.00,0.00,0.50,0.10,0.40,0.20,0.00,0.00,30
2025-26,wbball,Atlantic East Conference (AEC),aec,Neumann,"Mullins,Tessa",Tessa,Mullins,G,1254,"Mullins,Tessa","MULLINS,TESSA",Neumann,F-1254,1309-6021,17,0,32,0,16,57,3,23,2,2,37,7,8,11,238,10,31,41,16,0,10,0,0,17,0.28,0.13,1.00,2.18,2.41,0.65,0.47,0.41,32
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Allen,Nina",Nina,Allen,F,2715,"Allen,Nina","ALLEN,NINA",Pratt Institute,Pratt,2097-1089,10,0,01,0,0,3,0,1,0,0,0,0,0,1,65,3,4,7,5,0,11,0,0,10,0.00,0.00,0.00,0.00,0.70,0.10,0.00,0.00,01
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Richman,Sara",Sara,Richman,G,2715,"Richman,Sara","RICHMAN,SARA",Pratt Institute,Pratt,2097-1097,7,0,02,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Mactavish,Lola",Lola,Mactavish,F,2715,"Mactavish,Lola","MACTAVISH,LOLA",Pratt Institute,Pratt,2097-1096,22,22,03,0,52,217,22,107,46,26,152,1,24,25,730,16,59,75,51,0,93,0,0,22,0.24,0.21,0.57,6.91,3.41,1.14,1.09,0.05,03
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Vazquez,Emily",Emily,Vazquez,G,2715,"Vazquez,Emily","VAZQUEZ,EMILY",Pratt Institute,Pratt,2097-849,5,0,05,0,0,0,0,0,0,0,0,0,0,0,22,0,1,1,2,0,6,0,0,5,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,05
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Jakelic,Anabela",Anabela,Jakelic,F,2715,"Jakelic,Anabela","JAKELIC,ANABELA",Pratt Institute,Pratt,2097-936,20,20,10,0,102,274,5,27,68,47,256,25,29,37,660,98,160,258,66,0,70,5,0,20,0.37,0.19,0.69,12.80,12.90,1.85,1.45,1.25,10
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Dimitrov,Dahlia",Dahlia,Dimitrov,F,2715,"Dimitrov,Dahlia","DIMITROV,DAHLIA",Pratt Institute,Pratt,2097-1092,22,22,11,0,19,100,6,42,6,3,47,12,23,39,727,13,59,72,37,0,88,0,0,22,0.19,0.14,0.50,2.14,3.27,1.77,1.05,0.55,11
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Higa,Miga",Miga,Higa,G,2715,"Higa,Miga","HIGA,MIGA",Pratt Institute,Pratt,2097-1093,17,5,12,0,28,114,5,24,33,20,81,0,22,21,425,7,12,19,31,0,37,1,0,17,0.25,0.21,0.61,4.76,1.12,1.24,1.29,0.00,12
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Grant,Kylie",Kylie,Grant,G,2715,"Grant,Kylie","GRANT,KYLIE",Pratt Institute,Pratt,2097-787,21,21,13,0,109,343,17,62,148,98,333,1,38,41,766,47,137,184,43,1,105,1,0,21,0.32,0.27,0.66,15.86,8.76,1.95,1.81,0.05,13
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Kang,Kaylee",Kaylee,Kang,G,2715,"Kang,Kaylee","KANG,KAYLEE",Pratt Institute,Pratt,2097-1094,18,4,14,0,5,39,0,15,8,2,12,0,3,6,250,4,16,20,9,0,33,0,0,18,0.13,0.00,0.25,0.67,1.11,0.33,0.17,0.00,14
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Smith,Tai",Tai,Smith,G,2715,"Smith,Tai","SMITH,TAI",Pratt Institute,Pratt,2097-1098,1,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Ma,Yirui",Yirui,Ma,F,2715,"Ma,Yirui","MA,YIRUI",Pratt Institute,Pratt,2097-1095,2,0,21,0,0,2,0,0,2,1,1,0,0,1,19,0,1,1,1,0,5,0,0,2,0.00,0.00,0.50,0.50,0.50,0.50,0.00,0.00,21
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Chandran,Shriya",Shriya,Chandran,G,2715,"Chandran,Shriya","CHANDRAN,SHRIYA",Pratt Institute,Pratt,2097-1090,5,0,22,0,0,1,0,1,0,0,0,0,1,0,13,0,1,1,1,0,2,0,0,5,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.00,22
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Cho-Wolfe,Jordan",Jordan,Cho-Wolfe,F,2715,"Cho-Wolfe,Jordan","CHO-WOLFE,JORDAN",Pratt Institute,Pratt,2097-1091,8,0,23,0,4,6,0,0,2,0,8,3,1,3,53,3,12,15,3,0,5,0,0,8,0.67,0.00,0.00,1.00,1.88,0.38,0.13,0.38,23
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Carlson,Emily",Emily,Carlson,F,2715,"Carlson,Emily","CARLSON,EMILY",Pratt Institute,Pratt,2097-958,20,16,24,0,32,101,2,8,53,30,96,12,26,23,621,33,140,173,41,0,52,1,0,20,0.32,0.25,0.57,4.80,8.65,1.15,1.30,0.60,24
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Gambini,Andrea",Andrea,Gambini,G,2715,"Gambini,Andrea","GAMBINI,ANDREA",Pratt Institute,Pratt,2097-1106,1,0,04,0,1,8,0,4,0,0,2,0,0,2,25,0,2,2,0,0,2,0,0,1,0.13,0.00,0.00,2.00,2.00,2.00,0.00,0.00,04
2025-26,wbball,Atlantic East Conference (AEC),aec,Pratt Institute,"Gambini,Adriana",Adriana,Gambini,G,2715,"Gambini,Adriana","GAMBINI,ADRIANA",Pratt Institute,Pratt,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21
