season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Sosnowski Ethan,Sosnowski,Ethan,,40,Sosnowski Ethan,0,0AUGUSTAN,17,10,,,48,11,17,19,5,1,1,4,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0.404,27,52,0,.000,.354,.563,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,4,1,7,10,"5,19",0.26,5,19,"11,32",0.34,11,32,"11,25",0.44,11,25,"2,8",0.25,2,8,0,0,0,0,"3,6","7,11","16,33",110,0,0,0,52,0,0,0,1,11,0,,Augustana,AUGUSTAN,0,False,2,1,0,0,0,0,0,0,0,0,1.1,3,3,2,0,2,0,0,20.25,5,8,0,0,0,0,1,0,0,0,.400,1,3,0,"1,2","1,2",0,0,"1,2",3.4407136902479465,27,89,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Bland, Jackson",Jackson,Bland,,492,"Bland, Jackson",0,0NCC,43,41,,,152,41,49,26,9,3,2,26,1,10,37,9,2,2,3,4,0,0,0,0,3,2,0,0.443,70,195,4,.500,.322,.461,28,69,13,0,0,0,0,5,0,110,.882,0,.000,,4,5,31,36,"17,56",0.30,17,56,"26,84",0.31,26,84,"15,58",0.26,15,58,"7,21",0.33,7,21,0,0,0,0,"15,24","7,17","51,99",36,0,0,0,6,0,0,0,13,33,0,,North Central,NCC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.427670626886488,28,89,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,B. Haller,B.,Haller,,120,B. Haller,0,0CARROLL,12,9,,,35,8,14,3,2,1,0,3,0,2,13,6,0,0,1,1,0,0,0,0,0,1,0,0.463,18,42,0,.000,.400,.514,13,0,1,0,0,1,0,0,0,14,.929,1,1.000,,0,1,4,5,"2,8",0.25,2,8,"7,20",0.35,7,20,"2,10",0.20,2,10,"1,5",0.20,1,5,0,0,0,0,"4,6","2,4","12,23",10,0,0,0,5,0,0,0,4,10,0,,Carroll,CARROLL,0,False,2,1,0,0,0,0,0,0,0,0,1.0,3,2,2,1,0,0,0,18.00,5,7,0,0,0,0,0,0,0,0,.400,2,0,0,"0,1","2,4","1,2",0,"2,3",3.2734290914849478,29,88,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,Sommerfeld Nate,Sommerfeld,Nate,,496,Sommerfeld Nate,0,0NPU,39,39,,,133,21,37,28,9,0,5,20,0,11,32,7,8,1,1,2,0,0,0,2,0,2,0,0.410,61,167,9,.889,.278,.459,32,0,2,0,0,0,0,0,0,34,.941,0,.000,,1,6,25,41,"10,43",0.23,10,43,"22,74",0.30,22,74,"16,49",0.33,16,49,"9,22",0.41,9,22,0,0,0,0,"13,34","11,18","43,89",4,0,0,0,0,0,0,0,7,32,0,,North Park,NPU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2176518442164377,30,88,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Coberley, Caleb",Caleb,Coberley,,492,"Coberley, Caleb",0,0NCC,43,43,,,158,31,52,32,6,2,2,16,0,7,31,7,9,2,4,2,0,0,0,2,1,2,0,0.410,68,187,11,.818,.329,.430,122,2,2,0,0,0,0,1,0,126,.984,0,.000,,4,6,45,33,"16,57",0.28,16,57,"33,90",0.37,33,90,"21,53",0.40,21,53,"9,26",0.35,9,26,0,0,0,0,"13,30","11,16","58,105",66,0,0,0,0,0,0,0,14,37,0,,North Central,NCC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.088544448014236,31,87,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Lane Scott,Lane,Scott,,120,Lane Scott,0,0CARROLL,38,38,,,153,32,50,28,12,2,2,20,1,4,17,6,3,2,0,6,0,0,0,0,1,2,0,0.404,72,183,5,.600,.327,.471,40,83,16,0,0,0,0,15,0,139,.885,0,.000,,7,5,35,45,"20,54",0.37,20,54,"24,74",0.32,24,74,"13,42",0.31,13,42,"16,32",0.50,16,32,0,0,0,0,"15,33","9,11","51,89",29,0,0,0,5,0,0,0,15,35,0,,Carroll,CARROLL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0511402267027194,32,87,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Burgh, Peyton",Peyton,Burgh,,492,"Burgh, Peyton",0,0NCC,40,39,,,147,30,42,30,4,4,5,14,1,6,50,9,13,0,1,0,0,0,0,2,0,2,0,0.371,69,168,13,1.000,.286,.469,55,0,5,0,0,0,0,1,0,60,.917,0,.000,,2,3,26,28,"13,50",0.26,13,50,"23,83",0.28,23,83,"16,56",0.29,16,56,"6,21",0.29,6,21,0,0,0,0,"20,46","7,9","42,93",46,0,0,0,0,0,0,0,9,43,0,,North Central,NCC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.897086943112458,33,86,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Hendren Riley,Hendren,Riley,,40,Hendren Riley,0,0AUGUSTAN,36,36,,,146,41,44,25,8,2,3,17,0,14,20,7,13,0,5,0,0,0,0,1,2,1,0,0.424,65,182,13,1.000,.301,.445,76,3,0,0,0,0,0,0,0,79,1.000,0,.000,,9,4,26,52,"11,34",0.32,11,34,"27,81",0.33,27,81,"14,46",0.30,14,46,"8,33",0.24,8,33,0,0,0,0,"19,43","10,16","58,100",83,0,0,0,0,0,0,0,14,28,0,,Augustana,AUGUSTAN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7990679278926365,34,86,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,Perona Joe,Perona,Joe,,496,Perona Joe,0,0NPU,38,38,,,157,36,53,16,7,1,3,15,0,6,20,5,24,4,0,1,0,0,0,0,3,0,0,0.413,71,179,28,.857,.338,.452,102,4,3,0,0,0,0,0,0,109,.972,0,.000,,0,4,34,51,"12,46",0.26,12,46,"21,63",0.33,21,63,"14,42",0.33,14,42,"6,33",0.18,6,33,0,0,0,0,"27,67","7,10","33,70",154,0,0,0,0,0,0,0,6,41,0,,North Park,NPU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.648869356276768,35,85,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Felber Matt,Felber,Matt,,121,Felber Matt,0,0CARTHAGE,43,43,,,161,29,52,37,7,0,1,22,0,4,27,15,8,1,4,3,0,0,0,5,0,6,0,0.411,62,194,9,.889,.323,.385,20,70,5,0,0,0,0,6,0,95,.947,0,.000,,7,5,47,35,"11,44",0.25,11,44,"34,90",0.38,34,90,"22,59",0.37,22,59,"5,34",0.15,5,34,0,0,0,0,"17,37","18,26","61,108",413,0,0,0,14,0,0,0,21,29,0,,Carthage,CARTHAGE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.555592943818354,36,85,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Hudik, Matt",Matt,Hudik,,300,"Hudik, Matt",0,0IWU,35,31,,,109,29,37,20,5,0,0,27,0,3,17,15,5,2,10,2,0,0,0,0,0,0,0,0.475,42,151,7,.714,.339,.385,71,3,1,0,0,0,0,0,0,75,.987,0,.000,,5,2,50,13,"15,36",0.42,15,36,"22,52",0.42,22,52,"15,34",0.44,15,34,"8,25",0.32,8,25,0,0,0,0,"23,47","8,10","48,73",14,0,0,0,110,0,0,0,19,22,0,,Illinois Wesleyan,IWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3536841906605073,37,85,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Scumaci, John Michae",John Michae,Scumaci,,492,"Scumaci, John Michae",0,0NCC,45,45,,,177,38,47,33,13,0,6,18,1,5,43,10,2,2,4,5,0,0,0,0,0,1,0,0.341,78,209,4,.500,.266,.441,94,116,4,0,0,0,0,25,0,214,.981,0,.000,,5,5,45,46,"14,46",0.30,14,46,"20,79",0.25,20,79,"13,49",0.27,13,49,"10,32",0.31,10,32,0,0,0,0,"18,46","13,19","46,94",43,0,0,0,0,0,0,0,19,23,0,,North Central,NCC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2703593487641913,38,84,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Ford, Ben",Ben,Ford,,300,"Ford, Ben",0,0IWU,23,13,,,61,13,22,9,2,0,0,15,0,1,10,4,4,1,0,1,0,0,0,0,2,0,0,0.487,24,78,5,.800,.361,.393,14,0,0,0,0,0,0,0,0,14,1.000,0,.000,,1,2,17,13,"8,17",0.47,8,17,"11,29",0.38,11,29,"7,18",0.39,7,18,"1,8",0.13,1,8,0,0,0,0,"11,21","2,3","20,36",0,0,0,0,14,0,0,0,3,11,0,,Illinois Wesleyan,IWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.208031035941621,39,84,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Herget Jimmy,Herget,Jimmy,,121,Herget Jimmy,0,0CARTHAGE,25,13,,,49,14,19,3,2,0,0,6,0,0,10,3,11,2,1,0,0,0,0,0,1,0,0,0.455,21,56,13,.846,.388,.429,30,1,0,0,0,0,0,0,0,31,1.000,0,.000,,2,3,13,6,"6,16",0.38,6,16,"8,27",0.30,8,27,"3,13",0.23,3,13,"6,9",0.67,6,9,0,0,0,0,"6,9","1,2","16,30",6,0,0,0,12,0,0,0,4,13,0,,Carthage,CARTHAGE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015133170715181,40,83,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,Kawakami Rylan,Kawakami,Rylan,,496,Kawakami Rylan,0,0NPU,38,38,,,152,31,47,26,7,1,2,18,0,4,32,10,16,4,2,0,0,0,0,2,2,2,0,0.397,62,176,20,.800,.309,.408,59,64,8,0,0,0,0,7,0,131,.939,0,.000,,4,5,40,30,"16,40",0.40,16,40,"24,72",0.33,24,72,"17,47",0.36,17,47,"11,27",0.41,11,27,0,0,0,0,"12,35","6,12","38,79",239,0,0,0,0,0,0,0,10,21,0,,North Park,NPU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7714489848312285,41,83,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Eddie Synek,Eddie,Synek,,120,Eddie Synek,0,0CARROLL,37,36,,,131,23,42,22,4,1,0,23,0,10,30,11,7,2,1,1,0,0,0,2,3,2,0,0.455,48,166,9,.778,.321,.366,84,9,2,0,0,0,0,2,0,95,.979,0,.000,,4,1,22,31,"12,44",0.27,12,44,"23,65",0.35,23,65,"17,46",0.37,17,46,"5,27",0.19,5,27,0,0,0,0,"17,29","9,8","39,74",96,0,0,0,0,0,0,0,9,38,0,,Carroll,CARROLL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6024459384579304,42,82,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,Marvucic Vinnie,Marvucic,Vinnie,,496,Marvucic Vinnie,0,0NPU,36,34,,,122,12,38,17,5,0,2,7,0,15,17,2,3,0,0,1,0,0,0,2,0,3,0,0.414,49,145,3,1.000,.311,.402,33,0,0,0,0,0,0,0,0,33,1.000,0,.000,,1,2,30,37,"11,37",0.30,11,37,"20,59",0.34,20,59,"10,36",0.28,10,36,"3,20",0.15,3,20,0,0,0,0,"13,37","9,9","35,68",105,0,0,0,0,0,0,0,8,20,0,,North Park,NPU,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,1.3578636227647465,43,82,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Yamada, Yuhki",Yuhki,Yamada,,492,"Yamada, Yuhki",0,0NCC,35,23,,,93,25,32,12,2,0,0,14,0,5,9,4,14,0,1,1,0,0,0,0,0,0,0,0.451,34,114,14,1.000,.344,.366,32,4,2,0,0,0,0,0,0,38,.947,0,.000,,2,8,32,18,"4,25",0.16,4,25,"14,40",0.35,14,40,"11,30",0.37,11,30,"4,22",0.18,4,22,0,0,0,0,"18,35","7,7","27,47",10,0,0,0,0,0,0,0,5,22,0,,North Central,NCC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1708728228228364,44,82,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Dalen Lamberson,Dalen,Lamberson,,120,Dalen Lamberson,0,0CARROLL,38,38,,,159,22,50,35,3,0,0,23,1,1,22,12,8,4,4,1,0,0,0,0,0,4,0,0.402,53,188,12,.667,.314,.333,61,69,3,0,0,0,0,4,0,133,.977,0,.000,,5,7,56,27,"14,45",0.31,14,45,"29,94",0.31,29,94,"20,72",0.28,20,72,"8,28",0.29,8,28,0,0,0,0,"8,25","11,18","59,105",27,0,0,0,0,0,0,0,26,35,0,,Carroll,CARROLL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1564332855532418,45,81,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Wienke, Austin",Austin,Wienke,,492,"Wienke, Austin",0,0NCC,45,45,,,183,27,55,35,9,1,1,16,1,5,20,9,5,2,0,3,0,0,0,5,0,7,0,0.367,69,207,7,.714,.301,.377,346,22,3,0,0,0,0,30,0,371,.992,0,.000,,7,4,52,52,"22,60",0.37,22,60,"36,102",0.35,36,102,"24,66",0.36,24,66,"10,30",0.33,10,30,0,0,0,0,"17,49","14,23","61,113",156,0,0,0,0,0,0,0,15,35,0,,North Central,NCC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0800854530717159,46,81,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Gnade Carson,Gnade,Carson,,212,Gnade Carson,0,0ELMHURST,28,17,,,65,9,19,11,3,0,3,7,0,2,16,6,6,0,0,0,0,0,0,0,1,0,0,0.378,31,74,6,1.000,.292,.477,23,37,8,0,0,1,2,3,0,68,.882,3,.333,,0,0,8,22,"6,23",0.26,6,23,"11,31",0.35,11,31,"5,23",0.22,5,23,"6,14",0.43,6,14,0,0,0,0,"5,16","1,4","11,31",5,0,0,0,33,0,0,0,0,20,0,,Elmhurst,ELMHURST,0,False,15,1,0,1,1,0,0,0,0,0,15.1,10,9,13,15,4,0,0,5.28,59,76,1,2,0,1,1,0,0,5,.254,20,9,0,"1,2","0,3","0,1",0,"0,2",1.0020177283045206,47,80,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Theile Ryan,Theile,Ryan,,40,Theile Ryan,0,0AUGUSTAN,18,13,,,47,7,15,8,2,0,1,9,0,0,16,8,0,0,0,0,0,0,0,1,0,3,0,0.429,20,56,0,.000,.319,.426,70,3,1,5,0,17,1,0,0,74,.986,18,.944,,1,1,9,7,"4,12",0.33,4,12,"4,23",0.17,4,23,"3,13",0.23,3,13,"7,13",0.54,7,13,0,0,0,0,"5,11","3,5","11,29",9,0,0,0,11,0,0,0,1,10,0,,Augustana,AUGUSTAN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9665529422141377,48,80,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Coon Ryan,Coon,Ryan,,40,Coon Ryan,0,0AUGUSTAN,38,38,,,154,46,49,19,5,0,0,30,1,4,18,8,6,3,3,2,0,0,0,1,1,2,0,0.437,54,193,9,.667,.318,.351,88,2,2,0,0,0,0,0,0,92,.978,0,.000,,6,11,47,37,"12,33",0.36,12,33,"22,79",0.28,22,79,"14,50",0.28,14,50,"7,30",0.23,7,30,0,0,0,0,"26,53","5,13","47,93",40,0,0,0,0,0,0,0,14,20,0,,Augustana,AUGUSTAN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8173111211287847,49,79,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Wolfe, Gage",Gage,Wolfe,,300,"Wolfe, Gage",0,0IWU,41,39,,,144,27,47,21,8,0,0,12,0,7,22,9,5,2,8,2,0,0,0,1,0,3,0,0.400,55,173,7,.714,.326,.382,102,113,7,0,0,0,0,21,0,222,.968,0,.000,,5,4,41,39,"14,45",0.31,14,45,"23,71",0.32,23,71,"15,46",0.33,15,46,"7,26",0.27,7,26,0,0,0,0,"10,35","9,17","54,92",143,0,0,0,88,0,0,0,19,29,0,,Illinois Wesleyan,IWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7527532722297045,50,79,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Yi, Noah",Noah,Yi,,778,"Yi, Noah",0,0WHEATON,41,40,,,148,30,45,16,8,4,0,24,0,7,31,16,19,4,1,0,0,0,0,3,2,3,0,0.425,61,180,23,.826,.304,.412,80,108,17,0,0,0,0,11,0,205,.917,0,.000,,2,5,40,31,"14,40",0.35,14,40,"17,58",0.29,17,58,"11,38",0.29,11,38,"9,22",0.41,9,22,0,0,0,0,"28,65","5,7","29,66",41,0,0,0,22,0,0,0,7,24,0,,Wheaton,WHEATON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7302649336582943,51,79,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Jimmy Williams,Jimmy,Williams,,120,Jimmy Williams,0,0CARROLL,38,38,,,155,30,43,23,11,0,3,22,0,1,37,12,2,0,0,2,0,0,0,0,0,1,0,0.367,63,180,2,1.000,.277,.406,125,28,7,1,0,7,2,9,0,160,.956,9,.778,,4,8,42,26,"15,55",0.27,15,55,"17,73",0.23,17,73,"14,54",0.26,14,54,"10,32",0.31,10,32,0,0,0,0,"19,42","8,11","39,81",24,0,0,0,0,0,0,0,14,36,0,,Carroll,CARROLL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7200072641663946,52,78,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Engel, Braden",Braden,Engel,,778,"Engel, Braden",0,0WHEATON,34,27,,,96,22,30,14,3,0,1,13,0,5,11,2,5,1,0,1,0,0,0,2,0,2,0,0.417,36,115,6,.833,.313,.375,56,0,0,0,0,0,0,0,0,56,1.000,0,.000,,2,0,29,25,"9,35",0.26,9,35,"20,50",0.40,20,50,"12,31",0.39,12,31,"4,14",0.29,4,14,0,0,0,0,"9,23","5,9","30,55",105,0,0,0,0,0,0,0,6,17,0,,Wheaton,WHEATON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5704090395550969,53,78,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Devine Evan,Devine,Evan,,121,Devine Evan,0,0CARTHAGE,28,22,,,74,14,23,15,7,0,0,11,0,2,21,8,1,2,2,0,0,0,0,0,0,1,0,0.414,30,89,3,.333,.311,.405,47,49,6,0,0,0,0,10,0,102,.941,0,.000,,2,1,12,17,"7,26",0.27,7,26,"14,41",0.34,14,41,"11,30",0.37,11,30,"6,16",0.38,6,16,0,0,0,0,"9,21","4,6","23,48",45,0,0,0,33,0,0,0,5,22,0,,Carthage,CARTHAGE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5032656676153711,54,77,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Figus, Tristan",Tristan,Figus,,300,"Figus, Tristan",0,0IWU,42,42,,,164,39,50,21,4,1,1,23,0,3,29,9,8,2,2,2,0,0,0,2,1,3,0,0.396,59,194,10,.800,.305,.360,69,2,3,0,0,0,0,0,0,74,.959,0,.000,,5,9,49,35,"15,54",0.28,15,54,"23,77",0.30,23,77,"17,51",0.33,17,51,"8,26",0.31,8,26,0,0,0,0,"22,57","8,14","43,91",220,0,0,0,0,0,0,0,8,49,0,,Illinois Wesleyan,IWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4214357485022545,55,77,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Wichgers Tommy,Wichgers,Tommy,,212,Wichgers Tommy,0,0ELMHURST,31,29,,,97,23,30,11,3,0,0,26,0,2,28,5,8,0,1,2,0,0,0,1,2,1,0,0.457,33,128,8,1.000,.309,.340,38,28,3,0,0,0,0,4,0,69,.957,0,.000,,1,5,26,13,"9,25",0.36,9,25,"12,44",0.27,12,44,"6,24",0.25,6,24,"7,28",0.25,7,28,0,0,0,0,"12,22","5,9","30,57",49,0,0,0,0,0,0,0,8,15,0,,Elmhurst,ELMHURST,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281287676279001,56,76,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Kanellakis Dymitri,Kanellakis,Dymitri,,40,Kanellakis Dymitri,0,0AUGUSTAN,26,25,,,91,13,28,23,3,2,0,10,1,2,8,0,5,2,5,2,0,0,0,0,1,2,0,0.381,35,110,7,.714,.308,.385,8,0,0,0,0,0,0,0,0,8,1.000,0,.000,,5,7,23,33,"13,38",0.34,13,38,"19,55",0.35,19,55,"15,38",0.39,15,38,"3,16",0.19,3,16,0,0,0,0,"5,15","8,6","36,65",194,0,0,0,4,0,0,0,12,29,0,,Augustana,AUGUSTAN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2491842758862487,57,76,batting
2025-26,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Hillyer, Daniel",Daniel,Hillyer,,778,"Hillyer, Daniel",0,0WHEATON,23,20,,,73,14,21,14,4,0,2,8,0,3,15,5,3,1,1,1,0,0,0,0,0,0,0,0.376,31,86,4,.750,.288,.425,32,1,0,0,0,0,0,0,0,33,1.000,0,.000,,2,0,16,21,"7,27",0.26,7,27,"12,36",0.33,12,36,"9,26",0.35,9,26,"4,14",0.29,4,14,0,0,0,0,"8,24","2,3","19,40",29,0,0,0,1,0,0,0,7,21,0,,Wheaton,WHEATON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22017243267975622,58,76,batting
