conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
landmark_conference,Landmark Conference,2025-26,wsoc,Wilkes,"Edwards, Erin",0,,16,18,17,0.0,0.0,7.0,11.0,7.0,3.0,2.0,0.0,0.0,0.61,0.39,0.39,0.111,0.167,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,,918:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5820222728986912,1.7166156482039667,0.948448548581189,0.5003421112485138,-0.4053055632887238,-0.09917694073609294,2.648102243685748,25,83
landmark_conference,Landmark Conference,2025-26,wsoc,Wilkes,"Allen, Maggie",0,,14,18,17,0.0,0.0,13.0,23.0,7.0,3.0,2.0,0.0,0.0,1.28,0.72,0.39,0.111,0.167,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.056,13.0,0.0,1.0,0.0,0.72,0.06,0.0,0.0,0.0,,991:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5820222728986912,1.7166156482039667,0.948448548581189,1.4212905391242645,1.1951317891846984,-0.09917694073609294,2.5922263263898855,26,82
landmark_conference,Landmark Conference,2025-26,wsoc,Catholic,"Aponte, Caroline",0,,5,20,17,0.0,0.0,26.0,65.0,16.0,4.0,6.0,1.0,1.0,3.25,1.3,0.8,0.3,0.2,20.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,15.0,1.0,2.0,0.0,0.75,0.1,0.05,0.0,0.0,,1378:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.648452936331508,2.441879872685204,2.7960236551638,3.4166787995217236,2.7955691416581208,10.082988974836116,2.545790204546991,27,82
landmark_conference,Landmark Conference,2025-26,wsoc,Elizabethtown,Jenna Hoffmann,0,,11,18,18,0.0,0.0,21.0,43.0,5.0,5.0,0.0,0.0,0.0,2.39,1.17,0.28,0.0,0.278,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.61,0.06,0.0,0.0,0.0,,1640:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.4511930588177174,3.1671440971664406,0.5378763026739419,2.6492217762919315,1.1951317891846984,-0.09917694073609294,2.5325665842456693,28,82
landmark_conference,Landmark Conference,2025-26,wsoc,Moravian,Colby Roach,0,,28,17,17,0.0,0.0,6.0,12.0,8.0,2.0,3.0,0.0,0.0,0.71,0.35,0.47,0.176,0.118,3.0,0.0,0.0,0.0,1.0,2.0,2.0,0.118,24.0,0.0,1.0,0.0,1.41,0.06,0.0,0.0,0.0,,1317:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0986299387568954,0.9913514237227299,1.1537346715348125,0.3468507066025554,1.1951317891846984,-0.09917694073609294,2.5299613546744184,29,81
landmark_conference,Landmark Conference,2025-26,wsoc,Juniata,Savanna Murray,0,,12,15,10,0.0,0.0,23.0,39.0,6.0,2.0,2.0,0.0,0.0,2.6,1.53,0.4,0.133,0.133,21.0,0.0,0.0,0.0,2.0,1.0,2.0,0.133,8.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,,903:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5820222728986912,0.9913514237227299,0.7431624256275654,2.9562045855838486,-0.4053055632887238,-0.09917694073609294,2.487889495348413,30,81
landmark_conference,Landmark Conference,2025-26,wsoc,Scranton,"Meikleham, Jazzel",0,,10,21,0,0.0,0.0,5.0,12.0,6.0,4.0,1.0,0.0,0.0,0.57,0.24,0.29,0.048,0.19,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.048,5.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,,872:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.06541460704048692,2.441879872685204,0.7431624256275654,0.19335930195659698,-0.4053055632887238,-0.09917694073609294,2.43408268703849,31,81
landmark_conference,Landmark Conference,2025-26,wsoc,Juniata,Gracie French,0,,7,17,13,0.0,0.0,11.0,20.0,8.0,0.0,4.0,0.0,0.0,1.18,0.65,0.47,0.235,0.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,,1010:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.6152376046150996,-0.45917702523974413,1.1537346715348125,1.1143077298323476,-0.4053055632887238,-0.09917694073609294,2.4247561137758624,32,80
landmark_conference,Landmark Conference,2025-26,wsoc,Scranton,"Madjor, Lena",0,,12,21,0,0.0,0.0,9.0,20.0,8.0,0.0,4.0,0.0,0.0,0.95,0.43,0.38,0.19,0.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,0.095,8.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,,480:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.6152376046150996,-0.45917702523974413,1.1537346715348125,0.8073249205404307,-0.4053055632887238,-0.09917694073609294,2.3633595519174793,33,80
landmark_conference,Landmark Conference,2025-26,wsoc,Drew,Megan Fedish,0,,4,18,1,0.0,0.0,9.0,15.0,7.0,1.0,3.0,0.0,0.0,0.83,0.5,0.39,0.167,0.056,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,458:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0986299387568954,0.2660871992414928,0.948448548581189,0.8073249205404307,-0.4053055632887238,-0.09917694073609294,2.2107365571286044,34,80
