season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Jonathan McEwen,,Third Year,19519,1,ACTIVE,70.36,-1.64,28,68.3360279840805,9,6,3,101.565549609327,-6.35383281578337,Region IV - (M) DIII,clippd_scoreboard,1,99,101.565549609327
2025-26,mgolf,Men,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Samson Li,,First Year,5282,5,ACTIVE,70.5,-1.5,24,69.8494838726354,10,4,2,69.0189164401014,-7.5057465001582,Region VII - (M) DIII,clippd_scoreboard,2,99,79.3626863429658
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Collin McMahon-Shea,,Fourth Year,24636,15,ACTIVE,70.97,-1.03,29,70.5129785871362,12,8,4,58.8812781344989,-9.98157609997909,Region III - (M) DIII,clippd_scoreboard,3,99,71.8710833848878
2025-26,mgolf,Men,American Rivers Conference,arc,Dubuque,University of Dubuque,Luke Harwick,,Second Year,30740,27,ACTIVE,71.07,-0.93,27,70.8105591873156,12,6,3,54.6984229537923,-10.6054378174951,Region VI - (M) DIII,clippd_scoreboard,4,98,69.072855061857
2025-26,mgolf,Men,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Jackson Hiller,,Third Year,27184,3,ACTIVE,71.16,-0.84,31,70.0783427403036,10,4,3,71.8710833848878,-6.80274899404418,Region IV - (M) DIII,clippd_scoreboard,5,98,69.0189164401014
2025-26,mgolf,Men,University Athletic Association,uaa,Emory,Emory University,Kevin Mu,,Third Year,23096,2,ACTIVE,71.29,-0.71,31,69.5693080150689,10,4,3,79.3626863429658,-6.51599030352224,Region IV - (M) DIII,clippd_scoreboard,6,98,68.9922231567945
2025-26,mgolf,Men,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Joshua Wang,,First Year,6993,6,ACTIVE,71.35,-0.65,31,69.8445242171289,10,3,2,68.9922231567945,-6.39830712489232,Region V - (M) DIII,clippd_scoreboard,7,97,67.9474812342418
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Drew,Drew University,Elliot Parker,,Fourth Year,17160,29,ACTIVE,71.36,-0.64,25,71.2873397958632,11,5,5,52.9644055894552,-10.1267659723394,Region III - (M) DIII,clippd_scoreboard,8,97,67.2500375305943
2025-26,mgolf,Men,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Sebi Aliaga,,First Year,5284,11,ACTIVE,71.38,-0.62,24,70.7244838726354,10,5,1,62.2466812231084,-7.5057465001582,Region VII - (M) DIII,clippd_scoreboard,9,97,65.413034493607
2025-26,mgolf,Men,Liberty League,ll,Rochester,University of Rochester,Alvin Su,,First Year,35297,21,ACTIVE,71.38,-0.62,21,70.5356447433476,8,3,3,57.326053208289,-6.97642435395116,Region II - (M) DIII,clippd_scoreboard,10,96,62.9364236854167
2025-26,mgolf,Men,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Arnold He,,Second Year,35998,35,ACTIVE,71.43,-0.57,14,71.7557269558295,6,2,2,48.6536186524934,-7.05312914516411,Region VII - (M) DIII,clippd_scoreboard,11,96,62.2466812231084
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Jackson Hulsey,,Fourth Year,36068,22,ACTIVE,71.44,-0.56,27,70.9137056216402,11,5,4,57.0324543299951,-9.46219054793501,Region VI - (M) DIII,clippd_scoreboard,12,96,60.5959477632843
2025-26,mgolf,Men,Southern California Inter. Athletic Conference,sciac,Redlands,University of Redlands,Jay Alvarado Wing,,Third Year,13550,24,ACTIVE,71.44,-0.56,25,71.0207233129754,10,4,1,55.9640647590318,-7.87786447116897,Region VII - (M) DIII,clippd_scoreboard,13,95,59.6707581908378
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Pablo Castro,,Second Year,4307,9,ACTIVE,71.65,-0.35,31,70.287482400122,11,5,2,65.413034493607,-8.2182124122123,Region V - (M) DIII,clippd_scoreboard,14,95,59.650178164913
2025-26,mgolf,Men,Northwest Conference,nwc,Willamette,Willamette University,AJ Papajohn,,Third Year,17560,60,ACTIVE,71.78,-0.22,23,72.0376493139417,11,5,0,41.3360419299361,-8.59353465785586,Region VII - (M) DIII,clippd_scoreboard,15,95,58.8812781344989
2025-26,mgolf,Men,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Cole MacMillan,,Second Year,30936,10,ACTIVE,71.8,-0.2,30,70.7172847543568,10,5,2,62.9364236854167,-7.90162967136261,Region VII - (M) DIII,clippd_scoreboard,16,95,58.560813400971
2025-26,mgolf,Men,Northwest Conference,nwc,Whitman,Whitman College,Grady Brown,,Second Year,37178,69,ACTIVE,71.85,-0.15,20,72.1956444494225,10,4,2,39.9291805215502,-9.00056031060622,Region VII - (M) DIII,clippd_scoreboard,17,95,58.4673479370143
2025-26,mgolf,Men,American Rivers Conference,arc,Dubuque,University of Dubuque,John Dobbe,,Third Year,27941,32,ACTIVE,71.89,-0.11,27,71.6253740021305,12,5,4,51.6700601216996,-10.6054378174951,Region VI - (M) DIII,clippd_scoreboard,18,95,58.4307753788644
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Charlie Dolan,,Fourth Year,11159,76,ACTIVE,71.92,-0.08,25,72.0792887000107,11,4,0,38.6686966229423,-10.0377580433806,Region III - (M) DIII,clippd_scoreboard,19,95,57.9483207163079
2025-26,mgolf,Men,Northwest Conference,nwc,Whitman,Whitman College,Mason Remington,,Third Year,16460,54,ACTIVE,72.0,0.0,20,72.3456444494225,10,5,2,41.7845285770863,-9.00056031060622,Region VII - (M) DIII,clippd_scoreboard,20,95,57.9041763253593
2025-26,mgolf,Men,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Methodist University,Haden Ruby,,Fifth Year,28046,4,ACTIVE,72.06,0.06,32,70.0449607056191,11,3,1,69.072855061857,-6.57854725573156,Region IV - (M) DIII,clippd_scoreboard,21,95,57.326053208289
2025-26,mgolf,Men,Conference of New England,ccc,Western New England,Western New England University,Derek Johnson,,Second Year,36731,78,ACTIVE,72.06,0.06,16,72.9207223265665,10,7,7,38.5432294392941,-13.1357404364398,Region I - (M) DIII,clippd_scoreboard,22,95,57.0324543299951
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Tim Kaufman,,Second Year,30906,8,ACTIVE,72.07,0.07,28,70.0503136983662,9,2,1,67.2500375305943,-6.35383281578337,Region IV - (M) DIII,clippd_scoreboard,23,95,56.4716913264675
2025-26,mgolf,Men,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Ryan Dannegger,,Third Year,13350,19,ACTIVE,72.1,0.1,31,70.5864597009999,10,0,0,57.9483207163079,-6.39830712489232,Region V - (M) DIII,clippd_scoreboard,24,95,55.9640647590318
2025-26,mgolf,Men,Northwest Conference,nwc,Linfield,Linfield University,Douglas Bailey,,Third Year,12368,34,ACTIVE,72.12,0.12,24,71.6507280846642,11,4,3,48.7440890653931,-8.74654181064372,Region VII - (M) DIII,clippd_scoreboard,25,95,55.0233827833729
2025-26,mgolf,Men,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Lucas Latimer,,First Year,3303,31,ACTIVE,72.17,0.17,30,71.0839514210235,10,3,1,51.8420682788361,-7.90162967136261,Region VII - (M) DIII,clippd_scoreboard,26,95,54.8083120727905
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Rose-Hulman,Rose-Hulman Institute of Technology,Austin Frick,,Third Year,21201,100000,ACTIVE,72.18,0.18,11,71.8762336575385,4,2,1,41.2124402714695,-10.1765283271604,Region V - (M) DIII,clippd_scoreboard,27,95,54.6984229537923
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Jack Burr,,Third Year,19445,7,ACTIVE,72.22,0.22,32,70.1206283570332,11,3,1,67.9474812342418,-6.75994235296572,Region IV - (M) DIII,clippd_scoreboard,28,95,54.3231940916629
2025-26,mgolf,Men,Liberty League,ll,New York,New York University,Tanmay Chandra,,First Year,80199,100000,ACTIVE,72.27,0.27,11,72.6224039963109,5,1,1,41.0792542537333,-9.46761479136356,Region II - (M) DIII,clippd_scoreboard,29,95,52.9644055894552
2025-26,mgolf,Men,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Andre Zhang,,Second Year,34528,123,ACTIVE,72.27,0.27,15,72.6858279670379,6,2,1,34.206783530357,-9.72609777886567,Region I - (M) DIII,clippd_scoreboard,30,95,52.6670026440161
2025-26,mgolf,Men,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Logan Mills,,First Year,5285,38,ACTIVE,72.29,0.29,24,71.6411505393021,10,3,0,47.3982963293341,-7.5057465001582,Region VII - (M) DIII,clippd_scoreboard,31,95,51.8420682788361
2025-26,mgolf,Men,Northwest Conference,nwc,Willamette,Willamette University,Brock Olson,,Fourth Year,22023,81,ACTIVE,72.3,0.3,23,72.5593884443765,11,3,1,38.3085495154669,-8.59353465785586,Region VII - (M) DIII,clippd_scoreboard,32,95,51.6700601216996
2025-26,mgolf,Men,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Southern Virginia University,Nikko Taggart,,Third Year,36314,23,ACTIVE,72.32,0.32,25,70.8098966837788,9,2,1,56.4716913264675,-8.00508907929546,Region IV - (M) DIII,clippd_scoreboard,33,95,50.0161432394023
2025-26,mgolf,Men,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,John Kim,,Fourth Year,24476,44,ACTIVE,72.4,0.4,25,71.8159154496351,10,2,1,44.6864920715858,-7.69168471015258,Region VII - (M) DIII,clippd_scoreboard,34,95,48.7440890653931
2025-26,mgolf,Men,Southern Athletic Association,saa,Trinity (TX),Trinity University (Texas),Sam Rossi,,Second Year,39409,48,ACTIVE,72.41,0.41,29,71.9220360049643,10,1,0,42.816611902248,-7.39896407187231,Region IV - (M) DIII,clippd_scoreboard,35,95,48.6536186524934
2025-26,mgolf,Men,Southern Athletic Association,saa,Southwestern (TX),Southwestern University (Texas),Ethan Bridges,,Fourth Year,23997,45,ACTIVE,72.46,0.46,28,71.89699125671,10,3,0,44.535968259736,-7.5489601035024,Region IV - (M) DIII,clippd_scoreboard,36,95,48.4101426895749
2025-26,mgolf,Men,Northwest Conference,nwc,Willamette,Willamette University,Michael Baldwin,,First Year,7220,111,ACTIVE,72.48,0.48,23,72.7333014878547,11,1,0,35.230841288734,-8.59353465785586,Region VII - (M) DIII,clippd_scoreboard,37,95,47.5486370908656
2025-26,mgolf,Men,Southern Athletic Association,saa,Trinity (TX),Trinity University (Texas),Andre Follmer,,First Year,7268,52,ACTIVE,72.52,0.52,21,71.9712067857759,7,1,0,42.0252699674909,-7.58882615942049,Region IV - (M) DIII,clippd_scoreboard,38,95,47.3982963293341
2025-26,mgolf,Men,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Cade Barone,,Fourth Year,3285,25,ACTIVE,72.54,0.54,24,71.081777238989,8,2,1,55.0233827833729,-8.03090149557661,Region VII - (M) DIII,clippd_scoreboard,39,95,46.6192309497294
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Myles Cunningham III,,Second Year,32902,12,ACTIVE,72.55,0.55,29,70.6270910778419,10,1,1,60.5959477632843,-6.85443636058776,Region IV - (M) DIII,clippd_scoreboard,40,94,45.6230234877993
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Andy Steed,,First Year,6142,39,ACTIVE,72.55,0.55,31,71.6643844982706,10,3,2,46.6192309497294,-8.33854952059522,Region V - (M) DIII,clippd_scoreboard,41,94,45.366792099933
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Mattias Morris,,Second Year,35575,55,ACTIVE,72.56,0.56,27,72.0248167327513,11,1,0,41.7754044323547,-9.46219054793501,Region VI - (M) DIII,clippd_scoreboard,42,94,45.0686071954556
2025-26,mgolf,Men,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,David Zhang,,Fourth Year,25590,18,ACTIVE,72.58,0.58,31,71.0703306687418,10,2,1,58.4307753788644,-6.39830712489232,Region V - (M) DIII,clippd_scoreboard,43,94,44.7973370400643
2025-26,mgolf,Men,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Methodist University,Beau Brewer,,Fourth Year,14956,13,ACTIVE,72.59,0.59,32,70.5762107056191,11,2,0,59.6707581908378,-6.57854725573156,Region IV - (M) DIII,clippd_scoreboard,44,94,44.6864920715858
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Cole Humphrey,,First Year,12821,16,ACTIVE,72.62,0.62,32,70.5268783570332,11,1,0,58.560813400971,-6.75994235296572,Region IV - (M) DIII,clippd_scoreboard,45,94,44.535968259736
2025-26,mgolf,Men,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Ken Cremers,,First Year,8143,116,ACTIVE,72.62,0.62,16,72.8772829030355,6,1,1,34.7678449201878,-7.78455351829004,Region VII - (M) DIII,clippd_scoreboard,46,94,44.0683234862216
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Michael Spitzer,,Fourth Year,14834,37,ACTIVE,72.64,0.64,28,71.5441960084334,10,2,1,47.5486370908656,-8.47232442645441,Region V - (M) DIII,clippd_scoreboard,47,94,43.8797494354743
2025-26,mgolf,Men,Southern Athletic Association,saa,Sewanee,University of the South,Aidan Tudor,,First Year,3884,20,ACTIVE,72.66,0.66,32,70.8178495861666,11,2,0,57.9041763253593,-6.58117771898928,Region IV - (M) DIII,clippd_scoreboard,48,94,42.816611902248
2025-26,mgolf,Men,Southern Athletic Association,saa,Sewanee,University of the South,Turner Chiles,,Second Year,37621,17,ACTIVE,72.69,0.69,32,70.8490995861666,11,2,1,58.4673479370143,-6.58117771898928,Region IV - (M) DIII,clippd_scoreboard,49,94,42.7266320383911
2025-26,mgolf,Men,University Athletic Association,uaa,Emory,Emory University,Pearse Lucas,,Fifth Year,5854,26,ACTIVE,72.71,0.71,31,70.9886628537786,10,1,0,54.8083120727905,-6.51599030352224,Region IV - (M) DIII,clippd_scoreboard,50,94,42.5698833348073
2025-26,mgolf,Men,Southern California Inter. Athletic Conference,sciac,Chapman,Chapman University,Kendrick Tan,,First Year,3867,102,ACTIVE,72.72,0.72,18,72.8385742495905,9,2,0,36.4671828149333,-8.52496691090959,Region VII - (M) DIII,clippd_scoreboard,51,94,42.2720620781
2025-26,mgolf,Men,New England Small College Athletic Conference,nescac,Trinity (CT),Trinity College,Charlie Mullin,,Second Year,34561,138,ACTIVE,72.75,0.75,20,72.776028219359,8,0,0,32.6857412722629,-9.83350825275919,Region I - (M) DIII,clippd_scoreboard,52,94,42.0252699674909
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,John Carroll,John Carroll University,Justy VonLehmden,,Third Year,22965,58,ACTIVE,72.78,0.78,27,72.029629324793,11,5,2,41.4118493663677,-9.06578483156874,Region V - (M) DIII,clippd_scoreboard,53,94,41.8346829602186
2025-26,mgolf,Men,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Ryan Dunn,,Third Year,18675,42,ACTIVE,72.84,0.84,31,71.7557620951423,10,0,0,45.0686071954556,-6.80274899404418,Region IV - (M) DIII,clippd_scoreboard,54,94,41.7845285770863
2025-26,mgolf,Men,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Colton O'Dell,,First Year,3298,36,ACTIVE,72.87,0.87,30,71.7839514210234,10,3,1,48.4101426895749,-7.90162967136261,Region VII - (M) DIII,clippd_scoreboard,55,94,41.7754044323547
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Stephen Baker,,Second Year,11228,14,ACTIVE,72.88,0.88,32,70.7768783570332,11,2,0,59.650178164913,-6.75994235296572,Region IV - (M) DIII,clippd_scoreboard,56,94,41.6035373306808
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Dylan Zhang,,Fourth Year,16623,57,ACTIVE,72.9,0.9,21,72.3997810940991,9,3,1,41.5660084568366,-10.4382332046039,Region III - (M) DIII,clippd_scoreboard,57,94,41.5660084568366
2025-26,mgolf,Men,New England Small College Athletic Conference,nescac,Williams,Williams College,Jack Estrella,,Second Year,35826,137,ACTIVE,72.9,0.9,21,73.185848405596,9,2,0,32.7351941654551,-10.1212657319159,Region I - (M) DIII,clippd_scoreboard,58,94,41.4118493663677
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Max Silverman,,Third Year,10669,67,ACTIVE,72.92,0.92,25,72.5723304952395,11,2,2,40.3369629018529,-10.6031898980885,Region III - (M) DIII,clippd_scoreboard,59,94,41.3657990900728
2025-26,mgolf,Men,Southern Athletic Association,saa,Trinity (TX),Trinity University (Texas),Carter Code,,Fourth Year,16587,99,ACTIVE,72.93,0.93,29,72.4392773842746,10,1,1,36.627296949094,-7.39896407187231,Region IV - (M) DIII,clippd_scoreboard,60,94,41.3360419299361
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Sam Higaki,,Third Year,6169,49,ACTIVE,72.96,0.96,23,72.0942004173434,9,2,2,42.7266320383911,-8.83929215106774,Region VI - (M) DIII,clippd_scoreboard,61,94,41.2145543280571
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Christian Wakeford,,,7849,87,ACTIVE,72.96,0.96,27,72.4322241401588,11,4,1,38.0091702167553,-9.46219054793501,Region VI - (M) DIII,clippd_scoreboard,62,94,40.9522399145075
2025-26,mgolf,Men,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Jackson Stitt,,First Year,37273,73,ACTIVE,73.0,1.0,23,72.6880455528429,9,1,1,39.4760073898427,-8.51436392115327,Region VII - (M) DIII,clippd_scoreboard,63,94,40.8597546524761
2025-26,mgolf,Men,New England Small College Athletic Conference,nescac,Hamilton,Hamilton College,Ramon Aroca Gonzalez,,Fourth Year,13106,120,ACTIVE,73.0,1.0,20,72.8975617649602,9,4,0,34.3675385092082,-9.5971102425487,Region I - (M) DIII,clippd_scoreboard,64,94,40.7639937273025
2025-26,mgolf,Men,Southern California Inter. Athletic Conference,sciac,La Verne,University of La Verne,Trevor Ruiz,,Third Year,33607,100000,ACTIVE,73.0,1.0,7,75.1674733819342,4,0,0,17.9053578292533,-8.70065727584837,Region VII - (M) DIII,clippd_scoreboard,65,94,40.7329279774385
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Piedmont,Piedmont University,Adam Rogers,,Fourth Year,24714,41,ACTIVE,73.03,1.03,30,71.628080562857,11,0,0,45.366792099933,-7.09699908044102,Region IV - (M) DIII,clippd_scoreboard,66,94,40.6920972512477
2025-26,mgolf,Men,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Methodist University,Todd Moyer,,Third Year,6899,33,ACTIVE,73.08,1.08,25,71.4445797694163,8,1,0,50.0161432394023,-7.01594709944568,Region IV - (M) DIII,clippd_scoreboard,67,94,40.3369629018529
2025-26,mgolf,Men,Southern Athletic Association,saa,Sewanee,University of the South,Elias Becker,,Fourth Year,16451,30,ACTIVE,73.09,1.09,32,71.2553495861666,11,2,1,52.6670026440161,-6.58117771898928,Region IV - (M) DIII,clippd_scoreboard,68,94,40.2130199957007
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,LeTourneau,LeTourneau University,Owen Prewitt,,Second Year,33707,50,ACTIVE,73.09,1.09,29,72.1670623715481,10,2,1,42.5698833348073,-8.69275029914185,Region VII - (M) DIII,clippd_scoreboard,69,94,39.9291805215502
2025-26,mgolf,Men,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Charlie Hageman,,Second Year,30698,157,ACTIVE,73.11,1.11,19,73.3374408391776,9,1,1,31.1783292915676,-9.1589854081978,Region VII - (M) DIII,clippd_scoreboard,70,94,39.8985139968187
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Lake Forest,Lake Forest College,Tyler Wengronowitz,,Third Year,34825,114,ACTIVE,73.12,1.12,25,72.8222559917113,11,3,1,34.8977346832203,-10.7462866317695,Region VI - (M) DIII,clippd_scoreboard,71,94,39.8082182580924
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Piedmont,Piedmont University,Elliot Mehler,,Second Year,34085,100000,ACTIVE,73.18,1.18,11,72.4134121562482,5,2,1,38.6212060106786,-9.54112695075128,Region IV - (M) DIII,clippd_scoreboard,72,94,39.5102628766656
2025-26,mgolf,Men,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Andy Yu,,Second Year,36599,100000,ACTIVE,73.2,1.2,10,71.5918908072566,4,2,0,45.8541329125709,-9.11014172868635,Region V - (M) DIII,clippd_scoreboard,73,94,39.4760073898427
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Caleb Negley,,Second Year,35580,62,ACTIVE,73.22,1.22,27,72.691483399418,11,1,1,40.9522399145075,-9.46219054793501,Region VI - (M) DIII,clippd_scoreboard,74,94,39.209524367221
2025-26,mgolf,Men,Northwest Conference,nwc,Whitworth,Whitworth University,Matthew Durkin,,Fourth Year,24099,151,ACTIVE,73.23,1.23,22,73.5604043118041,11,2,2,31.345338310253,-9.41933705213824,Region VII - (M) DIII,clippd_scoreboard,75,94,39.1283465652831
2025-26,mgolf,Men,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Thomas Zhang,,First Year,7263,168,ACTIVE,73.25,1.25,20,73.4710041607018,8,3,0,30.0994733017935,-9.81778296300234,Region I - (M) DIII,clippd_scoreboard,76,94,38.6686966229423
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Dawson Fish,,Third Year,12133,235,ACTIVE,73.25,1.25,20,73.8822821983901,11,2,1,25.7684755275208,-11.9523968456785,Region VI - (M) DIII,clippd_scoreboard,77,94,38.6607731978747
2025-26,mgolf,Men,Independent,independent,Babson,Babson College,Aman Vantipalli,,Second Year,33175,74,ACTIVE,73.26,1.26,27,72.2244690557987,10,2,0,39.209524367221,-7.57879791054608,Region I - (M) DIII,clippd_scoreboard,78,94,38.5432294392941
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Texas Lutheran,Texas Lutheran University,Cooper Hollomon,,Second Year,33520,130,ACTIVE,73.26,1.26,22,73.3148352215973,9,5,1,33.480939202705,-10.2081894293191,Region VII - (M) DIII,clippd_scoreboard,79,94,38.4969758124176
2025-26,mgolf,Men,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Greensboro College,Watcharakan Chankarn,,Third Year,34674,53,ACTIVE,73.27,1.27,30,71.9061120426843,11,1,1,41.8346829602186,-7.40317780331757,Region IV - (M) DIII,clippd_scoreboard,80,94,38.4849116398736
2025-26,mgolf,Men,Southern Athletic Association,saa,Rhodes,Rhodes College,Christian Iwai,,First Year,6563,56,ACTIVE,73.27,1.27,30,72.2487521670154,10,2,0,41.6035373306808,-7.37897929108035,Region IV - (M) DIII,clippd_scoreboard,81,94,38.3085495154669
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Hendrix,Hendrix College,Oliver Naumann,,Third Year,14651,117,ACTIVE,73.28,1.28,24,73.212485636676,11,3,3,34.7010335767422,-11.0761425530194,Region VII - (M) DIII,clippd_scoreboard,82,94,38.2459603454436
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Lynchburg,University of Lynchburg,Alan Van Asch,,Fourth Year,19072,28,ACTIVE,73.29,1.29,31,71.2896562774594,11,2,1,54.3231940916629,-6.76465202450725,Region IV - (M) DIII,clippd_scoreboard,83,94,38.1836984953855
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Jimmy Abdo,,Second Year,31914,51,ACTIVE,73.29,1.29,28,72.1474205468196,11,2,0,42.2720620781,-8.48714394221029,Region VI - (M) DIII,clippd_scoreboard,84,94,38.1624900381616
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Christopher Gutuza,,Fourth Year,14550,65,ACTIVE,73.29,1.29,28,72.1474205468196,11,2,0,40.7329279774385,-8.48714394221029,Region VI - (M) DIII,clippd_scoreboard,85,94,38.1562459247355
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Tom Buchert,,Fourth Year,10512,90,ACTIVE,73.29,1.29,31,72.4063199821416,10,1,0,37.752199419352,-8.33854952059522,Region V - (M) DIII,clippd_scoreboard,86,94,38.12117963386
2025-26,mgolf,Men,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Evan Acevedo,,Second Year,30935,105,ACTIVE,73.29,1.29,14,72.6681222435636,5,0,0,35.9167352095831,-8.10972772702253,Region VII - (M) DIII,clippd_scoreboard,87,94,38.0091702167553
2025-26,mgolf,Men,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Jan Ebbinge,,Second Year,34529,191,ACTIVE,73.3,1.3,20,73.5210041607018,8,2,1,28.3557619320656,-9.81778296300234,Region I - (M) DIII,clippd_scoreboard,88,94,37.9764139580668
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Aashir Patel,,Second Year,16733,180,ACTIVE,73.33,1.33,21,73.9759489735439,11,4,3,28.6627675182641,-11.8111264486175,Region V - (M) DIII,clippd_scoreboard,89,94,37.9419120739472
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Jacob Ferrin,,Third Year,27912,83,ACTIVE,73.39,1.39,23,72.1150815451155,9,1,0,38.1836984953855,-8.53069477720775,Region VI - (M) DIII,clippd_scoreboard,90,94,37.752199419352
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Kenyon,Kenyon College,Jonathan Oakes,,Third Year,14395,43,ACTIVE,73.41,1.41,34,71.8021620426864,11,1,0,44.7973370400643,-6.75958805535226,Region V - (M) DIII,clippd_scoreboard,91,94,37.7278762040132
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Myles Lahart,,Fourth Year,22471,85,ACTIVE,73.43,1.43,21,72.3243896858413,8,2,0,38.1562459247355,-8.2482413260792,Region V - (M) DIII,clippd_scoreboard,92,94,37.2828164313219
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Ryan Engel,,Second Year,10026,91,ACTIVE,73.43,1.43,21,72.6507651981406,9,2,2,37.7278762040132,-10.2973681149691,Region VI - (M) DIII,clippd_scoreboard,93,93,37.2748089555379
