season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Melton, Tommi",Tommi,Melton,,987,"Melton, Tommi","MELTON, TOMMI",Bluffton,BLU,0,3,0,8,0,8,0,.000,0,0,0,0,0,1,0,0,1,1,0,0,4,0,4,0,0,0,0,0.0,0,0.00,0.00,1.33,0.00,0.00,0.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Lee, Lexenna",Lexenna,Lee,,987,"Lee, Lexenna","LEE, LEXENNA",Bluffton,BLU,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Terry, Saniyah",Saniyah,Terry,,987,"Terry, Saniyah","TERRY, SANIYAH",Bluffton,BLU,0,8,0,18,0,18,0,1.000,1,0,1,2,1,14,0,1,2,22,0,0,20,3,12,0,0,0,0,2,0,0.13,0.25,1.50,0.00,0.13,0.25,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Long, Ashlyn",Ashlyn,Long,,987,"Long, Ashlyn","LONG, ASHLYN",Bluffton,BLU,0,5,0,20,0,20,0,.000,1,0,0,7,0,22,0,2,2,17,0,0,7,0,7,0,0,0,0,2,0,0.00,1.40,1.40,0.00,0.40,0.40,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Leslie, Lauren",Lauren,Leslie,,987,"Leslie, Lauren","LESLIE, LAUREN",Bluffton,BLU,0,11,2,25,0,25,0,-.500,2,1,0,1,0,7,0,3,0,19,0,0,36,4,18,0,0,0,0,3,0,0.00,0.09,1.64,0.00,0.27,0.27,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Nuss, Ashlie",Ashlie,Nuss,,987,"Nuss, Ashlie","NUSS, ASHLIE",Bluffton,BLU,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Kagy-Alexander, Jaidyn",Jaidyn,Kagy-Alexander,,987,"Kagy-Alexander, Jaidyn","KAGY-ALEXANDER, JAIDYN",Bluffton,BLU,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Nagel, Kenzi",Kenzi,Nagel,,987,"Nagel, Kenzi","NAGEL, KENZI",Bluffton,BLU,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Brentlinger, Madison",Madison,Brentlinger,,987,"Brentlinger, Madison","BRENTLINGER, MADISON",Bluffton,BLU,0,17,5,16,0,16,0,.224,76,13,30,2,0,8,0,9,6,62,0,0,34,0,9,15,1,13,2,47.5,0,1.76,0.12,0.53,0.88,0.53,2.79,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Cupp, Jadyn",Jadyn,Cupp,,987,"Cupp, Jadyn","CUPP, JADYN",Bluffton,BLU,0,3,0,17,0,17,0,.182,11,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0,0,1.33,0.00,0.00,0.00,0.00,1.33,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Sites, Laila",Laila,Sites,,987,"Sites, Laila","SITES, LAILA",Bluffton,BLU,0,16,1,21,0,21,0,.148,122,16,34,2,1,9,0,1,2,9,0,0,5,1,12,5,0,3,2,38.5,0,2.13,0.13,0.75,0.31,0.06,2.41,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Morris, Matilyn",Matilyn,Morris,,987,"Morris, Matilyn","MORRIS, MATILYN",Bluffton,BLU,0,1,0,23,0,23,0,.000,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,1.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Magee, Matalyn",Matalyn,Magee,,987,"Magee, Matalyn","MAGEE, MATALYN",Bluffton,BLU,0,3,0,1,0,1,0,-.333,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.33,0.00,0.00,0.00,0.00,0.33,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Hahn, Lydia",Lydia,Hahn,,987,"Hahn, Lydia","HAHN, LYDIA",Bluffton,BLU,0,2,0,2,0,2,0,.000,0,0,0,0,0,4,0,1,1,5,0,0,5,0,3,0,0,0,0,1.0,0,0.00,0.00,1.50,0.00,0.50,0.50,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Newfer, Shayla",Shayla,Newfer,,987,"Newfer, Shayla","NEWFER, SHAYLA",Bluffton,BLU,0,2,0,3,0,3,0,.000,6,0,0,1,0,1,0,0,1,3,0,0,2,0,0,0,0,0,0,0.0,0,0.00,0.50,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Ruhlig, Chloe",Chloe,Ruhlig,,987,"Ruhlig, Chloe","RUHLIG, CHLOE",Bluffton,BLU,0,17,4,4,0,4,0,.206,107,16,38,2,1,9,0,5,2,40,0,0,37,4,23,12,1,12,0,49,0,2.24,0.12,1.35,0.71,0.29,2.88,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Magers, Keira",Keira,Magers,,987,"Magers, Keira","MAGERS, KEIRA",Bluffton,BLU,0,15,3,5,0,5,0,.180,50,9,18,0,0,4,0,4,3,19,0,0,2,0,1,8,3,8,0,26,0,1.20,0.00,0.07,0.53,0.27,1.73,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Brandt, Selma",Selma,Brandt,,987,"Brandt, Selma","BRANDT, SELMA",Bluffton,BLU,0,4,1,13,0,13,0,-.056,18,5,4,0,0,4,0,0,3,3,0,0,17,3,7,0,0,0,0,4.0,0,1.00,0.00,1.75,0.00,0.00,1.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"McGlothin, Rachel",Rachel,McGlothin,,987,"McGlothin, Rachel","MCGLOTHIN, RACHEL",Bluffton,BLU,0,14,3,22,0,22,0,-.150,20,3,0,1,0,8,0,3,2,30,0,0,54,6,19,0,0,0,0,3,0,0.00,0.07,1.36,0.00,0.21,0.21,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"West, Aaliyah",Aaliyah,West,,987,"West, Aaliyah","WEST, AALIYAH",Bluffton,BLU,0,15,4,51,0,51,0,.095,105,18,28,0,0,5,0,2,1,11,0,0,5,0,10,5,0,4,1,33,0,1.87,0.00,0.67,0.33,0.13,2.20,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"McCoy, Abbey",Abbey,McCoy,,1115,"McCoy, Abbey","MCCOY, ABBEY",Hanover,Han,1035-2270,16,4,13,0,13,0,.234,158,15,52,2,0,19,0,9,7,77,0,0,101,5,39,5,0,4,1,64,1,3.25,0.13,2.44,0.31,0.56,4.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Vogel, Megan",Megan,Vogel,,1115,"Vogel, Megan","VOGEL, MEGAN",Hanover,Han,1035-2271,16,0,16,0,16,0,.185,27,2,7,86,1,258,0,0,0,2,0,0,4,1,19,3,0,3,0,8.5,1,0.44,5.38,1.19,0.19,0.00,0.53,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"West, Natalie",Natalie,West,,1115,"West, Natalie","WEST, NATALIE",Hanover,Han,1035-2490,16,0,3,0,3,0,.500,2,0,1,2,1,13,0,2,4,45,0,0,53,2,27,0,0,0,0,3,0,0.06,0.13,1.69,0.00,0.13,0.19,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Schicker, Madison",Madison,Schicker,,1115,"Schicker, Madison","SCHICKER, MADISON",Hanover,Han,1035-2493,16,0,9,0,9,0,-.250,4,1,0,9,1,60,0,4,3,54,0,0,71,5,68,0,0,0,0,4,1,0.00,0.56,4.25,0.00,0.25,0.25,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Gervers, Brooke",Brooke,Gervers,,1115,"Gervers, Brooke","GERVERS, BROOKE",Hanover,Han,1035-2494,15,4,10,0,10,0,.182,11,1,3,76,2,250,0,5,6,60,0,0,2,0,46,0,0,0,0,8,5,0.20,5.07,3.07,0.00,0.33,0.53,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Plunkitt, Ryleigh",Ryleigh,Plunkitt,,1115,"Plunkitt, Ryleigh","PLUNKITT, RYLEIGH",Hanover,Han,1035-2709,13,3,1,0,1,0,.129,93,15,27,4,0,11,0,0,3,8,0,0,1,0,10,3,0,3,0,28.5,1,2.08,0.31,0.77,0.23,0.00,2.19,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Dean, Kinzee",Kinzee,Dean,,1115,"Dean, Kinzee","DEAN, KINZEE",Hanover,Han,1035-2710,15,4,2,0,2,0,.125,56,9,16,0,1,13,0,1,3,35,0,0,2,0,14,6,0,6,0,20,1,1.07,0.00,0.93,0.40,0.07,1.33,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Borden, Brooklyn",Brooklyn,Borden,,1115,"Borden, Brooklyn","BORDEN, BROOKLYN",Hanover,Han,1035-2711,15,0,20,0,20,0,.000,0,0,0,1,0,2,0,1,1,10,0,0,9,0,7,0,0,0,0,1,0,0.00,0.07,0.47,0.00,0.07,0.07,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Welborn, Molly",Molly,Welborn,,1115,"Welborn, Molly","WELBORN, MOLLY",Hanover,Han,1035-2712,16,4,26,0,26,0,.274,157,18,61,3,0,14,0,0,6,54,0,0,40,4,39,5,0,5,0,63.5,1,3.81,0.19,2.44,0.31,0.00,3.97,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Bassett, Audrey",Audrey,Bassett,,1115,"Bassett, Audrey","BASSETT, AUDREY",Hanover,Han,1035-2903,2,0,4,0,4,0,-.063,16,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2.00,0.00,0.50,0.00,0.00,2.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Barth, Regan",Regan,Barth,,1115,"Barth, Regan","BARTH, REGAN",Hanover,Han,1035-2904,6,0,8,0,8,0,.000,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Teipen, Brailey",Brailey,Teipen,,1115,"Teipen, Brailey","TEIPEN, BRAILEY",Hanover,Han,1035-2905,1,0,11,0,11,0,.500,2,0,1,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,1.5,0,1.00,0.00,1.00,1.00,0.00,1.50,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Sass, Sara",Sara,Sass,,1115,"Sass, Sara","SASS, SARA",Hanover,Han,1035-2907,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Trapp, Lucy",Lucy,Trapp,,1115,"Trapp, Lucy","TRAPP, LUCY",Hanover,Han,1035-2908,5,1,19,0,19,0,.080,25,4,6,0,0,3,0,0,1,4,0,0,1,0,3,1,0,1,0,6.5,0,1.20,0.00,0.60,0.20,0.00,1.30,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Quinlin, Kaelin",Kaelin,Quinlin,,1115,"Quinlin, Kaelin","QUINLIN, KAELIN",Hanover,Han,1035-2909,15,0,21,0,21,0,.000,0,0,0,0,0,6,0,0,0,0,0,0,24,4,28,0,0,0,0,0,0,0.00,0.00,1.87,0.00,0.00,0.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Gott, Emmerson",Emmerson,Gott,,1115,"Gott, Emmerson","GOTT, EMMERSON",Hanover,Han,1035-2910,16,4,22,0,22,0,.186,70,12,25,1,0,8,0,0,0,0,0,0,2,0,2,8,0,5,3,30.5,2,1.56,0.06,0.13,0.50,0.00,1.91,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Morgan, Willow",Willow,Morgan,,1115,"Morgan, Willow","MORGAN, WILLOW",Hanover,Han,1035-2906,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Lanham, Jayda",Jayda,Lanham,,939,"Lanham, Jayda","LANHAM, JAYDA",Anderson,AU,0,16,5,9,0,9,0,.218,156,19,53,1,2,39,0,9,1,52,0,0,122,7,63,1,0,1,0,62.5,1,3.31,0.06,3.94,0.06,0.56,3.91,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Wilson, Ellie",Ellie,Wilson,,939,"Wilson, Ellie","WILSON, ELLIE",Anderson,AU,0,12,3,11,0,11,0,.455,44,4,24,0,2,7,0,0,0,1,0,0,2,0,3,4,0,2,2,27,0,2.00,0.00,0.25,0.33,0.00,2.25,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Rathbun, Lacy",Lacy,Rathbun,,939,"Rathbun, Lacy","RATHBUN, LACY",Anderson,AU,0,16,5,13,0,13,0,.111,135,25,40,6,2,25,0,4,7,63,0,0,66,7,32,5,0,3,2,47.5,0,2.50,0.38,2.00,0.31,0.25,2.97,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Young, Blythe",Blythe,Young,,939,"Young, Blythe","YOUNG, BLYTHE",Anderson,AU,0,16,5,17,0,17,0,.132,38,0,5,137,7,420,0,14,5,77,0,0,1,0,30,3,0,2,1,21,1,0.31,8.56,1.88,0.19,0.88,1.31,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Braun, Lynlee",Lynlee,Braun,,939,"Braun, Lynlee","BRAUN, LYNLEE",Anderson,AU,0,15,5,4,0,4,0,.083,60,10,15,0,0,8,0,0,0,0,0,0,7,1,3,3,0,3,0,16.5,1,1.00,0.00,0.20,0.20,0.00,1.10,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Bock, Taylor",Taylor,Bock,,939,"Bock, Taylor","BOCK, TAYLOR",Anderson,AU,0,16,5,6,0,6,0,.275,80,7,29,2,0,10,0,4,1,47,0,0,2,0,16,7,0,3,4,38.5,1,1.81,0.13,1.00,0.44,0.25,2.41,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Zanker, Alex",Alex,Zanker,,939,"Zanker, Alex","ZANKER, ALEX",Anderson,AU,0,1,0,8,0,8,0,.000,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Nye, Amy",Amy,Nye,,939,"Nye, Amy","NYE, AMY",Anderson,AU,0,16,0,10,0,10,0,-.125,16,2,0,7,1,45,0,8,2,52,0,0,56,10,65,0,0,0,0,8,0,0.00,0.44,4.06,0.00,0.50,0.50,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Notarberardino, Isabella",Isabella,Notarberardino,,939,"Notarberardino, Isabella","NOTARBERARDINO, ISABELLA",Anderson,AU,0,16,0,15,0,15,0,.000,10,0,0,0,0,6,0,4,5,58,0,0,35,5,25,0,0,0,0,4,0,0.00,0.00,1.56,0.00,0.25,0.25,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Jeffries, Lili",Lili,Jeffries,,939,"Jeffries, Lili","JEFFRIES, LILI",Anderson,AU,0,6,2,18,0,18,0,.143,21,3,6,1,0,3,0,0,0,0,0,0,0,0,2,4,0,4,0,8,0,1.00,0.17,0.33,0.67,0.00,1.33,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Wozniak, Addison",Addison,Wozniak,,939,"Wozniak, Addison","WOZNIAK, ADDISON",Anderson,AU,0,1,0,3,0,3,0,-1.000,3,3,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0.00,0.00,2.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Oppy, Kadison",Kadison,Oppy,,939,"Oppy, Kadison","OPPY, KADISON",Anderson,AU,0,2,0,7,0,7,0,.000,0,0,0,4,0,17,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0,0.00,2.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Clemens, Morgan",Morgan,Clemens,,939,"Clemens, Morgan","CLEMENS, MORGAN",Anderson,AU,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Watterson, Tiffany",Tiffany,Watterson,,1192,"Watterson, Tiffany","WATTERSON, TIFFANY",Manchester,Manc,1036-2380,10,0,2,0,2,0,-.500,2,1,0,12,0,22,0,3,4,41,0,0,40,2,42,0,0,0,0,3,0,0.00,1.20,4.20,0.00,0.30,0.30,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Lichtenbarger, Lily",Lily,Lichtenbarger,,1192,"Lichtenbarger, Lily","LICHTENBARGER, LILY",Manchester,Manc,1036-2382,10,3,6,0,6,0,.407,54,3,25,1,0,1,0,0,0,0,0,0,0,0,1,11,0,7,4,32.5,0,2.50,0.10,0.10,1.10,0.00,3.25,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Forbes, Mariah",Mariah,Forbes,,1192,"Forbes, Mariah","FORBES, MARIAH",Manchester,Manc,1036-2377,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Knight, Sierra",Sierra,Knight,,1192,"Knight, Sierra","KNIGHT, SIERRA",Manchester,Manc,1036-2591,6,0,8,0,8,0,.000,0,0,0,2,0,2,0,0,3,15,0,0,6,2,6,0,0,0,0,0,0,0.00,0.33,1.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Hile, Haddi",Haddi,Hile,,1192,"Hile, Haddi","HILE, HADDI",Manchester,Manc,1036-2594,2,0,14,0,14,0,.000,0,0,0,0,0,0,0,0,0,6,0,0,16,1,5,0,0,0,0,0,0,0.00,0.00,2.50,0.00,0.00,0.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Martinez, Kyana",Kyana,Martinez,,1192,"Martinez, Kyana","MARTINEZ, KYANA",Manchester,Manc,1036-2595,10,3,12,0,12,0,.106,66,14,21,0,0,1,0,0,0,0,0,0,0,0,3,4,0,3,1,23.5,0,2.10,0.00,0.30,0.40,0.00,2.35,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Howard, Morgan",Morgan,Howard,,1192,"Howard, Morgan","HOWARD, MORGAN",Manchester,Manc,1036-2598,10,3,22,0,22,0,.286,21,3,9,87,2,188,0,5,5,32,0,0,0,0,21,5,0,5,0,16.5,0,0.90,8.70,2.10,0.50,0.50,1.65,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Meierant, Keira",Keira,Meierant,,1192,"Meierant, Keira","MEIERANT, KEIRA",Manchester,Manc,1036-2815,8,0,9,0,9,0,.000,0,0,0,0,0,1,0,1,2,29,0,0,28,2,19,0,0,0,0,1,0,0.00,0.00,2.38,0.00,0.13,0.13,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Hixson, Delaeni",Delaeni,Hixson,,1192,"Hixson, Delaeni","HIXSON, DELAENI",Manchester,Manc,1036-2817,10,3,16,0,16,0,.097,31,5,8,0,0,2,0,0,0,0,0,0,0,0,4,5,0,4,1,11,0,0.80,0.00,0.40,0.50,0.00,1.10,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Beck, Mekynzi",Mekynzi,Beck,,1192,"Beck, Mekynzi","BECK, MEKYNZI",Manchester,Manc,1036-2819,0,0,23,0,23,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Heady, Ava",Ava,Heady,,1192,"Heady, Ava","HEADY, AVA",Manchester,Manc,1036-3083,1,0,18,0,18,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Fuller, Jasmine",Jasmine,Fuller,,1192,"Fuller, Jasmine","FULLER, JASMINE",Manchester,Manc,1036-3078,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Hreha, Aubrey",Aubrey,Hreha,,1192,"Hreha, Aubrey","HREHA, AUBREY",Manchester,Manc,1036-3079,8,1,5,0,5,0,.135,37,7,12,0,1,3,0,0,0,1,0,0,16,3,4,1,0,0,1,13,0,1.50,0.00,0.50,0.13,0.00,1.63,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Markin, Olivia",Olivia,Markin,,1192,"Markin, Olivia","MARKIN, OLIVIA",Manchester,Manc,1036-3080,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Browning, Denae",Denae,Browning,,1192,"Browning, Denae","BROWNING, DENAE",Manchester,Manc,1036-3081,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Renz, Izzy",Izzy,Renz,,1192,"Renz, Izzy","RENZ, IZZY",Manchester,Manc,1036-3082,4,2,4,0,4,0,.000,31,9,9,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,9.5,0,2.25,0.00,0.00,0.25,0.00,2.38,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Simmons, Alicia",Alicia,Simmons,,1192,"Simmons, Alicia","SIMMONS, ALICIA",Manchester,Manc,1036-3084,10,3,21,0,21,0,.176,91,13,29,0,0,7,0,0,1,23,0,0,33,0,23,2,0,2,0,30,0,2.90,0.00,2.30,0.20,0.00,3.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Naddaf, Alena",Alena,Naddaf,,1192,"Naddaf, Alena","NADDAF, ALENA",Manchester,Manc,1036-3085,9,0,7,0,7,0,.000,0,0,0,1,0,6,0,2,1,32,0,0,8,0,8,0,0,0,0,2,0,0.00,0.11,0.89,0.00,0.22,0.22,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Aguirre, Kiera",Kiera,Aguirre,,1192,"Aguirre, Kiera","AGUIRRE, KIERA",Manchester,Manc,1036-3086,9,0,17,0,17,0,.000,1,0,0,2,0,6,0,1,1,36,0,0,22,3,10,0,0,0,0,1,0,0.00,0.22,1.11,0.00,0.11,0.11,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Sweeney, Megan",Megan,Sweeney,,28749,"Sweeney, Megan","SWEENEY, MEGAN",Transylvania,Transy,1039-2660,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Atcher, Addie",Addie,Atcher,,28749,"Atcher, Addie","ATCHER, ADDIE",Transylvania,Transy,1039-2655,14,2,13,0,13,0,.210,143,24,54,0,0,1,0,0,1,2,0,0,17,5,10,8,1,7,1,58.5,0,3.86,0.00,0.71,0.57,0.00,4.18,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Roberts, Cecelia",Cecelia,Roberts,,28749,"Roberts, Cecelia","ROBERTS, CECELIA",Transylvania,Transy,1039-2728,14,4,22,0,22,0,.289,45,6,19,1,0,4,0,3,5,34,0,0,4,0,2,9,0,8,1,27,0,1.36,0.07,0.14,0.64,0.21,1.93,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Rogers, Clara",Clara,Rogers,,28749,"Rogers, Clara","ROGERS, CLARA",Transylvania,Transy,1039-2906,2,1,10,0,10,0,.000,7,2,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2.0,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,
2026-27,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Brown, Julia",Julia,Brown,,28749,"Brown, Julia","BROWN, JULIA",Transylvania,Transy,1039-2913,14,0,26,0,26,0,-.500,2,1,0,16,0,54,0,8,4,70,0,0,113,12,54,0,0,0,0,8,0,0.00,1.14,3.86,0.00,0.57,0.57,,,,,,
